t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
3.397550,0.007245853,0.039121263,0.047258305,0.042479312,0.038182493,0.036101869,0.041237202,0.038697369,0.039985420,0.041295864,0.046561159,0.038730202,0.039359380,0.036300628,0.037841395,0.038601429,0.038644607,0.040591011,0.032918576,0.060626133,0.075614801,0.060267720,0.080396570,0.117986289,0.120385667,0.140701920,1.676503e+00,3.421801e-02,3.991463e-04,4.425161e-04,2.187139e-02,1.998133e-03,2.433660e-03,8.921520e-03,4.128062e-03,3.969449e-04,4.599705e-03,7.540711e-04,8.348303e-04,6.451783e-03,8.240861e-04,1.442680e-03,8.432504e-03,1.740140e-03,1.666804e-03,8.420471e-04,3.121449e-03,5.560479e-03,6.602490e-03,3.712795e-02,2.090893e-02,3.744459e+00,14.457043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.157702,3.002614,0.000000,0.000000,0.000000,0.000000,0.732972,0.000000,3.366364,0.000000,4.736547,18.094237,2.658330,26.813450,1.433034,25.602215,12.740188,129.004253,-4.268276008e-03
3.400050,0.007527223,0.039101464,0.046907470,0.042695124,0.037759244,0.035509943,0.041249596,0.038869426,0.041002933,0.041068444,0.046156003,0.038491678,0.040369506,0.036685323,0.038210931,0.038683119,0.038919913,0.040673360,0.034154648,0.060450896,0.075290017,0.060950323,0.080427964,0.117948496,0.121423771,0.141364682,1.243293e+00,1.171719e-02,1.937042e-04,7.085177e-04,8.105945e-03,7.868893e-04,2.269525e-03,1.758586e-02,6.862505e-04,1.203267e-03,4.380015e-03,4.292704e-03,5.935382e-03,3.209551e-03,9.370530e-04,6.658078e-04,6.628016e-03,2.694286e-03,7.163355e-04,3.045528e-02,3.673612e-03,4.508935e-03,1.168320e-02,7.418926e-02,1.254931e-02,7.042531e+00,15.136629,0.000000,24.170714,0.000000,0.000000,6.216554,0.015746,1.406244,1.457781,0.000000,0.020054,0.000000,0.000000,0.000000,1.090134,0.787422,0.000000,7.899974,2.772607,12.965345,29.285587,1.012112,9.281132,7.848267,259.476844,-4.034737431e-03
3.402550,0.007786332,0.039161860,0.046510714,0.042849623,0.037384347,0.034890097,0.041200677,0.039375704,0.042014080,0.041059726,0.045698863,0.038280134,0.041338977,0.037071310,0.038583398,0.038703495,0.039314469,0.040694396,0.035654079,0.060736478,0.074903920,0.061571612,0.080552638,0.117994536,0.122400563,0.142366993,1.264442e+00,4.285993e-02,2.434975e-04,7.596125e-04,1.090661e-02,1.013171e-03,1.573731e-03,2.211408e-02,4.515132e-03,1.347945e-03,1.105469e-02,1.450405e-03,6.037184e-03,8.913545e-03,1.563913e-03,2.900004e-04,4.245019e-03,2.068176e-03,1.720038e-03,5.065668e-02,1.699653e-03,7.222160e-03,2.276809e-02,6.392485e-02,1.931725e-02,7.915686e+00,23.540997,0.000000,41.390866,0.000000,0.000000,13.039815,0.336376,0.000000,0.209446,3.350561,1.501473,0.000000,0.000000,0.000000,2.664167,0.008334,0.000000,0.145507,31.080401,4.333990,31.065500,3.029815,0.946081,12.062366,392.160939,-3.826430262e-03
3.405050,0.007958294,0.039494890,0.046096162,0.042942810,0.037208898,0.034208939,0.041090446,0.040083647,0.042979758,0.041079136,0.045283459,0.038518049,0.042247175,0.037397619,0.039069095,0.038662559,0.039726339,0.040654119,0.037093283,0.061612288,0.074456510,0.062131590,0.080833901,0.118207593,0.123316043,0.143852031,1.109063e+00,1.099061e-02,4.514696e-04,5.211431e-04,1.397290e-02,1.630306e-03,1.310421e-04,3.998992e-02,3.974335e-03,8.526425e-04,1.544900e-02,2.228525e-03,2.111411e-03,3.287356e-03,1.094315e-03,8.224476e-04,6.215362e-03,2.809871e-03,1.993608e-03,1.467590e-02,4.212348e-03,4.710891e-03,2.408157e-02,3.520491e-02,1.466081e-02,5.829149e+00,32.381555,0.000000,35.496544,0.000000,0.000000,13.705960,0.347883,0.000000,0.009609,3.359798,1.163437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.706495,31.598051,6.027201,10.052327,0.000000,11.180015,459.664060,-3.615297295e-03
3.407550,0.008039010,0.039793218,0.045642794,0.042974684,0.037266105,0.033568473,0.040918902,0.040740747,0.043884172,0.041037233,0.044867597,0.038794583,0.043094061,0.037666413,0.039534324,0.038560311,0.040247837,0.040560517,0.038471175,0.062752236,0.073947788,0.062630254,0.081239561,0.118558356,0.124170210,0.145834984,7.558372e-01,3.331165e-02,4.137464e-04,9.202200e-04,2.244331e-02,3.559881e-03,7.428286e-04,1.593562e-02,4.580744e-04,1.759564e-04,1.602042e-02,2.644141e-03,4.637180e-03,5.058091e-03,5.644973e-04,1.324238e-03,7.020061e-03,2.543105e-03,2.346486e-03,3.802886e-03,1.156341e-03,5.166602e-03,9.566240e-03,2.673261e-02,9.455682e-03,4.083761e+00,14.681845,0.000000,7.173366,0.000000,0.000000,9.939148,0.169055,4.012707,0.000000,0.000000,0.000000,0.239858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.589792,26.649065,0.000000,0.943865,1.886697,6.425977,419.458708,-3.344108173e-03
3.410050,0.008068322,0.040319306,0.045151547,0.042948309,0.037513057,0.033780651,0.040686553,0.041336535,0.044727273,0.040934018,0.044474528,0.039009805,0.043879635,0.037930369,0.039938241,0.038396750,0.040724353,0.040481040,0.039787755,0.063862121,0.073377754,0.063067607,0.081703276,0.118894020,0.124963065,0.148213709,8.437441e-01,2.366151e-02,1.322287e-04,1.223731e-03,1.622496e-02,8.265987e-04,1.680603e-03,2.130201e-02,2.979413e-03,1.207665e-03,5.569202e-03,5.408860e-03,7.974578e-03,5.606423e-03,8.522935e-04,2.010456e-03,3.563486e-03,1.241735e-03,1.902598e-03,4.241262e-03,4.798033e-03,4.299460e-03,5.816252e-03,2.370509e-02,1.783736e-02,4.314319e+00,0.783582,0.000000,0.000000,0.000000,0.000000,4.835308,0.363401,10.408025,0.000000,0.000000,0.000000,1.212219,0.314918,0.076781,0.000000,0.000000,0.000000,0.000000,20.960899,12.536958,0.000000,13.328560,4.231695,0.000000,308.859046,-3.025231690e-03
3.412550,0.008103151,0.040851299,0.044643539,0.043097245,0.038206904,0.034452923,0.040469579,0.041871010,0.045509061,0.040769490,0.044119667,0.039163714,0.044603896,0.038152741,0.040280845,0.038218843,0.041139556,0.040424579,0.041043022,0.064910693,0.072746407,0.063443646,0.082139594,0.119170215,0.125694607,0.150866867,1.360221e+00,2.622132e-02,2.850046e-04,1.881659e-03,1.334487e-02,2.263032e-03,1.900952e-03,1.763862e-02,4.782831e-03,1.975860e-03,5.303783e-03,5.079838e-03,1.251907e-03,6.967434e-03,9.584714e-04,2.258232e-03,5.216354e-03,1.231069e-03,6.173483e-04,2.594605e-03,8.660928e-04,5.420450e-03,1.765950e-03,5.284273e-02,1.529819e-02,4.804049e+00,1.229165,0.000000,0.000000,0.000000,0.000000,0.368530,0.375566,1.214692,0.000000,0.000000,0.000000,0.438577,4.488557,1.479444,0.000000,0.000000,1.762206,0.000000,0.000000,53.579467,0.000000,1.799384,0.864988,0.000000,209.403972,-2.727595937e-03
3.415050,0.008198392,0.041321981,0.044094654,0.043535870,0.039144501,0.035535332,0.040309270,0.042344173,0.046229537,0.040543650,0.043752447,0.039256311,0.045266844,0.038327305,0.040562137,0.038254725,0.041493447,0.040527833,0.042236976,0.065897952,0.072053747,0.063766208,0.082515246,0.119427527,0.126364836,0.153629218,1.419053e+00,2.917965e-02,2.397894e-04,3.306072e-03,3.006597e-02,7.048263e-04,1.297589e-03,2.453532e-02,1.019123e-03,1.513936e-03,5.681010e-03,6.444975e-03,4.883310e-03,1.334361e-03,6.299884e-04,1.242631e-03,3.739527e-03,2.027184e-03,3.065212e-04,4.113817e-03,3.330366e-03,4.654773e-03,6.211537e-03,6.026618e-02,1.615132e-02,3.567182e+00,9.413119,0.000000,0.000000,0.000000,1.547051,0.000000,0.025504,6.149982,0.000000,0.000000,0.000000,4.637664,1.089438,0.388405,0.000000,0.000000,1.880493,0.000000,0.000000,9.240497,0.000000,7.879410,0.580760,0.000000,70.200922,-2.556596651e-03
3.417550,0.008357895,0.041731349,0.043484689,0.043936339,0.040110530,0.036881699,0.040095042,0.042756024,0.046888701,0.040256497,0.043423404,0.039287596,0.045868480,0.038441602,0.040782116,0.038286674,0.041786025,0.041095398,0.043369618,0.066823900,0.071304828,0.064101909,0.082829585,0.119692425,0.126973753,0.156363304,8.501380e-01,1.541672e-02,1.008683e-04,3.982227e-03,1.199081e-02,4.689350e-03,8.380923e-04,2.776924e-02,2.859009e-03,1.717080e-03,8.600944e-03,2.693868e-03,6.430797e-03,8.334587e-03,6.948489e-04,8.012424e-04,3.595903e-03,8.488715e-04,7.826122e-04,2.902550e-03,4.248803e-03,8.716743e-03,1.396492e-03,2.653745e-02,1.688707e-02,1.109796e+00,5.438384,0.000000,0.000000,1.401107,8.943826,0.000000,0.000000,1.283190,0.000000,0.000000,0.000000,3.979202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.687124,0.000000,4.666635,0.000000,0.000000,0.000000,-2.483818627e-03
3.420050,0.008543322,0.042079406,0.042813413,0.044275496,0.041015720,0.038256830,0.039819501,0.043106562,0.047486552,0.039929430,0.043051759,0.039257567,0.046408804,0.038494755,0.040940783,0.038257311,0.042017291,0.041822017,0.044440948,0.067688534,0.070585132,0.064565812,0.083082611,0.119915606,0.127521358,0.159036077,5.179130e-01,3.629341e-02,2.002528e-04,4.274956e-03,2.586435e-02,1.409398e-03,2.345797e-04,1.998645e-02,5.232665e-03,1.375898e-03,2.513804e-03,2.010268e-03,2.068831e-03,4.725935e-03,1.481046e-03,1.927151e-03,5.631328e-03,4.888948e-04,1.316838e-03,3.626915e-03,3.211857e-02,1.079911e-02,5.185560e-03,1.905767e-02,1.144374e-02,1.370751e+00,0.925268,0.000000,0.000000,13.570252,14.552257,0.000000,0.000000,0.233200,0.000000,0.000000,0.000000,0.446182,0.000000,0.000000,0.960947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040023,0.000000,0.000000,-2.451717599e-03
3.422550,0.008695302,0.042366149,0.042080823,0.044553340,0.041859597,0.039573754,0.039482648,0.043395787,0.048023090,0.039791572,0.042618801,0.039166374,0.046887815,0.038487376,0.041038137,0.038166636,0.042187244,0.042493564,0.045450965,0.068491856,0.070186314,0.065201676,0.083274325,0.120078515,0.128007650,0.161647537,7.363181e-01,1.593933e-02,1.964935e-04,3.402147e-03,9.916923e-03,3.830334e-03,2.540568e-04,1.248348e-02,1.366733e-03,2.636328e-04,5.678396e-03,1.071345e-03,3.507167e-03,4.437930e-03,5.882414e-04,4.631152e-03,4.507268e-03,8.793382e-04,2.067196e-03,3.099873e-03,6.496709e-02,4.556206e-03,2.053791e-03,2.696620e-02,1.084133e-02,3.409343e+00,0.000000,0.000000,0.000000,34.554280,13.288903,0.000000,0.000000,0.000000,0.000000,0.071369,0.000000,0.000000,0.000000,0.000000,3.540252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.645702,0.000000,0.000000,-2.419402286e-03
3.425050,0.008756593,0.042591581,0.041287823,0.044769872,0.042642161,0.040829367,0.039084482,0.043623700,0.048498316,0.039916578,0.042124531,0.039437868,0.047305514,0.038481671,0.041074179,0.038014648,0.042295884,0.043103798,0.046399669,0.069233866,0.070315311,0.065882927,0.083404788,0.120180112,0.128432629,0.164197685,8.873969e-01,3.433242e-02,9.795708e-05,9.941347e-04,2.064314e-02,3.356884e-03,1.087668e-03,1.417719e-02,1.461190e-03,1.196039e-03,5.346150e-03,5.426735e-04,7.979328e-03,3.919687e-03,8.754133e-04,4.846870e-03,2.611358e-03,1.589884e-03,2.510767e-03,2.690738e-03,3.341148e-02,3.904095e-03,4.278188e-03,4.806389e-02,2.065718e-02,3.869413e+00,0.000000,0.000000,0.000000,35.677188,0.950921,0.156050,0.095875,0.000000,0.000000,7.063990,0.000000,0.000000,0.000000,0.000000,2.287515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.875394,0.000000,0.000000,-2.339539700e-03
3.427550,0.008722407,0.042755699,0.040490050,0.044925366,0.043363414,0.042023667,0.038625004,0.043790300,0.048912230,0.040183707,0.041569454,0.039967169,0.047661900,0.038469757,0.041048908,0.037804129,0.042343213,0.043652719,0.047287061,0.069914563,0.070773583,0.066504888,0.083483586,0.120220396,0.128796296,0.166686520,5.681984e-01,9.699156e-03,2.980237e-04,3.670768e-04,1.806376e-02,6.056369e-03,1.664325e-03,3.566908e-02,4.788262e-03,1.003597e-03,6.418047e-03,4.343438e-03,1.856302e-03,7.071655e-03,8.869528e-04,3.785168e-03,2.829496e-03,1.892501e-03,1.493261e-03,2.975520e-03,4.756095e-03,3.293669e-03,4.667764e-03,6.013607e-02,1.089558e-02,2.728045e+00,0.000000,0.000000,0.000000,12.264142,0.000000,0.961262,1.066608,0.000000,0.000000,0.000000,0.000000,0.000000,0.058077,0.000000,1.967727,0.000000,0.260472,0.000000,0.000000,0.000000,0.000000,1.147464,2.827563,0.000000,0.000000,-2.268076789e-03
3.430050,0.008622518,0.042858506,0.039743589,0.045106784,0.044023353,0.043156654,0.038104213,0.043895588,0.049264831,0.040570118,0.041122423,0.040435158,0.047956973,0.038432842,0.040962325,0.037709315,0.042329228,0.044140329,0.048113141,0.070533948,0.071242536,0.067065536,0.083536011,0.120202985,0.129098651,0.169114043,4.806797e-01,3.097585e-02,4.342699e-04,2.058155e-03,1.316522e-02,2.210110e-03,1.690363e-03,1.550910e-02,1.928521e-03,3.569166e-04,1.349212e-02,3.911263e-03,4.084686e-03,3.045884e-03,7.920857e-04,2.573404e-03,4.707691e-03,2.072556e-03,6.589012e-04,2.261081e-03,4.640034e-03,3.353881e-03,7.224505e-03,4.989336e-02,1.853684e-02,1.248786e+00,1.625821,0.000000,0.000000,0.474568,0.000000,4.397949,0.689055,0.000000,0.000000,0.000000,0.000000,0.000000,1.885079,0.000000,0.920552,0.000000,3.705723,0.000000,0.000000,0.000000,0.000000,22.735246,2.841869,0.000000,0.000000,-2.203842152e-03
3.432550,0.008506465,0.042900000,0.038958618,0.045434289,0.044621981,0.044228865,0.037558151,0.043939563,0.049556119,0.040923110,0.040783408,0.040841834,0.048190734,0.038434926,0.040814429,0.038005522,0.042253931,0.044566625,0.048877908,0.071092020,0.071651026,0.067564872,0.083633480,0.120144361,0.129339693,0.171480254,9.480655e-01,1.853217e-02,1.362870e-04,2.258095e-03,2.159277e-02,4.313639e-03,2.280244e-03,1.449638e-02,1.227051e-03,2.856578e-04,1.792424e-02,4.788430e-04,6.723618e-03,3.527361e-03,2.889002e-04,4.901736e-04,4.307835e-03,1.182774e-03,4.988941e-04,2.307361e-03,3.646505e-03,3.091299e-03,1.133154e-02,1.854025e-02,1.426828e-02,1.821949e+00,2.844606,0.000000,0.000000,0.000000,0.000000,8.962388,0.000000,0.096577,0.000000,0.000000,0.000000,0.000000,1.308757,1.994636,0.000000,0.000000,3.522444,0.000000,0.000000,0.000000,0.000000,8.473970,9.841664,0.000000,0.000000,-2.178802410e-03
3.435050,0.008431927,0.042880181,0.038112334,0.045744312,0.045159295,0.045365011,0.037589395,0.043922226,0.049786095,0.041214790,0.040508500,0.041187197,0.048363183,0.038466454,0.040605221,0.038406305,0.042117322,0.044931609,0.049581362,0.071588779,0.071998203,0.068002896,0.083822691,0.120062229,0.129519422,0.173785152,1.253984e+00,2.602745e-02,2.885213e-04,1.039601e-03,6.078415e-03,1.901776e-03,3.544211e-03,1.245163e-02,5.135561e-03,4.857957e-04,1.643705e-02,4.036405e-03,2.359073e-03,5.455305e-03,1.383548e-03,2.482466e-04,3.363700e-03,9.062875e-04,4.903895e-04,1.345150e-03,5.843700e-03,1.942979e-03,9.214053e-03,2.895635e-02,9.433040e-03,3.803757e+00,8.898519,0.000000,0.000000,0.000000,0.000000,9.868718,0.000000,2.398303,0.000000,0.000000,0.000000,0.000000,0.000000,8.077643,0.000000,0.000000,0.192869,0.000000,0.000000,0.000000,0.000000,6.741771,8.399949,0.000000,0.000000,-2.195485122e-03
3.437550,0.008416758,0.042799050,0.037218689,0.045993022,0.045635298,0.046598719,0.038010073,0.043843577,0.049976928,0.041445157,0.040207977,0.041471248,0.048474319,0.038516817,0.040334700,0.038747912,0.041919400,0.045235281,0.050223504,0.072024226,0.072284068,0.068379607,0.084090837,0.120040071,0.129637840,0.176028737,9.090561e-01,2.197978e-02,5.201122e-04,1.621421e-03,2.530433e-02,2.997620e-03,2.792576e-03,2.471933e-02,3.468982e-03,3.012977e-04,1.604900e-02,5.051514e-03,2.414770e-03,5.430231e-03,6.951869e-04,4.893900e-04,2.558189e-03,2.351995e-04,1.261957e-03,3.143648e-03,9.937654e-04,3.207515e-03,1.122203e-02,6.345022e-02,1.323776e-02,3.225899e+00,22.468215,0.000000,0.000000,0.000000,0.000000,8.100481,0.462873,0.270298,0.998658,0.000000,0.000000,0.000000,0.000000,1.022968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.560967,6.390700,0.000000,0.000000,-2.299359771e-03
3.440050,0.008440665,0.042656606,0.036343323,0.046180420,0.046049987,0.047774496,0.038399787,0.043708221,0.050366791,0.041614212,0.040045555,0.041693986,0.048524142,0.038590769,0.040006022,0.039028206,0.041660166,0.045477640,0.050804334,0.072398361,0.072508620,0.068695005,0.084418039,0.120166314,0.129694944,0.178211010,4.606736e-01,1.570871e-02,3.954548e-04,1.495593e-03,4.700273e-03,2.446955e-03,3.276663e-03,1.888245e-02,1.432335e-03,6.320342e-04,8.714644e-03,1.009700e-03,7.651669e-03,3.041130e-03,9.166362e-04,1.257269e-03,2.757791e-03,9.565269e-04,2.375865e-03,1.563123e-03,5.627356e-03,2.757051e-03,6.785827e-03,9.773808e-02,2.083871e-02,1.991670e+00,30.198519,0.000000,0.000000,0.000000,0.000000,7.431424,0.942197,0.000000,3.454451,0.000000,0.196906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.095907,15.372732,2.396144,0.000000,0.000000,-2.468730532e-03
3.442550,0.008457445,0.042452850,0.035517035,0.046306505,0.046403364,0.048888960,0.038728189,0.043520645,0.050933821,0.041775326,0.040036103,0.041855412,0.048512653,0.038607680,0.039681940,0.039247187,0.041339619,0.045658687,0.051323851,0.072711183,0.072671859,0.068949091,0.084797954,0.120485837,0.129690736,0.180331971,6.405272e-01,2.475517e-02,5.634333e-04,1.211646e-04,2.391236e-02,3.820394e-03,2.523190e-03,2.032750e-02,3.110309e-03,1.777497e-03,2.113235e-02,2.914585e-03,2.346286e-03,5.043104e-03,4.989354e-04,1.783490e-03,3.459163e-03,1.056458e-03,2.138325e-03,2.483320e-03,2.614629e-03,3.129202e-03,4.418723e-03,7.623539e-02,8.917949e-03,1.782098e+00,34.935668,0.000000,0.000000,0.000000,0.000000,6.928830,1.069119,0.000000,0.666249,0.000000,0.924021,0.000000,0.000000,0.000000,1.735869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.457688,0.000000,0.000000,0.000000,-2.710400845e-03
3.445050,0.008408817,0.042187781,0.034908806,0.046371278,0.046695429,0.049942112,0.038995279,0.043271757,0.051451813,0.042224708,0.040167698,0.041955526,0.048439852,0.038564472,0.039353640,0.039406861,0.040957760,0.045778421,0.051782055,0.072962693,0.072773786,0.069141865,0.085193369,0.121015968,0.129625216,0.182391619,1.059878e+00,1.699575e-02,1.191715e-03,1.027144e-03,5.433912e-03,1.114177e-03,4.913800e-04,9.746624e-03,3.820475e-03,1.828644e-03,9.655749e-03,4.881430e-03,3.336296e-03,4.158523e-03,6.922789e-04,2.003397e-03,5.348945e-03,2.185584e-03,1.462855e-03,2.675126e-03,4.361185e-03,2.215679e-03,3.032699e-03,5.076932e-02,1.830564e-02,2.564575e+00,32.654741,0.000000,0.000000,0.000000,0.000000,2.086248,7.411771,0.000000,0.000000,0.000000,0.102145,0.000000,0.000000,0.000000,3.963393,0.000000,0.219695,0.000000,0.000000,0.000000,0.000000,4.210738,0.877382,0.000000,0.000000,-2.916626258e-03
3.447550,0.008274134,0.041880221,0.035237958,0.046374738,0.046926181,0.050933951,0.039212697,0.042961556,0.051908493,0.042821715,0.040274705,0.041994327,0.048305738,0.038506589,0.038965414,0.039640570,0.040514588,0.045857749,0.052178947,0.073153256,0.072814401,0.069273326,0.085535917,0.121696395,0.129498383,0.184389954,1.032855e+00,2.837071e-02,1.518308e-03,1.992401e-03,1.945458e-02,4.138621e-03,1.192470e-03,1.145198e-02,2.777574e-03,2.050306e-03,1.471173e-02,7.575060e-04,6.963416e-03,2.952924e-03,1.882948e-04,9.670062e-04,2.079867e-03,1.716191e-03,9.190005e-04,2.324266e-03,3.871114e-03,3.633786e-03,1.187834e-03,5.046435e-02,1.293468e-02,3.136327e+00,19.618933,0.000000,0.288705,0.000000,0.000000,0.000000,6.493206,0.000000,0.000000,0.000000,0.029606,0.846227,0.000000,0.445593,0.195661,0.000000,2.367102,0.000000,5.087522,0.000000,0.000000,10.415967,6.411672,0.000000,0.000000,-3.097374271e-03
3.450050,0.008067025,0.041562133,0.035867791,0.046316886,0.047095621,0.051864478,0.039471567,0.042590043,0.052303861,0.043359574,0.040654832,0.041971815,0.048110312,0.038446857,0.038636949,0.039997730,0.040010103,0.046034576,0.052514527,0.073324670,0.072793703,0.069343474,0.085817152,0.122403669,0.129310237,0.186326977,8.401049e-01,1.160258e-02,1.115017e-03,1.097669e-03,1.005443e-02,3.098790e-03,2.923915e-03,2.737334e-02,1.666796e-03,2.509113e-03,1.410987e-02,2.063590e-03,2.952154e-03,2.534848e-03,1.686320e-03,9.556610e-04,1.979411e-03,1.155776e-03,2.341475e-04,5.605332e-03,2.997935e-03,2.420305e-03,3.019433e-03,8.998369e-02,8.036237e-03,2.836529e+00,4.506233,0.000000,7.669376,0.000000,0.000000,0.000000,3.882451,0.000000,0.000000,0.000000,3.203966,1.426883,0.000000,1.415384,0.000000,0.000000,0.620522,0.000000,0.521380,0.000000,0.000000,26.394003,1.545958,0.000000,0.000000,-3.212942660e-03
3.452550,0.007836451,0.041183238,0.036885122,0.046197721,0.047203748,0.052733692,0.039823328,0.042157217,0.052637916,0.043836121,0.041080007,0.041887991,0.047853573,0.038328955,0.038648852,0.040305558,0.039461720,0.046207155,0.052788794,0.073617986,0.072711692,0.069352310,0.086037074,0.123065300,0.129060779,0.188202687,1.057600e+00,2.611493e-02,1.055802e-03,1.720177e-03,1.380353e-02,2.251067e-03,2.136383e-03,1.768809e-02,1.738998e-03,1.723970e-03,1.138705e-02,5.371255e-03,1.763623e-03,5.454338e-03,9.948041e-04,1.836071e-03,2.743443e-03,5.956581e-04,4.044644e-04,4.391994e-03,3.658173e-03,1.985248e-03,1.365895e-03,8.850222e-02,1.673046e-02,1.887213e+00,0.301927,0.000000,12.445174,0.000000,0.000000,0.000000,2.291395,0.000000,0.000000,0.000000,2.666640,0.000000,0.000000,1.615175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.731554,0.000000,-3.343237573e-03
3.455050,0.007646761,0.040743030,0.037897611,0.046017244,0.047250563,0.053541594,0.040284936,0.041663783,0.052910658,0.044251355,0.041443868,0.041742855,0.047535521,0.038149740,0.038691153,0.040552073,0.038876743,0.046318422,0.053001749,0.074014881,0.072568393,0.069299833,0.086195684,0.123667974,0.128750009,0.190017085,1.537855e+00,1.394349e-02,5.407948e-04,2.020414e-03,1.398922e-02,2.722547e-03,1.519101e-03,1.175534e-02,4.840079e-04,4.161307e-04,1.412035e-02,2.176574e-03,6.995834e-03,3.233770e-03,9.188118e-04,3.022781e-03,4.051749e-03,9.431118e-04,1.611135e-03,2.604413e-03,3.038865e-03,2.490720e-03,3.013292e-03,5.758681e-02,1.789319e-02,2.270357e+00,0.580666,0.000000,8.714840,0.147517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.712770,0.000000,0.000000,1.582003,0.000000,-3.512427928e-03
3.457550,0.007530862,0.040241510,0.038848787,0.045775454,0.047236065,0.054288184,0.040725322,0.041181093,0.053122088,0.044605277,0.041746417,0.041536405,0.047156157,0.037909214,0.038672141,0.040737275,0.038311524,0.046368375,0.053153568,0.074427530,0.072417376,0.069186044,0.086292982,0.124211835,0.128377926,0.191770171,1.549011e+00,2.973122e-02,6.922414e-04,3.611282e-04,8.670633e-03,3.269107e-03,3.863927e-03,1.243867e-02,1.353542e-03,5.209079e-04,1.565390e-02,1.545244e-03,2.896797e-03,3.969940e-03,6.768809e-04,5.371966e-03,3.815928e-03,1.705660e-03,2.099749e-03,1.749312e-03,1.907238e-02,1.986969e-03,1.054645e-03,1.229318e-02,9.923425e-03,2.883129e+00,0.000000,0.000000,1.095981,7.657032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046511,0.000000,0.000000,13.874301,0.000000,0.000000,13.203544,0.000000,-3.739500837e-03
3.460050,0.007485369,0.039678678,0.039738651,0.045472352,0.047160255,0.054973460,0.041104395,0.040846058,0.053272206,0.044897887,0.041987654,0.041321772,0.046715481,0.037607374,0.038591816,0.040861165,0.037986494,0.046437110,0.053338179,0.074783677,0.072390930,0.069010943,0.086328967,0.124694403,0.127944530,0.193461944,1.236551e+00,1.314083e-02,1.727250e-03,6.620668e-04,1.794028e-02,1.776398e-03,1.628871e-03,1.826428e-02,3.055744e-03,9.771442e-04,1.340103e-02,4.879642e-03,2.398392e-03,3.019117e-03,9.107161e-04,5.069261e-03,5.008968e-03,3.050810e-03,1.828274e-03,1.587868e-03,3.956573e-02,2.237182e-03,2.247990e-03,2.590286e-02,1.566824e-02,2.375085e+00,0.144541,0.000000,0.206237,16.531997,0.000000,0.000000,0.000000,0.000000,0.000000,1.392077,0.000000,2.180080,0.000000,0.000000,0.000000,0.000000,0.000000,2.008093,0.000000,0.000000,12.182306,0.000000,0.000000,55.318773,0.000000,-3.966794113e-03
