t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0
2.2205,-0.0781617801100411,-0.09746356026006253,4.3343562669229116e-05,1.7651362835180524e-25,0.01925799748992323,6.998504423478489e-27,4.3909742896828433e-07
2.221,-0.07816178011004109,-0.09746356025975136,4.334356266815653e-05,1.439652254596562e-22,0.019257997489613148,1.176513136915057e-23,4.390974289626669e-07
2.2215000000000003,-0.0781617801100411,-0.09746356025912392,4.334356266619458e-05,5.857180699534333e-22,0.01925799748898768,4.7373958960858033e-23,4.3909742894768904e-07
2.222,-0.07816178011004109,-0.09746356025818825,4.334356266334314e-05,1.302734333067193e-21,0.019257997488054887,1.0498873468639353e-22,4.3909742892375364e-07
2.2225,-0.0781617801100411,-0.09746356025695485,4.334356265965956e-05,2.2639249224798236e-21,0.0192579974868252,1.821395819194194e-22,4.3909742889124213e-07
2.223,-0.07816178011004109,-0.09746356025543648,4.334356265515852e-05,3.431056408220929e-21,0.01925799748531138,2.7578239493933367e-22,4.3909742885027237e-07
2.2235,-0.07816178011004112,-0.09746356025364811,4.334356264989053e-05,4.7600606462949066e-21,0.01925799748352831,3.8236124083246868e-22,4.3909742880109247e-07
2.224,-0.07816178011004112,-0.09746356025160667,4.334356264389723e-05,6.202528375984018e-21,0.01925799748149292,4.979678041142942e-22,4.390974287443362e-07
2.2245,-0.07816178011004109,-0.09746356024933105,4.3343562637260114e-05,7.707430525179778e-21,0.019257997479224014,6.185712655012525e-22,4.3909742868048117e-07
2.225,-0.0781617801100411,-0.09746356024684177,4.3343562630004104e-05,9.222679294750754e-21,0.01925799747674206,7.399900734140785e-22,4.3909742861013074e-07
2.2255000000000003,-0.0781617801100411,-0.09746356024416095,4.334356262220687e-05,1.0696934632079802e-20,0.019257997474069102,8.580848933625795e-22,4.3909742853404977e-07
2.226,-0.07816178011004109,-0.09746356024131195,4.3343562613955175e-05,1.2081169573467667e-20,0.019257997471228454,9.688822651069766e-22,4.390974284527905e-07
2.2265,-0.0781617801100411,-0.09746356023831934,4.334356260529462e-05,1.3330108862879553e-20,0.01925799746824458,1.0688139059158768e-21,4.390974283670166e-07
2.227,-0.07816178011004112,-0.09746356023520858,4.334356259631155e-05,1.440373560201874e-20,0.019257997465142875,1.1545874971615349e-21,4.3909742827740567e-07
2.2275,-0.0781617801100411,-0.09746356023200578,4.334356258709349e-05,1.5268508679061838e-20,0.01925799746194941,1.2236478746355051e-21,4.3909742818495213e-07
2.228,-0.0781617801100411,-0.09746356022873767,4.334356257770733e-05,1.5898057576914045e-20,0.019257997458690775,1.2738753218159766e-21,4.390974280904907e-07
2.2285,-0.0781617801100411,-0.09746356022543114,4.334356256821313e-05,1.627415982560777e-20,0.019257997455393822,1.3037555769282327e-21,4.3909742799456617e-07
2.229,-0.07816178011004112,-0.09746356022211317,4.334356255871461e-05,1.6387101431660485e-20,0.01925799745208544,1.3125531180878798e-21,4.390974278981254e-07
2.2295000000000003,-0.07816178011004112,-0.09746356021881057,4.3343562549276545e-05,1.6235685650582137e-20,0.019257997448792384,1.3001900909163158e-21,4.3909742780171943e-07
2.23,-0.0781617801100411,-0.09746356021554978,4.3343562539972064e-05,1.5827296091335913e-20,0.019257997445541,1.26723731714761e-21,4.39097427706371e-07
2.2305,-0.07816178011004112,-0.09746356021235666,4.334356253087704e-05,1.5177468946448438e-20,0.01925799744235706,1.2150216935342694e-21,4.3909742761261826e-07
2.231,-0.0781617801100411,-0.09746356020925624,4.334356252207262e-05,1.43090773895874e-20,0.01925799743926555,1.1453082350580518e-21,4.3909742752119424e-07
2.2315,-0.07816178011004112,-0.0974635602062726,4.3343562513585416e-05,1.3251545423584614e-20,0.019257997436290475,1.0605054733456123e-21,4.3909742743302113e-07
2.232,-0.07816178011004113,-0.09746356020342864,4.3343562505522306e-05,1.2040007588867537e-20,0.019257997433454653,9.634483496839572e-22,4.3909742734860683e-07
2.2325,-0.07816178011004112,-0.09746356020074588,4.3343562497913626e-05,1.0713680231847227e-20,0.019257997430779585,8.571947776499757e-22,4.3909742726856105e-07
2.233,-0.0781617801100411,-0.09746356019824441,4.33435624908568e-05,9.314845209865713e-21,0.01925799742828526,7.450649940722697e-22,4.3909742719356714e-07
2.2335000000000003,-0.07816178011004112,-0.09746356019594264,4.334356248436725e-05,7.887226102661256e-21,0.019257997425990034,6.307299256581839e-22,4.3909742712429816e-07
2.234,-0.0781617801100411,-0.09746356019385713,4.334356247850653e-05,6.4747354316268816e-21,0.01925799742391045,5.175791969686821e-22,4.390974270611476e-07
2.2345,-0.0781617801100411,-0.09746356019200264,4.3343562473340245e-05,5.119945026259022e-21,0.01925799742206119,4.0904543813592057e-22,4.3909742700448106e-07
2.235,-0.07816178011004112,-0.09746356019039187,4.334356246886887e-05,3.862730919481315e-21,0.01925799742045494,3.0844332908091183e-22,4.390974269549252e-07
2.2355,-0.07816178011004109,-0.09746356018903546,4.334356246514394e-05,2.7392282804228425e-21,0.019257997419102307,2.185761052511115e-22,4.3909742691273273e-07
2.236,-0.0781617801100411,-0.09746356018794189,4.334356246215458e-05,1.780577121416107e-21,0.019257997418011753,1.4191885526753107e-22,4.3909742687806907e-07
2.2365,-0.07816178011004112,-0.09746356018711747,4.33435624599518e-05,1.0121027560068278e-21,0.019257997417189546,8.051849425960751e-23,4.39097426851079e-07
2.237,-0.07816178011004112,-0.09746356018656621,4.334356245853095e-05,4.525632709767414e-22,0.01925799741663974,3.587701476715437e-23,4.3909742683210784e-07
2.2375000000000003,-0.07816178011004112,-0.09746356018628999,4.334356245790766e-05,1.1369902338789937e-22,0.01925799741636415,8.923796576101397e-24,4.3909742682116847e-07
2.238,-0.07816178011004112,-0.09746356018628836,4.334356245806016e-05,4.654016110954497e-27,0.019257997416362374,1.3446783000603722e-28,4.3909742681814763e-07
2.2385,-0.07816178011004112,-0.09746356018655875,4.334356245899027e-05,1.0870738487536562e-22,0.019257997416631825,8.878396779289631e-24,4.3909742682322866e-07
2.239,-0.0781617801100411,-0.09746356018709634,4.334356246068123e-05,4.299946414189249e-22,0.01925799741716773,3.477013087825026e-23,4.3909742683600404e-07
2.2395,-0.07816178011004112,-0.09746356018789429,4.334356246309766e-05,9.474558120995346e-22,0.01925799741796323,7.63450467008947e-23,4.3909742685643204e-07
2.24,-0.0781617801100411,-0.09746356018894366,4.334356246623983e-05,1.6387483859083335e-21,0.019257997419009434,1.3182702831035132e-22,4.3909742688427136e-07
2.2405,-0.07816178011004109,-0.0974635601902336,4.334356247005693e-05,2.4764107398666693e-21,0.01925799742029553,1.9903021044055195e-22,4.3909742691926187e-07
2.241,-0.07816178011004109,-0.09746356019175145,4.334356247452738e-05,3.428829015139753e-21,0.01925799742180887,2.754038600699065e-22,4.390974269608825e-07
2.2415,-0.07816178011004112,-0.0974635601934828,4.334356247959617e-05,4.461370550666026e-21,0.01925799742353509,3.581579579614329e-22,4.3909742700898934e-07
2.242,-0.0781617801100411,-0.09746356019541166,4.3343562485221495e-05,5.537500823425086e-21,0.01925799742545828,4.443663733164252e-22,4.39097427063017e-07
2.2425,-0.07816178011004112,-0.09746356019752064,4.334356249134264e-05,6.620049498023267e-21,0.019257997427561055,5.310677628267686e-22,4.3909742712255126e-07
2.243,-0.0781617801100411,-0.09746356019979102,4.334356249793955e-05,7.672254698882715e-21,0.019257997429824793,6.153616358666284e-22,4.390974271869701e-07
2.2435,-0.07816178011004109,-0.09746356020220301,4.334356250493975e-05,8.659218874377982e-21,0.019257997432229723,6.943976450186305e-22,4.3909742725565545e-07
2.244,-0.0781617801100411,-0.09746356020473583,4.33435625122565e-05,9.54863736851271e-21,0.019257997434755147,7.655366232244301e-22,4.390974273281472e-07
2.2445,-0.07816178011004112,-0.09746356020736795,4.334356251985464e-05,1.0312052435420845e-20,0.019257997437379583,8.266489019285304e-22,4.3909742740383894e-07
2.245,-0.07816178011004112,-0.09746356021007721,4.334356252765687e-05,1.0925616201032862e-20,0.019257997440080964,8.756529968315041e-22,4.390974274820246e-07
2.2455,-0.07816178011004112,-0.09746356021284111,4.334356253562281e-05,1.1370675692117572e-20,0.01925799744283682,9.112083669146957e-22,4.3909742756209677e-07
2.246,-0.07816178011004113,-0.09746356021563686,4.334356254362996e-05,1.1634446449068517e-20,0.019257997445624456,9.322080746322277e-22,4.3909742764343073e-07
2.2465,-0.07816178011004112,-0.09746356021844166,4.3343562551692744e-05,1.1709985533889677e-20,0.019257997448421132,9.381355149065714e-22,4.3909742772510196e-07
2.247,-0.0781617801100411,-0.09746356022123284,4.334356255968484e-05,1.1596768078431578e-20,0.019257997451204253,9.288459837256535e-22,4.3909742780675636e-07
2.2475,-0.07816178011004113,-0.09746356022398811,4.334356256755359e-05,1.1300151501598609e-20,0.019257997453951552,9.049094436823372e-22,4.3909742788743175e-07
2.248,-0.0781617801100411,-0.09746356022668556,4.3343562575238634e-05,1.0831323505263586e-20,0.019257997456641265,8.67126616026676e-22,4.390974279666762e-07
2.2485,-0.07816178011004109,-0.09746356022930411,4.3343562582683165e-05,1.0206814199946287e-20,0.01925799745925228,8.169523616633166e-22,4.3909742804380404e-07
2.249,-0.07816178011004112,-0.0974635602318234,4.334356258981683e-05,9.447796083799802e-21,0.019257997461764344,7.559975002091647e-22,4.3909742811835014e-07
2.2495,-0.07816178011004112,-0.09746356023422409,4.3343562596612616e-05,8.579383644979149e-21,0.019257997464158173,6.864088560928742e-22,4.3909742818943606e-07
2.25,-0.07816178011004109,-0.09746356023648801,4.334356260302038e-05,7.629761239736018e-21,0.019257997466415645,6.10281277599496e-22,4.3909742825681017e-07
2.2505,-0.0781617801100411,-0.09746356023859826,4.3343562608963176e-05,6.629129663669884e-21,0.019257997468519875,5.30104984140456e-22,4.3909742831992445e-07
2.251,-0.07816178011004112,-0.09746356024053932,4.3343562614415066e-05,5.608785189968118e-21,0.01925799747045541,4.483814467741703e-22,4.3909742837825627e-07
2.2515,-0.0781617801100411,-0.09746356024229715,4.334356261934666e-05,4.600031477457286e-21,0.019257997472208268,3.6764251851364214e-22,4.3909742843147964e-07
2.2520000000000002,-0.0781617801100411,-0.09746356024385938,4.334356262370023e-05,3.633335200286022e-21,0.019257997473766095,2.9029588759719116e-22,4.3909742847899294e-07
2.2525,-0.0781617801100411,-0.09746356024521532,4.3343562627481396e-05,2.737141679301714e-21,0.01925799747511821,2.186322766786212e-22,4.390974285206749e-07
2.253,-0.07816178011004112,-0.09746356024635602,4.3343562630634236e-05,1.9371932446560492e-21,0.019257997476255714,1.546429373405796e-22,4.390974285563677e-07
2.2535,-0.07816178011004112,-0.09746356024727434,4.33435626331533e-05,1.2556141164948496e-21,0.0192579974771715,1.0013947188524024e-22,4.390974285857368e-07
2.254,-0.07816178011004113,-0.09746356024796507,4.334356263501365e-05,7.103676574131361e-22,0.019257997477860323,5.657118842135975e-23,4.3909742860858464e-07
2.2545,-0.0781617801100411,-0.09746356024842474,4.3343562636219896e-05,3.147133613435127e-22,0.019257997478318807,2.497787275548293e-23,4.390974286246543e-07
2.255,-0.07816178011004112,-0.09746356024865194,4.334356263673105e-05,7.691738290755284e-23,0.019257997478545466,6.037286434584168e-24,4.390974286338772e-07
2.2555,-0.07816178011004112,-0.09746356024864702,4.334356263657804e-05,3.409463807233871e-26,0.0192579974785407,6.073073207225155e-27,4.390974286362227e-07
2.2560000000000002,-0.0781617801100411,-0.09746356024841227,4.334356263577588e-05,8.194626291360962e-23,0.019257997478306754,6.698794464120223e-24,4.390974286317385e-07
2.2565,-0.07816178011004112,-0.09746356024795175,4.334356263431974e-05,3.1550936224790203e-22,0.019257997477847698,2.5531684491978584e-23,4.3909742862068996e-07
2.257,-0.07816178011004112,-0.09746356024727133,4.334356263223555e-05,6.888912858050581e-22,0.019257997477169386,5.554668145497291e-23,4.390974286032055e-07
2.2575,-0.07816178011004109,-0.09746356024637859,4.334356262956842e-05,1.1860201966421667e-21,0.01925799747627935,9.54417183196079e-23,4.390974285793488e-07
2.258,-0.0781617801100411,-0.09746356024528276,4.3343562626313473e-05,1.787160307290738e-21,0.019257997475186802,1.436899698963657e-22,4.3909742854953035e-07
2.2585,-0.07816178011004112,-0.09746356024399458,4.334356262249187e-05,2.469669679634399e-21,0.019257997473902465,1.9844086435175944e-22,4.39097428514087e-07
2.259,-0.07816178011004109,-0.09746356024252625,4.334356261819463e-05,3.2087688251302234e-21,0.0192579974724385,2.5766067422288194e-22,4.390974284731141e-07
2.2595,-0.07816178011004112,-0.09746356024089135,4.334356261341213e-05,3.978325800637496e-21,0.0192579974708084,3.192831791045899e-22,4.3909742842723277e-07
2.2600000000000002,-0.0781617801100411,-0.0974635602391046,4.3343562608231055e-05,4.7517278641170444e-21,0.019257997469026896,3.811731548958042e-22,4.390974283768095e-07
2.2605,-0.0781617801100411,-0.09746356023718183,4.334356260265642e-05,5.502777647770694e-21,0.01925799746710975,4.413271933550324e-22,4.390974283223215e-07
2.261,-0.0781617801100411,-0.09746356023513982,4.33435625967448e-05,6.2064890775913565e-21,0.019257997465073708,4.9762869080262e-22,4.3909742826420953e-07
2.2615,-0.0781617801100411,-0.09746356023299615,4.334356259055728e-05,6.839919261309981e-21,0.01925799746293629,5.48284076109723e-22,4.390974282028704e-07
2.262,-0.07816178011004112,-0.09746356023076905,4.334356258413421e-05,7.382788605466825e-21,0.019257997460715662,5.917401469565746e-22,4.3909742813880974e-07
2.2625,-0.07816178011004112,-0.09746356022847721,4.334356257753261e-05,7.818151875293987e-21,0.019257997458430504,6.26536953993762e-22,4.3909742807269326e-07
2.263,-0.0781617801100411,-0.09746356022613975,4.334356257082352e-05,8.13280995741933e-21,0.019257997456099813,6.51612320567279e-22,4.3909742800501353e-07
2.2635,-0.07816178011004112,-0.09746356022377588,4.334356256404305e-05,8.31764677079628e-21,0.019257997453742785,6.66344180893895e-22,4.3909742793643335e-07
2.2640000000000002,-0.0781617801100411,-0.09746356022140487,4.334356255725232e-05,8.367896710089504e-21,0.01925799745137865,6.702742630201892e-22,4.3909742786741737e-07
2.2645,-0.0781617801100411,-0.0974635602190459,4.33435625505023e-05,8.283280811479452e-21,0.019257997449026492,6.634042468048545e-22,4.390974277985147e-07
2.265,-0.0781617801100411,-0.09746356021671783,4.3343562543844374e-05,8.067782376503623e-21,0.019257997446705147,6.460941567142627e-22,4.3909742773029544e-07
2.2655,-0.0781617801100411,-0.0974635602144391,4.334356253734517e-05,7.729518455411776e-21,0.019257997444432982,6.188550671071006e-22,4.390974276632891e-07
2.266,-0.07816178011004112,-0.09746356021222757,4.3343562531039194e-05,7.280380439356408e-21,0.019257997442227816,5.828063741769249e-22,4.3909742759794257e-07
2.2665,-0.0781617801100411,-0.0974635602101004,4.3343562525009966e-05,6.735621349997984e-21,0.019257997440106752,5.390680171129584e-22,4.390974275349823e-07
2.267,-0.07816178011004113,-0.09746356020807392,4.334356251925628e-05,6.113196985450175e-21,0.01925799743808607,4.891867343060695e-22,4.3909742747480913e-07
2.2675,-0.07816178011004112,-0.09746356020616344,4.334356251385985e-05,5.433338155121424e-21,0.019257997436181055,4.346460911386595e-22,4.390974274178326e-07
2.2680000000000002,-0.07816178011004112,-0.09746356020438326,4.3343562508837e-05,4.717582081889593e-21,0.01925799743440595,3.773245831065332e-22,4.3909742736474757e-07
2.2685,-0.07816178011004109,-0.09746356020274644,4.334356250423326e-05,3.988347486093902e-21,0.01925799743277379,3.1887599086823536e-22,4.390974273156469e-07
2.269,-0.07816178011004109,-0.0974635602012648,4.3343562500084104e-05,3.268028972502624e-21,0.01925799743129635,2.6121134366028136e-22,4.390974272707942e-07
2.2695,-0.07816178011004112,-0.09746356019994878,4.3343562496400026e-05,2.578338269681095e-21,0.019257997429984047,2.0600719943143926e-22,4.3909742723060196e-07
2.27,-0.07816178011004107,-0.09746356019880738,4.3343562493241657e-05,1.939543367575659e-21,0.019257997428845854,1.5487932748248388e-22,4.390974271952831e-07
2.2705,-0.0781617801100411,-0.09746356019784813,4.3343562490594726e-05,1.3699658757040994e-21,0.01925799742788927,1.0931623550487363e-22,4.390974271653906e-07
2.271,-0.07816178011004109,-0.09746356019707697,4.3343562488484496e-05,8.853744452255426e-22,0.019257997427120255,7.058047669151924e-23,4.3909742714092743e-07
2.2715,-0.07816178011004109,-0.09746356019649838,4.334356248694093e-05,4.9851919969222595e-22,0.019257997426543216,3.965963437583888e-23,4.3909742712190884e-07
2.2720000000000002,-0.07816178011004112,-0.09746356019611511,4.3343562485954354e-05,2.1877306123536522e-22,0.019257997426160942,1.733519232279655e-23,4.390974271086511e-07
2.2725,-0.0781617801100411,-0.09746356019592842,4.334356248554061e-05,5.1947990094403316e-23,0.019257997425974668,4.072805395444341e-24,4.390974271012155e-07
2.273,-0.07816178011004109,-0.09746356019593788,4.3343562485678526e-05,1.3075022912740935e-25,0.019257997425984004,1.525861856722813e-26,4.3909742709940476e-07
2.2735,-0.07816178011004112,-0.0974635601961416,4.334356248636781e-05,6.170429666088263e-23,0.01925799742618701,5.036654650403437e-24,4.390974271031457e-07
2.274,-0.0781617801100411,-0.09746356019653604,4.334356248761483e-05,2.314722859888687e-22,0.019257997426580208,1.8722716323377578e-23,4.390974271125885e-07
2.2745,-0.07816178011004112,-0.09746356019711622,4.3343562489372044e-05,5.008790523910759e-22,0.019257997427158603,4.038085097581044e-23,4.390974271274434e-07
2.275,-0.0781617801100411,-0.09746356019787569,4.3343562491661066e-05,8.583573757310366e-22,0.019257997427915778,6.908767623400048e-23,4.390974271476717e-07
2.2755,-0.07816178011004112,-0.09746356019880663,4.334356249441995e-05,1.289771536017764e-21,0.019257997428843928,1.0366890369293634e-22,4.3909742717302214e-07
2.2760000000000002,-0.0781617801100411,-0.09746356019989989,4.334356249763413e-05,1.778872748406815e-21,0.01925799742993395,1.4287110953425146e-22,4.390974272032195e-07
2.2765,-0.0781617801100411,-0.09746356020114515,4.334356250127719e-05,2.307909231393649e-21,0.01925799743117552,1.8528191873984368e-22,4.390974272377941e-07
2.277,-0.07816178011004113,-0.09746356020253091,4.3343562505318795e-05,2.8581748043302633e-21,0.019257997432557194,2.2938224531320875e-22,4.390974272765492e-07
2.2775,-0.07816178011004112,-0.09746356020404469,4.3343562509733313e-05,3.410679365350866e-21,0.019257997434066525,2.736407230131194e-22,4.390974273192052e-07
2.278,-0.0781617801100411,-0.09746356020567307,4.334356251446974e-05,3.946704509240768e-21,0.019257997435690132,3.165725464380958e-22,4.390974273654624e-07
2.2785,-0.0781617801100411,-0.09746356020740185,4.334356251947226e-05,4.448474112439489e-21,0.019257997437413858,3.5672094112209218e-22,4.390974274149351e-07
2.279,-0.07816178011004112,-0.09746356020921618,4.334356252470976e-05,4.8996072345135046e-21,0.019257997439222883,3.927611865989652e-22,4.390974274669502e-07
2.2795,-0.07816178011004112,-0.09746356021110059,4.334356253014114e-05,5.2856203903415935e-21,0.019257997441101817,4.236237910708981e-22,4.3909742752100763e-07
2.2800000000000002,-0.07816178011004112,-0.09746356021303927,4.334356253570561e-05,5.594512847344111e-21,0.019257997443034875,4.483008391639396e-22,4.3909742757687967e-07
2.2805,-0.0781617801100411,-0.09746356021501612,4.3343562541397506e-05,5.816877879318181e-21,0.019257997445005975,4.660970678960266e-22,4.3909742763399695e-07
2.281,-0.07816178011004112,-0.09746356021701484,4.3343562547141134e-05,5.9463689481512994e-21,0.019257997446998895,4.764100282486641e-22,4.3909742769208864e-07
2.2815,-0.0781617801100411,-0.09746356021901914,4.334356255288949e-05,5.979663919117686e-21,0.019257997448997387,4.789851071391835e-22,4.390974277504781e-07
2.282,-0.07816178011004112,-0.09746356022101281,4.3343562558576554e-05,5.916610024558047e-21,0.01925799745098532,4.738419129367671e-22,4.390974278087604e-07
2.2825,-0.07816178011004109,-0.09746356022297994,4.334356256420741e-05,5.760134900908811e-21,0.019257997452946783,4.61268606298399e-22,4.390974278663624e-07
2.283,-0.07816178011004113,-0.09746356022490499,4.334356256969007e-05,5.516113350011864e-21,0.01925799745486625,4.416467323179091e-22,4.3909742792297564e-07
2.2835,-0.0781617801100411,-0.09746356022677277,4.334356257500948e-05,5.193145549652136e-21,0.01925799745672868,4.1568256318606193e-22,4.390974279781022e-07
2.2840000000000003,-0.0781617801100411,-0.09746356022856886,4.334356258010374e-05,4.802126336899161e-21,0.01925799745851962,3.8429611130603563e-22,4.390974280312206e-07
2.2845,-0.07816178011004112,-0.0974635602302795,4.334356258494772e-05,4.356016856353723e-21,0.01925799746022535,3.4851385127237155e-22,4.3909742808201454e-07
2.285,-0.0781617801100411,-0.09746356023189168,4.3343562589501076e-05,3.86921537934589e-21,0.019257997461832946,3.0951215047520563e-22,4.390974281300961e-07
2.2855,-0.0781617801100411,-0.09746356023339343,4.3343562593747e-05,3.357231156799337e-21,0.01925799746333041,2.685097875221884e-22,4.3909742817489245e-07
2.286,-0.0781617801100411,-0.09746356023477368,4.3343562597620503e-05,2.8360493515035367e-21,0.019257997464706737,2.267421766726836e-22,4.390974282164454e-07
2.2865,-0.07816178011004112,-0.0974635602360225,4.33435626011056e-05,2.3216870067683825e-21,0.019257997465952022,1.8554078259173958e-22,4.3909742825418564e-07
2.287,-0.0781617801100411,-0.09746356023713108,4.334356260421176e-05,1.829591699872678e-21,0.019257997467057482,1.461607399346819e-22,4.390974282878088e-07
2.2875,-0.0781617801100411,-0.09746356023809186,4.3343562606879705e-05,1.3742597791919923e-21,0.01925799746801556,1.0971396049758075e-22,4.390974283175073e-07
2.2880000000000003,-0.07816178011004113,-0.09746356023889849,4.334356260907697e-05,9.687342464484436e-22,0.019257997468819954,7.727780180612679e-23,4.3909742834269465e-07
2.2885,-0.07816178011004112,-0.097463560239546,4.334356261085513e-05,6.242087528075416e-22,0.01925799746946566,4.9757606915007926e-23,4.390974283632084e-07
2.289,-0.0781617801100411,-0.09746356024003063,4.334356261214821e-05,3.4974810517311317e-22,0.019257997469948992,2.782803959407824e-23,4.390974283791296e-07
2.2895,-0.07816178011004109,-0.09746356024035008,4.334356261298107e-05,1.5199121086971584e-22,0.019257997470267615,1.205371756161649e-23,4.390974283901983e-07
2.29,-0.0781617801100411,-0.09746356024050337,4.334356261331846e-05,3.501519965944615e-23,0.01925799747042055,2.7458565439664253e-24,4.390974283965569e-07
2.2905,-0.0781617801100411,-0.09746356024049084,4.33435626131908e-05,2.306496150781058e-25,0.019257997470408145,2.3693638090086974e-26,4.3909742839804434e-07
2.291,-0.0781617801100411,-0.09746356024031416,4.3343562612593254e-05,4.6414976475519595e-23,0.019257997470232074,3.7865378735372865e-24,4.390974283947093e-07
2.2915,-0.07816178011004112,-0.09746356023997635,4.334356261152562e-05,1.6978480652296974e-22,0.019257997469895326,1.3731311279248215e-23,4.3909742838659864e-07
2.2920000000000003,-0.07816178011004109,-0.09746356023948163,4.334356261002378e-05,3.641637520866689e-22,0.019257997469402145,2.9351979879662723e-23,4.3909742837378616e-07
2.2925,-0.07816178011004112,-0.09746356023883554,4.3343562608087296e-05,6.2124110580317355e-22,0.019257997468757983,4.99722541489507e-23,4.3909742835641685e-07
2.293,-0.0781617801100411,-0.09746356023804469,4.3343562605761974e-05,9.308396510179004e-22,0.01925799746796949,7.479227917965767e-23,4.3909742833483207e-07
2.2935,-0.07816178011004109,-0.09746356023711683,4.334356260304394e-05,1.2813266427263219e-21,0.01925799746704438,1.0289641193435806e-22,4.3909742830949456e-07
2.294,-0.0781617801100411,-0.09746356023606073,4.3343562599942e-05,1.659969082325934e-21,0.019257997465991418,1.3327100926604384e-22,4.390974282803238e-07
2.2945,-0.07816178011004112,-0.09746356023488617,4.3343562596519056e-05,2.053427866625776e-21,0.019257997464820296,1.647759590872374e-22,4.390974282476195e-07
2.295,-0.07816178011004112,-0.09746356023360367,4.334356259277926e-05,2.4481055898771625e-21,0.019257997463541565,1.9641164294743606e-22,4.390974282114644e-07
2.2955,-0.07816178011004112,-0.0974635602322246,4.334356258876762e-05,2.830664539031737e-21,0.019257997462166554,2.2702832934616217e-22,4.390974281721137e-07
2.2960000000000003,-0.07816178011004112,-0.09746356023076101,4.334356258453186e-05,3.188405792650904e-21,0.019257997460707235,2.556514325355171e-22,4.3909742813032655e-07
2.2965,-0.07816178011004112,-0.09746356022922548,4.334356258010718e-05,3.5096377051374536e-21,0.019257997459176165,2.8136461376411986e-22,4.390974280863733e-07
2.297,-0.07816178011004109,-0.097463560227631,4.334356257550858e-05,3.784080263551239e-21,0.019257997457586364,3.033249796534413e-22,4.3909742804048955e-07
2.2975,-0.0781617801100411,-0.09746356022599105,4.3343562570776755e-05,4.0031983574295026e-21,0.019257997455951175,3.2084710320436376e-22,4.3909742799313665e-07
2.298,-0.07816178011004112,-0.09746356022431923,4.334356256596858e-05,4.160361029229536e-21,0.019257997454284203,3.333567446655955e-22,4.390974279447676e-07
2.2985,-0.07816178011004112,-0.09746356022262928,4.3343562561119496e-05,4.251046916592451e-21,0.01925799745259915,3.4054238596767696e-22,4.39097427895691e-07
2.299,-0.07816178011004112,-0.09746356022093501,4.3343562556280844e-05,4.272948886831785e-21,0.01925799745090977,3.422277213925321e-22,4.3909742784636897e-07
2.2995,-0.07816178011004109,-0.09746356021925004,4.334356255146212e-05,4.2260104409317555e-21,0.019257997449229687,3.3844158912640727e-22,4.3909742779714884e-07
2.3000000000000003,-0.07816178011004109,-0.09746356021758792,4.334356254673082e-05,4.112394306438462e-21,0.019257997447572353,3.2927524092538434e-22,4.390974277485153e-07
2.3005,-0.0781617801100411,-0.09746356021596175,4.3343562542085717e-05,3.9363449437302435e-21,0.01925799744595087,3.1515414904223274e-22,4.3909742770073817e-07
2.301,-0.07816178011004113,-0.0974635602143843,4.334356253757913e-05,3.704068809466913e-21,0.019257997444377957,2.9654555873921967e-22,4.390974276542828e-07
2.3015,-0.0781617801100411,-0.09746356021286778,4.334356253327205e-05,3.423440904500996e-21,0.019257997442865805,2.7401816777606283e-22,4.3909742760930176e-07
2.302,-0.0781617801100411,-0.09746356021142384,4.334356252918386e-05,3.1037101494448762e-21,0.019257997441425992,2.4835144286041346e-22,4.390974275661647e-07
2.3025,-0.0781617801100411,-0.09746356021006339,4.334356252533078e-05,2.7552067172945722e-21,0.01925799744006942,2.2043421378315877e-22,4.390974275255461e-07
2.303,-0.0781617801100411,-0.09746356020879657,4.334356252175897e-05,2.3890163856456225e-21,0.01925799743880622,1.9106887544741488e-22,4.3909742748771526e-07
2.3035,-0.07816178011004112,-0.0974635602076327,4.334356251848361e-05,2.0165456246585104e-21,0.01925799743764565,1.6123388084225672e-22,4.390974274528185e-07
2.3040000000000003,-0.0781617801100411,-0.09746356020658015,4.334356251553549e-05,1.6492646876460328e-21,0.019257997436596085,1.3182714028035297e-22,4.390974274210064e-07
2.3045,-0.0781617801100411,-0.09746356020564634,4.3343562512934434e-05,1.298197310453827e-21,0.0192579974356649,1.0370768646361585e-22,4.390974273924515e-07
2.305,-0.07816178011004112,-0.09746356020483762,4.334356251068114e-05,9.736658742303274e-22,0.019257997434858464,7.77462447813511e-23,4.390974273675e-07
2.3055,-0.0781617801100411,-0.09746356020415933,4.3343562508820795e-05,6.849674703412866e-22,0.019257997434182064,5.464403071359961e-23,4.3909742734623323e-07
2.306,-0.0781617801100411,-0.09746356020361568,4.3343562507338894e-05,4.400474616686505e-22,0.019257997433639918,3.5062143549200376e-23,4.3909742732897155e-07
2.3065,-0.07816178011004112,-0.09746356020320979,4.334356250626079e-05,2.4535300470741837e-22,0.019257997433235093,1.9520439264796565e-23,4.390974273156974e-07
2.307,-0.0781617801100411,-0.09746356020294353,4.3343562505575723e-05,1.0557046676262427e-22,0.019257997432969545,8.365140711407625e-24,4.390974273064044e-07
2.3075,-0.0781617801100411,-0.09746356020281777,4.334356250529434e-05,2.3568862289719404e-23,0.019257997432844072,1.8461069882708837e-24,4.3909742730125276e-07
