t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0,KE_cube1,PEel_cube1,KE_cube2,PEel_cube2
0.028,-0.009057984718414513,-0.09190929276932863,0.0,0.006472234083068608,0.006028078965343435,0.02345033166750069,2.3175389206778704e-35,0.02345033166750069,2.3175389206778704e-35,0.02345033166750069,2.3175389206778704e-35
0.0285,-0.009180558670544445,-0.09259837971148124,0.0,0.005569754450133825,0.005006962500801112,0.02428036803000062,2.317538920662721e-35,0.02428036803000062,2.317538920662721e-35,0.02428036803000062,2.317538920662721e-35
0.029,-0.009299277765173516,-0.09348728088827418,0.0,0.0046547274970082965,0.004158756203590749,0.02512483980750054,2.3175389206285678e-35,0.02512483980750054,2.3175389206285678e-35,0.02512483980750054,2.3175389206285678e-35
0.029500000000000002,-0.009414183733854553,-0.09458883162718022,0.0,0.0037571952310607166,0.003466211662263574,0.02598374700000046,2.317538920597087e-35,0.02598374700000046,2.317538920597087e-35,0.02598374700000046,2.317538920597087e-35
0.03,-0.009525414547573302,-0.09591424295517617,0.0,0.0029060007563121806,0.002911558828789544,0.026857089607500377,2.3175389205772668e-35,0.026857089607500377,2.3175389205772668e-35,0.026857089607500377,2.3175389205772668e-35
0.0305,-0.00963319804566197,-0.09747302571554112,0.0,0.002127821724429587,0.0024774030554486856,0.02774486763000029,2.3175389205693466e-35,0.02774486763000029,2.3175389205693466e-35,0.02774486763000029,2.3175389205693466e-35
0.031,-0.00973784260674139,-0.09927293302213108,0.0,0.0014462981146902711,0.002147549098198824,0.0286470810675002,2.3175389205694906e-35,0.0286470810675002,2.3175389205694906e-35,0.0286470810675002,2.3175389205694906e-35
0.0315,-0.009839725246885783,-0.10131991969764928,0.0,0.0008812822739784026,0.0019077224167847653,0.02956372992000011,2.3175389205732726e-35,0.02956372992000011,2.3175389205732726e-35,0.02956372992000011,2.3175389205732726e-35
0.032,-0.009939277605669164,-0.10361811731814047,0.0,0.00044823437652270276,0.0017461627734485707,0.030494814187500014,2.317538920577459e-35,0.030494814187500014,2.317538920577459e-35,0.030494814187500014,2.317538920577459e-35
0.0325,-0.010036970340976378,-0.10616982370169104,0.0,0.0001577810495662079,0.0016540707011487136,0.03144033386999991,2.3175389205804348e-35,0.03144033386999991,2.3175389205804348e-35,0.03144033386999991,2.3175389205804348e-35
0.033,-0.010133296497595395,-0.10897550603643369,0.0,1.5449005670874642e-05,0.0016258936306679616,0.032400288967499816,2.317538920581864e-35,0.032400288967499816,2.317538920581864e-35,0.032400288967499816,2.317538920581864e-35
0.0335,-0.010228754440399168,-0.1120338172381686,0.0,2.1579301102710512e-05,0.0016594450566675806,0.03337467947999971,2.317538920582108e-35,0.03337467947999971,2.317538920582108e-35,0.03337467947999971,2.317538920582108e-35
0.034,-0.010323830948061247,-0.11534162547080706,0.0,0.00017142151461697422,0.001755856785630039,0.034363505407499606,2.3175389205817273e-35,0.034363505407499606,2.3175389205817273e-35,0.034363505407499606,2.3175389205817273e-35
0.0345,-0.010418985046674226,-0.11889405698813633,0.0,0.00045540094679811366,0.001919370744665496,0.035366766749999494,2.3175389205811866e-35,0.035366766749999494,2.3175389205811866e-35,0.035366766749999494,2.3175389205811866e-35
0.035,-0.010514633125114262,-0.12268455252899754,0.0,0.0008595461098395023,0.0021569827715456373,0.03638446350749938,2.3175389205807545e-35,0.03638446350749938,2.3175389205807545e-35,0.03638446350749938,2.3175389205807545e-35
0.035500000000000004,-0.01061113581783632,-0.1267049374169675,0.0,0.0013660585193142872,0.002477956039819115,0.03741659567999926,2.3175389205805163e-35,0.03741659567999926,2.3175389205805163e-35,0.03741659567999926,2.3175389205805163e-35
0.036000000000000004,-0.01070878706914026,-0.1309455053033654,0.0,0.001954002283726563,0.002893226148001158,0.03846316326749914,2.3175389205804474e-35,0.03846316326749914,2.3175389205804474e-35,0.03846316326749914,2.3175389205804474e-35
0.0365,-0.010807805709121196,-0.13539511519014522,0.0,0.002600087346105315,0.003414723324921638,0.03952416626999902,2.3175389205804792e-35,0.03952416626999902,2.3175389205804792e-35,0.03952416626999902,2.3175389205804792e-35
0.037,-0.010908329778680226,-0.14004130102655923,0.0,0.0032795175614641916,0.004054639623918144,0.040599604687498896,2.3175389205805457e-35,0.040599604687498896,2.3175389205805457e-35,0.040599604687498896,2.3175389205805457e-35
0.0375,-0.011010413742174291,-0.14487039283898578,0.0,0.003966873160459625,0.004824670376355551,0.04168947851999877,2.317538920580607e-35,0.04168947851999877,2.317538920580607e-35,0.04168947851999877,2.317538920580607e-35
0.038,-0.011114028624667788,-0.14986764806716563,0.0,0.004636996588173298,0.005735259551828602,0.04279378776749864,2.317538920580645e-35,0.04279378776749864,2.317538920580645e-35,0.04279378776749864,2.317538920580645e-35
0.0385,-0.011219065009654278,-0.1550173915692124,0.0,0.00526585121924525,0.006794878050317347,0.04391253242999851,2.317538920580659e-35,0.04391253242999851,2.317538920580659e-35,0.04391253242999851,2.317538920580659e-35
0.039,-0.011325338736030088,-0.1603031626339853,0.0,0.00583132400160335,0.008009362373856781,0.04504571250749837,2.3175389205806577e-35,0.04504571250749837,2.3175389205806577e-35,0.04504571250749837,2.3175389205806577e-35
0.0395,-0.011432599043440156,-0.16570786730036297,0.0,0.006313945598456002,0.009381338658473373,0.04619332799999781,2.31753892058065e-35,0.04619332799999781,2.31753892058065e-35,0.04619332799999781,2.31753892058065e-35
0.04,-0.011540538835962066,-0.17121393431499754,0.0,0.006697504975168615,0.01090975378137389,0.047355378907497664,2.3175389205806414e-35,0.047355378907497664,2.3175389205806414e-35,0.047355378907497664,2.3175389205806414e-35
0.0405,-0.011648806668073691,-0.17680347314258837,0.0,0.006969539478366154,0.012589531306156003,0.048531865229997515,2.3175389205806358e-35,0.048531865229997515,2.3175389205806358e-35,0.048531865229997515,2.3175389205806358e-35
0.041,-0.01175702000582951,-0.18245843255242788,0.0,0.007121686121420128,0.014411365522686188,0.04972278696749736,2.317538920580633e-35,0.04972278696749736,2.317538920580633e-35,0.04972278696749736,2.317538920580633e-35
0.0415,-0.011864779281662408,-0.1881607584204223,0.0,0.0071498848507478025,0.01636166192802048,0.0509281441199972,2.3175389205806328e-35,0.0509281441199972,2.3175389205806328e-35,0.0509281441199972,2.3175389205806328e-35
0.042,-0.011971682243863163,-0.19389254949020795,0.0,0.007054429839721633,0.018422627344132025,0.052147936687497044,2.3175389205806336e-35,0.052147936687497044,2.3175389205806336e-35,0.052147936687497044,2.3175389205806336e-35
0.0425,-0.012077338101878943,-0.19963620992012132,0.0,0.006839870157098326,0.02057250765115343,0.05338216466999688,2.3175389205806344e-35,0.05338216466999688,2.3175389205806344e-35,0.05338216466999688,2.3175389205806344e-35
0.043000000000000003,-0.012181380985745616,-0.20537459750133868,0.0,0.0065147663029594205,0.02278596601014348,0.054630828067496716,2.3175389205806355e-35,0.054630828067496716,2.3175389205806355e-35,0.054630828067496716,2.3175389205806355e-35
0.043500000000000004,-0.01228348227132986,-0.2110911664693152,0.0,0.006091313923795401,0.025034589634200285,0.05589392687999655,2.3175389205806358e-35,0.05589392687999655,2.3175389205806358e-35,0.05589392687999655,2.3175389205806358e-35
0.044,-0.012383361371164914,-0.21677010385308088,0.0,0.005584850350373651,0.027287508809053163,0.05717146110749638,2.317538920580636e-35,0.05717146110749638,2.317538920580636e-35,0.05717146110749638,2.317538920580636e-35
0.0445,-0.012480794651571592,-0.2223964583247771,0.0,0.00501326330799174,0.029512108115225182,0.0584634307499962,2.3175389205806358e-35,0.0584634307499962,2.3175389205806358e-35,0.0584634307499962,2.3175389205806358e-35
0.045,-0.01257562220808986,-0.22795626053516027,0.0,0.0043963241137447324,0.031674806790837624,0.05976983580749602,2.3175389205806358e-35,0.05976983580749602,2.3175389205806358e-35,0.05976983580749602,2.3175389205806358e-35
0.0455,-0.013781520991003911,-0.23343630797250384,3.983735345439054e-05,0.003838738133185168,0.0337620293796107,0.059995167592311716,5.327606439221242e-08,0.06094882708348308,1.6798546081354189e-09,0.061070132432394286,5.114160242816044e-11
0.046,-0.021290595609485083,-0.23882151632580112,0.0076179121640023864,0.004409521770383201,0.03602686970750906,0.04727193850769666,1.1220821787164264e-05,0.06013617404465089,4.2549270339617043e-07,0.06205684284841719,1.535916607580748e-08
0.0465,-0.027886400435713887,-0.244108991259244,0.022959612778993027,0.006148221840483752,0.038793434280280904,0.03076445581388462,5.955162016098112e-05,0.05554868383128579,5.121546377733127e-06,0.0619431876169154,3.2149514792007814e-07
0.047,-0.03378017774551575,-0.24930541878023157,0.040255952361103416,0.008959931652062223,0.042441430086139396,0.017245853182628217,0.0001246792784276713,0.04690423960546698,2.3160101514341518e-05,0.05956749478463898,2.4999827345966695e-06
0.0475,-0.03912146662660312,-0.25442143452792376,0.056961680398311045,0.012450441087326111,0.04727902137100777,0.008816857552728779,0.00016234683247074447,0.0356973307523328,6.107305555457502e-05,0.053860251301649176,1.0965549939626125e-05
0.048,-0.044022594943939966,-0.2594650151309912,0.07227544075469504,0.016107993073919552,0.05343459614147358,0.0045144397020061185,0.00016413635381343957,0.02428840803887303,0.00011370268584171124,0.04451111331926808,3.25901171606618e-05
0.0485,-0.048559782968410264,-0.264435671199975,0.0853941778842088,0.01952795301771015,0.06083633605885296,0.002620692412488902,0.000153014028316787,0.014651901552306638,0.00016649860895682616,0.03245288482800381,7.242984071987831e-05
0.049,-0.05278225857282995,-0.269320618501952,0.09494799121694747,0.022516995415995455,0.06925702365302701,0.0018700951328934027,0.00014771039563666038,0.007685765409579262,0.00020578322824100245,0.019779313074661208,0.0001276824021405918
0.0495,-0.05672769993756262,-0.2740934000764836,0.09944951542798279,0.025059939561739176,0.07838849692727365,0.0015717666717420182,0.00014895238002782206,0.003306911145995745,0.0002252917561000656,0.009029464666598118,0.00018536160146159807
0.05,-0.060432409474327195,-0.2787148122683051,0.09803776683156941,0.02720791109729605,0.08792283850632047,0.001361647373367596,0.00014882330839449787,0.0009553113590261745,0.00022534358874720529,0.0021956232501410605,0.00022713747911539664
0.0505,-0.0639330965141576,-0.283135560404587,0.09092593511201705,0.028965279195380462,0.09761682039888026,0.001051610573105816,0.00014201777324274184,5.249947392672121e-05,0.00020937941426043088,1.567962918824045e-07,0.00023876515332402055
0.051000000000000004,-0.06726355322778196,-0.28729987002152974,0.07933239848048632,0.030230699639387265,0.10731841425942104,0.0006178668222909966,0.0001286560092859188,0.00021443091951233082,0.00018203885691383582,0.001794329944482482,0.00021748186196758192
0.051500000000000004,-0.07045058907367573,-0.29114928574671983,0.06503148853161396,0.030805907346852342,0.11695212306928837,0.00019596368915080823,0.00011145241262856385,0.0012471075633756206,0.00014859906221778482,0.006033573333743606,0.00017248166417302156
0.052000000000000005,-0.07351215935275704,-0.29462604679102444,0.049839375922371386,0.03045311642714835,0.1264790702208249,2.6824616531215275e-06,9.273812233968739e-05,0.0030285301664777714,0.0001141491258119507,0.010985198348182769,0.00011902664345744374
0.0525,-0.07645834055841907,-0.29767566675768453,0.03528696469111833,0.028972410723078382,0.13585223716351186,0.00021038882461544013,7.362632204715528e-05,0.005372351492404364,8.240869406422595e-05,0.015296067473361052,7.087081506461918e-05
0.053,-0.07929391305898828,-0.30024859987787805,0.022526888648032907,0.026276750269943784,0.14497921848261341,0.000846692548783524,5.469453645848448e-05,0.007948387655034828,5.5237215048987664e-05,0.018231243374753025,3.557408822082587e-05
0.0535,-0.08202085916039015,-0.3023010925521806,0.012359881376174282,0.022449706441091392,0.15369644802760263,0.0017721113369569537,3.682682313421401e-05,0.010304278458454486,3.32307137344202e-05,0.019613570313470916,1.4179901171135295e-05
0.054,-0.08463995176641587,-0.30379546367400245,0.005251326968929597,0.017774199063044133,0.1617563837324857,0.0027388959602708796,2.1438758342523848e-05,0.011979350815773124,1.6670991281062312e-05,0.019613502958787256,3.742658672339233e-06
0.0545,-0.08706922116437203,-0.3047001128800607,0.001303753086142404,0.012723962291609275,0.16883049424918883,0.00347721877609,1.0039606786060767e-05,0.012412246921796159,5.869326180908203e-06,0.018867044551862253,2.6290603281180725e-07
0.055,-0.08903533181664718,-0.30498948831847217,4.695987069759654e-05,0.00792147483947086,0.1745378930434822,0.003489227887630362,2.7808665356540905e-06,0.011820235029734989,7.801661811306322e-07,0.0181347369213292,6.787676301282694e-08
0.0555,-0.09014670131557775,-0.3046436100729511,0.0,0.0040666035613147475,0.1785924010304538,0.003177729300960693,4.190632681045864e-07,0.011241602681985733,1.15945219739005e-07,0.017417824467180598,2.1270698994493687e-07
0.056,-0.0911502465730269,-0.30365151899801945,0.0,0.0015239413296123986,0.18070148073849338,0.0028809410303437767,2.611801894803434e-07,0.010678393793004327,2.4698568473614414e-07,0.016715858890782226,1.484768822599835e-07
0.0565,-0.09210454614912125,-0.30201269064990216,0.0,0.0005395681007361513,0.18060995761369417,0.002599463162737275,2.3425309855106564e-07,0.010130293156487178,1.7304018941630967e-07,0.01602840604045534,4.913338281101196e-08
0.057,-0.09302347877301137,-0.29973660117672263,0.0,0.001242911111889215,0.1781852187151654,0.0023327390774932942,1.0033559163923761e-07,0.00959673518571381,5.294571032731404e-08,0.015355358929648698,6.102498898566741e-09
0.0575,-0.09392114783017841,-0.29684161071071324,0.0,0.0036098553195334955,0.17345583115609428,0.0020804436207993507,1.802766797582243e-08,0.009077572622428757,4.800736384577773e-09,0.014696736946263082,3.8701149938698664e-10
0.058,-0.09481011249308008,-0.29335344752404646,0.0,0.007469493121298672,0.1666058848866411,0.0018425588492415527,1.5456224492539235e-09,0.008572835483860017,1.0263317065632297e-09,0.014052557787272242,2.3306986539806146e-09
0.0585,-0.09569968924495081,-0.28930357718598176,0.0,0.012544049465134868,0.15793534342900747,0.001619118765845886,4.002066128944087e-09,0.008082545633879607,3.4992446760329627e-09,0.013422820920978108,2.224874188950994e-09
0.059000000000000004,-0.09659511903259471,-0.2847276981995387,0.0,0.018505365239104274,0.14780285878867103,0.0014101267253626203,3.9129195517920405e-09,0.007606699437738184,2.628883030884509e-09,0.012807521464317706,9.69947597700508e-10
0.059500000000000004,-0.09749797438877111,-0.2796645346325035,0.0,0.025028278120608573,0.13657075800517485,0.0012155739962183918,1.6761466220458907e-09,0.007145290153177724,8.997404448452209e-10,0.012206657206871583,1.8579422098006488e-10
0.06,-0.098407468625405,-0.2741550130992283,0.0,0.03182548374645879,0.12456806027136036,0.0010354562554312256,2.923591244225048e-10,0.0066983157122193085,1.0356845867255423e-10,0.011620228088765368,3.6606373531054635e-12
0.0605,-0.09932199135243558,-0.26824183058001183,0.0,0.03865827570441809,0.11207777918411288,0.0008697734277164112,3.1998695983377114e-12,0.006265776449822833,5.310357998244159e-12,0.011048234426607033,2.6388764422211977e-11
0.061,-0.10024027630887766,-0.2619693525122963,0.0,0.04532745483753764,0.09934474606820307,0.0007185261202319409,5.4864266662876776e-11,0.005847672742821774,4.9668594624726714e-11,0.010490676292818036,3.7273318035947156e-11
0.0615,-0.10116190080515292,-0.2553837349925695,0.0,0.05165452077747824,0.0865940406210811,0.0005817144395413724,6.845347337502711e-11,0.005444004590294698,4.649546530856676e-11,0.009947553623633741,2.0438506708157183e-11
0.062,-0.10208712150591898,-0.2485331441203084,0.0,0.0574640820178207,0.0740489640204824,0.00045933825475581974,3.426465201362175e-11,0.0050547718911081105,1.9365822684455844e-11,0.009418866371388742,5.203176616641056e-12
0.0625,-0.10301626707355868,-0.24146794865049123,0.0,0.06257544211768032,0.06194025283611379,0.0003513974832093512,7.613065509094223e-12,0.004679974600456574,3.2764168489999004e-12,0.008904614528331627,2.5141679709836156e-13
0.063,-0.10394900568223178,-0.23424078486004374,0.0,0.06680642335367952,0.05050305288882143,0.0002578921162666246,1.711807579541725e-13,0.0043196127189280955,5.299207740790629e-15,0.00840479809967915,2.606422620822848e-13
0.0635,-0.10525611300047948,-0.22690571979081342,0.00018497743875428322,0.06919088845170782,0.040021863723150974,0.0003584328267342164,3.4100719051249965e-07,0.003973686253660417,6.561133479312454e-13,0.007919417087864441,6.151734275364224e-13
0.064,-0.10653554459125508,-0.2195200859238967,0.0009696599043170111,0.0693510770976378,0.030730239280880776,0.0008394241875011608,3.4741629797179635e-06,0.003642195205903937,8.303772174247262e-13,0.007448471492172262,4.1860450731779034e-13
0.0645,-0.10773024224359606,-0.2121449475918734,0.0017791136566300283,0.06766351581860629,0.022752096270801977,0.0018919636696767882,1.0915046235344102e-05,0.0033251395741265522,4.217883579566749e-13,0.006991961311644867,1.3372164363239432e-13
0.065,-0.10884637693833227,-0.20484314808575121,0.002103148645264882,0.06464559284254762,0.01611516361312807,0.003541608028358708,1.885211465986762e-05,0.003022519357335348,9.613303519818418e-14,0.006549886546015463,1.2867466772487406e-14
0.0655,-0.10989089644546474,-0.19767661263502811,0.001817266951015029,0.06080747371020263,0.010775282318258467,0.005507336460899335,2.1774998413983025e-05,0.0027343345554169517,2.531057352226871e-15,0.006122247195352723,1.728657386649896e-15
0.066,-0.11087209249203782,-0.19070357562484633,0.0011517693392119658,0.056558863568720835,0.00664501080567511,0.007288203399084197,1.800759188679414e-05,0.002460585168496095,7.463540954828184e-15,0.00570904325971651,9.540383862450188e-15
0.0665,-0.11179806279302953,-0.18397634161824108,0.00047678547383122103,0.052170980286110925,0.0036188396144631392,0.008389665434359225,1.0462080702621717e-05,0.0022012711966182476,1.4233972691559028e-14,0.005310274739103734,8.193626809297833e-15
0.067,-0.11267542352384875,-0.1775400045036938,7.313832746268452e-05,0.04777905549076615,0.001589018175080353,0.00853745308196471,3.581631299090328e-06,0.001956392639763295,8.84257077833156e-15,0.004925941633496717,3.2053440055422198e-15
0.0675,-0.11341997023177292,-0.17143209378652763,0.0,0.043230129146158064,0.00045157595861116436,0.008047995335732583,4.2967345092213844e-07,0.0017259494979106475,2.564304776723472e-15,0.004556043942888289,4.807250853149189e-16
0.068,-0.11406617229609514,-0.16568382876385546,0.0,0.03824337887600295,9.142798770733007e-05,0.007572317590432168,8.575283165233377e-09,0.001509941771055621,1.8587397723037437e-16,0.004200581667278893,2.215252427884216e-18
0.0685,-0.11468751157575341,-0.1603230021592802,0.0,0.032984897829906164,0.00037098393941519653,0.007111604980424262,7.956791110018974e-08,0.0013083694592000608,6.339190406255915e-17,0.003859554806669792,1.3477934495537501e-16
0.069,-0.11528455000988772,-0.15537540085183968,0.0,0.027631485905882592,0.0011394459830985023,0.006665661761323623,6.12682405601551e-08,0.0011212325623451633,2.291012079101254e-16,0.003532963361061142,1.525715758619565e-16
0.0695,-0.11585783387691205,-0.1508657309112209,0.0,0.022362960378368213,0.002241373430199633,0.00623420614778138,1.8667015982524105e-08,0.000948531080490756,1.769404904506104e-16,0.003220807330452649,7.24308851720168e-17
0.07,-0.11640834162164312,-0.14681796095108288,0.0,0.017353841299891523,0.003525251709774336,0.005817172808152543,1.7831406859358535e-09,0.0007902650136364454,6.333870103535763e-17,0.0029230867148441423,1.4972612315804474e-17
0.07050000000000001,-0.11693768264179319,-0.14325510797143123,0.0,0.012764728573493556,0.004851888720302737,0.005414572060639165,9.918487267807695e-11,0.0006464343617820949,7.933811513076448e-18,0.002639801514235611,1.8851346139534696e-19
0.07100000000000001,-0.11744797936277658,-0.14019857653291634,0.0,0.008735519731738731,0.006100675674708348,0.005026410259785685,6.503521915879879e-10,0.0005170391249277234,2.444878820931375e-19,0.0023709517286270776,1.6588092308846129e-18
0.07150000000000001,-0.1179416600536913,-0.13766721690987718,0.0,0.005381658597467828,0.007172595158409822,0.004652685950166602,4.890497111660604e-10,0.00040207930307335755,3.3925565422753964e-18,0.0021165373580185488,2.6896324430027637e-18
0.07200000000000001,-0.11842132107496409,-0.13567628810231852,0.0,0.0027925861288589223,0.007990870049324996,0.004293397388606114,1.6193538256181667e-10,0.00030155489621899864,3.371155987428991e-18,0.0018765584024100217,1.5525429032876847e-18
0.0725,-0.1188896806216462,-0.13423649985541514,0.0,0.0010308213809137464,0.008500972922042655,0.003948544144867041,1.9779361949091607e-11,0.00021546590436463965,1.468353061012751e-18,0.0016510148618014918,4.1425254329085874e-19
0.073,-0.11934956600531771,-0.13335327105612715,0.0,0.00013083055037311516,0.008671029152484145,0.0036181262835468858,7.020682411537538e-13,0.00014381232751027728,2.65726584750022e-19,0.001439906736192958,2.2425672645826077e-20
0.0735,-0.11980387527993482,-0.1330262897416034,0.0,9.78934057871861e-05,0.00849254899756593,0.003302143860916665,6.158481267762881e-12,8.659416565591146e-05,4.957865940067258e-22,0.0012432340255844215,1.618421794823469e-20
0.074,-0.12025549345223957,-0.13324940308829095,0.0,0.0009076719543821897,0.007980832653530877,0.003000596873459652,5.901236107627088e-12,4.381141880154278e-05,4.475020342793305e-20,0.0010609967299758823,4.452289423603793e-20
0.0745,-0.12070717860890565,-0.13401081390050923,0.0,0.0025070512714377015,0.0071744397747959526,0.0027134853065035125,2.551908761874493e-12,1.546408694717128e-05,6.094712338044168e-20,0.00089319484936734,3.1663530066231674e-20
0.075,-0.12134845136842506,-0.13529352069273207,3.567138937180244e-05,0.004816405862027092,0.006133479433081187,0.0022059219196514123,6.495038970209173e-08,1.3630427659947003e-05,6.695836706439887e-08,0.0007398283837587947,1.0515568741948715e-20
0.0755,-0.1220491500328967,-0.13707591566370733,0.0003101956609693218,0.0077330756762925,0.004936828718787597,0.0013762693421268462,9.75835520703229e-07,6.751268666124445e-05,1.0103773021769716e-06,0.0006008973331502464,1.1078607170365266e-21
0.076,-0.12269641668950776,-0.139332449493122,0.0004811479427941993,0.011135663853129607,0.003678567803817037,0.0006484664024977259,3.1230586172486676e-06,0.00020940813455352393,3.253910663207837e-06,0.00047640169754169514,9.43847507586452e-23
0.0765,-0.1233055537290383,-0.14203428177202077,0.0003905356019360283,0.01488878968940507,0.0024639191283596035,0.00021638955985432942,4.643213906919068e-06,0.0003932434203383427,4.865952249031447e-06,0.00036634147693314094,6.823881662585369e-22
0.077,-0.12388908293554404,-0.14514985671057623,0.00017656130179456668,0.01884805546013156,0.0014048793748526905,4.358186247651345e-05,3.920906311220875e-06,0.000508928351063317,4.129847077738177e-06,0.00027071667132458376,6.147368411901777e-22
0.0775,-0.12445707508453735,-0.14864537022030333,2.6924685869419183e-05,0.022865106164247823,0.0006156377044579574,3.613820964478295e-06,1.8052611266718995e-06,0.0004837701537584186,1.9100646251876454e-06,0.0001895272807160236,2.49324194253009e-22
0.078,-0.12498670368039833,-0.1524851212429028,0.0,0.026792708168444365,0.00020784889997820153,1.3322816244146677e-06,3.5113689970739367e-07,0.00037303346808371783,3.703023666244977e-07,0.00012277330510746044,3.9927794872472216e-23
0.0785,-0.12549638086917977,-0.15663176289445954,0.0,0.030489743431247548,0.00028587792966197823,1.3035160455958704e-05,9.167718209998932e-09,0.00027625252051014746,9.071187020329681e-09,7.045474449889432e-05,2.5671457297557588e-26
0.079,-0.12601245658736676,-0.1610464846690215,0.0,0.03382595696436938,0.0009422062069673775,3.925661443866017e-05,2.0216483534282687e-08,0.0001939956621918358,2.081831361419336e-08,3.257159889032521e-05,9.444471187807219e-24
0.0795,-0.12653408890406373,-0.1656891643275092,0.0,0.03668625948078255,0.002253235028197568,8.006258160132364e-05,3.1201033978476006e-08,0.00012633114159912355,3.2121949167040974e-08,9.123868281753125e-06,1.1339070610611898e-23
0.08,-0.12705975767298527,-0.17051852748413385,0.0,0.03897439992085607,0.004275711516601368,0.00013535678765744236,1.6560034682992224e-08,7.315661533228047e-05,1.6857993550397313e-08,1.115526731780616e-07,5.578688725018489e-24
0.0805,-0.12758747397720466,-0.1754923458236875,0.0,0.04061587398560567,0.007043946117530141,0.00020508884629761404,4.257729919583487e-09,3.441972211324396e-05,4.265141660776981e-09,5.53465206460002e-06,1.2134998711435176e-24
0.081,-0.1281150183535239,-0.18056769363041938,0.0,0.041559996641542175,0.01056791799069195,0.00028925249269954695,3.326099750756536e-10,1.0114330053890795e-05,3.2284191047188397e-10,2.5393166456018998e-05,2.2873839579568862e-26
0.0815,-0.12864006917431947,-0.18570126942872472,0.0,0.04178111413249368,0.014832303188961934,0.0003878513546830684,1.322521354922319e-10,2.442131829922376e-07,1.3698399874791998e-10,5.9687095847435e-05,1.1245141732319394e-25
0.082,-0.12916028467613333,-0.1908497773761654,0.0,0.04127895629280319,0.01979642178082526,0.0005008868119104887,3.253202183907459e-10,4.8107209444092585e-06,3.2798967650669384e-10,0.00010841644023884802,1.9774558298251528e-25
0.0825,-0.12967338035120382,-0.19597035342447439,0.0,0.040078140742993915,0.025395078935909494,0.0006283583818419286,2.3679781098973744e-10,2.38133400237664e-05,2.3607338637600174e-10,0.00017158119963025807,1.1847892602066825e-25
0.083,-0.13017720706330482,-0.20102101526301008,0.0,0.03822685096744525,0.03154025868511982,0.0007702655000842599,8.488013314787184e-11,5.72515040811348e-05,8.407302765897363e-11,0.00024918137402166516,3.2989350620434495e-26
0.0835,-0.13066982509438713,-0.20596111300382997,0.0,0.03579473037015502,0.03812360751792895,0.0009266079920264129,1.2100493580392523e-11,0.00010512504187594543,1.1942954368996174e-11,0.0003412169634130692,2.0842139877731716e-27
0.084,-0.13114956984341353,-0.2107517591007017,0.0,0.03287006511986915,0.04501961631558672,0.001097385878286834,5.832724303710871e-13,0.00016743397454330717,6.144286817329188e-13,0.0004476879678044703,1.0301873510662468e-27
0.0845,-0.1316151063462561,-0.21535622025726547,0.0,0.02955636323089379,0.05208937876269054,0.001282599189850647,3.906565012066355e-12,0.0002441783325733661,3.898609725720947e-12,0.0005685943871958685,3.231361031911987e-27
0.085,-0.13206547065573407,-0.21974025993767576,0.0,0.02596846682982422,0.0591847801764786,0.0014822479284629243,4.03477697096871e-12,0.000335358117547285,4.006630284596884e-12,0.0007039362215872636,2.3945877634862293e-27
0.0855,-0.13250009686578612,-0.22387242636463117,0.0,0.022228352665131363,0.0661529579516011,0.0016963320860225515,1.8508195810602266e-12,0.0004409733214246382,1.8359288445103827e-12,0.0008537134709786559,8.260635887476251e-28
0.08600000000000001,-0.13291882935238344,-0.22772428654106622,0.0,0.018460781422380532,0.07284087403189564,0.0019248516582840835,3.7447147788374277e-13,0.0005610239400064398,3.7155703843928897e-13,0.001017926135370045,9.523592106206803e-29
0.08650000000000001,-0.13332192049273864,-0.23127061111441077,0.0,0.014788952230941331,0.07909984755790767,0.0021678066449995867,7.047981877504239e-15,0.00069550997304792,7.145237176514682e-15,0.0011965742147614312,5.024612435838249e-30
0.08700000000000001,-0.13371001459085544,-0.23448951742038973,0.0,0.011330309235466537,0.08478990741692158,0.0024251970467641386,4.559002162760614e-14,0.000844431421138292,4.535352654168174e-14,0.0013896577091528145,4.87198552897821e-29
0.08750000000000001,-0.13408411901460449,-0.23736257875331002,0.0,0.00819263552499611,0.08978383644684991,0.0026970228637391595,6.95272890621846e-14,0.0010077882844375444,6.909064962134608e-14,0.0015971766185441947,4.6067813093881454e-29
0.088,-0.13444556376116135,-0.2398749070641558,0.0,0.005470557154154745,0.09397079054718042,0.0029832840958116127,3.9384440658833146e-14,0.00118558056283356,3.914198074083899e-14,0.0018191309429355718,1.9368678362582423e-29
0.0885,-0.13479595091463584,-0.24201521434183199,0.0,0.003242565771479406,0.09725938797424484,0.0032839807428894107,1.0357753054673525e-14,0.0013778082562348986,1.0295659237024336e-14,0.002055520682326946,3.304129936915693e-30
0.089,-0.13513709576329522,-0.2437758554356291,0.0,0.0015686512282825369,0.09958017843775072,0.003599112804956063,5.517669929316184e-16,0.0015844713646251587,5.476800965926674e-16,0.002306345836718318,3.729369628493385e-34
0.0895,-0.13547096165832323,-0.24515285256690272,0.0,0.0004886147460311715,0.10088741958640254,0.003928680282021243,4.429079488042557e-16,0.0018055698880139503,4.402967163969975e-16,0.002571606406109686,6.583609791772374e-31
