t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0,KE_cube1,PEel_cube1,KE_cube2,PEel_cube2
1.8195000000000001,3.065706862235716,3.0412637358769055,0.0006062867276936365,6.213855934428757e-16,0.02374209209304457,6.293694786046712e-17,6.767837908079239e-05,7.805108352658237e-17,2.436242240903163e-05,8.643047280472707e-17,2.706736582046608e-06
1.82,3.0657068622357158,3.041263736489466,0.0006062867061468136,4.1787069910991547e-16,0.02374209150543577,4.221289883945996e-17,6.767837667291699e-05,5.226751756241982e-17,2.4362421512820323e-05,5.783814755742913e-17,2.7067364808375166e-06
1.8205,3.065706862235716,3.0412637369642743,0.0006062866896694655,2.513481148191554e-16,0.023742091049709233,2.5286942692014327e-17,6.767837483157653e-05,3.123248937491627e-17,2.4362420827661033e-05,3.45226251803882e-17,2.7067364034317597e-06
1.821,3.065706862235716,3.041263737299225,0.0006062866783319991,1.253434796769589e-16,0.023742090727887133,1.2516617649012967e-17,6.767837356477678e-05,1.538978462490509e-17,2.4362420356641597e-05,1.6976112886388245e-17,2.7067363502377653e-06
1.8215000000000001,3.0657068622357153,3.041263737493177,0.0006062866721698042,4.223888912277306e-17,0.023742090541069634,4.141997519161299e-18,6.767837287619387e-05,5.036545058741305e-18,2.436242010123241e-05,5.5275633924245774e-18,2.706736321451581e-06
1.822,3.0657068622357158,3.0412637375459535,0.0006062866711831767,3.2270747358095162e-18,0.02374209048943491,2.8176124007119987e-19,6.767837276607289e-05,3.1783248716225865e-19,2.436242006133545e-05,3.3675334735996493e-19,2.706736317007857e-06
1.8225,3.0657068622357158,3.041263737458331,0.0006062866753368593,8.298397875550206e-18,0.02374209057224536,9.313464473674339e-19,6.767837323041092e-05,1.225440494859354e-18,2.4362420235529316e-05,1.392852073476978e-18,2.70673633674322e-06
1.823,3.065706862235716,3.041263737232032,0.0006062866845618648,5.626033199193564e-17,0.02374209078785992,5.9652254768352185e-18,6.767837426120212e-05,7.600151518597031e-18,2.4362420620726168e-05,8.517594834375432e-18,2.706736380363602e-06
1.8235000000000001,3.065706862235716,3.041263736869701,0.0006062866987546523,1.4478845928562538e-16,0.02374209113375245,1.514234344802298e-17,6.767837584741809e-05,1.9138466262513756e-17,2.436242121285789e-05,2.1373088467712188e-17,2.7067364473462116e-06
1.824,3.0657068622357158,3.041263736374883,0.0006062867177796208,2.7050713873809757e-16,0.023742091606535978,2.811411698062434e-17,6.767837797345562e-05,3.540335414113919e-17,2.4362422006189916e-05,3.9473292379402836e-17,2.706736537037561e-06
1.8245,3.065706862235716,3.041263735751991,0.0006062867414688629,4.29097071291396e-16,0.02374209220199246,4.4435924930120835e-17,6.767838062085235e-05,5.583803808516606e-17,2.4362422993713327e-05,6.219794211083759e-17,2.7067366487024756e-06
1.825,3.065706862235716,3.0412637350062663,0.00060628676962461,6.154266406245345e-16,0.023742092915108044,6.358008167267155e-17,6.767838376738804e-05,7.978263275433916e-17,2.436242416724289e-05,8.881432781599344e-17,2.7067367813933987e-06
1.8255000000000001,3.0657068622357158,3.041263734143741,0.000606286802021152,8.237028537079219e-16,0.023742093740113334,8.495217807014195e-17,6.767838738765646e-05,1.064938993435027e-16,2.4362425517220985e-05,1.1849695990026943e-16,2.706736934015738e-06
1.826,3.0657068622357158,3.0412637331711894,0.0006062868384041805,1.047637818272526e-15,0.023742094670528503,1.0790749791508793e-16,6.767839145355555e-05,1.3516679347867306e-16,2.4362427033305786e-05,1.5034901842099333e-16,2.7067371054258883e-06
1.8265,3.0657068622357158,3.0412637320960725,0.0006062868784966871,1.2806257780896818e-15,0.02374209569921283,1.3176921338291005e-16,6.767839593396068e-05,1.649558765729702e-16,2.4362428703685058e-05,1.8343442417194185e-16,2.706737294251526e-06
1.827,3.065706862235715,3.041263730926487,0.0006062869219969807,1.5159259102262998e-15,0.02374209681841834,1.558474381395922e-16,6.767840079513301e-05,1.9499933521472114e-16,2.4362430516007424e-05,2.1679580113392127e-16,2.7067374991039877e-06
1.8275000000000001,3.0657068622357158,3.0412637296711056,0.0006062869685837398,1.7468457361571889e-15,0.023742098019847026,1.7945782214372535e-16,6.767840600145483e-05,2.2444472236668866e-16,2.4362432456745176e-05,2.4948473467562123e-16,2.706737718512925e-06
1.828,3.0657068622357153,3.0412637283391075,0.0006062870179168195,1.9669205157497653e-15,0.023742099294711497,2.0193926366741516e-16,6.767841151428575e-05,2.524674143203362e-16,2.4362434511831465e-05,2.8058618584478743e-16,2.7067379507956063e-06
1.8285,3.0657068622357158,3.0412637269401186,0.000606287069640739,2.170083284850513e-15,0.023742100633798262,2.226729387192164e-16,6.767841729449533e-05,2.782953898094032e-16,2.4362436666366197e-05,3.092455258584782e-16,2.706738194318309e-06
1.829,3.0657068622357153,3.041263725484139,0.0006062871233866263,2.350821909684214e-15,0.02374210202753355,2.4109585220218827e-16,6.767842330058394e-05,3.0122949985232036e-16,2.436243890500817e-05,3.3468569041892735e-16,2.7067384473656274e-06
1.8295000000000001,3.0657068622357158,3.041263723981477,0.00060628717877429,2.504318199453898e-15,0.023742103466050914,2.5671750127480387e-16,6.76784294901534e-05,3.206583126650096e-16,2.436244121192604e-05,3.562275822765728e-16,2.706738708140467e-06
1.83,3.0657068622357153,3.04126372244267,0.0006062872354157854,2.6265665879356502e-15,0.02374210493926033,2.691301132909272e-16,6.767843581990688e-05,3.3607551414590025e-16,2.4362443571092398e-05,3.7331054866004525e-16,2.706738974796721e-06
1.8305,3.0657068622357158,3.0412637208784177,0.0006062872929187145,2.7144686539695894e-15,0.023742106436918233,2.780203570252033e-16,6.767844224589404e-05,3.4709040211038556e-16,2.436244596598971e-05,3.8550308535886006e-16,2.70673924545561e-06
1.831,3.0657068622357153,3.041263719299505,0.0006062873508861253,2.7659022402456196e-15,0.023742107948698087,2.8317315441513714e-16,6.767844872375603e-05,3.5343741063200676e-16,2.4362448380149444e-05,3.925096773544596e-16,2.7067395183200385e-06
1.8315000000000001,3.0657068622357153,3.04126371771673,0.0006062874089228487,2.779762527345662e-15,0.023742109464260835,2.8447883527758605e-16,6.767845520937909e-05,3.5498243368555303e-16,2.4362450797054055e-05,3.941836479288995e-16,2.706739791478551e-06
1.832,3.065706862235715,3.0412637161408282,0.0006062874666356285,2.7559756863768043e-15,0.023742110973324976,2.8193311357643395e-16,6.767846165889451e-05,3.517223304279192e-16,2.4362453200333027e-05,3.9052195048297893e-16,2.7067400631013776e-06
1.8325,3.0657068622357153,3.041263714582405,0.0006062875236366622,2.695484269600109e-15,0.023742112465735637,2.756348427319201e-16,6.767846802867868e-05,3.4378333079824296e-16,2.436245557395895e-05,3.816657741594721e-16,2.7067403313424102e-06
1.833,3.0657068622357153,3.0412637130518605,0.0006062875795457889,2.6002054643432837e-15,0.02374211393153223,2.6578325125798673e-16,6.76784742765784e-05,3.3141511077142137e-16,2.436245790195342e-05,3.678951613488553e-16,2.7067405944372278e-06
1.8335000000000001,3.0657068622357153,3.0412637115593224,0.0006062876339943145,2.4729639183451757e-15,0.02374211536101423,2.5267013359222895e-16,6.767848036109404e-05,3.149840698419206e-16,2.436246016912223e-05,3.4961781879024443e-16,2.7067408506704185e-06
1.834,3.065706862235715,3.0412637101145807,0.0006062876866250011,2.317401313603036e-15,0.023742116744804757,2.366703827988839e-16,6.767848624252317e-05,2.9496038308129104e-16,2.4362462360467243e-05,3.273550038059498e-16,2.706741098326573e-06
1.8345,3.0657068622357153,3.0412637087270236,0.0006062877370969834,2.137865182558499e-15,0.02374211807391133,2.182310333974247e-16,6.76784918827155e-05,2.7190377427572294e-16,2.436246446197059e-05,3.0172712708789517e-16,2.706741335837315e-06
1.835,3.065706862235715,3.041263707405576,0.0006062877850856409,1.9392807345874562e-15,0.023742119339783648,1.9785772989207563e-16,6.767849724548136e-05,2.464443541350132e-16,2.4362466459908468e-05,2.7343688770582385e-16,2.7067415616179306e-06
1.8355000000000001,3.0657068622357153,3.0412637061586456,0.0006062878302868466,1.7270090040267725e-15,0.02374212053436783,1.7610040951048197e-16,6.76785022966734e-05,2.1926998114335766e-16,2.4362468341733405e-05,2.432483278826642e-16,2.7067417742634162e-06
1.836,3.065706862235715,3.041263704994066,0.0006062878724173069,1.5066957743991284e-15,0.02374212165015697,1.5353730137384775e-16,6.767850700467667e-05,1.9110325688989662e-16,2.4362470095535102e-05,2.1196477901966253e-16,2.70674197241778e-06
1.8365,3.0657068622357153,3.0412637039190535,0.0006062879112166768,1.2841149744845377e-15,0.023742122680237468,1.3075971948225785e-16,6.767851134049042e-05,1.6268063790733806e-16,2.4362471710677614e-05,1.8040466683992333e-16,2.706742154904738e-06
1.837,3.0657068622357144,3.0412637029401575,0.000606287946449332,1.065011383851261e-15,0.023742123618331067,1.0835458938772e-16,6.767851527772801e-05,1.3473636011171773e-16,2.436247317706414e-05,1.4938124097456347e-16,2.7067423206296945e-06
1.8375000000000001,3.0657068622357153,3.0412637020632287,0.000606287977905521,8.549463616679584e-16,0.02374212445883215,8.689093626626418e-17,6.767851879294377e-05,1.0797792908401285e-16,2.436247448621533e-05,1.196807973316798e-16,2.7067424685470644e-06
1.838,3.065706862235715,3.041263701293377,0.0006062880054030406,6.591513416227491e-16,0.023742125196840283,6.690242597132568e-17,6.767852186555122e-05,8.3072485045278e-17,2.4362475630534068e-05,9.204319338313622e-17,2.7067425978073097e-06
1.8385,3.0657068622357144,3.041263700634949,0.0006062880287874705,4.823922778060646e-16,0.02374212582818769,4.887560429888449e-17,6.767852447864003e-05,6.062481998490822e-17,2.4362476603501553e-05,6.713995206210854e-17,2.7067427077242647e-06
1.839,3.0657068622357144,3.041263700091503,0.000606288047933716,3.288489028406052e-16,0.023742126349461535,3.323648304205218e-17,6.76785266183225e-05,4.1164903760221965e-17,2.436247739992233e-05,4.555806663127627e-17,2.706742797693451e-06
1.8395000000000001,3.0657068622357144,3.04126369966579,0.0006062880627463583,2.0201170434452063e-16,0.02374212675802097,2.0339786404823228e-17,6.767852827357018e-05,2.5134186421581492e-17,2.4362478015777292e-05,2.778758015749609e-17,2.706742867257424e-06
1.84,3.065706862235715,3.0412636993597437,0.0006062880731603359,1.045989467472219e-16,0.023742127052008753,1.0461368957149381e-17,6.767852943727578e-05,1.2874902985534527e-17,2.4362478448468708e-05,1.4208360901429656e-17,2.706742916105776e-06
1.8405,3.065706862235715,3.041263699174471,0.0006062880791400852,3.8495964360086285e-17,0.023742127230357537,3.791637403318873e-18,6.767853010543643e-05,4.623024162774554e-18,2.4362478696575182e-05,5.08035549663786e-18,2.7067429441078076e-06
1.841,3.065706862235714,3.041263699110254,0.0006062880806808424,4.7177549019686005e-18,0.023742127292790696,4.3192565344518356e-19,6.767853027748025e-05,5.028271488962479e-19,2.4362478759802637e-05,5.408566981277485e-19,2.7067429511981705e-06
1.8415000000000001,3.0657068622357153,3.0412636991665556,0.0006062880778083845,3.395611059485977e-18,0.023742127239817886,3.929849228581381e-19,6.767852995642983e-05,5.2582463100589355e-19,2.4362478639131332e-05,6.018784839766691e-19,2.706742937507562e-06
1.842,3.065706862235714,3.0412636993420232,0.0006062880705769348,3.3787710154300844e-17,0.023742127072725244,3.596365384928087e-18,6.767852914824873e-05,4.592135807664893e-18,2.4362478337011945e-05,5.151607142842238e-18,2.706742903330053e-06
1.8425,3.065706862235714,3.041263699634514,0.0006062880590713637,9.431305009236997e-17,0.02374212679356043,9.877730512221271e-18,6.767852786233155e-05,1.2494892065208613e-17,2.4362477856924452e-05,1.3959168887852385e-17,2.7067428489923883e-06
1.843,3.0657068622357144,3.0412637000411085,0.0006062880434029156,1.8260737898757357e-16,0.023742126405112713,1.8992951913731533e-17,6.767852611134062e-05,2.3927833820544423e-17,2.4362477203574147e-05,2.668389877796038e-17,2.706742775131721e-06
1.8435000000000001,3.0657068622357153,3.041263700558139,0.0006062880237117571,2.955993298136072e-16,0.023742125910888104,3.062560894202126e-17,6.767852391096084e-05,3.849469615247638e-17,2.436247638264661e-05,4.288463974613855e-17,2.7067426822708438e-06
1.844,3.065706862235715,3.0412637011812196,0.0006062880001633144,4.296043323298242e-16,0.023742125315079906,4.4396974149973335e-17,6.767852127924621e-05,5.572175573991772e-17,2.4362475401150776e-05,6.203499057451583e-17,2.706742571308306e-06
1.8445,3.065706862235715,3.0412637019052835,0.0006062879729474539,5.804335600075591e-16,0.023742124622534826,5.987690354577877e-17,6.767851823776352e-05,7.50712049119526e-17,2.4362474267075866e-05,8.353798533735102e-17,2.7067424430936443e-06
1.845,3.0657068622357144,3.0412637027246223,0.0006062879422779553,7.435146467343154e-16,0.023742123838714917,7.659660835638811e-17,6.76785148104486e-05,9.595707208710288e-17,2.4362472989048273e-05,1.0674186411974518e-16,2.706742298607096e-06
1.8455000000000001,3.065706862235714,3.0412637036329278,0.0006062879083900445,9.140208332348297e-16,0.023742122969655728,9.40618094827061e-17,6.767851102352466e-05,1.177621746815335e-16,2.436247157706676e-05,1.3096058518231148e-16,2.7067421389595926e-06
1.846,3.0657068622357144,3.041263704623341,0.0006062878715391454,1.0870049622973665e-15,0.023742122021920775,1.1176564255518371e-16,6.767850690533895e-05,1.3985444912690197e-16,2.436247004162023e-05,1.5549235582311762e-16,2.7067419653927674e-06
1.8465,3.065706862235714,3.0412637056885017,0.0006062878319977527,1.2575343029193115e-15,0.023742121002552997,1.292037756462812e-16,6.767850248652607e-05,1.6160374256121915e-16,2.436246839437392e-05,1.7963774916373822e-16,2.7067417791972624e-06
1.847,3.065706862235715,3.041263706820606,0.0006062877900551638,1.4208231342530754e-15,0.02374211991902321,1.4588711390801322e-16,6.767849779943616e-05,1.824008097883411e-16,2.4362466647238122e-05,2.0272057577713162e-16,2.7067415817127327e-06
1.8475000000000001,3.065706862235714,3.0412637080114564,0.0006062877460146633,1.5723591040045537e-15,0.02374211877917614,1.6135468892421322e-16,6.767849287780812e-05,2.016703980549829e-16,2.43624648127603e-05,2.2410338929493896e-16,2.706741374360519e-06
1.848,3.065706862235715,3.041263709252527,0.0006062877001910542,1.7080201345953976e-15,0.023742117591174335,1.751857374785707e-16,6.76784877570147e-05,2.188894199085857e-16,2.43624629040761e-05,2.4320472183392103e-16,2.706741158610974e-06
1.8485,3.065706862235714,3.041263710535019,0.000606287652908176,1.8241791172593554e-15,0.023742116363440473,1.8701028588657144e-16,6.767848247308217e-05,2.335981127420743e-16,2.4362460934762253e-05,2.595150454258694e-16,2.706740936016136e-06
1.849,3.0657068622357144,3.041263711849926,0.0006062876044979487,1.917793388333769e-15,0.023742115104598244,1.9651957045185427e-16,6.767847706334388e-05,2.4541171400772467e-16,2.436245891844454e-05,2.7260695697360743e-16,2.706740708111706e-06
1.8495000000000001,3.0657068622357144,3.0412637131880915,0.0006062875552968118,1.9864774255385975e-15,0.02374211382341246,2.034710885436725e-16,6.76784715649698e-05,2.540292336734164e-16,2.436245686928786e-05,2.821468024527808e-16,2.7067404765150703e-06
1.85,3.065706862235715,3.0412637145402788,0.0006062875056440731,2.028556340195838e-15,0.023742112528728574,2.0769594474376335e-16,6.767846601627354e-05,2.5924095895239885e-16,2.4362454801457117e-05,2.8790405923459135e-16,2.706740242794605e-06
1.8505,3.065706862235714,3.0412637158972275,0.0006062874558790656,2.043099653776575e-15,0.023742111229412277,2.0910095468045077e-16,6.767846045499692e-05,2.6093264827769206e-16,2.4362452728970186e-05,2.8975187073978447e-16,2.7067400085676943e-06
1.851,3.0657068622357144,3.041263717249723,0.0006062874063388517,2.0299343029064155e-15,0.023742109934289286,2.076713295763348e-16,6.767845491896342e-05,2.5908723483488573e-16,2.4362450665991953e-05,2.8767297948050867e-16,2.706739775402715e-06
1.8515000000000001,3.065706862235714,3.0412637185886515,0.0006062873573574594,1.989637276523684e-15,0.023742108652085994,2.034674663022648e-16,6.767844944526125e-05,2.537820910574812e-16,2.4362448626295226e-05,2.817526618777801e-16,2.7067395448843767e-06
1.852,3.0657068622357135,3.0412637199050665,0.0006062873092608213,1.9235078819718824e-15,0.023742107391371274,1.9662507138736706e-16,6.767844407057023e-05,2.4518781764074175e-16,2.4362446623505745e-05,2.721834186446382e-16,2.7067393185483793e-06
1.8525,3.065706862235714,3.041263721190245,0.000606287262367604,1.8335214010432398e-15,0.02374210616049971,1.8734778607045078e-16,6.767843883034471e-05,2.3356176470846257e-16,2.436244467090616e-05,2.5924669086462777e-16,2.7067390978487356e-06
1.853,3.065706862235714,3.0412637224357453,0.0006062872169851922,1.7222649240218496e-15,0.023742104967556906,1.7590248083873252e-16,6.76784337588137e-05,2.1923581211639792e-16,2.436244278123998e-05,2.43316623554911e-16,2.70673888428847e-06
1.8535000000000001,3.065706862235714,3.041263723633461,0.0006062871734083598,1.5928581339672562e-15,0.02374210382030685,1.626096695551101e-16,6.767842888914421e-05,2.0261178212979779e-16,2.436244096695662e-05,2.248376949400993e-16,2.706738679256246e-06
1.854,3.065706862235714,3.041263724775676,0.0006062871319176829,1.448860694438181e-15,0.02374210272614204,1.4783445113732866e-16,6.767842425254259e-05,1.8414591994315445e-16,2.4362439239525226e-05,2.0431850919858754e-16,2.7067384840590417e-06
1.8545,3.065706862235715,3.041263725855111,0.0006062870927768552,1.2941693570828924e-15,0.023742101692036516,1.3197676971918121e-16,6.767841987849971e-05,1.6433847489440513e-16,2.4362437610120865e-05,1.8231438570832114e-16,2.7067382999548213e-06
1.855,3.065706862235714,3.0412637268649676,0.0006062870562315325,1.1329079164215462e-15,0.02374210072450199,1.1545941002744365e-16,6.767841579462747e-05,1.4371721567626672e-16,2.4362436088742277e-05,1.5941121625469413e-16,2.706738128021842e-06
1.8555000000000001,3.065706862235714,3.0412637277989765,0.0006062870225083227,9.693125609876607e-16,0.023742099829547534,9.871581366982976e-17,6.767841202600535e-05,1.2282324422031263e-16,2.4362434684947083e-05,1.3620904409874702e-16,2.70673796938737e-06
1.856,3.065706862235714,3.04126372865143,0.0006062869918117236,8.076160486858726e-16,0.023742099012642997,8.217915766224604e-17,6.767840859591559e-05,1.0219666254293497e-16,2.4362433407361647e-05,1.133096952711569e-16,2.706737825031638e-06
1.8565,3.065706862235714,3.0412637294172167,0.0006062869643265309,6.519339457954962e-16,0.023742098278686317,6.627003299956802e-17,6.767840552437272e-05,8.2361818248901e-17,2.4362432263337983e-05,9.12933082808621e-17,2.706737695771507e-06
1.857,3.065706862235714,3.041263730091855,0.0006062869402119884,5.061557456328593e-16,0.023742097631975004,5.1385652580615004e-17,6.767840282959406e-05,6.381435930447143e-17,2.436243125978697e-05,7.070993111098005e-17,2.7067375823911615e-06
1.8575,3.0657068622357144,3.041263730671513,0.0006062869196041878,3.7384385412934785e-16,0.023742097076181877,3.78895474907997e-17,6.767840052677434e-05,4.7006563389559174e-17,2.436243040239418e-05,5.206216529704269e-17,2.7067374855114162e-06
1.858,3.0657068622357135,3.041263731153034,0.0006062869026143272,2.581429513815321e-16,0.023742096614335313,2.6102151523522333e-17,6.767839862824905e-05,3.233777569412754e-17,2.4362429695668832e-05,3.579320478647341e-17,2.7067374057040728e-06
1.8585,3.065706862235714,3.041263731533952,0.0006062868893282008,1.6170212959628998e-16,0.023742096248803857,1.629309457025643e-17,6.767839714357615e-05,2.014270166932956e-17,2.4362429143139896e-05,2.2273545037315825e-17,2.706737343295874e-06
1.859,3.065706862235714,3.0412637318124967,0.0006062868798058005,8.661152519487729e-17,0.023742095981285526,8.674381478869112e-18,6.767839607953607e-05,1.0684770259317318e-17,2.436242874740508e-05,1.179551067838766e-17,2.706737298629902e-06
1.8595,3.065706862235714,3.041263731987609,0.0006062868740817508,3.435499731382878e-17,0.023742095812801765,3.396083338336061e-18,6.767839543972327e-05,4.149928215622083e-18,2.436242850988577e-05,4.564808823991358e-18,2.7067372718368538e-06
1.86,3.065706862235714,3.0412637320589346,0.0006062868721640715,5.7799498812460956e-18,0.023742095743695905,5.429634075612408e-19,6.767839522560818e-05,6.4260468668855995e-19,2.4362428430876047e-05,6.965737679747197e-19,2.7067372629494038e-06
1.8605,3.0657068622357144,3.041263732026827,0.0006062868740345474,1.0846941367382588e-18,0.023742095773636354,1.3340022979518463e-19,6.767839543474005e-05,1.843467865907671e-19,2.4362428509689715e-05,2.1386634525455644e-19,2.706737271902203e-06
1.861,3.0657068622357144,3.0412637318923337,0.0006062868796509624,1.982351893738042e-17,0.023742095901624256,2.1199531566295824e-18,6.767839606238073e-05,2.714374226822053e-18,2.4362428744366244e-05,3.0485988029064137e-18,2.7067372984665295e-06
1.8615,3.0657068622357144,3.041263731657188,0.000606286888944916,6.092899579697411e-17,0.023742096126005644,6.391621509888968e-18,6.767839710109623e-05,8.092698778166783e-18,2.4362429132258904e-05,9.04479140074792e-18,2.7067373423156405e-06
1.862,3.0657068622357135,3.0412637313237894,0.0006062869018235791,1.2275063650770302e-16,0.023742096444487857,1.2777671089734989e-17,6.76783985403483e-05,1.6105321372511435e-17,2.4362429669299582e-05,1.796371132220116e-17,2.706737403057442e-06
1.8625,3.0657068622357135,3.0412637308951838,0.0006062869181713067,2.0310858765041666e-16,0.023742096854160184,2.1053532258782824e-17,6.767840036731128e-05,2.6470750357552523e-17,2.4362430350733973e-05,2.9492660425692636e-17,2.706737480120132e-06
1.863,3.065706862235714,3.041263730375035,0.0006062869378497201,2.9936073201349515e-16,0.023742097351518488,3.0947474536947007e-17,6.767840256638199e-05,3.8849018400636015e-17,2.436243117087652e-05,4.3254182163890945e-17,2.7067375728502222e-06
1.8635,3.065706862235714,3.0412637297675973,0.0006062869606987021,4.084811769729106e-16,0.02374209793249373,4.214893425376218e-17,6.767840511991492e-05,5.285180507298512e-17,2.4362432123159427e-05,5.88162148894542e-17,2.706737680512538e-06
1.864,3.065706862235714,3.041263729077681,0.000606286986538358,5.271477832414313e-16,0.02374209859248398,5.431705439442199e-17,6.767840800740539e-05,6.805300973104707e-17,2.4362433199936594e-05,7.570508639045287e-17,2.7067378022575454e-06
1.8645,3.065706862235714,3.0412637283106165,0.0006062870151698113,6.518362421327271e-16,0.023742099326389862,6.709051306379315e-17,6.76784112070416e-05,8.400248613504107e-17,2.436243439287574e-05,9.342048405434526e-17,2.7067379371050106e-06
1.865,3.0657068622357135,3.041263727472211,0.0006062870463769146,7.789181087843955e-16,0.023742100128653024,8.009832237787054e-17,6.767841469447932e-05,1.0023543401721592e-16,2.4362435693007404e-05,1.1144673774211013e-16,2.7067380840747015e-06
1.8655,3.0657068622357135,3.0412637265687104,0.0006062870799276682,9.047601741438868e-16,0.023742100993297453,9.296822903207712e-17,6.767841844382217e-05,1.1628860903510413e-16,2.4362437090822983e-05,1.2926949292671576e-16,2.706738242088362e-06
1.866,3.0657068622357135,3.0412637256067487,0.0006062871155769266,1.0258220891386479e-15,0.023742101913973218,1.0533881996213559e-16,6.767842242753991e-05,1.31710739687905e-16,2.436243857583359e-05,1.4638783817754148e-16,2.7067384099207013e-06
1.8665,3.0657068622357135,3.0412637245933025,0.0006062871530661987,1.1387503004284108e-15,0.023742102884002483,1.1686730692242968e-16,6.767842661712198e-05,1.4607506798782456e-16,2.4362440137403315e-05,1.6232815845065983e-16,2.7067385864607883e-06
1.867,3.0657068622357135,3.04126372353564,0.0006062871921275085,1.2404651039474575e-15,0.023742103896427252,1.2723944577231714e-16,6.767843098217895e-05,1.5898989047949107e-16,2.436244176445511e-05,1.7665582664071396e-16,2.7067387703853086e-06
1.8675,3.065706862235714,3.0412637224412715,0.0006062872324838736,1.3282391828581297e-15,0.023742104944058737,1.361772357984975e-16,6.767843549199456e-05,1.7010953302516919e-16,2.4362443445421806e-05,1.8898728923752667e-16,2.7067389603872848e-06
1.868,3.0657068622357135,3.0412637213178937,0.000606287273851516,1.3997652783326828e-15,0.023742106019527812,1.4344585469042354e-16,6.767844011487227e-05,1.791418400718715e-16,2.4362445168442133e-05,1.989975433595956e-16,2.7067391551597382e-06
1.8685,3.0657068622357135,3.041263720173339,0.0006062873159430853,1.4532115316544481e-15,0.02374210711533628,1.4885944360845192e-16,6.767844481862539e-05,1.8585564725759327e-16,2.436244692145878e-05,2.0643091962132578e-16,2.7067393532813316e-06
1.869,3.065706862235713,3.041263719015518,0.0006062873584677835,1.4872631573939176e-15,0.02374210822390871,1.5228521384672695e-16,6.767844957074043e-05,1.9008671728789593e-16,2.4362448692414435e-05,2.1110689594569223e-16,2.706739553445086e-06
1.8695,3.065706862235713,3.0412637178523703,0.0006062874011341554,1.5011495198655673e-15,0.023742109337644215,1.5364576346906259e-16,6.767845433878561e-05,1.917385790309718e-16,2.436245046925177e-05,2.1291847263399364e-16,2.706739754262337e-06
1.87,3.065706862235714,3.041263716691806,0.0006062874436527966,1.4946560842323049e-15,0.023742110448968116,1.5292069477584835e-16,6.767845909041084e-05,1.9078824777455738e-16,2.4362452239962484e-05,2.1184086264046842e-16,2.706739954360757e-06
1.8705,3.0657068622357135,3.0412637155416533,0.000606287485737347,1.4681213451396081e-15,0.02374211155038296,1.501460521853156e-16,6.767846379334769e-05,1.872817577140341e-16,2.4362453992391225e-05,2.0792587942038032e-16,2.706740152384356e-06
1.871,3.0657068622357135,3.041263714409608,0.0006062875271065298,1.4224187296889527e-15,0.023742112634518576,1.4541270909544686e-16,6.767846841614467e-05,1.8133460549231127e-16,2.436245571492179e-05,2.0130140402278537e-16,2.706740347091504e-06
1.8715,3.065706862235714,3.0412637133031826,0.000606287567486523,1.3589245816769784e-15,0.02374211369418088,1.3886373458784793e-16,6.76784729285757e-05,1.7312467332535843e-16,2.4362457396281073e-05,1.921671785413254e-16,2.7067405371262094e-06
1.872,3.065706862235713,3.041263712229653,0.0006062876066117236,1.2794732035479647e-15,0.02374211472239919,1.3068759435652628e-16,6.767847730082306e-05,1.6288941035506617e-16,2.4362459025392015e-05,1.807854859507984e-16,2.706740721246843e-06
1.8725,3.0657068622357135,3.041263711196018,0.0006062876442277957,1.1863000152756619e-15,0.023742115712471527,1.2111464323275836e-16,6.767848150453958e-05,1.5091592431607812e-16,2.4362460591667692e-05,1.674755500833955e-16,2.7067408982444475e-06
1.873,3.0657068622357135,3.0412637102089475,0.000606287680092657,1.0819750856085267e-15,0.023742116658007816,1.1040837576131987e-16,6.767848551227667e-05,1.3753470761173865e-16,2.4362462084913286e-05,1.526047176594324e-16,2.70674106695908e-06
1.8735,3.0657068622357135,3.041263709274743,0.0006062877139775184,9.693285687320084e-16,0.023742117552970614,9.885942937162842e-17,6.767848929903651e-05,1.231078316204576e-16,2.436246349557116e-05,1.365769189643805e-16,2.70674122637783e-06
1.874,3.0657068622357135,3.041263708399299,0.000606287745669239,8.513703887254405e-16,0.023742118391713085,8.677601586274612e-17,6.767849284055649e-05,1.0802031064089819e-16,2.436246481481887e-05,1.1981921350830087e-16,2.7067413754714515e-06
1.8745,3.065706862235713,3.0412637075880644,0.0006062877749708974,7.31206386137651e-16,0.02374211916901408,7.447607460680993e-17,6.767849611494307e-05,9.267000109870332e-17,2.4362466034618195e-05,1.0277364991182831e-16,2.7067415132923826e-06
1.875,3.065706862235713,3.0412637068460096,0.0006062878017040171,6.1195319859721e-16,0.023742119880109994,6.227835982172909e-17,6.767849910234502e-05,7.74548678009581e-17,2.436246714727401e-05,8.588072024510745e-17,2.7067416390237616e-06
1.8755,3.0657068622357135,3.0412637061775984,0.0006062878257078738,4.966542488736733e-16,0.023742120520723307,5.049441805783025e-17,6.767850178470837e-05,6.276218320196299e-17,2.436246814631651e-05,6.957119330857292e-17,2.7067417519140745e-06
1.8760000000000001,3.0657068622357135,3.0412637055867595,0.0006062878468423516,3.8819910779876577e-16,0.023742121087087655,3.9419231059654986e-17,6.76785041463482e-05,4.8960149109340246e-17,2.4362469025864078e-05,5.425401991103603e-17,2.706741851277157e-06
