t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0
1.7275,0.4221459907663123,0.4028419781023487,4.3306254805601865e-05,8.919439929637491e-17,0.01925799966865577,7.16789036181455e-18,2.706740502164528e-06
1.728,0.42214599076631226,0.4028419778870827,4.330625540905246e-05,6.896520659503229e-17,0.019257999883280506,5.539945435494356e-18,2.7067405399362137e-06
1.7285,0.42214599076631226,0.40284197770281266,4.3306255922910293e-05,5.0536118937345066e-17,0.019258000067004524,4.0573450089449134e-18,2.7067405720878907e-06
1.729,0.4221459907663122,0.40284197755072426,4.330625634395392e-05,3.442726036802662e-17,0.019258000218645502,2.761942131981984e-18,2.7067405984561873e-06
1.7295,0.4221459907663123,0.4028419774317331,4.33062566697226e-05,2.107501804845586e-17,0.019258000337290606,1.688817616474013e-18,2.706740618845056e-06
1.73,0.42214599076631226,0.40284197734647936,4.330625689844988e-05,1.0819653130593591e-17,0.019258000422301268,8.652497905391774e-19,2.7067406331564734e-06
1.7305,0.4221459907663123,0.402841977295326,4.330625702931893e-05,3.896261090223499e-18,0.019258000473315676,3.1013037997664654e-19,2.7067406413250906e-06
1.731,0.4221459907663122,0.4028419772783577,4.3306257062100015e-05,4.292682709323566e-19,0.01925800049024904,3.337448955358524e-20,2.7067406433835823e-06
1.7315,0.4221459907663123,0.4028419772953838,4.330625699752828e-05,4.305481287200172e-19,0.019258000473291622,3.587491721296826e-20,2.706740639331948e-06
1.732,0.4221459907663123,0.4028419773459414,4.330625683700258e-05,3.801195821558932e-18,0.01925800042290457,3.09589265822518e-19,2.7067406293008858e-06
1.7325,0.42214599076631226,0.40284197742930244,4.330625658281521e-05,1.0336796782739253e-17,0.019258000339813595,8.37978671179879e-19,2.7067406133884193e-06
1.733,0.4221459907663123,0.4028419775444819,4.330625623792211e-05,1.9735965082342994e-17,0.019258000225000634,1.5967029998496302e-18,2.7067405917905954e-06
1.7335,0.42214599076631226,0.4028419776902481,4.330625580587658e-05,3.161182492443178e-17,0.019258000079693468,2.5545718455299746e-18,2.7067405647688095e-06
1.734,0.42214599076631226,0.4028419778651352,4.3306255290977264e-05,4.550601485660507e-17,0.019257999905353502,3.674677199160727e-18,2.706740532551784e-06
1.7345,0.42214599076631226,0.4028419780674568,4.330625469824779e-05,6.090470689355267e-17,0.019257999703661714,4.915535137154581e-18,2.7067404954335876e-06
1.735,0.4221459907663122,0.4028419782953222,4.3306254033053804e-05,7.725606031224025e-17,0.019257999476503095,6.232765970731484e-18,2.706740453806315e-06
1.7355,0.42214599076631226,0.4028419785466531,4.3306253301547186e-05,9.398861783827904e-17,0.019257999225949462,7.580263578335378e-18,2.7067404080293856e-06
1.736,0.4221459907663122,0.4028419788192023,4.330625251020145e-05,1.1052991639973859e-16,0.019257998954241053,8.911969611586828e-18,2.706740358527567e-06
1.7365,0.4221459907663122,0.4028419791105735,4.3306251666056804e-05,1.263248201506042e-16,0.019257998663766835,1.0183132460285532e-17,2.7067403056929537e-06
1.737,0.4221459907663122,0.4028419794182417,4.330625077642401e-05,1.4085290434908484e-16,0.019257998357043928,1.1351904809758627e-17,2.706740250015662e-06
1.7375,0.4221459907663122,0.4028419797395752,4.3306249848818076e-05,1.536444500805424e-16,0.019257998036696068,1.2380595184983397e-17,2.7067401919531345e-06
1.738,0.42214599076631226,0.40284198007185745,4.330624889110624e-05,1.6429451349926557e-16,0.019257997705431497,1.323652925210808e-17,2.7067401320281636e-06
1.7385,0.42214599076631226,0.4028419804123098,4.330624791123745e-05,1.7247458918283107e-16,0.01925799736602036,1.3893484641272218e-17,2.7067400707145283e-06
1.739,0.42214599076631226,0.4028419807581144,4.330624691738017e-05,1.7794170118942712e-16,0.019257997021271792,1.433173668237651e-17,2.7067400085023457e-06
1.7395,0.4221459907663123,0.4028419811064376,4.330624591755994e-05,1.8054446580381478e-16,0.019257996674011,1.4539325047950438e-17,2.706739945930745e-06
1.74,0.4221459907663122,0.40284198145445227,4.330624491996561e-05,1.802262655247764e-16,0.0192579963270563,1.451162970728877e-17,2.7067398834898428e-06
1.7405,0.42214599076631226,0.40284198179936126,4.3306243932520615e-05,1.770251737954714e-16,0.019257995983196583,1.4251965253589123e-17,2.7067398217024306e-06
1.741,0.4221459907663122,0.4028419821384188,4.330624296310753e-05,1.7107100434343674e-16,0.019257995645169074,1.3770679499769751e-17,2.7067397610259505e-06
1.7415,0.42214599076631226,0.40284198246895286,4.330624201934342e-05,1.6257933783885985e-16,0.019257995315637853,1.3085194465057032e-17,2.706739701983195e-06
1.742,0.4221459907663122,0.4028419827883853,4.3306241108661616e-05,1.5184301935639276e-16,0.019257994997173095,1.221915241117555e-17,2.706739644998931e-06
1.7425,0.4221459907663122,0.4028419830942522,4.3306240238025716e-05,1.3922130983609756e-16,0.019257994692231356,1.120161039447135e-17,2.7067395904979263e-06
1.743,0.4221459907663122,0.40284198338422234,4.330623941401134e-05,1.2512717916920982e-16,0.01925799440313681,1.0065780103461224e-17,2.7067395389376243e-06
1.7435,0.4221459907663122,0.4028419836561146,4.330623864293885e-05,1.1001303201999378e-16,0.019257994132063826,8.848092196140401e-18,2.7067394906774436e-06
1.744,0.4221459907663122,0.40284198390791465,4.330623793038831e-05,9.435548297537502e-17,0.019257993881020997,7.587044179888801e-18,2.7067394460768026e-06
1.7445,0.4221459907663122,0.4028419841377887,4.330623728149053e-05,7.863971253397606e-17,0.019257993651836447,6.321662687993434e-18,2.7067394054951212e-06
1.745,0.42214599076631215,0.40284198434409707,4.330623670097814e-05,6.334375367040238e-17,0.019257993446144917,5.0903735216476214e-18,2.70673936916112e-06
1.7455,0.42214599076631226,0.4028419845254056,4.3306236192792404e-05,4.892332245607087e-17,0.01925799326537645,3.929933047434495e-18,2.706739337368869e-06
1.746,0.4221459907663122,0.40284198468049465,4.330623576035386e-05,3.5797725645082753e-17,0.01925799311074684,2.8740205797341952e-18,2.7067393102817405e-06
1.7465,0.4221459907663122,0.40284198480836775,4.330623540637854e-05,2.4337105157114763e-17,0.019257992983249907,1.9524375659762858e-18,2.706739288128456e-06
1.747,0.4221459907663122,0.40284198490825657,4.3306235132954484e-05,1.485156224844655e-17,0.019257992883651626,1.1900795469907369e-18,2.706739271039713e-06
1.7475,0.4221459907663122,0.4028419849796255,4.330623494153162e-05,7.582381840557559e-18,0.019257992812486135,6.063442885970743e-19,2.7067392590481857e-06
1.748,0.4221459907663122,0.4028419850221734,4.330623483289614e-05,2.6956259402349947e-18,0.019257992770053647,2.1452723550965632e-19,2.706739252251898e-06
1.7485,0.4221459907663122,0.4028419850358341,4.330623480707868e-05,2.782563752833713e-19,0.019257992756420324,2.1597620025769693e-20,2.7067392506508492e-06
1.749,0.4221459907663121,0.4028419850207744,4.3306234863584034e-05,3.3686928425400403e-19,0.019257992771419954,2.802572525205504e-20,2.706739254179691e-06
1.7495,0.4221459907663122,0.40284198497739077,4.3306235001140985e-05,2.799010480882992e-18,0.019257992814657517,2.2792588752078343e-19,2.7067392627730745e-06
1.75,0.42214599076631215,0.40284198490630346,4.330623521781973e-05,7.51699801821581e-18,0.019257992885514566,6.093553744758708e-19,2.7067392763329755e-06
1.7505,0.42214599076631215,0.40284198480835,4.3306235511139096e-05,1.4274073979408666e-17,0.019257992983156332,1.1548216294612902e-18,2.7067392946960225e-06
1.7510000000000001,0.4221459907663122,0.402841984684576,4.330623587798486e-05,2.2792651677834734e-17,0.019257993106540534,1.8418902373053336e-18,2.7067393176661686e-06
1.7515,0.4221459907663122,0.4028419845362248,4.330623631471185e-05,3.27443359184612e-17,0.019257993254427713,2.6441280951475797e-18,2.7067393449820185e-06
1.752,0.42214599076631215,0.4028419843647254,4.33062368171133e-05,4.376140455619944e-17,0.01925799342539314,3.531896386070516e-18,2.7067393764475247e-06
1.7525,0.4221459907663122,0.40284198417167977,4.330623738061486e-05,5.5449299040243957e-17,0.01925799361784002,4.47342368003074e-18,2.7067394117032688e-06
1.7530000000000001,0.4221459907663122,0.4028419839588476,4.33062380000449e-05,6.739975986195806e-17,0.01925799383001401,5.435814345528296e-18,2.7067394504551803e-06
1.7535,0.42214599076631215,0.402841983728131,4.3306238669823314e-05,7.920412784731299e-17,0.019257994060018862,6.3861189360610774e-18,2.706739492376516e-06
1.754,0.42214599076631215,0.40284198348155786,4.330623938413518e-05,9.046639900443919e-17,0.01925799430583299,7.292485958676297e-18,2.70673953707518e-06
1.7545,0.4221459907663122,0.4028419832212642,4.330624013675717e-05,1.0081566488367292e-16,0.01925799456532698,8.125134945689207e-18,2.706739584191755e-06
1.7550000000000001,0.42214599076631215,0.4028419829494757,4.330624092129743e-05,1.0991748415406804e-16,0.01925799483628173,8.857049277587191e-18,2.706739633301473e-06
1.7555,0.42214599076631215,0.40284198266848975,4.3306241731139536e-05,1.174838568287323e-16,0.01925799511640716,9.465172517143838e-18,2.7067396839795656e-06
1.756,0.42214599076631215,0.40284198238065533,4.330624255950363e-05,1.2328157167060749e-16,0.019257995403361376,9.930705251397282e-18,2.706739735801265e-06
1.7565,0.4221459907663122,0.4028419820883542,4.3306243399548646e-05,1.2713859243364197e-16,0.019257995694769936,1.0239873110765887e-17,2.706739788374477e-06
1.7570000000000001,0.42214599076631215,0.40284198179398106,4.33062442444488e-05,1.2894839764155352e-16,0.019257995988245295,1.0384179358159359e-17,2.70673984124176e-06
1.7575,0.42214599076631215,0.4028419814999245,4.330624508729663e-05,1.2867215701382225e-16,0.019257996281406176,1.0360482204235122e-17,2.7067398940110207e-06
1.758,0.42214599076631226,0.4028419812085478,4.330624592144506e-05,1.2633863706265423e-16,0.01925799657189665,1.0171200993997514e-17,2.7067399461921407e-06
1.7585,0.42214599076631215,0.40284198092216955,4.3306246740226566e-05,1.2204203024576186e-16,0.01925799685740484,9.82396824056526e-18,2.706739997425702e-06
1.7590000000000001,0.42214599076631215,0.40284198064304644,4.330624753716255e-05,1.1593766915247222e-16,0.019257997135681118,9.331229517161323e-18,2.7067400473196105e-06
1.7595,0.4221459907663122,0.402841980373355,4.3306248306019424e-05,1.0823589433848954e-16,0.019257997404555628,8.709989251767531e-18,2.7067400954490987e-06
1.76,0.42214599076631215,0.4028419801151748,4.3306249040936326e-05,9.919428087435348e-17,0.01925799766195492,7.98104358336663e-18,2.7067401414057352e-06
1.7605,0.4221459907663122,0.40284197987047315,4.330624973623108e-05,8.910849744234232e-17,0.01925799790591775,7.16821649320081e-18,2.706740184928124e-06
1.7610000000000001,0.42214599076631215,0.40284197964108986,4.330625038678816e-05,7.830215035560177e-17,0.019257998134609784,6.297681527723759e-18,2.7067402256405098e-06
1.7615,0.42214599076631215,0.4028419794287239,4.330625098778819e-05,6.711589380055023e-17,0.01925799834633714,5.396753394024233e-18,2.706740263248821e-06
1.762,0.4221459907663122,0.40284197923492115,4.330625153483038e-05,5.589619696501142e-17,0.019257998539558684,4.493380148060964e-18,2.706740297491662e-06
1.7625,0.4221459907663122,0.402841979061063,4.330625202407558e-05,4.4984171699944265e-17,0.01925799871289694,3.615004029022884e-18,2.706740328107638e-06
1.7630000000000001,0.42214599076631215,0.4028419789083575,4.3306252452067506e-05,3.470476070006714e-17,0.019257998865147632,2.7877727487844032e-18,2.7067403549007013e-06
1.7635,0.42214599076631215,0.4028419787778308,4.330625281595227e-05,2.5356656053445397e-17,0.019257998995287687,2.035727351467841e-18,2.7067403776748054e-06
1.764,0.42214599076631215,0.4028419786703206,4.330625311346824e-05,1.7203257568777923e-17,0.019257999102481736,1.3800705681007263e-18,2.7067403962665772e-06
1.7645,0.42214599076631215,0.40284197858647164,4.330625334281326e-05,1.0464926057308592e-17,0.01925799918608707,8.385069076144858e-19,2.7067404106106685e-06
1.7650000000000001,0.4221459907663122,0.40284197852673187,4.330625350277736e-05,5.312746921855271e-18,0.019257999245656906,4.2478646603974506e-19,2.7067404206417303e-06
1.7655,0.4221459907663122,0.40284197849135084,4.330625359287555e-05,1.864011483040379e-18,0.01925799928094217,1.4830712320449013e-19,2.7067404262944136e-06
1.766,0.4221459907663121,0.40284197848037995,4.330625361303124e-05,1.7948211454485359e-19,0.0192579992918916,1.390266352641338e-20,2.7067404275360428e-06
1.7665,0.4221459907663122,0.4028419784936738,4.330625356371413e-05,2.625217301455473e-19,0.019257999278650247,2.1808240984811682e-20,2.7067404244319685e-06
1.7670000000000001,0.42214599076631215,0.4028419785308927,4.330625344592484e-05,2.0600854185789617e-18,0.01925799924155643,1.677206925810928e-19,2.7067404170802134e-06
1.7675,0.42214599076631215,0.40284197859150817,4.3306253261332806e-05,5.46549214924356e-18,0.01925799918113715,4.430112711130982e-19,2.7067404055134517e-06
1.768,0.4221459907663121,0.4028419786748081,4.330625301203631e-05,1.0322852810927575e-17,0.01925799909810206,8.350864176605607e-19,2.7067403899277303e-06
1.7685,0.42214599076631215,0.40284197877990496,4.330625270071051e-05,1.6432994256851137e-17,0.01925799899333599,1.327889366427824e-18,2.706740370453748e-06
1.7690000000000001,0.42214599076631215,0.4028419789057443,4.3306252330418606e-05,2.3560640412686934e-17,0.01925799886789018,1.902460785689768e-18,2.7067403472548762e-06
1.7695,0.42214599076631215,0.40284197905111474,4.330625190457092e-05,3.144263924270952e-17,0.01925799872297218,2.5376397519909275e-18,2.706740320625185e-06
1.77,0.42214599076631215,0.40284197921465953,4.330625142717e-05,3.979690629567414e-17,0.019257998559934635,3.210651407407343e-18,2.706740290760722e-06
1.7705,0.4221459907663121,0.4028419793948885,4.330625090261151e-05,4.833178540011686e-17,0.01925799838026301,3.897993477227995e-18,2.7067402579228827e-06
1.7710000000000001,0.42214599076631215,0.40284197959019163,4.330625033561783e-05,5.675555151203655e-17,0.01925799818556239,4.576126646364639e-18,2.7067402224384123e-06
1.7715,0.42214599076631215,0.4028419797988529,4.3306249731151315e-05,6.47857354705409e-17,0.019257997977543434,5.222380394027733e-18,2.7067401846013798e-06
1.772,0.4221459907663121,0.40284198001906535,4.330624909438873e-05,7.215798368043311e-17,0.019257997758007565,5.815520340583222e-18,2.7067401447385308e-06
1.7725,0.42214599076631215,0.4028419802489464,4.330624843080295e-05,7.863417243367591e-17,0.019257997528831627,6.336273435234633e-18,2.7067401032256214e-06
1.7730000000000001,0.4221459907663122,0.4028419804865537,4.330624774598427e-05,8.400949330408363e-17,0.019257997291952055,6.768318260306741e-18,2.7067400603567223e-06
1.7735,0.4221459907663121,0.40284198072990113,4.3306247045625095e-05,8.81183876663215e-17,0.019257997049348722,7.098218355862136e-18,2.7067400165402645e-06
1.774,0.4221459907663122,0.4028419809769759,4.330624633551992e-05,9.083907003902101e-17,0.01925799680302858,7.316315966907624e-18,2.7067399721029916e-06
1.7745,0.42214599076631215,0.4028419812257538,4.330624562153472e-05,9.209660948278325e-17,0.019257996555009288,7.416496993319211e-18,2.7067399274043235e-06
1.7750000000000001,0.4221459907663121,0.40284198147421696,4.330624490940276e-05,9.186438974986039e-17,0.01925799630730283,7.396720414820365e-18,2.7067398828363534e-06
1.7755,0.42214599076631215,0.40284198172036906,4.330624420483684e-05,9.016408077103505e-17,0.019257996061899423,7.258778427070533e-18,2.706739838758501e-06
1.776,0.42214599076631215,0.4028419819622515,4.3306243513345585e-05,8.706400466515819e-17,0.019257995820751682,7.00826431267411e-18,2.70673979549751e-06
1.7765,0.4221459907663121,0.40284198219795897,4.3306242840437587e-05,8.267607917890103e-17,0.019257995585759243,6.6541072327700035e-18,2.7067397533801263e-06
1.7770000000000001,0.42214599076631215,0.40284198242565394,4.330624219135088e-05,7.715137452236762e-17,0.019257995358754026,6.20849833728526e-18,2.7067397127330934e-06
1.7775,0.4221459907663121,0.40284198264358095,4.33062415710325e-05,7.067454622707359e-17,0.01925799514148612,5.686390782285828e-18,2.7067396739158307e-06
1.778,0.4221459907663121,0.40284198285008016,4.3306240984215034e-05,6.345730673879232e-17,0.0192579949356105,5.104789811952119e-18,2.706739637189734e-06
1.7785,0.42214599076631215,0.4028419830435993,4.3306240435334994e-05,5.57311269743402e-17,0.019257994742674586,4.482365956424273e-18,2.7067396028488733e-06
1.7790000000000001,0.4221459907663121,0.40284198322270565,4.3306239928420456e-05,4.773945111507976e-17,0.01925799456410687,3.838730770478836e-18,2.70673957112197e-06
1.7795,0.42214599076631215,0.4028419833860961,4.3306239467208475e-05,3.97297018354935e-17,0.019257994401206537,3.193783997875249e-18,2.7067395422704194e-06
1.78,0.4221459907663121,0.4028419835326063,4.330623905500729e-05,3.194528016189386e-17,0.01925799425513426,2.5671240294874086e-18,2.7067395164902686e-06
1.7805,0.4221459907663121,0.4028419836612193,4.330623869465034e-05,2.4617862725387202e-17,0.019257994126904217,1.9774557636759597e-18,2.7067394939122154e-06
1.7810000000000001,0.42214599076631215,0.40284198377107155,4.330623838849626e-05,1.7960236581052998e-17,0.019257994017377288,1.4418614536825313e-18,2.7067394747649805e-06
1.7815,0.4221459907663122,0.4028419838614589,4.33062381385157e-05,1.2159839877867483e-17,0.019257993927255627,9.75428692267568e-19,2.706739459113913e-06
1.782,0.42214599076631215,0.4028419839318404,4.3306237946127925e-05,7.37325511919114e-18,0.01925799385707851,5.907490102240941e-19,2.706739447089711e-06
1.7825,0.42214599076631215,0.40284198398184157,4.330623781228762e-05,3.7217924518842575e-18,0.01925799380721957,2.9756130615578177e-19,2.7067394387250487e-06
1.7830000000000001,0.42214599076631215,0.40284198401125526,4.3306237737515534e-05,1.2882796029630722e-18,0.01925799377788536,1.0248429034690689e-19,2.7067394340199264e-06
1.7835,0.42214599076631215,0.40284198402004195,4.33062377218525e-05,1.1514456213517027e-19,0.019257993769115272,8.901146228725772e-21,2.7067394330396925e-06
1.784,0.42214599076631215,0.40284198400832866,4.3306237764879896e-05,2.0382659719574638e-19,0.019257993780782832,1.691075076513541e-20,2.706739435751673e-06
1.7845,0.4221459907663121,0.40284198397640586,4.330623786578085e-05,1.5155164705296954e-18,0.019257993812598365,1.2336673159338848e-19,2.706739442057844e-06
1.7850000000000001,0.4221459907663121,0.40284198392472426,4.330623802310039e-05,3.973165456063396e-18,0.019257993864112834,3.2202754067576957e-19,2.706739451892857e-06
1.7855,0.42214599076631215,0.4028419838538889,4.330623823503633e-05,7.464672560841218e-18,0.01925799393472298,6.038613597150248e-19,2.7067394651586884e-06
1.786,0.42214599076631215,0.40284198376465336,4.330623849934744e-05,1.1847135280535831e-17,0.019257994023677692,9.573165330049855e-19,2.7067394817246407e-06
1.7865,0.42214599076631215,0.40284198365791185,4.330623881350662e-05,1.6952005731150423e-17,0.019257994130085408,1.3688428007085055e-18,2.7067395013619925e-06
1.7870000000000001,0.4221459907663122,0.40284198353469103,4.33062391744711e-05,2.259097239540117e-17,0.01925799425292271,1.8232447965806003e-18,2.7067395239400462e-06
1.7875,0.4221459907663121,0.40284198339614025,4.330623957878972e-05,2.856235129804686e-17,0.019257994391043764,2.3042429871389105e-18,2.7067395492627548e-06
1.788,0.4221459907663121,0.4028419832435214,4.330624002284281e-05,3.4657772383942814e-17,0.019257994543190746,2.7950885549920223e-18,2.7067395770687225e-06
1.7885,0.4221459907663121,0.40284198307819724,4.3306240502699314e-05,4.0668986443897944e-17,0.01925799470800502,3.2790024627066635e-18,2.7067396070965538e-06
1.7890000000000001,0.42214599076631215,0.4028419829016199,4.330624101412694e-05,4.639451573257998e-17,0.019257994884039002,3.7397746159809196e-18,2.706739639084853e-06
1.7895,0.4221459907663121,0.4028419827153178,4.33062415526994e-05,5.1645957283518164e-17,0.019257995069768746,4.1622526402782004e-18,2.706739672804899e-06
1.79,0.4221459907663121,0.4028419825208834,4.330624211392915e-05,5.625376094612016e-17,0.019257995263606848,4.532846577843212e-18,2.7067397079299473e-06
1.7905,0.42214599076631215,0.40284198231995894,4.330624269305804e-05,6.007230533794526e-17,0.019257995463915906,4.839789617944935e-18,2.7067397441659274e-06
1.7910000000000001,0.42214599076631215,0.4028419821142235,4.33062432851646e-05,6.298407125040389e-17,0.019257995669022147,5.073581495448193e-18,2.7067397812187696e-06
1.7915,0.4221459907663121,0.4028419819053787,4.3306243885398776e-05,6.490284758832413e-17,0.019257995877229202,5.227384040547322e-18,2.706739818794403e-06
1.792,0.4221459907663121,0.40284198169513463,4.330624448885441e-05,6.577592610419595e-17,0.019257996086832024,5.2969209883275315e-18,2.7067398565334097e-06
1.7925,0.4221459907663121,0.40284198148519657,4.33062450906406e-05,6.558512262326323e-17,0.019257996296130647,5.280838565586964e-18,2.7067398942070673e-06
1.793,0.42214599076631204,0.40284198127725074,4.3306245685963505e-05,6.4346722976757e-17,0.01925799650344386,5.180427563610183e-18,2.706739931455957e-06
1.7935,0.42214599076631215,0.40284198107295144,4.330624627006498e-05,6.211027708480175e-17,0.019257996707122537,4.999682476348681e-18,2.7067399680186834e-06
1.794,0.42214599076631204,0.4028419808739075,4.330624683834516e-05,5.895639282400566e-17,0.019257996905562597,4.745074174137109e-18,2.7067400035685016e-06
1.7945,0.42214599076631215,0.40284198068167043,4.330624738629097e-05,5.4993553963687895e-17,0.01925799709721747,4.425386263697583e-18,2.7067400378766902e-06
1.795,0.4221459907663121,0.40284198049772163,4.330624790978755e-05,5.0354127742684427e-17,0.019257997280609975,4.051345919808518e-18,2.7067400706491793e-06
1.7955,0.4221459907663121,0.402841980323462,4.330624840481702e-05,4.518969406901204e-17,0.019257997454343583,3.6351498157503716e-18,2.706740101624573e-06
1.796,0.4221459907663121,0.4028419801602009,4.3306248867724004e-05,3.966581192411537e-17,0.01925799761711286,3.1901445599561073e-18,2.7067401305578126e-06
1.7965,0.4221459907663121,0.40284198000914656,4.3306249295098164e-05,3.395646872692252e-17,0.019257997767713086,2.7303511127090077e-18,2.7067401573182004e-06
1.797,0.4221459907663121,0.4028419798713975,4.330624968387121e-05,2.823835886734038e-17,0.01925799790504903,2.2699862545638304e-18,2.7067401816606775e-06
1.7975,0.42214599076631215,0.40284197974793473,4.330625003127608e-05,2.2685176314666862e-17,0.0192579980281427,1.8229979457864295e-18,2.7067402033891978e-06
1.798,0.42214599076631204,0.4028419796396147,4.330625033489798e-05,1.7462113454763435e-17,0.01925799813614007,1.4027010408697664e-18,2.7067402223730632e-06
1.7985,0.4221459907663121,0.40284197954716416,4.330625059263862e-05,1.2720743541834722e-17,0.019257998228316784,1.0212686184000422e-18,2.7067402385142497e-06
1.799,0.42214599076631204,0.4028419794711747,4.330625080292047e-05,8.594435359741519e-18,0.019257998304082705,6.894626780262956e-19,2.7067402516820596e-06
1.7995,0.4221459907663121,0.40284197941210037,4.330625096452848e-05,5.194446198527319e-18,0.019257998362985418,4.162100685718832e-19,2.70674026177847e-06
1.8,0.4221459907663121,0.40284197937025423,4.3306251076533474e-05,2.6067760979689964e-18,0.019257998404712536,2.084173392444118e-19,2.70674026880348e-06
1.8005,0.42214599076631215,0.40284197934580807,4.330625113852192e-05,8.899011422670646e-19,0.019257998429092853,7.077813879247865e-20,2.706740272691742e-06
1.801,0.4221459907663121,0.40284197933879173,4.330625115048362e-05,7.34298247056577e-20,0.01925799843609639,5.660532011322836e-21,2.7067402734432546e-06
1.8015,0.42214599076631215,0.40284197934909494,4.3306251112867826e-05,1.5770952490700298e-19,0.019257998425833242,1.307300729402443e-20,2.706740271090693e-06
1.802,0.42214599076631204,0.4028419793764686,4.3306251026399505e-05,1.1143687207283603e-18,0.019257998398551412,9.070610435489099e-20,2.7067402656667315e-06
1.8025,0.4221459907663121,0.4028419794205291,4.3306250892252864e-05,2.8877702293071135e-18,0.019257998354633456,2.3406318452344487e-19,2.706740257269394e-06
1.803,0.42214599076631204,0.402841979480762,4.330625071193907e-05,5.397310551666761e-18,0.01925799829459213,4.366393446617925e-19,2.7067402459967024e-06
1.8035,0.4221459907663121,0.4028419795565277,4.3306250487428774e-05,8.54047020924076e-18,0.01925799821906501,6.901448318770115e-19,2.7067402319466815e-06
1.804,0.42214599076631204,0.40284197964706764,4.330625022099382e-05,1.2196505764860848e-17,0.01925799812880818,9.848508230533688e-19,2.7067402152500295e-06
1.8045,0.42214599076631204,0.4028419797515118,4.33062499151256e-05,1.6230657619569252e-17,0.019257998024689013,1.309906678393873e-18,2.706740196102792e-06
1.805,0.42214599076631204,0.4028419798688866,4.330624957266265e-05,2.0498724081150486e-17,0.019257997907678126,1.6536790173937187e-18,2.706740174668342e-06
1.8055,0.4221459907663121,0.40284197999812366,4.330624919668346e-05,2.4851853112811355e-17,0.019257997778840588,2.004225891764039e-18,2.7067401511427262e-06
1.806,0.42214599076631204,0.4028419801380694,4.3306248790531994e-05,2.914139251658191e-17,0.01925799763932641,2.3495555781651675e-18,2.7067401257219914e-06
1.8065,0.4221459907663121,0.4028419802874952,4.3306248357741126e-05,3.322363656622549e-17,0.019257997490360494,2.678102979697915e-18,2.7067400986511966e-06
1.807,0.42214599076631204,0.4028419804451077,4.3306247902104086e-05,3.6964314867550624e-17,0.019257997333232076,2.9790327910852182e-18,2.7067400701263876e-06
1.8075,0.4221459907663121,0.40284198060956045,4.330624742748047e-05,4.024271119457757e-17,0.019257997169283708,3.242655875320477e-18,2.7067400404252985e-06
1.808,0.4221459907663121,0.4028419807794644,4.330624693786261e-05,4.2955260271380054e-17,0.019257996999899964,3.4606614802111953e-18,2.70674000977665e-06
1.8085,0.42214599076631215,0.4028419809534004,4.330624643731943e-05,4.501853872771806e-17,0.019257996826495895,3.626344044907602e-18,2.7067399784745123e-06
1.809,0.4221459907663121,0.40284198112992997,4.330624593003727e-05,4.637154392609033e-17,0.019257996650505323,3.734778247901912e-18,2.706739946714932e-06
1.8095,0.42214599076631204,0.40284198130760795,4.3306245420100354e-05,4.697720338595079e-17,0.01925799647336916,3.7830568200837936e-18,2.70673991479198e-06
1.81,0.4221459907663121,0.4028419814849937,4.330624491160825e-05,4.68231231876459e-17,0.019257996296523708,3.7701167189370045e-18,2.7067398829997258e-06
1.8105,0.42214599076631204,0.4028419816606626,4.3306244408701335e-05,4.592149956397505e-17,0.01925799612138918,3.6970332099004276e-18,2.7067398515342166e-06
1.811,0.4221459907663121,0.4028419818332176,4.330624391534641e-05,4.4308264541554327e-17,0.0192579959493584,3.566665300494277e-18,2.7067398206568477e-06
1.8115,0.4221459907663121,0.4028419820013001,4.3306243435449053e-05,4.204147736322735e-17,0.019257995781785872,3.3837175889529204e-18,2.706739790596341e-06
1.812,0.42214599076631204,0.4028419821636004,4.330624297272078e-05,3.919905053129218e-17,0.019257995619977254,3.1544574856903286e-18,2.7067397616467655e-06
1.8125,0.4221459907663121,0.402841982318868,4.330624253077105e-05,3.5875877333274636e-17,0.01925799546517929,2.8865083896465135e-18,2.7067397340041693e-06
1.813,0.4221459907663121,0.4028419824659208,4.3306242112954036e-05,3.218046705932209e-17,0.019257995318570434,2.588701512728089e-18,2.7067397078645983e-06
1.8135000000000001,0.42214599076631215,0.40284198260365434,4.33062417224197e-05,2.823124086430124e-17,0.019257995181251906,2.2705360644140098e-18,2.7067396834240996e-06
1.814,0.4221459907663121,0.40284198273104954,4.330624136202188e-05,2.4152531479582065e-17,0.01925799505423965,1.9420430482227146e-18,2.7067396608460455e-06
1.8145,0.42214599076631204,0.4028419828471804,4.3306241034308156e-05,2.0070510545380327e-17,0.019257994938456955,1.6133813459881442e-18,2.7067396403264826e-06
1.815,0.42214599076631215,0.40284198295122053,4.330624074165246e-05,1.6109115083760518e-17,0.01925799483472789,1.2945012680930835e-18,2.7067396220287832e-06
1.8155000000000001,0.4221459907663121,0.4028419830424483,4.33062404860816e-05,1.2386121488319113e-17,0.019257994743771645,9.948935568438126e-19,2.706739606050971e-06
1.816,0.4221459907663121,0.4028419831202525,4.330624026931094e-05,9.009502414272858e-18,0.01925799466619777,7.232680277995523e-19,2.7067395924910685e-06
1.8165,0.42214599076631204,0.4028419831841357,4.330624009264745e-05,6.074166946287802e-18,0.019257994602502257,4.872494630998383e-19,2.706739581414426e-06
