t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2
0.816,1.4499823,9.175179e-09,0.021481384,1.4669634e-09,7.3670616e-06,nan,9.175179e-09,7.1629478e-10,7.5066861e-10
0.8165,1.4499823,1.151184e-08,0.021478454,1.8399766e-09,7.3664205e-06,nan,1.151184e-08,8.9850154e-10,9.4147509e-10
0.817,1.4499823,1.3897728e-08,0.021475234,2.2207564e-09,7.3657181e-06,nan,1.3897728e-08,1.0845132e-09,1.1362432e-09
0.8175,1.4499823,1.6256695e-08,0.021471751,2.5971513e-09,7.3649601e-06,nan,1.6256695e-08,1.2683935e-09,1.3287578e-09
0.818,1.4499823,1.8514794e-08,0.021468036,2.957364e-09,7.3641528e-06,nan,1.8514794e-08,1.4443789e-09,1.512985e-09
0.8185,1.4499823,2.0602452e-08,0.021464116,3.2902974e-09,7.3633026e-06,nan,2.0602452e-08,1.6070478e-09,1.6832495e-09
0.819,1.4499823,2.245647e-08,0.021460024,3.5858742e-09,7.3624164e-06,nan,2.245647e-08,1.7514762e-09,1.834398e-09
0.8195,1.4499823,2.4021802e-08,0.021455793,3.8353201e-09,7.3615012e-06,nan,2.4021802e-08,1.8733765e-09,1.9619436e-09
0.82,1.4499823,2.5253054e-08,0.021451455,4.0314027e-09,7.3605641e-06,nan,2.5253054e-08,1.9692143e-09,2.0621884e-09
0.8205,1.4499823,2.6115668e-08,0.021447044,4.1686201e-09,7.3596124e-06,nan,2.6115668e-08,2.0363002e-09,2.13232e-09
0.821,1.4499823,2.6586766e-08,0.021442594,4.243335e-09,7.3586533e-06,nan,2.6586766e-08,2.0728556e-09,2.1704795e-09
0.8215,1.4499823,2.6655617e-08,0.021438138,4.2538496e-09,7.3576941e-06,nan,2.6655617e-08,2.0780494e-09,2.1758002e-09
0.822,1.4499823,2.6323749e-08,0.021433711,4.2004218e-09,7.3567421e-06,nan,2.6323749e-08,2.0520059e-09,2.1484159e-09
0.8225,1.4499823,2.560468e-08,0.021429345,4.0852228e-09,7.3558043e-06,nan,2.560468e-08,1.995784e-09,2.0894388e-09
0.823,1.4499823,2.4523298e-08,0.021425073,3.9122373e-09,7.3548877e-06,nan,2.4523298e-08,1.9113288e-09,2.0009085e-09
0.8235,1.4499823,2.3114916e-08,0.021420925,3.6871125e-09,7.353999e-06,nan,2.3114916e-08,1.8013976e-09,1.8857149e-09
0.824,1.4499823,2.1424026e-08,0.021416933,3.416959e-09,7.3531446e-06,nan,2.1424026e-08,1.6694626e-09,1.7474964e-09
0.8245,1.4499823,1.9502808e-08,0.021413124,3.1101123e-09,7.3523306e-06,nan,1.9502808e-08,1.5195949e-09,1.5905174e-09
0.825,1.4499823,1.7409427e-08,0.021409526,2.775861e-09,7.3515629e-06,nan,1.7409427e-08,1.3563312e-09,1.4195297e-09
0.8255,1.4499823,1.5206191e-08,0.021406163,2.4241525e-09,7.3508468e-06,nan,1.5206191e-08,1.1845306e-09,1.2396219e-09
0.826,1.4499823,1.2957609e-08,0.021403059,2.0652832e-09,7.3501871e-06,nan,1.2957609e-08,1.0092227e-09,1.0560605e-09
0.8265,1.4499823,1.0728422e-08,0.021400235,1.7095847e-09,7.3495884e-06,nan,1.0728422e-08,8.3545453e-10,8.7413019e-10
0.827,1.4499823,8.5816658e-09,0.021397709,1.3671137e-09,7.3490546e-06,nan,8.5816658e-09,6.6813934e-10,6.9897435e-10
0.8275,1.4499823,6.5768131e-09,0.021395499,1.0473562e-09,7.3485891e-06,nan,6.5768131e-09,5.1191172e-10,5.3544447e-10
0.828,1.4499823,4.7680584e-09,0.021393616,7.589541e-10,7.3481949e-06,nan,4.7680584e-09,3.7099415e-10,3.8795995e-10
0.8285,1.4499823,3.2027914e-09,0.021392073,5.0946159e-10,7.3478742e-06,nan,3.2027914e-09,2.4907795e-10,2.6038364e-10
0.829,1.4499823,1.920301e-09,0.021390879,3.0513868e-10,7.3476289e-06,nan,1.920301e-09,1.4922242e-10,1.5591626e-10
0.8295,1.4499823,9.507448e-10,0.021390038,1.5078705e-10,7.34746e-06,nan,9.507448e-10,7.3774546e-11,7.7012499e-11
0.83,1.4499823,3.1440983e-10,0.021389555,4.9632416e-11,7.3473683e-06,nan,3.1440983e-10,2.4311571e-11,2.5320845e-11
0.8305,1.4499823,2.1282029e-11,0.021389429,3.2562479e-12,7.3473535e-06,nan,2.1282029e-11,1.6075227e-12,1.6487252e-12
0.831,1.4499823,7.0931423e-11,0.021389659,1.1577757e-11,7.3474153e-06,nan,7.0931423e-11,5.6244124e-12,5.9533449e-12
0.8315,1.4499823,4.5271092e-10,0.021390239,7.2886008e-11,7.3475524e-06,nan,4.5271092e-10,3.5527861e-11,3.7358147e-11
0.832,1.4499823,1.1462571e-09,0.021391162,1.8392018e-10,7.3477632e-06,nan,1.1462571e-09,8.9726272e-11,9.4193909e-11
0.8325,1.4499823,2.1222726e-09,0.021392418,3.3999477e-10,7.3480453e-06,nan,2.1222726e-09,1.6593195e-10,1.7406282e-10
0.833,1.4499823,3.3435622e-09,0.021393994,5.3516513e-10,7.348396e-06,nan,3.3435622e-09,2.6124194e-10,2.7392319e-10
0.8335,1.4499823,4.7662855e-09,0.021395876,7.6242777e-10,7.3488121e-06,nan,4.7662855e-09,3.7223584e-10,3.9019194e-10
0.834,1.4499823,6.3413876e-09,0.021398047,1.0139487e-09,7.3492898e-06,nan,6.3413876e-09,4.9508733e-10,5.1886138e-10
0.8345,1.4499823,8.0161584e-09,0.021400488,1.2813126e-09,7.3498251e-06,nan,8.0161584e-09,6.2568586e-10,6.556267e-10
0.835,1.4499823,9.7358751e-09,0.021403178,1.5557846e-09,7.3504133e-06,nan,9.7358751e-09,7.5976464e-10,7.9601999e-10
0.8355,1.4499823,1.1445474e-08,0.021406095,1.8285778e-09,7.3510495e-06,nan,1.1445474e-08,8.9303105e-10,9.3554675e-10
0.836,1.4499823,1.3091203e-08,0.021409215,2.0911163e-09,7.3517286e-06,nan,1.3091203e-08,1.0212954e-09,1.0698208e-09
0.8365,1.4499823,1.4622207e-08,0.021412513,2.3352882e-09,7.352445e-06,nan,1.4622207e-08,1.1405947e-09,1.1946936e-09
0.837,1.4499823,1.5991996e-08,0.021415962,2.5536802e-09,7.353193e-06,nan,1.5991996e-08,1.2473064e-09,1.3063738e-09
0.8375,1.4499823,1.7159756e-08,0.021419535,2.7397862e-09,7.3539667e-06,nan,1.7159756e-08,1.3382516e-09,1.4015346e-09
0.838,1.4499823,1.8091473e-08,0.021423204,2.8881859e-09,7.35476e-06,nan,1.8091473e-08,1.4107814e-09,1.4774045e-09
0.8385,1.4499823,1.876082e-08,0.02142694,2.9946879e-09,7.3555669e-06,nan,1.876082e-08,1.462847e-09,1.5318409e-09
0.839,1.4499823,1.9149817e-08,0.021430716,3.0564323e-09,7.3563811e-06,nan,1.9149817e-08,1.4930503e-09,1.563382e-09
0.8395,1.4499823,1.9249212e-08,0.021434501,3.071953e-09,7.3571963e-06,nan,1.9249212e-08,1.5006736e-09,1.5712793e-09
0.84,1.4499823,1.9058602e-08,0.021438269,3.0411963e-09,7.3580066e-06,nan,1.9058602e-08,1.4856897e-09,1.5555066e-09
0.8405,1.4499823,1.8586292e-08,0.021441989,2.9654974e-09,7.3588057e-06,nan,1.8586292e-08,1.4487494e-09,1.516748e-09
0.841,1.4499823,1.7848886e-08,0.021445635,2.8475155e-09,7.3595879e-06,nan,1.7848886e-08,1.3911507e-09,1.4563648e-09
0.8415,1.4499823,1.6870641e-08,0.021449181,2.6911306e-09,7.3603473e-06,nan,1.6870641e-08,1.3147879e-09,1.3763427e-09
0.842,1.4499823,1.568261e-08,0.021452599,2.5013056e-09,7.3610784e-06,nan,1.568261e-08,1.2220846e-09,1.279221e-09
0.8425,1.4499823,1.4321586e-08,0.021455866,2.2839185e-09,7.3617761e-06,nan,1.4321586e-08,1.1159115e-09,1.1680071e-09
0.843,1.4499823,1.2828901e-08,0.021458958,2.0455702e-09,7.3624354e-06,nan,1.2828901e-08,9.994925e-10,1.0460777e-09
0.8435,1.4499823,1.1249109e-08,0.021461854,1.793374e-09,7.3630516e-06,nan,1.1249109e-08,8.7630227e-10,9.1707176e-10
0.844,1.4499823,9.6285952e-09,0.021464533,1.5347339e-09,7.3636204e-06,nan,9.6285952e-09,7.4995748e-10,7.8477641e-10
0.8445,1.4499823,8.0141546e-09,0.021466978,1.2771176e-09,7.3641381e-06,nan,8.0141546e-09,6.2410623e-10,6.5301137e-10
0.845,1.4499823,6.4515863e-09,0.021469171,1.0278323e-09,7.3646012e-06,nan,6.4515863e-09,5.0231833e-10,5.2551395e-10
0.8455,1.4499823,4.9843405e-09,0.021471099,7.9380872e-10,7.3650067e-06,nan,4.9843405e-09,3.8797994e-10,4.0582878e-10
0.846,1.4499823,3.6522612e-09,0.02147275,5.8140071e-10,7.3653521e-06,nan,3.6522612e-09,2.8419552e-10,2.9720519e-10
0.8465,1.4499823,2.4904582e-09,0.021474113,3.9620535e-10,7.3656353e-06,nan,2.4904582e-09,1.9370004e-10,2.0250531e-10
0.847,1.4499823,1.5283419e-09,0.02147518,2.4290907e-10,7.3658547e-06,nan,1.5283419e-09,1.1878371e-10,1.2412536e-10
0.8475,1.4499823,7.8884497e-10,0.021475947,1.2516376e-10,7.3660093e-06,nan,7.8884497e-10,6.1231467e-11,6.393229e-11
0.848,1.4499823,2.878522e-10,0.021476411,4.5495976e-11,7.3660985e-06,nan,2.878522e-10,2.2278588e-11,2.3217388e-11
0.8485,1.4499823,3.3851199e-11,0.02147657,5.2514726e-12,7.3661221e-06,nan,3.3851199e-11,2.5835439e-12,2.6679288e-12
0.849,1.4499823,2.7810508e-11,0.021476426,4.576012e-12,7.3660807e-06,nan,2.7810508e-11,2.2186072e-12,2.3574049e-12
0.8495,1.4499823,2.6328483e-10,0.021475983,4.2432431e-11,7.3659751e-06,nan,2.6328483e-10,2.0678154e-11,2.1754277e-11
0.85,1.4499823,7.2674015e-10,0.021475246,1.1665278e-10,7.3658066e-06,nan,7.2674015e-10,5.6904102e-11,5.9748675e-11
0.8505,1.4499823,1.3980851e-09,0.021474225,2.2402333e-10,7.3655771e-06,nan,1.3980851e-09,1.0932741e-10,1.1469591e-10
0.851,1.4499823,2.2513887e-09,0.021472929,3.6039937e-10,7.3652889e-06,nan,2.2513887e-09,1.7592414e-10,1.8447523e-10
0.8515,1.4499823,3.2557605e-09,0.021471371,5.2084581e-10,7.3649447e-06,nan,3.2557605e-09,2.542841e-10,2.6656171e-10
0.852,1.4499823,4.3763626e-09,0.021469564,6.9979883e-10,7.3645475e-06,nan,4.3763626e-09,3.4168982e-10,3.5810901e-10
0.8525,1.4499823,5.5755224e-09,0.021467525,8.9124355e-10,7.3641009e-06,nan,5.5755224e-09,4.3520331e-10,4.5604024e-10
0.853,1.4499823,6.8139093e-09,0.021465271,1.0889019e-09,7.3636086e-06,nan,6.8139093e-09,5.3175787e-10,5.5714407e-10
0.8535,1.4499823,8.0517413e-09,0.021462821,1.2864253e-09,7.3630748e-06,nan,8.0517413e-09,6.2825209e-10,6.5817319e-10
0.854,1.4499823,9.2499819e-09,0.021460195,1.4775853e-09,7.3625038e-06,nan,9.2499819e-09,7.2164322e-10,7.5594206e-10
0.8545,1.4499823,1.0371495e-08,0.021457415,1.6564582e-09,7.3619003e-06,nan,1.0371495e-08,8.0903713e-10,8.4742107e-10
0.855,1.4499823,1.1382121e-08,0.021454502,1.8175966e-09,7.361269e-06,nan,1.1382121e-08,8.877722e-10,9.2982435e-10
0.8555,1.4499823,1.2251645e-08,0.02145148,1.9561835e-09,7.3606151e-06,nan,1.2251645e-08,9.5549474e-10,1.0006887e-09
0.856,1.4499823,1.295463e-08,0.021448374,2.0681655e-09,7.3599436e-06,nan,1.295463e-08,1.0102239e-09,1.0579417e-09
0.8565,1.4499823,1.3471094e-08,0.021445206,2.1503603e-09,7.3592598e-06,nan,1.3471094e-08,1.0504042e-09,1.0999561e-09
0.857,1.4499823,1.3787005e-08,0.021442001,2.2005358e-09,7.3585688e-06,nan,1.3787005e-08,1.0749444e-09,1.1255914e-09
0.8575,1.4499823,1.38946e-08,0.021438784,2.2174606e-09,7.357876e-06,nan,1.38946e-08,1.0832422e-09,1.1342184e-09
0.858,1.4499823,1.3792502e-08,0.02143558,2.2009223e-09,7.3571866e-06,nan,1.3792502e-08,1.0751927e-09,1.1257296e-09
0.8585,1.4499823,1.3485647e-08,0.021432411,2.1517159e-09,7.3565057e-06,nan,1.3485647e-08,1.0511836e-09,1.1005323e-09
0.859,1.4499823,1.2985024e-08,0.021429302,2.0716021e-09,7.3558385e-06,nan,1.2985024e-08,1.012074e-09,1.0595281e-09
0.8595,1.4499823,1.2307236e-08,0.021426275,1.9632371e-09,7.3551897e-06,nan,1.2307236e-08,9.5916081e-10,1.0040763e-09
0.86,1.4499823,1.1473908e-08,0.021423353,1.8300771e-09,7.3545641e-06,nan,1.1473908e-08,8.9413175e-10,9.3594536e-10
0.8605,1.4499823,1.0510944e-08,0.021420556,1.676261e-09,7.3539663e-06,nan,1.0510944e-08,8.1900809e-10,8.5725293e-10
0.861,1.4499823,9.4476804e-09,0.021417905,1.506474e-09,7.3534004e-06,nan,9.4476804e-09,7.3607815e-10,7.7039582e-10
0.8615,1.4499823,8.3159435e-09,0.021415418,1.3257977e-09,7.3528704e-06,nan,8.3159435e-09,6.4782409e-10,6.7797357e-10
0.862,1.4499823,7.1490559e-09,0.021413112,1.1395512e-09,7.35238e-06,nan,7.1490559e-09,5.5684416e-10,5.8270701e-10
0.8625,1.4499823,5.9808113e-09,0.021411003,9.5312765e-10,7.3519326e-06,nan,5.9808113e-09,4.6577297e-10,4.8735468e-10
0.863,1.4499823,4.8444556e-09,0.021409105,7.7183162e-10,7.3515311e-06,nan,4.8444556e-09,3.7720194e-10,3.9462968e-10
0.8635,1.4499823,3.7717022e-09,0.02140743,6.007219e-10,7.3511781e-06,nan,3.7717022e-09,2.9360263e-10,3.0711927e-10
0.864,1.4499823,2.7918105e-09,0.021405989,4.4446466e-10,7.3508758e-06,nan,2.7918105e-09,2.172549e-10,2.2720976e-10
0.8645,1.4499823,1.9307549e-09,0.021404791,3.0720088e-10,7.3506261e-06,nan,1.9307549e-09,1.5018216e-10,1.5701871e-10
0.865,1.4499823,1.2105062e-09,0.021403842,1.9243182e-10,7.3504304e-06,nan,1.2105062e-09,9.4095427e-11,9.8336398e-11
0.8655,1.4499823,6.4844574e-10,0.021403148,1.0292576e-10,7.3502896e-06,nan,6.4844574e-10,5.0347687e-11,5.2578072e-11
0.866,1.4499823,2.5692786e-10,0.021402711,4.0648216e-11,7.3502044e-06,nan,2.5692786e-10,1.9899859e-11,2.0748358e-11
0.8665,1.4499823,4.2999747e-11,0.021402532,6.7175432e-12,7.3501748e-06,nan,4.2999747e-11,3.2990281e-12,3.4185151e-12
0.867,1.4499823,8.2855254e-12,0.021402611,1.3865678e-12,7.3502006e-06,nan,8.2855254e-12,6.6947481e-13,7.1709299e-13
0.8675,1.4499823,1.4903444e-10,0.021402943,2.4050488e-11,7.3502811e-06,nan,1.4903444e-10,1.1716502e-11,1.2333985e-11
0.868,1.4499823,4.5632899e-10,0.021403526,7.3280266e-11,7.3504152e-06,nan,4.5632899e-10,3.574273e-11,3.7537536e-11
0.8685,1.4499823,9.1644384e-10,0.021404351,1.4688009e-10,7.3506015e-06,nan,9.1644384e-10,7.1676141e-11,7.5203946e-11
0.869,1.4499823,1.5113422e-09,0.021405411,2.4196671e-10,7.3508379e-06,nan,1.5113422e-09,1.1810883e-10,1.2385789e-10
0.8695,1.4499823,2.2192921e-09,0.021406696,3.5506798e-10,7.3511224e-06,nan,2.2192921e-09,1.7334509e-10,1.8172289e-10
0.87,1.4499823,3.0155825e-09,0.021408193,4.8223718e-10,7.3514523e-06,nan,3.0155825e-09,2.3545732e-10,2.4677987e-10
0.8705,1.4499823,3.8733153e-09,0.021409891,6.1917954e-10,7.3518248e-06,nan,3.8733153e-09,3.0234773e-10,3.1683181e-10
0.871,1.4499823,4.764249e-09,0.021411773,7.6138688e-10,7.3522366e-06,nan,4.764249e-09,3.7181419e-10,3.895727e-10
0.8715,1.4499823,5.6596672e-09,0.021413825,9.0427628e-10,7.3526844e-06,nan,5.6596672e-09,4.416179e-10,4.6265837e-10
0.872,1.4499823,6.5312457e-09,0.021416029,1.0433284e-09,7.3531643e-06,nan,6.5312457e-09,5.0955105e-10,5.3377735e-10
0.8725,1.4499823,7.3518929e-09,0.021418367,1.1742216e-09,7.3536726e-06,nan,7.3518929e-09,5.7350223e-10,6.0071935e-10
0.873,1.4499823,8.0965377e-09,0.021420822,1.2929575e-09,7.3542051e-06,nan,8.0965377e-09,6.3151791e-10,6.6143959e-10
0.8735,1.4499823,8.7428432e-09,0.021423372,1.395975e-09,7.3547577e-06,nan,8.7428432e-09,6.8185797e-10,7.1411698e-10
0.874,1.4499823,9.2718255e-09,0.021425999,1.4802486e-09,7.3553259e-06,nan,9.2718255e-09,7.2304399e-10,7.5720459e-10
0.8745,1.4499823,9.6683622e-09,0.021428682,1.5433697e-09,7.3559053e-06,nan,9.6683622e-09,7.5389876e-10,7.8947096e-10
0.875,1.4499823,9.9215749e-09,0.021431399,1.5836074e-09,7.3564916e-06,nan,9.9215749e-09,7.7357606e-10,8.1003137e-10
0.8755,1.4499823,1.0025079e-08,0.021434131,1.5999481e-09,7.3570802e-06,nan,1.0025079e-08,7.8158011e-10,8.1836801e-10
0.876,1.4499823,9.9770931e-09,0.021436857,1.592113e-09,7.3576667e-06,nan,9.9770931e-09,7.7777408e-10,8.1433896e-10
0.8765,1.4499823,9.7804125e-09,0.021439556,1.5605534e-09,7.3582466e-06,nan,9.7804125e-09,7.6237776e-10,7.9817568e-10
0.877,1.4499823,9.4422409e-09,0.021442208,1.506424e-09,7.3588158e-06,nan,9.4422409e-09,7.3595464e-10,7.7046941e-10
0.8775,1.4499823,8.9738974e-09,0.021444793,1.4315359e-09,7.3593699e-06,nan,8.9738974e-09,6.9938886e-10,7.3214705e-10
0.878,1.4499823,8.3904041e-09,0.021447293,1.3382905e-09,7.359905e-06,nan,8.3904041e-09,6.5385306e-10,6.8443742e-10
0.8785,1.4499823,7.7099706e-09,0.02144969,1.2295972e-09,7.3604171e-06,nan,7.7099706e-09,6.0076813e-10,6.2882912e-10
0.879,1.4499823,6.953392e-09,0.021451966,1.1087776e-09,7.3609028e-06,nan,6.953392e-09,5.4175625e-10,5.6702133e-10
0.8795,1.4499823,6.1433808e-09,0.021454106,9.7945804e-10,7.3613584e-06,nan,6.1433808e-09,4.785888e-10,5.0086924e-10
0.88,1.4499823,5.3038533e-09,0.021456094,8.4545643e-10,7.3617809e-06,nan,5.3038533e-09,4.1313068e-10,4.3232575e-10
0.8805,1.4499823,4.4591923e-09,0.021457917,7.1066416e-10,7.3621675e-06,nan,4.4591923e-09,3.4728286e-10,3.6338131e-10
0.881,1.4499823,3.6335099e-09,0.021459563,5.7892855e-10,7.3625154e-06,nan,3.6335099e-09,2.8292485e-10,2.960037e-10
0.8815,1.4499823,2.8499304e-09,0.02146102,4.539385e-10,7.3628225e-06,nan,2.8499304e-09,2.2185891e-10,2.3207959e-10
0.882,1.4499823,2.129917e-09,0.02146228,3.3911698e-10,7.3630867e-06,nan,2.129917e-09,1.6575745e-10,1.7335953e-10
0.8825,1.4499823,1.4926587e-09,0.021463335,2.3752343e-10,7.3633065e-06,nan,1.4926587e-09,1.1611539e-10,1.2140804e-10
0.883,1.4499823,9.5453741e-10,0.021464179,1.5176867e-10,7.3634807e-06,nan,9.5453741e-10,7.4208568e-11,7.75601e-11
0.8835,1.4499823,5.2868773e-10,0.021464807,8.394484e-11,7.3636083e-06,nan,5.2868773e-10,4.1059493e-11,4.2885347e-11
0.884,1.4499823,2.2466227e-10,0.021465216,3.5572104e-11,7.3636888e-06,nan,2.2466227e-10,1.7411301e-11,1.8160802e-11
0.8845,1.4499823,4.8209763e-11,0.021465405,7.5633553e-12,7.363722e-06,nan,4.8209763e-11,3.710498e-12,3.8528573e-12
0.885,1.4499823,1.1709925e-12,0.021465376,2.0777071e-13,7.3637081e-06,nan,1.1709925e-12,9.8905397e-14,1.0886531e-13
0.8855,1.4499823,8.1493535e-11,0.021465129,1.3173287e-11,7.3636475e-06,nan,8.1493535e-11,6.4148554e-12,6.7584313e-12
0.886,1.4499823,2.8336261e-10,0.02146467,4.5527621e-11,7.3635413e-06,nan,2.8336261e-10,2.2203443e-11,2.3324178e-11
0.8865,1.4499823,5.9744216e-10,0.021464002,9.5776871e-11,7.3633905e-06,nan,5.9744216e-10,4.6735366e-11,4.9041505e-11
0.887,1.4499823,1.0112169e-09,0.021463134,1.6192022e-10,7.3631968e-06,nan,1.0112169e-09,7.9033637e-11,8.2886581e-11
0.8875,1.4499823,1.5094235e-09,0.021462073,2.4151881e-10,7.362962e-06,nan,1.5094235e-09,1.1790722e-10,1.2361159e-10
0.888,1.4499823,2.0745559e-09,0.02146083,3.3177655e-10,7.3626881e-06,nan,2.0745559e-09,1.6199048e-10,1.6978607e-10
0.8885,1.4499823,2.6874292e-09,0.021459414,4.2963004e-10,7.3623777e-06,nan,2.6874292e-09,2.0978712e-10,2.1984291e-10
0.889,1.4499823,3.327783e-09,0.021457839,5.3184502e-10,7.3620333e-06,nan,3.327783e-09,2.5971732e-10,2.721277e-10
0.8895,1.4499823,3.9749069e-09,0.021456118,6.3511615e-10,7.3616579e-06,nan,3.9749069e-09,3.1016639e-10,3.2494976e-10
0.89,1.4499823,4.6082678e-09,0.021454265,7.3616706e-10,7.3612546e-06,nan,4.6082678e-09,3.5953375e-10,3.7663331e-10
0.8905,1.4499823,5.2081206e-09,0.021452295,8.3184789e-10,7.3608267e-06,nan,5.2081206e-09,4.0628052e-10,4.2556737e-10
0.891,1.4499823,5.7560846e-09,0.021450224,9.1922719e-10,7.3603776e-06,nan,5.7560846e-09,4.4897443e-10,4.7025276e-10
0.8915,1.4499823,6.2356693e-09,0.021448068,9.9567568e-10,7.3599108e-06,nan,6.2356693e-09,4.8633076e-10,5.0934492e-10
0.892,1.4499823,6.632733e-09,0.021445845,1.0589395e-09,7.3594301e-06,nan,6.632733e-09,5.1724812e-10,5.4169136e-10
0.8925,1.4499823,6.9358641e-09,0.021443572,1.1072008e-09,7.3589392e-06,nan,6.9358641e-09,5.4083809e-10,5.6636271e-10
0.893,1.4499823,7.1366738e-09,0.021441267,1.1391245e-09,7.3584419e-06,nan,7.1366738e-09,5.5644802e-10,5.8267651e-10
0.8935,1.4499823,7.2299922e-09,0.021438946,1.1538895e-09,7.3579419e-06,nan,7.2299922e-09,5.6367627e-10,5.9021319e-10
0.894,1.4499823,7.2139661e-09,0.021436629,1.1512037e-09,7.3574431e-06,nan,7.2139661e-09,5.6237981e-10,5.8882393e-10
0.8945,1.4499823,7.0900544e-09,0.021434331,1.1313041e-09,7.3569492e-06,nan,7.0900544e-09,5.5267378e-10,5.7863028e-10
0.895,1.4499823,6.8629258e-09,0.021432071,1.0949391e-09,7.3564639e-06,nan,6.8629258e-09,5.3492349e-10,5.6001564e-10
0.8955,1.4499823,6.540261e-09,0.021429864,1.0433382e-09,7.3559908e-06,nan,6.540261e-09,5.0972902e-10,5.3360915e-10
0.896,1.4499823,6.1324699e-09,0.021427728,9.7816545e-10,7.3555332e-06,nan,6.1324699e-09,4.7790301e-10,5.0026244e-10
0.8965,1.4499823,5.6523306e-09,0.021425677,9.0146282e-10,7.3550946e-06,nan,5.6523306e-09,4.404426e-10,4.6102023e-10
0.897,1.4499823,5.1145654e-09,0.021423726,8.1558183e-10,7.354678e-06,nan,5.1145654e-09,3.9849629e-10,4.1708554e-10
0.8975,1.4499823,4.5353652e-09,0.021421889,7.2310785e-10,7.3542863e-06,nan,4.5353652e-09,3.5332689e-10,3.6978096e-10
0.898,1.4499823,3.9318793e-09,0.021420178,6.2677855e-10,7.3539224e-06,nan,3.9318793e-09,3.0627166e-10,3.2050689e-10
0.8985,1.4499823,3.3216849e-09,0.021418606,5.2939931e-10,7.3535887e-06,nan,3.3216849e-09,2.5870103e-10,2.7069828e-10
0.899,1.4499823,2.722254e-09,0.021417183,4.3375805e-10,7.3532873e-06,nan,2.722254e-09,2.1197695e-10,2.217811e-10
0.8995,1.4499823,2.1504324e-09,0.021415918,3.425422e-10,7.3530204e-06,nan,2.1504324e-09,1.6741239e-10,1.7512981e-10
0.9,1.4499823,1.6219469e-09,0.02141482,2.5826004e-10,7.3527896e-06,nan,1.6219469e-09,1.2623284e-10,1.320272e-10
0.9005,1.4499823,1.1509553e-09,0.021413894,1.8316892e-10,7.3525964e-06,nan,1.1509553e-09,8.9541289e-11,9.3627628e-11
0.901,1.4499823,7.4965016e-10,0.021413148,1.1921218e-10,7.3524417e-06,nan,7.4965016e-10,5.828737e-11,6.0924806e-11
0.9015,1.4499823,4.2792997e-10,0.021412584,6.7966653e-11,7.3523265e-06,nan,4.2792997e-10,3.3241726e-11,3.4724927e-11
0.902,1.4499823,1.931435e-10,0.021412205,3.0602044e-11,7.3522513e-06,nan,1.931435e-10,1.4976136e-11,1.5625908e-11
0.9025,1.4499823,4.9915713e-11,0.021412012,7.8531834e-12,7.3522163e-06,nan,4.9915713e-11,3.849968e-12,4.0032154e-12
0.903,1.4499823,5.7977564e-14,0.021412005,5.8331933e-15,7.3522213e-06,nan,5.7977564e-14,3.2203922e-15,2.6128011e-15
0.9035,1.4499823,4.2564152e-11,0.021412183,6.8961456e-12,7.352266e-06,nan,4.2564152e-11,3.3562494e-12,3.5398961e-12
0.904,1.4499823,1.7369095e-10,0.021412543,2.7923592e-11,7.3523497e-06,nan,1.7369095e-10,1.3616073e-11,1.4307519e-11
0.9045,1.4499823,3.8711874e-10,0.021413079,6.2076716e-11,7.3524714e-06,nan,3.8711874e-10,3.028894e-11,3.1787777e-11
0.905,1.4499823,6.7418658e-10,0.021413787,1.0797072e-10,7.3526298e-06,nan,6.7418658e-10,5.2698683e-11,5.5272042e-11
0.9055,1.4499823,1.024193e-09,0.02141466,1.6389556e-10,7.3528235e-06,nan,1.024193e-09,8.0010197e-11,8.3885366e-11
0.906,1.4499823,1.4247525e-09,0.02141569,2.2787287e-10,7.3530506e-06,nan,1.4247525e-09,1.1125725e-10,1.1661562e-10
0.9065,1.4499823,1.8621961e-09,0.021416867,2.9771992e-10,7.3533092e-06,nan,1.8621961e-09,1.4537372e-10,1.5234619e-10
0.907,1.4499823,2.3220029e-09,0.021418181,3.7111858e-10,7.353597e-06,nan,2.3220029e-09,1.8122729e-10,1.8989129e-10
0.9075,1.4499823,2.7892496e-09,0.021419622,4.4568702e-10,7.3539116e-06,nan,2.7892496e-09,2.1765442e-10,2.280326e-10
0.908,1.4499823,3.2490642e-09,0.021421176,5.1905211e-10,7.3542503e-06,nan,3.2490642e-09,2.534958e-10,2.6555631e-10
0.9085,1.4499823,3.6870695e-09,0.021422833,5.8892021e-10,7.3546105e-06,nan,3.6870695e-09,2.8763087e-10,3.0128934e-10
0.909,1.4499823,4.0898043e-09,0.021424577,6.5314437e-10,7.3549892e-06,nan,4.0898043e-09,3.1901067e-10,3.341337e-10
0.9095,1.4499823,4.44511e-09,0.021426396,7.0978586e-10,7.3553834e-06,nan,4.44511e-09,3.4668792e-10,3.6309795e-10
0.91,1.4499823,4.7424701e-09,0.021428275,7.571685e-10,7.3557899e-06,nan,4.7424701e-09,3.6984352e-10,3.8732499e-10
0.9105,1.4499823,4.9732961e-09,0.021430199,7.9392403e-10,7.3562057e-06,nan,4.9732961e-09,3.8780878e-10,4.0611525e-10
0.911,1.4499823,5.1311495e-09,0.021432153,8.1902754e-10,7.3566275e-06,nan,5.1311495e-09,4.0008272e-10,4.1894481e-10
