t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
1.1275,7.5337178e-07,0.039884385,2.1475038e-07,5.8251118e-08,-6.8200348,3.4781149e-06
1.128,8.0281358e-07,0.039912469,2.2884901e-07,6.2075183e-08,-6.8200348,3.4793614e-06
1.1285,8.4555995e-07,0.039941301,2.4103932e-07,6.5381603e-08,-6.8200348,3.4806392e-06
1.129,8.808138e-07,0.039970739,2.5109396e-07,6.8108722e-08,-6.8200349,3.4819419e-06
1.1295,9.0793158e-07,0.040000638,2.5882941e-07,7.0206756e-08,-6.8200349,3.483263e-06
1.13,9.2643385e-07,0.040030851,2.6410887e-07,7.1638607e-08,-6.8200349,3.4845961e-06
1.1305,9.3601252e-07,0.040061231,2.6684443e-07,7.2380432e-08,-6.820035,3.4859348e-06
1.131,9.3653481e-07,0.040091631,2.6699814e-07,7.2421939e-08,-6.820035,3.4872725e-06
1.1315,9.2804371e-07,0.040121904,2.6458216e-07,7.1766433e-08,-6.820035,3.4886027e-06
1.132,9.1075512e-07,0.040151905,2.5965795e-07,7.0430587e-08,-6.8200351,3.4899192e-06
1.1325,8.8505165e-07,0.040181491,2.523345e-07,6.8443968e-08,-6.8200351,3.4912156e-06
1.133,8.5147333e-07,0.04021052,2.427657e-07,6.5848318e-08,-6.8200351,3.4924858e-06
1.1335,8.1070541e-07,0.040238856,2.3114681e-07,6.2696608e-08,-6.8200352,3.4937239e-06
1.134,7.6356346e-07,0.040266366,2.177103e-07,5.9051892e-08,-6.8200352,3.494924e-06
1.1345,7.1097623e-07,0.04029292,2.0272088e-07,5.4985977e-08,-6.8200352,3.4960806e-06
1.135,6.5396645e-07,0.040318395,1.8647007e-07,5.0577938e-08,-6.8200352,3.4971884e-06
1.1355,5.936301e-07,0.040342673,1.6927029e-07,4.5912519e-08,-6.8200353,3.4982423e-06
1.136,5.3111451e-07,0.040365645,1.5144862e-07,4.1078437e-08,-6.8200353,3.4992376e-06
1.1365,4.6759571e-07,0.040387205,1.3334032e-07,3.6166633e-08,-6.8200353,3.5001698e-06
1.137,4.0425552e-07,0.040407256,1.1528231e-07,3.1268494e-08,-6.8200353,3.5010347e-06
1.1375,3.4225879e-07,0.04042571,9.7606696e-08,2.6474103e-08,-6.8200354,3.5018287e-06
1.138,2.827312e-07,0.040442486,8.0634426e-08,2.1870513e-08,-6.8200354,3.5025483e-06
1.1385,2.2673815e-07,0.040457512,6.4669267e-08,1.7540118e-08,-6.8200354,3.5031904e-06
1.139,1.7526494e-07,0.040470725,4.9992169e-08,1.3559124e-08,-6.8200354,3.5037525e-06
1.1395,1.2919886e-07,0.040482071,3.6856139e-08,9.9961547e-09,-6.8200354,3.5042322e-06
1.14,8.9313217e-08,0.040491505,2.5481709e-08,6.9110263e-09,-6.8200355,3.5046278e-06
1.1405,5.6253886e-08,0.040498992,1.6053079e-08,4.3536995e-09,-6.8200355,3.5049379e-06
1.141,3.0528359e-08,0.040504508,8.7150062e-09,2.363436e-09,-6.8200355,3.5051614e-06
1.1415,1.2497633e-08,0.040508036,3.5704857e-09,9.6816974e-10,-6.8200355,3.5052977e-06
1.142,2.370987e-09,0.040509572,6.7926243e-10,1.8410294e-10,-6.8200355,3.5053469e-06
1.1425,2.0373794e-10,0.040509119,5.7188688e-11,1.5532316e-11,-6.8200355,3.505309e-06
1.143,5.8979825e-09,0.040506691,1.6764339e-09,4.5490576e-10,-6.8200355,3.5051848e-06
1.1435,1.9206268e-08,0.040502312,5.46653e-09,1.4831061e-09,-6.8200355,3.5049754e-06
1.144,3.9738094e-08,0.040496014,1.1316223e-08,3.0699533e-09,-6.8200355,3.5046824e-06
1.1445,6.6969086e-08,0.040487841,1.9076089e-08,5.1749138e-09,-6.8200355,3.5043076e-06
1.145,1.0025263e-07,0.040477842,2.8561845e-08,7.7479997e-09,-6.8200355,3.5038533e-06
1.1455,1.3883372e-07,0.040466077,3.9558302e-08,1.073084e-08,-6.8200355,3.5033221e-06
1.146,1.8186473e-07,0.040452614,5.1823855e-08,1.4057897e-08,-6.8200355,3.5027172e-06
1.1465,2.2842276e-07,0.04043753,6.5095429e-08,1.7657814e-08,-6.8200355,3.5020417e-06
1.147,2.7752825e-07,0.040420906,7.9093791e-08,2.1454848e-08,-6.8200355,3.5012995e-06
1.1475,3.2816446e-07,0.040402833,9.3529089e-08,2.5370377e-08,-6.8200355,3.5004944e-06
1.148,3.792974e-07,0.040383408,1.0810655e-07,2.9324447e-08,-6.8200354,3.4996308e-06
1.1485,4.2989594e-07,0.040362734,1.2253221e-07,3.3237317e-08,-6.8200354,3.4987131e-06
1.149,4.789515e-07,0.040340917,1.365185e-07,3.7030992e-08,-6.8200354,3.497746e-06
1.1495,5.2549723e-07,0.040318072,1.4978977e-07,4.06307e-08,-6.8200354,3.4967346e-06
1.15,5.6862604e-07,0.040294315,1.6208737e-07,4.3966288e-08,-6.8200354,3.495684e-06
1.1505,6.0750731e-07,0.040269766,1.7317446e-07,4.6973515e-08,-6.8200354,3.4945993e-06
1.151,6.41402e-07,0.040244551,1.828403e-07,4.9595218e-08,-6.8200354,3.4934862e-06
1.1515,6.696757e-07,0.040218793,1.9090397e-07,5.1782327e-08,-6.8200353,3.4923501e-06
1.152,6.9180964e-07,0.040192622,1.9721749e-07,5.3494709e-08,-6.8200353,3.4911966e-06
1.1525,7.0740925e-07,0.040166167,2.0166833e-07,5.4701839e-08,-6.8200353,3.4900314e-06
1.153,7.1621033e-07,0.040139557,2.0418108e-07,5.5383268e-08,-6.8200353,3.4888602e-06
1.1535,7.1808255e-07,0.04011292,2.0471852e-07,5.5528902e-08,-6.8200353,3.4876886e-06
1.154,7.1303043e-07,0.040086387,2.0328186e-07,5.5139074e-08,-6.8200353,3.4865224e-06
1.1545,7.0119162e-07,0.040060084,1.9991029e-07,5.4224412e-08,-6.8200353,3.485367e-06
1.155,6.8283273e-07,0.040034136,1.9467974e-07,5.2805518e-08,-6.8200352,3.484228e-06
1.1555,6.583427e-07,0.040008666,1.8770103e-07,5.0912453e-08,-6.8200352,3.4831109e-06
1.156,6.2822388e-07,0.039983794,1.7911731e-07,4.858405e-08,-6.8200352,3.4820208e-06
1.1565,5.9308108e-07,0.039959634,1.6910097e-07,4.5867066e-08,-6.8200352,3.4809628e-06
1.157,5.5360871e-07,0.0399363,1.5784992e-07,4.281519e-08,-6.8200352,3.4799419e-06
1.1575,5.1057644e-07,0.039913898,1.4558356e-07,3.9487931e-08,-6.8200352,3.4789628e-06
1.158,4.6481351e-07,0.039892529,1.3253826e-07,3.5949407e-08,-6.8200352,3.47803e-06
1.1585,4.1719212e-07,0.03987229,1.1896266e-07,3.226706e-08,-6.8200351,3.4771475e-06
1.159,3.6861018e-07,0.039853271,1.0511274e-07,2.8510323e-08,-6.8200351,3.4763196e-06
1.1595,3.1997372e-07,0.039835555,9.1246794e-08,2.4749259e-08,-6.8200351,3.4755497e-06
1.16,2.7217948e-07,0.039819219,7.7620486e-08,2.1053213e-08,-6.8200351,3.4748413e-06
1.1605,2.2609771e-07,0.039804334,6.4481934e-08,1.7489486e-08,-6.8200351,3.4741974e-06
1.161,1.8255582e-07,0.039790961,5.206705e-08,1.4122068e-08,-6.8200351,3.4736207e-06
1.1615,1.4232298e-07,0.039779155,4.059515e-08,1.1010444e-08,-6.8200351,3.4731137e-06
1.162,1.0609601e-07,0.039768964,3.0264934e-08,8.2085102e-09,-6.8200351,3.4726783e-06
1.1625,7.448689e-08,0.039760426,2.1250914e-08,5.7636002e-09,-6.8200351,3.4723163e-06
1.163,4.801194e-08,0.039753573,1.3700346e-08,3.7156539e-09,-6.8200351,3.472029e-06
1.1635,2.7083071e-08,0.039748426,7.7307155e-09,2.0965371e-09,-6.8200351,3.4718172e-06
1.164,1.2001077e-08,0.039745001,3.4278376e-09,9.2952394e-10,-6.8200351,3.4716817e-06
1.1645,2.9511619e-09,0.039743304,8.4457387e-10,2.2895062e-10,-6.8200351,3.4716225e-06
1.165,7.3643024e-13,0.039743332,2.047476e-13,4.4468984e-14,-6.8200351,3.4716396e-06
1.1655,3.0994997e-09,0.039745076,8.8045216e-10,2.3893022e-10,-6.8200351,3.4717323e-06
1.166,1.2081784e-08,0.039748516,3.4381462e-09,9.3281095e-10,-6.8200351,3.4718999e-06
1.1665,2.6671085e-08,0.039753627,7.5945157e-09,2.0603182e-09,-6.8200351,3.472141e-06
1.167,4.648667e-08,0.039760375,1.3241071e-08,3.5920225e-09,-6.8200351,3.4724541e-06
1.1675,7.1052106e-08,0.039768717,2.0242034e-08,5.491093e-09,-6.8200351,3.4728372e-06
1.168,9.980553e-08,0.039778605,2.8437267e-08,7.7140912e-09,-6.8200351,3.4732881e-06
1.1685,1.3211144e-07,0.039789983,3.7645629e-08,1.0211883e-08,-6.8200352,3.4738041e-06
1.169,1.6727375e-07,0.039802787,4.7668705e-08,1.2930646e-08,-6.8200352,3.4743826e-06
1.1695,2.0454989e-07,0.039816948,5.8294813e-08,1.5812964e-08,-6.8200352,3.4750202e-06
1.17,2.4316557e-07,0.039832391,6.9303227e-08,1.8798965e-08,-6.8200352,3.4757135e-06
1.1705,2.8233007e-07,0.039849034,8.0468522e-08,2.1827503e-08,-6.8200352,3.4764589e-06
1.171,3.2125155e-07,0.039866791,9.1564954e-08,2.4837346e-08,-6.8200352,3.4772525e-06
1.1715,3.5915233e-07,0.03988557,1.023708e-07,2.7768354e-08,-6.8200353,3.4780902e-06
1.172,3.9528364e-07,0.039905277,1.1267258e-07,3.056262e-08,-6.8200353,3.4789677e-06
1.1725,4.2893962e-07,0.039925809,1.2226903e-07,3.3165556e-08,-6.8200353,3.4798805e-06
1.173,4.5947044e-07,0.039947066,1.3097486e-07,3.5526901e-08,-6.8200353,3.480824e-06
1.1735,4.8629407e-07,0.03996894,1.3862409e-07,3.760164e-08,-6.8200354,3.4817935e-06
1.174,5.0890665e-07,0.039991323,1.4507305e-07,3.93508e-08,-6.8200354,3.4827841e-06
1.1745,5.2689133e-07,0.040014104,1.5020283e-07,4.0742133e-08,-6.8200354,3.483791e-06
1.175,5.3992514e-07,0.040037172,1.5392133e-07,4.1750654e-08,-6.8200354,3.4848092e-06
1.1755,5.4778421e-07,0.040060414,1.5616465e-07,4.2359038e-08,-6.8200355,3.4858337e-06
1.176,5.503468e-07,0.040083717,1.5689804e-07,4.2557858e-08,-6.8200355,3.4868596e-06
1.1765,5.4759452e-07,0.040106968,1.561162e-07,4.2345681e-08,-6.8200355,3.4878818e-06
1.177,5.3961145e-07,0.040130055,1.5384305e-07,4.1728993e-08,-6.8200355,3.4888956e-06
1.1775,5.2658127e-07,0.040152869,1.501309e-07,4.0721989e-08,-6.8200356,3.489896e-06
1.178,5.0878268e-07,0.0401753,1.4505915e-07,3.9346207e-08,-6.8200356,3.4908783e-06
1.1785,4.865828e-07,0.040197242,1.3873242e-07,3.7630027e-08,-6.8200356,3.4918379e-06
1.179,4.6042919e-07,0.040218592,1.3127828e-07,3.5608048e-08,-6.8200356,3.4927703e-06
1.1795,4.3084026e-07,0.040239249,1.2284446e-07,3.3320351e-08,-6.8200356,3.4936712e-06
1.18,3.983945e-07,0.040259119,1.1359588e-07,3.0811663e-08,-6.8200357,3.4945363e-06
1.1805,3.6371865e-07,0.040278109,1.0371118e-07,2.8130445e-08,-6.8200357,3.4953618e-06
1.181,3.2747513e-07,0.040296132,9.3379193e-08,2.5327916e-08,-6.8200357,3.4961439e-06
1.1815,2.9034887e-07,0.040313105,8.279518e-08,2.245704e-08,-6.8200357,3.496879e-06
1.182,2.5303389e-07,0.040328954,7.2156999e-08,1.9571485e-08,-6.8200357,3.4975639e-06
1.1825,2.1621991e-07,0.040343607,6.1661283e-08,1.6724587e-08,-6.8200358,3.4981957e-06
1.183,1.805791e-07,0.040357001,5.1499675e-08,1.3968328e-08,-6.8200358,3.4987715e-06
1.1835,1.467534e-07,0.040369076,4.1855207e-08,1.1352354e-08,-6.8200358,3.4992889e-06
1.184,1.1534255e-07,0.040379783,3.2898881e-08,8.9230466e-09,-6.8200358,3.4997458e-06
1.1845,8.6893069e-08,0.040389077,2.4786535e-08,6.7226754e-09,-6.8200358,3.5001403e-06
1.185,6.188836e-08,0.040396921,1.7656018e-08,4.7886302e-09,-6.8200358,3.5004709e-06
1.1855,4.0740187e-08,0.040403286,1.162476e-08,3.1527616e-09,-6.8200358,3.5007364e-06
1.186,2.3781598e-08,0.040408148,6.7877516e-09,1.8408338e-09,-6.8200358,3.5009358e-06
1.1865,1.1261448e-08,0.040411494,3.2159858e-09,8.7210156e-10,-6.8200358,3.5010686e-06
1.187,3.3406107e-09,0.040413316,9.5537262e-10,2.5901586e-10,-6.8200358,3.5011346e-06
1.1875,8.9912882e-11,0.040413613,2.6152213e-11,7.0649698e-12,-6.8200358,3.5011337e-06
1.188,1.4898314e-09,0.040412394,4.2280642e-10,1.1475025e-10,-6.8200358,3.5010665e-06
1.1885,7.431924e-09,0.040409672,2.114466e-09,5.7369678e-10,-6.8200358,3.5009336e-06
1.189,1.7721952e-08,0.040405472,5.0458001e-09,1.3688946e-09,-6.8200358,3.5007361e-06
1.1895,3.2084615e-08,0.04039982,9.138365e-09,2.4790646e-09,-6.8200358,3.5004753e-06
1.19,5.0169785e-08,0.040392754,1.4292381e-08,3.8771404e-09,-6.8200358,3.5001528e-06
1.1905,7.1560105e-08,0.040384316,2.0388897e-08,5.530856e-09,-6.8200358,3.4997705e-06
1.191,9.5779793e-08,0.040374556,2.7292302e-08,7.4034261e-09,-6.8200358,3.4993306e-06
1.1915,1.2230446e-07,0.040363528,3.4853119e-08,9.4543054e-09,-6.8200358,3.4988357e-06
1.192,1.5057174e-07,0.040351295,4.2911045e-08,1.1640011e-08,-6.8200358,3.4982883e-06
1.1925,1.7999255e-07,0.040337921,5.1298148e-08,1.3914992e-08,-6.8200358,3.4976914e-06
1.193,2.099627e-07,0.04032348,5.9842185e-08,1.6232529e-08,-6.8200358,3.4970483e-06
1.1935,2.3987469e-07,0.040308047,6.8369962e-08,1.8545642e-08,-6.8200358,3.4963623e-06
1.194,2.6912939e-07,0.040291704,7.6710665e-08,2.0808e-08,-6.8200358,3.4956369e-06
1.1945,2.9714745e-07,0.040274535,8.4699117e-08,2.29748e-08,-6.8200358,3.4948758e-06
1.195,3.2338022e-07,0.040256628,9.2178882e-08,2.500361e-08,-6.8200358,3.4940831e-06
1.1955,3.4731988e-07,0.040238075,9.9005166e-08,2.6855157e-08,-6.8200357,3.4932625e-06
1.196,3.6850877e-07,0.040218968,1.0504746e-07,2.8494041e-08,-6.8200357,3.4924184e-06
1.1965,3.8654754e-07,0.040199405,1.1019189e-07,2.9889374e-08,-6.8200357,3.4915548e-06
1.197,4.0110216e-07,0.040179481,1.1434318e-07,3.1015318e-08,-6.8200357,3.4906761e-06
1.1975,4.1190955e-07,0.040159296,1.174263e-07,3.185152e-08,-6.8200357,3.4897866e-06
1.198,4.1878184e-07,0.040138949,1.1938764e-07,3.2383442e-08,-6.8200357,3.4888906e-06
1.1985,4.2160904e-07,0.040118539,1.201958e-07,3.260257e-08,-6.8200357,3.4879925e-06
1.199,4.203603e-07,0.040098164,1.1984196e-07,3.2506507e-08,-6.8200357,3.4870966e-06
1.1995,4.1508351e-07,0.040077922,1.1833972e-07,3.2098949e-08,-6.8200356,3.4862073e-06
1.2,4.0590353e-07,0.040057911,1.1572463e-07,3.1389539e-08,-6.8200356,3.4853288e-06
1.2005,3.9301881e-07,0.040038225,1.1205324e-07,3.0393616e-08,-6.8200356,3.4844652e-06
1.201,3.7669678e-07,0.040018957,1.0740174e-07,2.9131853e-08,-6.8200356,3.4836207e-06
1.2015,3.572679e-07,0.040000197,1.0186433e-07,2.7629795e-08,-6.8200356,3.4827992e-06
1.202,3.3511852e-07,0.039982033,9.5551114e-08,2.5917312e-08,-6.8200356,3.4820045e-06
1.2025,3.1068287e-07,0.039964547,8.8585866e-08,2.4027978e-08,-6.8200356,3.4812403e-06
1.203,2.8443413e-07,0.03994782,8.1103466e-08,2.1998378e-08,-6.8200356,3.4805101e-06
1.2035,2.568749e-07,0.039931927,7.3247182e-08,1.9867376e-08,-6.8200355,3.4798172e-06
1.204,2.2852716e-07,0.03991694,6.5165826e-08,1.7675334e-08,-6.8200355,3.4791647e-06
1.2045,1.9992209e-07,0.039902925,5.7010824e-08,1.5463327e-08,-6.8200355,3.4785556e-06
1.205,1.715897e-07,0.039889943,4.8933282e-08,1.3272342e-08,-6.8200355,3.4779926e-06
1.2055,1.440487e-07,0.039878051,4.1081085e-08,1.1142491e-08,-6.8200355,3.477478e-06
1.206,1.1779666e-07,0.039867298,3.3596097e-08,9.1122545e-09,-6.8200355,3.4770141e-06
1.2065,9.3300676e-08,0.03985773,2.6611507e-08,7.2177572e-09,-6.8200355,3.4766028e-06
1.207,7.098881e-08,0.039849385,2.0249369e-08,5.4921057e-09,-6.8200355,3.4762458e-06
1.2075,5.1242284e-08,0.039842296,1.4618392e-08,3.9647857e-09,-6.8200355,3.4759444e-06
1.208,3.4388719e-08,0.03983649,9.8120095e-09,2.6611392e-09,-6.8200355,3.4756999e-06
1.2085,2.0696473e-08,0.039831986,5.9067588e-09,1.6019254e-09,-6.8200355,3.4755131e-06
1.209,1.0370178e-08,0.039828799,2.9610137e-09,8.0297665e-10,-6.8200355,3.4753844e-06
1.2095,3.5475593e-09,0.039826935,1.0140737e-09,2.7495132e-10,-6.8200355,3.4753143e-06
1.21,2.9756814e-10,0.039826396,8.5633293e-11,2.318999e-11,-6.8200355,3.4753026e-06
1.2105,6.1986677e-10,0.039827177,1.7563281e-10,4.7675052e-11,-6.8200355,3.4753492e-06
1.211,4.4456437e-09,0.039829267,1.2644907e-09,3.4309372e-10,-6.8200355,3.4754534e-06
1.2115,1.1639737e-08,0.039832647,3.3137082e-09,8.9900202e-10,-6.8200355,3.4756144e-06
1.212,2.2004005e-08,0.039837294,6.2668297e-09,1.7000854e-09,-6.8200355,3.4758311e-06
1.2125,3.528187e-08,0.039843178,1.0050737e-08,2.7265097e-09,-6.8200355,3.4761021e-06
1.213,5.1163926e-08,0.039850265,1.4577249e-08,3.9543551e-09,-6.8200355,3.4764258e-06
1.2135,6.9294503e-08,0.039858512,1.9744989e-08,5.3561231e-09,-6.8200355,3.4768003e-06
1.214,8.9279034e-08,0.039867874,2.5441491e-08,6.9013066e-09,-6.8200356,3.4772235e-06
1.2145,1.1069209e-07,0.0398783,3.1545481e-08,8.5570105e-09,-6.8200356,3.4776932e-06
1.215,1.330859e-07,0.039889733,3.7929317e-08,1.0288612e-08,-6.8200356,3.4782066e-06
1.2155,1.5599923e-07,0.039902114,4.446151e-08,1.2060445e-08,-6.8200356,3.4787613e-06
1.216,1.7896639e-07,0.039915376,5.1009294e-08,1.3836497e-08,-6.8200356,3.4793541e-06
1.2165,2.0152621e-07,0.039929451,5.7441192e-08,1.5581107e-08,-6.8200356,3.479982e-06
1.217,2.2323086e-07,0.039944268,6.3629524e-08,1.7259641e-08,-6.8200356,3.4806418e-06
1.2175,2.436543e-07,0.03995975,6.9452817e-08,1.8839152e-08,-6.8200356,3.4813302e-06
1.218,2.624002e-07,0.039975821,7.479806e-08,2.0288986e-08,-6.8200357,3.4820436e-06
1.2185,2.7910918e-07,0.039992398,7.9562779e-08,2.1581349e-08,-6.8200357,3.4827784e-06
1.219,2.9346531e-07,0.040009399,8.3656881e-08,2.2691804e-08,-6.8200357,3.483531e-06
1.2195,3.0520164e-07,0.040026741,8.7004235e-08,2.3599702e-08,-6.8200357,3.4842977e-06
1.22,3.1410478e-07,0.040044338,8.9543975e-08,2.4288535e-08,-6.8200357,3.4850747e-06
1.2205,3.2001835e-07,0.040062103,9.1231489e-08,2.4746203e-08,-6.8200358,3.4858581e-06
1.221,3.2284533e-07,0.040079951,9.2039082e-08,2.4965195e-08,-6.8200358,3.4866441e-06
1.2215,3.2254919e-07,0.040097795,9.1956313e-08,2.494268e-08,-6.8200358,3.487429e-06
1.222,3.1915394e-07,0.040115548,9.0989992e-08,2.4680507e-08,-6.8200358,3.488209e-06
1.2225,3.1274292e-07,0.040133125,8.9163847e-08,2.4185113e-08,-6.8200358,3.4889803e-06
1.223,3.0345651e-07,0.040150444,8.6517869e-08,2.3467347e-08,-6.8200358,3.4897393e-06
1.2235,2.9148876e-07,0.040167421,8.3107356e-08,2.2542209e-08,-6.8200359,3.4904824e-06
1.224,2.7708307e-07,0.040183976,7.9001669e-08,2.1428513e-08,-6.8200359,3.491206e-06
1.2245,2.6052689e-07,0.040200033,7.4282738e-08,2.0148484e-08,-6.8200359,3.4919069e-06
1.225,2.4214571e-07,0.040215516,6.9043337e-08,1.8727287e-08,-6.8200359,3.4925818e-06
1.2255,2.2229636e-07,0.040230353,6.3385181e-08,1.7192512e-08,-6.8200359,3.4932275e-06
1.226,2.0135979e-07,0.040244477,5.7416861e-08,1.5573615e-08,-6.8200359,3.4938412e-06
1.2265,1.7973346e-07,0.040257823,5.1251685e-08,1.3901329e-08,-6.8200359,3.49442e-06
1.227,1.5782353e-07,0.040270331,4.5005441e-08,1.2207063e-08,-6.820036,3.4949614e-06
1.2275,1.3603695e-07,0.040281945,3.8794149e-08,1.0522286e-08,-6.820036,3.495463e-06
1.228,1.1477364e-07,0.040292614,3.2731826e-08,8.8779232e-09,-6.820036,3.4959226e-06
1.2285,9.4418877e-08,0.040302292,2.6928322e-08,7.3037721e-09,-6.820036,3.4963382e-06
1.229,7.5336095e-08,0.040310938,2.1487259e-08,5.8279385e-09,-6.820036,3.4967081e-06
1.2295,5.786013e-08,0.040318516,1.6504114e-08,4.4763195e-09,-6.820036,3.4970308e-06
1.23,4.2291144e-08,0.040324994,1.2064479e-08,3.2721307e-09,-6.820036,3.497305e-06
1.2305,2.888926e-08,0.040330349,8.2425344e-09,2.2354927e-09,-6.820036,3.4975297e-06
1.231,1.7870038e-08,0.04033456,5.0997593e-09,1.3830802e-09,-6.820036,3.497704e-06
1.2315,9.4008523e-09,0.040337615,2.6838968e-09,7.2784226e-10,-6.820036,3.4978274e-06
1.232,3.5982459e-09,0.040339504,1.0281992e-09,2.787974e-10,-6.820036,3.4978996e-06
1.2325,5.2628351e-10,0.040340226,1.5095895e-10,4.0906274e-11,-6.820036,3.4979207e-06
1.233,1.9593736e-10,0.040339783,5.5332189e-11,1.5023903e-11,-6.820036,3.4978907e-06
1.2335,2.5654968e-09,0.040338185,7.2945534e-10,1.9793128e-10,-6.820036,3.4978101e-06
1.234,7.5419861e-09,0.040335447,2.1468487e-09,5.8244486e-10,-6.820036,3.4976796e-06
1.2345,1.4983549e-08,0.040331588,4.2670957e-09,1.1576009e-09,-6.820036,3.4975002e-06
1.235,2.4702746e-08,0.040326634,7.0367825e-09,1.9089103e-09,-6.820036,3.497273e-06
1.2355,3.6470686e-08,0.040320615,1.0390675e-08,2.8186778e-09,-6.820036,3.4969993e-06
1.236,5.0021907e-08,0.040313567,1.4253112e-08,3.8663797e-09,-6.820036,3.4966807e-06
1.2365,6.5059901e-08,0.04030553,1.8539576e-08,5.0290908e-09,-6.820036,3.4963191e-06
1.237,8.1263173e-08,0.040296549,2.3158425e-08,6.2819527e-09,-6.820036,3.4959164e-06
1.2375,9.8291703e-08,0.040286673,2.801273e-08,7.5986741e-09,-6.820036,3.4954749e-06
1.238,1.157937e-07,0.040275955,3.3002203e-08,8.952052e-09,-6.820036,3.4949969e-06
1.2385,1.3341248e-07,0.040264452,3.8025159e-08,1.0314505e-08,-6.820036,3.4944848e-06
1.239,1.5079339e-07,0.040252225,4.2980488e-08,1.1658607e-08,-6.820036,3.4939414e-06
1.2395,1.6759058e-07,0.040239337,4.7769585e-08,1.2957612e-08,-6.820036,3.4933695e-06
1.24,1.8347355e-07,0.040225854,5.2298219e-08,1.4185961e-08,-6.820036,3.492772e-06
1.2405,1.9813332e-07,0.040211846,5.6478287e-08,1.5319758e-08,-6.820036,3.492152e-06
1.241,2.1128809e-07,0.040197383,6.0229438e-08,1.6337207e-08,-6.8200359,3.4915124e-06
1.2415,2.2268835e-07,0.040182538,6.3480522e-08,1.721901e-08,-6.8200359,3.4908567e-06
1.242,2.3212131e-07,0.040167384,6.6170849e-08,1.7948707e-08,-6.8200359,3.4901879e-06
1.2425,2.394145e-07,0.040151997,6.8251234e-08,1.8512957e-08,-6.8200359,3.4895094e-06
1.243,2.4443868e-07,0.040136453,6.9684804e-08,1.8901758e-08,-6.8200359,3.4888246e-06
1.2435,2.4710976e-07,0.040120827,7.0447561e-08,1.9108604e-08,-6.8200359,3.4881368e-06
1.244,2.473899e-07,0.040105195,7.0528697e-08,1.9130562e-08,-6.8200359,3.4874492e-06
1.2445,2.4528771e-07,0.040089633,6.9930641e-08,1.8968294e-08,-6.8200359,3.4867653e-06
1.245,2.4085755e-07,0.040074216,6.8668862e-08,1.8625995e-08,-6.8200359,3.4860882e-06
1.2455,2.3419789e-07,0.040059016,6.6771414e-08,1.8111277e-08,-6.8200359,3.4854213e-06
1.246,2.2544896e-07,0.040044105,6.4278255e-08,1.7434978e-08,-6.8200358,3.4847677e-06
1.2465,2.1478957e-07,0.040029554,6.1240337e-08,1.6610919e-08,-6.8200358,3.4841304e-06
1.247,2.0243318e-07,0.040015431,5.7718501e-08,1.5655605e-08,-6.8200358,3.4835124e-06
1.2475,1.8862341e-07,0.0400018,5.3782187e-08,1.458787e-08,-6.8200358,3.4829166e-06
1.248,1.7362904e-07,0.039988725,4.9508009e-08,1.3428498e-08,-6.8200358,3.4823458e-06
1.2485,1.5773853e-07,0.039976264,4.4978191e-08,1.219979e-08,-6.8200358,3.4818024e-06
1.249,1.4125422e-07,0.039964474,4.0278926e-08,1.0925127e-08,-6.8200358,3.4812891e-06
1.2495,1.2448643e-07,0.039953408,3.5498676e-08,9.6285031e-09,-6.8200358,3.4808081e-06
1.25,1.0774733e-07,0.039943114,3.0726441e-08,8.3340601e-09,-6.8200358,3.4803615e-06
1.2505,9.1344984e-08,0.039933637,2.6050051e-08,7.0656206e-09,-6.8200358,3.4799512e-06
1.251,7.5577454e-08,0.039925019,2.1554484e-08,5.8462348e-09,-6.8200358,3.4795791e-06
1.2515,6.0727193e-08,0.039917294,1.7320276e-08,4.6977469e-09,-6.8200358,3.4792467e-06
1.252,4.705581e-08,0.039910494,1.3422021e-08,3.6403899e-09,-6.8200358,3.4789554e-06
1.2525,3.4799286e-08,0.039904648,9.92701e-09,2.6924154e-09,-6.8200357,3.4787063e-06
1.253,2.4163745e-08,0.039899777,6.8940223e-09,1.8697666e-09,-6.8200357,3.4785004e-06
1.2535,1.5321841e-08,0.039895898,4.3722989e-09,1.1857991e-09,-6.8200357,3.4783385e-06
1.254,8.4098367e-09,0.039893025,2.4007071e-09,6.510547e-10,-6.8200357,3.478221e-06
1.2545,3.5254139e-09,0.039891165,1.0071155e-09,2.7309181e-10,-6.8200357,3.4781482e-06
1.255,7.2624514e-10,0.039890322,2.0798747e-10,5.637522e-11,-6.8200357,3.4781203e-06
1.2555,2.9357111e-11,0.039890493,8.1987941e-12,2.2266161e-12,-6.8200357,3.4781371e-06
1.256,1.4112783e-09,0.039891672,4.0107929e-10,1.0883592e-10,-6.8200357,3.4781983e-06
1.2565,4.8089636e-09,0.039893846,1.3686761e-09,3.713327e-10,-6.8200358,3.4783033e-06
1.257,1.0121468e-08,0.039897,2.8822306e-09,7.8191553e-10,-6.8200358,3.4784514e-06
1.2575,1.721233e-08,0.039901114,4.9028568e-09,1.3300361e-09,-6.8200358,3.4786415e-06
1.258,2.5912603e-08,0.03990616,7.3824067e-09,2.0026338e-09,-6.8200358,3.4788726e-06
1.2585,3.6024486e-08,0.039912111,1.0264503e-08,2.7844161e-09,-6.8200358,3.4791433e-06
