t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4
0,74.975456,0,0,7.2177075e-06,7.2177075e-06,7.2177075e-06,75.147222
0.0005,74.975363,0,0,2.887083e-05,2.887083e-05,2.887083e-05,75.294589
0.001,74.975269,0,0,6.4959368e-05,6.4959368e-05,6.4959368e-05,75.4421
0.0015,74.975175,0,0,0.00011548332,0.00011548332,0.00011548332,75.589755
0.002,74.975081,0,0,0.00018044269,0.00018044269,0.00018044269,75.737554
0.0025,74.974987,0,0,0.00025983747,0.00025983747,0.00025983747,75.885498
0.003,74.974893,0,0,0.00035366767,0.00035366767,0.00035366767,76.033587
0.0035,74.9748,0,0,0.00046193328,0.00046193328,0.00046193328,76.181819
0.004,74.974706,0,0,0.00058463431,0.00058463431,0.00058463431,76.330196
0.0045,74.974612,0,0,0.00072177075,0.00072177075,0.00072177075,76.478718
0.005,74.974518,0,0,0.00087334261,0.00087334261,0.00087334261,76.627383
0.0055,74.974424,0,0,0.0010393499,0.0010393499,0.0010393499,76.776193
0.006,74.97433,0,0,0.0012197926,0.0012197926,0.0012197926,76.925148
0.0065,74.974237,0,0,0.0014146707,0.0014146707,0.0014146707,77.074247
0.007,74.974143,0,0,0.0016239842,0.0016239842,0.0016239842,77.22349
0.0075,74.974049,0,0,0.0018477331,0.0018477331,0.0018477331,77.372877
0.008,74.973955,0,0,0.0020859175,0.0020859175,0.0020859175,77.522409
0.0085,74.973861,0,0,0.0023385372,0.0023385372,0.0023385372,77.672085
0.009,74.973767,0,0,0.0026055924,0.0026055924,0.0026055924,77.821906
0.0095,74.973552,9.2063536e-07,0,0.0027968571,0.0028412436,0.0028584365,77.971871
0.01,74.973277,3.1680959e-06,0,0.0028223578,0.0029589093,0.0030205632,78.12198
0.0105,74.973007,5.460372e-06,0,0.0027526779,0.0029333628,0.0030293974,78.272234
0.011,74.972741,7.7028677e-06,0,0.0025997093,0.0027762512,0.0028764425,78.422632
0.0115,74.97248,9.8322259e-06,0,0.0023584642,0.0025090627,0.0025933679,78.573174
0.012,74.972223,1.1802666e-05,0,0.0020360512,0.0021576182,0.0022223916,78.723861
0.0125,74.97197,1.3576729e-05,0,0.0016571906,0.0017528139,0.0018018341,78.874692
0.013,74.971722,1.5122032e-05,0,0.0012567965,0.0013292316,0.0013660255,79.025667
0.0135,74.971477,1.6410855e-05,0,0.00087099181,0.00092194476,0.00094807868,79.176787
0.014,74.971236,1.7420718e-05,0,0.00053159261,0.00056319569,0.00057962007,79.328051
0.0145,74.970999,1.8135226e-05,0,0.00026376994,0.00027962728,0.00028794477,79.479459
0.015,74.970766,1.8544755e-05,0,8.5053981e-05,9.0211088e-05,9.2928688e-05,79.631012
0.0155,74.970536,1.8646773e-05,0,4.6510533e-06,4.9458531e-06,5.1023175e-06,79.782709
0.016,74.970309,1.844578e-05,0,2.305343e-05,2.4388694e-05,2.508648e-05,79.934551
0.0165,74.970086,1.7952972e-05,0,0.00013225812,0.00014002298,0.00014408505,80.086537
0.017,74.969867,1.7185758e-05,0,0.00031675203,0.000335395,0.00034514123,80.238667
0.0175,74.96965,1.6167197e-05,0,0.00055517707,0.00058788884,0.00060498009,80.390941
0.018,74.969437,1.4925364e-05,0,0.00082245881,0.00087095941,0.00089629132,80.54336
0.0185,74.969227,1.3492629e-05,0,0.0010921597,0.0011566105,0.0011902672,80.695924
0.019,74.96902,1.1904868e-05,0,0.0013388366,0.0014178915,0.0014591704,80.848631
0.0195,74.968816,1.0200592e-05,0,0.0015402039,0.0016311936,0.0016787011,81.001483
0.02,74.968615,8.4200425e-06,0,0.0016789292,0.0017781553,0.0018299602,81.15448
0.0205,74.968416,6.6042561e-06,0,0.0017439228,0.001847028,0.0019008552,81.30762
0.021,74.96822,4.7941411e-06,0,0.0017310282,0.0018334069,0.001886852,81.460905
0.0215,74.968028,3.0295743e-06,0,0.00164308,0.0017402916,0.0017910365,81.614335
0.022,74.967837,1.3485438e-06,0,0.0014893512,0.0015775007,0.0016235123,81.767909
0.0225,74.967679,0,0,0.0012892001,0.0013712961,0.0014142166,81.921627
0.023,74.967585,0,0,0.0011034781,0.0011795138,0.0012193439,82.075489
0.0235,74.967491,0,0,0.00093220149,0.0010021855,0.0010389259,82.229496
0.024,74.967397,0,0,0.00077536569,0.00083930264,0.00087295325,82.383647
0.0245,74.967304,0,0,0.00063296594,0.00069085648,0.00072141715,82.537943
0.025,74.96721,0,0,0.00050500129,0.00055684518,0.00058431595,82.692383
0.0255,74.967116,0,0,0.00039147201,0.00043726921,0.00046165011,82.846967
0.026,74.967022,0,0,0.00029237823,0.00033212882,0.00035341983,83.001695
0.0265,74.966928,0,0,0.00020771992,0.00024142392,0.00025962504,83.156568
0.027,74.966834,0,0,0.00013749703,0.00016515446,0.00018026567,83.311586
0.0275,74.966741,0,0,8.170955e-05,0.0001033204,0.00011534172,83.466747
0.028,74.966647,0,0,4.0357487e-05,5.5921754e-05,6.4853175e-05,83.622053
0.0285,74.966553,0,0,1.344084e-05,2.2958527e-05,2.8800048e-05,83.777504
0.029,74.966459,0,0,9.5960816e-07,4.4307157e-06,7.1823384e-06,83.933098
0.0295,74.966365,0,0,2.9137918e-06,3.3831982e-07,4.3490096e-11,84.088837
0.03,74.966271,0,0,1.930339e-05,1.0681339e-05,7.2531636e-06,84.244721
0.0305,74.966178,0,0,5.0128404e-05,3.5459773e-05,2.8941699e-05,84.400749
0.031,74.966084,0,0,9.5388833e-05,7.4673622e-05,6.5065649e-05,84.556921
0.0315,74.96599,0,0,0.00015508468,0.00012832289,0.00011562501,84.713237
0.032,74.965896,0,0,0.00022921593,0.00019640756,0.00018061979,84.869698
0.0325,74.965802,0,0,0.00031778261,0.00027892766,0.00026004999,85.026303
0.033,74.965708,0,0,0.0004207847,0.00037588317,0.0003539156,85.183053
0.0335,74.965615,0,0,0.0005382222,0.00048727409,0.00046221662,85.339947
0.034,74.965521,0,0,0.00067009512,0.00061310043,0.00058495306,85.496985
0.0345,74.965427,0,0,0.00081640345,0.00075336218,0.00072212492,85.654168
0.035,74.965333,0,0,0.0009771472,0.00090805935,0.00087373219,85.811495
0.0355,74.965225,1.4158508e-07,0,0.0011362217,0.0010771919,0.0010397749,85.968966
0.036,74.965059,1.5426796e-06,0,0.0011431453,0.0012607599,0.001220253,86.126582
0.0365,74.964898,2.903424e-06,0,0.0010058909,0.0014587634,0.0014151665,86.284342
0.037,74.964742,4.0997733e-06,0,0.00076744242,0.0016712022,0.0016245154,86.442246
0.0375,74.964504,5.344937e-06,0,0.00073605078,0.0014622206,0.0018482998,86.600295
0.038,74.964288,6.5219783e-06,0,0.00084631052,0.001030468,0.0019904107,86.758488
0.0385,74.964048,8.0026099e-06,0,0.00095999039,0.0010457705,0.0014271418,86.916825
0.039,74.963865,9.4137286e-06,0,0.00097383404,0.00099412082,0.00099049405,87.075307
0.0395,74.963703,1.0650872e-05,0,0.0008438851,0.00082950682,0.0007533412,87.233933
0.04,74.963547,1.1709574e-05,0,0.00063263769,0.00063011347,0.00059548082,87.392704
0.0405,74.963396,1.2570864e-05,0,0.00042284519,0.00043994408,0.00044311102,87.551619
0.041,74.963247,1.3257025e-05,0,0.00025323931,0.00027385064,0.00028735602,87.710678
0.0415,74.9631,1.3762371e-05,0,0.00012840058,0.00014099573,0.00015001761,87.869881
0.042,74.962955,1.407097e-05,0,4.5394176e-05,4.9561918e-05,5.2546206e-05,88.029229
0.0425,74.962811,1.4172566e-05,0,4.3616706e-06,4.6538207e-06,4.8749019e-06,88.188722
0.043,74.96267,1.4067018e-05,0,6.5469274e-06,7.0948208e-06,7.4109672e-06,88.348358
0.0435,74.962529,1.3762196e-05,0,5.020614e-05,5.3547109e-05,5.5424234e-05,88.508139
0.044,74.962391,1.3270901e-05,0,0.00012922354,0.00013706479,0.00014129309,88.668065
0.0445,74.962253,1.2609063e-05,0,0.00023407545,0.0002478262,0.00025506622,88.828134
0.045,74.962118,1.1795207e-05,0,0.00035340663,0.00037407529,0.00038486298,88.988348
0.0455,74.961983,1.0850424e-05,0,0.00047531424,0.00050322663,0.00051777464,89.148707
0.046,74.96185,9.7982323e-06,0,0.00058831815,0.00062301023,0.00064110432,89.30921
0.0465,74.961718,8.6641531e-06,0,0.0006822168,0.00072253309,0.00074357496,89.469857
0.047,74.961588,7.4750706e-06,0,0.00074887961,0.00079316531,0.00081628535,89.630648
0.0475,74.233206,0.00017063385,0,0.00050824601,0.00067761444,0.0007548213,88.879443
0.048,73.139196,0.00058099386,0,0.00039421523,0.00054497197,0.00061449891,86.01336
0.0485,72.057791,0.0009576926,0,0.00029470999,0.00042666843,0.0004884422,81.285813
0.049,70.980741,0.0012615226,0,0.00020967149,0.00032285117,0.00037685027,74.984159
0.0495,69.906257,0.0015183376,0,0.00013907831,0.00023351345,0.00027974635,67.405365
0.05,68.837442,0.0017339239,0,8.292707e-05,0.00015862341,0.00019709489,58.870776
0.0505,67.78206,0.0019164227,0,4.1214351e-05,9.81689e-05,0.00012887921,49.742207
0.051,66.748372,0.0020740981,0,1.3937443e-05,5.2149009e-05,7.5097876e-05,40.41957
0.0515,65.741771,0.0022135072,0,1.0957459e-06,2.0564607e-05,3.575202e-05,31.318515
0.052,64.763602,0.0023383855,0,2.6895006e-06,3.4159377e-06,1.0841917e-05,22.839537
0.0525,63.811936,0.0024493512,0,1.8718813e-05,7.0285941e-07,3.673909e-07,15.340899
0.053,62.883182,0.0025443232,0,4.9183614e-05,1.2425233e-05,4.3283056e-06,9.1211177
0.0535,61.973511,0.0026194166,0,9.4083836e-05,3.8583012e-05,2.2724626e-05,4.4097929
0.054,61.079605,0.0026700274,0,0.00015341947,7.9176202e-05,5.5556359e-05,1.3627214
0.0545,60.198842,0.002691847,0,0.00022719051,0.00013420481,0.00010282351,0.058404082
0.055,59.329208,0.0026816266,0,0.00031539697,0.00020366883,0.00016452608,0.49572206
0.0555,58.46918,0.0026376095,0,0.00041803885,0.00028756828,0.00024066406,2.5942655
0.056,57.617643,0.0025596361,0,0.00053511614,0.00038590313,0.00033123746,6.1987627
0.0565,56.773824,0.0024489892,0,0.00066662885,0.0004986734,0.00043624627,11.087902
0.057,55.93719,0.0023080767,0,0.00081257697,0.00062587909,0.0005556905,16.986689
0.0575,55.107331,0.0021400499,0,0.00097296051,0.00076752019,0.00068957014,23.580984
0.058,54.283892,0.0019484405,0,0.0011477795,0.00092359671,0.0008378852,30.533053
0.0585,53.466561,0.0017368679,0,0.0013370338,0.0010941086,0.0010006357,37.49738
0.059,52.655132,0.0015088448,0,0.0015407236,0.001279056,0.0011778216,44.136283
0.0595,51.849592,0.0012676792,0,0.0017588488,0.0014784387,0.0013694429,50.134921
0.06,51.050171,0.0010164579,0,0.0019914094,0.0016922569,0.0015754996,55.215128
0.0605,50.257345,0.00075808588,0,0.0022384055,0.0019205105,0.0017959917,59.147422
0.061,49.471766,0.00049535202,0,0.0024998369,0.0021631995,0.0020309193,61.760542
0.0615,48.694177,0.00023099768,0,0.0027757038,0.0024203239,0.0022802822,62.948031
0.062,48.076387,2.5624986e-05,0,0.00016487065,0.0026918838,0.0025440806,62.804463
0.0625,48.020197,2.6285003e-05,0,0.00029195525,0.0020015268,0.0028223144,62.615753
0.063,47.975122,2.5884383e-05,0,0.00012766062,0.00013140693,0.0022789216,62.403745
0.0635,47.942694,2.8497954e-05,0,1.0730055e-05,3.168736e-06,0.00029227518,62.192681
0.064,47.920692,2.6897172e-05,0,4.3691886e-06,5.1397705e-05,8.8286185e-05,62.001248
0.0645,47.905228,2.5522575e-05,0,0.00010721307,0.00027068312,0.00054970848,61.838259
0.065,47.892668,2.4226017e-05,0,0.00052303354,0.00071392289,0.00097402341,61.702361
0.0655,47.880352,2.2629622e-05,0,0.0012166473,0.0013195167,0.0014153516,61.584879
0.066,47.866965,2.06869e-05,0,0.0019685757,0.0020043531,0.0019926076,61.474154
0.0665,47.852478,1.848779e-05,0,0.0026381417,0.0027004998,0.0026899919,61.359725
0.067,47.837754,1.6066469e-05,0,0.0032014882,0.0033454706,0.0033954901,61.235128
0.0675,47.823997,1.3454817e-05,0,0.0036632928,0.0038812366,0.003989746,61.098817
0.068,47.812243,1.070452e-05,0,0.0040052432,0.0042611606,0.0043992454,60.953384
0.0685,47.803034,7.8822946e-06,0,0.0041921547,0.0044549094,0.0045974829,60.803742
0.069,47.79633,5.0581518e-06,0,0.00419675,0.0044498988,0.0045849425,60.655058
0.0695,47.791623,2.2979748e-06,0,0.0040147201,0.0042510664,0.0043750929,60.51112
0.07,47.788248,0,0,0.0036814689,0.0039079195,0.0040268575,60.373526
0.0705,47.785577,0,0,0.0033626322,0.0035791691,0.0036930217,60.241725
0.071,47.782895,0,0,0.0030582551,0.0032649029,0.0033736805,60.113697
0.0715,47.77996,0,0,0.0027683278,0.0029650996,0.0030688049,59.986909
0.072,47.776801,0,0,0.0024928379,0.0026797352,0.0027783679,59.859189
0.0725,47.773623,0,0,0.0022317826,0.0024088048,0.0025023647,59.729277
0.073,47.770686,0,0,0.0019851626,0.0021523095,0.0022407968,59.596977
0.0735,47.768203,0,0,0.0017529782,0.0019102501,0.0019936648,59.462942
0.074,47.766275,0,0,0.0015352294,0.0016826263,0.0017609685,59.328264
0.0745,47.764877,0,0,0.001331916,0.001469438,0.0015427075,59.194039
0.075,47.76389,0,0,0.001143038,0.0012706851,0.001338882,59.061029
0.0755,47.76315,0,0,0.00096859541,0.0010863676,0.0011494919,58.929511
0.076,47.762503,0,0,0.00080858826,0.00091648553,0.00097453719,58.799314
0.0765,47.761844,0,0,0.00066301652,0.00076103887,0.00081401791,58.669974
0.077,47.761128,0,0,0.0005318802,0.00062002762,0.00066793404,58.540945
0.0775,47.760367,0,0,0.00041517929,0.00049345178,0.00053628559,58.411778
0.078,47.75961,0,0,0.0003129138,0.00038131136,0.00041907255,58.282233
0.0785,47.758913,0,0,0.00022508373,0.00028360636,0.00031629493,58.152294
0.079,47.758318,0,0,0.00015168906,0.00020033677,0.00022795273,58.022122
0.0795,47.757843,0,0,9.2729819e-05,0.00013150259,0.00015404593,57.891958
0.08,47.757481,0,0,4.8205987e-05,7.7103834e-05,9.4574557e-05,57.762032
0.0805,47.757203,0,0,1.8117571e-05,3.7140489e-05,4.9538595e-05,57.632496
0.081,47.756974,0,0,2.46457e-06,1.161256e-05,1.8938048e-05,57.503396
0.0815,47.756761,0,0,1.2469837e-06,5.2004499e-07,2.7729165e-06,57.374684
0.082,47.756543,0,0,1.4464812e-05,3.8629453e-06,1.0431997e-06,57.246254
0.0825,47.756313,0,0,4.2118056e-05,2.1641261e-05,1.3748898e-05,57.117989
0.083,47.756075,0,0,8.4206715e-05,5.3854991e-05,4.0890011e-05,56.989799
0.0835,47.755839,0,0,0.00014073079,0.00010050414,8.2466539e-05,56.861636
0.084,47.755617,0,0,0.00021169028,0.0001615887,0.00013847848,56.733505
0.0845,47.755418,0,0,0.00029708518,0.00023710867,0.00020892584,56.605443
0.085,47.755245,0,0,0.0003969155,0.00032706406,0.00029380861,56.477502
0.0855,47.755096,0,0,0.00051118123,0.00043145487,0.0003931268,56.349733
0.086,47.754964,0,0,0.00063988238,0.00055028109,0.00050688041,56.222163
0.0865,47.754842,0,0,0.00078301895,0.00068354272,0.00063506942,56.0948
0.087,47.754722,0,0,0.00094059092,0.00083123977,0.00077769386,55.967632
0.0875,47.754602,0,0,0.0011125983,0.00099337224,0.00093475371,55.840634
0.088,47.754478,0,0,0.0012990411,0.0011699401,0.001106249,55.713782
0.0885,47.754353,0,0,0.0014999194,0.0013609434,0.0012921796,55.587057
0.089,47.754228,0,0,0.001715233,0.0015663821,0.0014925457,55.460451
0.0895,47.754107,0,0,0.001944982,0.0017862563,0.0017073472,55.333966
0.09,47.753992,0,0,0.0021891665,0.0020205658,0.0019365842,55.20761
0.0905,47.753881,0,0,0.0024477864,0.0022693107,0.0021802565,55.081395
0.091,47.753776,0,0,0.0027208417,0.0025324911,0.0024383643,54.955332
0.0915,47.753675,0,0,0.0030083324,0.0028101069,0.0027109074,54.829425
0.092,47.753575,0,0,0.0033102585,0.0031021581,0.002997886,54.703676
0.0925,47.753278,1.5802972e-06,0,0.0033137165,0.0034086447,0.0032993,54.578081
0.093,47.75297,3.8615126e-06,0,0.0029010622,0.0037295667,0.0036151494,54.452636
0.0935,47.752676,5.8854739e-06,0,0.0022005016,0.0040649242,0.0039454343,54.327335
0.094,47.752394,7.500476e-06,0,0.0013965363,0.0044147171,0.0042901545,54.202174
0.0945,47.751831,9.0428469e-06,0,0.0010191877,0.0039457099,0.0046493102,54.077152
0.095,47.751214,1.1518302e-05,0,0.0013813737,0.0021096174,0.0050229012,53.952269
0.0955,47.750489,1.2582195e-05,0,0.0015889469,0.0016134084,0.00386287,53.827528
0.096,47.749994,1.4508482e-05,0,0.0016438995,0.0016770862,0.0021265156,53.702931
0.0965,47.749657,1.5951015e-05,0,0.0014417527,0.0014071453,0.0012157423,53.57848
0.097,47.749371,1.7314779e-05,0,0.0010150627,0.00095863068,0.00078936547,53.454176
0.0975,47.749104,1.8246819e-05,0,0.00056651395,0.00055365842,0.00050719955,53.330019
0.098,47.748846,1.8862499e-05,0,0.00024038625,0.00025516446,0.00026299436,53.206009
0.0985,47.748595,1.9202777e-05,0,5.9535007e-05,7.0016671e-05,7.9536421e-05,53.082144
0.099,47.748349,1.9252468e-05,0,1.7822826e-07,5.9352146e-07,1.2526196e-06,52.958423
0.0995,47.748107,1.8992614e-05,0,4.3740175e-05,4.4814201e-05,4.4425632e-05,52.834845
0.1,47.747869,1.8423827e-05,0,0.00017991572,0.00019147018,0.00019726109,52.71141
0.1005,47.747634,1.7565065e-05,0,0.00039481495,0.00042079499,0.00043500171,52.588119
0.101,47.747404,1.6445527e-05,0,0.00066555358,0.00070691375,0.00072934668,52.464972
0.1015,47.747177,1.5098849e-05,0,0.0009629585,0.0010203119,0.0010507779,52.341969
0.102,47.746954,1.3560926e-05,0,0.0012567016,0.0013303806,0.0013689913,52.219111
0.1025,47.746734,1.1869723e-05,0,0.0015190468,0.0016080955,0.00165453,52.096398
0.103,47.746517,1.006539e-05,0,0.0017268643,0.001828535,0.0018815265,51.973829
0.1035,47.746304,8.1899039e-06,0,0.0018628608,0.0019729172,0.0020303211,51.851406
0.104,47.746094,6.2861889e-06,0,0.0019165657,0.0020299688,0.0020891521,51.729127
0.1045,47.745886,4.3970096e-06,0,0.0018849897,0.0019965603,0.0020547995,51.606992
0.105,47.745682,2.5638817e-06,0,0.0017726866,0.0018776063,0.0019323743,51.485002
0.1055,47.745481,8.2611854e-07,0,0.0015911005,0.0016852802,0.0017344395,51.363155
0.106,47.745363,0,0,0.0013839759,0.0014718924,0.0015178561,51.241453
0.1065,47.745269,0,0,0.00119129,0.0012729444,0.0013157138,51.119895
0.107,47.745175,0,0,0.0010130496,0.0010884506,0.0011280263,50.998481
0.1075,47.745081,0,0,0.00084924818,0.00091839892,0.00095478072,50.877212
0.108,47.744987,0,0,0.00069988218,0.00076278277,0.00079597058,50.756087
0.1085,47.744893,0,0,0.00056495131,0.00062160156,0.00065159541,50.635106
0.109,47.744799,0,0,0.00044445589,0.00049485582,0.00052165574,50.514271
0.1095,47.744706,0,0,0.00033839598,0.00038254566,0.00040615163,50.393579
0.11,47.744612,0,0,0.00024677153,0.00028467098,0.00030508298,50.273032
0.1105,47.744518,0,0,0.00016958249,0.00020123171,0.00021844975,50.152629
0.111,47.744424,0,0,0.00010682887,0.00013222786,0.00014625194,50.032371
0.1115,47.74433,0,0,5.8510657e-05,7.7659414e-05,8.848953e-05,49.912256
0.112,47.744236,0,0,2.4627863e-05,3.752639e-05,4.5162542e-05,49.792286
0.1125,47.744142,0,0,5.1804837e-06,1.1828781e-05,1.627097e-05,49.672461
0.113,47.744048,0,0,1.6851981e-07,5.6658811e-07,1.814813e-06,49.55278
0.1135,47.743955,0,0,9.5919709e-06,3.7398097e-06,1.7940707e-06,49.433243
0.114,47.743861,0,0,3.3450837e-05,2.1348446e-05,1.6208743e-05,49.31385
0.1145,47.743767,0,0,7.1745118e-05,5.3392498e-05,4.5058831e-05,49.194602
0.115,47.743673,0,0,0.00012447481,9.9871964e-05,8.8344334e-05,49.075499
0.1155,47.743579,0,0,0.00019163993,0.00016078685,0.00014606525,48.956539
0.116,47.743485,0,0,0.00027324045,0.00023613714,0.00021822158,48.837724
0.1165,47.743392,0,0,0.00036927639,0.00032592285,0.00030481333,48.719054
0.117,47.743298,0,0,0.00047974775,0.00043014398,0.00040584049,48.600527
0.1175,47.743204,0,0,0.00060465452,0.00054880052,0.00052130307,48.482146
0.118,47.74311,0,0,0.00074399671,0.00068189248,0.00065120107,48.363908
0.1185,47.743016,0,0,0.00089777431,0.00082941985,0.00079553447,48.245815
0.119,47.742922,0,0,0.0010659873,0.00099138264,0.0009543033,48.127866
0.1195,47.742829,0,0,0.0012486358,0.0011677808,0.0011275075,48.010061
0.12,47.742655,1.1574315e-06,0,0.0013015495,0.0013586145,0.0013151472,47.892401
0.1205,47.742484,2.621073e-06,0,0.0011855395,0.0015638835,0.0015172223,47.774885
0.121,47.742318,3.9433944e-06,0,0.00094020586,0.0017835879,0.0017337327,47.657514
0.1215,47.742111,5.2053147e-06,0,0.00073505306,0.0018331235,0.0019646786,47.540287
0.122,47.741858,6.4691407e-06,0,0.00088587482,0.0012343634,0.0022100599,47.423204
0.1225,47.741579,7.8772452e-06,0,0.0010188055,0.0010951275,0.0017906023,47.306266
0.123,47.741371,9.4033013e-06,0,0.0010588672,0.0010882563,0.0012220227,47.189472
0.1235,47.741194,1.0704506e-05,0,0.00095671394,0.00095182801,0.00088212563,47.072822
0.124,47.741028,1.1882769e-05,0,0.00074568611,0.00073909677,0.00068151389,46.956317
0.1245,47.740868,1.2825318e-05,0,0.00051142996,0.00052334876,0.00051345572,46.839956
0.125,47.74071,1.3572333e-05,0,0.00031212049,0.00033291207,0.00034451546,46.723739
0.1255,47.740555,1.4133093e-05,0,0.00016319289,0.00017861989,0.00018964505,46.607667
0.126,47.740402,1.4493637e-05,0,6.2730833e-05,6.8954145e-05,7.3525849e-05,46.491739
0.1265,47.74025,1.4639764e-05,0,9.2365468e-06,1.0048282e-05,1.0671046e-05,46.375955
0.127,47.740101,1.4567676e-05,0,3.4067655e-06,3.6869408e-06,3.8317542e-06,46.260316
0.1275,47.739953,1.4283652e-05,0,4.3956163e-05,4.696435e-05,4.8652047e-05,46.144821
0.128,47.739807,1.3800417e-05,0,0.00012508785,0.00013283725,0.00013705123,46.029471
0.1285,47.739663,1.3134463e-05,0,0.00023689687,0.00025093096,0.00025836512,45.914265
0.129,47.73952,1.2305006e-05,0,0.00036704838,0.00038854022,0.00039978512,45.799203
0.1295,47.739379,1.1333836e-05,0,0.00050235373,0.00053181884,0.00054718299,45.684285
0.13,47.739239,1.0245255e-05,0,0.00062994332,0.0006670461,0.00068639388,45.569512
0.1305,47.7391,9.0657426e-06,0,0.00073822652,0.00078182762,0.0008045791,45.454884
0.131,47.738963,7.8233448e-06,0,0.00081776458,0.00086611765,0.00089135862,45.340399
0.1315,47.738828,6.5469482e-06,0,0.00086200379,0.00091298569,0.00093960155,45.226059
0.132,47.738694,5.2655537e-06,0,0.0008677534,0.0009190783,0.00094587234,45.111864
0.1325,47.738561,4.0076069e-06,0,0.00083533647,0.00088475203,0.00091054784,44.997812
0.133,47.73843,2.8003874e-06,0,0.00076840934,0.00081388005,0.0008376153,44.883905
0.1335,47.7383,1.6694446e-06,0,0.00067349117,0.00071336195,0.0007341729,44.770143
0.134,47.738171,6.3807936e-07,0,0.00055926667,0.00059239176,0.00060968047,44.656524
0.1345,47.738063,0,0,0.00043941179,0.00046882456,0.00048421766,44.543051
0.135,47.737969,0,0,0.00033399202,0.00035969237,0.00037319097,44.429721
0.1355,47.737875,0,0,0.00024301146,0.00026500262,0.00027660688,44.316536
0.136,47.737781,0,0,0.00016646793,0.00018475119,0.0001944609,44.203495
0.1365,47.737688,0,0,0.00010435991,0.00011893533,0.00012675043,44.090599
0.137,47.737594,0,0,5.6687185e-05,6.7554685e-05,7.3475196e-05,43.977846
0.1375,47.7375,0,0,2.3449877e-05,3.0609465e-05,3.4635396e-05,43.865239
0.138,47.737406,0,0,4.6480191e-06,8.0997202e-06,1.0231065e-05,43.752775
0.1385,47.737312,0,0,2.8159307e-07,2.5416203e-08,2.6216998e-07,43.640456
0.139,47.737218,0,0,1.0350583e-05,6.3865289e-06,4.7286903e-06,43.528282
0.1395,47.737125,0,0,3.4854987e-05,2.7183054e-05,2.3630624e-05,43.416251
0.14,47.737031,0,0,7.3794806e-05,6.2414995e-05,5.6967972e-05,43.304365
0.1405,47.736937,0,0,0.00012717004,0.00011208235,0.00010474074,43.192624
0.141,47.736843,0,0,0.00019498069,0.00017618512,0.00016694892,43.081026
0.1415,47.736749,0,0,0.00027722675,0.00025472331,0.00024359251,42.969573
0.142,47.736653,4.5106361e-08,0,0.00037097912,0.00034769691,0.00033467152,42.858265
0.1425,47.736536,8.9123332e-07,0,0.00041829534,0.00045510593,0.00044018594,42.747101
0.143,47.736421,1.7577828e-06,0,0.00040970961,0.00057695036,0.00056013578,42.636081
0.1435,47.736301,2.6392788e-06,0,0.0003808466,0.00066901601,0.00069452104,42.525205
0.144,47.736172,3.5524618e-06,0,0.00045166598,0.00056571992,0.0008426364,42.414474
0.1445,47.736039,4.5450824e-06,0,0.00053570001,0.00058961996,0.00074840574,42.303887
0.145,47.735919,5.6218544e-06,0,0.00058157709,0.0006052368,0.00063030617,42.193445
0.1455,47.735804,6.6736113e-06,0,0.00056356526,0.0005722895,0.00055455095,42.083147
0.146,47.735692,7.6347203e-06,0,0.00049537741,0.00050656243,0.00049703763,41.972993
0.1465,47.73558,8.4974562e-06,0,0.00040610016,0.00042481173,0.00043036462,41.862983
0.147,47.73547,9.2646636e-06,0,0.00031520768,0.00033593566,0.00034754401,41.753118
0.1475,47.735361,9.9284169e-06,0,0.00022995845,0.00024659404,0.00025669685,41.643398
0.148,47.735252,1.0473979e-05,0,0.00015308564,0.00016359194,0.00016981308,41.533821
0.1485,47.735145,1.0888081e-05,0,8.7895476e-05,9.3299016e-05,9.6300441e-05,41.424389
0.149,47.735038,1.1162674e-05,0,3.8619798e-05,4.0762584e-05,4.1864636e-05,41.315102
0.1495,47.734932,1.1294841e-05,0,8.8028732e-06,9.2528129e-06,9.4635767e-06,41.205959
0.15,47.734827,1.128552e-05,0,7.9361758e-08,8.6683613e-08,9.2205328e-08,41.09696
0.1505,47.734722,1.1138564e-05,0,1.1910289e-05,1.2606072e-05,1.297731e-05,40.988105
0.151,47.734618,1.0860404e-05,0,4.187542e-05,4.430942e-05,4.5581586e-05,40.879395
0.1515,47.734515,1.0459999e-05,0,8.6103394e-05,9.1142766e-05,9.377025e-05,40.770829
0.152,47.734413,9.948782e-06,0,0.00013970064,0.00014792108,0.00015220976,40.662408
0.1525,47.734311,9.3404377e-06,0,0.00019719658,0.00020883143,0.00021490525,40.55413
0.153,47.73421,8.6505547e-06,0,0.00025302341,0.00026796693,0.00027576979,40.445998
0.1535,47.734109,7.8962023e-06,0,0.00030200183,0.00031984377,0.00032916004,40.338009
0.154,47.734009,7.0954936e-06,0,0.00033978043,0.00035985848,0.00037034161,40.230165
0.1545,47.73391,6.2671546e-06,0,0.00036318216,0.00038464896,0.00039585642,40.122465
0.155,47.733811,5.4301002e-06,0,0.00037042955,0.00039233225,0.00040376665,40.01491
0.1555,47.733713,4.6030181e-06,0,0.0003612364,0.00038260352,0.00039375773,39.907499
0.156,47.733616,3.8039636e-06,0,0.00033676612,0.00035669347,0.00036709547,39.800232
0.1565,47.733519,3.0499752e-06,0,0.00029946667,0.00031719397,0.00032644696,39.69311
