t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
0.301,-0.37637631,9.9546051e-05,0.031495581,2.4531558e-05,1.4401242e-05,nan,9.9546051e-05,7.8690893e-06,8.2363066e-06,8.4261623e-06
0.3015,-0.37638149,0.00013596441,0.031110383,3.3482625e-05,1.4291649e-05,nan,0.00013596441,1.0742747e-05,1.1241109e-05,1.1498769e-05
0.302,-0.37638676,0.0001754883,0.030675657,4.319298e-05,1.4167655e-05,nan,0.0001754883,1.3860573e-05,1.450072e-05,1.4831688e-05
0.3025,-0.37639213,0.00021689519,0.03019597,5.3362337e-05,1.4030256e-05,nan,0.00021689519,1.7126141e-05,1.791434e-05,1.8321856e-05
0.303,-0.37639759,0.00025893065,0.029676205,6.368268e-05,1.3880532e-05,nan,0.00025893065,2.0440536e-05,2.1378577e-05,2.1863567e-05
0.3035,-0.37640316,0.00030034405,0.029121492,7.3847015e-05,1.3719643e-05,nan,0.00030034405,2.3705161e-05,2.4790383e-05,2.5351472e-05
0.304,-0.37640881,0.00033992356,0.02853714,8.3557969e-05,1.3548817e-05,nan,0.00033992356,2.6824498e-05,2.8049941e-05,2.868353e-05
0.3045,-0.37641456,0.00037652945,0.027928566,9.2535954e-05,1.3369341e-05,nan,0.00037652945,2.9708735e-05,3.1063406e-05,3.1763813e-05
0.305,-0.37642037,0.00040912484,0.027301223,0.00010052671,1.3182553e-05,nan,0.00040912484,3.2276184e-05,3.3745438e-05,3.4505091e-05
0.3055,-0.37642625,0.00043680305,0.026660541,0.00010730802,1.2989831e-05,nan,0.00043680305,3.4455439e-05,3.6021449e-05,3.6831131e-05
0.306,-0.37643217,0.00045881083,0.026011863,0.00011269537,1.2792583e-05,nan,0.00045881083,3.6187204e-05,3.7829517e-05,3.8678653e-05
0.3065,-0.3764381,0.00047456691,0.025360392,0.00011654655,1.2592238e-05,nan,0.00047456691,3.7425753e-05,3.9121908e-05,3.9998886e-05
0.307,-0.37644404,0.00048367547,0.024711136,0.00011876486,1.2390234e-05,nan,0.00048367547,3.8139985e-05,3.9866179e-05,4.0758692e-05
0.3075,-0.37644995,0.00048593405,0.024068876,0.00011930112,1.2188008e-05,nan,0.00048593405,3.8314054e-05,4.0045832e-05,4.0941236e-05
0.308,-0.37645581,0.00048133611,0.02343812,0.00011815425,1.1986988e-05,nan,0.00048133611,3.7947556e-05,3.966051e-05,4.0546184e-05
0.3085,-0.37646161,0.00047006786,0.02282308,0.00011537046,1.1788581e-05,nan,0.00047006786,3.7055283e-05,3.8725737e-05,3.9589439e-05
0.309,-0.37646732,0.00045249984,0.022227651,0.0001110412,1.1594163e-05,nan,0.00045249984,3.5666558e-05,3.727222e-05,3.8102424e-05
0.3095,-0.37647293,0.00042917352,0.021655397,0.00010529984,1.1405071e-05,nan,0.00042917352,3.3824166e-05,3.5344732e-05,3.6130941e-05
0.31,-0.3764784,0.00040078317,0.021109543,9.8317206e-05,1.1222593e-05,nan,0.00040078317,3.1582933e-05,3.3000626e-05,3.3733647e-05
0.3105,-0.37648374,0.00036815395,0.020592974,9.0296203e-05,1.1047959e-05,nan,0.00036815395,2.900799e-05,3.0308015e-05,3.0980198e-05
0.311,-0.37648893,0.00033221651,0.020108242,8.1465565e-05,1.0882336e-05,nan,0.00033221651,2.617277e-05,2.7343684e-05,2.7949112e-05
0.3115,-0.37649396,0.00029397922,0.019657574,7.2073025e-05,1.0726814e-05,nan,0.00029397922,2.3156815e-05,2.4190792e-05,2.4725418e-05
0.312,-0.37649883,0.00025449854,0.019242887,6.2378048e-05,1.0582406e-05,nan,0.00025449854,2.0043447e-05,2.0936436e-05,2.1398166e-05
0.3125,-0.37650353,0.00021484864,0.018865803,5.2644367e-05,1.0450036e-05,nan,0.00021484864,1.691736e-05,1.7669143e-05,1.8057864e-05
0.313,-0.37650807,0.00017609099,0.018527669,4.3132512e-05,1.0330536e-05,nan,0.00017609099,1.3862234e-05,1.4476365e-05,1.4793913e-05
0.3135,-0.37651245,0.00013924478,0.018229579,3.4092566e-05,1.022464e-05,nan,0.00013924478,1.0958397e-05,1.1442044e-05,1.1692125e-05
0.314,-0.37651669,0.00010525911,0.01797239,2.5757323e-05,1.0132983e-05,nan,0.00010525911,8.2806341e-06,8.6443176e-06,8.8323711e-06
0.3145,-0.37652079,7.498751e-05,0.017756748,1.8336054e-05,1.0056089e-05,nan,7.498751e-05,5.8961819e-06,6.1534266e-06,6.2864452e-06
0.315,-0.37652477,4.9165605e-05,0.0175831,1.2009029e-05,9.9943781e-06,nan,4.9165605e-05,3.8629684e-06,4.0298758e-06,4.1161845e-06
0.3155,-0.37652864,2.8392472e-05,0.017451718,6.9229475e-06,9.9481579e-06,nan,2.8392472e-05,2.2281454e-06,2.3229005e-06,2.3719016e-06
0.316,-0.37653243,1.3116111e-05,0.017362704,3.1873853e-06,9.9176246e-06,nan,1.3116111e-05,1.026945e-06,1.0692739e-06,1.0911664e-06
0.3165,-0.37653615,3.6234017e-06,0.017316011,8.7233944e-07,9.9028623e-06,nan,3.6234017e-06,2.8189125e-07,2.9248339e-07,2.979648e-07
0.317,-0.37653983,3.474188e-08,0.017311442,6.9254331e-09,9.9038432e-06,nan,3.474188e-08,2.3793937e-09,2.2936704e-09,2.252369e-09
0.3175,-0.37654347,2.3034447e-06,0.017348661,5.7924138e-07,9.9204289e-06,nan,2.3034447e-06,1.8463158e-07,1.9470106e-07,1.9990874e-07
0.318,-0.37654711,1.0219826e-05,0.017427191,2.537384e-06,9.952372e-06,nan,1.0219826e-05,8.1202168e-07,8.5227495e-07,8.7308736e-07
0.3185,-0.37655075,2.3419796e-05,0.017546409,5.7915692e-06,9.999319e-06,nan,2.3419796e-05,1.8557552e-06,1.9448698e-06,1.9909442e-06
0.319,-0.37655442,4.1397631e-05,0.01770555,1.0217279e-05,1.0060814e-05,nan,4.1397631e-05,3.2758789e-06,3.4306816e-06,3.5107183e-06
0.3195,-0.37655813,6.3522508e-05,0.017903688,1.5659329e-05,1.0136301e-05,nan,6.3522508e-05,5.0225862e-06,5.2576139e-06,5.3791293e-06
0.32,-0.3765619,8.9058266e-05,0.018139734,2.1936731e-05,1.0225133e-05,nan,8.9058266e-05,7.0377774e-06,7.3649088e-06,7.534045e-06
0.3205,-0.37656572,0.00011718579,0.018412426,2.8848191e-05,1.032657e-05,nan,0.00011718579,9.2568259e-06,9.6849947e-06,9.9063709e-06
0.321,-0.37656961,0.00014702736,0.01872031,3.6178093e-05,1.0439793e-05,nan,0.00014702736,1.1610498e-05,1.2145493e-05,1.2422102e-05
0.3215,-0.37657358,0.00017767221,0.019061738,4.3702779e-05,1.0563906e-05,nan,0.00017767221,1.4026972e-05,1.4671327e-05,1.500448e-05
0.322,-0.37657762,0.00020820263,0.019434848,5.1196949e-05,1.0697943e-05,nan,0.00020820263,1.643389e-05,1.7186871e-05,1.7576188e-05
0.3225,-0.37658173,0.00023771976,0.019837564,5.8440008e-05,1.0840875e-05,nan,0.00023771976,1.8760399e-05,1.9618079e-05,2.006153e-05
0.323,-0.3765859,0.00026536852,0.020267583,6.5222166e-05,1.0991621e-05,nan,0.00026536852,2.093911e-05,2.1894534e-05,2.2388523e-05
0.3235,-0.37659013,0.00029036081,0.020722374,7.1350139e-05,1.1149053e-05,nan,0.00029036081,2.2907928e-05,2.3951359e-05,2.4490852e-05
0.324,-0.37659441,0.00031199649,0.021199178,7.6652291e-05,1.1312006e-05,nan,0.00031199649,2.4611707e-05,2.5730947e-05,2.6309637e-05
0.3245,-0.37659872,0.00032968153,0.02169501,8.0983084e-05,1.1479284e-05,nan,0.00032968153,2.6003675e-05,2.7184451e-05,2.7794958e-05
0.325,-0.37660305,0.00034294292,0.022206668,8.4226721e-05,1.1649673e-05,nan,0.00034294292,2.7046611e-05,2.8273007e-05,2.8907103e-05
0.3255,-0.37660739,0.00035143987,0.02273075,8.6299896e-05,1.1821945e-05,nan,0.00035143987,2.7713724e-05,2.896866e-05,2.9617513e-05
0.326,-0.37661172,0.00035497119,0.023263666,8.7153587e-05,1.199487e-05,nan,0.00035497119,2.7989232e-05,2.9254961e-05,2.9909395e-05
0.3265,-0.37661602,0.00035347856,0.023801663,8.6773859e-05,1.2167223e-05,nan,0.00035347856,2.7868622e-05,2.9127239e-05,2.9777998e-05
0.327,-0.37662028,0.00034704582,0.024340854,8.5181669e-05,1.2337794e-05,nan,0.00034704582,2.7358587e-05,2.8592538e-05,2.9230544e-05
0.3275,-0.37662447,0.00033589425,0.024877248,8.2431693e-05,1.2505396e-05,nan,0.00033589425,2.647665e-05,2.7669217e-05,2.8285826e-05
0.328,-0.3766286,0.00032037403,0.025406787,7.8610238e-05,1.2668871e-05,nan,0.00032037403,2.5250496e-05,2.6386253e-05,2.697349e-05
0.3285,-0.37663263,0.00030095233,0.025925383,7.383229e-05,1.2827102e-05,nan,0.00030095233,2.3717023e-05,2.4782248e-05,2.5333019e-05
0.329,-0.37663657,0.00027819822,0.026428964,6.8237812e-05,1.2979017e-05,nan,0.00027819822,2.1921156e-05,2.290419e-05,2.3412466e-05
0.3295,-0.37664041,0.00025276505,0.026913513,6.1987408e-05,1.3123597e-05,nan,0.00025276505,1.9914452e-05,2.0805993e-05,2.1266963e-05
0.33,-0.37664412,0.00022537068,0.02737512,5.5257472e-05,1.3259884e-05,nan,0.00022537068,1.7753547e-05,1.8546869e-05,1.8957056e-05
0.3305,-0.37664773,0.00019677636,0.02781002,4.8234983e-05,1.3386988e-05,nan,0.00019677636,1.5498481e-05,1.6189583e-05,1.6546919e-05
0.331,-0.37665121,0.0001677646,0.028214646,4.1112088e-05,1.3504088e-05,nan,0.0001677646,1.3210958e-05,1.3798634e-05,1.4102495e-05
0.3315,-0.37665457,0.00013911689,0.028585666,3.4080623e-05,1.3610442e-05,nan,0.00013911689,1.0952592e-05,1.1438416e-05,1.1689616e-05
0.332,-0.37665781,0.00011159183,0.028920032,2.7326749e-05,1.3705391e-05,nan,0.00011159183,8.7831752e-06,9.1714148e-06,9.3721591e-06
0.3325,-0.37666094,8.5904249e-05,0.02921501,2.102582e-05,1.3788361e-05,nan,8.5904249e-05,6.7590392e-06,7.0564894e-06,7.2102916e-06
0.333,-0.37666398,6.2705849e-05,0.029468223,1.5337652e-05,1.3858866e-05,nan,6.2705849e-05,4.9315277e-06,5.1472815e-06,5.2588428e-06
0.3335,-0.37666691,4.2568038e-05,0.029677678,1.0402299e-05,1.3916514e-05,nan,4.2568038e-05,3.3456431e-06,3.4907988e-06,3.5658572e-06
0.334,-0.37666977,2.5967222e-05,0.029841788,6.3364581e-06,1.3961006e-05,nan,2.5967222e-05,2.0388899e-06,2.1262076e-06,2.1713606e-06
0.3345,-0.37667256,1.3273036e-05,0.029959396,3.2305842e-06,1.3992138e-05,nan,1.3273036e-05,1.0403477e-06,1.0838655e-06,1.1063711e-06
0.335,-0.3766753,4.7397639e-06,0.030029785,1.1467934e-06,1.4009803e-05,nan,4.7397639e-06,3.6999697e-07,3.8461672e-07,3.9217972e-07
0.3355,-0.37667799,5.0112218e-07,0.030052689,1.1759212e-07,1.4013989e-05,nan,5.0112218e-07,3.8309897e-08,3.9366582e-08,3.9915639e-08
0.336,-0.37668066,5.6852439e-07,0.030028289,1.4545902e-07,1.4004779e-05,nan,5.6852439e-07,4.6115196e-08,4.8940762e-08,5.0403066e-08
0.3365,-0.37668332,4.8327936e-06,0.02995721,1.2032752e-06,1.398235e-05,nan,4.8327936e-06,3.8473535e-07,4.0423011e-07,4.1430971e-07
0.337,-0.37668598,1.306923e-05,0.029840507,3.2355767e-06,1.394697e-05,nan,1.306923e-05,1.036388e-06,1.0866113e-06,1.1125774e-06
0.3375,-0.37668865,2.494583e-05,0.029679652,6.1605809e-06,1.3898999e-05,nan,2.494583e-05,1.974836e-06,2.0686269e-06,2.117118e-06
0.338,-0.37669135,4.003438e-05,0.029476505,9.8729168e-06,1.3838879e-05,nan,4.003438e-05,3.1662633e-06,3.3149024e-06,3.3917511e-06
0.3385,-0.37669408,5.7824059e-05,0.029233289,1.4246971e-05,1.3767136e-05,nan,5.7824059e-05,4.570349e-06,4.7832691e-06,4.8933528e-06
0.339,-0.37669686,7.7737129e-05,0.028952556,1.9140745e-05,1.3684372e-05,nan,7.7737129e-05,6.1415059e-06,6.4260595e-06,6.5731797e-06
0.3395,-0.37669968,9.9146243e-05,0.028637153,2.4400109e-05,1.3591265e-05,nan,9.9146243e-05,7.8302456e-06,8.1915342e-06,8.3783289e-06
0.34,-0.37670256,0.00012139286,0.02829018,2.9863321e-05,1.3488557e-05,nan,0.00012139286,9.5846306e-06,1.0025401e-05,1.025329e-05
0.3405,-0.37670549,0.0001438062,0.027914951,3.5365691e-05,1.3377052e-05,nan,0.0001438062,1.1351771e-05,1.1872376e-05,1.2141544e-05
0.341,-0.37670847,0.00016572228,0.027514948,4.0744243e-05,1.325761e-05,nan,0.00016572228,1.3079322e-05,1.3677756e-05,1.3987165e-05
0.3415,-0.37671151,0.00018650239,0.027093783,4.5842251e-05,1.3131139e-05,nan,0.00018650239,1.4716942e-05,1.5388934e-05,1.5736375e-05
0.342,-0.37671458,0.00020555056,0.026655152,5.0513537e-05,1.2998591e-05,nan,0.00020555056,1.6217672e-05,1.6956844e-05,1.733902e-05
0.3425,-0.3767177,0.00022232959,0.026202792,5.4626381e-05,1.286095e-05,nan,0.00022232959,1.7539193e-05,1.8337276e-05,1.8749912e-05
0.343,-0.37672084,0.0002363751,0.025740443,5.8066979e-05,1.2719229e-05,nan,0.0002363751,1.8644934e-05,1.9492032e-05,1.9930013e-05
0.3435,-0.376724,0.00024730731,0.025271811,6.0742331e-05,1.2574462e-05,nan,0.00024730731,1.9505005e-05,2.0389901e-05,2.0847426e-05
0.344,-0.37672717,0.00025484033,0.024800529,6.2582503e-05,1.2427694e-05,nan,0.00025484033,2.0096919e-05,2.1007412e-05,2.1478172e-05
0.3445,-0.37673033,0.00025878856,0.02433013,6.3542198e-05,1.2279978e-05,nan,0.00025878856,2.0406103e-05,2.1329366e-05,2.180673e-05
0.345,-0.37673348,0.00025907023,0.023864015,6.3601621e-05,1.2132361e-05,nan,0.00025907023,2.0426171e-05,2.1349123e-05,2.1826327e-05
0.3455,-0.37673661,0.00025570798,0.023405432,6.2766601e-05,1.1985885e-05,nan,0.00025570798,2.0158968e-05,2.1068645e-05,2.1538988e-05
0.346,-0.37673969,0.00024882645,0.022957455,6.1068008e-05,1.1841571e-05,nan,0.00024882645,1.9614379e-05,2.0498301e-05,2.0955328e-05
0.3465,-0.37674272,0.00023864713,0.022522963,5.8560464e-05,1.170042e-05,nan,0.00023864713,1.8809923e-05,1.9656429e-05,2.0094112e-05
0.347,-0.3767457,0.00022548048,0.022104638,5.5320417e-05,1.1563399e-05,nan,0.00022548048,1.7770129e-05,1.8568696e-05,1.8981593e-05
0.3475,-0.3767486,0.00020971578,0.021704945,5.1443638e-05,1.143144e-05,nan,0.00020971578,1.6525732e-05,1.7267252e-05,1.7650654e-05
0.348,-0.37675143,0.00019180892,0.021326136,4.7042208e-05,1.1305431e-05,nan,0.00019180892,1.5112714e-05,1.5789723e-05,1.6139771e-05
0.3485,-0.37675418,0.00017226846,0.020970245,4.2241107e-05,1.118621e-05,nan,0.00017226846,1.3571198e-05,1.4178063e-05,1.4491846e-05
0.349,-0.37675684,0.00015164052,0.020639086,3.7174499e-05,1.1074561e-05,nan,0.00015164052,1.1944265e-05,1.247731e-05,1.2752924e-05
0.3495,-0.37675942,0.00013049286,0.020334262,3.1981809e-05,1.0971207e-05,nan,0.00013049286,1.0276686e-05,1.0734264e-05,1.0970859e-05
0.35,-0.37676191,0.00010939857,0.020057167,2.6803736e-05,1.0876808e-05,nan,0.00010939857,8.6136489e-06,8.9961538e-06,9.1939329e-06
0.3505,-0.37676431,8.8919961e-05,0.019808994,2.1778281e-05,1.0791954e-05,nan,8.8919961e-05,6.9994776e-06,7.3093017e-06,7.4695016e-06
0.351,-0.37676663,6.9592922e-05,0.019590741,1.7036927e-05,1.0717162e-05,nan,6.9592922e-05,5.476407e-06,5.7178406e-06,5.8426793e-06
0.3515,-0.37676887,5.1912385e-05,0.019403222,1.2701059e-05,1.0652877e-05,nan,5.1912385e-05,4.0834331e-06,4.2625137e-06,4.3551126e-06
0.352,-0.37677104,3.6319111e-05,0.019247074,8.8787329e-06,1.0599464e-05,nan,3.6319111e-05,2.855274e-06,2.9795885e-06,3.0438704e-06
0.3525,-0.37677315,2.3188243e-05,0.019122763,5.6618626e-06,1.0557207e-05,nan,2.3188243e-05,1.8214674e-06,1.8999147e-06,1.9404805e-06
0.353,-0.37677521,1.2819877e-05,0.019030596,3.1239176e-06,1.0526312e-05,nan,1.2819877e-05,1.0056291e-06,1.0481496e-06,1.0701388e-06
0.3535,-0.37677722,5.4319001e-06,0.018970723,1.3181674e-06,1.0506901e-05,nan,5.4319001e-06,4.248895e-07,4.4216991e-07,4.5110795e-07
0.354,-0.3767792,1.1552542e-06,0.018943143,2.7652544e-07,1.0499015e-05,nan,1.1552542e-06,8.9521388e-08,9.2683403e-08,9.4320652e-08
0.3545,-0.37678115,3.1708094e-08,0.018947711,9.0097195e-09,1.0502613e-05,nan,3.1708094e-08,2.7659882e-09,3.0482177e-09,3.1955137e-09
0.355,-0.37678309,2.0141723e-06,0.018984137,5.0382618e-07,1.0517574e-05,nan,2.0141723e-06,1.6085917e-07,1.6930092e-07,1.7366608e-07
0.3555,-0.37678503,6.9694976e-06,0.019051989,1.7280624e-06,1.0543697e-05,nan,6.9694976e-06,5.5325353e-07,5.8038947e-07,5.9441941e-07
0.356,-0.37678698,1.4683639e-05,0.019150693,3.6289615e-06,1.0580705e-05,nan,1.4683639e-05,1.1630269e-06,1.2186009e-06,1.2473337e-06
0.3565,-0.37678895,2.4869e-05,0.019279533,6.1357309e-06,1.0628246e-05,nan,2.4869e-05,1.9674626e-06,2.0601687e-06,2.1080996e-06
0.357,-0.37679093,3.7173722e-05,0.019437647,9.1618273e-06,1.0685897e-05,nan,3.7173722e-05,2.9387829e-06,3.0760397e-06,3.1470046e-06
0.3575,-0.37679295,5.1192609e-05,0.019624025,1.2607644e-05,1.0753166e-05,nan,5.1192609e-05,4.0450117e-06,4.2327764e-06,4.3298555e-06
0.358,-0.376795,6.647938e-05,0.019837509,1.6363519e-05,1.08295e-05,nan,6.647938e-05,5.2509403e-06,5.493567e-06,5.6190117e-06
0.3585,-0.37679709,8.2559855e-05,0.020076789,2.0312979e-05,1.0914284e-05,nan,8.2559855e-05,6.5191685e-06,6.8193134e-06,6.9744972e-06
0.359,-0.37679921,9.8945711e-05,0.0203404,2.4336115e-05,1.100685e-05,nan,9.8945711e-05,7.8111891e-06,8.1697652e-06,8.3551602e-06
0.3595,-0.37680138,0.00011514841,0.020626722,2.8312999e-05,1.1106481e-05,nan,0.00011514841,9.0884856e-06,9.5046668e-06,9.7198461e-06
0.36,-0.37680358,0.00013069287,0.020933978,3.2127048e-05,1.1212415e-05,nan,0.00013069287,1.0313612e-05,1.0784886e-05,1.102855e-05
0.3605,-0.37680582,0.00014513061,0.021260241,3.5668237e-05,1.1323852e-05,nan,0.00014513061,1.1451224e-05,1.1973491e-05,1.2243522e-05
0.361,-0.37680808,0.00015805181,0.021603431,3.8836067e-05,1.1439962e-05,nan,0.00015805181,1.2469035e-05,1.3036751e-05,1.3330281e-05
0.3615,-0.37681037,0.0001690962,0.021961324,4.154223e-05,1.1559886e-05,nan,0.0001690962,1.333867e-05,1.3945026e-05,1.4258535e-05
0.362,-0.37681267,0.0001779623,0.022331561,4.3712878e-05,1.1682748e-05,nan,0.0001779623,1.4036395e-05,1.467353e-05,1.5002953e-05
0.3625,-0.37681499,0.00018441493,0.022711654,4.529045e-05,1.1807656e-05,nan,0.00018441493,1.4543706e-05,1.5202945e-05,1.5543798e-05
0.363,-0.3768173,0.00018829064,0.023099004,4.6235016e-05,1.1933713e-05,nan,0.00018829064,1.4847761e-05,1.5519873e-05,1.5867382e-05
0.3635,-0.37681961,0.00018950114,0.023490913,4.6525102e-05,1.206002e-05,nan,0.00018950114,1.4941641e-05,1.5617108e-05,1.5966352e-05
0.364,-0.3768219,0.00018803453,0.023884606,4.6157981e-05,1.2185687e-05,nan,0.00018803453,1.4824452e-05,1.5493739e-05,1.583979e-05
0.3645,-0.37682416,0.00018395429,0.024277247,4.5149443e-05,1.230983e-05,nan,0.00018395429,1.4501243e-05,1.5155071e-05,1.5493129e-05
0.365,-0.37682639,0.00017739632,0.024665963,4.3533036e-05,1.2431589e-05,nan,0.00017739632,1.3982771e-05,1.4612368e-05,1.4937897e-05
0.3655,-0.37682858,0.00016856388,0.025047872,4.1358835e-05,1.2550125e-05,nan,0.00016856388,1.3285099e-05,1.3882441e-05,1.4191295e-05
0.366,-0.37683073,0.00015772079,0.025420105,3.8691761e-05,1.2664629e-05,nan,0.00015772079,1.2429062e-05,1.2987087e-05,1.3275612e-05
0.3665,-0.37683282,0.00014518301,0.025779835,3.5609512e-05,1.2774328e-05,nan,0.00014518301,1.1439601e-05,1.1952388e-05,1.2217524e-05
0.367,-0.37683485,0.00013130892,0.026124306,3.2200174e-05,1.2878488e-05,nan,0.00013130892,1.0344993e-05,1.0807914e-05,1.1047267e-05
0.3675,-0.37683682,0.00011648855,0.026450861,2.8559577e-05,1.2976421e-05,nan,0.00011648855,9.1760087e-06,9.5858336e-06,9.7977348e-06
0.368,-0.37683872,0.00010113215,0.026756969,2.4788481e-05,1.306749e-05,nan,0.00010113215,7.9650026e-06,8.3199701e-06,8.5035079e-06
0.3685,-0.37684056,8.5658331e-05,0.027040253,2.0989666e-05,1.3151109e-05,nan,8.5658331e-05,6.7449826e-06,7.0448241e-06,7.1998595e-06
0.369,-0.37684234,7.0482198e-05,0.027298518,1.7265023e-05,1.3226751e-05,nan,7.0482198e-05,5.5486731e-06,5.7945961e-06,5.9217534e-06
0.3695,-0.37684406,5.6003762e-05,0.027529776,1.3712704e-05,1.329395e-05,nan,5.6003762e-05,4.4076019e-06,4.6022327e-06,4.7028697e-06
0.37,-0.37684571,4.2596986e-05,0.027732263,1.0424443e-05,1.3352303e-05,nan,4.2596986e-05,3.3512372e-06,3.4985238e-06,3.5746816e-06
0.3705,-0.37684732,3.0599734e-05,0.027904467,7.4830796e-06,1.3401472e-05,nan,3.0599734e-05,2.4061947e-06,2.5112749e-06,2.5656099e-06
0.371,-0.37684888,2.0304899e-05,0.02804514,4.9603955e-06,1.3441187e-05,nan,2.0304899e-05,1.5955399e-06,1.6645781e-06,1.7002775e-06
0.3715,-0.37685039,1.1952941e-05,0.028153312,2.9152795e-06,1.3471247e-05,nan,1.1952941e-05,9.3820004e-07,9.7819787e-07,9.9888161e-07
0.372,-0.37685187,5.7260212e-06,0.028228304,1.392294e-06,1.3491522e-05,nan,5.7260212e-06,4.4850264e-07,4.6708934e-07,4.7670204e-07
0.3725,-0.37685333,1.7438623e-06,0.028269731,4.2066363e-07,1.350195e-05,nan,1.7438623e-06,1.3585037e-07,1.4105909e-07,1.4375417e-07
0.373,-0.37685476,6.1434746e-08,0.028277509,1.371129e-08,1.350254e-05,nan,6.1434746e-08,4.5394e-09,4.575881e-09,4.5960088e-09
0.3735,-0.37685618,6.684917e-07,0.02825185,1.6874943e-07,1.3493371e-05,nan,6.684917e-07,5.372398e-08,5.6734231e-08,5.8291219e-08
0.374,-0.3768576,3.4909417e-06,0.02819326,8.674217e-07,1.3474588e-05,nan,3.4909417e-06,2.775257e-07,2.9136923e-07,2.9852677e-07
0.3745,-0.37685902,8.3939881e-06,0.02810253,2.0764782e-06,1.3446404e-05,nan,8.3939881e-06,6.6528199e-07,6.9731684e-07,7.1387937e-07
0.375,-0.37686045,1.5186917e-05,0.027980722,3.7489553e-06,1.3409096e-05,nan,1.5186917e-05,1.2019246e-06,1.25881e-06,1.2882207e-06
0.3755,-0.37686189,2.3629374e-05,0.027829158,5.8257203e-06,1.3363005e-05,nan,2.3629374e-05,1.8684754e-06,1.9559973e-06,2.0012477e-06
0.376,-0.37686336,3.3438925e-05,0.027649397,8.2373312e-06,1.3308529e-05,nan,3.3438925e-05,2.6426429e-06,2.765567e-06,2.8291213e-06
0.3765,-0.37686485,4.4299678e-05,0.027443219,1.0906155e-05,1.3246121e-05,nan,4.4299678e-05,3.499503e-06,3.6614584e-06,3.7451932e-06
0.377,-0.37686636,5.5871687e-05,0.027212599,1.3748678e-05,1.3176288e-05,nan,5.5871687e-05,4.4122406e-06,4.6156379e-06,4.7207996e-06
0.3775,-0.3768679,6.7800885e-05,0.026959683,1.6677949e-05,1.3099584e-05,nan,6.7800885e-05,5.352933e-06,5.5989175e-06,5.7260983e-06
0.378,-0.37686948,7.972924e-05,0.026686763,1.9606068e-05,1.3016608e-05,nan,7.972924e-05,6.2933511e-06,6.581792e-06,6.7309246e-06
0.3785,-0.37687107,9.1304858e-05,0.026396251,2.2446668e-05,1.2927998e-05,nan,9.1304858e-05,7.2057552e-06,7.5352715e-06,7.7056418e-06
0.379,-0.3768727,0.00010219174,0.026090649,2.5117313e-05,1.2834424e-05,nan,0.00010219174,8.0636646e-06,8.431685e-06,8.6219636e-06
0.3795,-0.37687435,0.00011207894,0.025772525,2.7541737e-05,1.2736588e-05,nan,0.00011207894,8.842579e-06,9.245434e-06,9.4537239e-06
0.38,-0.37687601,0.00012068885,0.025444485,2.9651882e-05,1.2635216e-05,nan,0.00012068885,9.5206317e-06,9.9536758e-06,1.0177575e-05
0.3805,-0.37687769,0.00012778444,0.025109149,3.1389671e-05,1.2531052e-05,nan,0.00012778444,1.0079159e-05,1.0536917e-05,1.0773595e-05
0.381,-0.37687938,0.00013317522,0.024769123,3.2708463e-05,1.2424853e-05,nan,0.00013317522,1.0503169e-05,1.0979505e-05,1.1225789e-05
0.3815,-0.37688107,0.0001367218,0.024426981,3.3574177e-05,1.2317385e-05,nan,0.0001367218,1.0781702e-05,1.1270002e-05,1.1522472e-05
