t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2
1.2865,1.4500337,3.4739455e-12,0.02143692,5.2339131e-13,1.9100402e-07,nan,3.4739455e-12,2.5859557e-13,2.6479574e-13
1.287,1.4500337,3.8327636e-12,0.021436867,5.7741836e-13,1.9100373e-07,nan,3.8327636e-12,2.8529458e-13,2.9212378e-13
1.2875,1.4500337,4.1453084e-12,0.021436811,6.2447169e-13,1.9100343e-07,nan,4.1453084e-12,3.0854837e-13,3.1592332e-13
1.288,1.4500337,4.4023497e-12,0.021436754,6.6316178e-13,1.9100311e-07,nan,4.4023497e-12,3.2767027e-13,3.3549151e-13
1.2885,1.4500337,4.5964952e-12,0.021436696,6.9237609e-13,1.9100279e-07,nan,4.5964952e-12,3.4211034e-13,3.5026574e-13
1.289,1.4500337,4.7223796e-12,0.021436636,7.1130734e-13,1.9100247e-07,nan,4.7223796e-12,3.5146956e-13,3.5983777e-13
1.2895,1.4500337,4.7767889e-12,0.021436577,7.1947243e-13,1.9100214e-07,nan,4.7767889e-12,3.5550911e-13,3.6396331e-13
1.29,1.4500337,4.7587186e-12,0.021436517,7.1672087e-13,1.9100182e-07,nan,4.7587186e-12,3.5415442e-13,3.6256644e-13
1.2905,1.4500337,4.6693639e-12,0.021436458,7.0323361e-13,1.910015e-07,nan,4.6693639e-12,3.4749483e-13,3.5573878e-13
1.291,1.4500337,4.5120442e-12,0.0214364,6.7951141e-13,1.9100118e-07,nan,4.5120442e-12,3.3577754e-13,3.4373387e-13
1.2915,1.4500337,4.2920654e-12,0.021436344,6.4635434e-13,1.9100087e-07,nan,4.2920654e-12,3.1939784e-13,3.269565e-13
1.292,1.4500337,4.0165252e-12,0.021436289,6.0483204e-13,1.9100058e-07,nan,4.0165252e-12,2.988841e-13,3.0594794e-13
1.2925,1.4500337,3.6940673e-12,0.021436237,5.5624701e-13,1.9100029e-07,nan,3.6940673e-12,2.7487983e-13,2.8136718e-13
1.293,1.4500337,3.3345945e-12,0.021436187,5.0209125e-13,1.9100002e-07,nan,3.3345945e-12,2.4812221e-13,2.5396905e-13
1.2935,1.4500337,2.9489486e-12,0.02143614,4.4399802e-13,1.9099977e-07,nan,2.9489486e-12,2.1941821e-13,2.2457981e-13
1.294,1.4500337,2.5485682e-12,0.021436096,3.8369029e-13,1.9099954e-07,nan,2.5485682e-12,1.8961917e-13,1.9407112e-13
1.2945,1.4500337,2.1451342e-12,0.021436056,3.229275e-13,1.9099932e-07,nan,2.1451342e-12,1.5959448e-13,1.6333302e-13
1.295,1.4500337,1.7502153e-12,0.02143602,2.6345191e-13,1.9099913e-07,nan,1.7502153e-12,1.3020504e-13,1.3324687e-13
1.2955,1.4500337,1.3749219e-12,0.021435988,2.0693672e-13,1.9099896e-07,nan,1.3749219e-12,1.0227769e-13,1.0465904e-13
1.296,1.4500337,1.0295817e-12,0.021435961,1.5493706e-13,1.9099881e-07,nan,1.0295817e-12,7.6580894e-14,7.8356163e-14
1.2965,1.4500337,7.2344281e-13,0.021435937,1.0884534e-13,1.9099869e-07,nan,7.2344281e-13,5.380278e-14,5.5042556e-14
1.297,1.4500337,4.6441593e-13,0.021435919,6.9852448e-14,1.9099859e-07,nan,4.6441593e-13,3.4531903e-14,3.5320545e-14
1.2975,1.4500337,2.5886066e-13,0.021435905,3.8915553e-14,1.9099852e-07,nan,2.5886066e-13,1.9241323e-14,1.9674231e-14
1.298,1.4500337,1.1142242e-13,0.021435896,1.6733624e-14,1.9099847e-07,nan,1.1142242e-13,8.2765468e-15,8.4570769e-15
1.2985,1.4500337,2.4923685e-14,0.021435892,3.730989e-15,1.9099845e-07,nan,2.4923685e-14,1.847373e-15,1.8836159e-15
1.299,1.4500337,3.1194933e-16,0.021435892,4.9579748e-17,1.9099846e-07,nan,3.1194933e-16,2.4064959e-17,2.5514789e-17
1.2995,1.4500337,3.6664862e-14,0.021435897,5.5497125e-15,1.9099849e-07,nan,3.6664862e-14,2.7377248e-15,2.8119877e-15
1.3,1.4500337,1.3125144e-13,0.021435907,1.9819329e-14,1.9099855e-07,nan,1.3125144e-13,9.7848676e-15,1.0034461e-14
1.3005,1.4500337,2.7964647e-13,0.021435922,4.2191245e-14,1.9099863e-07,nan,2.7964647e-13,2.0835921e-14,2.1355323e-14
1.301,1.4500337,4.7589368e-13,0.02143594,7.1767756e-14,1.9099874e-07,nan,4.7589368e-13,3.5447421e-14,3.6320335e-14
1.3015,1.4500337,7.1271204e-13,0.021435963,1.0745169e-13,1.9099887e-07,nan,7.1271204e-13,5.3077293e-14,5.43744e-14
1.302,1.4500337,9.8173798e-13,0.02143599,1.4798301e-13,1.9099902e-07,nan,9.8173798e-13,7.3102989e-14,7.4880018e-14
1.3025,1.4500337,1.2737959e-12,0.021436021,1.9197939e-13,1.9099919e-07,nan,1.2737959e-12,9.4841524e-14,9.7137871e-14
1.303,1.4500337,1.5791883e-12,0.021436056,2.3798009e-13,1.9099938e-07,nan,1.5791883e-12,1.1757111e-13,1.2040898e-13
1.3035,1.4500337,1.8879958e-12,0.021436093,2.8449109e-13,1.9099959e-07,nan,1.8879958e-12,1.4055352e-13,1.4393756e-13
1.304,1.4500337,2.1903793e-12,0.021436133,3.300305e-13,1.9099981e-07,nan,2.1903793e-12,1.6305653e-13,1.6697397e-13
1.3045,1.4500337,2.4768737e-12,0.021436176,3.7317292e-13,1.9100005e-07,nan,2.4768737e-12,1.8437574e-13,1.8879717e-13
1.305,1.4500337,2.7386653e-12,0.021436222,4.1259119e-13,1.9100029e-07,nan,2.7386653e-12,2.0385532e-13,2.0873586e-13
1.3055,1.4500337,2.9678444e-12,0.021436269,4.4709445e-13,1.9100055e-07,nan,2.9678444e-12,2.2090678e-13,2.2618767e-13
1.306,1.4500337,3.157627e-12,0.021436317,4.7566139e-13,1.9100082e-07,nan,3.157627e-12,2.3502535e-13,2.4063604e-13
1.3065,1.4500337,3.3025378e-12,0.021436367,4.9746791e-13,1.9100109e-07,nan,3.3025378e-12,2.4580378e-13,2.5166413e-13
1.307,1.4500337,3.3985513e-12,0.021436417,5.119083e-13,1.9100136e-07,nan,3.3985513e-12,2.5294259e-13,2.589657e-13
1.3075,1.4500337,3.4431863e-12,0.021436468,5.1860952e-13,1.9100164e-07,nan,3.4431863e-12,2.5625742e-13,2.6235211e-13
1.308,1.4500337,3.4355528e-12,0.021436518,5.1743821e-13,1.9100192e-07,nan,3.4355528e-12,2.556822e-13,2.6175601e-13
1.3085,1.4500337,3.3763503e-12,0.021436568,5.0850038e-13,1.9100219e-07,nan,3.3763503e-12,2.5126927e-13,2.572311e-13
1.309,1.4500337,3.2678179e-12,0.021436618,4.9213383e-13,1.9100246e-07,nan,3.2678179e-12,2.4318538e-13,2.4894845e-13
1.3095,1.4500337,3.1136396e-12,0.021436666,4.6889404e-13,1.9100272e-07,nan,3.1136396e-12,2.3170496e-13,2.3718908e-13
1.31,1.4500337,2.9188078e-12,0.021436712,4.3953346e-13,1.9100297e-07,nan,2.9188078e-12,2.1719971e-13,2.2233375e-13
1.3105,1.4500337,2.6894497e-12,0.021436757,4.0497536e-13,1.9100322e-07,nan,2.6894497e-12,2.0012578e-13,2.0484959e-13
1.311,1.4500337,2.4326231e-12,0.0214368,3.6628316e-13,1.9100345e-07,nan,2.4326231e-12,1.8100855e-13,1.8527461e-13
1.3115,1.4500337,2.1560878e-12,0.02143684,3.2462583e-13,1.9100366e-07,nan,2.1560878e-12,1.6042563e-13,1.642002e-13
1.312,1.4500337,1.8680601e-12,0.021436877,2.81241e-13,1.9100386e-07,nan,1.8680601e-12,1.3898853e-13,1.4225247e-13
1.3125,1.4500337,1.5769576e-12,0.021436911,2.3739654e-13,1.9100405e-07,nan,1.5769576e-12,1.1732376e-13,1.2007278e-13
1.313,1.4500337,1.2911433e-12,0.021436942,1.9435196e-13,1.9100421e-07,nan,1.2911433e-12,9.6053635e-14,9.8298323e-14
1.3135,1.4500337,1.018675e-12,0.02143697,1.5332077e-13,1.9100436e-07,nan,1.018675e-12,7.5777869e-14,7.7542903e-14
1.314,1.4500337,7.6706927e-13,0.021436994,1.1543479e-13,1.9100449e-07,nan,7.6706927e-13,5.7055733e-14,5.8379056e-14
1.3145,1.4500337,5.4308529e-13,0.021437014,8.1711722e-14,1.9100459e-07,nan,5.4308529e-13,4.0390172e-14,4.132155e-14
1.315,1.4500337,3.5253548e-13,0.02143703,5.3026594e-14,1.9100468e-07,nan,3.5253548e-13,2.6213621e-14,2.6812973e-14
1.3155,1.4500337,2.0012805e-13,0.021437042,3.0088055e-14,1.9100474e-07,nan,2.0012805e-13,1.4876344e-14,1.5211711e-14
1.316,1.4500337,8.9345381e-14,0.02143705,1.3420081e-14,1.9100478e-07,nan,8.9345381e-14,6.6373124e-15,6.7827689e-15
1.3165,1.4500337,2.2361481e-14,0.021437055,3.3495587e-15,1.910048e-07,nan,2.2361481e-14,1.6581577e-15,1.6914009e-15
1.317,1.4500337,1.5126552e-19,0.021437055,4.1886933e-21,1.910048e-07,nan,1.5126552e-19,2.1779948e-21,2.0106985e-21
1.3175,1.4500337,2.1734462e-14,0.021437051,3.2915038e-15,1.9100477e-07,nan,2.1734462e-14,1.6234491e-15,1.6680547e-15
1.318,1.4500337,8.5726778e-14,0.021437043,1.2946749e-14,1.9100473e-07,nan,8.5726778e-14,6.3915586e-15,6.5551901e-15
1.3185,1.4500337,1.8890741e-13,0.021437031,2.8502904e-14,1.9100466e-07,nan,1.8890741e-13,1.4075714e-14,1.442719e-14
1.319,1.4500337,3.2708885e-13,0.021437015,4.9328829e-14,1.9100457e-07,nan,3.2708885e-13,2.4364127e-14,2.4964701e-14
1.3195,1.4500337,4.9511151e-13,0.021436996,7.4647031e-14,1.9100446e-07,nan,4.9511151e-13,3.6872668e-14,3.7774363e-14
1.32,1.4500337,6.87016e-13,0.021436973,1.0355964e-13,1.9100434e-07,nan,6.87016e-13,5.1157733e-14,5.2401909e-14
1.3205,1.4500337,8.962364e-13,0.021436947,1.350775e-13,1.9100419e-07,nan,8.962364e-13,6.6730605e-14,6.83469e-14
1.321,1.4500337,1.1158082e-12,0.021436919,1.6815152e-13,1.9100403e-07,nan,1.1158082e-12,8.3072878e-14,8.507864e-14
1.3215,1.4500337,1.3385844e-12,0.021436887,2.017052e-13,1.9100386e-07,nan,1.3385844e-12,9.9652666e-14,1.0205254e-13
1.322,1.4500337,1.5574535e-12,0.021436853,2.3466751e-13,1.9100367e-07,nan,1.5574535e-12,1.1594073e-13,1.1872678e-13
1.3225,1.4500337,1.7655522e-12,0.021436817,2.6600486e-13,1.9100347e-07,nan,1.7655522e-12,1.3142631e-13,1.3457856e-13
1.323,1.4500337,1.9564669e-12,0.021436779,2.9475148e-13,1.9100326e-07,nan,1.9564669e-12,1.4563215e-13,1.4911932e-13
1.3235,1.4500337,2.1244183e-12,0.021436739,3.2003719e-13,1.9100304e-07,nan,2.1244183e-12,1.5812825e-13,1.6190894e-13
1.324,1.4500337,2.2644232e-12,0.021436698,3.4111184e-13,1.9100282e-07,nan,2.2644232e-12,1.6854384e-13,1.72568e-13
1.3245,1.4500337,2.3724302e-12,0.021436656,3.5736557e-13,1.9100259e-07,nan,2.3724302e-12,1.7657756e-13,1.8078801e-13
1.325,1.4500337,2.4454242e-12,0.021436613,3.6834474e-13,1.9100235e-07,nan,2.4454242e-12,1.8200514e-13,1.863396e-13
1.3255,1.4500337,2.4814985e-12,0.02143657,3.7376263e-13,1.9100212e-07,nan,2.4814985e-12,1.8468481e-13,1.8907782e-13
1.326,1.4500337,2.4798918e-12,0.021436527,3.7350508e-13,1.9100189e-07,nan,2.4798918e-12,1.8456013e-13,1.8894495e-13
1.3265,1.4500337,2.4409911e-12,0.021436484,3.6763079e-13,1.9100165e-07,nan,2.4409911e-12,1.8166e-13,1.8597079e-13
1.327,1.4500337,2.3662988e-12,0.021436442,3.5636651e-13,1.9100142e-07,nan,2.3662988e-12,1.7609641e-13,1.8027009e-13
1.3275,1.4500337,2.2583678e-12,0.021436401,3.4009718e-13,1.910012e-07,nan,2.2583678e-12,1.6805947e-13,1.7203771e-13
1.328,1.4500337,2.1207061e-12,0.021436362,3.1935155e-13,1.9100099e-07,nan,2.1207061e-12,1.578104e-13,1.6154116e-13
1.3285,1.4500337,1.9576542e-12,0.021436323,2.9478369e-13,1.9100078e-07,nan,1.9576542e-12,1.4567234e-13,1.4911135e-13
1.329,1.4500337,1.7742399e-12,0.021436287,2.671511e-13,1.9100058e-07,nan,1.7742399e-12,1.3201956e-13,1.3513154e-13
1.3295,1.4500337,1.5760147e-12,0.021436253,2.3729012e-13,1.910004e-07,nan,1.5760147e-12,1.1726527e-13,1.2002485e-13
1.33,1.4500337,1.3688783e-12,0.021436221,2.0608948e-13,1.9100023e-07,nan,1.3688783e-12,1.0184861e-13,1.0424087e-13
1.3305,1.4500337,1.1588948e-12,0.021436192,1.744625e-13,1.9100007e-07,nan,1.1588948e-12,8.6220871e-14,8.8241627e-14
1.331,1.4500337,9.5210772e-13,0.021436165,1.4331942e-13,1.9099992e-07,nan,9.5210772e-13,7.0831828e-14,7.2487595e-14
1.3315,1.4500337,7.5435894e-13,0.021436141,1.1354004e-13,1.909998e-07,nan,7.5435894e-13,5.6116234e-14,5.7423803e-14
1.332,1.4500337,5.7111703e-13,0.021436121,8.5947784e-14,1.9099969e-07,nan,5.7111703e-13,4.2481002e-14,4.3466782e-14
1.3325,1.4500337,4.0731967e-13,0.021436103,6.1286116e-14,1.909996e-07,nan,4.0731967e-13,3.0293533e-14,3.0992583e-14
1.333,1.4500337,2.6723492e-13,0.021436089,4.0197571e-14,1.9099952e-07,nan,2.6723492e-13,1.9871374e-14,2.0326197e-14
1.3335,1.4500337,1.5434511e-13,0.021436078,2.3206313e-14,1.9099947e-07,nan,1.5434511e-13,1.1473582e-14,1.1732731e-14
1.334,1.4500337,7.1256353e-14,0.021436071,1.0704485e-14,1.9099943e-07,nan,7.1256353e-14,5.2939912e-15,5.4104941e-15
1.3345,1.4500337,1.963606e-14,0.021436067,2.9428277e-15,1.9099941e-07,nan,1.963606e-14,1.456559e-15,1.4862687e-15
1.335,1.4500337,1.7964688e-16,0.021436067,2.5677487e-17,1.9099941e-07,nan,1.7964688e-16,1.2914338e-17,1.2763149e-17
1.3355,1.4500337,1.2607112e-14,0.02143607,1.9104616e-15,1.9099943e-07,nan,1.2607112e-14,9.4208348e-16,9.6837815e-16
1.336,1.4500337,5.5688915e-14,0.021436076,8.4116064e-15,1.9099947e-07,nan,5.5688915e-14,4.1524365e-15,4.2591699e-15
1.3365,1.4500337,1.272999e-13,0.021436086,1.9208673e-14,1.9099953e-07,nan,1.272999e-13,9.4856913e-15,9.7229814e-15
1.337,1.4500337,2.2449916e-13,0.021436099,3.385838e-14,1.909996e-07,nan,2.2449916e-13,1.6722864e-14,1.7135516e-14
1.3375,1.4500337,3.4363288e-13,0.021436115,5.1810156e-14,1.9099969e-07,nan,3.4363288e-13,2.5591954e-14,2.6218201e-14
1.338,1.4500337,4.804569e-13,0.021436134,7.242453e-14,1.9099979e-07,nan,4.804569e-13,3.5777002e-14,3.6647528e-14
1.3385,1.4500337,6.302746e-13,0.021436156,9.499397e-14,1.9099992e-07,nan,6.302746e-13,4.6928438e-14,4.8065531e-14
1.339,1.4500337,7.8808605e-13,0.02143618,1.1876527e-13,1.9100005e-07,nan,7.8808605e-13,5.8674095e-14,6.0091178e-14
1.3395,1.4500337,9.4874347e-13,0.021436206,1.4296311e-13,1.910002e-07,nan,9.4874347e-13,7.0630865e-14,7.233224e-14
1.34,1.4500337,1.1071085e-12,0.021436235,1.6681355e-13,1.9100036e-07,nan,1.1071085e-12,8.2416334e-14,8.4397219e-14
1.3405,1.4500337,1.258206e-12,0.021436266,1.8956737e-13,1.9100052e-07,nan,1.258206e-12,9.3660261e-14,9.590711e-14
1.341,1.4500337,1.397371e-12,0.021436298,2.1052212e-13,1.910007e-07,nan,1.397371e-12,1.0401552e-13,1.065066e-13
1.3415,1.4500337,1.5203824e-12,0.021436332,2.2904223e-13,1.9100089e-07,nan,1.5203824e-12,1.1316804e-13,1.1587419e-13
1.342,1.4500337,1.6235824e-12,0.021436366,2.4457702e-13,1.9100108e-07,nan,1.6235824e-12,1.2084566e-13,1.2373136e-13
1.3425,1.4500337,1.7039757e-12,0.021436402,2.5667564e-13,1.9100127e-07,nan,1.7039757e-12,1.2682557e-13,1.2985008e-13
1.343,1.4500337,1.7593077e-12,0.021436438,2.6499886e-13,1.9100147e-07,nan,1.7593077e-12,1.3094005e-13,1.3405881e-13
1.3435,1.4500337,1.7881191e-12,0.021436475,2.6932717e-13,1.9100167e-07,nan,1.7881191e-12,1.3308063e-13,1.3624654e-13
1.344,1.4500337,1.7897747e-12,0.021436511,2.6956531e-13,1.9100187e-07,nan,1.7897747e-12,1.3320016e-13,1.3636515e-13
1.3445,1.4500337,1.7644686e-12,0.021436548,2.6574279e-13,1.9100207e-07,nan,1.7644686e-12,1.3131317e-13,1.3442961e-13
1.345,1.4500337,1.7132028e-12,0.021436583,2.5801086e-13,1.9100226e-07,nan,1.7132028e-12,1.2749436e-13,1.305165e-13
1.3455,1.4500337,1.6377427e-12,0.021436618,2.4663575e-13,1.9100245e-07,nan,1.6377427e-12,1.2187519e-13,1.2476057e-13
1.346,1.4500337,1.5405507e-12,0.021436652,2.319886e-13,1.9100263e-07,nan,1.5405507e-12,1.1463904e-13,1.1734956e-13
1.3465,1.4500337,1.4246993e-12,0.021436685,2.1453242e-13,1.9100281e-07,nan,1.4246993e-12,1.0601464e-13,1.0851778e-13
1.347,1.4500337,1.2937684e-12,0.021436716,1.9480657e-13,1.9100298e-07,nan,1.2937684e-12,9.6268468e-14,9.8538107e-14
1.3475,1.4500337,1.1517281e-12,0.021436745,1.734092e-13,1.9100314e-07,nan,1.1517281e-12,8.5696085e-14,8.7713118e-14
1.348,1.4500337,1.0028133e-12,0.021436772,1.5097817e-13,1.9100328e-07,nan,1.0028133e-12,7.4612641e-14,7.6365532e-14
1.3485,1.4500337,8.5139087e-13,0.021436797,1.2817128e-13,1.9100342e-07,nan,8.5139087e-13,6.3343167e-14,6.482811e-14
1.349,1.4500337,7.0182691e-13,0.02143682,1.0564608e-13,1.9100354e-07,nan,7.0182691e-13,5.2212604e-14,5.3433481e-14
1.3495,1.4500337,5.5835532e-13,0.021436841,8.4040203e-14,1.9100365e-07,nan,5.5835532e-13,4.1536008e-14,4.2504195e-14
1.35,1.4500337,4.2495313e-13,0.021436858,6.3952531e-14,1.9100375e-07,nan,4.2495313e-13,3.1609336e-14,3.2343195e-14
1.3505,1.4500337,3.0522573e-13,0.021436874,4.5925911e-14,1.9100383e-07,nan,3.0522573e-13,2.2700859e-14,2.3225052e-14
1.351,1.4500337,2.0230524e-13,0.021436886,3.0431871e-14,1.9100389e-07,nan,2.0230524e-13,1.5043602e-14,1.5388269e-14
1.3515,1.4500337,1.1876499e-13,0.021436895,1.7857765e-14,1.9100394e-07,nan,1.1876499e-13,8.8289991e-15,9.0287658e-15
1.352,1.4500337,5.6552275e-14,0.021436902,8.4966174e-15,1.9100397e-07,nan,5.6552275e-14,4.2018948e-15,4.2947225e-15
1.3525,1.4500337,1.6941117e-14,0.021436905,2.5400271e-15,1.9100399e-07,nan,1.6941117e-14,1.2570123e-15,1.2830148e-15
1.353,1.4500337,5.0607371e-16,0.021436906,7.4239656e-17,1.9100399e-07,nan,5.0607371e-16,3.7010658e-17,3.7228997e-17
1.3535,1.4500337,7.1175306e-15,0.021436904,1.0794456e-15,1.9100397e-07,nan,7.1175306e-15,5.321513e-16,5.4729426e-16
1.354,1.4500337,3.5958213e-14,0.021436898,5.4322739e-15,1.9100394e-07,nan,3.5958213e-14,2.6815211e-15,2.7507528e-15
1.3545,1.4500337,8.556005e-14,0.02143689,1.2911343e-14,1.910039e-07,nan,8.556005e-14,6.3757685e-15,6.5355742e-15
1.355,1.4500337,1.5385989e-13,0.02143688,2.3205683e-14,1.9100384e-07,nan,1.5385989e-13,1.1461277e-14,1.1744406e-14
1.3555,1.4500337,2.3827213e-13,0.021436866,3.5925656e-14,1.9100376e-07,nan,2.3827213e-13,1.7745547e-14,1.8180109e-14
1.356,1.4500337,3.3577566e-13,0.021436851,5.0616069e-14,1.9100367e-07,nan,3.3577566e-13,2.5003686e-14,2.5612383e-14
1.3565,1.4500337,4.4301238e-13,0.021436832,6.6771016e-14,1.9100357e-07,nan,4.4301238e-13,3.2985732e-14,3.3785283e-14
1.357,1.4500337,5.5639403e-13,0.021436812,8.3849974e-14,1.9100346e-07,nan,5.5639403e-13,4.1424601e-14,4.2425372e-14
1.3575,1.4500337,6.7221401e-13,0.02143679,1.0129465e-13,1.9100334e-07,nan,6.7221401e-13,5.0044433e-14,5.1250214e-14
1.358,1.4500337,7.867608e-13,0.021436765,1.1854605e-13,1.910032e-07,nan,7.867608e-13,5.8569019e-14,5.9977031e-14
1.3585,1.4500337,8.9642943e-13,0.02143674,1.3506126e-13,1.9100306e-07,nan,8.9642943e-13,6.6730071e-14,6.833119e-14
1.359,1.4500337,9.9782775e-13,0.021436712,1.5032948e-13,1.9100291e-07,nan,9.9782775e-13,7.4275186e-14,7.6054291e-14
1.3595,1.4500337,1.0878745e-12,0.021436684,1.6388674e-13,1.9100275e-07,nan,1.0878745e-12,8.0975065e-14,8.2911679e-14
1.36,1.4500337,1.163886e-12,0.021436654,1.7532906e-13,1.9100259e-07,nan,1.163886e-12,8.6630051e-14,8.8699007e-14
1.3605,1.4500337,1.22365e-12,0.021436624,1.8432342e-13,1.9100243e-07,nan,1.22365e-12,9.1075574e-14,9.3247849e-14
1.361,1.4500337,1.2654831e-12,0.021436594,1.9061651e-13,1.9100226e-07,nan,1.2654831e-12,9.418644e-14,9.6430066e-14
1.3615,1.4500337,1.2882721e-12,0.021436563,1.940409e-13,1.9100209e-07,nan,1.2882721e-12,9.5879843e-14,9.8161054e-14
1.362,1.4500337,1.2914972e-12,0.021436532,1.9451853e-13,1.9100192e-07,nan,1.2914972e-12,9.6117198e-14,9.8401332e-14
1.3625,1.4500337,1.2752367e-12,0.021436501,1.9206146e-13,1.9100175e-07,nan,1.2752367e-12,9.4904417e-14,9.7157039e-14
1.363,1.4500337,1.240154e-12,0.02143647,1.8676982e-13,1.9100159e-07,nan,1.240154e-12,9.2290934e-14,9.4478891e-14
1.3635,1.4500337,1.1874673e-12,0.021436441,1.7882738e-13,1.9100143e-07,nan,1.1874673e-12,8.8367517e-14,9.0459867e-14
1.364,1.4500337,1.1189031e-12,0.021436412,1.6849431e-13,1.9100127e-07,nan,1.1189031e-12,8.326268e-14,8.5231626e-14
1.3645,1.4500337,1.0366348e-12,0.021436384,1.5609814e-13,1.9100112e-07,nan,1.0366348e-12,7.7138269e-14,7.8959872e-14
1.365,1.4500337,9.4320984e-13,0.021436358,1.4202273e-13,1.9100098e-07,nan,9.4320984e-13,7.0183905e-14,7.1838824e-14
1.3655,1.4500337,8.4146651e-13,0.021436332,1.2669565e-13,1.9100084e-07,nan,8.4146651e-13,6.261085e-14,6.4084798e-14
1.366,1.4500337,7.3444324e-13,0.021436309,1.1057461e-13,1.9100071e-07,nan,7.3444324e-13,5.4645275e-14,5.5929338e-14
1.3665,1.4500337,6.2528399e-13,0.021436288,9.4133157e-14,1.910006e-07,nan,6.2528399e-13,4.6521162e-14,4.7611995e-14
1.367,1.4500337,5.1714185e-13,0.021436268,7.784619e-14,1.9100049e-07,nan,5.1714185e-13,3.8473161e-14,3.9373029e-14
1.3675,1.4500337,4.1308428e-13,0.02143625,6.2175673e-14,1.910004e-07,nan,4.1308428e-13,3.0729558e-14,3.1446115e-14
1.368,1.4500337,3.1600252e-13,0.021436235,4.7556976e-14,1.9100032e-07,nan,3.1600252e-13,2.3505505e-14,2.4051471e-14
1.3685,1.4500337,2.2852795e-13,0.021436222,3.4386303e-14,1.9100025e-07,nan,2.2852795e-13,1.6996783e-14,1.7389519e-14
1.369,1.4500337,1.5295773e-13,0.021436211,2.3009506e-14,1.9100019e-07,nan,1.5295773e-13,1.1374324e-14,1.1635182e-14
1.3695,1.4500337,9.1191849e-14,0.021436203,1.3712567e-14,1.9100015e-07,nan,9.1191849e-14,6.7794602e-15,6.9331067e-15
1.37,1.4500337,4.4683195e-14,0.021436197,6.7141227e-15,1.9100012e-07,nan,4.4683195e-14,3.320259e-15,3.3938637e-15
1.3705,1.4500337,1.4401935e-14,0.021436194,2.1600986e-15,1.910001e-07,nan,1.4401935e-14,1.0688635e-15,1.0912351e-15
1.371,1.4500337,8.1506308e-16,0.021436193,1.2061744e-16,1.910001e-07,nan,8.1506308e-16,5.9954273e-17,6.0663164e-17
1.3715,1.4500337,3.8813849e-15,0.021436195,5.8926823e-16,1.9100011e-07,nan,3.8813849e-15,2.9039928e-16,2.9886895e-16
1.372,1.4500337,2.3061869e-14,0.021436199,3.484661e-15,1.9100014e-07,nan,2.3061869e-14,1.7200153e-15,1.7646457e-15
1.3725,1.4500337,5.7344745e-14,0.021436206,8.6542175e-15,1.9100018e-07,nan,5.7344745e-14,4.2734407e-15,4.3807767e-15
1.373,1.4500337,1.0528436e-13,0.021436214,1.5880021e-14,1.9100023e-07,nan,1.0528436e-13,7.8430243e-15,8.036997e-15
1.3735,1.4500337,1.6505232e-13,0.021436226,2.4886551e-14,1.9100029e-07,nan,1.6505232e-13,1.229265e-14,1.2593902e-14
1.374,1.4500337,2.3449927e-13,0.021436239,3.5349954e-14,1.9100036e-07,nan,2.3449927e-13,1.7462313e-14,1.7887641e-14
1.3745,1.4500337,3.1122517e-13,0.021436254,4.6908647e-14,1.9100045e-07,nan,3.1122517e-13,2.3173361e-14,2.3735286e-14
1.375,1.4500337,3.9265579e-13,0.021436271,5.9174867e-14,1.9100054e-07,nan,3.9265579e-13,2.923419e-14,2.9940677e-14
1.3755,1.4500337,4.7612312e-13,0.02143629,7.1746736e-14,1.9100065e-07,nan,4.7612312e-13,3.5446233e-14,3.6300503e-14
1.376,1.4500337,5.5894717e-13,0.02143631,8.4220634e-14,1.9100076e-07,nan,5.5894717e-13,4.1610051e-14,4.2610582e-14
1.3765,1.4500337,6.3851657e-13,0.021436332,9.6203254e-14,1.9100088e-07,nan,6.3851657e-13,4.7531295e-14,4.8671959e-14
1.377,1.4500337,7.1236579e-13,0.021436355,1.0732335e-13,1.91001e-07,nan,7.1236579e-13,5.3026488e-14,5.4296857e-14
1.3775,1.4500337,7.7824642e-13,0.021436379,1.1724236e-13,1.9100114e-07,nan,7.7824642e-13,5.7928355e-14,5.9314002e-14
1.378,1.4500337,8.3419088e-13,0.021436404,1.2566405e-13,1.9100127e-07,nan,8.3419088e-13,6.2090483e-14,6.3573565e-14
1.3785,1.4500337,8.7856635e-13,0.02143643,1.3234266e-13,1.9100141e-07,nan,8.7856635e-13,6.53914e-14,6.6951257e-14
1.379,1.4500337,9.1011781e-13,0.021436456,1.3708933e-13,1.9100156e-07,nan,9.1011781e-13,6.7737764e-14,6.9351564e-14
1.3795,1.4500337,9.279989e-13,0.021436482,1.3977677e-13,1.910017e-07,nan,9.279989e-13,6.9066652e-14,7.0710118e-14
1.38,1.4500337,9.3179003e-13,0.021436508,1.4034193e-13,1.9100184e-07,nan,9.3179003e-13,6.9346883e-14,7.0995046e-14
1.3805,1.4500337,9.2150324e-13,0.021436535,1.387868e-13,1.9100199e-07,nan,9.2150324e-13,6.8579404e-14,7.0207397e-14
1.381,1.4500337,8.9757414e-13,0.02143656,1.3517718e-13,1.9100213e-07,nan,8.9757414e-13,6.6796706e-14,6.838047e-14
1.3815,1.4500337,8.6084117e-13,0.021436586,1.2963951e-13,1.9100226e-07,nan,8.6084117e-13,6.406124e-14,6.5578268e-14
