t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4
0.462,-9.4561286,0,0.024173477,0.75216331,0.63770945,0.47262163,0.0074812072
0.4625,-9.4567577,0,0.027302697,0.75683053,0.6420075,0.47632276,0.0060729002
0.463,-9.4573693,0,0.030519212,0.76151218,0.64631998,0.48003832,0.0048188769
0.4635,-9.4579644,0,0.033578355,0.76620827,0.6506469,0.48376832,0.0037173863
0.464,-9.4585438,0,0.036225141,0.77091879,0.65498825,0.48751275,0.002764278
0.4645,-9.4591083,0,0.038240222,0.77564375,0.65934403,0.49127163,0.0019548519
0.465,-9.4596587,0,0.039477523,0.78038314,0.66371426,0.49504493,0.0012855555
0.4655,-9.4601957,0,0.039885427,0.78513697,0.66809891,0.49883267,0.00075497308
0.466,-9.4607201,0,0.039507803,0.78990523,0.67249801,0.50263485,0.00036390105
0.4665,-9.4612324,0,0.038466239,0.79468793,0.67691154,0.50645146,0.00011465808
0.467,-9.4617333,0,0.036928998,0.79948506,0.6813395,0.51028251,1.0012368e-05
0.4675,-9.4622233,0,0.035074745,0.80429663,0.6857819,0.51412799,5.2163727e-05
0.468,-9.4627029,0,0.033059406,0.80912264,0.69023873,0.51798791,0.00024211416
0.4685,-9.4631727,0,0.030992881,0.81396308,0.69471,0.52186226,0.0005795623
0.469,-9.4636331,0,0.028929334,0.81881795,0.69919571,0.52575105,0.0010632534
0.4695,-9.4640846,0,0.026871313,0.82368726,0.70369585,0.52965428,0.0016915773
0.47,-9.4645276,0,0.024784849,0.82857101,0.70821043,0.53357194,0.0024631656
0.4705,-9.4649625,0,0.022620708,0.83346919,0.71273944,0.53750403,0.0033772907
0.471,-9.4653896,0,0.020336263,0.83838181,0.71728289,0.54145056,0.0044339753
0.4715,-9.4658093,0,0.017913177,0.84330886,0.72184077,0.54541153,0.0056338353
0.472,-9.466222,0,0.015367694,0.84825035,0.72641309,0.54938693,0.0069777615
0.4725,-9.4666279,0,0.012752418,0.85320628,0.73099984,0.55337677,0.0084665773
0.473,-9.4670274,0,0.010150418,0.85817663,0.73560103,0.55738104,0.010100786
0.4735,-9.4674207,0,0.0076639636,0.86316143,0.74021666,0.56139975,0.011880475
0.474,-9.4678081,0,0.0054008237,0.86816066,0.74484671,0.56543289,0.013805363
0.4745,-9.4681898,0,0.00346104,0.87317432,0.74949121,0.56948047,0.01587497
0.475,-9.4685661,0,0.001926363,0.87820243,0.75415014,0.57354248,0.018088797
0.4755,-9.4689372,0,0.00085357477,0.88324496,0.75882351,0.57761893,0.020446493
0.476,-9.4693033,0,0.00027190384,0.88830193,0.76351131,0.58170982,0.022947929
0.4765,-9.4696646,0,0.00018394584,0.89337334,0.76821355,0.58581514,0.025593202
0.477,-9.4700213,0,0.0005690481,0.89845918,0.77293022,0.58993489,0.028382552
0.4775,-9.4703736,0,0.0013880226,0.90355946,0.77766133,0.59406909,0.03131627
0.478,-9.4707216,0,0.0025882284,0.90867417,0.78240687,0.59821771,0.034394591
0.4785,-9.4710656,0,0.0041083855,0.91380332,0.78716685,0.60238077,0.037617635
0.479,-9.4714056,0,0.0058828078,0.91894691,0.79194126,0.60655827,0.040985392
0.4795,-9.4717418,0,0.0078449811,0.92410493,0.79673011,0.6107502,0.044497745
0.48,-9.4720743,0,0.0099305106,0.92927738,0.8015334,0.61495657,0.048154526
0.4805,-9.4724033,0,0.012079454,0.93446427,0.80635112,0.61917738,0.051955577
0.481,-9.4727289,0,0.014237985,0.9396656,0.81118327,0.62341262,0.055900796
0.4815,-9.4730512,0,0.016359266,0.94488136,0.81602986,0.62766229,0.059990156
0.482,-9.4733703,0,0.018403438,0.95011156,0.82089089,0.6319264,0.064223704
0.4825,-9.4736864,0,0.02033669,0.95535619,0.82576635,0.63620495,0.068601531
0.483,-9.4739995,0,0.022129583,0.96061526,0.83065625,0.64049793,0.073123741
0.4835,-9.4743097,0,0.023754954,0.96588876,0.83556058,0.64480534,0.07779041
0.484,-9.4746171,0,0.025185879,0.9711767,0.84047935,0.64912719,0.082601575
0.4845,-9.4749219,0,0.026394225,0.97647907,0.84541255,0.65346348,0.087557222
0.485,-9.475224,0,0.027350243,0.98179588,0.85036019,0.6578142,0.0926573
0.4855,-9.4755236,0,0.028023454,0.98712712,0.85532227,0.66217936,0.097901744
0.486,-9.4841779,6.1412414e-05,0.026674231,0.9924728,0.86029878,0.66655895,0.092833318
0.4865,-9.495783,0.0001149377,0.02634332,0.99783292,0.86528972,0.67095298,0.076371505
0.487,-9.5070182,0.00012707395,0.030889997,1.0032075,0.8702951,0.67536145,0.053324477
0.4875,-9.5151407,0.00011105635,0.036921901,1.0085965,0.87531492,0.67978435,0.034972924
0.488,-9.5212743,8.5404278e-05,0.03748619,1.0139999,0.88034917,0.68422168,0.023672969
0.4885,-9.5261138,6.4838956e-05,0.032083034,1.0194177,0.88539786,0.68867345,0.017337443
0.489,-9.5300919,5.6124875e-05,0.024888234,1.02485,0.89046098,0.69313966,0.01335573
0.4895,-9.5334809,5.8559738e-05,0.019058375,1.0302968,0.89553854,0.6976203,0.01003927
0.49,-9.5364538,6.7139282e-05,0.015070179,1.0357579,0.90063053,0.70211538,0.0068221257
0.4905,-9.5391223,7.6150288e-05,0.012299125,1.0412335,0.90573696,0.70662489,0.003937721
0.491,-9.5415599,8.1649368e-05,0.010430649,1.0467236,0.91085782,0.71114883,0.0018393058
0.4915,-9.5438158,8.2312167e-05,0.0096681388,1.052228,0.91599312,0.71568722,0.00073617797
0.492,-9.5459239,7.896311e-05,0.010400756,1.0577469,0.92114285,0.72024004,0.00049299526
0.4925,-9.5479081,7.3478982e-05,0.012875608,1.0632803,0.92630703,0.72480729,0.00079921173
0.493,-9.5497859,6.7725902e-05,0.016987352,1.068828,0.93148563,0.72938898,0.0013687156
0.4935,-9.5515704,6.291582e-05,0.022224986,1.0743903,0.93667867,0.7339851,0.0020310779
0.494,-9.5532716,5.9455611e-05,0.027805854,1.0799669,0.94188615,0.73859566,0.0027178765
0.4945,-9.554896,5.7112342e-05,0.03291401,1.085558,0.94710806,0.74322066,0.0034083019
0.495,-9.5564432,5.5040357e-05,0.036878956,1.0911635,0.95234441,0.74786009,0.0041166847
0.4955,-9.5579144,5.2585756e-05,0.03929386,1.0967835,0.95759519,0.75251395,0.0048393625
0.496,-9.5593205,4.9384092e-05,0.040029911,1.1024178,0.96286041,0.75718226,0.0055396381
0.4965,-9.560667,4.5321801e-05,0.039182331,1.1080667,0.96814006,0.76186499,0.0061464692
0.497,-9.5619581,4.0442662e-05,0.036972584,1.1137299,0.97343415,0.76656217,0.006591907
0.4975,-9.5631974,3.4857834e-05,0.033679947,1.1194076,0.97874267,0.77127377,0.0068245981
0.498,-9.5643882,2.869559e-05,0.029597929,1.1250997,0.98406563,0.77599982,0.0068147717
0.4985,-9.5655335,2.2094234e-05,0.025015629,1.1308063,0.98940303,0.7807403,0.006553849
0.499,-9.566636,1.522016e-05,0.02021684,1.1365273,0.99475486,0.78549521,0.0060527784
0.4995,-9.5676982,8.2871425e-06,0.0154845,1.1422628,1.0001211,0.79026456,0.0053412777
0.5,-9.5687224,2.5279314e-06,0.011098774,1.1480126,1.0055018,0.79504834,0.0044679334
0.5005,-9.5696684,0,0.0073335806,1.1537769,1.010897,0.79984656,0.0035515247
0.501,-9.5705678,0,0.0044954324,1.1595557,1.0163065,0.80465922,0.0026399872
0.5015,-9.5714285,0,0.0027889941,1.1653488,1.0217305,0.80948631,0.0017774196
0.502,-9.5722534,0,0.0022387009,1.1711565,1.027169,0.81432784,0.0010317664
0.5025,-9.5730454,0,0.0026911159,1.1769785,1.0326219,0.8191838,0.00046945676
0.503,-9.5738069,0,0.0038646477,1.182815,1.0380892,0.8240542,0.00013468611
0.5035,-9.5745399,0,0.0054216327,1.1886659,1.0435709,0.82893903,3.904642e-05
0.504,-9.5752466,0,0.0070398132,1.1945313,1.0490671,0.8338383,0.00016307339
0.5045,-9.5759285,0,0.0084682252,1.2004111,1.0545777,0.838752,0.00046731794
0.505,-9.5765874,0,0.0095602363,1.2063053,1.0601028,0.84368014,0.00090795304
0.5055,-9.5772246,0,0.010282418,1.2122139,1.0656423,0.84862271,0.0014512913
0.506,-9.5778415,0,0.010702359,1.218137,1.0711962,0.85357972,0.0020828078
0.5065,-9.5784393,0,0.010961323,1.2240746,1.0767646,0.85855117,0.002808676
0.507,-9.579019,0,0.011238616,1.2300265,1.0823474,0.86353705,0.003650493
0.5075,-9.5795818,0,0.011713995,1.2359929,1.0879446,0.86853737,0.0046359262
0.508,-9.5801286,0,0.012533349,1.2419738,1.0935563,0.87355212,0.0057888851
0.5085,-9.5806602,0,0.013781964,1.2479691,1.0991824,0.8785813,0.0071224272
0.509,-9.5819985,1.6261675e-05,0.014994218,1.2539788,1.1048229,0.88362493,0.0078846533
0.5095,-9.5835952,4.7819045e-05,0.015607839,1.2600029,1.1104779,0.88868298,0.0071428006
0.51,-9.584869,6.6256521e-05,0.016147408,1.2660415,1.1161473,0.89375548,0.0059102452
0.5105,-9.5859215,7.3132253e-05,0.016460757,1.2720945,1.1218311,0.89884241,0.0048427083
0.511,-9.5869785,7.2915909e-05,0.016036167,1.278162,1.1275294,0.90394377,0.0038754384
0.5115,-9.5884307,6.9705322e-05,0.014589098,1.2842438,1.1332421,0.90905957,0.0023618044
0.512,-9.5897679,6.5416025e-05,0.012488456,1.2903402,1.1389693,0.9141898,0.00090470581
0.5125,-9.590882,6.183347e-05,0.010111708,1.2964509,1.1447109,0.91933447,0.00019157413
0.513,-9.5918323,5.9981474e-05,0.0077384015,1.3025761,1.1504669,0.92449358,0.00021790372
0.5135,-9.5926599,5.9931661e-05,0.0056645025,1.3087157,1.1562374,0.92966712,0.00066356401
0.514,-9.5933933,6.1011913e-05,0.0041004931,1.3148698,1.1620222,0.9348551,0.0012865903
0.5145,-9.5940528,6.2223451e-05,0.0030691606,1.3210383,1.1678216,0.94005751,0.0020270439
0.515,-9.5946532,6.2654218e-05,0.0024628547,1.3272212,1.1736353,0.94527436,0.0029018728
0.5155,-9.5952028,6.1693149e-05,0.0021707627,1.3334186,1.1794635,0.95050564,0.0038940695
0.516,-9.5957083,5.9015131e-05,0.0021313669,1.3396304,1.1853062,0.95575136,0.00493232
0.5165,-9.5961793,5.480935e-05,0.0023424484,1.3458567,1.1911632,0.96101151,0.0058716173
0.517,-9.5966207,4.9551851e-05,0.0027480338,1.3520973,1.1970347,0.9662861,0.0065963785
0.5175,-9.5970345,4.3801554e-05,0.0032029318,1.3583524,1.2029207,0.97157512,0.0070682871
0.518,-9.5974246,3.805515e-05,0.0035442232,1.364622,1.2088211,0.97687858,0.007303466
0.5185,-9.5977939,3.2668077e-05,0.0036762072,1.370906,1.2147359,0.98219648,0.0073300596
0.519,-9.5981444,2.7837261e-05,0.0035847508,1.3772044,1.2206651,0.98752881,0.0071849531
0.5195,-9.5984781,2.3618598e-05,0.0033254136,1.3835172,1.2266088,0.99287558,0.0068987219
0.52,-9.5987964,1.9961299e-05,0.0029866757,1.3898445,1.2325669,0.99823678,0.0064899144
0.5205,-9.5991007,1.6748197e-05,0.0026523244,1.3961863,1.2385395,1.0036124,0.0059678425
0.521,-9.599392,1.3836321e-05,0.0023769134,1.4025424,1.2445265,1.0090025,0.0053401586
0.5215,-9.5996715,1.1094071e-05,0.0021767039,1.408913,1.2505279,1.014407,0.0046207837
0.522,-9.5999399,8.431378e-06,0.0020331873,1.415298,1.2565438,1.0198259,0.0038348812
0.5225,-9.6001981,5.8190533e-06,0.001905578,1.4216975,1.262574,1.0252593,0.0030195511
0.523,-9.6004469,3.3269232e-06,0.0017484898,1.4281114,1.2686188,1.0307071,0.002220732
0.5235,-9.6006867,1.2991602e-06,0.0015299333,1.4345397,1.2746779,1.0361694,0.0014878217
0.524,-9.6009148,0,0.0012389882,1.4409825,1.2807515,1.0416461,0.00087679977
0.5245,-9.601133,0,0.00090444859,1.4474397,1.2868396,1.0471372,0.00042471843
0.525,-9.6013434,0,0.00058610024,1.4539114,1.2929421,1.0526427,0.00013977811
0.5255,-9.6015466,0,0.00034103925,1.4603974,1.299059,1.0581627,2.1355533e-05
0.526,-9.6017431,0,0.00020930828,1.4668979,1.3051903,1.0636972,6.1992114e-05
0.5265,-9.6019335,0,0.00020643254,1.4734129,1.3113361,1.069246,0.00025118864
0.527,-9.6021182,0,0.00032237983,1.4799423,1.3174963,1.0748093,0.00057938509
0.5275,-9.6022976,0,0.00052534969,1.4864861,1.3236709,1.080387,0.0010408003
0.528,-9.6024721,0,0.00076896154,1.4930444,1.32986,1.0859792,0.0016344677
0.5285,-9.602642,0,0.0010015993,1.499617,1.3360635,1.0915858,0.0023635295
0.529,-10.033782,0.00012579407,0.0073487471,1.0401434,1.3422815,1.0972069,0.003088086
0.5295,-10.572122,0.00037421837,0.11169892,0.17906327,1.3485139,1.1028423,0.0038991111
0.53,-10.763175,0.00023192692,0.18970182,0.0044935824,1.3547607,1.1084922,0.0050010155
0.5305,-10.839663,5.0177671e-05,0.15963233,0.0018222083,1.361022,1.1141566,0.0062591162
0.531,-10.866485,0,0.12466283,0.0030175058,1.3672977,1.1198354,0.0076742015
0.5315,-10.884584,0,0.1093365,0.0010262257,1.3735878,1.1255286,0.0092430867
0.532,-10.899218,0,0.10282124,4.6490813e-05,1.3798924,1.1312362,0.010960313
0.5325,-10.911421,0,0.1005199,0.00012270105,1.3862114,1.1369583,0.012820237
0.533,-10.921825,0,0.10153519,0.00015354942,1.3925448,1.1426948,0.014818802
0.5335,-10.930843,0,0.10371149,8.6658403e-05,1.3988927,1.1484458,0.016954508
0.534,-10.938762,0,0.10292434,9.5541481e-05,1.405255,1.1542112,0.019228416
0.5345,-10.945786,0,0.095905856,0.00015788224,1.4116318,1.159991,0.021643382
0.535,-10.952071,0,0.082540562,0.0002299652,1.4180229,1.1657853,0.024202854
0.5355,-10.957736,0,0.065476507,0.00031330102,1.4244285,1.171594,0.026909708
0.536,-10.963509,7.5717667e-06,0.047902954,0.00041399271,1.4308486,1.1774171,0.029201904
0.5365,-10.970965,5.571069e-05,0.031650179,0.00053052578,1.4372831,1.1832547,0.027171665
0.537,-10.977058,7.9535211e-05,0.020387266,0.00066135043,1.443732,1.1891067,0.02392433
0.5375,-10.982174,8.2304896e-05,0.014706721,0.00080654853,1.4501954,1.1949731,0.021168774
0.538,-10.98657,7.2520926e-05,0.013254446,0.00096628914,1.4566732,1.200854,0.018979242
0.5385,-10.990423,5.9189614e-05,0.014695335,0.0011405185,1.4631654,1.2067493,0.017017771
0.539,-10.993851,4.8758898e-05,0.017845083,0.001329189,1.4696721,1.2126591,0.015200651
0.5395,-10.996942,4.4120923e-05,0.021227067,0.0015322947,1.4761931,1.2185833,0.013594743
0.54,-10.999756,4.520541e-05,0.023367044,0.0017498378,1.4827287,1.2245219,0.012180269
0.5405,-11.002339,5.0318217e-05,0.02346693,0.0019818187,1.4892787,1.2304749,0.010823629
0.541,-11.004724,5.745075e-05,0.021649153,0.0022282364,1.4958431,1.2364424,0.0093806324
0.5415,-11.006939,6.510557e-05,0.018668918,0.0024890896,1.5024219,1.2424243,0.0077763051
0.542,-11.009507,7.2777944e-05,0.015508414,0.0015971588,1.5090152,1.2484207,0.0060103323
0.5425,-11.011729,8.0127867e-05,0.012317119,0.00050410746,1.5156229,1.2544315,0.0041743165
0.543,-11.013757,8.6703959e-05,0.0096197573,8.6015885e-05,1.522245,1.2604567,0.0024501873
0.5435,-11.015539,9.2208187e-05,0.0081123713,0.00052848778,1.5288816,1.2664964,0.0010606983
0.544,-11.017184,9.6529179e-05,0.0081579875,0.0014812733,1.5355326,1.2725505,0.00021446658
0.5445,-11.018726,9.9675767e-05,0.0097122424,0.0025271985,1.5421981,1.278619,6.2485712e-05
0.545,-11.020178,0.000101699,0.012403057,0.0033299929,1.548878,1.284702,0.00067663997
0.5455,-11.02155,0.00010264565,0.015640266,0.0037621229,1.5555723,1.2907994,0.0020512964
0.546,-11.022852,0.00010253748,0.018774732,0.0038671465,1.5622811,1.2969113,0.0041222334
0.5465,-11.02409,0.00010136535,0.021276146,0.0037580739,1.5690043,1.3030375,0.0067924354
0.547,-11.025269,9.9098288e-05,0.022869121,0.003537178,1.5757419,1.3091782,0.0099537197
0.5475,-11.026394,9.5710106e-05,0.023549981,0.0032945614,1.582494,1.3153334,0.013497698
0.548,-11.027566,9.1236744e-05,0.023233103,0.0030374398,1.5892605,1.321503,0.017600384
0.5485,-11.028645,8.5709076e-05,0.022790774,0.002759393,1.5960414,1.327687,0.021939876
0.549,-11.029649,7.9211043e-05,0.022917735,0.0024842981,1.6028368,1.3338855,0.026009427
0.5495,-11.030579,7.1942029e-05,0.023680397,0.0022234141,1.6096466,1.3400983,0.029778401
0.55,-11.031472,6.4181954e-05,0.025109345,0.0019771351,1.6164708,1.3463257,0.033180759
0.5505,-11.032332,5.6242095e-05,0.027187463,0.0017454478,1.6233095,1.3525674,0.036032573
0.551,-11.033162,4.8420757e-05,0.029760679,0.0015281963,1.6301626,1.3588236,0.038169952
0.5515,-11.033964,4.0964559e-05,0.032584911,0.0013253459,1.6370302,1.3650943,0.039477615
0.552,-11.034739,3.4045415e-05,0.035388129,0.0011369346,1.6439121,1.3713793,0.039908753
0.5525,-11.035489,2.7756602e-05,0.037929456,0.00096297571,1.6508086,1.3776788,0.03949177
0.553,-11.036216,2.2124799e-05,0.040040113,0.00080345676,1.6577194,1.3839928,0.038322679
0.5535,-11.036922,1.7130859e-05,0.041638788,0.00065837004,1.6646447,1.3903212,0.036545386
0.554,-11.037607,1.2731521e-05,0.042722628,0.00052771761,1.6715844,1.396664,0.034325046
0.5545,-11.038507,8.8820441e-06,0.04246636,0.00088372253,1.6785386,1.4030212,0.031818591
0.555,-11.889765,0.00036561003,0.031813188,0.053552332,0.48077986,1.4093929,0.028868317
0.5555,-12.228023,0.00034461519,0.080529573,0.051922965,0.035145655,1.415779,0.02593705
0.556,-12.392947,0.00024777763,0.1271542,0.0096718376,0.0053302219,1.4221796,0.023232201
0.5565,-12.483929,9.9255807e-05,0.10297248,0.00028319052,0.020320746,1.4285945,0.020747536
0.557,-12.527141,1.2052322e-05,0.061456516,0.00022444486,0.019204633,1.435024,0.018453949
0.5575,-12.550491,0,0.04678855,0.00023859611,0.016157865,1.4414678,0.016312576
0.558,-12.569237,4.6437422e-06,0.047743693,7.5220885e-05,0.014973777,1.4479261,0.014288903
0.5585,-12.584563,1.4922869e-05,0.055691792,0.00017144712,0.014506302,1.4543988,0.012363138
0.559,-12.597488,1.8747507e-05,0.067393695,0.00079631223,0.013799395,1.460886,0.010534131
0.5595,-12.608569,1.4859884e-05,0.079557313,0.0017919081,0.013063571,1.4673876,0.0088166357
0.56,-12.618201,9.3959834e-06,0.087462217,0.0023844014,0.012442018,1.4739036,0.0072338951
0.5605,-12.62671,4.2678581e-06,0.086753654,0.0024565801,0.011858693,1.4804341,0.0058087147
0.561,-12.634307,0,0.077115743,0.0022038229,0.011276271,1.486979,0.0045561527
0.5615,-12.641116,0,0.06168957,0.0019366781,0.010707596,1.4935384,0.0034799171
0.562,-12.647266,0,0.044751579,0.0016990527,0.010158075,1.5001121,0.0025730202
0.5625,-12.652848,0,0.029509265,0.0014863655,0.0096240521,1.5067003,0.0018217773
0.563,-12.657935,0,0.017708178,0.0012865756,0.0091039643,1.513303,0.0012113074
0.5635,-12.662586,0,0.010154173,0.0010998891,0.0085982633,1.5199201,0.0007305138
0.564,-12.666851,0,0.0071569724,0.00092848745,0.0081071688,1.5265516,0.00037502439
0.5645,-12.670773,0,0.0085109643,0.00077205704,0.0076305821,1.5331975,0.00014747849
0.565,-12.674386,0,0.013282862,0.00062998416,0.0071684347,1.5398579,5.5506341e-05
0.5655,-12.677723,0,0.019821835,0.00050227754,0.0067207174,1.5465328,0.00010843311
0.566,-12.68081,0,0.026139644,0.00038905025,0.0062874358,1.553222,0.00031398093
0.5665,-12.68367,0,0.030498487,0.00029028931,0.0058685945,1.5599257,0.00067603307
0.567,-12.686325,0,0.031929443,0.00020596099,0.0054641921,1.5666438,0.0011940061
0.5675,-12.688793,0,0.030477449,0.00013606373,0.0050742251,1.5733764,0.001863767
0.568,-12.691091,0,0.027110163,8.0604057e-05,0.0046986929,1.5801234,0.002679545
0.5685,-12.693232,0,0.023348834,3.9581849e-05,0.0043375961,1.5868848,0.0036360563
0.569,-12.695232,0,0.02075508,1.2995033e-05,0.0039909353,1.5936607,0.004730122
0.5695,-12.6971,0,0.02044031,8.4330746e-07,0.0036587099,1.600451,0.0059613404
0.57,-12.698849,0,0.022750863,3.1270961e-06,0.0033409199,1.6072558,0.0073317528
0.5705,-12.700488,0,0.02721908,1.9846451e-05,0.0030375653,1.6140749,0.0088447775
0.571,-12.702026,0,0.0327753,5.1001233e-05,0.0027486462,1.6209086,0.010503875
0.5715,-12.703471,0,0.038125636,9.6591402e-05,0.0024741624,1.6277566,0.012311421
0.572,-12.70483,0,0.042152879,0.00015661699,0.0022141141,1.6346191,0.014268116
0.5725,-12.706775,5.0771408e-06,0.043581676,0.00012583575,0.0019685012,1.641496,0.016373033
0.573,-12.711515,2.7670306e-05,0.037627888,0.0010300344,0.0017373238,1.6483874,0.018624181
0.5735,-12.713762,1.9716959e-05,0.032367422,0.0038821111,0.0015205817,1.6552932,0.021019322
0.574,-12.719921,4.8111655e-05,0.026679787,0.0048229281,0.001318275,1.6622134,0.019556713
0.5745,-12.724381,8.1387441e-05,0.02369736,0.0044859533,0.0011304038,1.669148,0.016472573
0.575,-12.729448,8.6120196e-05,0.023245165,0.0041159906,0.000956968,1.6760971,0.012612136
0.5755,-12.733816,7.1438321e-05,0.024022259,0.0037619784,0.00079796759,1.6830607,0.0082811543
0.576,-12.737096,5.0428501e-05,0.024140237,0.003438871,0.00065340261,1.6900386,0.0052739689
0.5765,-12.739652,3.3760762e-05,0.022548295,0.0031320563,0.00052327303,1.6970311,0.003846612
0.577,-12.741714,2.6574421e-05,0.019720386,0.0028375686,0.00040757887,1.7040379,0.0033764652
0.5775,-12.743433,2.8591925e-05,0.016378979,0.002557868,0.00030632013,1.7110592,0.0031012293
0.578,-12.744906,3.6287334e-05,0.012843196,0.0022933225,0.0002194968,1.7180949,0.002593836
0.5785,-12.746198,4.5559771e-05,0.0092596188,0.0020432588,0.00014710889,1.725145,0.001856672
0.579,-12.747354,5.1936491e-05,0.0058777385,0.0018075483,8.9156391e-05,1.7322096,0.0011144826
0.5795,-12.748402,5.5358286e-05,0.0030601673,0.0015862946,4.5639307e-05,1.7392886,0.00056106715
0.58,-12.749366,5.5582545e-05,0.0011782028,0.0013795067,1.6557639e-05,1.7463821,0.00025271485
0.5805,-12.75026,5.3749645e-05,0.00049860246,0.0011871569,1.9113857e-06,1.75349,0.00014641457
0.581,-12.751094,5.1141394e-05,0.0010803379,0.0010092397,1.7005475e-06,1.7606123,0.00017816908
0.5815,-12.751879,4.867341e-05,0.0027330789,0.00084575863,1.5925124e-05,1.767749,0.00030720833
0.582,-12.75262,4.6732068e-05,0.005083113,0.00069671428,4.4585116e-05,1.7749002,0.00051738962
0.5825,-12.753323,4.5275827e-05,0.0077081863,0.00056210564,8.7680523e-05,1.7820659,0.00079813043
0.583,-12.753992,4.405273e-05,0.010252883,0.00044193232,0.00014521134,1.7892459,0.0011259839
0.5835,-12.75463,4.2802028e-05,0.012473233,0.00033619442,0.00021717758,1.7964404,0.0014577352
0.584,-12.75524,4.1368605e-05,0.014223763,0.000244892,0.00030357923,1.8036494,0.0017369762
0.5845,-12.75582,3.9573701e-05,0.015419648,0.00016802502,0.0004044163,1.8108727,0.0019234721
0.585,-12.756365,3.7096676e-05,0.016010707,0.00010559345,0.00051968878,1.8181105,0.0020444207
0.5855,-12.756885,3.3819629e-05,0.016063184,5.759729e-05,0.00064939668,1.8253628,0.0020897413
0.586,-12.757382,2.9791446e-05,0.015700161,2.4036551e-05,0.00079353999,1.8326294,0.0020474806
0.5865,-12.757859,2.5175475e-05,0.015044605,4.9112299e-06,0.00095211872,1.8399106,0.0019186505
0.587,-12.758317,2.0198888e-05,0.014185492,2.2132365e-07,0.0011251329,1.8472061,0.0017170491
0.5875,-12.758758,1.5113937e-05,0.01317003,9.9668319e-06,0.0013125824,1.8545161,0.0014657968
0.588,-12.759182,1.0171502e-05,0.012017908,3.4147755e-05,0.0015144674,1.8618405,0.0011928421
0.5885,-12.759591,5.6029598e-06,0.010744678,7.2764094e-05,0.0017307878,1.8691794,0.00092760714
0.589,-12.759986,1.6065806e-06,0.0093812923,0.00012581585,0.0019615436,1.8765326,0.00069987453
0.5895,-12.760356,0,0.0080062389,0.00019330302,0.0022067348,1.8839004,0.00052918536
0.59,-12.760709,0,0.0067269271,0.0002752256,0.0024663614,1.8912825,0.00042118631
0.5905,-12.761049,0,0.005618432,0.0003715836,0.0027404235,1.8986791,0.0004044522
0.591,-12.761377,0,0.0047181366,0.00048237701,0.0030289209,1.9060902,0.00052052578
0.5915,-12.761695,0,0.0040243328,0.00060760584,0.0033318538,1.9135156,0.00080830036
0.592,-12.762002,0,0.0035045124,0.00074727008,0.0036492221,1.9209555,0.001291859
0.5925,-12.762299,0,0.0031081944,0.00090136974,0.0039810258,1.9284099,0.0019751202
0.593,-12.762588,0,0.0027809238,0.0010699048,0.0043272649,1.9358786,0.002843886
0.5935,-12.76287,0,0.002477013,0.0012528753,0.0046879395,1.9433618,0.0038733996
0.594,-12.763143,0,0.0021688295,0.0014502812,0.0050630494,1.9508595,0.0050380579
0.5945,-12.76341,0,0.0018511094,0.0016621225,0.0054525948,1.9583716,0.0063197864
0.595,-12.76367,0,0.0015401484,0.0018883993,0.0058565756,1.9658981,0.0077125959
0.5955,-13.129775,0.00010020753,0.0013958647,0.0021291114,0.060255619,1.5363593,0.0086804371
0.596,-13.563935,0.00026669414,0.0014340055,0.010480455,0.39652617,0.65990739,0.0090812886
0.5965,-13.815785,0.00018823934,0.0016225521,0.17940992,0.36342797,0.27418382,0.0090704321
0.597,-14.071386,0.00021107215,0.015298467,0.2046602,0.20600548,0.13168147,0.0088697539
0.5975,-14.228009,0.00030650983,0.0995075,0.080744435,0.076311998,0.056494986,0.0087948529
0.598,-14.316898,0.0002583926,0.18898578,0.025591982,0.01720464,0.013668313,0.0093523254
0.5985,-14.374427,0.00015662055,0.20951918,0.011241355,0.002333545,0.0008291051,0.010828578
0.599,-14.41463,6.9454522e-05,0.17958708,0.007084405,0.00077610855,0.00022111802,0.012714108
0.5995,-14.443587,1.9624417e-05,0.14357769,0.0044136321,0.00074022796,0.00013368751,0.014929607
0.6,-14.462844,1.1598061e-05,0.12368488,0.0033350232,0.00053095128,3.8030357e-05,0.017350601
0.6005,-14.478853,1.7155912e-05,0.11661267,0.001670235,0.00054815743,8.2862007e-06,0.019855185
0.601,-14.492632,2.0136018e-05,0.11752439,0.00033431398,0.00069870506,6.5027085e-06,0.022362957
0.6015,-14.504759,1.6488412e-05,0.12280528,1.9539127e-05,0.00084163114,1.1806981e-05,0.024853974
0.602,-14.515865,1.6037162e-05,0.1272316,7.723149e-05,0.00027731757,3.0868511e-05,0.027364978
0.6025,-14.525547,1.6998891e-05,0.12506896,9.3141658e-05,2.0174059e-05,6.7103406e-05,0.029967895
0.603,-14.536362,4.7117995e-05,0.11323472,0.00018819993,0.00032142619,0.00011846933,0.027992443
0.6035,-14.545477,8.1456849e-05,0.093969622,0.00028610015,0.00052331392,0.00018394715,0.024034281
0.604,-14.553319,9.6588869e-05,0.072266468,0.00025695416,0.00042894,0.00026382627,0.02078175
0.6045,-14.560632,9.4374711e-05,0.051332742,0.00010140764,6.9344462e-05,3.4732188e-05,0.018579417
0.605,-14.566835,8.3193654e-05,0.033427129,4.7229955e-06,9.3086967e-07,4.9306613e-06,0.016585884
