t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4
0.46,-10.616142,0,0.23690243,0.94034747,0.93717463,0.93564534,0.00042989274
0.4605,-10.618688,0,0.24437852,0.94556512,0.94238348,0.94084995,0.00014974197
0.461,-10.621221,0,0.24928513,0.95079721,0.94760677,0.94606899,1.429479e-05
0.4615,-10.623737,0,0.25155702,0.95604373,0.95284449,0.95130247,2.3360783e-05
0.462,-10.626235,0,0.25113851,0.96130469,0.95809665,0.95655038,0.00017675623
0.4625,-10.628709,0,0.24799174,0.96658008,0.96336325,0.96181273,0.00047435634
0.463,-10.631155,0,0.24211123,0.97186991,0.96864428,0.96708951,0.00091611688
0.4635,-10.633566,0,0.23354167,0.97717417,0.97393974,0.97238073,0.0015020665
0.464,-10.635937,0,0.22239507,0.98249287,0.97924964,0.97768639,0.0022322792
0.4645,-10.638259,0,0.20886407,0.987826,0.98457398,0.98300648,0.0031068405
0.465,-10.640525,0,0.19322845,0.99317357,0.98991275,0.98834101,0.0041258181
0.4655,-10.642728,0,0.17585348,0.99853558,0.99526596,0.99368997,0.0052892465
0.466,-10.644863,0,0.15717963,1.003912,1.0006336,0.99905336,0.0065971241
0.4665,-10.646926,0,0.1377047,1.0093029,1.0060157,1.0044312,0.0080494231
0.467,-10.648914,0,0.11796038,1.0147082,1.0114122,1.0098235,0.0096461041
0.4675,-10.650829,0,0.098485873,1.020128,1.0168231,1.0152302,0.011387131
0.468,-10.652673,0,0.079801612,1.0255621,1.0222485,1.0206513,0.01327248
0.4685,-10.65445,0,0.062385616,1.0310108,1.0276883,1.0260869,0.015302144
0.469,-10.656166,0,0.046654746,1.0364738,1.0331426,1.0315369,0.017476132
0.4695,-10.657828,0,0.032952074,1.0419513,1.0386113,1.0370013,0.019794458
0.47,-10.659445,0,0.021540738,1.0474432,1.0440944,1.0424802,0.022257141
0.4705,-10.661024,0,0.012603764,1.0529496,1.049592,1.0479735,0.024864192
0.471,-10.662573,0,0.0062486406,1.0584704,1.055104,1.0534813,0.027615617
0.4715,-10.6641,0,0.0025149754,1.0640056,1.0606304,1.0590035,0.030511414
0.472,-10.665611,0,0.0013834819,1.0695553,1.0661713,1.0645401,0.033551578
0.4725,-10.667112,0,0.00278467,1.0751194,1.0717266,1.0700911,0.0367361
0.473,-10.66861,0,0.0066060387,1.0806979,1.0772963,1.0756566,0.040064973
0.4735,-10.670109,0,0.012697107,1.0862909,1.0828805,1.0812366,0.043538193
0.474,-10.671615,0,0.020872208,1.0918983,1.0884791,1.0868309,0.047155759
0.4745,-10.673132,0,0.030911518,1.0975201,1.0940921,1.0924397,0.050917674
0.475,-10.674664,0,0.042561151,1.1031564,1.0997196,1.098063,0.054823942
0.4755,-10.676216,0,0.055533414,1.1088071,1.1053615,1.1037006,0.058874565
0.476,-10.67779,0,0.069508234,1.1144723,1.1110179,1.1093527,0.063069546
0.4765,-10.67939,0,0.084136648,1.1201518,1.1166887,1.1150193,0.067408885
0.477,-10.681017,0,0.099046839,1.1258459,1.1223739,1.1207003,0.071892581
0.4775,-10.682673,0,0.11385282,1.1315543,1.1280736,1.1263957,0.076520634
0.478,-10.684357,0,0.12816544,1.1372772,1.1337876,1.1321055,0.081293041
0.4785,-10.686068,0,0.14160495,1.1430145,1.1395162,1.1378298,0.086209801
0.479,-10.687802,0,0.15381422,1.1487663,1.1452591,1.1435685,0.091270914
0.4795,-10.689558,0,0.16447153,1.1545325,1.1510165,1.1493217,0.096476379
0.48,-10.691328,0,0.17330188,1.1603131,1.1567884,1.1550893,0.1018262
0.4805,-10.693109,0,0.18008599,1.1661082,1.1625746,1.1608713,0.10732037
0.481,-10.694893,0,0.18466642,1.1719177,1.1683753,1.1666677,0.1129589
0.4815,-10.696674,0,0.18695057,1.1777416,1.1741905,1.1724786,0.11874178
0.482,-10.698445,0,0.18691069,1.18358,1.1800201,1.178304,0.12466902
0.4825,-10.700201,0,0.18458119,1.1894328,1.1858641,1.1841437,0.13074061
0.483,-10.79091,1.4072935e-05,0.15453756,1.1953001,1.1917225,1.1899979,0.068550829
0.4835,-10.834919,8.4504698e-06,0.13828943,1.2011817,1.1975954,1.1958666,0.027537182
0.484,-10.845088,4.1246785e-06,0.11453332,1.2070779,1.2034827,1.2017496,0.021773056
0.4845,-10.853117,1.6029018e-06,0.092798545,1.2129884,1.2093845,1.2076471,0.01468321
0.485,-10.860117,2.6654032e-06,0.073602104,1.2189134,1.2153007,1.2135591,0.0078461137
0.4855,-10.866318,2.3732758e-06,0.056631522,1.2248528,1.2212313,1.2194855,0.0031292999
0.486,-10.872002,1.9050849e-06,0.04196113,1.2308067,1.2271763,1.2254263,0.00064050394
0.4865,-10.877288,1.6384269e-06,0.029592959,1.236775,1.2331358,1.2313815,8.930269e-05
0.487,-11.085556,2.5147589e-06,0.018617997,1.0392983,1.2391098,1.2373512,0.0010014097
0.4875,-11.908959,3.3605875e-06,0.12763422,0.074038821,1.2450981,1.2433353,0.0027100028
0.488,-12.564001,3.7035893e-06,0.2483355,0.053579959,0.44039951,1.2493339,0.0028522893
0.4885,-13.353836,1.7450875e-05,0.53290175,0.11860419,0.12655275,0.30689553,0.0022889853
0.489,-13.464044,6.3715764e-06,0.5809219,0.096768991,0.09113593,0.094015589,0.0016178302
0.4895,-13.526717,2.8422688e-06,0.56644959,0.065344546,0.061513138,0.060893617,0.00097614811
0.49,-13.581887,2.4696658e-06,0.59386093,0.041328102,0.039174235,0.03848501,0.00051422327
0.4905,-13.63071,2.0908993e-06,0.64442501,0.024959092,0.023448689,0.022889219,0.00033330338
0.491,-13.674688,1.620283e-06,0.69953787,0.014891479,0.013830598,0.013560467,0.00046020724
0.4915,-13.715031,1.3606444e-06,0.7471864,0.0091368181,0.0083763232,0.0083293423,0.00085741197
0.492,-13.752553,1.1449035e-06,0.77535714,0.0060246995,0.0054482695,0.0054941831,0.0014545975
0.4925,-13.78763,9.7148424e-07,0.77281856,0.0044396478,0.0039807921,0.00404143,0.0021836788
0.493,-13.819885,8.5903108e-07,0.73508307,0.0033452695,0.0031208012,0.0031588332,0.0030032203
0.4935,-13.849107,6.7316048e-07,0.6651601,0.0026546821,0.0026417149,0.0026410335,0.003906114
0.494,-13.875344,4.0047056e-07,0.57281923,0.0024915951,0.0025689447,0.0025242353,0.0049123654
0.4945,-13.898805,2.8308423e-08,0.47098156,0.0027879104,0.0028473346,0.0027805178,0.0060538388
0.495,-13.919609,0,0.37265409,0.0030216505,0.0031380907,0.0030697996,0.00735886
0.4955,-13.938213,7.6354895e-12,0.28619477,0.0032748596,0.0034314584,0.0033730571,0.0088424105
0.496,-13.955114,6.9161482e-11,0.21592468,0.003618921,0.0037028195,0.0036916173,0.010503979
0.4965,-13.970697,4.8581125e-11,0.16302015,0.0039973182,0.0039876123,0.004025165,0.01233174
0.497,-13.985241,2.3791524e-12,0.12642775,0.0043529703,0.0043260351,0.0043732801,0.014309782
0.4975,-13.998959,5.0017351e-11,0.10352523,0.0047219278,0.0046983248,0.0047164127,0.016424893
0.498,-14.012014,2.6553842e-11,0.090670928,0.0050988093,0.0050819817,0.0050835369,0.018670544
0.4985,-14.024507,1.1791679e-12,0.083873551,0.0054895631,0.005473583,0.0054724748,0.021047388
0.499,-14.036477,4.1505688e-13,0.079624093,0.0058948777,0.0058786713,0.0058768246,0.02356104
0.4995,-14.047904,0,0.075711257,0.0063146398,0.0062978622,0.0062959501,0.026218673
0.5,-14.058733,0,0.071748815,0.0067488306,0.0067314883,0.0067295118,0.029025987
0.5005,-14.068912,0,0.069203943,0.0071974567,0.0071795498,0.007177509,0.03198553
0.501,-14.078418,0,0.070878835,0.0076605203,0.0076420469,0.0076399415,0.035096594
0.5015,-14.090031,2.0170502e-07,0.07864339,0.0072310101,0.0075135682,0.0075085045,0.03835631
0.502,-14.127477,3.5853756e-06,0.0731638,0.0014649868,0.0006610237,0.00044921968,0.041761207
0.5025,-14.140092,2.2795947e-06,0.075112547,0.0010000892,0.0009970018,0.0010229879,0.04530857
0.503,-14.147364,1.4267787e-06,0.085346861,0.003050678,0.0031884036,0.0032331536,0.048997163
0.5035,-14.154326,1.3194266e-06,0.1026073,0.0062618621,0.0064168429,0.0063976418,0.052827246
0.504,-14.161027,1.2890102e-06,0.12553751,0.010417517,0.010646644,0.010599297,0.056800066
0.5045,-14.167573,1.1905403e-06,0.15265014,0.015140925,0.015450526,0.015390907,0.060917146
0.505,-14.214641,6.3150937e-06,0.15804362,0.019868799,0.020061421,0.02005764,0.04477097
0.5055,-14.254747,1.331833e-05,0.1596647,0.023755361,0.023470534,0.023562908,0.027691194
0.506,-14.26564,6.2917707e-06,0.16890138,0.026321259,0.026270319,0.026344439,0.022812315
0.5065,-14.276191,5.1785784e-06,0.17619265,0.027710898,0.028064692,0.028059362,0.017089902
0.507,-14.286049,6.1375398e-06,0.1823839,0.028109592,0.028716209,0.028631724,0.012212113
0.5075,-14.294942,6.7377452e-06,0.18784849,0.02749082,0.028192171,0.02806824,0.0094367303
0.508,-14.316195,7.3245433e-06,0.17921701,0.026573984,0.027288923,0.027175588,0.009995727
0.5085,-14.328625,5.0653411e-06,0.17372735,0.02566178,0.02639196,0.026306706,0.019314499
0.509,-14.336579,4.2176034e-06,0.17179898,0.024793358,0.025505295,0.025461347,0.032498136
0.5095,-14.342613,6.1137057e-06,0.1740893,0.023953629,0.024638754,0.024626686,0.04553631
0.51,-14.347876,5.7393548e-06,0.17561378,0.023129751,0.023793347,0.023799906,0.060102692
0.5105,-14.352906,4.981879e-06,0.17596511,0.02231949,0.022970281,0.022979581,0.074640718
0.511,-14.357766,4.433457e-06,0.17452047,0.021523619,0.0221631,0.02217227,0.08862358
0.5115,-14.362397,3.9504389e-06,0.17189359,0.020742425,0.021370388,0.021379402,0.10142234
0.512,-14.366778,3.4540997e-06,0.16934326,0.019975781,0.020592123,0.020600972,0.11243789
0.5125,-14.37093,2.9543243e-06,0.16795719,0.019223583,0.019828295,0.019836978,0.12127915
0.513,-14.374887,2.4747779e-06,0.16820543,0.018485814,0.019078902,0.019087419,0.12779078
0.5135,-14.378689,2.0314296e-06,0.16986767,0.01776248,0.018343944,0.018352296,0.13201857
0.514,-14.382369,1.6327477e-06,0.17219119,0.017053584,0.017623422,0.017631608,0.13414829
0.5145,-14.385951,1.2803839e-06,0.17413743,0.016359125,0.016917335,0.016925356,0.13443291
0.515,-14.389446,9.6920694e-07,0.17463603,0.0156791,0.016225684,0.01623354,0.13312419
0.5155,-14.39286,6.8847157e-07,0.17281028,0.015013512,0.015548469,0.015556158,0.13042275
0.516,-14.396184,4.2421551e-07,0.16814496,0.014362358,0.014885689,0.014893213,0.12645426
0.5165,-14.399407,1.621596e-07,0.16056542,0.01372564,0.014237344,0.014244702,0.12127277
0.517,-14.402498,0,0.14998192,0.013103357,0.013603434,0.013610627,0.11533544
0.5175,-14.405423,0,0.13624322,0.01249551,0.01298396,0.012990987,0.10954351
0.518,-14.408279,3.7846084e-07,0.11938785,0.011902099,0.012378922,0.012385783,0.10484338
0.5185,-14.410832,1.284754e-07,0.10241423,0.011323122,0.011788319,0.011795014,0.099673275
0.519,-14.413197,0,0.08601186,0.010758581,0.011212151,0.011218681,0.094369034
0.5195,-14.415418,0,0.070801139,0.010208476,0.010650419,0.010656783,0.089238381
0.52,-14.41752,0,0.057471825,0.0096728057,0.010103122,0.010109321,0.084264045
0.5205,-14.419529,0,0.046393747,0.009151571,0.0095702604,0.0095762935,0.079429573
0.521,-14.421469,0,0.037625367,0.0086447717,0.0090518344,0.0090577018,0.074724373
0.5215,-14.423356,0,0.030968749,0.0081524079,0.0085478437,0.0085535455,0.070145708
0.522,-14.425204,0,0.026055235,0.0076744794,0.0080582885,0.0080638246,0.065697692
0.5225,-14.427019,0,0.022443638,0.0072109864,0.0075831687,0.0075885391,0.061388302
0.523,-14.428803,0,0.019713875,0.0067619288,0.0071224843,0.0071276891,0.057225845
0.5235,-14.430552,0,0.017542392,0.0063273066,0.0066762353,0.0066812745,0.053216167
0.524,-14.432262,0,0.015750382,0.0059071198,0.0062444218,0.0062492952,0.049361323
0.5245,-14.433927,0,0.01432074,0.0055013685,0.0058270436,0.0058317514,0.045659791
0.525,-14.435541,0,0.013384568,0.0051100525,0.0054241009,0.0054286431,0.042107788
0.5255,-14.437101,0,0.013182249,0.004733172,0.0050355936,0.0050399701,0.038700991
0.526,-14.438607,0,0.014007434,0.0043707269,0.0046615217,0.0046657325,0.035436019
0.5265,-14.440064,0,0.016144113,0.0040227172,0.0043018852,0.0043059304,0.032311245
0.527,-14.441478,0,0.01980715,0.0036891429,0.0039566841,0.0039605637,0.029326863
0.5275,-14.44286,0,0.025095302,0.003370004,0.0036259185,0.0036296323,0.026484355
0.528,-14.444222,0,0.031963081,0.0030653005,0.0033095882,0.0033131364,0.023785694
0.5285,-14.445577,0,0.040214497,0.0027750325,0.0030076934,0.003011076,0.021232588
0.529,-14.446934,0,0.04951826,0.0024991999,0.002720234,0.0027234509,0.018826007
0.5295,-14.448302,0,0.059440964,0.0022378027,0.00244721,0.0024502612,0.016566054
0.53,-14.449686,0,0.069492529,0.0019908409,0.0021886214,0.002191507,0.014452145
0.5305,-14.451086,0,0.079176857,0.0017583145,0.0019444682,0.0019471882,0.012483363
0.531,-14.452498,0,0.088040476,0.0015402235,0.0017147505,0.0017173048,0.010658817
0.5315,-14.453918,0,0.095712662,0.001336568,0.0014994682,0.0015018568,0.0089779102
0.532,-14.455338,0,0.10193223,0.0011473478,0.0012986212,0.0013008442,0.0074404421
0.5325,-14.456749,0,0.10655834,0.00097256311,0.0011122097,0.001114267,0.006046567
0.533,-14.458143,0,0.10956534,0.00081221381,0.00094023363,0.00094212529,0.0047966515
0.5335,-14.459514,0,0.11102375,0.00066629991,0.00078269295,0.00078441896,0.0036911051
0.534,-14.460857,0,0.11107185,0.00053482144,0.00063958769,0.00064114804,0.0027302414
0.5345,-14.46217,0,0.10988305,0.00041777838,0.00051091784,0.00051231254,0.0019142055
0.535,-14.463452,0,0.10763463,0.00031517073,0.00039668341,0.00039791245,0.0012429715
0.5355,-14.464704,0,0.10448276,0.0002269985,0.0002968844,0.00029794778,0.00071639326
0.536,-14.465927,0,0.10054709,0.00015326168,0.00021152079,0.00021241852,0.00033427866
0.5365,-14.467125,0,0.095906292,9.3960278e-05,0.00014059261,0.00014132468,9.6458756e-05
0.537,-14.468299,0,0.090604261,4.9094291e-05,8.4099834e-05,8.4666247e-05,2.8318738e-06
0.5375,-14.469449,0,0.084664396,1.8663719e-05,4.2042476e-05,4.2443235e-05,5.3376117e-05
0.538,-14.470576,0,0.078108702,2.6685626e-06,1.4420534e-05,1.4655637e-05,0.00024813463
0.5385,-14.471677,0,0.070977599,1.1088208e-06,1.2340071e-06,1.3034537e-06,0.0005871852
0.539,-14.472751,0,0.063346641,1.3984494e-05,2.4828949e-06,2.3866857e-06,0.0010706075
0.5395,-14.473793,0,0.055337119,4.1295582e-05,1.8167198e-05,1.7905333e-05,0.0016984582
0.54,-14.474802,0,0.047118759,8.3042085e-05,4.8286915e-05,4.7859395e-05,0.0024707596
0.5405,-14.475776,0,0.038904152,0.000139224,9.2842048e-05,9.2248872e-05,0.0033875016
0.541,-14.476713,0,0.030935943,0.00020984134,0.0001518326,0.00015107376,0.0044486527
0.5415,-14.477614,0,0.023468873,0.00029489408,0.00022525856,0.00022433407,0.0056541745
0.542,-14.47848,0,0.016749461,0.00039438225,0.00031311994,0.00031202979,0.0070040351
0.5425,-14.479316,0,0.010996294,0.00050830583,0.00041541673,0.00041416093,0.0084982161
0.543,-14.480125,0,0.0063835625,0.00063666482,0.00053214894,0.00053072748,0.010136715
0.5435,-14.480912,0,0.0030298166,0.00077945923,0.00066331656,0.00066172945,0.011919542
0.544,-14.481684,0,0.00099296993,0.00093668905,0.0008089196,0.00080716683,0.013846713
0.5445,-14.482445,0,0.00027159683,0.0011083543,0.00096895805,0.00096703963,0.015918243
0.545,-14.4832,0,0.00081165706,0.0012944549,0.0011434319,0.0011413478,0.018134143
0.5455,-14.483954,0,0.0025171113,0.001494991,0.0013323412,0.0013300915,0.020494416
0.546,-14.48471,0,0.0052625219,0.0017099625,0.0015356859,0.0015332705,0.022999061
0.5465,-14.485469,0,0.008905694,0.0019393694,0.001753466,0.001750885,0.025648071
0.547,-14.486233,0,0.013298674,0.0021832117,0.0019856815,0.0019829348,0.028441438
0.5475,-14.487004,0,0.018295908,0.0024414894,0.0022323325,0.0022294201,0.031379155
0.548,-14.487781,0,0.02375898,0.0027142026,0.0024934188,0.0024903408,0.034461219
0.5485,-14.488565,0,0.029557972,0.0030013511,0.0027689406,0.0027656969,0.03768763
0.549,-14.489355,0,0.035570059,0.0033029351,0.0030588978,0.0030554885,0.04105839
0.5495,-14.490152,0,0.041676317,0.0036189545,0.0033632904,0.0033597154,0.044573502
0.55,-14.490956,0,0.04775794,0.0039494093,0.0036821184,0.0036783778,0.04823297
0.5505,-14.491768,0,0.053693024,0.0042942995,0.0040153819,0.0040114756,0.052036795
0.551,-14.492586,0,0.059354884,0.0046536252,0.0043630807,0.0043590088,0.055984979
0.5515,-14.493413,0,0.064612503,0.0050273862,0.004725215,0.0047209774,0.06007752
0.552,-14.494246,0,0.069333307,0.0054155827,0.0051017846,0.0050973814,0.064314418
0.5525,-14.495085,0,0.073388048,0.0058182145,0.0054927897,0.0054882208,0.06869567
0.553,-14.49593,0,0.076657181,0.0062352818,0.0058982302,0.0058934957,0.073221275
0.5535,-14.496777,0,0.079037931,0.0066667845,0.0063181062,0.0063132059,0.077891233
0.554,-14.497624,0,0.080451097,0.0071127227,0.0067524175,0.0067473516,0.082705544
0.5545,-14.498468,0,0.080846709,0.0075730962,0.0072011643,0.0071959327,0.087664207
0.555,-14.499307,0,0.080207836,0.0080479052,0.0076643464,0.0076589492,0.092767225
0.5555,-14.500137,0,0.078552098,0.0085371495,0.008141964,0.0081364012,0.098014597
0.556,-14.500955,0,0.075930756,0.0090408293,0.008634017,0.0086282885,0.10340632
0.5565,-14.501759,0,0.072425572,0.0095589445,0.0091405054,0.0091346113,0.10894241
0.557,-14.502545,0,0.068143889,0.010091495,0.0096614292,0.0096553694,0.11462284
0.5575,-14.543268,6.0292416e-06,0.056002676,0.010638481,0.010196788,0.010190563,0.086255474
0.558,-14.580481,6.0599235e-06,0.058292439,0.011199903,0.010746583,0.010740192,0.039620881
0.5585,-14.585972,2.2065597e-06,0.047239667,0.011775759,0.011310813,0.011304256,0.032894104
0.559,-14.590834,1.3002332e-06,0.035203019,0.012366052,0.011889479,0.011882756,0.026576788
0.5595,-14.595142,2.0097667e-06,0.02574567,0.012970779,0.01248258,0.012475692,0.019412075
0.56,-14.598998,2.0024297e-06,0.018548974,0.013589943,0.013090116,0.013083062,0.013064341
0.5605,-14.602535,1.8694662e-06,0.013617971,0.014223541,0.013712088,0.013704868,0.0080630069
0.561,-14.605837,1.8064935e-06,0.010922148,0.014871575,0.014348495,0.01434111,0.0044975392
0.5615,-14.608953,1.7879294e-06,0.010414587,0.015534044,0.014999337,0.014991787,0.002243063
0.562,-14.614821,1.939691e-06,0.012829777,0.012531163,0.015664615,0.015656899,0.0010933884
0.5625,-14.62219,2.3471777e-06,0.020085469,0.004447851,0.016344329,0.016336447,0.00083122492
0.563,-14.62581,2.1036326e-06,0.027347455,0.0024916258,0.017038478,0.01703043,0.00089030413
0.5635,-14.632348,2.0933978e-06,0.037973017,0.0022238996,0.014606195,0.014991092,0.0010417897
0.564,-14.641534,2.3114801e-06,0.053531059,0.0055106928,0.0067318239,0.0067940686,0.0012624102
0.5645,-14.64522,1.7626616e-06,0.06793338,0.0046044328,0.0047018911,0.0046901897,0.0012390513
0.565,-14.648562,1.3996582e-06,0.081041862,0.0038555258,0.0036429254,0.0036331839,0.00095338088
0.5655,-14.651787,1.181778e-06,0.091653012,0.0034491476,0.003072023,0.0030699493,0.00062332359
0.566,-14.654892,1.0088159e-06,0.098636373,0.0032607369,0.0028701842,0.0028786055,0.00038569368
0.5665,-14.657837,8.6357646e-07,0.10140482,0.0032525609,0.0029338849,0.00295157,0.00029603391
0.567,-14.660619,7.392879e-07,0.099990667,0.0033922954,0.0031639881,0.0031894052,0.00033755776
0.5675,-14.663359,5.6543934e-07,0.09589815,0.0032780151,0.0030953246,0.0031602935,0.00045554624
0.568,-14.665838,3.7151453e-07,0.089600608,0.0031083918,0.0029597264,0.0030004493,0.00060435595
0.5685,-14.668067,2.1719505e-07,0.081612575,0.003000259,0.0029569855,0.0029676485,0.00076409737
0.569,-14.670128,1.4024098e-07,0.072826198,0.0030015378,0.0030257786,0.0030175019,0.00095613202
0.5695,-14.672043,9.9472578e-08,0.063952128,0.0031120269,0.0031618253,0.003141948,0.0011744572
0.57,-14.673817,6.5804782e-08,0.055587224,0.0033023474,0.0033544028,0.0033314936,0.0014188805
0.5705,-14.67546,5.4773615e-08,0.048151682,0.0035366207,0.0035755393,0.0035567155,0.0017522383
0.571,-14.67699,7.1012468e-08,0.041901429,0.0037725409,0.003786927,0.0037764209,0.0022395408
0.5715,-14.678434,1.1300783e-07,0.036921192,0.0039626996,0.003946541,0.0039458247,0.0029272831
0.572,-14.679823,1.7640006e-07,0.033130048,0.0040614254,0.0040150552,0.0040234946,0.0038341024
0.5725,-14.681177,2.5556507e-07,0.030299959,0.0040332878,0.0039624089,0.0039780463,0.0049524775
0.573,-14.682512,3.4446643e-07,0.02809582,0.0038596549,0.003773163,0.0037934145,0.0062578934
0.5735,-14.683831,4.3711701e-07,0.026138749,0.0035417618,0.0034495232,0.0034717048,0.0077206374
0.574,-14.685443,5.0889132e-07,0.024406474,0.0028141581,0.0028142007,0.0028240548,0.0093159525
0.5745,-14.687303,6.2357507e-07,0.02280485,0.001639105,0.0017505412,0.001719626,0.011029961
0.575,-14.688685,3.9961134e-07,0.019097418,0.0011689311,0.0012226323,0.0011841685,0.012860756
0.5755,-14.689972,4.2391118e-07,0.014845759,0.00075725551,0.00079404121,0.00077085494,0.014815666
0.576,-14.691154,4.6380753e-07,0.010561433,0.00042530087,0.00044493601,0.00043088568,0.016906539
0.5765,-14.692229,5.1372503e-07,0.0066606321,0.00018271973,0.00019194768,0.0001858417,0.019144985
0.577,-14.693215,5.4106917e-07,0.0034988596,4.454194e-05,4.6102024e-05,4.4509067e-05,0.02153897
0.5775,-14.69413,5.5576237e-07,0.0013680287,1.7498279e-06,3.0388973e-07,2.0419585e-07,0.024091398
0.578,-14.694997,5.2707544e-07,0.00041782126,4.2525048e-05,4.2913459e-05,4.2162921e-05,0.026800554
0.5785,-14.699325,2.0361339e-06,0.00051680737,0.00015172595,0.00015655495,0.00015460504,0.025372862
0.579,-14.704728,5.1610766e-06,0.003098148,0.00031776556,0.00032689778,0.00032438707,0.018079384
0.5795,-14.705982,2.8774912e-06,0.003611223,0.0004506399,0.00047633842,0.00047316366,0.015749807
0.58,-14.707311,2.5809894e-06,0.0033615567,0.00052840253,0.0005620964,0.00055458516,0.013545744
0.5805,-14.708625,3.0547684e-06,0.0032658414,0.00054639781,0.00058084951,0.00057167943,0.010800544
0.581,-14.709838,3.4352835e-06,0.00325703,0.00051510191,0.00054556077,0.000537862,0.007885715
0.5815,-14.710926,3.6670102e-06,0.0033584622,0.00045630819,0.00047926668,0.00047439839,0.0051446302
0.582,-14.711893,3.8191678e-06,0.0036524263,0.00039102299,0.00040475142,0.00040266681,0.0028455294
0.5825,-14.712749,3.9124988e-06,0.004175434,0.00033302787,0.00033772363,0.00033768273,0.0012128643
0.583,-14.713513,3.9463517e-06,0.004888485,0.00028868025,0.00028598737,0.00028715732,0.00040991266
0.5835,-14.714206,3.9207514e-06,0.0056961608,0.00025965529,0.00025183314,0.00025360369,0.00051742923
0.584,-14.714853,3.8391067e-06,0.0064906682,0.00024574633,0.0002349158,0.00023694771,0.0015236127
0.5845,-14.715473,3.7070863e-06,0.0071956759,0.00024657269,0.00023432261,0.00023646687,0.0033272507
0.585,-14.716084,3.5321383e-06,0.0077911537,0.00026224774,0.00024960397,0.00025180629,0.0057534418
0.5855,-14.7167,3.3231429e-06,0.0083143641,0.00029339657,0.00028099566,0.00028323013,0.0085790461
0.586,-14.717327,3.0897646e-06,0.0088429768,0.00034082041,0.00032912824,0.00033135942,0.011563106
0.5865,-14.717967,2.841623e-06,0.0094698097,0.00040498093,0.00039446187,0.00039662407,0.014476767
0.587,-14.718614,2.5875041e-06,0.01027731,0.00048544492,0.00047664242,0.0004786305,0.017127734
0.5875,-14.719261,2.3347669e-06,0.011317237,0.00058044379,0.00057396602,0.00057563838,0.019375803
0.588,-14.719901,2.0890201e-06,0.012598818,0.0006866955,0.00068312259,0.00068431815,0.021138055
0.5885,-14.720524,1.8540748e-06,0.014086874,0.00079957924,0.00079932928,0.0007998962,0.022384505
0.589,-14.721124,1.632129e-06,0.01570941,0.00091365475,0.00091685706,0.00091668597,0.023126815
0.5895,-14.7217,1.424108e-06,0.017372181,0.001023414,0.0010298338,0.0010288847,0.02340371
0.59,-14.722251,1.2300718e-06,0.018976295,0.001124081,0.0011331199,0.0011314338,0.023266824
0.5905,-14.722778,1.0496127e-06,0.020434645,0.0012122653,0.001223037,0.0012207282,0.022769826
0.591,-14.7233,8.8092021e-07,0.021626817,0.0013030925,0.0013145396,0.0013089442,0.021955724
0.5915,-14.723888,6.8799188e-07,0.022116742,0.0015153004,0.0015406688,0.0015150148,0.020814925
0.592,-14.724431,4.7923211e-07,0.022579638,0.0016335981,0.0017007772,0.0016805208,0.019383912
0.5925,-14.724939,3.2382633e-07,0.023094611,0.001685332,0.0017561218,0.0017395268,0.017737194
0.593,-14.725421,1.8767944e-07,0.023430772,0.0017466059,0.0018037027,0.001785603,0.015941965
0.5935,-14.725873,2.3384064e-07,0.023615548,0.0018129753,0.001855921,0.0018411532,0.014063201
0.594,-14.726301,2.5172019e-07,0.02369682,0.0018890351,0.0019110874,0.0019026394,0.012166044
0.5945,-14.726708,2.4215937e-07,0.023710569,0.0019485631,0.0019507244,0.0019500149,0.010363229
0.595,-14.727103,2.1991279e-07,0.02370407,0.0019744414,0.0019610008,0.0019662762,0.0087048103
0.5955,-14.727489,1.9351728e-07,0.023713282,0.0019584933,0.0019366391,0.0019453034,0.0071910453
0.596,-14.727868,1.6828562e-07,0.023723134,0.0019021086,0.0018787207,0.0018883573,0.005822044
0.5965,-14.728243,1.4737584e-07,0.023682289,0.0018131002,0.0017928144,0.001801705,0.0045977675
0.597,-14.728612,1.3209423e-07,0.02352077,0.0017018619,0.0016867657,0.0016939924,0.0035180754
0.5975,-14.728978,1.2240728e-07,0.023166713,0.0015784743,0.0015687389,0.0015740268,0.0025827946
0.598,-14.729338,1.1747814e-07,0.022560156,0.0014511306,0.0014458693,0.0014493494,0.0017917819
0.5985,-14.729694,1.1608214e-07,0.021662944,0.0013256149,0.001323569,0.0013255718,0.0011449618
0.599,-14.730056,1.3711011e-07,0.020372815,0.0012377806,0.0012282253,0.0012262817,0.00064233314
0.5995,-14.730428,1.5423703e-07,0.018565996,0.0012378476,0.0011979589,0.0011956097,0.00028395048
0.6,-14.730811,2.5840994e-07,0.016582429,0.001181898,0.0011342414,0.0011386719,9.4851164e-05
0.6005,-14.731234,8.3061979e-07,0.014252522,0.0011010954,0.0010671193,0.001069155,9.8917397e-05
0.601,-14.73155,5.8130831e-07,0.012026776,0.0010015494,0.00099064746,0.00099051453,8.1441295e-05
0.6015,-14.731857,5.8297337e-07,0.0098577315,0.00088511421,0.00089159667,0.00088973904,9.1959338e-05
0.602,-14.732157,6.9584174e-07,0.007799942,0.00075365185,0.00076868258,0.00076600023,0.00013004158
0.6025,-14.732598,8.3182698e-07,0.005818225,0.00061110753,0.00062884962,0.00062830064,0.00011514309
