t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
1.3425,-6.824191,1.1915244e-07,0.043541893,5.3605068e-08,1.5916166e-05,0.074306531,1.1915244e-07,6.1847748e-10,9.8022993e-09,6.2011816e-10,4.2564173e-08
1.343,-6.824191,1.891181e-07,0.043556118,8.5081665e-08,1.5919445e-05,0.074306415,1.891181e-07,9.8164405e-10,1.5558155e-08,9.8424812e-10,6.7557618e-08
1.3435,-6.824191,2.7282052e-07,0.043573206,1.2273824e-07,1.5923383e-05,0.074306275,2.7282052e-07,1.4161132e-09,2.2444091e-08,1.4198698e-09,9.7458169e-08
1.344,-6.824191,3.6863723e-07,0.043593074,1.6584487e-07,1.5927961e-05,0.074306113,3.6863723e-07,1.9134633e-09,3.0326632e-08,1.9185392e-09,1.3168624e-07
1.3445,-6.8241911,4.7475303e-07,0.043615627,2.1358493e-07,1.5933156e-05,0.074305929,4.7475303e-07,2.4642723e-09,3.9056446e-08,2.4708093e-09,1.695934e-07
1.345,-6.8241911,5.8919265e-07,0.043640758,2.6506975e-07,1.5938943e-05,0.074305724,5.8919265e-07,3.0582871e-09,4.8471035e-08,3.0664e-09,2.1047403e-07
1.3455,-6.8241911,7.0985581e-07,0.043668351,3.1935446e-07,1.5945295e-05,0.074305498,7.0985581e-07,3.6846062e-09,5.8397615e-08,3.6943805e-09,2.5357785e-07
1.346,-6.8241911,8.3455422e-07,0.043698279,3.7545457e-07,1.5952183e-05,0.074305254,8.3455422e-07,4.3318708e-09,6.8656162e-08,4.3433621e-09,2.9812317e-07
1.3465,-6.8241911,9.610497e-07,0.043730408,4.3236316e-07,1.5959575e-05,0.074304992,9.610497e-07,4.9884634e-09,7.9062549e-08,5.0016964e-09,3.4331045e-07
1.347,-6.8241911,1.0870928e-06,0.043764591,4.8906823e-07,1.5967436e-05,0.074304713,1.0870928e-06,5.6427078e-09,8.943172e-08,5.6576763e-09,3.8833612e-07
1.3475,-6.8241911,1.2104614e-06,0.043800676,5.4457006e-07,1.5975731e-05,0.074304419,1.2104614e-06,6.2830696e-09,9.9580864e-08,6.2997369e-09,4.3240639e-07
1.348,-6.8241911,1.3289982e-06,0.043838503,5.9789817e-07,1.5984423e-05,0.074304111,1.3289982e-06,6.8983518e-09,1.0933252e-07,6.9166512e-09,4.7475065e-07
1.3485,-6.8241912,1.4406475e-06,0.043877905,6.4812766e-07,1.5993472e-05,0.07430379,1.4406475e-06,7.4778831e-09,1.1851756e-07,7.4977198e-09,5.146345e-07
1.349,-6.8241912,1.5434889e-06,0.043918707,6.9439458e-07,1.6002839e-05,0.074303458,1.5434889e-06,8.0116956e-09,1.2697799e-07,8.0329484e-09,5.5137194e-07
1.3495,-6.8241912,1.6357692e-06,0.043960731,7.3591021e-07,1.6012482e-05,0.074303116,1.6357692e-06,8.4906893e-09,1.345696e-07,8.5132127e-09,5.8433671e-07
1.35,-6.8241912,1.7159309e-06,0.044003794,7.7197388e-07,1.6022358e-05,0.074302766,1.7159309e-06,8.90678e-09,1.4116426e-07,8.9304072e-09,6.1297244e-07
1.3505,-6.8241912,1.7826372e-06,0.044047708,8.0198415e-07,1.6032425e-05,0.074302409,1.7826372e-06,9.2530287e-09,1.4665198e-07,9.2775744e-09,6.3680157e-07
1.351,-6.8241912,1.8347929e-06,0.044092281,8.2544829e-07,1.6042638e-05,0.074302047,1.8347929e-06,9.5237502e-09,1.5094266e-07,9.549014e-09,6.5543286e-07
1.3515,-6.8241912,1.871561e-06,0.044137323,8.4198971e-07,1.6052952e-05,0.074301682,1.871561e-06,9.7145997e-09,1.5396745e-07,9.7403698e-09,6.6856729e-07
1.352,-6.8241912,1.8923745e-06,0.044182637,8.5135345e-07,1.6063324e-05,0.074301314,1.8923745e-06,9.8226354e-09,1.5567972e-07,9.8486922e-09,6.760024e-07
1.3525,-6.8241912,1.8969446e-06,0.04422803,8.5340945e-07,1.6073708e-05,0.074300946,1.8969446e-06,9.8463569e-09,1.5605568e-07,9.8724766e-09,6.7763493e-07
1.353,-6.8241913,1.8852623e-06,0.044273306,8.4815374e-07,1.608406e-05,0.074300579,1.8852623e-06,9.7857183e-09,1.5509462e-07,9.8116771e-09,6.7346173e-07
1.3535,-6.8241913,1.8575968e-06,0.044318272,8.3570741e-07,1.6094336e-05,0.074300215,1.8575968e-06,9.6421167e-09,1.5281866e-07,9.6676946e-09,6.6357893e-07
1.354,-6.8241913,1.8144883e-06,0.044362736,8.1631346e-07,1.6104493e-05,0.074299855,1.8144883e-06,9.4183558e-09,1.4927226e-07,9.4433401e-09,6.4817951e-07
1.3545,-6.8241913,1.7567363e-06,0.044406508,7.9033165e-07,1.6114486e-05,0.0742995,1.7567363e-06,9.1185862e-09,1.4452119e-07,9.1427753e-09,6.275491e-07
1.355,-6.8241913,1.6853842e-06,0.044449403,7.582313e-07,1.6124274e-05,0.074299153,1.6853842e-06,8.7482229e-09,1.3865127e-07,8.7714296e-09,6.0206038e-07
1.3555,-6.8241913,1.6016988e-06,0.04449124,7.2058238e-07,1.6133816e-05,0.074298815,1.6016988e-06,8.3138421e-09,1.3176673e-07,8.3358965e-09,5.721659e-07
1.356,-6.8241913,1.5071471e-06,0.044531842,6.7804488e-07,1.6143072e-05,0.074298487,1.5071471e-06,7.8230585e-09,1.2398826e-07,7.8438109e-09,5.3838974e-07
1.3565,-6.8241913,1.4033696e-06,0.044571039,6.313568e-07,1.6152004e-05,0.07429817,1.4033696e-06,7.2843868e-09,1.1545082e-07,7.3037103e-09,5.0131789e-07
1.357,-6.8241914,1.2921505e-06,0.044608667,5.8132085e-07,1.6160574e-05,0.074297866,1.2921505e-06,6.7070885e-09,1.0630117e-07,6.7248806e-09,4.6158771e-07
1.3575,-6.8241914,1.1753863e-06,0.044644569,5.2879019e-07,1.6168748e-05,0.074297577,1.1753863e-06,6.1010071e-09,9.6695338e-08,6.1171915e-09,4.1987665e-07
1.358,-6.8241914,1.055052e-06,0.044678598,4.7465344e-07,1.6176492e-05,0.074297302,1.055052e-06,5.4763951e-09,8.6795813e-08,5.4909225e-09,3.7689031e-07
1.3585,-6.8241914,9.3316725e-07,0.044710613,4.1981917e-07,1.6183776e-05,0.074297044,9.3316725e-07,4.8437353e-09,7.6768739e-08,4.8565845e-09,3.3335011e-07
1.359,-6.8241914,8.1176117e-07,0.044740483,3.6520023e-07,1.6190569e-05,0.074296803,8.1176117e-07,4.2135601e-09,6.6781042e-08,4.2247375e-09,2.8998089e-07
1.3595,-6.8241914,6.9283755e-07,0.044768087,3.1169812e-07,1.6196844e-05,0.07429658,6.9283755e-07,3.5962704e-09,5.6997569e-08,3.6058104e-09,2.4749847e-07
1.36,-6.8241914,5.7834099e-07,0.044793315,2.6018768e-07,1.6202578e-05,0.074296377,5.7834099e-07,3.0019599e-09,4.7578296e-08,3.0099233e-09,2.065975e-07
1.3605,-6.8241914,4.7012408e-07,0.044816066,2.1150238e-07,1.6207748e-05,0.074296194,4.7012408e-07,2.4402449e-09,3.8675631e-08,2.4467182e-09,1.6793978e-07
1.361,-6.8241914,3.6991661e-07,0.044836253,1.6642041e-07,1.6212333e-05,0.074296031,3.6991661e-07,1.920104e-09,3.0431877e-08,1.9251975e-09,1.3214323e-07
1.3615,-6.8241915,2.7929705e-07,0.044853797,1.2565191e-07,1.6216318e-05,0.07429589,2.7929705e-07,1.4497304e-09,2.297689e-08,1.4535762e-09,9.9771709e-08
1.362,-6.8241915,1.9966685e-07,0.044868634,8.9827369e-08,1.6219687e-05,0.074295771,1.9966685e-07,1.0363987e-09,1.6425963e-08,1.039148e-09,7.1325859e-08
1.3625,-6.8241915,1.3222806e-07,0.04488071,5.9487582e-08,1.6222429e-05,0.074295673,1.3222806e-07,6.8634822e-10,1.0877986e-08,6.8816894e-10,4.7235079e-08
1.363,-6.8241915,7.7964473e-08,0.044889983,3.507514e-08,1.6224534e-05,0.074295599,7.7964473e-08,4.0468549e-10,6.4138913e-09,4.0575903e-10,2.7850804e-08
1.3635,-6.8241915,3.7626699e-08,0.044896426,1.692773e-08,1.6225996e-05,0.074295547,3.7626699e-08,1.9530663e-10,3.0954295e-09,1.9582474e-10,1.3441169e-08
1.364,-6.8241915,1.1721321e-08,0.044900023,5.2732578e-09,1.6226813e-05,0.074295518,1.1721321e-08,6.0841144e-11,9.6427575e-10,6.1002546e-11,4.1871384e-09
1.3645,-6.8241915,5.0433704e-10,0.044900769,2.2689346e-10,1.6226982e-05,0.074295512,5.0433704e-10,2.6178289e-12,4.1490111e-11,2.6247744e-12,1.8016075e-10
1.365,-6.8241915,3.9789282e-09,0.044898673,1.7900679e-09,1.6226506e-05,0.074295529,3.9789282e-09,2.0653194e-11,3.2733427e-10,2.0707979e-11,1.4213724e-09
1.3655,-6.8241915,2.1897563e-08,0.044893758,9.8514199e-09,1.6225391e-05,0.074295568,2.1897563e-08,1.1366239e-10,1.8014446e-09,1.139639e-10,7.8223491e-09
1.366,-6.8241915,5.3768368e-08,0.044886056,2.4189663e-08,1.6223642e-05,0.07429563,5.3768368e-08,2.7909228e-10,4.4233561e-09,2.7983264e-10,1.9207382e-08
1.3665,-6.8241916,9.8865618e-08,0.044875614,4.4478302e-08,1.6221272e-05,0.074295714,9.8865618e-08,5.131759e-10,8.1333658e-09,5.1453721e-10,3.5317223e-08
1.367,-6.8241916,1.5624413e-07,0.044862488,7.0292114e-08,1.6218291e-05,0.07429582,1.5624413e-07,8.1100713e-10,1.2853717e-08,8.1315851e-10,5.5814232e-08
1.3675,-6.8241916,2.2475729e-07,0.044846748,1.0111525e-07,1.6214717e-05,0.074295947,2.2475729e-07,1.1666343e-09,1.849008e-08,1.1697291e-09,8.0288808e-08
1.368,-6.8241916,3.0307835e-07,0.044828474,1.3635083e-07,1.6210566e-05,0.074296094,3.0307835e-07,1.5731707e-09,2.4933308e-08,1.5773439e-09,1.08267e-07
1.3685,-6.8241916,3.8972463e-07,0.044807755,1.753318e-07,1.6205859e-05,0.074296261,3.8972463e-07,2.0229204e-09,3.2061425e-08,2.0282867e-09,1.3921917e-07
1.369,-6.8241916,4.8308418e-07,0.044784694,2.1733299e-07,1.6200619e-05,0.074296447,4.8308418e-07,2.5075163e-09,3.9741824e-08,2.514168e-09,1.7256949e-07
1.3695,-6.8241916,5.8144444e-07,0.044759401,2.6158393e-07,1.619487e-05,0.07429665,5.8144444e-07,3.018069e-09,4.7833614e-08,3.0260751e-09,2.0770617e-07
1.37,-6.8241916,6.8302231e-07,0.044731996,3.0728243e-07,1.6188639e-05,0.074296871,6.8302231e-07,3.5453231e-09,5.6190107e-08,3.554728e-09,2.4399227e-07
1.3705,-6.8241916,7.8599524e-07,0.044702607,3.5360854e-07,1.6181955e-05,0.074297108,7.8599524e-07,4.0798186e-09,6.4661366e-08,4.0906413e-09,2.8077671e-07
1.371,-6.8241917,8.8853268e-07,0.04467137,3.9973873e-07,1.6174848e-05,0.07429736,8.8853268e-07,4.6120535e-09,7.30968e-08,4.6242881e-09,3.1740559e-07
1.3715,-6.8241917,9.8882744e-07,0.044638429,4.4485998e-07,1.616735e-05,0.074297626,9.8882744e-07,5.1326476e-09,8.1347736e-08,5.1462632e-09,3.5323333e-07
1.372,-6.8241917,1.0851263e-06,0.044603934,4.8818354e-07,1.6159496e-05,0.074297905,1.0851263e-06,5.6325005e-09,8.9269944e-08,5.6474421e-09,3.8763365e-07
1.3725,-6.8241917,1.1757597e-06,0.044568043,5.2895825e-07,1.6151321e-05,0.074298194,1.1757597e-06,6.1029457e-09,9.6726066e-08,6.1191352e-09,4.200101e-07
1.373,-6.8241917,1.2591691e-06,0.044530915,5.6648301e-07,1.614286e-05,0.074298494,1.2591691e-06,6.535894e-09,1.035879e-07,6.5532321e-09,4.4980598e-07
1.3735,-6.8241917,1.3339332e-06,0.044492717,6.0011836e-07,1.6134152e-05,0.074298803,1.3339332e-06,6.9239676e-09,1.0973851e-07,6.9423351e-09,4.7651355e-07
1.374,-6.8241917,1.3987907e-06,0.044453619,6.2929683e-07,1.6125235e-05,0.074299119,1.3987907e-06,7.2606192e-09,1.1507413e-07,7.2798798e-09,4.9968221e-07
1.3745,-6.8241917,1.4526604e-06,0.044413792,6.5353208e-07,1.6116148e-05,0.074299441,1.4526604e-06,7.5402375e-09,1.1950582e-07,7.5602398e-09,5.1892578e-07
1.375,-6.8241917,1.4946585e-06,0.044373413,6.7242644e-07,1.610693e-05,0.074299768,1.4946585e-06,7.7582344e-09,1.2296087e-07,7.778815e-09,5.3392852e-07
1.3755,-6.8241917,1.5241116e-06,0.044332656,6.85677e-07,1.6097622e-05,0.074300098,1.5241116e-06,7.9111151e-09,1.2538388e-07,7.9321012e-09,5.444499e-07
1.376,-6.8241918,1.5405668e-06,0.0442917,6.9307996e-07,1.6088264e-05,0.07430043,1.5405668e-06,7.996528e-09,1.267376e-07,8.0177407e-09,5.5032809e-07
1.3765,-6.8241918,1.5437972e-06,0.044250719,6.9453325e-07,1.6078896e-05,0.074300762,1.5437972e-06,8.0132956e-09,1.2700335e-07,8.0345528e-09,5.5148205e-07
1.377,-6.8241918,1.5338039e-06,0.04420989,6.9003741e-07,1.6069559e-05,0.074301093,1.5338039e-06,7.9614242e-09,1.2618124e-07,7.9825437e-09,5.4791221e-07
1.3775,-6.8241918,1.5108143e-06,0.044169387,6.7969471e-07,1.6060292e-05,0.074301421,1.5108143e-06,7.8420936e-09,1.2428996e-07,7.8628966e-09,5.3969977e-07
1.378,-6.8241918,1.4752761e-06,0.044129382,6.6370653e-07,1.6051134e-05,0.074301746,1.4752761e-06,7.6576273e-09,1.2136633e-07,7.6779409e-09,5.2700463e-07
1.3785,-6.8241918,1.4278475e-06,0.044090042,6.4236907e-07,1.6042125e-05,0.074302066,1.4278475e-06,7.4114426e-09,1.1746453e-07,7.4311032e-09,5.1006199e-07
1.379,-6.8241918,1.3693847e-06,0.044051534,6.1606746e-07,1.6033302e-05,0.074302378,1.3693847e-06,7.1079834e-09,1.1265498e-07,7.126839e-09,4.8917765e-07
1.3795,-6.8241918,1.3009252e-06,0.044014017,5.8526847e-07,1.6024702e-05,0.074302683,1.3009252e-06,6.7526348e-09,1.0702304e-07,6.7705477e-09,4.6472225e-07
1.38,-6.8241918,1.2236686e-06,0.043977646,5.5051178e-07,1.6016362e-05,0.074302979,1.2236686e-06,6.3516236e-09,1.0066738e-07,6.3684728e-09,4.3712431e-07
1.3805,-6.8241918,1.1389548e-06,0.043942572,5.1240019e-07,1.6008315e-05,0.074303264,1.1389548e-06,5.9119046e-09,9.3698238e-08,5.9275873e-09,4.0686246e-07
1.381,-6.8241918,1.0482398e-06,0.043908936,4.7158874e-07,1.6000596e-05,0.074303538,1.0482398e-06,5.4410356e-09,8.6235398e-08,5.4554692e-09,3.7445684e-07
1.3815,-6.8241919,9.5306989e-07,0.043876876,4.287731e-07,1.5993236e-05,0.074303799,9.5306989e-07,4.9470429e-09,7.8406068e-08,4.960166e-09,3.4045982e-07
1.382,-6.8241919,8.5505455e-07,0.043846519,3.8467734e-07,1.5986264e-05,0.074304046,8.5505455e-07,4.4382805e-09,7.0342653e-08,4.450054e-09,3.0544635e-07
1.3825,-6.8241919,7.5583827e-07,0.043817988,3.4004129e-07,1.5979709e-05,0.074304278,7.5583827e-07,3.9232845e-09,6.2180441e-08,3.9336919e-09,2.7000387e-07
1.383,-6.8241919,6.5707225e-07,0.043791395,2.956078e-07,1.5973597e-05,0.074304495,6.5707225e-07,3.4106256e-09,5.405527e-08,3.419673e-09,2.3472223e-07
1.3835,-6.8241919,5.603861e-07,0.043766843,2.5211003e-07,1.5967953e-05,0.074304695,5.603861e-07,2.9087626e-09,4.6101204e-08,2.9164787e-09,2.0018358e-07
1.384,-6.8241919,4.673602e-07,0.043744428,2.1025895e-07,1.5962799e-05,0.074304878,4.673602e-07,2.4258986e-09,3.8448256e-08,2.4323339e-09,1.6695246e-07
1.3845,-6.8241919,3.7949915e-07,0.043724234,1.7073146e-07,1.5958154e-05,0.074305042,3.7949915e-07,1.9698435e-09,3.1220202e-08,1.9750689e-09,1.3556635e-07
1.385,-6.8241919,2.9820665e-07,0.043706337,1.3415908e-07,1.5954037e-05,0.074305188,2.9820665e-07,1.5478834e-09,2.4532523e-08,1.5519895e-09,1.0652668e-07
1.3855,-6.8241919,2.2476244e-07,0.043690803,1.0111754e-07,1.5950463e-05,0.074305315,2.2476244e-07,1.1666609e-09,1.8490499e-08,1.1697557e-09,8.029062e-08
1.386,-6.8241919,1.603015e-07,0.043677686,7.2117441e-08,1.5947444e-05,0.074305422,1.603015e-07,8.3206738e-10,1.31875e-08,8.3427461e-10,5.7263599e-08
1.3865,-6.8241919,1.0579586e-07,0.043667031,4.7596101e-08,1.5944992e-05,0.074305509,1.0579586e-07,5.4914822e-10,8.7034922e-09,5.5060495e-10,3.7792856e-08
1.387,-6.824192,6.2039424e-08,0.043658873,2.7910681e-08,1.5943114e-05,0.074305576,6.2039424e-08,3.2202431e-10,5.1037877e-09,3.2287854e-10,2.216199e-08
1.3875,-6.824192,2.9635913e-08,0.043653235,1.3332786e-08,1.5941816e-05,0.074305622,2.9635913e-08,1.5382935e-10,2.4380528e-09,1.5423741e-10,1.0586667e-08
1.388,-6.824192,8.9901858e-09,0.04365013,4.0445585e-09,1.5941101e-05,0.074305647,8.9901858e-09,4.6664812e-11,7.3959396e-10,4.6788597e-11,3.2115111e-09
1.3885,-6.824192,3.0301909e-10,0.04364956,1.3632354e-10,1.594097e-05,0.074305652,3.0301909e-10,1.5728616e-12,2.492835e-11,1.5770333e-12,1.0824529e-10
1.389,-6.824192,3.5694226e-09,0.043651516,1.6058365e-09,1.594142e-05,0.074305636,3.5694226e-09,1.8527594e-11,2.9364548e-10,1.8576744e-11,1.2750867e-09
1.3895,-6.824192,1.8580483e-08,0.043655981,8.3591101e-09,1.5942448e-05,0.074305599,1.8580483e-08,9.6444614e-11,1.5285587e-09,9.670046e-11,6.6374064e-09
1.39,-6.824192,4.4928675e-08,0.043662923,2.0212804e-08,1.5944046e-05,0.074305543,4.4928675e-08,2.3320861e-10,3.6961421e-09,2.3382725e-10,1.6049626e-08
1.3905,-6.824192,8.2016519e-08,0.043672303,3.6898121e-08,1.5946205e-05,0.074305466,8.2016519e-08,4.2571827e-10,6.7472431e-09,4.2684759e-10,2.9298312e-08
1.391,-6.824192,1.2906841e-07,0.043684072,5.8066127e-08,1.5948914e-05,0.07430537,1.2906841e-07,6.6994772e-10,1.0618055e-08,6.7172492e-10,4.6106399e-08
1.3915,-6.824192,1.8514539e-07,0.04369817,8.3294397e-08,1.5952158e-05,0.074305255,1.8514539e-07,9.6102317e-10,1.5231333e-08,9.6357251e-10,6.6138468e-08
1.392,-6.824192,2.4916259e-07,0.043714528,1.1209486e-07,1.5955922e-05,0.074305122,2.4916259e-07,1.2933134e-09,2.0497827e-08,1.2967442e-09,8.9006976e-08
1.3925,-6.824192,3.1990898e-07,0.043733066,1.439227e-07,1.5960186e-05,0.07430497,3.1990898e-07,1.6605325e-09,2.6317911e-08,1.6649374e-09,1.1427931e-07
1.393,-6.8241921,3.9606916e-07,0.043753698,1.7818612e-07,1.5964931e-05,0.074304802,3.9606916e-07,2.0558526e-09,3.258337e-08,2.0613062e-09,1.4148559e-07
1.3935,-6.8241921,4.7624673e-07,0.043776328,2.1425691e-07,1.5970134e-05,0.074304618,4.7624673e-07,2.4720255e-09,3.9179327e-08,2.4785831e-09,1.7012698e-07
1.394,-6.8241921,5.5898879e-07,0.043800852,2.5148144e-07,1.5975771e-05,0.074304418,5.5898879e-07,2.9015098e-09,4.5986257e-08,2.9092067e-09,1.9968446e-07
