t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
0.8165,-0.37693341,2.0527692e-08,0.023834273,4.5837791e-09,1.3131352e-06,nan,2.0527692e-08,1.520899e-09,1.5291336e-09,1.5337465e-09
0.817,-0.37693341,1.4234699e-08,0.023837709,3.1781171e-09,1.3132451e-06,nan,1.4234699e-08,1.0545307e-09,1.0602057e-09,1.0633808e-09
0.8175,-0.37693341,8.9676809e-09,0.023840437,2.0017454e-09,1.3133313e-06,nan,8.9676809e-09,6.6422785e-10,6.6776979e-10,6.6974772e-10
0.818,-0.37693342,4.8470935e-09,0.023842442,1.0815638e-09,1.3133936e-06,nan,4.8470935e-09,3.589158e-10,3.6079972e-10,3.6184828e-10
0.8185,-0.37693342,1.9590516e-09,0.023843717,4.3679881e-10,1.3134317e-06,nan,1.9590516e-09,1.4497401e-10,1.4570929e-10,1.461155e-10
0.819,-0.37693342,3.5347215e-10,0.023844258,7.8588455e-11,1.3134455e-06,nan,3.5347215e-10,2.6098679e-11,2.6214054e-11,2.6275722e-11
0.8195,-0.37693342,4.3271451e-11,0.023844069,9.8036118e-12,1.3134351e-06,nan,4.3271451e-11,3.2432475e-12,3.2716157e-12,3.2887486e-12
0.82,-0.37693342,1.0046219e-09,0.023843156,2.2510573e-10,1.3134008e-06,nan,1.0046219e-09,7.4637597e-11,7.5100905e-11,7.5367225e-11
0.8205,-0.37693342,3.1782431e-09,0.023841532,7.112357e-10,1.3133431e-06,nan,3.1782431e-09,2.3588384e-10,2.3727855e-10,2.3807331e-10
0.821,-0.37693342,6.471673e-09,0.023839215,1.4475218e-09,1.3132625e-06,nan,6.471673e-09,4.8012478e-10,4.8290831e-10,4.8448868e-10
0.8215,-0.37693342,1.076244e-08,0.023836227,2.4065885e-09,1.3131599e-06,nan,1.076244e-08,7.9827913e-10,8.0285761e-10,8.0545177e-10
0.822,-0.37693341,1.5902028e-08,0.023832595,3.5552432e-09,1.3130361e-06,nan,1.5902028e-08,1.1793355e-09,1.1860532e-09,1.1898544e-09
0.8225,-0.37693341,2.1720513e-08,0.023828351,4.855512e-09,1.3128922e-06,nan,2.1720513e-08,1.6106963e-09,1.619827e-09,1.6249887e-09
0.823,-0.37693341,2.8031727e-08,0.02382353,6.2657936e-09,1.3127294e-06,nan,2.8031727e-08,2.0785602e-09,2.0903005e-09,2.0969329e-09
0.8235,-0.37693341,3.4638792e-08,0.023818172,7.742096e-09,1.3125489e-06,nan,3.4638792e-08,2.5683327e-09,2.582798e-09,2.5909654e-09
0.824,-0.3769334,4.1339865e-08,0.023812318,9.2393206e-09,1.3123524e-06,nan,4.1339865e-08,3.0650518e-09,3.0822745e-09,3.0919943e-09
0.8245,-0.3769334,4.7933928e-08,0.023806016,1.0712555e-08,1.3121412e-06,nan,4.7933928e-08,3.5538174e-09,3.5737472e-09,3.5849904e-09
0.825,-0.37693339,5.4226452e-08,0.023799314,1.211834e-08,1.311917e-06,nan,5.4226452e-08,4.020211e-09,4.0427179e-09,4.0554107e-09
0.8255,-0.37693339,6.0034794e-08,0.023792264,1.3415871e-08,1.3116815e-06,nan,6.0034794e-08,4.4506956e-09,4.4755747e-09,4.4896012e-09
0.826,-0.37693339,6.5193149e-08,0.023784917,1.4568113e-08,1.3114365e-06,nan,6.5193149e-08,4.832983e-09,4.859962e-09,4.8751682e-09
0.8265,-0.37693338,6.9556963e-08,0.02377733,1.5542776e-08,1.3111838e-06,nan,6.9556963e-08,5.1563604e-09,5.1851081e-09,5.2013072e-09
0.827,-0.37693338,7.3006654e-08,0.023769559,1.6313152e-08,1.3109252e-06,nan,7.3006654e-08,5.4119667e-09,5.4421036e-09,5.4590815e-09
0.8275,-0.37693337,7.5450575e-08,0.02376166,1.6858777e-08,1.3106627e-06,nan,7.5450575e-08,5.5930117e-09,5.6241215e-09,5.6416435e-09
0.828,-0.37693337,7.6827134e-08,0.02375369,1.7165901e-08,1.3103981e-06,nan,7.6827134e-08,5.694933e-09,5.726575e-09,5.7443929e-09
0.8285,-0.37693336,7.7106027e-08,0.023745707,1.7227767e-08,1.3101334e-06,nan,7.7106027e-08,5.7154878e-09,5.7472098e-09,5.765069e-09
0.829,-0.37693336,7.6288568e-08,0.023737768,1.704468e-08,1.3098704e-06,nan,7.6288568e-08,5.6547769e-09,5.6861283e-09,5.703775e-09
0.8295,-0.37693335,7.4407121e-08,0.023729929,1.6623885e-08,1.309611e-06,nan,7.4407121e-08,5.5152026e-09,5.5457469e-09,5.5629358e-09
0.83,-0.37693335,7.152366e-08,0.023722245,1.597924e-08,1.309357e-06,nan,7.152366e-08,5.3013616e-09,5.3306891e-09,5.3471895e-09
0.8305,-0.37693334,6.7727518e-08,0.023714768,1.5130715e-08,1.3091101e-06,nan,6.7727518e-08,5.0198788e-09,5.047617e-09,5.0632196e-09
0.831,-0.37693334,6.3132403e-08,0.023707551,1.4103726e-08,1.3088721e-06,nan,6.3132403e-08,4.6791851e-09,4.7050092e-09,4.7195316e-09
0.8315,-0.37693334,5.7872772e-08,0.023700642,1.2928321e-08,1.3086445e-06,nan,5.7872772e-08,4.2892492e-09,4.3128903e-09,4.3261815e-09
0.832,-0.37693333,5.2099676e-08,0.023694087,1.1638256e-08,1.308429e-06,nan,5.2099676e-08,3.8612696e-09,3.8825212e-09,3.8944656e-09
0.8325,-0.37693333,4.5976218e-08,0.023687931,1.0269978e-08,1.3082269e-06,nan,4.5976218e-08,3.4073371e-09,3.4260604e-09,3.4365805e-09
0.833,-0.37693332,3.9672733e-08,0.023682212,8.861546e-09,1.3080395e-06,nan,3.9672733e-08,2.9400786e-09,2.9562049e-09,2.9652625e-09
0.8335,-0.37693332,3.3361851e-08,0.023676969,7.4515313e-09,1.3078681e-06,nan,3.3361851e-08,2.4722902e-09,2.485822e-09,2.4934191e-09
0.834,-0.37693332,2.7213582e-08,0.023672234,6.0779169e-09,1.3077138e-06,nan,2.7213582e-08,2.0165734e-09,2.0275829e-09,2.0337606e-09
0.8345,-0.37693332,2.1390547e-08,0.023668037,4.7770341e-09,1.3075774e-06,nan,2.1390547e-08,1.5849818e-09,1.5936076e-09,1.5984448e-09
0.835,-0.37693331,1.6043511e-08,0.023664402,3.5825624e-09,1.3074599e-06,nan,1.6043511e-08,1.1886891e-09,1.1951317e-09,1.1987416e-09
0.8355,-0.37693331,1.1307316e-08,0.023661351,2.5246224e-09,1.3073618e-06,nan,1.1307316e-08,8.3768865e-10,8.4220348e-10,8.4473026e-10
0.836,-0.37693331,7.2973368e-09,0.0236589,1.6289841e-09,1.3072838e-06,nan,7.2973368e-09,5.4053057e-10,5.4341969e-10,5.4503386e-10
0.8365,-0.37693331,4.1065487e-09,0.023657061,9.1641138e-10,1.3072262e-06,nan,4.1065487e-09,3.0410404e-10,3.0570713e-10,3.066002e-10
0.837,-0.37693331,1.8032732e-09,0.023655843,4.0215898e-10,1.3071892e-06,nan,1.8032732e-09,1.3347071e-10,1.3415475e-10,1.3453352e-10
0.8375,-0.37693331,4.2966222e-10,0.023655248,9.5634111e-11,1.307173e-06,nan,4.2966222e-10,3.1752239e-11,3.1900695e-11,3.1981177e-11
0.838,-0.37693331,9.4547905e-13,0.023655276,2.2861152e-13,1.3071774e-06,nan,9.4547905e-13,7.4638316e-14,7.6410427e-14,7.7562778e-14
0.8385,-0.37693331,5.0545296e-10,0.023655921,1.1332421e-10,1.3072023e-06,nan,5.0545296e-10,3.7570006e-11,3.7808346e-11,3.7945862e-11
0.839,-0.37693332,1.9053966e-09,0.023657173,4.2646755e-10,1.3072474e-06,nan,1.9053966e-09,1.4143455e-10,1.4227636e-10,1.4275664e-10
0.8395,-0.37693332,4.1383774e-09,0.023659019,9.2570715e-10,1.307312e-06,nan,4.1383774e-09,3.0704039e-10,3.0882614e-10,3.0984062e-10
0.84,-0.37693332,7.1195631e-09,0.02366144,1.5920803e-09,1.3073957e-06,nan,7.1195631e-09,5.2809702e-10,5.3113161e-10,5.3285163e-10
0.8405,-0.37693332,1.0744463e-08,0.023664415,2.4022331e-09,1.3074976e-06,nan,1.0744463e-08,7.9685708e-10,8.0140184e-10,8.0397413e-10
0.841,-0.37693333,1.4892211e-08,0.023667917,3.3291546e-09,1.3076169e-06,nan,1.4892211e-08,1.1043598e-09,1.1106259e-09,1.1141689e-09
0.8415,-0.37693333,1.9429261e-08,0.023671917,4.3430018e-09,1.3077525e-06,nan,1.9429261e-08,1.4407048e-09,1.448848e-09,1.453449e-09
0.842,-0.37693333,2.421337e-08,0.023676383,5.4119907e-09,1.3079035e-06,nan,2.421337e-08,1.7953476e-09,1.805465e-09,1.8111781e-09
0.8425,-0.37693334,2.9097767e-08,0.02368128,6.5033272e-09,1.3080685e-06,nan,2.9097767e-08,2.1574084e-09,2.1695367e-09,2.176382e-09
0.843,-0.37693334,3.3935379e-08,0.023686568,7.5841513e-09,1.3082463e-06,nan,3.3935379e-08,2.5159857e-09,2.530101e-09,2.5380646e-09
0.8435,-0.37693335,3.8582992e-08,0.023692208,8.6224668e-09,1.3084354e-06,nan,3.8582992e-08,2.8604642e-09,2.8764838e-09,2.8855188e-09
0.844,-0.37693335,4.2905234e-08,0.023698156,9.5880314e-09,1.3086346e-06,nan,4.2905234e-08,3.1808104e-09,3.1985964e-09,3.2086246e-09
0.8445,-0.37693336,4.6778268e-08,0.023704367,1.0453182e-08,1.3088422e-06,nan,4.6778268e-08,3.4678463e-09,3.4872102e-09,3.498125e-09
0.845,-0.37693336,5.00931e-08,0.023710796,1.1193571e-08,1.3090567e-06,nan,5.00931e-08,3.7134945e-09,3.7342035e-09,3.7458734e-09
0.8455,-0.37693337,5.275841e-08,0.023717394,1.1788805e-08,1.3092766e-06,nan,5.275841e-08,3.9109879e-09,3.932772e-09,3.9450448e-09
0.846,-0.37693337,5.4702835e-08,0.023724113,1.2222945e-08,1.3095002e-06,nan,5.4702835e-08,4.0550389e-09,4.0775994e-09,4.0903069e-09
0.8465,-0.37693338,5.587665e-08,0.023730906,1.2484892e-08,1.3097259e-06,nan,5.587665e-08,4.1419638e-09,4.1649826e-09,4.1779453e-09
0.847,-0.37693338,5.6252807e-08,0.023737722,1.2568611e-08,1.309952e-06,nan,5.6252807e-08,4.1697604e-09,4.1929087e-09,4.2059415e-09
0.8475,-0.37693339,5.5827321e-08,0.023744513,1.2473221e-08,1.3101771e-06,nan,5.5827321e-08,4.1381357e-09,4.1610838e-09,4.1740012e-09
0.848,-0.3769334,5.4618994e-08,0.023751232,1.2202932e-08,1.3103994e-06,nan,5.4618994e-08,4.0484858e-09,4.0709125e-09,4.0835336e-09
0.8485,-0.3769334,5.2668496e-08,0.02375783,1.176684e-08,1.3106174e-06,nan,5.2668496e-08,3.9038276e-09,3.9254291e-09,3.9375832e-09
0.849,-0.37693341,5.003685e-08,0.023764262,1.1178587e-08,1.3108297e-06,nan,5.003685e-08,3.7086867e-09,3.7291848e-09,3.7407156e-09
0.8495,-0.37693341,4.6803364e-08,0.023770484,1.04559e-08,1.3110347e-06,nan,4.6803364e-08,3.4689434e-09,3.4880934e-09,3.4988632e-09
0.85,-0.37693342,4.306308e-08,0.023776452,9.6200198e-09,1.311231e-06,nan,4.306308e-08,3.1916444e-09,3.2092409e-09,3.2191344e-09
0.8505,-0.37693342,3.892382e-08,0.023782128,8.695042e-09,1.3114174e-06,nan,3.892382e-08,2.8847834e-09,2.9006657e-09,2.9095929e-09
0.851,-0.37693342,3.4502926e-08,0.023787471,7.7071879e-09,1.3115926e-06,nan,3.4502926e-08,2.5570591e-09,2.5711152e-09,2.5790135e-09
0.8515,-0.37693343,2.9923783e-08,0.023792449,6.6840266e-09,1.3117554e-06,nan,2.9923783e-08,2.217618e-09,2.2297867e-09,2.236622e-09
0.852,-0.37693343,2.5312225e-08,0.023797027,5.6536738e-09,1.3119047e-06,nan,2.5312225e-08,1.8757875e-09,1.8860594e-09,1.8918269e-09
0.8525,-0.37693344,2.0792937e-08,0.023801177,4.643987e-09,1.3120398e-06,nan,2.0792937e-08,1.5408098e-09,1.5492268e-09,1.5539504e-09
0.853,-0.37693344,1.6485951e-08,0.023804872,3.6817826e-09,1.3121596e-06,nan,1.6485951e-08,1.2215816e-09,1.2282347e-09,1.2319662e-09
0.8535,-0.37693344,1.2503332e-08,0.02380809,2.7920951e-09,1.3122635e-06,nan,1.2503332e-08,9.2640876e-10,9.3143481e-10,9.3425152e-10
0.854,-0.37693344,8.9461396e-09,0.023810813,1.9974994e-09,1.3123508e-06,nan,8.9461396e-09,6.6278092e-10,6.6635799e-10,6.6836052e-10
0.8545,-0.37693345,5.9017576e-09,0.023813024,1.317514e-09,1.3124211e-06,nan,5.9017576e-09,4.3717396e-10,4.395156e-10,4.4082445e-10
0.855,-0.37693345,3.4416551e-09,0.023814713,7.6810026e-10,1.3124741e-06,nan,3.4416551e-09,2.5488371e-10,2.5623233e-10,2.5698422e-10
0.8555,-0.37693345,1.6196317e-09,0.023815872,3.6127123e-10,1.3125095e-06,nan,1.6196317e-09,1.1989611e-10,1.205157e-10,1.2085941e-10
0.856,-0.37693345,4.7059392e-10,0.023816496,1.0481829e-10,1.3125271e-06,nan,4.7059392e-10,3.4796569e-11,3.4964869e-11,3.5056851e-11
0.8565,-0.37693345,9.8863028e-12,0.023816587,2.1618674e-12,1.3125271e-06,nan,9.8863028e-12,7.2037597e-13,7.2081856e-13,7.2067292e-13
0.857,-0.37693345,2.3318599e-10,0.023816147,5.2328178e-11,1.3125096e-06,nan,2.3318599e-10,1.7345008e-11,1.7458631e-11,1.7524539e-11
0.8575,-0.37693345,1.1169556e-09,0.023815185,2.500506e-10,1.3124748e-06,nan,1.1169556e-09,8.2923729e-11,8.3421291e-11,8.3705583e-11
0.858,-0.37693345,2.6194315e-09,0.023813711,5.8599071e-10,1.3124232e-06,nan,2.6194315e-09,1.9435891e-10,1.9549342e-10,1.9613838e-10
0.8585,-0.37693345,4.6821105e-09,0.023811742,1.0470707e-09,1.3123551e-06,nan,4.6821105e-09,3.4731227e-10,3.4931219e-10,3.504462e-10
0.859,-0.37693345,7.2316852e-09,0.023809294,1.6169057e-09,1.3122714e-06,nan,7.2316852e-09,5.3634841e-10,5.3941158e-10,5.4114576e-10
0.8595,-0.37693345,1.0182365e-08,0.023806389,2.2763231e-09,1.3121727e-06,nan,1.0182365e-08,7.5510683e-10,7.5939544e-10,7.6182079e-10
0.86,-0.37693344,1.343851e-08,0.023803053,3.0039504e-09,1.3120597e-06,nan,1.343851e-08,9.9649734e-10,1.0021339e-09,1.0053191e-09
0.8605,-0.37693344,1.6897502e-08,0.023799312,3.7768573e-09,1.3119336e-06,nan,1.6897502e-08,1.2529127e-09,1.2599774e-09,1.2639672e-09
0.861,-0.37693344,2.045276e-08,0.023795196,4.5712294e-09,1.3117952e-06,nan,2.045276e-08,1.5164522e-09,1.5249814e-09,1.5297958e-09
0.8615,-0.37693344,2.3996821e-08,0.023790739,5.3630563e-09,1.3116456e-06,nan,2.3996821e-08,1.7791503e-09,1.7891359e-09,1.7947701e-09
0.862,-0.37693343,2.7424392e-08,0.023785974,6.1288139e-09,1.311486e-06,nan,2.7424392e-08,2.0332025e-09,2.0445933e-09,2.0510181e-09
0.8625,-0.37693343,3.0635289e-08,0.023780939,6.8461204e-09,1.3113177e-06,nan,3.0635289e-08,2.2711833e-09,2.283887e-09,2.2910501e-09
0.863,-0.37693343,3.3537183e-08,0.023775671,7.4943507e-09,1.3111419e-06,nan,3.3537183e-08,2.4862497e-09,2.5001365e-09,2.5079645e-09
0.8635,-0.37693342,3.6048079e-08,0.02377021,8.0551889e-09,1.3109598e-06,nan,3.6048079e-08,2.672325e-09,2.6872316e-09,2.6956323e-09
0.864,-0.37693342,3.8098457e-08,0.023764597,8.5131076e-09,1.3107729e-06,nan,3.8098457e-08,2.8242575e-09,2.8399924e-09,2.8488577e-09
0.8645,-0.37693342,3.9633028e-08,0.023758872,8.8557597e-09,1.3105826e-06,nan,3.9633028e-08,2.9379504e-09,2.9542999e-09,2.9635094e-09
0.865,-0.37693341,4.0612058e-08,0.023753078,9.0742739e-09,1.3103901e-06,nan,4.0612058e-08,3.0104603e-09,3.0271947e-09,3.0366189e-09
0.8655,-0.37693341,4.1012228e-08,0.023747256,9.1634469e-09,1.3101969e-06,nan,4.1012228e-08,3.0400604e-09,3.056941e-09,3.0664455e-09
0.866,-0.3769334,4.0827019e-08,0.023741448,9.1218286e-09,1.3100044e-06,nan,4.0827019e-08,3.0262691e-09,3.0430552e-09,3.0525044e-09
0.8665,-0.3769334,4.0066608e-08,0.023735695,8.9517001e-09,1.309814e-06,nan,4.0066608e-08,2.9698428e-09,2.9862981e-09,2.9955592e-09
0.867,-0.3769334,3.8757306e-08,0.023730037,8.658946e-09,1.3096269e-06,nan,3.8757306e-08,2.8727333e-09,2.8886331e-09,2.8975796e-09
0.8675,-0.37693339,3.6940537e-08,0.023724515,8.2528276e-09,1.3094444e-06,nan,3.6940537e-08,2.7380128e-09,2.7531497e-09,2.7616651e-09
0.868,-0.37693339,3.4671413e-08,0.023719165,7.7456642e-09,1.309268e-06,nan,3.4671413e-08,2.5697679e-09,2.5839578e-09,2.5919385e-09
0.8685,-0.37693339,3.2016949e-08,0.023714024,7.1524332e-09,1.3090986e-06,nan,3.2016949e-08,2.3729673e-09,2.3860539e-09,2.3934121e-09
0.869,-0.37693338,2.9053965e-08,0.023709128,6.4903021e-09,1.3089375e-06,nan,2.9053965e-08,2.1533061e-09,2.1651649e-09,2.171831e-09
0.8695,-0.37693338,2.5866748e-08,0.023704509,5.7781058e-09,1.3087858e-06,nan,2.5866748e-08,1.9170329e-09,1.9275745e-09,1.9334983e-09
0.87,-0.37693338,2.2544546e-08,0.023700197,5.0357867e-09,1.3086444e-06,nan,2.2544546e-08,1.6707637e-09,1.6799354e-09,1.6850876e-09
0.8705,-0.37693338,1.9178961e-08,0.02369622,4.2838117e-09,1.3085143e-06,nan,1.9178961e-08,1.4212886e-09,1.4290753e-09,1.4334478e-09
0.871,-0.37693337,1.5861318e-08,0.023692604,3.542585e-09,1.3083963e-06,nan,1.5861318e-08,1.1753768e-09,1.1818012e-09,1.185407e-09
0.8715,-0.37693337,1.2680088e-08,0.02368937,2.8318724e-09,1.3082912e-06,nan,1.2680088e-08,9.3958603e-10,9.4470691e-10,9.4757942e-10
0.872,-0.37693337,9.7184364e-09,0.02368654,2.1702526e-09,1.3081995e-06,nan,9.7184364e-09,7.2008011e-10,7.2399037e-10,7.2618217e-10
0.8725,-0.37693337,7.0519588e-09,0.023684129,1.5746129e-09,1.3081218e-06,nan,7.0519588e-09,5.2246172e-10,5.2528508e-10,5.2686607e-10
0.873,-0.37693337,4.7466728e-09,0.023682151,1.0596991e-09,1.3080586e-06,nan,4.7466728e-09,3.5162331e-10,3.5351031e-10,3.5456547e-10
0.8735,-0.37693337,2.8573115e-09,0.023680617,6.3773554e-10,1.3080102e-06,nan,2.8573115e-09,2.1162071e-10,2.1274405e-10,2.1337077e-10
0.874,-0.37693337,1.4259664e-09,0.023679533,3.1812136e-10,1.3079767e-06,nan,1.4259664e-09,1.0557255e-10,1.0612183e-10,1.0642698e-10
0.8745,-0.37693337,4.8110953e-10,0.023678903,1.0721246e-10,1.3079584e-06,nan,4.8110953e-10,3.5587848e-11,3.5763936e-11,3.5860681e-11
0.875,-0.37693337,3.7017933e-11,0.023678729,8.1929222e-12,1.3079552e-06,nan,3.7017933e-11,2.7233384e-12,2.7325333e-12,2.7370505e-12
0.8755,-0.37693337,9.3608135e-11,0.023679006,2.1038286e-11,1.3079669e-06,nan,9.3608135e-11,6.9713059e-12,7.0194196e-12,7.0475607e-12
0.876,-0.37693337,6.3668008e-10,0.023679731,1.425702e-10,1.3079935e-06,nan,6.3668008e-10,4.7277678e-11,4.7564242e-11,4.7728275e-11
0.8765,-0.37693337,1.6385557e-09,0.023680893,3.6659922e-10,1.3080345e-06,nan,1.6385557e-09,1.2158941e-10,1.2230216e-10,1.2270766e-10
0.877,-0.37693337,3.0590879e-09,0.023682481,6.8415044e-10,1.3080897e-06,nan,3.0590879e-09,2.2692931e-10,2.2823907e-10,2.2898206e-10
0.8775,-0.37693337,4.8470049e-09,0.023684479,1.0837639e-09,1.3081583e-06,nan,4.8470049e-09,3.5949571e-10,3.615519e-10,3.6271632e-10
0.878,-0.37693337,6.9415464e-09,0.023686871,1.5518605e-09,1.30824e-06,nan,6.9415464e-09,5.1478383e-10,5.1771058e-10,5.1936609e-10
0.8785,-0.37693338,9.2743408e-09,0.023689636,2.0731611e-09,1.3083338e-06,nan,9.2743408e-09,6.8772488e-10,6.9161799e-10,6.9381827e-10
0.879,-0.37693338,1.1771466e-08,0.023692751,2.6311474e-09,1.3084392e-06,nan,1.1771466e-08,8.7283885e-10,8.7776353e-10,8.8054505e-10
0.8795,-0.37693338,1.435563e-08,0.023696192,3.2085494e-09,1.3085553e-06,nan,1.435563e-08,1.0643963e-09,1.0703859e-09,1.0737672e-09
0.88,-0.37693339,1.6948418e-08,0.02369993,3.7878461e-09,1.308681e-06,nan,1.6948418e-08,1.2565845e-09,1.2636401e-09,1.2676215e-09
0.8805,-0.37693339,1.9472519e-08,0.023703938,4.3517654e-09,1.3088155e-06,nan,1.9472519e-08,1.4436732e-09,1.4517642e-09,1.4563281e-09
0.881,-0.37693339,2.1853901e-08,0.023708184,4.8837676e-09,1.3089578e-06,nan,2.1853901e-08,1.620175e-09,1.6292404e-09,1.6343522e-09
0.8815,-0.3769334,2.4023843e-08,0.023712636,5.3685009e-09,1.3091066e-06,nan,2.4023843e-08,1.7809967e-09,1.7909474e-09,1.7965568e-09
0.882,-0.3769334,2.5920788e-08,0.023717261,5.7922152e-09,1.309261e-06,nan,2.5920788e-08,1.9215763e-09,1.9322981e-09,1.9383407e-09
0.8825,-0.3769334,2.7491968e-08,0.023722024,6.1431238e-09,1.3094199e-06,nan,2.7491968e-08,2.0380033e-09,2.0493606e-09,2.0557599e-09
0.883,-0.37693341,2.869474e-08,0.023726891,6.4117035e-09,1.3095819e-06,nan,2.869474e-08,2.1271178e-09,2.138958e-09,2.1456277e-09
0.8835,-0.37693341,2.9497624e-08,0.023731827,6.5909256e-09,1.3097459e-06,nan,2.9497624e-08,2.1865878e-09,2.1987454e-09,2.2055924e-09
0.884,-0.37693342,2.9881008e-08,0.023736795,6.6764128e-09,1.3099109e-06,nan,2.9881008e-08,2.2149607e-09,2.2272626e-09,2.2341895e-09
0.8845,-0.37693342,2.9837498e-08,0.023741759,6.666518e-09,1.3100755e-06,nan,2.9837498e-08,2.2116897e-09,2.2239603e-09,2.230868e-09
0.885,-0.37693342,2.9371921e-08,0.023746686,6.5623249e-09,1.3102386e-06,nan,2.9371921e-08,2.177134e-09,2.1891999e-09,2.195991e-09
0.8855,-0.37693343,2.8500987e-08,0.023751539,6.3675716e-09,1.3103991e-06,nan,2.8500987e-08,2.1125335e-09,2.1242286e-09,2.1308095e-09
0.886,-0.37693343,2.7252612e-08,0.023756285,6.0884997e-09,1.3105558e-06,nan,2.7252612e-08,2.0199585e-09,2.0311286e-09,2.0374126e-09
0.8865,-0.37693343,2.5664942e-08,0.023760891,5.7336364e-09,1.3107077e-06,nan,2.5664942e-08,1.9022379e-09,1.9127446e-09,1.918654e-09
0.887,-0.37693344,2.3785105e-08,0.023765326,5.3135144e-09,1.3108537e-06,nan,2.3785105e-08,1.7628656e-09,1.7725903e-09,1.7780585e-09
0.8875,-0.37693344,2.1667719e-08,0.02376956,4.8403403e-09,1.3109929e-06,nan,2.1667719e-08,1.6058911e-09,1.6147379e-09,1.6197112e-09
0.888,-0.37693344,1.9373232e-08,0.023773563,4.3276218e-09,1.3111242e-06,nan,1.9373232e-08,1.4357957e-09,1.4436937e-09,1.4481323e-09
0.8885,-0.37693345,1.6966108e-08,0.023777309,3.7897634e-09,1.3112469e-06,nan,1.6966108e-08,1.2573581e-09,1.264263e-09,1.2681422e-09
0.889,-0.37693345,1.451294e-08,0.023780775,3.2416444e-09,1.3113601e-06,nan,1.451294e-08,1.0755146e-09,1.0814096e-09,1.0847201e-09
0.8895,-0.37693345,1.2080528e-08,0.023783937,2.69819e-09,1.3114632e-06,nan,1.2080528e-08,8.9521683e-10,9.0011255e-10,9.0286065e-10
0.89,-0.37693346,9.7339925e-09,0.023786775,2.1739489e-09,1.3115554e-06,nan,9.7339925e-09,7.2129148e-10,7.2522526e-10,7.2743218e-10
0.8905,-0.37693346,7.5349567e-09,0.023789273,1.6826879e-09,1.3116362e-06,nan,7.5349567e-09,5.5830597e-10,5.6134038e-10,5.6304154e-10
0.891,-0.37693346,5.539865e-09,0.023791414,1.237016e-09,1.3117051e-06,nan,5.539865e-09,4.1044364e-10,4.1266428e-10,4.1390807e-10
0.8915,-0.37693346,3.7984747e-09,0.023793188,8.4804747e-10,1.3117618e-06,nan,3.7984747e-09,2.8139194e-10,2.8290467e-10,2.8375085e-10
0.892,-0.37693346,2.3525606e-09,0.023794583,5.2511272e-10,1.3118059e-06,nan,2.3525606e-09,1.7424657e-10,1.7517417e-10,1.7569198e-10
0.8925,-0.37693346,1.2348693e-09,0.023795594,2.7552445e-10,1.3118372e-06,nan,1.2348693e-09,9.1433851e-11,9.1912254e-11,9.2178345e-11
0.893,-0.37693346,4.6834434e-10,0.023796217,1.0440487e-10,1.3118557e-06,nan,4.6834434e-10,3.4653395e-11,3.4827683e-11,3.4923792e-11
0.8935,-0.37693346,6.5642633e-11,0.02379645,1.4577708e-11,1.3118612e-06,nan,6.5642633e-11,4.8422922e-12,4.8624185e-12,4.872997e-12
0.894,-0.37693346,2.8949627e-11,0.023796295,6.527003e-12,1.3118539e-06,nan,2.8949627e-11,2.1614137e-12,2.1779019e-12,2.1876874e-12
0.8945,-0.37693346,3.5009337e-10,0.023795757,7.8422746e-11,1.3118339e-06,nan,3.5009337e-10,2.6003916e-11,2.6163605e-11,2.6255225e-11
0.895,-0.37693346,1.0109496e-09,0.023794842,2.2621149e-10,1.3118015e-06,nan,1.0109496e-09,7.5025295e-11,7.5467261e-11,7.5718938e-11
0.8955,-0.37693346,1.9841214e-09,0.02379356,4.4376833e-10,1.3117569e-06,nan,1.9841214e-09,1.4719379e-10,1.4804556e-10,1.4852898e-10
0.896,-0.37693346,3.2338693e-09,0.023791924,7.2310478e-10,1.3117007e-06,nan,3.2338693e-09,2.3985937e-10,2.412335e-10,2.4201191e-10
0.8965,-0.37693346,4.717262e-09,0.023789948,1.054626e-09,1.3116334e-06,nan,4.717262e-09,3.4983902e-10,3.5183022e-10,3.5295677e-10
0.897,-0.37693346,6.3855105e-09,0.023787649,1.427429e-09,1.3115554e-06,nan,6.3855105e-09,4.7351569e-10,4.7619841e-10,4.7771485e-10
0.8975,-0.37693346,8.185446e-09,0.023785046,1.8296326e-09,1.3114675e-06,nan,8.185446e-09,6.0694783e-10,6.1037453e-10,6.1231022e-10
0.898,-0.37693345,1.0061096e-08,0.02378216,2.2487301e-09,1.3113703e-06,nan,1.0061096e-08,7.4598625e-10,7.501863e-10,7.5255755e-10
0.8985,-0.37693345,1.1955314e-08,0.023779015,2.671953e-09,1.3112646e-06,nan,1.1955314e-08,8.8639487e-10,8.9137412e-10,8.9418404e-10
0.899,-0.37693345,1.3811413e-08,0.023775634,3.0866365e-09,1.3111513e-06,nan,1.3811413e-08,1.023972e-09,1.029713e-09,1.0329515e-09
0.8995,-0.37693345,1.5574764e-08,0.023772045,3.4805754e-09,1.3110311e-06,nan,1.5574764e-08,1.1546684e-09,1.1611312e-09,1.1647758e-09
0.9,-0.37693345,1.7194301e-08,0.023768273,3.8423619e-09,1.3109051e-06,nan,1.7194301e-08,1.2746992e-09,1.2818232e-09,1.2858395e-09
