t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
1.153,3.8456186e-06,0.039757382,1.2049854e-06,3.0564514e-07,-6.8204054,3.3604556e-05
1.1535,3.6008308e-06,0.039698,1.1281742e-06,2.8618533e-07,-6.8204055,3.3578298e-05
1.154,3.3322893e-06,0.039640919,1.0439293e-06,2.6483798e-07,-6.8204055,3.355307e-05
1.1545,3.0451324e-06,0.039586391,9.5386278e-07,2.4201156e-07,-6.8204056,3.3528987e-05
1.155,2.7447948e-06,0.039534658,8.5967892e-07,2.1813805e-07,-6.8204056,3.3506156e-05
1.1555,2.4369002e-06,0.039485944,7.6314112e-07,1.9366447e-07,-6.8204056,3.3484681e-05
1.156,2.127152e-06,0.039440459,6.6603755e-07,1.6904418e-07,-6.8204057,3.3464655e-05
1.1565,1.8212247e-06,0.039398396,5.7014686e-07,1.4472818e-07,-6.8204057,3.3446165e-05
1.157,1.5246555e-06,0.039359931,4.772045e-07,1.211566e-07,-6.8204057,3.3429292e-05
1.1575,1.242741e-06,0.03932522,3.8887019e-07,9.8750404e-08,-6.8204057,3.3414105e-05
1.158,9.8043928e-07,0.039294402,3.0669721e-07,7.7903636e-08,-6.8204058,3.3400668e-05
1.1585,7.4227922e-07,0.039267599,2.3210414e-07,5.8976233e-08,-6.8204058,3.3389035e-05
1.159,5.3227967e-07,0.03924491,1.6634942e-07,4.2287572e-08,-6.8204058,3.3379251e-05
1.1595,3.5387871e-07,0.039226415,1.1050926e-07,2.8110866e-08,-6.8204059,3.3371352e-05
1.16,2.0987509e-07,0.039212177,6.5459285e-08,1.6668504e-08,-6.8204059,3.3365364e-05
1.1605,1.0238236e-07,0.039202236,3.1860204e-08,8.1284041e-09,-6.8204059,3.3361306e-05
1.161,3.2796591e-08,0.039196612,1.0147739e-08,2.6014573e-09,-6.8204059,3.3359184e-05
1.1615,1.7781482e-09,0.039195307,5.2693461e-10,1.4007352e-10,-6.820406,3.3358999e-05
1.162,9.2476348e-09,0.039198302,2.9709252e-09,7.3786309e-10,-6.820406,3.3360739e-05
1.1625,5.4395954e-08,0.039205558,1.7224131e-08,4.3304378e-09,-6.820406,3.3364386e-05
1.163,1.3570814e-07,0.039217016,4.2809761e-08,1.0797306e-08,-6.820406,3.3369911e-05
1.1635,2.5100031e-07,0.0392326,7.9041442e-08,1.9964815e-08,-6.8204061,3.3377276e-05
1.164,3.9746898e-07,0.039252214,1.2503869e-07,3.1610063e-08,-6.8204061,3.3386436e-05
1.1645,5.7175148e-07,0.039275743,1.797459e-07,4.5465712e-08,-6.8204061,3.3397336e-05
1.165,7.6999641e-07,0.039303055,2.4195446e-07,6.1225587e-08,-6.8204061,3.3409915e-05
1.1655,9.8794253e-07,0.039334004,3.1032746e-07,7.8550939e-08,-6.8204062,3.3424102e-05
1.166,1.2210045e-06,0.039368423,3.8342666e-07,9.7077275e-08,-6.8204062,3.3439821e-05
1.1665,1.4643638e-06,0.039406134,4.5974097e-07,1.1642157e-07,-6.8204062,3.3456988e-05
1.167,1.7130632e-06,0.039446941,5.3771601e-07,1.361898e-07,-6.8204063,3.3475512e-05
1.1675,1.9621025e-06,0.039490637,6.1578424e-07,1.559845e-07,-6.8204063,3.3495296e-05
1.168,2.206534e-06,0.039537,6.9239484e-07,1.7541244e-07,-6.8204063,3.351624e-05
1.1685,2.4415562e-06,0.0395858,7.6604304e-07,1.9409198e-07,-6.8204063,3.3538237e-05
1.169,2.6626034e-06,0.039636792,8.3529823e-07,2.1166023e-07,-6.8204064,3.3561175e-05
1.1695,2.8654295e-06,0.039689725,8.9883023e-07,2.2777975e-07,-6.8204064,3.3584939e-05
1.17,3.0461855e-06,0.03974434,9.5543351e-07,2.4214463e-07,-6.8204064,3.3609411e-05
1.1705,3.2014876e-06,0.039800368,1.0040486e-06,2.5448597e-07,-6.8204065,3.3634471e-05
1.171,3.3284765e-06,0.039857537,1.0437805e-06,2.6457655e-07,-6.8204065,3.3659995e-05
1.1715,3.4248655e-06,0.039915569,1.0739141e-06,2.7223469e-07,-6.8204065,3.3685858e-05
1.172,3.4889775e-06,0.039974185,1.0939251e-06,2.7732714e-07,-6.8204066,3.3711936e-05
1.1725,3.5197699e-06,0.040033102,1.1034885e-06,2.7977109e-07,-6.8204066,3.3738103e-05
1.173,3.5168467e-06,0.040092038,1.1024818e-06,2.7953514e-07,-6.8204066,3.3764232e-05
1.1735,3.4804588e-06,0.040150712,1.0909855e-06,2.7663931e-07,-6.8204067,3.37902e-05
1.174,3.411492e-06,0.040208843,1.0692788e-06,2.7115406e-07,-6.8204067,3.3815883e-05
1.1745,3.3114421e-06,0.040266157,1.0378324e-06,2.6319836e-07,-6.8204067,3.3841161e-05
1.175,3.1823801e-06,0.040322382,9.9729689e-07,2.5293688e-07,-6.8204067,3.3865916e-05
1.1755,3.0269057e-06,0.040377254,9.4848874e-07,2.4057631e-07,-6.8204068,3.3890031e-05
1.176,2.848092e-06,0.040430516,8.923725e-07,2.2636096e-07,-6.8204068,3.3913396e-05
1.1765,2.6494214e-06,0.04048192,8.300409e-07,2.1056767e-07,-6.8204068,3.3935904e-05
1.177,2.4347147e-06,0.040531228,7.6269259e-07,1.9350017e-07,-6.8204069,3.3957452e-05
1.1775,2.2080544e-06,0.040578212,6.9160806e-07,1.7548298e-07,-6.8204069,3.3977942e-05
1.178,1.9737043e-06,0.040622657,6.1812435e-07,1.5685503e-07,-6.8204069,3.3997284e-05
1.1785,1.7360262e-06,0.040664363,5.4360903e-07,1.3796302e-07,-6.8204069,3.4015391e-05
1.179,1.4993955e-06,0.04070314,4.6943374e-07,1.1915472e-07,-6.820407,3.4032184e-05
1.1795,1.2681183e-06,0.040738818,3.9694816e-07,1.0077241e-07,-6.820407,3.4047591e-05
1.18,1.0463501e-06,0.04077124,3.2745449e-07,8.3146344e-08,-6.820407,3.4061546e-05
1.1805,8.3801839e-07,0.040800265,2.6218334e-07,6.658869e-08,-6.820407,3.4073991e-05
1.181,6.4675086e-07,0.040825771,2.0227108e-07,5.1387752e-08,-6.8204071,3.4084875e-05
1.1815,4.7580966e-07,0.040847654,1.4873932e-07,3.7802783e-08,-6.8204071,3.4094156e-05
1.182,3.280337e-07,0.040865828,1.0247688e-07,2.6059386e-08,-6.8204071,3.4101798e-05
1.1825,2.0578952e-07,0.040880224,6.4224343e-08,1.6345612e-08,-6.8204071,3.4107774e-05
1.183,1.1093174e-07,0.040890794,3.4561716e-08,8.8088215e-09,-6.8204071,3.4112066e-05
1.1835,4.4773764e-08,0.040897507,1.3899271e-08,3.5533504e-09,-6.8204072,3.4114663e-05
1.184,8.068992e-09,0.040900355,2.4716867e-09,6.3902338e-10,-6.8204072,3.4115563e-05
1.1845,1.0030195e-09,0.040899344,3.3562519e-10,8.0531805e-11,-6.8204072,3.411477e-05
1.185,2.3196656e-08,0.040894502,7.3707104e-09,1.847676e-09,-6.8204072,3.4112298e-05
1.1855,7.371967e-08,0.040885876,2.3283866e-08,5.8664587e-09,-6.8204072,3.410817e-05
1.186,1.5111485e-07,0.040873529,4.7616885e-08,1.2020999e-08,-6.8204073,3.4102414e-05
1.1865,2.5343183e-07,0.040857545,7.9757054e-08,2.015622e-08,-6.8204073,3.4095067e-05
1.187,3.7826983e-07,0.040838021,1.1895059e-07,3.0081252e-08,-6.8204073,3.4086174e-05
1.1875,5.2282859e-07,0.040815075,1.6431862e-07,4.1573475e-08,-6.8204073,3.4075785e-05
1.188,6.8396618e-07,0.04078884,2.148753e-07,5.4383119e-08,-6.8204073,3.406396e-05
1.1885,8.5826274e-07,0.040759461,2.6954785e-07,6.8238329e-08,-6.8204074,3.4050763e-05
1.189,1.0420887e-06,0.040727102,3.2719793e-07,8.285059e-08,-6.8204074,3.4036265e-05
1.1895,1.2316762e-06,0.040691938,3.8664406e-07,9.7920405e-08,-6.8204074,3.4020543e-05
1.19,1.4231925e-06,0.040654156,4.4668456e-07,1.1314312e-07,-6.8204074,3.4003679e-05
1.1905,1.6128132e-06,0.040613956,5.0612065e-07,1.2821476e-07,-6.8204074,3.398576e-05
1.191,1.7967956e-06,0.040571546,5.6377923e-07,1.4283784e-07,-6.8204075,3.3966877e-05
1.1915,1.9715479e-06,0.040527147,6.1853485e-07,1.567269e-07,-6.8204075,3.3947127e-05
1.192,2.1336968e-06,0.040480985,6.693306e-07,1.6961382e-07,-6.8204075,3.3926609e-05
1.1925,2.2801484e-06,0.040433292,7.1519738e-07,1.8125274e-07,-6.8204075,3.3905425e-05
1.193,2.4081442e-06,0.040384309,7.5527132e-07,1.914244e-07,-6.8204076,3.3883681e-05
1.1935,2.5153092e-06,0.04033428,7.8880901e-07,1.999401e-07,-6.8204076,3.3861482e-05
1.194,2.5996932e-06,0.04028345,8.1520021e-07,2.0664487e-07,-6.8204076,3.3838938e-05
1.1945,2.6598025e-06,0.04023207,8.3397794e-07,2.1142003e-07,-6.8204076,3.3816159e-05
1.195,2.6946235e-06,0.040180388,8.4482567e-07,2.1418505e-07,-6.8204077,3.3793254e-05
1.1955,2.7036357e-06,0.040128653,8.4758161e-07,2.1489862e-07,-6.8204077,3.3770334e-05
1.196,2.6868166e-06,0.040077113,8.4224003e-07,2.1355902e-07,-6.8204077,3.3747508e-05
1.1965,2.6446359e-06,0.040026013,8.2894947e-07,2.1020362e-07,-6.8204077,3.3724885e-05
1.197,2.5780411e-06,0.039975593,8.0800824e-07,2.0490778e-07,-6.8204078,3.3702571e-05
1.1975,2.4884338e-06,0.039926088,7.7985692e-07,1.9778296e-07,-6.8204078,3.3680671e-05
1.198,2.377638e-06,0.039877728,7.4506839e-07,1.8897419e-07,-6.8204078,3.3659288e-05
1.1985,2.2478601e-06,0.039830735,7.0433536e-07,1.7865687e-07,-6.8204078,3.3638519e-05
1.199,2.1016431e-06,0.039785323,6.5845587e-07,1.6703318e-07,-6.8204079,3.3618462e-05
1.1995,1.9418138e-06,0.039741697,6.083168e-07,1.5432781e-07,-6.8204079,3.3599207e-05
1.2,1.771426e-06,0.039700052,5.5487608e-07,1.4078355e-07,-6.8204079,3.3580842e-05
1.2005,1.5936998e-06,0.039660572,4.9914357e-07,1.2665634e-07,-6.8204079,3.3563449e-05
1.201,1.4119585e-06,0.039623429,4.4216128e-07,1.1221034e-07,-6.8204079,3.3547106e-05
1.2015,1.2295639e-06,0.039588785,3.849832e-07,9.7712775e-08,-6.820408,3.3531885e-05
1.202,1.0498522e-06,0.039556786,3.2865508e-07,8.3428821e-08,-6.820408,3.3517851e-05
1.2025,8.7607102e-07,0.039527568,2.7419466e-07,6.9616583e-08,-6.820408,3.3505065e-05
1.203,7.1131802e-07,0.039501249,2.2257264e-07,5.6522277e-08,-6.820408,3.3493581e-05
1.2035,5.5848436e-07,0.039477937,1.7469476e-07,4.4375677e-08,-6.820408,3.3483445e-05
1.204,4.2020181e-07,0.039457722,1.3138532e-07,3.3385939e-08,-6.820408,3.3474699e-05
1.2045,2.9879573e-07,0.03944068,9.3372446e-08,2.3737863e-08,-6.8204081,3.3467377e-05
1.205,1.9624446e-07,0.039426873,6.1275367e-08,1.5588655e-08,-6.8204081,3.3461504e-05
1.2055,1.1414565e-07,0.039416346,3.5593889e-08,9.0652647e-09,-6.8204081,3.34571e-05
1.206,5.3690274e-08,0.039409128,1.6700273e-08,4.2623129e-09,-6.8204081,3.3454179e-05
1.2065,1.564475e-08,0.039405234,4.8336316e-09,1.2406713e-09,-6.8204081,3.3452744e-05
1.207,3.4121129e-10,0.039404663,9.6922261e-11,2.6693429e-11,-6.8204081,3.3452796e-05
1.2075,7.6762415e-09,0.039407398,2.4565631e-09,6.1211309e-10,-6.8204082,3.3454324e-05
1.208,3.7117874e-08,0.039413407,1.1744651e-08,2.9546017e-09,-6.8204082,3.3457312e-05
1.2085,8.7720663e-08,0.039422644,2.7663709e-08,6.9789673e-09,-6.8204082,3.3461739e-05
1.209,1.5814845e-07,0.039435046,4.9793839e-08,1.2578965e-08,-6.8204082,3.3467574e-05
1.2095,2.4670428e-07,0.039450538,7.7602126e-08,1.9619674e-08,-6.8204082,3.3474782e-05
1.21,3.5136685e-07,0.039469029,1.1045408e-07,2.7940401e-08,-6.8204082,3.348332e-05
1.2105,4.6983272e-07,0.039490416,1.4762686e-07,3.7358026e-08,-6.8204082,3.349314e-05
1.211,5.9956332e-07,0.039514582,1.8832409e-07,4.767075e-08,-6.8204083,3.3504187e-05
1.2115,7.3783602e-07,0.039541399,2.3169177e-07,5.8662145e-08,-6.8204083,3.3516401e-05
1.212,8.8179796e-07,0.039570725,2.7683527e-07,7.0105442e-08,-6.8204083,3.3529718e-05
1.2125,1.0285219e-06,0.039602409,3.2283676e-07,8.1767959e-08,-6.8204083,3.3544067e-05
1.213,1.1750625e-06,0.039636289,3.6877294e-07,9.3415598e-08,-6.8204083,3.3559375e-05
1.2135,1.318513e-06,0.039672193,4.1373266e-07,1.0481731e-07,-6.8204083,3.3575561e-05
1.214,1.4560595e-06,0.03970994,4.5683412e-07,1.1574944e-07,-6.8204084,3.3592545e-05
1.2145,1.5850338e-06,0.039749342,4.9724128e-07,1.2599994e-07,-6.8204084,3.3610239e-05
1.215,1.7029622e-06,0.039790205,5.3417924e-07,1.3537221e-07,-6.8204084,3.3628557e-05
1.2155,1.8076106e-06,0.039832326,5.6694825e-07,1.4368868e-07,-6.8204084,3.3647406e-05
1.216,1.8970237e-06,0.039875499,5.9493617e-07,1.5079398e-07,-6.8204084,3.3666693e-05
1.2165,1.9695594e-06,0.039919514,6.1762908e-07,1.5655762e-07,-6.8204084,3.3686324e-05
1.217,2.0239164e-06,0.039964156,6.3461991e-07,1.608762e-07,-6.8204085,3.3706204e-05
1.2175,2.0591544e-06,0.040009211,6.4561495e-07,1.6367503e-07,-6.8204085,3.3726235e-05
1.218,2.0747088e-06,0.040054461,6.5043813e-07,1.6490925e-07,-6.8204085,3.3746322e-05
1.2185,2.0703961e-06,0.040099689,6.4903299e-07,1.6456435e-07,-6.8204085,3.3766368e-05
1.219,2.0464137e-06,0.04014468,6.4146238e-07,1.6265602e-07,-6.8204085,3.3786277e-05
1.2195,2.003331e-06,0.040189219,6.2790588e-07,1.5922959e-07,-6.8204086,3.3805956e-05
1.22,1.9420752e-06,0.040233096,6.0865503e-07,1.5435879e-07,-6.8204086,3.3825312e-05
1.2205,1.8639088e-06,0.040276104,5.8410647e-07,1.4814398e-07,-6.8204086,3.3844254e-05
1.221,1.7704018e-06,0.040318042,5.5475323e-07,1.4071002e-07,-6.8204086,3.3862694e-05
1.2215,1.6633985e-06,0.040358713,5.2117418e-07,1.3220351e-07,-6.8204086,3.3880547e-05
1.222,1.5449793e-06,0.040397929,4.8402207e-07,1.2278983e-07,-6.8204086,3.3897732e-05
1.2225,1.4174181e-06,0.040435508,4.4401023e-07,1.1264975e-07,-6.8204087,3.391417e-05
1.223,1.2831368e-06,0.040471279,4.0189832e-07,1.019758e-07,-6.8204087,3.3929787e-05
1.2235,1.1446581e-06,0.04050508,3.5847734e-07,9.096848e-08,-6.8204087,3.3944513e-05
1.224,1.0045557e-06,0.040536756,3.1455424e-07,7.9832374e-08,-6.8204087,3.3958284e-05
1.2245,8.6540498e-07,0.040566168,2.7093635e-07,6.8772187e-08,-6.8204087,3.3971038e-05
1.225,7.2973412e-07,0.040593185,2.2841607e-07,5.7988864e-08,-6.8204087,3.3982722e-05
1.2255,5.9997646e-07,0.04061769,1.8775592e-07,4.7675806e-08,-6.8204088,3.3993284e-05
1.226,4.7842535e-07,0.040639579,1.4967446e-07,3.8015282e-08,-6.8204088,3.4002683e-05
1.2265,3.6719214e-07,0.040658758,1.1483304e-07,2.9175093e-08,-6.8204088,3.4010878e-05
1.227,2.6816813e-07,0.040675152,8.3823948e-08,2.1305544e-08,-6.8204088,3.4017839e-05
1.2275,1.8299116e-07,0.040688697,5.7159938e-08,1.4536789e-08,-6.8204088,3.4023539e-05
1.228,1.130174e-07,0.040699341,3.5265377e-08,8.9765937e-09,-6.8204088,3.4027958e-05
1.2285,5.9298796e-08,0.040707052,1.8469213e-08,4.7085375e-09,-6.8204088,3.4031083e-05
1.229,2.2566594e-08,0.040711807,6.9998171e-09,1.7907096e-09,-6.8204088,3.4032907e-05
1.2295,3.2211495e-09,0.040713601,9.8180688e-10,2.5489652e-10,-6.8204089,3.4033427e-05
1.23,1.3281343e-09,0.040712443,4.3487461e-10,1.0628247e-10,-6.8204089,3.4032649e-05
1.2305,1.6621159e-08,0.040708354,5.274627e-09,1.3236584e-09,-6.8204089,3.4030585e-05
1.231,4.8510681e-08,0.040701373,1.5315394e-08,3.8601307e-09,-6.8204089,3.4027252e-05
1.2315,9.6098951e-08,0.040691549,3.0274929e-08,7.6443095e-09,-6.8204089,3.4022672e-05
1.232,1.5820065e-07,0.040678948,4.9780898e-08,1.258195e-08,-6.8204089,3.4016876e-05
1.2325,2.3336876e-07,0.040663647,7.3378995e-08,1.855801e-08,-6.8204089,3.4009897e-05
1.233,3.1992509e-07,0.040645736,1.0054254e-07,2.5439075e-08,-6.8204089,3.4001777e-05
1.2335,4.1599489e-07,0.040625317,1.3068331e-07,3.3076112e-08,-6.8204089,3.399256e-05
1.234,5.1954477e-07,0.040602505,1.6316346e-07,4.1307479e-08,-6.820409,3.3982296e-05
1.2345,6.2842316e-07,0.040577424,1.9730822e-07,4.996215e-08,-6.820409,3.3971042e-05
1.235,7.4040265e-07,0.040550209,2.3241916e-07,5.8863073e-08,-6.820409,3.3958855e-05
1.2355,8.5322317e-07,0.040521005,2.677877e-07,6.7830604e-08,-6.820409,3.3945801e-05
1.236,9.646354e-07,0.040489965,3.0270876e-07,7.6685959e-08,-6.820409,3.3931946e-05
1.2365,1.0724433e-06,0.040457249,3.3649411e-07,8.5254598e-08,-6.820409,3.3917361e-05
1.237,1.1745456e-06,0.040423026,3.6848524e-07,9.3369497e-08,-6.820409,3.390212e-05
1.2375,1.2689739e-06,0.04038747,3.9806556e-07,1.0087424e-07,-6.820409,3.3886299e-05
1.238,1.3539296e-06,0.04035076,4.2467161e-07,1.0762586e-07,-6.8204091,3.3869978e-05
1.2385,1.4278153e-06,0.040313079,4.4780323e-07,1.1349742e-07,-6.8204091,3.3853237e-05
1.239,1.4892631e-06,0.040274614,4.6703223e-07,1.1838022e-07,-6.8204091,3.3836158e-05
1.2395,1.5371581e-06,0.040235555,4.8200979e-07,1.2218567e-07,-6.8204091,3.3818826e-05
1.24,1.5706565e-06,0.040196093,4.9247213e-07,1.2484673e-07,-6.8204091,3.3801323e-05
1.2405,1.5891987e-06,0.040156418,4.9824457e-07,1.2631895e-07,-6.8204091,3.3783736e-05
1.241,1.5925163e-06,0.040116721,4.9924377e-07,1.2658102e-07,-6.8204092,3.3766147e-05
1.2415,1.5806342e-06,0.040077193,4.954783e-07,1.2563496e-07,-6.8204092,3.3748642e-05
1.242,1.5538666e-06,0.040038021,4.8704742e-07,1.2350577e-07,-6.8204092,3.3731303e-05
1.2425,1.5128074e-06,0.039999389,4.7413809e-07,1.2024069e-07,-6.8204092,3.3714212e-05
1.243,1.4583161e-06,0.039961477,4.5702044e-07,1.1590806e-07,-6.8204092,3.3697449e-05
1.2435,1.3914983e-06,0.039924462,4.3604167e-07,1.1059579e-07,-6.8204092,3.3681093e-05
1.244,1.3136815e-06,0.039888514,4.1161854e-07,1.0440941e-07,-6.8204092,3.3665219e-05
1.2445,1.2263875e-06,0.039853796,3.8422862e-07,9.7469905e-08,-6.8204092,3.36499e-05
1.245,1.1313013e-06,0.039820466,3.5440055e-07,8.9911227e-08,-6.8204093,3.3635205e-05
1.2455,1.0302372e-06,0.039788673,3.2270337e-07,8.1877583e-08,-6.8204093,3.3621203e-05
1.246,9.2510226e-07,0.039758558,2.8973521e-07,7.3520584e-08,-6.8204093,3.3607954e-05
1.2465,8.1785976e-07,0.039730253,2.5611162e-07,6.4996274e-08,-6.8204093,3.3595519e-05
1.247,7.1049065e-07,0.03970388,2.2245363e-07,5.6462109e-08,-6.8204093,3.3583951e-05
1.2475,6.0495583e-07,0.039679554,1.8937588e-07,4.807395e-08,-6.8204093,3.3573301e-05
1.248,5.0315913e-07,0.039657375,1.5747503e-07,3.9983116e-08,-6.8204093,3.3563615e-05
1.2485,4.0691172e-07,0.039637436,1.2731858e-07,3.2333555e-08,-6.8204093,3.3554933e-05
1.249,3.1789876e-07,0.039619816,9.9434456e-08,2.5259196e-08,-6.8204093,3.3547291e-05
1.2495,2.3764877e-07,0.039604586,7.4301387e-08,1.8881519e-08,-6.8204094,3.3540719e-05
1.25,1.6750644e-07,0.039591802,5.2340407e-08,1.3307383e-08,-6.8204094,3.3535243e-05
1.2505,1.086091e-07,0.03958151,3.3907493e-08,8.6271672e-09,-6.8204094,3.3530881e-05
1.251,6.1867574e-08,0.039573745,1.9287555e-08,4.9132431e-09,-6.8204094,3.3527649e-05
1.2515,2.7951417e-08,0.039568527,8.6898401e-09,2.2188043e-09,-6.8204094,3.3525556e-05
1.252,7.2789997e-09,0.039565865,2.2448253e-09,5.7707794e-10,-6.8204094,3.3524604e-05
1.2525,1.2453187e-11,0.039565759,2.6499204e-12,9.2357967e-13,-6.8204094,3.3524791e-05
1.253,6.057547e-09,0.039568193,1.9330903e-09,4.8282417e-10,-6.8204094,3.3526111e-05
1.2535,2.5068447e-08,0.039573142,7.9270641e-09,1.9952647e-09,-6.8204094,3.3528551e-05
1.254,5.6457204e-08,0.039580567,1.7799617e-08,4.4914865e-09,-6.8204094,3.3532091e-05
1.2545,9.9407731e-08,0.039590419,3.1294316e-08,7.9065996e-09,-6.8204094,3.3536709e-05
1.255,1.5289396e-07,0.039602638,4.8088955e-08,1.2159026e-08,-6.8204095,3.3542377e-05
1.2555,2.157018e-07,0.039617154,6.7802441e-08,1.7152242e-08,-6.8204095,3.3549061e-05
1.256,2.8645435e-07,0.039633885,9.0002722e-08,2.2776793e-08,-6.8204095,3.3556724e-05
1.2565,3.6364004e-07,0.039652739,1.1421559e-07,2.8912515e-08,-6.8204095,3.3565323e-05
1.257,4.4564287e-07,0.039673616,1.399342e-07,3.5430952e-08,-6.8204095,3.3574812e-05
1.2575,5.3077436e-07,0.039696405,1.6662905e-07,4.2197888e-08,-6.8204095,3.3585141e-05
1.258,6.1730653e-07,0.03972099,1.9375837e-07,4.9075973e-08,-6.8204095,3.3596254e-05
1.2585,7.0350516e-07,0.039747242,2.207785e-07,5.5927362e-08,-6.8204095,3.3608096e-05
1.259,7.876629e-07,0.03977503,2.4715429e-07,6.2616351e-08,-6.8204095,3.3620604e-05
1.2595,8.6813136e-07,0.039804213,2.723692e-07,6.9011925e-08,-6.8204095,3.3633715e-05
1.26,9.4335183e-07,0.039834645,2.9593482e-07,7.4990201e-08,-6.8204096,3.3647363e-05
1.2605,1.0118838e-06,0.039866176,3.1739993e-07,8.0436698e-08,-6.8204096,3.3661481e-05
1.261,1.0724312e-06,0.039898649,3.3635859e-07,8.5248403e-08,-6.8204096,3.3675997e-05
1.2615,1.123865e-06,0.039931905,3.5245736e-07,8.9335604e-08,-6.8204096,3.369084e-05
1.262,1.1652431e-06,0.039965781,3.6540139e-07,9.2623433e-08,-6.8204096,3.3705938e-05
1.2625,1.1958258e-06,0.040000114,3.7495939e-07,9.5053125e-08,-6.8204096,3.3721217e-05
1.263,1.2150878e-06,0.040034738,3.8096722e-07,9.6582944e-08,-6.8204096,3.3736602e-05
1.2635,1.2227256e-06,0.040069484,3.8333031e-07,9.7188784e-08,-6.8204096,3.3752021e-05
1.264,1.2186604e-06,0.040104188,3.8202462e-07,9.6864417e-08,-6.8204096,3.3767398e-05
1.2645,1.2030375e-06,0.040138684,3.7709627e-07,9.5621411e-08,-6.8204097,3.3782661e-05
1.265,1.1762206e-06,0.040172807,3.6865986e-07,9.34887e-08,-6.8204097,3.3797738e-05
1.2655,1.1387825e-06,0.040206397,3.5689549e-07,9.0511832e-08,-6.8204097,3.3812558e-05
1.266,1.0914918e-06,0.040239295,3.4204461e-07,8.6751911e-08,-6.8204097,3.3827051e-05
1.2665,1.0352957e-06,0.040271348,3.2440466e-07,8.2284259e-08,-6.8204097,3.384115e-05
1.267,9.7130035e-07,0.040302407,3.0432281e-07,7.7196812e-08,-6.8204097,3.3854791e-05
1.2675,9.0074788e-07,0.040332328,2.8218876e-07,7.1588304e-08,-6.8204097,3.386791e-05
1.268,8.2499095e-07,0.040360973,2.5842687e-07,6.5566269e-08,-6.8204097,3.3880449e-05
1.2685,7.4546597e-07,0.040388211,2.3348762e-07,5.9244886e-08,-6.8204097,3.389235e-05
1.269,6.6366475e-07,0.04041392,2.0783881e-07,5.2742737e-08,-6.8204097,3.390356e-05
1.2695,5.8110549e-07,0.040437984,1.8195643e-07,4.6180497e-08,-6.8204098,3.3914031e-05
1.27,4.993036e-07,0.040460296,1.5631552e-07,3.9678618e-08,-6.8204098,3.3923716e-05
1.2705,4.1974292e-07,0.040480759,1.3138113e-07,3.3355036e-08,-6.8204098,3.3932574e-05
1.271,3.4384784e-07,0.040499283,1.0759963e-07,2.7322965e-08,-6.8204098,3.3940567e-05
1.2715,2.7295695e-07,0.040515791,8.5390383e-08,2.1688788e-08,-6.8204098,3.3947662e-05
1.272,2.082985e-07,0.040530215,6.5138139e-08,1.6550124e-08,-6.8204098,3.395383e-05
1.2725,1.5096841e-07,0.040542495,4.7186075e-08,1.1994064e-08,-6.8204098,3.3959048e-05
1.273,1.0191086e-07,0.040552586,3.1829774e-08,8.0956412e-09,-6.8204098,3.3963296e-05
1.2735,6.1902188e-08,0.04056045,1.931214e-08,4.9165432e-09,-6.8204098,3.3966559e-05
1.274,3.1537983e-08,0.040566063,9.819399e-09,2.5040916e-09,-6.8204098,3.3968827e-05
1.2745,1.1223904e-08,0.040569411,3.4782053e-09,8.9050923e-10,-6.8204098,3.3970096e-05
1.275,1.170137e-09,0.04057049,3.5392545e-10,9.2481826e-11,-6.8204098,3.3970365e-05
1.2755,1.3896681e-09,0.040569308,4.5010332e-10,1.1102056e-10,-6.8204098,3.3969639e-05
1.276,1.1700314e-08,0.040565884,3.7091076e-09,9.3162396e-10,-6.8204098,3.3967926e-05
1.2765,3.1730443e-08,0.040560247,1.0013935e-08,2.5247331e-09,-6.8204099,3.3965242e-05
1.277,6.0928237e-08,0.040552439,1.9191124e-08,4.8464679e-09,-6.8204099,3.3961603e-05
1.2775,9.8574263e-08,0.040542509,3.1014701e-08,7.8396271e-09,-6.8204099,3.3957034e-05
1.278,1.437971e-07,0.040530518,4.5211092e-08,1.143493e-08,-6.8204099,3.3951561e-05
1.2785,1.9559166e-07,0.040516537,6.1464871e-08,1.5552475e-08,-6.8204099,3.3945216e-05
1.279,2.5283986e-07,0.040500643,7.9425243e-08,2.0103378e-08,-6.8204099,3.3938034e-05
1.2795,3.1433317e-07,0.040482926,9.8713123e-08,2.4991572e-08,-6.8204099,3.3930054e-05
1.28,3.7879665e-07,0.040463482,1.1892867e-07,3.0115712e-08,-6.8204099,3.3921319e-05
1.2805,4.4491398e-07,0.040442415,1.3965915e-07,3.5371167e-08,-6.8204099,3.3911875e-05
1.281,5.1135293e-07,0.040419835,1.6048689e-07,4.0652044e-08,-6.8204099,3.3901772e-05
1.2815,5.7679092e-07,0.040395862,1.8099731e-07,4.585322e-08,-6.8204099,3.389106e-05
1.282,6.3994002e-07,0.040370619,2.0078679e-07,5.0872328e-08,-6.8204099,3.3879796e-05
1.2825,6.9957106e-07,0.040344234,2.1947016e-07,5.5611676e-08,-6.8204099,3.3868036e-05
1.283,7.5453633e-07,0.040316842,2.3668787e-07,5.9980046e-08,-6.82041,3.3855838e-05
1.2835,8.0379043e-07,0.04028858,2.5211247e-07,6.3894358e-08,-6.82041,3.3843265e-05
