t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
1.0855,0,0.023742137,4.2600107e-25,nan,-0.37705631,1.211881e-05
1.086,0,0.023742137,4.9168897e-25,nan,-0.37705631,1.211881e-05
1.0865,0,0.023742137,5.3252402e-25,nan,-0.37705631,1.211881e-05
1.087,0,0.023742137,5.3875166e-25,nan,-0.37705631,1.211881e-05
1.0875,0,0.023742137,5.1654235e-25,nan,-0.37705631,1.211881e-05
1.088,0,0.023742137,4.6419341e-25,nan,-0.37705631,1.211881e-05
1.0885,0,0.023742137,3.9262502e-25,nan,-0.37705631,1.211881e-05
1.089,0,0.023742137,3.0950926e-25,nan,-0.37705631,1.211881e-05
1.0895,0,0.023742137,2.212697e-25,nan,-0.37705631,1.211881e-05
1.09,0,0.023742137,1.3801545e-25,nan,-0.37705631,1.211881e-05
1.0905,0,0.023742137,7.2049439e-26,nan,-0.37705631,1.211881e-05
1.091,0,0.023742137,2.5084001e-26,nan,-0.37705631,1.211881e-05
1.0915,0,0.023742137,2.1669076e-27,nan,-0.37705631,1.211881e-05
1.092,0,0.023742137,4.1104052e-27,nan,-0.37705631,1.211881e-05
1.0925,0,0.023742137,2.8630212e-26,nan,-0.37705631,1.211881e-05
1.093,0,0.023742137,6.9552289e-26,nan,-0.37705631,1.211881e-05
1.0935,0,0.023742137,1.2371672e-25,nan,-0.37705631,1.211881e-05
1.094,0,0.023742137,1.8173174e-25,nan,-0.37705631,1.211881e-05
1.0945,0,0.023742137,2.3381287e-25,nan,-0.37705631,1.211881e-05
1.095,0,0.023742137,2.7668243e-25,nan,-0.37705631,1.211881e-05
1.0955,0,0.023742137,3.0482966e-25,nan,-0.37705631,1.211881e-05
1.096,0,0.023742137,3.1689269e-25,nan,-0.37705631,1.211881e-05
1.0965,0,0.023742137,3.0928243e-25,nan,-0.37705631,1.211881e-05
1.097,0,0.023742137,2.8496214e-25,nan,-0.37705631,1.211881e-05
1.0975,0,0.023742137,2.4657758e-25,nan,-0.37705631,1.211881e-05
1.098,0,0.023742137,1.9713695e-25,nan,-0.37705631,1.211881e-05
1.0985,0,0.023742137,1.4652283e-25,nan,-0.37705631,1.211881e-05
1.099,0,0.023742137,9.769608e-26,nan,-0.37705631,1.211881e-05
1.0995,0,0.023742137,5.4365874e-26,nan,-0.37705631,1.211881e-05
1.1,0,0.023742137,2.2966896e-26,nan,-0.37705631,1.211881e-05
1.1005,0,0.023742137,4.700585e-27,nan,-0.37705631,1.211881e-05
1.101,0,0.023742137,3.2206442e-28,nan,-0.37705631,1.211881e-05
1.1015,0,0.023742137,9.7865382e-27,nan,-0.37705631,1.211881e-05
1.102,0,0.023742137,3.0887634e-26,nan,-0.37705631,1.211881e-05
1.1025,0,0.023742137,6.0686744e-26,nan,-0.37705631,1.211881e-05
1.103,0,0.023742137,9.3639901e-26,nan,-0.37705631,1.211881e-05
1.1035,0,0.023742137,1.2542921e-25,nan,-0.37705631,1.211881e-05
1.104,0,0.023742137,1.5330972e-25,nan,-0.37705631,1.211881e-05
1.1045,0,0.023742137,1.7263275e-25,nan,-0.37705631,1.211881e-05
1.105,0,0.023742137,1.819981e-25,nan,-0.37705631,1.211881e-05
1.1055,0,0.023742137,1.8173826e-25,nan,-0.37705631,1.211881e-05
1.106,0,0.023742137,1.7070774e-25,nan,-0.37705631,1.211881e-05
1.1065,0,0.023742137,1.5124297e-25,nan,-0.37705631,1.211881e-05
1.107,0,0.023742137,1.267881e-25,nan,-0.37705631,1.211881e-05
1.1075,0,0.023742137,9.8770488e-26,nan,-0.37705631,1.211881e-05
1.108,0,0.023742137,6.9613069e-26,nan,-0.37705631,1.211881e-05
1.1085,0,0.023742137,4.1920277e-26,nan,-0.37705631,1.211881e-05
1.109,0,0.023742137,2.053355e-26,nan,-0.37705631,1.211881e-05
1.1095,0,0.023742137,6.3754167e-27,nan,-0.37705631,1.211881e-05
1.11,0,0.023742137,2.8832179e-28,nan,-0.37705631,1.211881e-05
1.1105,0,0.023742137,2.4206973e-27,nan,-0.37705631,1.211881e-05
1.111,0,0.023742137,1.1623893e-26,nan,-0.37705631,1.211881e-05
1.1115,0,0.023742137,2.645621e-26,nan,-0.37705631,1.211881e-05
1.112,0,0.023742137,4.4506812e-26,nan,-0.37705631,1.211881e-05
1.1125,0,0.023742137,6.2860556e-26,nan,-0.37705631,1.211881e-05
1.113,0,0.023742137,8.0525197e-26,nan,-0.37705631,1.211881e-05
1.1135,0,0.023742137,9.6118616e-26,nan,-0.37705631,1.211881e-05
1.114,0,0.023742137,1.0595451e-25,nan,-0.37705631,1.211881e-05
1.1145,0,0.023742137,1.0872501e-25,nan,-0.37705631,1.211881e-05
1.115,0,0.023742137,1.0576149e-25,nan,-0.37705631,1.211881e-05
1.1155,0,0.023742137,9.737983e-26,nan,-0.37705631,1.211881e-05
1.116,0,0.023742137,8.2947966e-26,nan,-0.37705631,1.211881e-05
1.1165,0,0.023742137,6.6182258e-26,nan,-0.37705631,1.211881e-05
1.117,0,0.023742137,4.8292398e-26,nan,-0.37705631,1.211881e-05
1.1175,0,0.023742137,3.1868835e-26,nan,-0.37705631,1.211881e-05
1.118,0,0.023742137,1.742845e-26,nan,-0.37705631,1.211881e-05
1.1185,0,0.023742137,6.9746333e-27,nan,-0.37705631,1.211881e-05
1.119,0,0.023742137,1.2576563e-27,nan,-0.37705631,1.211881e-05
1.1195,0,0.023742137,2.5794355e-28,nan,-0.37705631,1.211881e-05
1.12,0,0.023742137,4.1314749e-27,nan,-0.37705631,1.211881e-05
1.1205,0,0.023742137,1.161956e-26,nan,-0.37705631,1.211881e-05
1.121,0,0.023742137,2.2350791e-26,nan,-0.37705631,1.211881e-05
1.1215,0,0.023742137,3.4100031e-26,nan,-0.37705631,1.211881e-05
1.122,0,0.023742137,4.5438218e-26,nan,-0.37705631,1.211881e-05
1.1225,0,0.023742137,5.4298379e-26,nan,-0.37705631,1.211881e-05
1.123,0,0.023742137,6.167953e-26,nan,-0.37705631,1.211881e-05
1.1235,0,0.023742137,6.510022e-26,nan,-0.37705631,1.211881e-05
1.124,0,0.023742137,6.4959629e-26,nan,-0.37705631,1.211881e-05
1.1245,0,0.023742137,6.0686276e-26,nan,-0.37705631,1.211881e-05
1.125,0,0.023742137,5.447766e-26,nan,-0.37705631,1.211881e-05
1.1255,0,0.023742137,4.4500877e-26,nan,-0.37705631,1.211881e-05
1.126,0,0.023742137,3.4073914e-26,nan,-0.37705631,1.211881e-05
1.1265,0,0.023742137,2.3053552e-26,nan,-0.37705631,1.211881e-05
1.127,0,0.023742137,1.361038e-26,nan,-0.37705631,1.211881e-05
1.1275,0,0.023742137,6.2776293e-27,nan,-0.37705631,1.211881e-05
1.128,0,0.023742137,1.7664321e-27,nan,-0.37705631,1.211881e-05
1.1285,0,0.023742137,2.7277301e-29,nan,-0.37705631,1.211881e-05
1.129,0,0.023742137,1.2538763e-27,nan,-0.37705631,1.211881e-05
1.1295,0,0.023742137,5.2936296e-27,nan,-0.37705631,1.211881e-05
1.13,0,0.023742137,1.1214012e-26,nan,-0.37705631,1.211881e-05
1.1305,0,0.023742137,1.8053647e-26,nan,-0.37705631,1.211881e-05
1.131,0,0.023742137,2.5058194e-26,nan,-0.37705631,1.211881e-05
1.1315,0,0.023742137,3.164378e-26,nan,-0.37705631,1.211881e-05
1.132,0,0.023742137,3.6572034e-26,nan,-0.37705631,1.211881e-05
1.1325,0,0.023742137,3.923765e-26,nan,-0.37705631,1.211881e-05
1.133,0,0.023742137,4.0009496e-26,nan,-0.37705631,1.211881e-05
1.1335,0,0.023742137,3.7430336e-26,nan,-0.37705631,1.211881e-05
1.134,0,0.023742137,3.3248729e-26,nan,-0.37705631,1.211881e-05
1.1345,0,0.023742137,2.8635286e-26,nan,-0.37705631,1.211881e-05
1.135,0,0.023742137,2.2343744e-26,nan,-0.37705631,1.211881e-05
1.1355,0,0.023742137,1.5743745e-26,nan,-0.37705631,1.211881e-05
1.136,0,0.023742137,1.0303106e-26,nan,-0.37705631,1.211881e-05
1.1365,0,0.023742137,5.6684255e-27,nan,-0.37705631,1.211881e-05
1.137,0,0.023742137,1.9448236e-27,nan,-0.37705631,1.211881e-05
1.1375,0,0.023742137,2.5096556e-28,nan,-0.37705631,1.211881e-05
1.138,0,0.023742137,1.8373972e-28,nan,-0.37705631,1.211881e-05
1.1385,0,0.023742137,1.756706e-27,nan,-0.37705631,1.211881e-05
1.139,0,0.023742137,4.6471211e-27,nan,-0.37705631,1.211881e-05
1.1395,0,0.023742137,8.5260112e-27,nan,-0.37705631,1.211881e-05
1.14,0,0.023742137,1.2645006e-26,nan,-0.37705631,1.211881e-05
1.1405,0,0.023742137,1.6339154e-26,nan,-0.37705631,1.211881e-05
1.141,0,0.023742137,1.9922534e-26,nan,-0.37705631,1.211881e-05
1.1415,0,0.023742137,2.2341101e-26,nan,-0.37705631,1.211881e-05
1.142,0,0.023742137,2.3639235e-26,nan,-0.37705631,1.211881e-05
1.1425,0,0.023742137,2.3637579e-26,nan,-0.37705631,1.211881e-05
1.143,0,0.023742137,2.1686845e-26,nan,-0.37705631,1.211881e-05
1.1435,0,0.023742137,1.8649107e-26,nan,-0.37705631,1.211881e-05
1.144,0,0.023742137,1.5178452e-26,nan,-0.37705631,1.211881e-05
1.1445,0,0.023742137,1.161807e-26,nan,-0.37705631,1.211881e-05
1.145,0,0.023742137,7.7815884e-27,nan,-0.37705631,1.211881e-05
1.1455,0,0.023742137,4.469127e-27,nan,-0.37705631,1.211881e-05
1.146,0,0.023742137,1.9564038e-27,nan,-0.37705631,1.211881e-05
1.1465,0,0.023742137,4.2831789e-28,nan,-0.37705631,1.211881e-05
1.147,0,0.023742137,3.6609449e-29,nan,-0.37705631,1.211881e-05
1.1475,0,0.023742137,8.3088743e-28,nan,-0.37705631,1.211881e-05
1.148,0,0.023742137,2.3864167e-27,nan,-0.37705631,1.211881e-05
1.1485,0,0.023742137,4.6441701e-27,nan,-0.37705631,1.211881e-05
1.149,0,0.023742137,6.9721677e-27,nan,-0.37705631,1.211881e-05
1.1495,0,0.023742137,9.3479107e-27,nan,-0.37705631,1.211881e-05
1.15,0,0.023742137,1.1668354e-26,nan,-0.37705631,1.211881e-05
1.1505,0,0.023742137,1.3175218e-26,nan,-0.37705631,1.211881e-05
1.151,0,0.023742137,1.3726734e-26,nan,-0.37705631,1.211881e-05
1.1515,0,0.023742137,1.3581989e-26,nan,-0.37705631,1.211881e-05
1.152,0,0.023742137,1.2569603e-26,nan,-0.37705631,1.211881e-05
1.1525,0,0.023742137,1.0665096e-26,nan,-0.37705631,1.211881e-05
1.153,0,0.023742137,8.5376642e-27,nan,-0.37705631,1.211881e-05
1.1535,0,0.023742137,6.2798047e-27,nan,-0.37705631,1.211881e-05
1.154,0,0.023742137,4.3720463e-27,nan,-0.37705631,1.211881e-05
1.1545,0,0.023742137,2.5662394e-27,nan,-0.37705631,1.211881e-05
1.155,0,0.023742137,1.3036302e-27,nan,-0.37705631,1.211881e-05
1.1555,0,0.023742137,3.2569596e-28,nan,-0.37705631,1.211881e-05
1.156,0,0.023742137,5.2198334e-29,nan,-0.37705631,1.211881e-05
1.1565,0,0.023742137,2.5562713e-28,nan,-0.37705631,1.211881e-05
1.157,0,0.023742137,9.8553043e-28,nan,-0.37705631,1.211881e-05
1.1575,0,0.023742137,2.1408629e-27,nan,-0.37705631,1.211881e-05
1.158,0,0.023742137,3.5152476e-27,nan,-0.37705631,1.211881e-05
1.1585,0,0.023742137,4.6454448e-27,nan,-0.37705631,1.211881e-05
1.159,0,0.023742137,5.9721572e-27,nan,-0.37705631,1.211881e-05
1.1595,0,0.023742137,6.6674726e-27,nan,-0.37705631,1.211881e-05
1.16,0,0.023742137,7.3775205e-27,nan,-0.37705631,1.211881e-05
1.1605,0,0.023742137,7.0275444e-27,nan,-0.37705631,1.211881e-05
1.161,0,0.023742137,6.6440771e-27,nan,-0.37705631,1.211881e-05
1.1615,0,0.023742137,5.9649524e-27,nan,-0.37705631,1.211881e-05
1.162,0,0.023742137,4.9755752e-27,nan,-0.37705631,1.211881e-05
1.1625,0,0.023742137,3.8338957e-27,nan,-0.37705631,1.211881e-05
1.163,0,0.023742137,2.7767145e-27,nan,-0.37705631,1.211881e-05
1.1635,0,0.023742137,1.7644765e-27,nan,-0.37705631,1.211881e-05
1.164,0,0.023742137,9.6060785e-28,nan,-0.37705631,1.211881e-05
1.1645,0,0.023742137,3.3962207e-28,nan,-0.37705631,1.211881e-05
1.165,0,0.023742137,8.6591224e-29,nan,-0.37705631,1.211881e-05
1.1655,0,0.023742137,6.3835886e-29,nan,-0.37705631,1.211881e-05
1.166,0,0.023742137,4.1882061e-28,nan,-0.37705631,1.211881e-05
1.1665,0,0.023742137,9.7110043e-28,nan,-0.37705631,1.211881e-05
1.167,0,0.023742137,1.5824491e-27,nan,-0.37705631,1.211881e-05
1.1675,0,0.023742137,2.1312412e-27,nan,-0.37705631,1.211881e-05
1.168,0,0.023742137,2.5633231e-27,nan,-0.37705631,1.211881e-05
1.1685,0,0.023742137,3.2827905e-27,nan,-0.37705631,1.211881e-05
1.169,0,0.023742137,3.7864439e-27,nan,-0.37705631,1.211881e-05
1.1695,0,0.023742137,4.1375805e-27,nan,-0.37705631,1.211881e-05
1.17,0,0.023742137,4.1249977e-27,nan,-0.37705631,1.211881e-05
1.1705,0,0.023742137,3.8339838e-27,nan,-0.37705631,1.211881e-05
1.171,0,0.023742137,3.5681405e-27,nan,-0.37705631,1.211881e-05
1.1715,0,0.023742137,2.7938586e-27,nan,-0.37705631,1.211881e-05
1.172,0,0.023742137,2.1508835e-27,nan,-0.37705631,1.211881e-05
1.1725,0,0.023742137,1.4237574e-27,nan,-0.37705631,1.211881e-05
1.173,0,0.023742137,9.6127669e-28,nan,-0.37705631,1.211881e-05
1.1735,0,0.023742137,5.0681476e-28,nan,-0.37705631,1.211881e-05
1.174,0,0.023742137,1.4472776e-28,nan,-0.37705631,1.211881e-05
1.1745,0,0.023742137,4.0935563e-29,nan,-0.37705631,1.211881e-05
1.175,0,0.023742137,7.4594513e-29,nan,-0.37705631,1.211881e-05
1.1755,0,0.023742137,3.4830503e-28,nan,-0.37705631,1.211881e-05
1.176,0,0.023742137,6.005431e-28,nan,-0.37705631,1.211881e-05
1.1765,0,0.023742137,1.1356116e-27,nan,-0.37705631,1.211881e-05
1.177,0,0.023742137,1.5957726e-27,nan,-0.37705631,1.211881e-05
1.1775,0,0.023742137,2.1407598e-27,nan,-0.37705631,1.211881e-05
1.178,0,0.023742137,2.6002899e-27,nan,-0.37705631,1.211881e-05
1.1785,0,0.023742137,2.875227e-27,nan,-0.37705631,1.211881e-05
1.179,0,0.023742137,2.8090321e-27,nan,-0.37705631,1.211881e-05
1.1795,0,0.023742137,2.8102857e-27,nan,-0.37705631,1.211881e-05
1.18,0,0.023742137,2.356164e-27,nan,-0.37705631,1.211881e-05
1.1805,0,0.023742137,1.9570885e-27,nan,-0.37705631,1.211881e-05
1.181,0,0.023742137,1.6139863e-27,nan,-0.37705631,1.211881e-05
1.1815,0,0.023742137,1.2470281e-27,nan,-0.37705631,1.211881e-05
1.182,0,0.023742137,8.3094634e-28,nan,-0.37705631,1.211881e-05
1.1825,0,0.023742137,4.9816249e-28,nan,-0.37705631,1.211881e-05
1.183,0,0.023742137,2.0606579e-28,nan,-0.37705631,1.211881e-05
1.1835,0,0.023742137,7.7520405e-29,nan,-0.37705631,1.211881e-05
1.184,0,0.023742137,2.0981076e-29,nan,-0.37705631,1.211881e-05
1.1845,0,0.023742137,1.3605139e-28,nan,-0.37705631,1.211881e-05
1.185,0,0.023742137,3.3088994e-28,nan,-0.37705631,1.211881e-05
1.1855,0,0.023742137,6.212879e-28,nan,-0.37705631,1.211881e-05
1.186,0,0.023742137,8.2938085e-28,nan,-0.37705631,1.211881e-05
1.1865,0,0.023742137,1.1332278e-27,nan,-0.37705631,1.211881e-05
1.187,0,0.023742137,1.4189797e-27,nan,-0.37705631,1.211881e-05
1.1875,0,0.023742137,1.5254187e-27,nan,-0.37705631,1.211881e-05
1.188,0,0.023742137,1.6041295e-27,nan,-0.37705631,1.211881e-05
1.1885,0,0.023742137,1.5933594e-27,nan,-0.37705631,1.211881e-05
1.189,0,0.023742137,1.4095027e-27,nan,-0.37705631,1.211881e-05
1.1895,0,0.023742137,1.3047355e-27,nan,-0.37705631,1.211881e-05
1.19,0,0.023742137,1.1013102e-27,nan,-0.37705631,1.211881e-05
1.1905,0,0.023742137,8.3341267e-28,nan,-0.37705631,1.211881e-05
1.191,0,0.023742137,6.0344948e-28,nan,-0.37705631,1.211881e-05
1.1915,0,0.023742137,3.9994593e-28,nan,-0.37705631,1.211881e-05
1.192,0,0.023742137,2.5701328e-28,nan,-0.37705631,1.211881e-05
1.1925,0,0.023742137,1.6437113e-28,nan,-0.37705631,1.211881e-05
1.193,0,0.023742137,3.6842392e-29,nan,-0.37705631,1.211881e-05
1.1935,0,0.023742137,1.8902123e-29,nan,-0.37705631,1.211881e-05
1.194,0,0.023742137,1.0199996e-28,nan,-0.37705631,1.211881e-05
1.1945,0,0.023742137,2.583488e-28,nan,-0.37705631,1.211881e-05
1.195,0,0.023742137,4.0525748e-28,nan,-0.37705631,1.211881e-05
1.1955,0,0.023742137,7.3017529e-28,nan,-0.37705631,1.211881e-05
