t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.091,22.331651,0.00032699127,17.924762,0.02615208,0.56622626,0.63963029,0.6615119,0.57238471,0.024182291,0.017298066,10.15973
0.0915,22.183106,0.00032271418,17.6949,0.027165053,0.56198918,0.6350102,0.65680126,0.56698761,0.025125499,0.01809719,11.080877
0.092,22.039158,0.00031198475,17.572773,0.028197273,0.56101386,0.63035713,0.65209996,0.56171942,0.026086752,0.018914359,11.970929
0.0925,21.869438,0.00029457116,17.47971,0.02924874,0.60078813,0.62573635,0.64741792,0.57041683,0.0077625917,0.019749572,12.795386
0.093,21.703155,0.00026708251,17.436712,0.021486451,0.65754123,0.62115438,0.64275656,0.60323796,0.0061028038,0.02060283,13.517541
0.0935,21.537492,0.00022653055,17.44826,0.0063125981,0.71562064,0.61659095,0.63811255,0.64021848,0.015570308,0.021474131,14.101338
0.094,21.38972,0.00017376663,17.529823,0.012626387,0.76704062,0.61204018,0.63348458,0.67423891,0.032087133,0.022363477,14.513411
0.0945,21.250531,0.00013686233,17.660961,0.033773113,0.78814406,0.63788504,0.62887329,0.70827107,0.049213296,0.023270868,14.727867
0.095,21.118495,0.00010404722,17.795739,0.065040715,0.76387211,0.71597922,0.62427918,0.74776287,0.059145113,0.024196302,14.755172
0.0955,20.996445,7.308906e-05,17.843413,0.096769568,0.75639946,0.76095584,0.64450306,0.79577304,0.059781326,0.025139781,14.6881
0.096,20.848102,5.986034e-05,17.732747,0.11708972,0.75383689,0.75412377,0.7138727,0.85106796,0.037102142,0.011804596,14.620979
0.0965,20.70536,8.8532526e-05,17.493423,0.121086,0.7552238,0.75913887,0.76910759,0.90869809,0.011586785,0.0010198758,14.554544
0.097,20.591262,0.00011277866,17.17331,0.11675796,0.76225392,0.77596144,0.79739003,0.96217602,0.011050806,0.012487663,14.489172
0.0975,20.486083,0.00013009314,16.796342,0.11336304,0.78360064,0.7978821,0.81082073,1.0054704,0.019037097,0.024889453,14.4248
0.098,20.388811,0.0001261432,16.458662,0.11135547,0.7770575,0.80389309,0.81289921,1.0327255,0.033432424,0.037448604,14.361045
0.0985,20.287766,0.00011259086,16.125586,0.1095022,0.77165924,0.79867951,0.80765894,1.0375097,0.055476081,0.055939781,14.297424
0.099,20.187681,8.0755029e-05,15.766634,0.10733519,0.76638292,0.79347983,0.80244048,1.0301913,0.0885633,0.086457928,14.233571
0.0995,20.09538,9.0920341e-05,15.418825,0.10513567,0.76131257,0.78831424,0.79724978,1.0225944,0.10883877,0.11787121,14.16936
0.1,20.011123,8.8806042e-05,15.095575,0.10309267,0.75627516,0.78317143,0.79207734,1.0150476,0.12210652,0.13868507,14.104903
0.1005,19.932224,8.1055826e-05,14.803132,0.10113417,0.75121928,0.77804279,0.78691978,1.0076946,0.1416511,0.15185859,14.040457
0.101,19.856859,6.6398364e-05,14.55756,0.099173224,0.74618094,0.77293009,0.78177887,1.0004447,0.1623221,0.16255306,13.976286
0.1015,19.784457,4.1309202e-05,14.370917,0.097211867,0.74117392,0.7678355,0.77665554,0.9931923,0.17499512,0.17002482,13.912553
0.102,19.714659,5.5335492e-06,14.244247,0.095277204,0.73618749,0.76275847,0.77154935,0.9859283,0.17407465,0.16943835,13.849271
0.1025,19.649059,5.3262421e-08,14.149687,0.093372342,0.73121555,0.75769818,0.76645994,0.97869223,0.17033339,0.16691157,13.786329
0.103,19.585864,8.0344662e-07,14.068502,0.091487696,0.72625981,0.75265461,0.76138732,0.9715029,0.16632622,0.16480264,13.723563
0.1035,19.524672,9.9701532e-07,13.979856,0.089619692,0.72132188,0.74762793,0.75633155,0.96434999,0.16322035,0.16292643,13.660832
0.104,19.46524,6.006968e-07,13.861846,0.087770545,0.7164013,0.74261817,0.75129267,0.95722031,0.16050622,0.16095631,13.598069
0.1045,19.4074,6.8209838e-07,13.694436,0.085941731,0.71149746,0.73762526,0.74627063,0.95011237,0.15760767,0.15900169,13.535299
0.105,19.351031,2.1083326e-07,13.461871,0.084132679,0.70661036,0.73264918,0.74126543,0.94303092,0.15505442,0.15668428,13.472604
0.1055,19.296033,0,13.154294,0.082342699,0.70174015,0.72768994,0.73627707,0.93597843,0.15267474,0.15430713,13.410084
0.106,19.242326,0,12.768428,0.080571811,0.69688684,0.72274755,0.73130556,0.92895368,0.15034604,0.15195673,13.347807
0.1065,19.189841,0,12.307375,0.078820229,0.69205037,0.717822,0.72635088,0.92195502,0.14802581,0.14962496,13.285791
0.107,19.138518,0,11.779711,0.07708798,0.68723073,0.71291329,0.72141305,0.91498223,0.14571622,0.14730934,13.224005
0.1075,19.088302,0,11.198138,0.075374985,0.68242794,0.70802143,0.71649206,0.90803591,0.14342844,0.14501168,13.162389
0.108,19.039142,0,10.577973,0.073681216,0.67764199,0.7031464,0.71158791,0.90111635,0.1411626,0.14273287,13.100886
0.1085,18.990994,0,9.9357127,0.072006692,0.67287288,0.69828822,0.7067006,0.89422343,0.13891491,0.14047239,13.039463
0.109,18.943814,0,9.2878196,0.070351423,0.66812062,0.69344688,0.70183014,0.88735693,0.13668445,0.13822984,12.97812
0.1095,18.897562,0,8.6497656,0.068715406,0.66338519,0.68862238,0.69697651,0.88051681,0.13447207,0.13600528,12.916884
0.11,18.852202,0,8.0352877,0.067098635,0.65866661,0.68381472,0.69213973,0.87370316,0.13227809,0.13379881,12.855794
0.1105,18.8077,0,7.4557727,0.065501109,0.65396487,0.67902391,0.68731978,0.86691602,0.13010227,0.13161042,12.79488
0.111,18.764022,0,6.9197019,0.063922832,0.64927997,0.67424993,0.68251668,0.86015536,0.12794444,0.12944008,12.734158
0.1115,18.721139,0,6.4321521,0.062363802,0.64461191,0.6694928,0.67773042,0.85342116,0.12580462,0.12728777,12.673619
0.112,18.679022,0,5.9944177,0.060824019,0.63996069,0.6647525,0.67296101,0.84671341,0.12368287,0.12515351,12.613243
0.1125,18.637644,0,5.6038708,0.059303484,0.63532632,0.66002905,0.66820843,0.84003213,0.12157919,0.1230373,12.553006
0.113,18.596979,0,5.254182,0.057802196,0.63070878,0.65532244,0.66347269,0.83337732,0.11949355,0.12093914,12.492891
0.1135,18.557003,0,4.9359715,0.056320155,0.62610809,0.65063267,0.6587538,0.82674898,0.11742595,0.11885902,12.432893
0.114,18.517694,0,4.6378776,0.054857361,0.62152424,0.64595974,0.65405174,0.8201471,0.11537639,0.11679694,12.37302
0.1145,18.47903,0,4.3479273,0.053413814,0.61695722,0.64130366,0.64936653,0.81357168,0.11334489,0.11475291,12.313285
0.115,18.44099,0,4.0550177,0.051989515,0.61240706,0.63666441,0.64469816,0.80702273,0.11133142,0.11272692,12.253702
0.1155,18.403555,0,3.7502826,0.050584463,0.60787373,0.63204201,0.64004663,0.80050025,0.109336,0.11071898,12.194281
0.116,18.366707,0,3.4281397,0.049198658,0.60335724,0.62743645,0.63541195,0.79400423,0.10735863,0.10872908,12.135021
0.1165,18.330426,0,3.0868779,0.047832101,0.59885759,0.62284773,0.6307941,0.78753467,0.10539929,0.10675722,12.075917
0.117,18.294698,0,2.7287373,0.04648479,0.59437479,0.61827585,0.62619309,0.78109158,0.10345801,0.10480341,12.01696
0.1175,18.259504,0,2.3595204,0.045156727,0.58990883,0.61372081,0.62160893,0.77467496,0.10153476,0.10286765,11.958141
0.118,18.224831,0,1.9878431,0.043847911,0.58545971,0.60918261,0.61704161,0.7682848,0.099629565,0.10094992,11.899457
0.1185,18.190662,0,1.6241658,0.042558342,0.58102743,0.60466125,0.61249113,0.7619211,0.097742411,0.099050247,11.840907
0.119,18.156984,0,1.2797459,0.041288021,0.57661199,0.60015674,0.60795749,0.75558387,0.095873301,0.097168614,11.782497
0.1195,18.123784,0,0.96562881,0.040036946,0.57221339,0.59566907,0.60344069,0.74927311,0.094022235,0.095305024,11.724231
0.12,18.091047,0,0.69175811,0.038805119,0.56783163,0.59119823,0.59894073,0.74298881,0.092189213,0.09345948,11.666114
0.1205,18.058762,0,0.46625593,0.03759254,0.56346672,0.58674424,0.59445761,0.73673097,0.090374236,0.091631979,11.608148
0.121,18.026916,0,0.29489745,0.036399207,0.55911864,0.58230709,0.58999134,0.7304996,0.088577303,0.089822522,11.550332
0.1215,17.995498,0,0.1807918,0.035225121,0.55478741,0.57788679,0.58554191,0.7242947,0.086798414,0.08803111,11.492663
0.122,17.964496,0,0.12427447,0.034070283,0.55047302,0.57348332,0.58110931,0.71811626,0.08503757,0.086257743,11.435139
0.1225,17.933899,0,0.12301103,0.032934692,0.54617547,0.56909669,0.57669356,0.71196428,0.08329477,0.084502419,11.377756
0.123,17.903698,0,0.17230358,0.031818348,0.54189476,0.56472691,0.57229465,0.70583877,0.081570014,0.08276514,11.320513
0.1235,17.873881,0,0.26557835,0.030721252,0.53763089,0.56037397,0.56791258,0.69973973,0.079863302,0.081045905,11.263412
0.124,17.84444,0,0.39501595,0.029643403,0.53338387,0.55603787,0.56354736,0.69366715,0.078174635,0.079344714,11.206455
0.1245,17.815364,0,0.55226998,0.0285848,0.52915368,0.55171861,0.55919897,0.68762103,0.076504011,0.077661567,11.149642
0.125,17.786645,0,0.72920747,0.027545446,0.52494034,0.54741619,0.55486743,0.68160138,0.074851433,0.075996465,11.092975
0.1255,17.758273,0,0.91860088,0.026525338,0.52074384,0.54313061,0.55055273,0.67560819,0.073216898,0.074349407,11.036455
0.126,17.730241,0,1.1147062,0.025524477,0.51656418,0.53886187,0.54625486,0.66964147,0.071600408,0.072720393,10.980081
0.1265,17.702539,0,1.3136753,0.024542864,0.51240136,0.53460998,0.54197384,0.66370122,0.070001962,0.071109424,10.923852
0.127,17.67516,0,1.5137681,0.023580498,0.50825538,0.53037493,0.53770966,0.65778742,0.06842156,0.069516499,10.867767
0.1275,17.648096,0,1.7153554,0.022637379,0.50412624,0.52615671,0.53346233,0.6519001,0.066859202,0.067941618,10.811825
0.128,17.62134,0,1.9207188,0.021713508,0.50001395,0.52195534,0.52923183,0.64603924,0.065314889,0.066384781,10.756027
0.1285,17.594883,0,2.1336781,0.020808884,0.49591849,0.51777081,0.52501818,0.64020484,0.06378862,0.064845989,10.700372
0.129,17.56872,0,2.3590876,0.019923506,0.49183988,0.51360313,0.52082136,0.63439691,0.062280395,0.063325241,10.644861
0.1295,17.542842,0,2.6022529,0.019057377,0.48777811,0.50945228,0.51664139,0.62861544,0.060790215,0.061822537,10.589495
0.13,17.517244,0,2.8683233,0.018210494,0.48373318,0.50531827,0.51247826,0.62286044,0.059318079,0.060337878,10.534274
0.1305,17.491918,0,3.1617164,0.017382858,0.47970509,0.50120111,0.50833197,0.6171319,0.057863987,0.058871262,10.479198
0.131,17.466859,0,3.485624,0.01657447,0.47569384,0.49710079,0.50420252,0.61142983,0.056427939,0.057422691,10.424267
0.1315,17.44206,0,3.8416419,0.015785329,0.47169944,0.4930173,0.50008991,0.60575423,0.055009936,0.055992165,10.36948
0.132,17.417515,0,4.2295518,0.015015435,0.46772187,0.48895066,0.49599415,0.60010508,0.053609977,0.054579682,10.314837
0.1325,17.393218,0,4.6472713,0.014264789,0.46376115,0.48490086,0.49191522,0.59448241,0.052228062,0.053185244,10.260338
0.133,17.369165,0,5.0909715,0.013533389,0.45981727,0.48086791,0.48785314,0.58888619,0.050864191,0.05180885,10.205984
0.1335,17.345348,0,5.5553451,0.012821237,0.45589023,0.47685179,0.4838079,0.58331645,0.049518365,0.0504505,10.151773
0.134,17.321763,0,6.0339963,0.012128332,0.45198003,0.47285252,0.4797795,0.57777317,0.048190583,0.049110195,10.097707
0.1345,17.298405,0,6.5199127,0.011454675,0.44808667,0.46887008,0.47576794,0.57225635,0.046880845,0.047787934,10.043786
0.135,17.275268,0,7.0059704,0.010800264,0.44421015,0.46490449,0.47177322,0.566766,0.045589152,0.046483717,9.9900087
0.1355,17.252348,0,7.4854277,0.010165101,0.44035048,0.46095574,0.46779534,0.56130211,0.044315502,0.045197544,9.9363761
0.136,17.229639,0,7.9523596,0.0095491848,0.43650764,0.45702383,0.46383431,0.55586469,0.043059897,0.043929416,9.882888
0.1365,17.207137,0,8.4019975,0.0089525159,0.43268165,0.45310876,0.45989012,0.55045373,0.041822337,0.042679332,9.8295442
0.137,17.184838,0,8.8309488,0.0083750943,0.4288725,0.44921053,0.45596276,0.54506924,0.04060282,0.041447292,9.7763447
0.1375,17.162736,0,9.2372808,0.0078169199,0.42508019,0.44532915,0.45205225,0.53971121,0.039401348,0.040233297,9.7232896
0.138,17.140828,0,9.6204713,0.0072779928,0.42130472,0.4414646,0.44815858,0.53437965,0.03821792,0.039037345,9.6703787
0.1385,17.11911,0,9.9812366,0.0067583128,0.41754609,0.4376169,0.44428175,0.52907455,0.037052537,0.037859439,9.6176122
0.139,17.097576,0,10.32126,0.0062578801,0.4138043,0.43378604,0.44042177,0.52379591,0.035905197,0.036699576,9.5649901
0.1395,17.076224,0,10.642852,0.0057766946,0.41007936,0.42997202,0.43657862,0.51854375,0.034775902,0.035557757,9.5125123
0.14,17.055048,0,10.948574,0.0053147563,0.40637126,0.42617484,0.43275232,0.51331804,0.033664652,0.034433983,9.4601789
0.1405,17.034046,0,11.240865,0.0048720652,0.40267999,0.4223945,0.42894285,0.50811881,0.032571445,0.033328253,9.4079898
0.141,17.013214,0,11.521704,0.0044486214,0.39900557,0.418631,0.42515023,0.50294603,0.031496283,0.032240568,9.3559451
0.1415,16.992548,0,11.792336,0.0040444248,0.39534799,0.41488435,0.42137445,0.49779972,0.030439165,0.031170926,9.3040448
0.142,16.972044,0,12.053082,0.0036594753,0.39170725,0.41115453,0.41761551,0.49267988,0.029400091,0.030119329,9.2522888
0.1425,16.951699,0,12.303258,0.0032937732,0.38808336,0.40744156,0.41387341,0.4875865,0.028379062,0.029085776,9.2006772
0.143,16.93151,0,12.541185,0.0029473182,0.3844763,0.40374543,0.41014816,0.48251959,0.027376076,0.028070268,9.14921
0.1435,16.911472,0,12.764311,0.0026201104,0.38088609,0.40006614,0.40643974,0.47747914,0.026391135,0.027072804,9.0978871
0.144,16.891584,0,12.969408,0.0023121499,0.37731271,0.39640369,0.40274817,0.47246516,0.025424239,0.026093384,9.0467086
0.1445,16.871842,0,13.152834,0.0020234366,0.37375618,0.39275808,0.39907343,0.46747764,0.024475386,0.025132008,8.9956744
0.145,16.852243,0,13.310831,0.0017539705,0.37021649,0.38912932,0.39541554,0.46251658,0.023544578,0.024188676,8.9447845
0.1455,16.832783,0,13.439832,0.0015037517,0.36669364,0.38551739,0.39177449,0.457582,0.022631814,0.023263389,8.894039
0.146,16.813461,0,13.536742,0.00127278,0.36318763,0.38192231,0.38815028,0.45267387,0.021737095,0.022356146,8.8434379
0.1465,16.794272,0,13.599175,0.0010610556,0.35969847,0.37834407,0.38454291,0.44779221,0.02086042,0.021466947,8.7929811
0.147,16.775215,0,13.625625,0.00086857837,0.35622614,0.37478267,0.38095239,0.44293702,0.020001789,0.020595793,8.7426687
0.1475,16.756287,0,13.615557,0.00069534838,0.35277066,0.37123811,0.3773787,0.43810829,0.019161202,0.019742683,8.6925006
0.148,16.737484,0,13.569415,0.00054136562,0.34933202,0.36771039,0.37382186,0.43330602,0.018338659,0.018907617,8.6424769
0.1485,16.718805,0,13.48855,0.00040663007,0.34591021,0.36419951,0.37028186,0.42853023,0.017534161,0.018090595,8.5925976
0.149,16.700247,0,13.375078,0.00029114174,0.34250525,0.36070548,0.3667587,0.42378089,0.016747707,0.017291618,8.5428626
0.1495,16.681807,0,13.231685,0.00019490064,0.33911714,0.35722828,0.36325238,0.41905802,0.015979297,0.016510685,8.493272
0.15,16.663483,0,13.061399,0.00011790675,0.33574586,0.35376793,0.3597629,0.41436162,0.015228932,0.015747796,8.4438257
0.1505,16.645272,0,12.867346,6.0160081e-05,0.33239142,0.35032442,0.35629026,0.40969168,0.014496611,0.015002952,8.3945237
0.151,16.627173,0,12.652525,2.1660634e-05,0.32905383,0.34689775,0.35283447,0.4050482,0.013782334,0.014276152,8.3453661
0.1515,16.609184,0,12.419604,2.4084068e-06,0.32573307,0.34348792,0.34939551,0.40043119,0.013086101,0.013567396,8.2963529
0.152,16.591301,0,12.170771,2.4033995e-06,0.32242916,0.34009493,0.3459734,0.39584065,0.012407913,0.012876684,8.247484
0.1525,16.573522,0,11.907634,2.1645612e-05,0.31914209,0.33671879,0.34256813,0.39127657,0.011747769,0.012204016,8.1987595
0.153,16.555847,0,11.631187,6.0135045e-05,0.31587186,0.33335948,0.3391797,0.38673895,0.011105669,0.011549393,8.1501793
0.1535,16.538272,0,11.341848,0.0001178717,0.31261847,0.33001702,0.33580811,0.3822278,0.010481613,0.010912814,8.1017435
0.154,16.520796,0,11.039539,0.00019485557,0.30938193,0.32669139,0.33245336,0.37774312,0.0098756022,0.01029428,8.0534521
0.1545,16.503417,0,10.723823,0.00029108666,0.30616222,0.32338261,0.32911545,0.3732849,0.0092876351,0.0096937893,8.005305
0.155,16.486132,0,10.394069,0.00040656498,0.30295936,0.32009067,0.32579439,0.36885314,0.0087177124,0.0091113432,7.9573023
0.1555,16.46894,0,10.049636,0.00054129051,0.29977333,0.31681558,0.32249016,0.36444785,0.0081658339,0.0085469413,7.9094439
0.156,16.45184,0,9.6900514,0.00069526326,0.29660415,0.31355732,0.31920278,0.36006903,0.0076319997,0.0080005838,7.8617298
0.1565,16.434829,0,9.315171,0.00086848323,0.29345181,0.3103159,0.31593224,0.35571667,0.0071162098,0.0074722705,7.8141601
0.157,16.417905,0,8.9253102,0.0010609504,0.29031631,0.30709133,0.31267854,0.35139077,0.0066184641,0.0069620014,7.7667348
0.1575,16.401068,0,8.5213281,0.0012726648,0.28719766,0.30388359,0.30944168,0.34709134,0.0061387627,0.0064697767,7.7194538
0.158,16.384315,0,8.1046638,0.0015036265,0.28409584,0.3006927,0.30622166,0.34281838,0.0056771056,0.0059955962,7.6723172
0.1585,16.367645,0,7.6773213,0.0017538353,0.28101086,0.29751865,0.30301849,0.33857187,0.0052334927,0.00553946,7.625325
0.159,16.351055,0,7.2418063,0.0020232914,0.27794273,0.29436144,0.29983215,0.33435184,0.0048079241,0.005101368,7.578477
0.1595,16.334546,0,6.8010228,0.0023119947,0.27489144,0.29122108,0.29666266,0.33015827,0.0044003998,0.0046813203,7.5317735
0.16,16.318114,0,6.3581393,0.0026199452,0.27185699,0.28809755,0.29351001,0.32599116,0.0040109198,0.0042793169,7.4852143
0.1605,16.301759,0,5.9164387,0.0029471429,0.26883938,0.28499086,0.2903742,0.32185052,0.003639484,0.0038953578,7.4387994
0.161,16.285479,0,5.479165,0.0032935879,0.26583861,0.28190102,0.28725523,0.31773634,0.0032860925,0.0035294429,7.3925289
0.1615,16.269274,0,5.0493797,0.0036592801,0.26285468,0.27882802,0.2841531,0.31364863,0.0029507452,0.0031815723,7.3464028
0.162,16.25314,0,4.6298412,0.0040442195,0.2598876,0.27577186,0.28106781,0.30958739,0.0026334422,0.0028517459,7.300421
0.1625,16.237077,0,4.2229153,0.0044484061,0.25693735,0.27273254,0.27799937,0.30555261,0.0023341835,0.0025399638,7.2545836
0.163,16.221085,0,3.8305231,0.0048718399,0.25400395,0.26971006,0.27494776,0.30154429,0.0020529691,0.002246226,7.2088905
0.1635,16.20516,0,3.454128,0.005314521,0.25108739,0.26670442,0.271913,0.29756244,0.0017897989,0.0019705325,7.1633418
0.164,16.189303,0,3.0947615,0.0057764492,0.24818767,0.26371562,0.26889508,0.29360705,0.001544673,0.0017128832,7.1179374
0.1645,16.173512,0,2.7530817,0.0062576247,0.24530479,0.26074367,0.265894,0.28967813,0.0013175914,0.0014732782,7.0726774
0.165,16.157786,0,2.4294575,0.0067580474,0.24243875,0.25778856,0.26290976,0.28577567,0.001108554,0.0012517175,7.0275617
0.1655,16.142123,0,2.1240689,0.0072777174,0.23958955,0.25485028,0.25994236,0.28189968,0.00091756091,0.0010482011,6.9825904
0.166,16.126523,0,1.8370131,0.0078166345,0.2367572,0.25192885,0.25699181,0.27805016,0.00074461208,0.00086272886,6.9377635
0.1665,16.110984,0,1.5684059,0.0083747989,0.23394168,0.24902426,0.25405809,0.27422709,0.00058970752,0.00069530094,6.8930809
0.167,16.095505,0,1.3184686,0.0089522105,0.23114301,0.24613652,0.25114122,0.2704305,0.00045284723,0.00054591728,6.8485426
0.1675,16.080086,0,1.0875933,0.0095488693,0.22836118,0.24326561,0.24824119,0.26666036,0.00033403121,0.0004145779,6.8041487
0.168,16.064724,0,0.87638144,0.010164775,0.22559619,0.24041154,0.245358,0.2629167,0.00023325946,0.00030128278,6.7598992
0.1685,16.04942,0,0.68565269,0.010799929,0.22284804,0.23757432,0.24249165,0.25919949,0.00015053197,0.00020603193,6.715794
0.169,16.034172,0,0.51642454,0.011454329,0.22011673,0.23475394,0.23964214,0.25550876,8.5848756e-05,0.00012882535,6.6718332
0.1695,16.018979,0,0.36986611,0.012127977,0.21740227,0.2319504,0.23680947,0.25184449,3.9209808e-05,6.9663042e-05,6.6280167
0.17,16.00384,0,0.24723083,0.012820872,0.21470464,0.22916369,0.23399365,0.24820668,1.0615129e-05,2.8545e-05,6.5843446
0.1705,15.988754,0,0.14977523,0.013533014,0.21202386,0.22639384,0.23119466,0.24459534,6.4719345e-08,5.4712263e-06,6.5408168
0.171,15.973721,0,0.078671699,0.014264403,0.20935992,0.22364082,0.22841252,0.24101046,7.5585781e-06,4.4172178e-07,6.4974334
0.1715,15.958739,0,0.034923179,0.01501504,0.20671282,0.22090464,0.22564722,0.23745205,3.3096706e-05,1.3456486e-05,6.4541944
0.172,15.943808,0,0.019287529,0.015784924,0.20408256,0.21818531,0.22289876,0.2339201,7.6679102e-05,4.4515519e-05,6.4110997
