t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
0.6635,-6.8215016,0.001682881,0.040742443,0.00072449826,1.2851512e-06,0.074343246,0.001682881,8.531191e-06,0.00013643958,8.5454169e-06,0.00057098207
0.664,-6.8215162,0.0016274259,0.03947664,0.00070060261,1.2603639e-06,0.074353755,0.0016274259,8.2502101e-06,0.00013193988,8.2640253e-06,0.00055214849
0.6645,-6.8215306,0.0015594275,0.038257084,0.00067130802,1.2361247e-06,0.074364041,0.0015594275,7.9056345e-06,0.00012642342,7.9189303e-06,0.00052906004
0.665,-6.8215448,0.0014801067,0.037087523,0.00063714045,1.212535e-06,0.074374063,0.0014801067,7.5036511e-06,0.00011998923,7.5163281e-06,0.00050213124
0.6655,-6.8215587,0.0013908662,0.035971266,0.00059870419,1.189693e-06,0.074383777,0.0013908662,7.05137e-06,0.00011275112,7.0633397e-06,0.00047183836
0.666,-6.8215724,0.0012932652,0.0349112,0.00055667066,1.1676932e-06,0.074393144,0.0012932652,6.5566925e-06,0.00010483553,6.5678786e-06,0.00043871056
0.6665,-6.8215857,0.0011889901,0.033909809,0.00051176619,1.1466258e-06,0.074402125,0.0011889901,6.0281669e-06,9.6379229e-05,6.0385069e-06,0.00040332029
0.667,-6.8215987,0.0010798248,0.032969199,0.00046475899,1.1265769e-06,0.074410684,0.0010798248,5.4748354e-06,8.7526892e-05,5.4842812e-06,0.00036627299
0.6675,-6.8216113,0.00096761911,0.03209112,0.00041644549,1.1076274e-06,0.074418786,0.00096761911,4.9060736e-06,7.84285e-05,4.9145922e-06,0.00032819633
0.668,-6.8216237,0.0008542558,0.031276999,0.00036763638,1.0898531e-06,0.074426398,0.0008542558,4.3314257e-06,6.9236723e-05,4.3389998e-06,0.00028972923
0.6685,-6.8216357,0.00074161836,0.03052797,0.00031914257,1.0733246e-06,0.074433491,0.00074161836,3.7604393e-06,6.0104272e-05,3.7670673e-06,0.00025151079
0.669,-6.8216474,0.00063155851,0.0298449,0.00027176122,1.0581064e-06,0.074440035,0.00063155851,3.2025013e-06,5.1181274e-05,3.2081973e-06,0.00021416925
0.6695,-6.8216587,0.00052586472,0.029228429,0.00022626225,1.0442573e-06,0.074446007,0.00052586472,2.6666783e-06,4.2612719e-05,2.6714715e-06,0.00017831138
0.67,-6.8216698,0.00042623221,0.028678994,0.00018337536,1.0318299e-06,0.074451383,0.00042623221,2.1615643e-06,3.4536029e-05,2.1654988e-06,0.00014451227
0.6705,-6.8216806,0.00033423479,0.028196863,0.00014377796,1.0208702e-06,0.074456144,0.00033423479,1.6951385e-06,2.7078779e-05,1.6982719e-06,0.00011330577
0.671,-6.8216911,0.00025129913,0.027782159,0.00010808405,1.0114178e-06,0.074460271,0.00025129913,1.2746341e-06,2.0356602e-05,1.2770368e-06,8.517578e-05
0.6715,-6.8217014,0.00017868178,0.027434891,7.6834384e-05,1.0035055e-06,0.074463751,0.00017868178,9.0642247e-07,1.4471338e-05,9.0817586e-07,6.0548448e-05
0.672,-6.8217115,0.00011744937,0.027154973,5.0487905e-05,9.9715947e-07,0.074466572,0.00011744937,5.9591233e-07,9.5094217e-06,5.9710781e-07,3.9785464e-05
0.6725,-6.8217215,6.8462333e-05,0.026942244,2.941476e-05,9.9239882e-07,0.074468725,6.8462333e-05,3.474673e-07,5.540565e-06,3.4820433e-07,2.3178523e-05
0.673,-6.8217313,3.2362217e-05,0.026796485,1.3890851e-05,9.8923581e-07,0.074470204,3.2362217e-05,1.6434173e-07,2.6167322e-06,1.6472606e-07,1.0945051e-05
0.6735,-6.821741,9.5630074e-06,0.026717429,4.0940898e-06,9.8767572e-07,0.074471007,9.5630074e-06,4.8636428e-08,7.7143404e-07,4.8778275e-08,3.2252411e-06
0.674,-6.8217506,2.4638029e-07,0.026704771,1.0236494e-07,9.8771693e-07,0.074471134,2.4638029e-07,1.274677e-09,1.9345037e-08,1.2867512e-09,8.045847e-08
0.6745,-6.8217602,4.3610119e-06,0.026758169,1.8932499e-06,9.8935089e-07,0.074470588,4.3610119e-06,2.1998666e-08,3.5624802e-07,2.1994218e-08,1.493009e-06
0.675,-6.8217699,2.1625896e-05,0.026877248,9.3454355e-06,9.9256225e-07,0.074469374,2.1625896e-05,1.0938626e-07,1.759304e-06,1.0947712e-07,7.3672681e-06
0.6755,-6.8217795,5.1537568e-05,0.027061587,2.2241845e-05,9.9732895e-07,0.074467501,5.1537568e-05,2.6088756e-07,4.1876388e-06,2.6118223e-07,1.7532136e-05
0.676,-6.8217893,9.3381073e-05,0.027310722,4.0274361e-05,1.0036223e-06,0.074464982,9.3381073e-05,4.7288049e-07,7.583233e-06,4.7348231e-07,3.1744766e-05
0.6765,-6.8217992,0.00014624445,0.027624122,6.3050068e-05,1.0114072e-06,0.074461829,0.00014624445,7.4074415e-07,1.1872097e-05,7.4174956e-07,4.9695477e-05
0.677,-6.8218092,0.00020903645,0.028001184,9.0098879e-05,1.0206424e-06,0.07445806,0.00020903645,1.0589486e-06,1.6965709e-05,1.0604455e-06,7.1013776e-05
0.6775,-6.8218193,0.00028050714,0.028441207,0.00012088242,1.0312804e-06,0.074453695,0.00028050714,1.4211593e-06,2.2762684e-05,1.4232258e-06,9.5275348e-05
0.678,-6.8218297,0.000359271,0.028943379,0.00015480397,1.0432681e-06,0.074448755,0.000359271,1.8203543e-06,2.9150652e-05,1.8230571e-06,0.00012200991
0.6785,-6.8218402,0.00044383219,0.029506746,0.00019121934,1.0565466e-06,0.074443265,0.00044383219,2.2489517e-06,3.60083e-05,2.2523456e-06,0.00015070974
0.679,-6.821851,0.00053261128,0.030130197,0.00022944841,1.0710522e-06,0.074437251,0.00053261128,2.6989462e-06,4.3207549e-05,2.7030726e-06,0.00018083884
0.6795,-6.8218619,0.00062397334,0.030812437,0.00026878717,1.0867157e-06,0.074430742,0.00062397334,3.1620505e-06,5.0615823e-05,3.1669375e-06,0.00021184236
0.68,-6.8218731,0.00071625652,0.03155196,0.0003085201,1.1034637e-06,0.074423769,0.00071625652,3.6298407e-06,5.809837e-05,3.6355021e-06,0.00024315639
0.6805,-6.8218845,0.00080780088,0.032347032,0.00034793253,1.1212182e-06,0.074416363,0.00080780088,4.0939021e-06,6.5520604e-05,4.100338e-06,0.00027421768
0.681,-6.8218962,0.00089697688,0.033195664,0.00038632289,1.1398975e-06,0.074408559,0.00089697688,4.5459741e-06,7.2750405e-05,4.5531704e-06,0.00030447334
0.6815,-6.821908,0.000982213,0.034095594,0.00042301469,1.1594162e-06,0.074400394,0.000982213,4.9780899e-06,7.9660372e-05,4.9860191e-06,0.00033339021
0.682,-6.82192,0.0010620222,0.035044269,0.00045736778,1.1796859e-06,0.074391903,0.0010620222,5.3827102e-06,8.6129949e-05,5.3913319e-06,0.00036046379
0.6825,-6.8219322,0.0011350263,0.036038834,0.00048878904,1.2006151e-06,0.074383125,0.0011350263,5.7528486e-06,9.2047435e-05,5.7621102e-06,0.00038522664
0.683,-6.8219446,0.001199979,0.037076115,0.00051674199,1.2221104e-06,0.0743741,0.001199979,6.0821853e-06,9.7311797e-05,6.0920234e-06,0.00040725599
0.6835,-6.821957,0.0012557854,0.038152616,0.00054075549,1.2440759e-06,0.074364868,0.0012557854,6.3651688e-06,0.0001018343,6.3755099e-06,0.00042618051
0.684,-6.8219696,0.0013015194,0.039264516,0.00056043107,1.2664147e-06,0.074355469,0.0013015194,6.597103e-06,0.00010553991,6.6078655e-06,0.00044168619
0.6845,-6.8219823,0.0013364379,0.040407673,0.00057544908,1.2890286e-06,0.074345945,0.0013364379,6.7742193e-06,0.00010836842,6.7853145e-06,0.00045352113
0.685,-6.8219949,0.0013599916,0.041577626,0.00058557327,1.3118185e-06,0.074336338,0.0013599916,6.8937311e-06,0.00011027533,6.9050649e-06,0.00046149915
0.6855,-6.8220076,0.0013718323,0.042769609,0.00059065407,1.3346855e-06,0.074326689,0.0013718323,6.9538715e-06,0.00011123247,6.9653464e-06,0.00046550239
0.686,-6.8220203,0.001371817,0.043978572,0.00059063017,1.3575306e-06,0.074317041,0.001371817,6.9539132e-06,0.00011122828,6.9654297e-06,0.00046548255
0.6865,-6.8220329,0.0013600078,0.045199195,0.00058552868,1.3802554e-06,0.074307434,0.0013600078,6.8941698e-06,0.00011026787,6.9056282e-06,0.000461461
0.687,-6.8220453,0.0013366693,0.046425921,0.00057546373,1.4027627e-06,0.07429791,0.0013366693,6.7759797e-06,0.00010837274,6.7872819e-06,0.00045352774
0.6875,-6.8220577,0.0013022614,0.047652985,0.00056063365,1.4249567e-06,0.074288509,0.0013022614,6.6016723e-06,0.0001055802,6.6127235e-06,0.00044183904
0.688,-6.8220699,0.0012574295,0.048874448,0.00054131658,1.4467434e-06,0.074279272,0.0012574295,6.3745177e-06,0.00010194266,6.385228e-06,0.00042661417
0.6885,-6.8220819,0.0012029917,0.050084238,0.00051786497,1.4680311e-06,0.074270238,0.0012029917,6.0986608e-06,9.7526473e-05,6.1089464e-06,0.00040813089
0.689,-6.8220937,0.0011399226,0.051276194,0.00049069868,1.4887307e-06,0.074261443,0.0011399226,5.7790407e-06,9.2410704e-05,5.7888258e-06,0.00038672011
0.6895,-6.8221053,0.0010693352,0.052444109,0.0004602971,1.508756e-06,0.074252925,0.0010693352,5.421298e-06,8.6685629e-05,5.4305155e-06,0.00036275966
0.69,-6.8221166,0.00099246022,0.05358178,0.00042719027,1.5280245e-06,0.07424472,0.00099246022,5.0316702e-06,8.0451066e-05,5.0402631e-06,0.00033666727
0.6905,-6.8221276,0.00091062387,0.054683057,0.00039194929,1.5464571e-06,0.07423686,0.00091062387,4.6168788e-06,7.3814559e-05,4.6248008e-06,0.00030889305
0.691,-6.8221384,0.00082522387,0.055741895,0.00035517603,1.5639787e-06,0.074229378,0.00082522387,4.1840082e-06,6.6889455e-05,4.1912248e-06,0.00027991134
0.6915,-6.8221488,0.00073770484,0.056752407,0.00031749254,1.5805188e-06,0.074222304,0.00073770484,3.7403813e-06,5.9792896e-05,3.7468697e-06,0.00025021239
0.692,-6.822159,0.00064953299,0.057708911,0.0002795301,1.5960111e-06,0.074215666,0.00064953299,3.2934301e-06,5.2643766e-05,3.29918e-06,0.00022029373
0.6925,-6.8221689,0.00056217071,0.058605986,0.00024191833,1.6103944e-06,0.074209491,0.00056217071,2.8505678e-06,4.5560635e-05,2.8555809e-06,0.00019065155
0.693,-6.8221784,0.00047705151,0.059438515,0.00020527436,1.6236128e-06,0.074203803,0.00047705151,2.4190614e-06,3.8659724e-05,2.4233518e-06,0.00016177222
0.6935,-6.8221877,0.0003955557,0.060201738,0.00017019239,1.6356152e-06,0.074198624,0.0003955557,2.0059085e-06,3.2052935e-05,2.0095018e-06,0.00013412405
0.694,-6.8221967,0.00031898725,0.06089129,0.00013723373,1.6463565e-06,0.074193973,0.00031898725,1.61772e-06,2.5845975e-05,1.6206531e-06,0.00010814938
0.6945,-6.8222054,0.00024855219,0.061503245,0.00010691748,1.6557969e-06,0.074189868,0.00024855219,1.2606105e-06,2.0136608e-05,1.2629306e-06,8.4257333e-05
0.695,-6.8222139,0.00018533898,0.062034153,7.9712093e-05,1.6639026e-06,0.074186323,0.00018533898,9.4009877e-07,1.5013053e-05,9.4186269e-07,6.2817079e-05
0.6955,-6.8222221,0.00013030096,0.062481065,5.6027831e-05,1.6706459e-06,0.074183352,0.00013030096,6.6101895e-07,1.0552577e-05,6.6229187e-07,4.4151943e-05
0.696,-6.8222301,8.4241479e-05,0.06284157,3.621035e-05,1.6760046e-06,0.074180963,8.4241479e-05,4.2744487e-07,6.820278e-06,4.282992e-07,2.8534328e-05
0.6965,-6.822238,4.7801625e-05,0.063113808,2.0535432e-05,1.6799631e-06,0.074179164,4.7801625e-05,2.4262802e-07,3.8680959e-06,2.4314208e-07,1.6181566e-05
0.697,-6.8222457,2.1450927e-05,0.063296492,9.2049793e-06,1.6825116e-06,0.074177959,2.1450927e-05,1.0895028e-07,1.7340581e-06,1.0920691e-07,7.252764e-06
0.6975,-6.8222533,5.4810847e-06,0.063388912,2.3443244e-06,1.6836466e-06,0.074177352,5.4810847e-06,2.789214e-08,4.4177184e-07,2.7977241e-08,1.8466832e-06
0.698,-6.8222608,2.8175964e-09,0.063390946,8.7531806e-10,1.6833705e-06,0.07417734,2.8175964e-09,1.671027e-11,1.7002038e-10,1.7732721e-11,6.7085469e-10
0.6985,-6.8222682,4.9458576e-06,0.063303054,2.1441163e-06,1.6816921e-06,0.074177922,4.9458576e-06,2.4969608e-08,4.0351069e-07,2.4974063e-08,1.690662e-06
0.699,-6.8222756,2.0062045e-05,0.063126274,8.6669465e-06,1.6786257e-06,0.07417909,2.0062045e-05,1.0149465e-07,1.6316292e-06,1.0158861e-07,6.8322341e-06
0.6995,-6.8222829,4.4931446e-05,0.062862205,1.9388318e-05,1.6741921e-06,0.074180839,4.4931446e-05,2.2746482e-07,3.6504349e-06,2.2773149e-07,1.5282687e-05
0.7,-6.8222903,7.8971361e-05,0.062512993,3.4057118e-05,1.6684173e-06,0.074183156,7.8971361e-05,3.9992793e-07,6.4126421e-06,4.0044622e-07,2.6844102e-05
0.7005,-6.8222977,0.00012144802,0.062081301,5.2357211e-05,1.6613333e-06,0.074186029,0.00012144802,6.1516585e-07,9.8587198e-06,6.1600913e-07,4.1267316e-05
0.701,-6.8223052,0.00017149078,0.061570289,7.3913545e-05,1.6529775e-06,0.074189442,0.00017149078,8.6876644e-07,1.3918041e-05,8.7000128e-07,5.8256736e-05
0.7015,-6.8223127,0.00022810846,0.060983574,9.8299207e-05,1.6433925e-06,0.074193379,0.00022810846,1.1557064e-06,1.8510213e-05,1.1573916e-06,7.7475896e-05
0.702,-6.8223204,0.00029020766,0.060325196,0.0001250433,1.6326261e-06,0.074197818,0.00029020766,1.4704442e-06,2.3546556e-05,1.4726297e-06,9.8553665e-05
0.7025,-6.8223282,0.00035661258,0.059599577,0.00015363946,1.6207308e-06,0.074202739,0.00035661258,1.8070202e-06,2.8931717e-05,1.8097465e-06,0.00012109098
0.703,-6.822336,0.00042608607,0.058811478,0.00018355497,1.6077638e-06,0.074208118,0.00042608607,2.1591635e-06,3.4565372e-05,2.1624612e-06,0.00014466797
0.7035,-6.8223441,0.0004973515,0.057965955,0.00021424012,1.5937864e-06,0.07421393,0.0004973515,2.5204033e-06,4.0344002e-05,2.524292e-06,0.00016885142
0.704,-6.8223522,0.00056911511,0.057068309,0.00024513788,1.5788643e-06,0.074220146,0.00056911511,2.8841812e-06,4.6162706e-05,2.8886702e-06,0.00019320232
0.7045,-6.8223605,0.00064008837,0.05612404,0.00027569349,1.5630666e-06,0.074226738,0.00064008837,3.2439655e-06,5.1917009e-05,3.249053e-06,0.00021728346
0.705,-6.8223689,0.00070901006,0.055138799,0.00030536399,1.546466e-06,0.074233676,0.00070901006,3.5933625e-06,5.7504662e-05,3.5990363e-06,0.00024066693
0.7055,-6.8223775,0.00077466766,0.054118339,0.00033362741,1.5291382e-06,0.074240928,0.00077466766,3.9262252e-06,6.2827363e-05,3.9324626e-06,0.00026294136
0.706,-6.8223862,0.0008359176,0.053068467,0.00035999151,1.5111615e-06,0.07424846,0.0008359176,4.2367562e-06,6.7792411e-05,4.2435245e-06,0.00028371882
0.7065,-6.822395,0.00089170423,0.051994998,0.0003840019,1.4926169e-06,0.07425624,0.00089170423,4.519603e-06,7.2314234e-05,4.5268607e-06,0.0003026412
0.707,-6.8224038,0.00094107699,0.050903714,0.00040524949,1.4735872e-06,0.074264233,0.00094107699,4.7699463e-06,7.6315786e-05,4.777643e-06,0.00031938611
0.7075,-6.8224128,0.00098320561,0.049800318,0.00042337699,1.4541569e-06,0.074272402,0.00098320561,4.983576e-06,7.9729782e-05,4.9916543e-06,0.00033367198
0.708,-6.8224218,0.0010173932,0.048690397,0.00043808454,1.4344118e-06,0.074280712,0.0010173932,5.1569579e-06,8.2499746e-05,5.165354e-06,0.00034526248
0.7085,-6.8224309,0.0010430866,0.047579389,0.00044913424,1.4144385e-06,0.074289125,0.0010430866,5.2872872e-06,8.4580871e-05,5.2959317e-06,0.00035397015
0.709,-6.82244,0.0010598847,0.046472545,0.00045635356,1.3943245e-06,0.074297607,0.0010598847,5.3725284e-06,8.5940665e-05,5.3813483e-06,0.00035965902
0.7095,-6.822449,0.0010675435,0.045374909,0.00045963769,1.3741569e-06,0.074306118,0.0010675435,5.4114432e-06,8.6559383e-05,5.4203626e-06,0.0003622465
0.71,-6.8224581,0.0010659786,0.044291285,0.00045895053,1.354023e-06,0.074314624,0.0010659786,5.4036024e-06,8.6430225e-05,5.4125442e-06,0.00036170416
0.7105,-6.8224671,0.0010552652,0.043226223,0.0004543247,1.3340094e-06,0.074323086,0.0010552652,5.3493856e-06,8.5559328e-05,5.3582727e-06,0.00035805772
0.711,-6.822476,0.001035635,0.042184001,0.00044586018,1.3142015e-06,0.074331469,0.001035635,5.2499657e-06,8.3965514e-05,5.2587222e-06,0.00035138597
0.7115,-6.8224849,0.0010074706,0.041168613,0.0004337219,1.2946838e-06,0.074339738,0.0010074706,5.1072808e-06,8.1679844e-05,5.1158334e-06,0.00034181894
0.712,-6.8224936,0.00097129738,0.040183761,0.00041813627,1.2755388e-06,0.074347856,0.00097129738,4.9239926e-06,7.8744948e-05,4.932272e-06,0.00032953506
0.7125,-6.8225022,0.00092777301,0.039232852,0.00039938662,1.2568469e-06,0.07435579,0.00092777301,4.7034334e-06,7.5214181e-05,4.7113753e-06,0.00031475763
0.713,-6.8225106,0.00087767465,0.038318996,0.00037780773,1.2386864e-06,0.074363507,0.00087767465,4.4495418e-06,7.1150586e-05,4.457088e-06,0.00029775051
0.7135,-6.8225189,0.00082188448,0.037445011,0.00035377956,1.2211327e-06,0.074370974,0.00082188448,4.1667888e-06,6.6625717e-05,4.1738878e-06,0.00027881317
0.714,-6.822527,0.00076137343,0.036613428,0.00032772028,1.2042582e-06,0.074378161,0.00076137343,3.8600951e-06,6.1718318e-05,3.8667035e-06,0.00025827516
0.7145,-6.8225349,0.00069718356,0.0358265,0.00030007862,1.1881322e-06,0.074385039,0.00069718356,3.5347424e-06,5.6512895e-05,3.5408254e-06,0.00023649016
0.715,-6.8225426,0.00063040942,0.035086215,0.00027132592,1.1728201e-06,0.074391578,0.00063040942,3.1962787e-06,5.1098209e-05,3.2018102e-06,0.00021382962
0.7155,-6.8225502,0.00056217873,0.034394307,0.00024194775,1.1583837e-06,0.074397754,0.00056217873,2.8504203e-06,4.5565704e-05,2.8553838e-06,0.00019067624
0.716,-6.8225575,0.00049363268,0.033752271,0.00021243545,1.1448806e-06,0.07440354,0.00049363268,2.5029519e-06,4.0007909e-05,2.5073404e-06,0.00016741725
0.7165,-6.8225647,0.00042590615,0.033161381,0.00018327764,1.1323641e-06,0.074408915,0.00042590615,2.1596264e-06,3.4516841e-05,2.1634426e-06,0.00014443773
0.717,-6.8225716,0.00036010836,0.032622703,0.00015495183,1.120883e-06,0.074413857,0.00036010836,1.826067e-06,2.9182427e-05,1.8293228e-06,0.00012211401
0.7175,-6.8225784,0.000297304,0.032137117,0.00012791636,1.1104812e-06,0.074418347,0.000297304,1.5076712e-06,2.4090984e-05,1.5103878e-06,0.00010080732
0.718,-6.822585,0.00023849553,0.031705328,0.00010260273,1.1011979e-06,0.074422368,0.00023849553,1.2095212e-06,1.9323773e-05,1.2117285e-06,8.0857706e-05
0.7185,-6.8225914,0.00018460651,0.031327886,7.9408459e-05,1.0930674e-06,0.074425906,0.00018460651,9.3629948e-07,1.4955659e-05,9.3803539e-07,6.2578465e-05
0.719,-6.8225977,0.00013646665,0.031005197,5.8690635e-05,1.0861185e-06,0.074428948,0.00013646665,6.9221296e-07,1.1053891e-05,6.9352279e-07,4.6251008e-05
0.7195,-6.8226038,9.4798507e-05,0.030737541,4.0760188e-05,1.080375e-06,0.074431482,9.4798507e-05,4.8092541e-07,7.6770276e-06,4.8186094e-07,3.2120374e-05
0.72,-6.8226099,6.020619e-05,0.030525083,2.5877045e-05,1.0758554e-06,0.074433502,6.020619e-05,3.055004e-07,4.8740208e-06,3.0611893e-07,2.0391405e-05
0.7205,-6.8226159,3.3166257e-05,0.030367882,1.4246195e-05,1.0725727e-06,0.074435,3.3166257e-05,1.6835494e-07,2.6834787e-06,1.6871826e-07,1.1225643e-05
0.721,-6.8226217,1.4020848e-05,0.0302659,6.0147484e-06,1.0705345e-06,0.074435974,1.4020848e-05,7.1224722e-08,1.1331085e-06,7.1398022e-08,4.7390172e-06
0.7215,-6.8226276,2.9732174e-06,0.030219007,1.2700122e-06,1.0697432e-06,0.074436421,2.9732174e-06,1.5141471e-08,2.393559e-07,1.519214e-08,1.0003226e-06
0.722,-6.8226334,8.5695455e-08,0.030226988,3.8617779e-08,1.0701955e-06,0.074436343,8.5695455e-08,4.2256433e-10,7.2399576e-09,4.1903539e-10,3.0536222e-08
0.7225,-6.8226393,5.2800927e-06,0.030289544,2.2866974e-06,1.071883e-06,0.074435742,5.2800927e-06,2.6673055e-08,4.3038636e-07,2.6683611e-08,1.8029544e-06
0.723,-6.8226451,1.8340509e-05,0.030406289,7.9210977e-06,1.0747919e-06,0.074434625,1.8340509e-05,9.2799892e-08,1.491256e-06,9.2891494e-08,6.2441503e-06
0.7235,-6.822651,3.8918479e-05,0.030576748,1.6791598e-05,1.0789034e-06,0.074432998,3.8918479e-05,1.9703798e-07,3.1615626e-06,1.9727513e-07,1.3235722e-05
0.724,-6.8226569,6.654034e-05,0.030800356,2.8694086e-05,1.0841934e-06,0.074430871,6.654034e-05,3.3698751e-07,5.4028708e-06,3.3743116e-07,2.2616797e-05
0.7245,-6.822663,0.00010061667,0.031076448,4.3374626e-05,1.0906328e-06,0.074428256,0.00010061667,5.0966177e-07,8.1673619e-06,5.1036834e-07,3.4187234e-05
0.725,-6.8226691,0.00014045363,0.031404251,6.0534336e-05,1.098188e-06,0.074425167,0.00014045363,7.1154457e-07,1.1398753e-05,7.1256501e-07,4.7711473e-05
0.7255,-6.8226753,0.00018526592,0.031782876,7.983499e-05,1.1068206e-06,0.07442162,0.00018526592,9.3865615e-07,1.5033351e-05,9.4003511e-07,6.2922948e-05
0.726,-6.8226816,0.0002341913,0.032211306,0.00010090524,1.1164876e-06,0.074417631,0.0002341913,1.1866263e-06,1.9001225e-05,1.1884015e-06,7.9528986e-05
0.7265,-6.8226881,0.0002863061,0.032688387,0.00012334732,1.127142e-06,0.074413222,0.0002863061,1.4507735e-06,2.3227471e-05,1.452975e-06,9.7216106e-05
0.727,-6.8226947,0.00034064181,0.033212814,0.00014674419,1.1387327e-06,0.074408412,0.00034064181,1.7261886e-06,2.7633548e-05,1.7288385e-06,0.00011565562
0.7275,-6.8227014,0.00039620208,0.033783121,0.00017066684,1.1512049e-06,0.074403226,0.00039620208,2.0078213e-06,3.2138668e-05,2.0109335e-06,0.00013450942
0.728,-6.8227083,0.00045198021,0.034397669,0.00019468183,1.1645002e-06,0.074397686,0.00045198021,2.2905685e-06,3.6661204e-05,2.2941485e-06,0.00015343591
0.7285,-6.8227153,0.00050697648,0.035054633,0.00021835875,1.1785571e-06,0.074391819,0.00050697648,2.5693624e-06,4.1120101e-05,2.5734071e-06,0.00017209588
0.729,-6.8227225,0.00056021525,0.035751998,0.00024127758,1.1933109e-06,0.074385652,0.00056021525,2.8392571e-06,4.543626e-05,2.8437552e-06,0.00019015831
0.7295,-6.8227297,0.00061076147,0.036487546,0.00026303581,1.2086945e-06,0.074379213,0.00061076147,3.0955122e-06,4.9533877e-05,3.1004444e-06,0.00020730597
0.73,-6.8227371,0.0006577363,0.037258852,0.00028325513,1.2246382e-06,0.074372531,0.0006577363,3.3336721e-06,5.3341709e-05,3.3390116e-06,0.00022324074
0.7305,-6.8227446,0.0007003316,0.038063279,0.00030158773,1.2410705e-06,0.074365637,0.0007003316,3.5496395e-06,5.6794251e-05,3.5553525e-06,0.00023768849
0.731,-6.8227522,0.00073782308,0.038897974,0.00031772188,1.257918e-06,0.07435856,0.00073782308,3.7397421e-06,5.9832797e-05,3.7457883e-06,0.00025040355
