t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.303,5.1458602,1.1801176e-07,5.3809789,0.032262081,0.12223774,0.12055868,0.12052061,0.24080554,0.03778133,0.037221091,0.10801117
0.3035,5.1294957,7.1325475e-08,5.1644281,0.031158454,0.12427527,0.12258223,0.12254384,0.2443889,0.037326202,0.037036147,0.11366759
0.304,5.1135537,3.1385292e-08,4.9424291,0.030072762,0.12632964,0.12462261,0.12458391,0.24799872,0.036601371,0.036462297,0.11946836
0.3045,5.0980355,1.7621017e-08,4.7156612,0.02900565,0.12840085,0.12667984,0.12664082,0.25163501,0.035575836,0.035519521,0.12541348
0.305,5.0829563,1.1951468e-11,4.4846952,0.027958107,0.13048891,0.12875391,0.12871457,0.25529777,0.03444067,0.034407532,0.13150296
0.3055,5.068327,5.6026017e-12,4.2504029,0.026930199,0.13259381,0.13084483,0.13080517,0.25898698,0.033321765,0.033314568,0.13773679
0.306,5.0541463,4.4066972e-12,4.0140704,0.025921668,0.13471554,0.13295258,0.1329126,0.26270267,0.032225186,0.032235389,0.14411498
0.3065,5.0404041,2.8480551e-12,3.7769507,0.024932376,0.13685412,0.13507717,0.13503688,0.26644482,0.03115218,0.0311691,0.15063752
0.307,5.0270856,5.9330318e-13,3.540172,0.023962315,0.13900954,0.13721861,0.137178,0.27021343,0.030100279,0.030118064,0.15730441
0.3075,5.0141741,0,3.3047067,0.023011502,0.1411818,0.13937689,0.13933595,0.27400851,0.029067053,0.029084536,0.16411566
0.308,5.001655,0,3.0713966,0.022079945,0.14337091,0.14155201,0.14151076,0.27783005,0.02805187,0.028069054,0.17107127
0.3085,4.9895169,0,2.8410137,0.021167638,0.14557685,0.14374397,0.1437024,0.28167806,0.027054729,0.027071609,0.17817122
0.309,4.977752,0,2.6143267,0.020274579,0.14779964,0.14595277,0.14591088,0.28555253,0.026075634,0.026092206,0.18541553
0.3095,4.9663547,0,2.3921503,0.019400767,0.15003926,0.14817841,0.14813621,0.28945347,0.025114586,0.025130849,0.1928042
0.31,4.9553193,0,2.1753628,0.018546202,0.15229573,0.1504209,0.15037837,0.29338087,0.024171584,0.024187539,0.20033722
0.3105,4.944638,0,1.9648901,0.017710884,0.15456904,0.15268022,0.15263738,0.29733474,0.023246627,0.023262274,0.20801459
0.311,4.9342998,0,1.7616663,0.016894814,0.15685919,0.15495639,0.15491323,0.30131507,0.022339714,0.022355053,0.21583632
0.3115,4.9242899,0,1.5665861,0.01609799,0.15916618,0.1572494,0.15720592,0.30532187,0.021450845,0.021465877,0.2238024
0.312,4.9145906,0,1.3804642,0.015320414,0.16149002,0.15955924,0.15951545,0.30935513,0.020580021,0.020594744,0.23191284
0.3125,4.9051822,0,1.2040146,0.014562086,0.16383069,0.16188594,0.16184182,0.31341486,0.019727241,0.019741656,0.24016763
0.313,4.8960451,0,1.0378511,0.013823004,0.16618821,0.16422947,0.16418503,0.31750105,0.018892505,0.018906612,0.24856677
0.3135,4.8871603,0,0.88250632,0.01310317,0.16856257,0.16658984,0.16654509,0.32161371,0.018075814,0.018089612,0.25711027
0.314,4.8785101,0,0.73845949,0.012402583,0.17095377,0.16896706,0.16892199,0.32575283,0.017277167,0.017290657,0.26579813
0.3145,4.8700777,0,0.60616201,0.011721243,0.17336181,0.17136111,0.17131572,0.32991842,0.016496564,0.016509746,0.27463033
0.315,4.8618469,0,0.48605272,0.01105915,0.17578669,0.17377201,0.1737263,0.33411047,0.015734005,0.015746879,0.28360689
0.3155,4.8538009,0,0.37855885,0.010416305,0.17822841,0.17619975,0.17615372,0.33832899,0.014989491,0.015002056,0.29272781
0.316,4.8459216,0,0.28408406,0.0097927069,0.18068697,0.17864433,0.17859798,0.34257397,0.014263021,0.014275278,0.30199308
0.3165,4.8381893,0,0.20298935,0.0091883559,0.18316238,0.18110575,0.18105909,0.34684542,0.013554595,0.013566544,0.3114027
0.317,4.8305831,0,0.13557365,0.0086032522,0.18565463,0.18358401,0.18353703,0.35114333,0.012864213,0.012875854,0.32095668
0.3175,4.8230809,0,0.082060056,0.0080373957,0.18816371,0.18607911,0.18603182,0.35546771,0.012191876,0.012203209,0.33065501
0.318,4.8156604,0,0.042590929,0.0074907864,0.19068964,0.18859106,0.18854344,0.35981855,0.011537583,0.011548608,0.3404977
0.3185,4.8082996,0,0.017231237,0.0069634243,0.19323241,0.19111985,0.19107191,0.36419586,0.010901334,0.010912051,0.35048474
0.319,4.8009768,0,0.005977312,0.0064553094,0.19579202,0.19366547,0.19361722,0.36859963,0.01028313,0.010293538,0.36061613
0.3195,4.7936714,0,0.0087668345,0.0059664418,0.19836848,0.19622794,0.19617937,0.37302986,0.0096829697,0.0096930696,0.37089188
0.32,4.7863631,0,0.025486531,0.0054968214,0.20096177,0.19880725,0.19875837,0.37748657,0.0091008538,0.0091106454,0.38131199
0.3205,4.7790321,0,0.055975761,0.0050464482,0.20357191,0.20140341,0.2013542,0.38196973,0.0085367821,0.0085462655,0.39187644
0.321,4.7716587,0,0.10002618,0.0046153222,0.20619889,0.2040164,0.20396687,0.38647936,0.0079907547,0.0079999299,0.40258525
0.3215,4.7642235,0,0.15737918,0.0042034435,0.2088427,0.20664623,0.20659639,0.39101546,0.0074627716,0.0074716386,0.41343842
0.322,4.7567072,0,0.22772343,0.0038108119,0.21150336,0.20929291,0.20924275,0.39557802,0.0069528327,0.0069613915,0.42443594
0.3225,4.749091,0,0.31069429,0.0034374276,0.21418087,0.21195643,0.21190595,0.40016705,0.0064609381,0.0064691887,0.43557781
0.323,4.7413568,0,0.40587595,0.0030832905,0.21687521,0.21463678,0.21458599,0.40478254,0.0059870878,0.0059950302,0.44686404
0.3235,4.7334874,0,0.51280583,0.0027484006,0.21958639,0.21733398,0.21728287,0.40942449,0.0055312818,0.0055389159,0.45829462
0.324,4.7254664,0,0.63097996,0.002432758,0.22231442,0.22004802,0.21999659,0.41409291,0.00509352,0.0051008459,0.46986956
0.3245,4.7172784,0,0.7598579,0.0021363625,0.22505928,0.22277891,0.22272715,0.4187878,0.0046738025,0.0046808202,0.48158885
0.325,4.7089088,0,0.89886592,0.0018592143,0.22782099,0.22552663,0.22547456,0.42350915,0.0042721292,0.0042788387,0.49345249
0.3255,4.7003438,0,1.0473982,0.0016013133,0.23059954,0.2282912,0.22823881,0.42825697,0.0038885002,0.0038949015,0.50546049
0.326,4.6915705,0,1.2048163,0.0013626596,0.23339493,0.2310726,0.23101989,0.43303125,0.0035229155,0.0035290086,0.51761284
0.3265,4.6825764,0,1.3704481,0.001143253,0.23620716,0.23387085,0.23381782,0.43783199,0.0031753751,0.00318116,0.52990955
0.327,4.6733502,0,1.5435867,0.00094309367,0.23903623,0.23668594,0.23663259,0.4426592,0.0028458789,0.0028513556,0.54235061
0.3275,4.6638811,0,1.7234918,0.00076218155,0.24188215,0.23951787,0.23946421,0.44751288,0.002534427,0.0025395955,0.55493602
0.328,4.6541599,0,1.9093916,0.00060051666,0.2447449,0.24236664,0.24231266,0.45239302,0.0022410194,0.0022458796,0.56766579
0.3285,4.6441782,0,2.1004874,0.00045809898,0.2476245,0.24523225,0.24517795,0.45729962,0.001965656,0.001970208,0.58053992
0.329,4.6339292,0,2.2959591,0.00033492853,0.25052094,0.24811471,0.24806009,0.46223269,0.0017083369,0.0017125807,0.59355839
0.3295,4.6234073,0,2.4949704,0.00023100529,0.25343422,0.251014,0.25095907,0.46719223,0.0014690621,0.0014729977,0.60672122
0.33,4.6126082,0,2.6966742,0.00014632928,0.25636434,0.25393014,0.25387489,0.47217823,0.0012478315,0.0012514589,0.62002841
0.3305,4.601529,0,2.900217,8.090048e-05,0.2593113,0.25686312,0.25680755,0.47719069,0.0010446453,0.0010479644,0.63347995
0.331,4.5901678,0,3.1047416,3.4718905e-05,0.26227511,0.25981294,0.25975705,0.48222962,0.00085950323,0.00086251416,0.64707584
0.3315,4.5785242,0,3.30939,7.7845501e-06,0.26525575,0.2627796,0.26272339,0.48729502,0.00069240548,0.0006951082,0.66081609
0.332,4.5665986,0,3.513305,9.7414971e-08,0.26825324,0.2657631,0.26570657,0.49238688,0.000543352,0.0005457465,0.67470069
0.3325,4.5543928,0,3.7156326,1.16575e-05,0.27126756,0.26876344,0.2687066,0.4975052,0.00041234278,0.00041442907,0.68872965
0.333,4.5419097,0,3.9155243,4.2464805e-05,0.27429873,0.27178063,0.27172347,0.50264999,0.00029937783,0.00030115591,0.70290296
0.3335,4.5291534,0,4.112141,9.2519329e-05,0.27734674,0.27481465,0.27475717,0.50782125,0.00020445716,0.00020592702,0.71722063
0.334,4.5161293,0,4.3046566,0.00016182107,0.2804116,0.27786552,0.27780772,0.51301897,0.00012758075,0.0001287424,0.73168265
0.3345,4.502844,0,4.492263,0.00025037004,0.28349329,0.28093323,0.28087511,0.51824315,6.8748607e-05,6.9602043e-05,0.74628902
0.335,4.4893055,0,4.6741741,0.00035816622,0.28659182,0.28401778,0.28395934,0.5234938,2.7960735e-05,2.8505958e-05,0.76103975
0.3355,4.4755227,0,4.8496306,0.00048520963,0.2897072,0.28711917,0.28706042,0.52877091,5.2171328e-06,5.4541412e-06,0.77593483
0.336,4.4615059,0,5.0179039,0.00063150025,0.29283941,0.2902374,0.29017833,0.53407449,5.1779887e-07,4.465935e-07,0.79097426
0.3365,4.4472662,0,5.1782988,0.0007970381,0.29598847,0.29337248,0.29331309,0.53940454,1.3862734e-05,1.3483315e-05,0.80615805
0.337,4.4328158,0,5.3301567,0.00098182316,0.29915437,0.29652439,0.29646469,0.54476105,4.5251937e-05,4.4564304e-05,0.8214862
0.3375,4.4181677,0,5.4728573,0.0011858554,0.30233711,0.29969315,0.29963312,0.55014402,9.468541e-05,9.3689563e-05,0.83695869
0.338,4.4033358,0,5.6058208,0.001409135,0.30553669,0.30287875,0.3028184,0.55555346,0.00016216315,0.00016085909,0.85257555
0.3385,4.3883347,0,5.7285093,0.0016516617,0.30875312,0.30608119,0.30602052,0.56098936,0.00024768516,0.00024607289,0.86833675
0.339,4.3731797,0,5.8404288,0.0019134356,0.31198638,0.30930047,0.30923949,0.56645173,0.00035125144,0.00034933095,0.88424231
0.3395,4.3578869,0,5.9411309,0.0021944568,0.31523649,0.31253659,0.31247529,0.57194057,0.00047286199,0.00047063328,0.90029223
0.34,4.3424729,0,6.0302146,0.0024947252,0.31850344,0.31578955,0.31572793,0.57745586,0.0006125168,0.00060997989,0.9164865
0.3405,4.3269548,0,6.1073285,0.0028142408,0.32178722,0.31905936,0.31899742,0.58299763,0.00077021589,0.00076737076,0.93282512
0.341,4.3113504,0,6.1721724,0.0031530036,0.32508785,0.322346,0.32228375,0.58856586,0.00094595924,0.0009428059,0.9493081
0.3415,4.2956777,0,6.2244987,0.0035110136,0.32840532,0.32564949,0.32558692,0.59416055,0.0011397469,0.0011362853,0.96593543
0.342,4.2799551,0,6.2641141,0.0038882709,0.33173964,0.32896982,0.32890693,0.59978171,0.0013515788,0.001347809,0.98270711
0.3425,4.2642012,0,6.2908801,0.0042847754,0.33509079,0.33230699,0.33224378,0.60542933,0.0015814549,0.0015773769,0.99962315
0.343,4.2484349,0,6.304714,0.0047005271,0.33845879,0.335661,0.33559747,0.61110342,0.0018293753,0.0018249891,1.0166835
0.3435,4.2326749,0,6.3055885,0.005135526,0.34184362,0.33903185,0.33896801,0.61680397,0.00209534,0.0020906456,1.0338883
0.344,4.2169402,0,6.2935314,0.0055897722,0.3452453,0.34241954,0.34235538,0.62253099,0.002379349,0.0023743464,1.0512374
0.3445,4.2012492,0,6.2686254,0.0060632655,0.34866382,0.34582408,0.3457596,0.62828447,0.0026814022,0.0026760914,1.0687309
0.345,4.1856206,0,6.2310064,0.0065560061,0.35209918,0.34924545,0.34918066,0.63406442,0.0030014997,0.0029958807,1.0863687
0.3455,4.1700725,0,6.1808624,0.0070679939,0.35555138,0.35268367,0.35261856,0.63987083,0.0033396415,0.0033337142,1.1041508
0.346,4.1546228,0,6.118432,0.007599229,0.35902042,0.35613873,0.3560733,0.64570371,0.0036958276,0.0036895921,1.1220773
0.3465,4.1392887,0,6.0440023,0.0081497112,0.36250631,0.35961063,0.35954488,0.65156305,0.0040700579,0.0040635142,1.1401482
0.347,4.1240871,0,5.9579074,0.0087194407,0.36600904,0.36309937,0.3630333,0.65744886,0.0044623324,0.0044554805,1.1583634
0.3475,4.1090345,0,5.8605264,0.0093084173,0.3695286,0.36660496,0.36653857,0.66336113,0.0048726513,0.0048654912,1.176723
0.348,4.0941465,0,5.7522811,0.0099166412,0.37306501,0.37012738,0.37006067,0.66929987,0.0053010144,0.0052935461,1.195227
0.3485,4.0794381,0,5.6336342,0.010544112,0.37661826,0.37366665,0.37359962,0.67526507,0.0057474218,0.0057396452,1.2138752
0.349,4.0649237,0,5.5050873,0.011190831,0.38018835,0.37722275,0.37715541,0.68125674,0.0062118734,0.0062037887,1.2326679
0.3495,4.050617,0,5.367179,0.011856796,0.38377528,0.3807957,0.38072804,0.68727487,0.0066943694,0.0066859764,1.2516049
0.35,4.0365306,0,5.2204823,0.012542009,0.38737906,0.38438549,0.38431751,0.69331947,0.0071949096,0.0071862084,1.2706862
0.3505,4.0226766,0,5.0656027,0.013246469,0.39099967,0.38799212,0.38792382,0.69939053,0.007713494,0.0077044846,1.2899119
0.351,4.0090659,0,4.9031757,0.013970176,0.39463713,0.39161559,0.39154698,0.70548806,0.0082501228,0.0082408051,1.309282
0.3515,3.9957087,0,4.7338646,0.014713131,0.39829143,0.39525591,0.39518697,0.71161205,0.0088047957,0.0087951699,1.3287964
0.352,3.9826141,0,4.5583576,0.015475332,0.40196256,0.39891306,0.39884381,0.71776251,0.009377513,0.009367579,1.3484552
0.3525,3.9697902,0,4.3773653,0.016256781,0.40565054,0.40258706,0.40251749,0.72393943,0.0099682745,0.0099580323,1.3682583
0.353,3.9572442,0,4.1916178,0.017057477,0.40935537,0.40627789,0.40620801,0.73014282,0.01057708,0.01056653,1.3882058
0.3535,3.944982,0,4.001862,0.017877421,0.41307703,0.40998557,0.40991537,0.73637267,0.01120393,0.011193072,1.4082976
0.354,3.9330086,0,3.8088582,0.018716611,0.41681553,0.41371009,0.41363957,0.74262898,0.011848825,0.011837658,1.4285338
0.3545,3.9213278,0,3.6133776,0.019575049,0.42057088,0.41745145,0.41738061,0.74891177,0.012511763,0.012500288,1.4489143
0.355,3.9099424,0,3.416199,0.020452734,0.42434307,0.42120966,0.4211385,0.75522101,0.013192746,0.013180963,1.4694392
0.3555,3.898854,0,3.2181056,0.021349666,0.42813209,0.4249847,0.42491322,0.76155672,0.013891773,0.013879682,1.4901085
0.356,3.8880629,0,3.019882,0.022265846,0.43193796,0.42877659,0.42870479,0.7679189,0.014608845,0.014596445,1.5109221
0.3565,3.8775687,0,2.8223114,0.023201272,0.43576067,0.43258531,0.4325132,0.77430754,0.015343961,0.015331253,1.53188
0.357,3.8673694,0,2.6261722,0.024155946,0.43960023,0.43641088,0.43633845,0.78072265,0.01609712,0.016084104,1.5529824
0.3575,3.8574622,0,2.432235,0.025129867,0.44345662,0.44025329,0.44018054,0.78716422,0.016868325,0.016855,1.574229
0.358,3.8478432,0,2.2412597,0.026123036,0.44732985,0.44411254,0.44403947,0.79363225,0.017657573,0.017643941,1.59562
0.3585,3.8385073,0,2.0539925,0.027135451,0.45121993,0.44798863,0.44791524,0.80012675,0.018464866,0.018450925,1.6171554
0.359,3.8294483,0,1.871163,0.028167114,0.45512685,0.45188157,0.45180786,0.80664772,0.019290203,0.019275954,1.6388351
0.3595,3.8206592,0,1.6934812,0.029218024,0.45905061,0.45579134,0.45571732,0.81319515,0.020133584,0.020119027,1.6606592
0.36,3.8121317,0,1.5216349,0.030288181,0.46299121,0.45971796,0.45964361,0.81976905,0.02099501,0.020980144,1.6826276
0.3605,3.8038568,0,1.3562869,0.031377585,0.46694865,0.46366141,0.46358675,0.82636941,0.02187448,0.021859306,1.7047404
0.361,3.7958245,0,1.198072,0.032486237,0.47092293,0.46762171,0.46754673,0.83299623,0.022771994,0.022756512,1.7269976
0.3615,3.7880237,0,1.0475951,0.033614136,0.47491405,0.47159885,0.47152355,0.83964952,0.023687552,0.023671762,1.7493991
0.362,3.7804428,0,0.90542825,0.034761282,0.47892202,0.47559283,0.47551722,0.84632928,0.024621155,0.024605056,1.7719449
0.3625,3.7730691,0,0.7721083,0.035927675,0.48294683,0.47960366,0.47952772,0.8530355,0.025572802,0.025556395,1.7946351
0.363,3.7658893,0,0.64813485,0.037113316,0.48698847,0.48363132,0.48355507,0.85976818,0.026542493,0.026525778,1.8174697
0.3635,3.7588894,0,0.53396797,0.038318203,0.49104696,0.48767582,0.48759925,0.86652733,0.027530228,0.027513205,1.8404486
0.364,3.7520548,0,0.43002633,0.039542338,0.49512229,0.49173717,0.49166028,0.87331295,0.028536008,0.028518677,1.8635719
0.3645,3.7453702,0,0.33668531,0.040785721,0.49921446,0.49581536,0.49573815,0.88012503,0.029559832,0.029542193,1.8868395
0.365,3.7388199,0,0.25427544,0.04204835,0.50332348,0.49991039,0.49983286,0.88696357,0.0306017,0.030583753,1.9102515
0.3655,3.7323877,0,0.18308092,0.043330227,0.50744933,0.50402226,0.50394441,0.89382858,0.031661613,0.031643357,1.9338078
0.366,3.7260571,0,0.12333838,0.04463135,0.51159203,0.50815097,0.50807281,0.90072006,0.03273957,0.032721006,1.9575085
0.3665,3.7198113,0,0.075235943,0.045951721,0.51575156,0.51229652,0.51221804,0.907638,0.033835571,0.033816698,1.9813535
0.367,3.713633,0,0.03891238,0.04729134,0.51992794,0.51645892,0.51638012,0.9145824,0.034949616,0.034930436,2.0053429
0.3675,3.7075052,0,0.014456659,0.048650205,0.52412116,0.52063815,0.52055904,0.92155327,0.036081706,0.036062217,2.0294767
0.368,3.7014105,0,0.0019076662,0.050028318,0.52833122,0.52483423,0.52475479,0.92855061,0.037231839,0.037212043,2.0537548
0.3685,3.6953316,0,0.0012542196,0.051425678,0.53255813,0.52904715,0.52896739,0.93557441,0.038400018,0.038379912,2.0781772
0.369,3.6892513,0,0.012435337,0.052842285,0.53680187,0.53327691,0.53319684,0.94262467,0.03958624,0.039565827,2.102744
0.3695,3.6831524,0,0.035340756,0.054278139,0.54106246,0.53752351,0.53744312,0.9497014,0.040790507,0.040769785,2.1274552
0.37,3.6770182,0,0.069811699,0.055733241,0.54533988,0.54178695,0.54170624,0.95680459,0.042012818,0.041991788,2.1523107
0.3705,3.670832,0,0.11564186,0.05720759,0.54963415,0.54606723,0.54598621,0.96393425,0.043253173,0.043231835,2.1773106
0.371,3.6645777,0,0.17257863,0.058701186,0.55394526,0.55036436,0.55028301,0.97109038,0.044511572,0.044489926,2.2024548
0.3715,3.6296823,3.9305319e-07,0.23916221,0.031111514,0.55827321,0.55467832,0.55459666,0.97827297,0.045788016,0.045766062,2.2277434
0.372,3.6057955,5.7893625e-07,0.3169887,0.0079288023,0.562618,0.55900913,0.55892715,0.98548202,0.047082504,0.047060241,2.2531763
0.3725,3.5952225,2.4510282e-07,0.40348876,0.0010471932,0.56697963,0.56335678,0.56327448,0.99271754,0.048395036,0.048372466,2.2787536
0.373,3.5861972,1.9769999e-07,0.49871165,0.0001505036,0.57135811,0.56772127,0.56763865,0.99997952,0.049725613,0.049702734,2.3044753
0.3735,3.5773454,1.4021224e-07,0.60280599,0.001450964,0.57575342,0.5721026,0.57201967,1.007268,0.051074234,0.051051046,2.3303413
0.374,3.5685549,8.6673358e-08,0.71602624,0.0025193617,0.58016558,0.57650077,0.57641752,1.0145829,0.052440899,0.052417403,2.3563516
0.3745,3.5600137,4.7223401e-08,0.83825591,0.0027866576,0.58459458,0.58091579,0.58083222,1.0219243,0.053825608,0.053801804,2.3825063
0.375,3.5517376,2.386051e-08,0.96883237,0.0025988767,0.58904042,0.58534764,0.58526375,1.0292921,0.055228362,0.05520425,2.4088054
0.3755,3.5435788,1.3841099e-08,1.1067441,0.0023545774,0.5935031,0.58979634,0.58971213,1.0366864,0.05664916,0.05662474,2.4352488
0.376,3.5353787,1.2388118e-08,1.2509627,0.0022158982,0.59798262,0.59426188,0.59417735,1.0441072,0.058088002,0.058063274,2.4618365
0.3765,3.5270507,1.4782792e-08,1.4006612,0.0021779409,0.60247898,0.59874426,0.59865941,1.0515544,0.059544888,0.059519852,2.4885687
0.377,3.5185679,1.7584585e-08,1.5552319,0.0021923158,0.60699219,0.60324348,0.60315832,1.0590281,0.061019819,0.060994474,2.5154451
0.3775,3.4321208,5.1839116e-06,1.7024245,0.0022699091,0.61152223,0.60775954,0.60767406,1.0665283,0.023591359,0.025983122,2.542466
0.378,3.1951256,3.5658903e-06,1.821639,0.0023243213,0.61606912,0.61229244,0.61220664,0.90203571,0.0085272048,0.0074438111,2.5696312
0.3785,2.4391805,8.0474292e-06,1.8189202,0.0023851707,0.62063285,0.61684219,0.61675607,0.22880602,0.0018295668,0.0017987772,2.5969407
0.379,2.3229821,2.1370047e-06,1.9335055,0.0023407174,0.62521342,0.62140877,0.62132234,0.053813007,0.0011826568,0.0002796279,2.6243946
0.3795,2.2542696,1.8444832e-06,2.035176,0.0022474684,0.62981083,0.6259922,0.62590545,0.00028755075,0.0016303092,0.00030956317,2.6519928
0.38,2.1989614,1.5104181e-06,2.1240444,0.0021386428,0.63442508,0.63059247,0.6305054,0.020215363,0.0014978515,0.0004110073,2.6797354
0.3805,2.1464826,1.0553911e-06,2.2081528,0.0020521896,0.63905618,0.63520958,0.63512219,0.056006389,0.00083737132,0.00028911637,2.7076224
0.381,2.0991054,6.3744462e-07,2.2990575,0.0020212829,0.64370411,0.63984353,0.63975582,0.077262108,0.00026475215,0.00013920996,2.7356537
0.3815,2.0604338,3.2706325e-07,2.4056258,0.0020664141,0.64836889,0.64449432,0.6444063,0.081342317,9.0709147e-05,9.3268763e-05,2.7638294
0.382,2.0304523,3.4962803e-07,2.5299144,0.0021947841,0.65305051,0.64916196,0.64907361,0.077903284,0.00027400604,0.00019426776,2.7921494
