t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
0.3265,-0.37632005,0.00059051186,0.023472913,0.00014496897,1.2032569e-05,nan,0.00059051186,4.6558059e-05,4.8661634e-05,4.9749274e-05
0.327,-0.37632525,0.00058540884,0.024169522,0.00014371613,1.2254459e-05,nan,0.00058540884,4.6155703e-05,4.8241097e-05,4.9319335e-05
0.3275,-0.37633041,0.00057216409,0.024868293,0.00014046454,1.2473826e-05,nan,0.00057216409,4.5111425e-05,4.7149635e-05,4.8203476e-05
0.328,-0.37633553,0.00055120606,0.025563901,0.00013531936,1.268914e-05,nan,0.00055120606,4.3459008e-05,4.5422558e-05,4.6437795e-05
0.3285,-0.37634062,0.0005231742,0.026250883,0.00012843759,1.289891e-05,nan,0.0005231742,4.1248868e-05,4.3112559e-05,4.4076164e-05
0.329,-0.37634567,0.00048889805,0.026923698,0.00012002288,1.3101695e-05,nan,0.00048889805,3.854641e-05,4.0287999e-05,4.1188472e-05
0.3295,-0.37635069,0.00044937125,0.027576789,0.00011031917,1.3296111e-05,nan,0.00044937125,3.5429976e-05,3.703076e-05,3.785843e-05
0.33,-0.37635567,0.00040572134,0.028204649,9.9603254e-05,1.3480846e-05,nan,0.00040572134,3.1988466e-05,3.3433757e-05,3.4181031e-05
0.3305,-0.37636061,0.00035917621,0.028801892,8.8176582e-05,1.3654663e-05,nan,0.00035917621,2.8318688e-05,2.9598174e-05,3.0259719e-05
0.331,-0.37636552,0.00031102817,0.029363321,7.6356405e-05,1.3816413e-05,nan,0.00031102817,2.4522533e-05,2.5630504e-05,2.6203368e-05
0.3315,-0.3763704,0.00026259676,0.029883997,6.4466665e-05,1.3965039e-05,nan,0.00026259676,2.0704037e-05,2.1639483e-05,2.2123145e-05
0.332,-0.37637524,0.00021519131,0.030359307,5.2828794e-05,1.4099583e-05,nan,0.00021519131,1.6966431e-05,1.7733007e-05,1.8129356e-05
0.3325,-0.37638005,0.00017007431,0.030785031,4.1752727e-05,1.4219196e-05,nan,0.00017007431,1.3409254e-05,1.4015111e-05,1.4328362e-05
0.333,-0.37638482,0.00012842659,0.031157396,3.1528352e-05,1.4323137e-05,nan,0.00012842659,1.0125605e-05,1.0583102e-05,1.0819645e-05
0.3335,-0.37638956,9.1315316e-05,0.031473134,2.2417655e-05,1.4410784e-05,nan,9.1315316e-05,7.1996246e-06,7.5249202e-06,7.6931103e-06
0.334,-0.37639427,5.9665618e-05,0.031729525,1.4647752e-05,1.4481634e-05,nan,5.9665618e-05,4.7042522e-06,4.916802e-06,5.0266981e-06
0.3345,-0.37639894,3.4236589e-05,0.031924438,8.4050002e-06,1.4535303e-05,nan,3.4236589e-05,2.6993379e-06,2.8213014e-06,2.8843609e-06
0.335,-0.37640358,1.5602311e-05,0.032056357,3.8303351e-06,1.4571534e-05,nan,1.5602311e-05,1.2301446e-06,1.2857264e-06,1.3144641e-06
0.3355,-0.37640819,4.1383216e-06,0.032124404,1.015953e-06,1.4590195e-05,nan,4.1383216e-06,3.2628169e-07,3.410244e-07,3.4864689e-07
0.336,-0.37641277,1.3867429e-08,0.032128346,3.4048e-09,1.4591277e-05,nan,1.3867429e-08,1.0934559e-09,1.1428928e-09,1.1684513e-09
0.3365,-0.37641731,3.1900432e-06,0.032068594,7.8314125e-07,1.4574898e-05,nan,3.1900432e-06,2.5151297e-07,2.6287645e-07,2.6875183e-07
0.337,-0.37642182,1.3423813e-05,0.031946198,3.295499e-06,1.4541295e-05,nan,1.3423813e-05,1.0583788e-06,1.1061979e-06,1.1309223e-06
0.3375,-0.3764263,3.0277706e-05,0.031762821,7.4330806e-06,1.4490829e-05,nan,3.0277706e-05,2.3871992e-06,2.4950573e-06,2.5508241e-06
0.338,-0.37643074,5.3134832e-05,0.031520712,1.3044442e-05,1.4423974e-05,nan,5.3134832e-05,4.1893366e-06,4.3786193e-06,4.4764858e-06
0.3385,-0.37643516,8.1218734e-05,0.031222671,1.9938964e-05,1.4341317e-05,nan,8.1218734e-05,6.4035722e-06,6.6928991e-06,6.8424924e-06
0.339,-0.37643955,0.00011361743,0.030872,2.7892758e-05,1.4243555e-05,nan,0.00011361743,8.9580022e-06,9.362744e-06,9.5720114e-06
0.3395,-0.3764439,0.00014931095,0.030472452,3.665542e-05,1.4131484e-05,nan,0.00014931095,1.1772207e-05,1.2304101e-05,1.2579111e-05
0.34,-0.37644822,0.00018720146,0.030028178,4.5957437e-05,1.4005996e-05,nan,0.00018720146,1.4759631e-05,1.5426503e-05,1.5771302e-05
0.3405,-0.37645251,0.00022614524,0.02954366,5.5518024e-05,1.3868073e-05,nan,0.00022614524,1.7830097e-05,1.8635699e-05,1.9052228e-05
0.341,-0.37645678,0.00026498539,0.02902365,6.505317e-05,1.3718776e-05,nan,0.00026498539,2.0892393e-05,2.1836355e-05,2.2324422e-05
0.3415,-0.37646101,0.00030258456,0.028473105,7.4283655e-05,1.3559238e-05,nan,0.00030258456,2.3856844e-05,2.4934746e-05,2.5492065e-05
0.342,-0.37646521,0.00033785659,0.02789712,8.2942829e-05,1.339066e-05,nan,0.00033785659,2.6637814e-05,2.7841365e-05,2.8463649e-05
0.3425,-0.37646938,0.00036979628,0.027300863,9.0783921e-05,1.3214295e-05,nan,0.00036979628,2.9156051e-05,3.0473379e-05,3.1154491e-05
0.343,-0.37647353,0.00039750651,0.026689515,9.7586691e-05,1.3031442e-05,nan,0.00039750651,3.1340821e-05,3.275686e-05,3.348901e-05
0.3435,-0.37647764,0.0004202219,0.026068208,0.00010316324,1.284344e-05,nan,0.0004202219,3.313178e-05,3.4628736e-05,3.5402724e-05
0.344,-0.37648172,0.00043732843,0.025441971,0.00010736283,1.265165e-05,nan,0.00043732843,3.4480516e-05,3.6038409e-05,3.6843904e-05
0.3445,-0.37648578,0.00044837859,0.024815683,0.0001100756,1.2457455e-05,nan,0.00044837859,3.5351747e-05,3.6949002e-05,3.7774849e-05
0.345,-0.37648981,0.00045310158,0.024194028,0.00011123507,1.2262241e-05,nan,0.00045310158,3.5724123e-05,3.73382e-05,3.8172746e-05
0.3455,-0.37649381,0.00045140843,0.023581457,0.0001108194,1.2067394e-05,nan,0.00045140843,3.5590628e-05,3.7198672e-05,3.80301e-05
0.346,-0.37649778,0.00044339195,0.022982156,0.00010885137,1.1874287e-05,nan,0.00044339195,3.495858e-05,3.6538066e-05,3.7354728e-05
0.3465,-0.37650172,0.00042932156,0.022400029,0.00010539714,1.168427e-05,nan,0.00042932156,3.3849221e-05,3.5378584e-05,3.616933e-05
0.347,-0.37650563,0.00040963323,0.021838672,0.00010056371,1.1498662e-05,nan,0.00040963323,3.2296924e-05,3.375615e-05,3.4510634e-05
0.3475,-0.37650952,0.00038491487,0.021301371,9.4495431e-05,1.1318744e-05,nan,0.00038491487,3.0348044e-05,3.1719215e-05,3.2428172e-05
0.348,-0.37651338,0.00035588774,0.020791089,8.7369362e-05,1.1145744e-05,nan,0.00035588774,2.8059444e-05,2.9327213e-05,2.9982706e-05
0.3485,-0.37651721,0.00032338424,0.020310475,7.9389858e-05,1.0980834e-05,nan,0.00032338424,2.5496756e-05,2.6648738e-05,2.7244365e-05
0.349,-0.37652102,0.00028832304,0.019861867,7.0782444e-05,1.0825122e-05,nan,0.00028832304,2.2732408e-05,2.3759493e-05,2.4290542e-05
0.3495,-0.3765248,0.00025168199,0.019447299,6.1787182e-05,1.0679641e-05,nan,0.00025168199,1.98435e-05,2.074006e-05,2.1203622e-05
0.35,-0.37652855,0.00021446989,0.01906852,5.2651725e-05,1.0545345e-05,nan,0.00021446989,1.6909567e-05,1.7673567e-05,1.806859e-05
0.3505,-0.37653227,0.00017769764,0.018727008,4.3624252e-05,1.0423105e-05,nan,0.00017769764,1.4010315e-05,1.4643322e-05,1.4970616e-05
0.351,-0.37653597,0.00014234992,0.018423985,3.4946492e-05,1.0313697e-05,nan,0.00014234992,1.1223375e-05,1.1730464e-05,1.1992653e-05
0.3515,-0.37653965,0.0001093578,0.018160442,2.6847025e-05,1.0217802e-05,nan,0.0001093578,8.6221598e-06,9.0117218e-06,9.2131437e-06
0.352,-0.37654329,7.9573415e-05,0.01793715,1.9535046e-05,1.0136003e-05,nan,7.9573415e-05,6.2738529e-06,6.5573148e-06,6.703878e-06
0.3525,-0.37654692,5.3747096e-05,0.017754681,1.3194759e-05,1.0068777e-05,nan,5.3747096e-05,4.2376138e-06,4.4290753e-06,4.5280701e-06
0.353,-0.37655051,3.2507754e-05,0.017613425,7.9805614e-06,1.0016496e-05,nan,3.2507754e-05,2.563028e-06,2.6788293e-06,2.7387041e-06
0.3535,-0.37655408,1.6346907e-05,0.017513601,4.0131195e-06,9.9794219e-06,nan,1.6346907e-05,1.288849e-06,1.3470809e-06,1.3771897e-06
0.354,-0.37655763,5.6068163e-06,0.017455273,1.3764575e-06,9.9577105e-06,nan,5.6068163e-06,4.420616e-07,4.6203447e-07,4.7236145e-07
0.3545,-0.37656115,4.7296371e-07,0.01743835,1.1611122e-07,9.9514061e-06,nan,4.7296371e-07,3.7290177e-08,3.8974956e-08,3.9846088e-08
0.355,-0.37656464,9.71051e-07,0.0174626,2.3839036e-07,9.9604445e-06,nan,9.71051e-07,7.656112e-08,8.0020344e-08,8.1808892e-08
0.3555,-0.37656811,6.9685217e-06,0.017527648,1.7107527e-06,9.9846535e-06,nan,6.9685217e-06,5.494232e-07,5.7424719e-07,5.8708227e-07
0.356,-0.37657156,1.8180509e-05,0.017632971,4.463264e-06,1.0023755e-05,nan,1.8180509e-05,1.4334164e-06,1.4981807e-06,1.5316668e-06
0.3565,-0.37657498,3.4179976e-05,0.017777904,8.3910878e-06,1.0077368e-05,nan,3.4179976e-05,2.6948717e-06,2.8166306e-06,2.8795855e-06
0.357,-0.37657838,5.441171e-05,0.017961621,1.3357921e-05,1.0145013e-05,nan,5.441171e-05,4.2900139e-06,4.4838439e-06,4.5840628e-06
0.3575,-0.37658175,7.8209713e-05,0.018183138,1.9200262e-05,1.0226111e-05,nan,7.8209713e-05,6.1663333e-06,6.4449384e-06,6.5889899e-06
0.358,-0.3765851,0.00010481747,0.018441295,2.5732388e-05,1.0319996e-05,nan,0.00010481747,8.2641833e-06,8.6375725e-06,8.8306318e-06
0.3585,-0.37658843,0.00013341045,0.018734748,3.2751881e-05,1.0425916e-05,nan,0.00013341045,1.0518556e-05,1.0993801e-05,1.1239524e-05
0.359,-0.37659173,0.00016312025,0.019061958,4.0045548e-05,1.0543037e-05,nan,0.00016312025,1.2860981e-05,1.3442061e-05,1.3742506e-05
0.3595,-0.37659501,0.00019305957,0.01942118,4.7395561e-05,1.0670455e-05,nan,0.00019305957,1.5221503e-05,1.5909235e-05,1.6264823e-05
0.36,-0.37659827,0.0002223474,0.019810452,5.4585636e-05,1.0807196e-05,nan,0.0002223474,1.7530659e-05,1.8322722e-05,1.8732255e-05
0.3605,-0.3766015,0.00025013371,0.020227592,6.1407091e-05,1.0952231e-05,nan,0.00025013371,1.972143e-05,2.0612475e-05,2.1073186e-05
0.361,-0.37660471,0.00027562283,0.020670187,6.7664591e-05,1.1104477e-05,nan,0.00027562283,2.1731081e-05,2.2712926e-05,2.3220584e-05
0.3615,-0.3766079,0.00029809507,0.021135597,7.3181456e-05,1.1262808e-05,nan,0.00029809507,2.3502871e-05,2.4564768e-05,2.5113817e-05
0.362,-0.37661106,0.00031692585,0.021620954,7.7804353e-05,1.1426064e-05,nan,0.00031692585,2.4987555e-05,2.6116533e-05,2.6700265e-05
0.3625,-0.37661421,0.00033160189,0.022123169,8.1407276e-05,1.1593059e-05,nan,0.00033160189,2.6144666e-05,2.7325924e-05,2.7936687e-05
0.363,-0.37661733,0.00034173409,0.022638946,8.38947e-05,1.1762586e-05,nan,0.00034173409,2.6943524e-05,2.8160876e-05,2.87903e-05
0.3635,-0.37662042,0.00034706668,0.023164791,8.5203833e-05,1.1933432e-05,nan,0.00034706668,2.7363963e-05,2.8600312e-05,2.9239558e-05
0.364,-0.3766235,0.00034748253,0.023697042,8.5305923e-05,1.2104381e-05,nan,0.00034748253,2.739675e-05,2.863458e-05,2.9274593e-05
0.3645,-0.37662656,0.0003430045,0.024231884,8.420658e-05,1.2274226e-05,nan,0.0003430045,2.7043686e-05,2.8265565e-05,2.8897329e-05
0.365,-0.37662959,0.00033379282,0.024765387,8.1945141e-05,1.2441776e-05,nan,0.00033379282,2.6317404e-05,2.750647e-05,2.8121267e-05
0.3655,-0.3766326,0.00032013866,0.025293536,7.8593086e-05,1.2605865e-05,nan,0.00032013866,2.5240862e-05,2.6381288e-05,2.6970936e-05
0.366,-0.37663559,0.00030245409,0.025812269,7.4251578e-05,1.2765358e-05,nan,0.00030245409,2.3846548e-05,2.4923977e-05,2.5481053e-05
0.3665,-0.37663856,0.00028125883,0.026317517,6.9048207e-05,1.2919161e-05,nan,0.00028125883,2.217544e-05,2.3177365e-05,2.3695403e-05
0.367,-0.37664151,0.00025716414,0.026805251,6.3133031e-05,1.306623e-05,nan,0.00025716414,2.0275728e-05,2.1191822e-05,2.1665481e-05
0.3675,-0.37664444,0.0002308543,0.027271521,5.6674047e-05,1.3205574e-05,nan,0.0002308543,1.8201368e-05,1.9023739e-05,1.9448939e-05
0.368,-0.37664735,0.00020306648,0.027712508,4.9852218e-05,1.3336264e-05,nan,0.00020306648,1.6010478e-05,1.673386e-05,1.7107879e-05
0.3685,-0.37665023,0.00017456916,0.028124562,4.285621e-05,1.3457437e-05,nan,0.00017456916,1.3763648e-05,1.4385516e-05,1.4707046e-05
0.369,-0.3766531,0.0001461402,0.028504256,3.5876986e-05,1.3568307e-05,nan,0.0001461402,1.1522209e-05,1.2042804e-05,1.2311973e-05
0.3695,-0.37665595,0.00011854483,0.02884842,2.9102403e-05,1.3668162e-05,nan,0.00011854483,9.3464921e-06,9.7687842e-06,9.9871264e-06
0.37,-0.37665877,9.2514304e-05,0.029154187,2.2711986e-05,1.3756376e-05,nan,9.2514304e-05,7.2941537e-06,7.6237174e-06,7.7941152e-06
0.3705,-0.37666158,6.8725894e-05,0.029419029,1.6872002e-05,1.3832407e-05,nan,6.8725894e-05,5.4185915e-06,5.6634138e-06,5.7899967e-06
0.371,-0.37666437,4.7784583e-05,0.029640786,1.1730972e-05,1.3895806e-05,nan,4.7784583e-05,3.7675045e-06,3.9377276e-06,4.0257397e-06
0.3715,-0.37666713,3.0207106e-05,0.029817698,7.4157534e-06,1.3946214e-05,nan,3.0207106e-05,2.3816343e-06,2.4892411e-06,2.5448781e-06
0.372,-0.37666988,1.6408676e-05,0.029948426,4.0282799e-06,1.3983366e-05,nan,1.6408676e-05,1.2937174e-06,1.3521701e-06,1.3823924e-06
0.3725,-0.37667261,6.6927481e-06,0.030032066,1.6430488e-06,1.4007094e-05,nan,6.6927481e-06,5.2767955e-07,5.5152114e-07,5.6384814e-07
0.373,-0.37667532,1.2440675e-06,0.030068163,3.0541443e-07,1.4017325e-05,nan,1.2440675e-06,9.8086525e-08,1.0251827e-07,1.0480963e-07
0.3735,-0.376678,1.2514909e-07,0.030056712,3.0723885e-08,1.4014082e-05,nan,1.2514909e-07,9.8672439e-09,1.0313062e-08,1.0543579e-08
0.374,-0.37668067,3.2762397e-06,0.029998156,8.0430794e-07,1.3997484e-05,nan,3.2762397e-06,2.5831054e-07,2.699815e-07,2.760159e-07
0.3745,-0.37668333,1.0518715e-05,0.029893378,2.5823148e-06,1.396774e-05,nan,1.0518715e-05,8.2933304e-07,8.6680386e-07,8.8617789e-07
0.375,-0.37668596,2.1561767e-05,0.029743685,5.2933519e-06,1.3925155e-05,nan,2.1561767e-05,1.7000064e-06,1.7768159e-06,1.8165296e-06
0.3755,-0.37668857,3.6012149e-05,0.029550789,8.840878e-06,1.387012e-05,nan,3.6012149e-05,2.8393255e-06,2.9676116e-06,3.0339409e-06
0.376,-0.37669117,5.3386656e-05,0.029316777,1.3106268e-05,1.380311e-05,nan,5.3386656e-05,4.209193e-06,4.3993723e-06,4.4977029e-06
0.3765,-0.37669375,7.3126967e-05,0.029044086,1.7952456e-05,1.3724684e-05,nan,7.3126967e-05,5.7655888e-06,6.0260889e-06,6.1607782e-06
0.377,-0.37669631,9.4616373e-05,0.028735463,2.3228041e-05,1.3635476e-05,nan,9.4616373e-05,7.4598893e-06,7.796941e-06,7.9712107e-06
0.3775,-0.37669885,0.00011719792,0.02839393,2.8771744e-05,1.3536191e-05,nan,0.00011719792,9.2402982e-06,9.657792e-06,9.8736537e-06
0.378,-0.37670137,0.00014019344,0.028022744,3.4417074e-05,1.3427602e-05,nan,0.00014019344,1.1053346e-05,1.1552756e-05,1.1810972e-05
0.3785,-0.37670388,0.00016292285,0.02762535,3.9997077e-05,1.3310541e-05,nan,0.00016292285,1.2845413e-05,1.3425792e-05,1.3725872e-05
0.379,-0.37670636,0.00018472334,0.027205343,4.5349032e-05,1.3185894e-05,nan,0.00018472334,1.456424e-05,1.5222279e-05,1.5562513e-05
0.3795,-0.37670883,0.0002049677,0.026766421,5.0318962e-05,1.3054595e-05,nan,0.0002049677,1.6160377e-05,1.6890532e-05,1.7268053e-05
0.38,-0.37671129,0.00022308144,0.026312344,5.4765831e-05,1.2917617e-05,nan,0.00022308144,1.7588528e-05,1.838321e-05,1.8794093e-05
0.3805,-0.37671372,0.0002385582,0.025846894,5.8565329e-05,1.2775968e-05,nan,0.0002385582,1.880877e-05,1.9658584e-05,2.0097974e-05
0.381,-0.37671614,0.00025097299,0.025373831,6.1613122e-05,1.263068e-05,nan,0.00025097299,1.9787596e-05,2.0681635e-05,2.1143891e-05
0.3815,-0.37671854,0.00025999298,0.024896859,6.3827505e-05,1.2482805e-05,nan,0.00025999298,2.0498765e-05,2.1424935e-05,2.1903805e-05
0.382,-0.37672093,0.00026538559,0.024419595,6.5151375e-05,1.2333405e-05,nan,0.00026538559,2.0923937e-05,2.1869318e-05,2.235812e-05
0.3825,-0.37672329,0.00026702356,0.023945534,6.555349e-05,1.2183545e-05,nan,0.00026702356,2.105308e-05,2.2004295e-05,2.2496114e-05
0.383,-0.37672564,0.00026488704,0.023478027,6.5028982e-05,1.2034286e-05,nan,0.00026488704,2.088463e-05,2.1828234e-05,2.2316118e-05
0.3835,-0.37672798,0.0002590627,0.023020254,6.3599124e-05,1.1886678e-05,nan,0.0002590627,2.0425419e-05,2.1348274e-05,2.182543e-05
0.384,-0.3767303,0.00024973971,0.022575213,6.1310359e-05,1.1741751e-05,nan,0.00024973971,1.9690362e-05,2.0580006e-05,2.1039991e-05
0.3845,-0.3767326,0.00023720307,0.022145698,5.8232649e-05,1.1600509e-05,nan,0.00023720307,1.8701928e-05,1.9546913e-05,1.9983807e-05
0.385,-0.37673488,0.00022182416,0.021734295,5.4457173e-05,1.1463923e-05,nan,0.00022182416,1.7489401e-05,1.8279602e-05,1.868817e-05
0.3855,-0.37673715,0.00020404918,0.021343373,5.0093469e-05,1.1332924e-05,nan,0.00020404918,1.6087959e-05,1.681484e-05,1.7190669e-05
0.386,-0.3767394,0.00018438553,0.02097508,4.52661e-05,1.1208397e-05,nan,0.00018438553,1.4537608e-05,1.5194441e-05,1.5534052e-05
0.3865,-0.37674164,0.00016338668,0.020631346,4.0110945e-05,1.1091176e-05,nan,0.00016338668,1.2881984e-05,1.3464013e-05,1.3764948e-05
0.387,-0.37674386,0.000141636,0.020313883,3.4771217e-05,1.0982037e-05,nan,0.000141636,1.1167083e-05,1.167163e-05,1.1932503e-05
0.3875,-0.37674607,0.00011972995,0.020024191,2.9393347e-05,1.0881692e-05,nan,0.00011972995,9.4399329e-06,9.8664442e-06,1.0086969e-05
0.388,-0.37674826,9.8261132e-05,0.019763566,2.4122816e-05,1.0790789e-05,nan,9.8261132e-05,7.7472554e-06,8.0972887e-06,8.2782715e-06
0.3885,-0.37675043,7.7801715e-05,0.019533105,1.9100089e-05,1.0709901e-05,nan,7.7801715e-05,6.1341625e-06,6.4113136e-06,6.5546131e-06
0.389,-0.37675259,5.8887638e-05,0.019333713,1.4456739e-05,1.0639529e-05,nan,5.8887638e-05,4.6429097e-06,4.8526835e-06,4.961146e-06
0.3895,-0.37675474,4.2004071e-05,0.019166118,1.0311874e-05,1.0580096e-05,nan,4.2004071e-05,3.3117495e-06,3.4613794e-06,3.5387448e-06
0.39,-0.37675686,2.7572506e-05,0.019030872,6.7689672e-06,1.0531943e-05,nan,2.7572506e-05,2.1739138e-06,2.2721344e-06,2.322919e-06
0.3905,-0.37675898,1.5939807e-05,0.018928364,3.9131743e-06,1.0495332e-05,nan,1.5939807e-05,1.2567507e-06,1.3135324e-06,1.3428912e-06
0.391,-0.37676108,7.3695209e-06,0.018858823,1.8091949e-06,1.0470438e-05,nan,7.3695209e-06,5.8103903e-07,6.0729113e-07,6.208647e-07
0.3915,-0.37676316,2.0356466e-06,0.018822326,4.9974484e-07,1.0457356e-05,nan,2.0356466e-06,1.6049754e-07,1.6774898e-07,1.7149833e-07
0.392,-0.37676523,1.9004178e-08,0.018818802,4.6654339e-09,1.0456093e-05,nan,1.9004178e-08,1.4983515e-09,1.5660406e-09,1.6010418e-09
0.3925,-0.37676728,1.3062766e-06,0.018848032,3.2068732e-07,1.0466575e-05,nan,1.3062766e-06,1.0299151e-07,1.0764491e-07,1.100509e-07
0.393,-0.37676932,5.7917062e-06,0.018909657,1.4218473e-06,1.0488646e-05,nan,5.7917062e-06,4.5663872e-07,4.7727054e-07,4.8793806e-07
0.3935,-0.37677135,1.3281365e-05,0.01900317,3.2605365e-06,1.0522068e-05,nan,1.3281365e-05,1.04715e-06,1.0944621e-06,1.1189245e-06
0.394,-0.37677336,2.3499838e-05,0.019127919,5.7691417e-06,1.0566524e-05,nan,2.3499838e-05,1.8528106e-06,1.9365239e-06,1.9798072e-06
0.3945,-0.37677536,3.6099108e-05,0.019283107,8.8622254e-06,1.0621624e-05,nan,3.6099108e-05,2.8461817e-06,2.9747771e-06,3.0412665e-06
0.395,-0.37677734,5.0669346e-05,0.019467784,1.2439176e-05,1.0686902e-05,nan,5.0669346e-05,3.9949509e-06,4.1754496e-06,4.2687753e-06
0.3955,-0.37677931,6.6751292e-05,0.019680847,1.6387246e-05,1.0761827e-05,nan,6.6751292e-05,5.2629085e-06,5.5006955e-06,5.6236418e-06
0.396,-0.37678127,8.3849845e-05,0.019921034,2.058489e-05,1.0845802e-05,nan,8.3849845e-05,6.611019e-06,6.9097158e-06,7.0641553e-06
0.3965,-0.37678321,0.00010144848,0.020186926,2.4905302e-05,1.0938169e-05,nan,0.00010144848,7.9985574e-06,8.3599455e-06,8.5467991e-06
0.397,-0.37678514,0.00011902403,0.020476936,2.9220049e-05,1.1038218e-05,nan,0.00011902403,9.3842765e-06,9.8082737e-06,1.0027499e-05
0.3975,-0.37678705,0.00013606153,0.020789317,3.3402703e-05,1.1145189e-05,nan,0.00013606153,1.0727573e-05,1.1212262e-05,1.1462868e-05
0.398,-0.37678895,0.00015206847,0.021122156,3.733236e-05,1.1258277e-05,nan,0.00015206847,1.1989617e-05,1.2531327e-05,1.2811416e-05
0.3985,-0.37679084,0.00016658841,0.021473378,4.0896962e-05,1.1376641e-05,nan,0.00016658841,1.313442e-05,1.3727855e-05,1.4034687e-05
0.399,-0.37679271,0.00017921322,0.021840751,4.3996315e-05,1.1499408e-05,nan,0.00017921322,1.4129805e-05,1.4768213e-05,1.5098298e-05
0.3995,-0.37679457,0.0001895939,0.022221892,4.6544741e-05,1.1625681e-05,nan,0.0001895939,1.4948254e-05,1.5623641e-05,1.5972846e-05
0.4,-0.37679642,0.00019744953,0.022614275,4.8473275e-05,1.1754544e-05,nan,0.00019744953,1.556762e-05,1.6270991e-05,1.6634664e-05
0.4005,-0.37679825,0.0002025742,0.023015246,4.9731367e-05,1.1885069e-05,nan,0.0002025742,1.5971667e-05,1.6693294e-05,1.7066406e-05
0.401,-0.37680008,0.00020484177,0.023422036,5.0288048e-05,1.2016322e-05,nan,0.00020484177,1.615045e-05,1.6880154e-05,1.7257443e-05
0.4015,-0.37680189,0.00020420823,0.023831779,5.0132515e-05,1.2147373e-05,nan,0.00020420823,1.6100499e-05,1.6827947e-05,1.7204069e-05
0.402,-0.37680368,0.00020071183,0.024241533,4.927416e-05,1.2277297e-05,nan,0.00020071183,1.5824831e-05,1.6539824e-05,1.6909506e-05
0.4025,-0.37680546,0.00019447084,0.024648302,4.7742015e-05,1.2405186e-05,nan,0.00019447084,1.5332769e-05,1.6025529e-05,1.6383717e-05
0.403,-0.37680723,0.00018567907,0.025049064,4.5583661e-05,1.253015e-05,nan,0.00018567907,1.4639594e-05,1.5301036e-05,1.564303e-05
0.4035,-0.37680899,0.00017459941,0.025440793,4.2863635e-05,1.265133e-05,nan,0.00017459941,1.3766034e-05,1.4388007e-05,1.4709594e-05
0.404,-0.37681074,0.00016155541,0.025820494,3.9661374e-05,1.2767895e-05,nan,0.00016155541,1.27376e-05,1.3313106e-05,1.3610668e-05
0.4045,-0.37681247,0.00014692143,0.026185228,3.6068775e-05,1.2879056e-05,nan,0.00014692143,1.1583805e-05,1.2107181e-05,1.2377789e-05
0.405,-0.37681419,0.00013111132,0.026532144,3.2187439e-05,1.2984066e-05,nan,0.00013111132,1.033728e-05,1.0804336e-05,1.1045824e-05
0.4055,-0.3768159,0.00011456629,0.026858513,2.8125683e-05,1.3082227e-05,nan,0.00011456629,9.0328108e-06,9.4409289e-06,9.6519433e-06
0.406,-0.3768176,9.774212e-05,0.027161751,2.3995399e-05,1.3172896e-05,nan,9.774212e-05,7.7063336e-06,8.0545192e-06,8.2345459e-06
0.4065,-0.37681928,8.109615e-05,0.027439454,1.9908863e-05,1.3255483e-05,nan,8.109615e-05,6.3939065e-06,6.6827944e-06,6.8321617e-06
0.407,-0.37682096,6.5074423e-05,0.027689424,1.5975576e-05,1.3329464e-05,nan,6.5074423e-05,5.1306969e-06,5.3625109e-06,5.4823684e-06
0.4075,-0.37682262,5.0099304e-05,0.027909695,1.2299229e-05,1.3394378e-05,nan,5.0099304e-05,3.9500057e-06,4.1284739e-06,4.2207494e-06
