t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
1.5865,8.562186e-14,0.023742074,1.9137072e-14,nan,-0.37693346,1.310058e-06
1.587,1.0159848e-13,0.023742083,2.2706701e-14,nan,-0.37693346,1.3100583e-06
1.5875,1.1723172e-13,0.023742093,2.6199415e-14,nan,-0.37693346,1.3100586e-06
1.588,1.3206178e-13,0.023742103,2.9512496e-14,nan,-0.37693346,1.310059e-06
1.5885,1.4565953e-13,0.023742114,3.2550071e-14,nan,-0.37693346,1.3100593e-06
1.589,1.5763806e-13,0.023742126,3.5225718e-14,nan,-0.37693346,1.3100597e-06
1.5895,1.6766297e-13,0.023742137,3.7464742e-14,nan,-0.37693346,1.3100601e-06
1.59,1.7546089e-13,0.023742149,3.9206087e-14,nan,-0.37693346,1.3100605e-06
1.5905,1.808262e-13,0.023742162,4.0403843e-14,nan,-0.37693346,1.3100609e-06
1.591,1.8362569e-13,0.023742174,4.1028278e-14,nan,-0.37693346,1.3100613e-06
1.5915,1.8380114e-13,0.023742186,4.1066411e-14,nan,-0.37693346,1.3100617e-06
1.592,1.8136964e-13,0.023742199,4.0522096e-14,nan,-0.37693346,1.3100621e-06
1.5925,1.7642191e-13,0.023742211,3.9415624e-14,nan,-0.37693346,1.3100625e-06
1.593,1.6911843e-13,0.023742222,3.7782883e-14,nan,-0.37693346,1.3100629e-06
1.5935,1.5968376e-13,0.023742234,3.5674079e-14,nan,-0.37693346,1.3100633e-06
1.594,1.4839914e-13,0.023742245,3.3152055e-14,nan,-0.37693346,1.3100637e-06
1.5945,1.3559352e-13,0.023742256,3.0290336e-14,nan,-0.37693346,1.310064e-06
1.595,1.2163351e-13,0.023742266,2.7170846e-14,nan,-0.37693346,1.3100643e-06
1.5955,1.0691234e-13,0.023742275,2.3881455e-14,nan,-0.37693346,1.3100646e-06
1.596,9.1838338e-14,0.023742284,2.0513396e-14,nan,-0.37693346,1.3100649e-06
1.5965,7.6823105e-14,0.023742292,1.7158634e-14,nan,-0.37693346,1.3100652e-06
1.597,6.2269824e-14,0.023742299,1.3907247e-14,nan,-0.37693346,1.3100654e-06
1.5975,4.8562008e-14,0.023742305,1.0844913e-14,nan,-0.37693346,1.3100656e-06
1.598,3.6052986e-14,0.023742311,8.0505636e-15,nan,-0.37693346,1.3100658e-06
1.5985,2.5056424e-14,0.023742315,5.5942619e-15,nan,-0.37693346,1.3100659e-06
1.599,1.583812e-14,0.023742319,3.5353766e-15,nan,-0.37693346,1.3100661e-06
1.5995,8.6092985e-15,0.023742321,1.921076e-15,nan,-0.37693346,1.3100661e-06
1.6,3.5215518e-15,0.023742323,7.8520747e-16,nan,-0.37693346,1.3100662e-06
1.6005,6.6356061e-16,0.023742324,1.4755837e-16,nan,-0.37693346,1.3100662e-06
1.601,5.9642296e-17,0.023742324,1.353579e-17,nan,-0.37693346,1.3100662e-06
1.6015,1.6701455e-15,0.023742322,3.742547e-16,nan,-0.37693346,1.3100662e-06
1.602,5.3936456e-15,0.02374232,1.2070297e-15,nan,-0.37693346,1.3100661e-06
1.6025,1.1070852e-14,0.023742317,2.4762468e-15,nan,-0.37693346,1.310066e-06
1.603,1.8490079e-14,0.023742313,4.1345899e-15,nan,-0.37693346,1.3100658e-06
1.6035,2.7394114e-14,0.023742309,6.1245734e-15,nan,-0.37693346,1.3100657e-06
1.604,3.7488254e-14,0.023742303,8.3803367e-15,nan,-0.37693346,1.3100655e-06
1.6045,4.8449263e-14,0.023742297,1.0829649e-14,nan,-0.37693346,1.3100653e-06
1.605,5.9934988e-14,0.02374229,1.3396058e-14,nan,-0.37693346,1.310065e-06
1.6055,7.1594352e-14,0.023742282,1.600112e-14,nan,-0.37693346,1.3100648e-06
1.606,8.3077423e-14,0.023742274,1.8566653e-14,nan,-0.37693346,1.3100645e-06
1.6065,9.4045289e-14,0.023742265,2.1016939e-14,nan,-0.37693346,1.3100642e-06
1.607,1.0417945e-13,0.023742256,2.3280825e-14,nan,-0.37693346,1.3100639e-06
1.6075,1.1319048e-13,0.023742246,2.5293657e-14,nan,-0.37693346,1.3100636e-06
1.608,1.2082571e-13,0.023742236,2.6999001e-14,nan,-0.37693346,1.3100632e-06
1.6085,1.2687576e-13,0.023742226,2.8350091e-14,nan,-0.37693346,1.3100629e-06
1.609,1.3117973e-13,0.023742215,2.9310996e-14,nan,-0.37693346,1.3100626e-06
1.6095,1.3362892e-13,0.023742205,2.9857454e-14,nan,-0.37693346,1.3100622e-06
1.61,1.3416903e-13,0.023742194,2.9977351e-14,nan,-0.37693346,1.3100619e-06
1.6105,1.3280078e-13,0.023742184,2.9670874e-14,nan,-0.37693346,1.3100615e-06
1.611,1.2957896e-13,0.023742174,2.8950285e-14,nan,-0.37693346,1.3100612e-06
1.6115,1.2460998e-13,0.023742163,2.7839379e-14,nan,-0.37693346,1.3100608e-06
1.612,1.1804796e-13,0.023742154,2.6372612e-14,nan,-0.37693346,1.3100605e-06
1.6125,1.1008963e-13,0.023742144,2.4593952e-14,nan,-0.37693346,1.3100602e-06
1.613,1.0096797e-13,0.023742135,2.2555471e-14,nan,-0.37693346,1.3100599e-06
1.6135,9.0945097e-14,0.023742126,2.031574e-14,nan,-0.37693346,1.3100596e-06
1.614,8.0304295e-14,0.023742118,1.7938062e-14,nan,-0.37693346,1.3100593e-06
1.6145,6.9341688e-14,0.02374211,1.5488607e-14,nan,-0.37693346,1.3100591e-06
1.615,5.8357644e-14,0.023742104,1.3034483e-14,nan,-0.37693346,1.3100589e-06
1.6155,4.7648205e-14,0.023742097,1.0641833e-14,nan,-0.37693346,1.3100587e-06
1.616,3.7496796e-14,0.023742092,8.3739749e-15,nan,-0.37693346,1.3100585e-06
1.6165,2.8166423e-14,0.023742087,6.2896634e-15,nan,-0.37693346,1.3100583e-06
1.617,1.989258e-14,0.023742083,4.4415029e-15,nan,-0.37693346,1.3100582e-06
1.6175,1.2877053e-14,0.02374208,2.8745639e-15,nan,-0.37693346,1.3100581e-06
1.618,7.282783e-15,0.023742077,1.6252348e-15,nan,-0.37693346,1.310058e-06
1.6185,3.2299132e-15,0.023742075,7.2034228e-16,nan,-0.37693346,1.310058e-06
1.619,7.9311016e-16,0.023742075,1.7654985e-16,nan,-0.37693346,1.3100579e-06
1.6195,2.1789377e-19,0.023742075,5.9980614e-20,nan,-0.37693346,1.3100579e-06
1.62,8.3225812e-16,0.023742075,1.8661331e-16,nan,-0.37693346,1.310058e-06
1.6205,3.2247532e-15,0.023742077,7.2178529e-16,nan,-0.37693346,1.310058e-06
1.621,7.0703129e-15,0.02374208,1.5815654e-15,nan,-0.37693346,1.3100581e-06
1.6215,1.2222392e-14,0.023742083,2.7331956e-15,nan,-0.37693346,1.3100582e-06
1.622,1.8500091e-14,0.023742087,4.1362445e-15,nan,-0.37693346,1.3100584e-06
1.6225,2.5693846e-14,0.023742091,5.7438786e-15,nan,-0.37693346,1.3100585e-06
1.623,3.3571835e-14,0.023742096,7.5042942e-15,nan,-0.37693346,1.3100587e-06
1.6235,4.1886906e-14,0.023742102,9.3622637e-15,nan,-0.37693346,1.3100589e-06
1.624,5.0383814e-14,0.023742109,1.1260759e-14,nan,-0.37693346,1.3100591e-06
1.6245,5.8806583e-14,0.023742116,1.3142586e-14,nan,-0.37693346,1.3100594e-06
1.625,6.6905745e-14,0.023742123,1.4952008e-14,nan,-0.37693346,1.3100596e-06
1.6255,7.4445283e-14,0.023742131,1.6636302e-14,nan,-0.37693346,1.3100599e-06
1.626,8.1209079e-14,0.023742139,1.8147187e-14,nan,-0.37693346,1.3100601e-06
1.6265,8.7006682e-14,0.023742148,1.9442125e-14,nan,-0.37693346,1.3100604e-06
1.627,9.1678265e-14,0.023742156,2.0485418e-14,nan,-0.37693346,1.3100607e-06
1.6275,9.5098627e-14,0.023742165,2.1249103e-14,nan,-0.37693346,1.310061e-06
1.628,9.718014e-14,0.023742174,2.1713622e-14,nan,-0.37693346,1.3100613e-06
1.6285,9.7874604e-14,0.023742183,2.1868218e-14,nan,-0.37693346,1.3100616e-06
1.629,9.7173937e-14,0.023742192,2.1711106e-14,nan,-0.37693346,1.3100619e-06
1.6295,9.5109735e-14,0.023742201,2.1249357e-14,nan,-0.37693346,1.3100622e-06
1.63,9.1751704e-14,0.02374221,2.0498563e-14,nan,-0.37693346,1.3100625e-06
1.6305,8.7205051e-14,0.023742218,1.9482242e-14,nan,-0.37693346,1.3100628e-06
1.631,8.1606907e-14,0.023742226,1.8231048e-14,nan,-0.37693346,1.310063e-06
1.6315,7.5121923e-14,0.023742234,1.6781778e-14,nan,-0.37693346,1.3100633e-06
1.632,6.7937138e-14,0.023742242,1.5176232e-14,nan,-0.37693346,1.3100635e-06
1.6325,6.0256326e-14,0.023742249,1.3459942e-14,nan,-0.37693346,1.3100638e-06
1.633,5.2293947e-14,0.023742255,1.1680829e-14,nan,-0.37693346,1.310064e-06
1.6335,4.4268902e-14,0.023742262,9.8878034e-15,nan,-0.37693346,1.3100642e-06
1.634,3.6398275e-14,0.023742267,8.1293676e-15,nan,-0.37693346,1.3100644e-06
1.6345,2.8891224e-14,0.023742272,6.4522477e-15,nan,-0.37693346,1.3100645e-06
1.635,2.19432e-14,0.023742276,4.9001083e-15,nan,-0.37693346,1.3100647e-06
1.6355,1.5730653e-14,0.02374228,3.5123642e-15,nan,-0.37693346,1.3100648e-06
1.636,1.040636e-14,0.023742283,2.3231403e-15,nan,-0.37693346,1.3100649e-06
1.6365,6.0955085e-15,0.023742285,1.3603954e-15,nan,-0.37693346,1.3100649e-06
1.637,2.8926177e-15,0.023742286,6.4523474e-16,nan,-0.37693346,1.310065e-06
1.6375,8.5938236e-16,0.023742287,1.9142974e-16,nan,-0.37693346,1.310065e-06
1.638,2.3481075e-17,0.023742287,5.1506729e-18,nan,-0.37693346,1.310065e-06
1.6385,3.7836534e-16,0.023742287,8.492039e-17,nan,-0.37693346,1.310065e-06
1.639,1.8840194e-15,0.023742286,4.2178495e-16,nan,-0.37693346,1.3100649e-06
1.6395,4.468654e-15,0.023742284,9.9969204e-16,nan,-0.37693346,1.3100649e-06
1.64,8.0312701e-15,0.023742281,1.7960638e-15,nan,-0.37693346,1.3100648e-06
1.6405,1.2445004e-14,0.023742278,2.7825459e-15,nan,-0.37693346,1.3100647e-06
1.641,1.7561149e-14,0.023742274,3.9259036e-15,nan,-0.37693346,1.3100645e-06
1.6415,2.3213725e-14,0.02374227,5.1890466e-15,nan,-0.37693346,1.3100644e-06
1.642,2.9224462e-14,0.023742265,6.5321392e-15,nan,-0.37693346,1.3100642e-06
1.6425,3.5408043e-14,0.023742259,7.9137754e-15,nan,-0.37693346,1.310064e-06
1.643,4.1577464e-14,0.023742254,9.2921725e-15,nan,-0.37693346,1.3100638e-06
1.6435,4.7549347e-14,0.023742247,1.0626359e-14,nan,-0.37693346,1.3100636e-06
1.644,5.3149057e-14,0.023742241,1.1877324e-14,nan,-0.37693346,1.3100634e-06
1.6445,5.8215503e-14,0.023742234,1.3009077e-14,nan,-0.37693346,1.3100632e-06
1.645,6.2605448e-14,0.023742227,1.3989625e-14,nan,-0.37693346,1.3100629e-06
1.6455,6.6197268e-14,0.023742219,1.4791805e-14,nan,-0.37693346,1.3100627e-06
1.646,6.8894026e-14,0.023742212,1.5393965e-14,nan,-0.37693346,1.3100624e-06
1.6465,7.0625789e-14,0.023742204,1.5780491e-14,nan,-0.37693346,1.3100622e-06
1.647,7.1351152e-14,0.023742196,1.5942147e-14,nan,-0.37693346,1.3100619e-06
1.6475,7.1057935e-14,0.023742189,1.5876222e-14,nan,-0.37693346,1.3100617e-06
1.648,6.9763027e-14,0.023742181,1.55865e-14,nan,-0.37693346,1.3100614e-06
1.6485,6.7511422e-14,0.023742174,1.5083044e-14,nan,-0.37693346,1.3100612e-06
1.649,6.4374469e-14,0.023742166,1.4381811e-14,nan,-0.37693346,1.3100609e-06
1.6495,6.0447422e-14,0.023742159,1.3504089e-14,nan,-0.37693346,1.3100607e-06
1.65,5.5846334e-14,0.023742152,1.2475815e-14,nan,-0.37693346,1.3100605e-06
1.6505,5.0704427e-14,0.023742146,1.1326763e-14,nan,-0.37693346,1.3100603e-06
1.651,4.5168043e-14,0.02374214,1.0089634e-14,nan,-0.37693346,1.3100601e-06
1.6515,3.9392279e-14,0.023742134,8.7990845e-15,nan,-0.37693346,1.3100599e-06
1.652,3.3536459e-14,0.023742129,7.490712e-15,nan,-0.37693346,1.3100597e-06
1.6525,2.7759554e-14,0.023742124,6.2000372e-15,nan,-0.37693346,1.3100596e-06
1.653,2.2215699e-14,0.02374212,4.9614928e-15,nan,-0.37693346,1.3100594e-06
1.6535,1.7049913e-14,0.023742116,3.8074767e-15,nan,-0.37693346,1.3100593e-06
1.654,1.2394151e-14,0.023742113,2.7674678e-15,nan,-0.37693346,1.3100592e-06
1.6545,8.3637987e-15,0.02374211,1.8672361e-15,nan,-0.37693346,1.3100591e-06
1.655,5.0546817e-15,0.023742108,1.1281864e-15,nan,-0.37693346,1.310059e-06
1.6555,2.5406919e-15,0.023742107,5.6681793e-16,nan,-0.37693346,1.310059e-06
1.656,8.720628e-16,0.023742106,1.943445e-16,nan,-0.37693346,1.310059e-06
1.6565,7.4348564e-17,0.023742106,1.6465849e-17,nan,-0.37693346,1.310059e-06
1.657,1.4811633e-16,0.023742106,3.3298514e-17,nan,-0.37693346,1.310059e-06
1.6575,1.06935e-15,0.023742107,2.3946669e-16,nan,-0.37693346,1.310059e-06
1.658,2.7905422e-15,0.023742108,6.2434655e-16,nan,-0.37693346,1.3100591e-06
1.6585,5.2424318e-15,0.023742111,1.1724545e-15,nan,-0.37693346,1.3100592e-06
1.659,8.3363277e-15,0.023742113,1.863967e-15,nan,-0.37693346,1.3100592e-06
1.6595,1.1966942e-14,0.023742116,2.6753536e-15,nan,-0.37693346,1.3100593e-06
1.66,1.6015647e-14,0.02374212,3.5801039e-15,nan,-0.37693346,1.3100595e-06
1.6605,2.0354048e-14,0.023742124,4.5495276e-15,nan,-0.37693346,1.3100596e-06
1.661,2.4847782e-14,0.023742129,5.5536031e-15,nan,-0.37693346,1.3100598e-06
1.6615,2.9360413e-14,0.023742133,6.5618449e-15,nan,-0.37693346,1.3100599e-06
1.662,3.3757325e-14,0.023742139,7.5441775e-15,nan,-0.37693346,1.3100601e-06
1.6625,3.7909493e-14,0.023742144,8.4717751e-15,nan,-0.37693346,1.3100603e-06
1.663,4.1697039e-14,0.02374215,9.3178599e-15,nan,-0.37693346,1.3100605e-06
1.6635,4.5012465e-14,0.023742156,1.0058417e-14,nan,-0.37693346,1.3100607e-06
1.664,4.7763484e-14,0.023742163,1.0672835e-14,nan,-0.37693346,1.3100609e-06
1.6645,4.9875373e-14,0.023742169,1.1144425e-14,nan,-0.37693346,1.3100611e-06
1.665,5.1292786e-14,0.023742176,1.1460828e-14,nan,-0.37693346,1.3100613e-06
1.6655,5.1980994e-14,0.023742182,1.1614294e-14,nan,-0.37693346,1.3100615e-06
1.666,5.1926523e-14,0.023742189,1.1601822e-14,nan,-0.37693346,1.3100618e-06
1.6665,5.1137169e-14,0.023742195,1.1425163e-14,nan,-0.37693346,1.310062e-06
1.667,4.9641427e-14,0.023742202,1.109069e-14,nan,-0.37693346,1.3100622e-06
1.6675,4.7487334e-14,0.023742208,1.0609142e-14,nan,-0.37693346,1.3100624e-06
1.668,4.4740776e-14,0.023742214,9.9952517e-15,nan,-0.37693346,1.3100626e-06
1.6685,4.1483336e-14,0.02374222,9.2672499e-15,nan,-0.37693346,1.3100628e-06
1.669,3.7809714e-14,0.023742225,8.4463013e-15,nan,-0.37693346,1.310063e-06
1.6695,3.3824836e-14,0.023742231,7.5558495e-15,nan,-0.37693346,1.3100632e-06
1.67,2.9640703e-14,0.023742236,6.6209279e-15,nan,-0.37693346,1.3100633e-06
1.6705,2.5373121e-14,0.02374224,5.6674083e-15,nan,-0.37693346,1.3100635e-06
1.671,2.1138355e-14,0.023742244,4.7212671e-15,nan,-0.37693346,1.3100636e-06
1.6715,1.7049833e-14,0.023742248,3.8078466e-15,nan,-0.37693346,1.3100637e-06
1.672,1.321499e-14,0.023742251,2.9511467e-15,nan,-0.37693346,1.3100638e-06
1.6725,9.7323283e-15,0.023742254,2.1731736e-15,nan,-0.37693346,1.3100639e-06
1.673,6.6887862e-15,0.023742257,1.4933459e-15,nan,-0.37693346,1.310064e-06
1.6735,4.1574723e-15,0.023742258,9.2799287e-16,nan,-0.37693346,1.3100641e-06
1.674,2.1958329e-15,0.02374226,4.8994274e-16,nan,-0.37693346,1.3100641e-06
1.6745,8.4428954e-16,0.023742261,1.8821938e-16,nan,-0.37693346,1.3100641e-06
1.675,1.2538259e-16,0.023742261,2.7852235e-17,nan,-0.37693346,1.3100641e-06
1.6755,4.3435483e-17,0.023742261,9.7998153e-18,nan,-0.37693346,1.3100641e-06
1.676,5.8473802e-16,0.02374226,1.3099151e-16,nan,-0.37693346,1.3100641e-06
1.6765,1.7182372e-15,0.023742259,3.8448219e-16,nan,-0.37693346,1.3100641e-06
1.677,3.396706e-15,0.023742257,7.5971389e-16,nan,-0.37693346,1.310064e-06
1.6775,5.5583508e-15,0.023742255,1.2428744e-15,nan,-0.37693346,1.3100639e-06
1.678,8.1288031e-15,0.023742252,1.8173424e-15,nan,-0.37693346,1.3100638e-06
1.6785,1.1023432e-14,0.023742249,2.4642054e-15,nan,-0.37693346,1.3100637e-06
1.679,1.4149909e-14,0.023742246,3.1628323e-15,nan,-0.37693346,1.3100636e-06
1.6795,1.741095e-14,0.023742242,3.8914842e-15,nan,-0.37693346,1.3100635e-06
1.68,2.0707144e-14,0.023742238,4.6279504e-15,nan,-0.37693346,1.3100633e-06
1.6805,2.3939801e-14,0.023742234,5.3501811e-15,nan,-0.37693346,1.3100632e-06
1.681,2.701373e-14,0.023742229,6.0369089e-15,nan,-0.37693346,1.310063e-06
1.6815,2.983987e-14,0.023742224,6.6682379e-15,nan,-0.37693346,1.3100629e-06
1.682,3.2337704e-14,0.023742219,7.2261826e-15,nan,-0.37693346,1.3100627e-06
1.6825,3.4437388e-14,0.023742213,7.6951437e-15,nan,-0.37693346,1.3100625e-06
1.683,3.6081555e-14,0.023742208,8.0623071e-15,nan,-0.37693346,1.3100623e-06
1.6835,3.7226716e-14,0.023742202,8.3179616e-15,nan,-0.37693346,1.3100622e-06
1.684,3.7844257e-14,0.023742197,8.4557222e-15,nan,-0.37693346,1.310062e-06
1.6845,3.7921006e-14,0.023742191,8.4726491e-15,nan,-0.37693346,1.3100618e-06
1.685,3.7459333e-14,0.023742186,8.3692808e-15,nan,-0.37693346,1.3100616e-06
1.6855,3.647683e-14,0.02374218,8.1495545e-15,nan,-0.37693346,1.3100614e-06
1.686,3.5005555e-14,0.023742175,7.8206358e-15,nan,-0.37693346,1.3100612e-06
1.6865,3.3090881e-14,0.02374217,7.3926681e-15,nan,-0.37693346,1.3100611e-06
1.687,3.0789986e-14,0.023742165,6.8784338e-15,nan,-0.37693346,1.3100609e-06
1.6875,2.8170046e-14,0.02374216,6.2929438e-15,nan,-0.37693346,1.3100607e-06
1.688,2.530616e-14,0.023742155,5.6529795e-15,nan,-0.37693346,1.3100606e-06
1.6885,2.2279097e-14,0.023742151,4.9765901e-15,nan,-0.37693346,1.3100605e-06
1.689,1.9172915e-14,0.023742147,4.2825574e-15,nan,-0.37693346,1.3100603e-06
1.6895,1.607253e-14,0.023742143,3.5898551e-15,nan,-0.37693346,1.3100602e-06
1.69,1.3061303e-14,0.02374214,2.9171063e-15,nan,-0.37693346,1.3100601e-06
1.6905,1.0218705e-14,0.023742137,2.2820664e-15,nan,-0.37693346,1.31006e-06
1.691,7.6181409e-15,0.023742135,1.7011316e-15,nan,-0.37693346,1.3100599e-06
1.6915,5.3249701e-15,0.023742132,1.1889024e-15,nan,-0.37693346,1.3100599e-06
1.692,3.3947979e-15,0.023742131,7.5779938e-16,nan,-0.37693346,1.3100598e-06
1.6925,1.872068e-15,0.02374213,4.1774736e-16,nan,-0.37693346,1.3100598e-06
1.693,7.8899161e-16,0.023742129,1.7593784e-16,nan,-0.37693346,1.3100597e-06
1.6935,1.6484302e-16,0.023742128,3.6672177e-17,nan,-0.37693346,1.3100597e-06
1.694,5.6323554e-18,0.023742128,1.2877859e-18,nan,-0.37693346,1.3100597e-06
1.6945,3.041584e-16,0.023742129,6.817044e-17,nan,-0.37693346,1.3100598e-06
1.695,1.0404344e-15,0.02374213,2.3284929e-16,nan,-0.37693346,1.3100598e-06
1.6955,2.1824675e-15,0.023742131,4.8817159e-16,nan,-0.37693346,1.3100598e-06
1.696,3.6873654e-15,0.023742133,8.2454983e-16,nan,-0.37693346,1.3100599e-06
1.6965,5.5027317e-15,0.023742135,1.2302735e-15,nan,-0.37693346,1.31006e-06
1.697,7.568307e-15,0.023742138,1.6918754e-15,nan,-0.37693346,1.31006e-06
1.6975,9.8178039e-15,0.02374214,2.1945428e-15,nan,-0.37693346,1.3100601e-06
1.698,1.2180882e-14,0.023742144,2.7225594e-15,nan,-0.37693346,1.3100603e-06
1.6985,1.4585204e-14,0.023742147,3.2597615e-15,nan,-0.37693346,1.3100604e-06
1.699,1.6958516e-14,0.023742151,3.7900063e-15,nan,-0.37693346,1.3100605e-06
1.6995,1.9230687e-14,0.023742155,4.2976253e-15,nan,-0.37693346,1.3100606e-06
1.7,2.1335654e-14,0.023742159,4.767859e-15,nan,-0.37693346,1.3100608e-06
1.7005,2.3213221e-14,0.023742163,5.1872621e-15,nan,-0.37693346,1.3100609e-06
1.701,2.4810666e-14,0.023742168,5.5440573e-15,nan,-0.37693346,1.3100611e-06
1.7015,2.6084099e-14,0.023742173,5.8284431e-15,nan,-0.37693346,1.3100612e-06
1.702,2.6999559e-14,0.023742177,6.0328343e-15,nan,-0.37693346,1.3100614e-06
1.7025,2.7533804e-14,0.023742182,6.1520432e-15,nan,-0.37693346,1.3100615e-06
1.703,2.7674787e-14,0.023742187,6.1833822e-15,nan,-0.37693346,1.3100617e-06
1.7035,2.7421812e-14,0.023742192,6.1267017e-15,nan,-0.37693346,1.3100619e-06
1.704,2.6785356e-14,0.023742196,5.984346e-15,nan,-0.37693346,1.310062e-06
1.7045,2.5786592e-14,0.023742201,5.7610487e-15,nan,-0.37693346,1.3100622e-06
1.705,2.4456603e-14,0.023742205,5.463761e-15,nan,-0.37693346,1.3100623e-06
1.7055,2.2835341e-14,0.02374221,5.1014118e-15,nan,-0.37693346,1.3100625e-06
1.706,2.0970346e-14,0.023742214,4.6846256e-15,nan,-0.37693346,1.3100626e-06
1.7065,1.8915277e-14,0.023742218,4.2253936e-15,nan,-0.37693346,1.3100627e-06
1.707,1.6728288e-14,0.023742222,3.7367119e-15,nan,-0.37693346,1.3100628e-06
1.7075,1.4470313e-14,0.023742225,3.2321938e-15,nan,-0.37693346,1.310063e-06
1.708,1.2203289e-14,0.023742228,2.7256796e-15,nan,-0.37693346,1.3100631e-06
1.7085,9.9883985e-15,0.023742231,2.2308372e-15,nan,-0.37693346,1.3100632e-06
1.709,7.8843412e-15,0.023742234,1.7607821e-15,nan,-0.37693346,1.3100632e-06
1.7095,5.9457253e-15,0.023742236,1.3277124e-15,nan,-0.37693346,1.3100633e-06
1.71,4.2215867e-15,0.023742238,9.4258299e-16,nan,-0.37693346,1.3100634e-06
1.7105,2.7541002e-15,0.023742239,6.1481246e-16,nan,-0.37693346,1.3100634e-06
1.711,1.577499e-15,0.02374224,3.520473e-16,nan,-0.37693346,1.3100634e-06
1.7115,7.1724315e-16,0.023742241,1.5997187e-16,nan,-0.37693346,1.3100635e-06
1.712,1.8944591e-16,0.023742242,4.2182585e-17,nan,-0.37693346,1.3100635e-06
1.7125,5.7562166e-19,0.023742242,1.2072628e-19,nan,-0.37693346,1.3100635e-06
1.713,1.4743483e-16,0.023742241,3.3067995e-17,nan,-0.37693346,1.3100635e-06
1.7135,6.1741316e-16,0.02374224,1.3820318e-16,nan,-0.37693346,1.3100634e-06
1.714,1.3890022e-15,0.023742239,3.1071703e-16,nan,-0.37693346,1.3100634e-06
1.7145,2.4325527e-15,0.023742238,5.4398194e-16,nan,-0.37693346,1.3100634e-06
1.715,3.7112496e-15,0.023742236,8.2976965e-16,nan,-0.37693346,1.3100633e-06
1.7155,5.1822731e-15,0.023742234,1.1585107e-15,nan,-0.37693346,1.3100632e-06
1.716,6.7981108e-15,0.023742232,1.5195874e-15,nan,-0.37693346,1.3100631e-06
1.7165,8.5079773e-15,0.023742229,1.9016522e-15,nan,-0.37693346,1.3100631e-06
1.717,1.0259307e-14,0.023742226,2.29296e-15,nan,-0.37693346,1.310063e-06
1.7175,1.199927e-14,0.023742223,2.681706e-15,nan,-0.37693346,1.3100629e-06
1.718,1.3676267e-14,0.02374222,3.0563637e-15,nan,-0.37693346,1.3100627e-06
1.7185,1.524137e-14,0.023742216,3.4060007e-15,nan,-0.37693346,1.3100626e-06
1.719,1.6649658e-14,0.023742212,3.7205843e-15,nan,-0.37693346,1.3100625e-06
1.7195,1.7861423e-14,0.023742209,3.9912437e-15,nan,-0.37693346,1.3100624e-06
1.72,1.88432e-14,0.023742205,4.2105035e-15,nan,-0.37693346,1.3100622e-06
1.7205,1.9568609e-14,0.023742201,4.3724741e-15,nan,-0.37693346,1.3100621e-06
1.721,2.0018985e-14,0.023742197,4.4729867e-15,nan,-0.37693346,1.310062e-06
1.7215,2.0183769e-14,0.023742193,4.5096882e-15,nan,-0.37693346,1.3100618e-06
1.722,2.0060678e-14,0.023742188,4.4820689e-15,nan,-0.37693346,1.3100617e-06
1.7225,1.9655621e-14,0.023742184,4.3914553e-15,nan,-0.37693346,1.3100616e-06
1.723,1.8982404e-14,0.02374218,4.2409321e-15,nan,-0.37693346,1.3100614e-06
1.7235,1.8062197e-14,0.023742177,4.0352346e-15,nan,-0.37693346,1.3100613e-06
1.724,1.6922819e-14,0.023742173,3.7805796e-15,nan,-0.37693346,1.3100612e-06
1.7245,1.5597834e-14,0.023742169,3.4844693e-15,nan,-0.37693346,1.3100611e-06
1.725,1.412551e-14,0.023742166,3.1554548e-15,nan,-0.37693346,1.310061e-06
1.7255,1.2547655e-14,0.023742163,2.8028789e-15,nan,-0.37693346,1.3100608e-06
1.726,1.0908374e-14,0.02374216,2.4365971e-15,nan,-0.37693346,1.3100607e-06
1.7265,9.2527889e-15,0.023742157,2.0666905e-15,nan,-0.37693346,1.3100607e-06
1.727,7.6257404e-15,0.023742154,1.703178e-15,nan,-0.37693346,1.3100606e-06
1.7275,6.0705271e-15,0.023742152,1.3557328e-15,nan,-0.37693346,1.3100605e-06
1.728,4.6277075e-15,0.02374215,1.0334153e-15,nan,-0.37693346,1.3100604e-06
1.7285,3.3339981e-15,0.023742148,7.4442817e-16,nan,-0.37693346,1.3100604e-06
1.729,2.2213023e-15,0.023742147,4.9589645e-16,nan,-0.37693346,1.3100603e-06
1.7295,1.3158867e-15,0.023742146,2.9368735e-16,nan,-0.37693346,1.3100603e-06
1.73,6.3773503e-16,0.023742145,1.4226266e-16,nan,-0.37693346,1.3100603e-06
1.7305,2.0008821e-16,0.023742145,4.4578171e-17,nan,-0.37693346,1.3100603e-06
1.731,9.1832275e-18,0.023742145,2.0245929e-18,nan,-0.37693346,1.3100603e-06
1.7315,6.4194864e-17,0.023742145,1.4414602e-17,nan,-0.37693346,1.3100603e-06
1.732,3.5737741e-16,0.023742146,8.0014909e-17,nan,-0.37693346,1.3100603e-06
1.7325,8.7440005e-16,0.023742146,1.9562102e-16,nan,-0.37693346,1.3100603e-06
1.733,1.5948629e-15,0.023742148,3.5667246e-16,nan,-0.37693346,1.3100604e-06
1.7335,2.4929749e-15,0.023742149,5.5740483e-16,nan,-0.37693346,1.3100604e-06
