t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.5385,-10.561277,0,0.82576467,0.0024865752,0.1531908,0.14955911,0.14393858,0.00016193879,0.0093927782,0.0088938265,0.15907313
0.539,-10.585716,0,0.81824621,0.0028055842,0.15547076,0.15181198,0.14614887,8.2589417e-05,0.0099840131,0.0094693866,0.1659203
0.5395,-10.609862,0,0.79388161,0.0031438405,0.15776755,0.15408169,0.148376,2.970497e-05,0.010593292,0.010062991,0.17291162
0.54,-10.633553,0,0.7504137,0.0035013439,0.16008119,0.15636824,0.15061998,3.2854509e-06,0.011220616,0.010674639,0.18004751
0.5405,-10.656629,0,0.68817608,0.0038780946,0.16241167,0.15867163,0.15288079,3.3308589e-06,0.011865983,0.011304332,0.18732818
0.541,-10.678944,0,0.609881,0.0042740925,0.16475899,0.16099187,0.15515845,2.9841195e-05,0.012529395,0.011952069,0.1947536
0.5415,-10.700388,0,0.52018341,0.0046893376,0.16712315,0.16332894,0.15745294,8.2816458e-05,0.013210851,0.012617851,0.20232361
0.542,-10.720891,0,0.42509199,0.0051238299,0.16950416,0.16568286,0.15976428,0.00016225665,0.013910352,0.013301676,0.21003804
0.5425,-10.740432,0,0.33130429,0.0055775694,0.171902,0.16805362,0.16209246,0.00026816177,0.014627896,0.014003546,0.21789679
0.543,-10.759037,0,0.24553867,0.0060505562,0.17431669,0.17044122,0.16443748,0.00040053181,0.015363485,0.014723461,0.22589988
0.5435,-10.776775,0,0.17392403,0.0065427902,0.17674821,0.17284566,0.16679935,0.00055936678,0.016117119,0.015461419,0.23404736
0.544,-10.793751,0,0.12149377,0.0070542714,0.17919658,0.17526694,0.16917805,0.00074466669,0.016888796,0.016217422,0.24233932
0.5445,-10.810092,0,0.091815327,0.0075849998,0.18166179,0.17770506,0.17157359,0.00095643151,0.017678518,0.016991469,0.25077579
0.545,-10.825942,0,0.086772821,0.0081349754,0.18414384,0.18016002,0.17398598,0.0011946613,0.018486284,0.01778356,0.25935675
0.5455,-10.841446,0,0.10650798,0.0087041983,0.18664274,0.18263183,0.17641521,0.001459356,0.019312094,0.018593695,0.26808214
0.546,-10.85674,0,0.14951319,0.0092926684,0.18915847,0.18512048,0.17886128,0.0017505156,0.020155949,0.019421875,0.27695188
0.5465,-10.871941,0,0.21286008,0.0099003857,0.19169105,0.18762596,0.18132419,0.0020681401,0.021017848,0.020268099,0.28596591
0.547,-10.887141,0,0.29253724,0.01052735,0.19424046,0.19014829,0.18380394,0.0024122296,0.021897791,0.021132368,0.29512421
0.5475,-10.902401,0,0.38386252,0.011173562,0.19680672,0.19268746,0.18630053,0.002782784,0.022795778,0.02201468,0.3044268
0.548,-10.917748,0,0.48192952,0.011839021,0.19938982,0.19524348,0.18881397,0.0031798033,0.02371181,0.022915037,0.31387374
0.5485,-10.933178,0,0.58204576,0.012523727,0.20198976,0.19781633,0.19134424,0.0036032875,0.024645886,0.023833438,0.32346507
0.549,-10.956372,3.4235003e-05,0.67876402,0.013227681,0.20460654,0.20040602,0.19389136,0.0040532367,0.018005294,0.024769884,0.33320083
0.5495,-10.980164,8.3089274e-05,0.76946239,0.013950881,0.20724016,0.20301256,0.19645532,0.0045296508,0.0062686613,0.025724373,0.34308102
0.55,-11.003755,8.989017e-05,0.85410214,0.014693329,0.20989063,0.20563594,0.19903612,0.0050325298,0.0013001291,0.02143133,0.35310562
0.5505,-11.028073,9.5171204e-05,0.93143567,0.015455024,0.21255793,0.20827616,0.20163376,0.0055618738,0.00082153364,0.0078900199,0.3632746
0.551,-11.071391,9.6470382e-05,0.99748236,0.016235966,0.19467159,0.21093322,0.20424824,0.0061176827,0.00048514059,0.00076293415,0.37358793
0.5515,-11.180394,0.00022925639,1.0344581,0.017036156,0.074457599,0.21360712,0.20687956,0.0066999565,9.4983259e-06,0.00018230099,0.38404558
0.552,-11.250851,0.00024145769,1.0687609,0.017855593,0.012814518,0.21629786,0.20952773,0.0073086952,0.00048148433,0.001266161,0.39464754
0.5525,-11.296564,0.00017278795,1.0993653,0.018694276,0.0044727398,0.21900544,0.21219273,0.0079438989,0.0014835184,0.0022073172,0.40539383
0.553,-11.419784,0.00017499751,1.1223673,0.019552208,0.003725986,0.10099705,0.21487458,0.0086055675,0.0020893827,0.0026393383,0.41628447
0.5535,-11.50472,0.0002145486,1.138572,0.020429386,0.0016103164,0.0091595208,0.21757327,0.009293701,0.0020781894,0.0025327731,0.42731946
0.554,-11.548841,0.00022326285,1.1498443,0.021325812,9.6388645e-05,0.0026019306,0.2202888,0.010008299,0.0016577562,0.0022188787,0.43849883
0.5545,-11.588894,0.00018984317,1.1551662,0.022241484,0.00455964,0.014812987,0.22302117,0.010749363,0.0012876975,0.0019261367,0.44471313
0.555,-11.799732,0.0002722459,1.0768297,0.023176405,0.013199291,0.016370612,0.17358921,0.011516891,0.0010418054,0.0016655089,0.3255453
0.5555,-12.049983,0.00041061606,0.97478664,0.024130572,0.0051456902,0.00070770501,0.023446334,0.012310884,0.00085839022,0.0014292023,0.15778447
0.556,-12.190048,0.00043274998,0.90082072,0.025103986,0.00048558451,0.00016990349,0.0020137248,0.013131343,0.00071293506,0.001211448,0.048433437
0.5565,-12.284061,0.0003729485,0.82256379,0.026096648,0.00047466096,0.0022143449,0.015687286,0.013978266,0.00088701786,0.0010112206,0.011516605
0.557,-12.353768,0.00027823442,0.70697985,0.027108557,0.0035261837,0.010069882,0.022494218,0.014851654,0.0011610363,0.00082897448,0.012594752
0.5575,-12.407769,0.00019026905,0.57170326,0.028139713,0.010730808,0.017947614,0.024074741,0.015751507,0.001355914,0.00066493206,0.022976541
0.558,-12.451405,0.00013448651,0.46053228,0.029190116,0.017515854,0.022688716,0.024517478,0.016677824,0.0013838105,0.00051903433,0.034660782
0.5585,-12.488393,0.00011750613,0.39830665,0.030259767,0.02059468,0.024429116,0.024492932,0.017630607,0.0011535644,0.00048898188,0.051281485
0.559,-12.520884,0.00013106959,0.37827033,0.031348665,0.020594297,0.023842842,0.023725064,0.018609855,0.00073846918,0.00058737451,0.079351763
0.5595,-12.555405,0.00015922322,0.37824466,0.026187106,0.019132853,0.022888368,0.022833635,0.019615568,0.00049449506,0.00058015532,0.12501101
0.56,-12.591228,0.00018557041,0.38163663,0.010918777,0.017964914,0.021958878,0.021961267,0.020647745,0.00037043433,0.00046039792,0.19162192
0.5605,-12.622197,0.00019937314,0.38645509,0.0022961671,0.017119553,0.021089198,0.021107883,0.021706388,0.00026909409,0.00034034044,0.27677992
0.561,-12.649564,0.00019699701,0.39709623,0.00060884535,0.016566421,0.02025463,0.020272644,0.022791495,0.00019295482,0.0002384119,0.37179153
0.5615,-12.674641,0.00018086787,0.41731691,0.0027788924,0.018241797,0.019437887,0.019454563,0.023903068,0.00014890214,0.00015463432,0.46495217
0.562,-12.698554,0.00015666221,0.45190074,0.0057544419,0.021522579,0.018636462,0.018653352,0.025041105,0.00013396517,9.1979313e-05,0.54650759
0.5625,-12.721703,0.00013056402,0.50234022,0.0076437248,0.025558374,0.017851847,0.017869041,0.026205607,0.00012961285,6.9672274e-05,0.6118333
0.563,-12.744347,0.00010733147,0.56439861,0.0080872041,0.027951194,0.019047383,0.017638378,0.027396574,0.00013726037,8.494461e-05,0.6613599
0.5635,-12.766491,8.9385822e-05,0.63030138,0.0075591072,0.027015216,0.022210254,0.020179398,0.028614006,0.00017992214,0.00012915943,0.69834946
0.564,-12.787831,7.6826116e-05,0.69214827,0.0068474181,0.026927372,0.025411229,0.024301054,0.029857903,0.00026893217,0.00021224563,0.72643922
0.5645,-12.808649,6.8201863e-05,0.74424013,0.0062771875,0.028590667,0.028509354,0.028589668,0.031128265,0.00041332031,0.00035135992,0.74810152
0.565,-12.829025,6.1531346e-05,0.78361906,0.0057932265,0.031300333,0.031725122,0.032360807,0.032425092,0.00061684898,0.00056002119,0.76423188
0.5655,-12.848921,5.4777784e-05,0.80878991,0.0053359291,0.034181148,0.034918921,0.035567361,0.033748384,0.00087238385,0.00083691041,0.77531172
0.566,-12.868246,4.6714352e-05,0.81897867,0.0048907679,0.036637127,0.037740766,0.038270308,0.035098141,0.001156911,0.001158947,0.78228398
0.5665,-12.886962,3.6909372e-05,0.81625751,0.0044629829,0.038395443,0.039879613,0.040377245,0.036474362,0.0014321011,0.0014823284,0.78437796
0.567,-12.90502,2.5569614e-05,0.80355137,0.0040563804,0.039377271,0.041151623,0.041697751,0.037877049,0.0016512526,0.0017514162,0.78108175
0.5675,-12.922395,1.4862237e-05,0.78440414,0.0036706063,0.039580981,0.041489574,0.042084878,0.0393062,0.0017710747,0.0019127854,0.77223311
0.568,-12.939078,7.9449781e-06,0.76280392,0.0033044446,0.039039559,0.040917634,0.041512844,0.040761817,0.0017639092,0.0019301278,0.75795288
0.5685,-12.954841,3.5789272e-06,0.7376337,0.0029574208,0.037887064,0.039750208,0.040338299,0.042243898,0.0016308845,0.0017978111,0.74371934
0.569,-12.969769,3.7987318e-08,0.71242024,0.0026295755,0.036736956,0.038598202,0.039180509,0.043752444,0.0013985103,0.0015525976,0.72954422
0.5695,-12.983918,0,0.69229807,0.0023210003,0.035620426,0.037465027,0.038039927,0.045287455,0.0011753066,0.0013238395,0.71528795
0.57,-12.997377,0,0.68188168,0.0020317066,0.03453211,0.036349957,0.036916392,0.046848932,0.00097386276,0.0011136006,0.70092152
0.5705,-13.01024,0,0.68462362,0.0017616723,0.033462625,0.035251928,0.035809723,0.048436873,0.00079453408,0.00092200345,0.68650556
0.571,-13.022622,0,0.7025276,0.0015108845,0.032409274,0.034170659,0.03471988,0.050051279,0.00063441204,0.00074863544,0.6721478
0.5715,-13.03465,0,0.73605106,0.001279342,0.031372522,0.03310621,0.033646876,0.05169215,0.00049218264,0.00059329808,0.65795748
0.572,-13.046451,0,0.7841732,0.0010670469,0.030352801,0.032058626,0.03259072,0.053359485,0.00036784259,0.00045598352,0.6440115
0.5725,-13.058145,0,0.84458579,0.00087399955,0.029350076,0.031027901,0.031551408,0.055053286,0.00026157895,0.0003367162,0.63033925
0.573,-13.069828,0,0.91396433,0.00070019982,0.028364227,0.030014021,0.030528939,0.056773552,0.00017342305,0.00023550125,0.6169259
0.5735,-13.081566,0,0.98828883,0.00054564733,0.027395211,0.02901698,0.029523311,0.058520282,0.00010333567,0.00015233397,0.60372806
0.574,-13.093392,0,1.0631953,0.00041034203,0.026443031,0.028036781,0.028534524,0.060293478,5.1292368e-05,8.7211149e-05,0.59069398
0.5745,-13.105305,0,1.134343,0.00029428393,0.025507696,0.027073423,0.027562578,0.062093139,1.7290473e-05,4.0132263e-05,0.57778098
0.575,-13.117276,0,1.1977791,0.00019747307,0.024589204,0.026126907,0.026607474,0.063919264,1.3328456e-06,1.1097615e-05,0.56496559
0.5755,-13.129248,0,1.2502724,0.00011990944,0.023687553,0.025197232,0.025669211,0.065771854,3.4204589e-06,1.0733999e-07,0.5522454
0.576,-13.141148,0,1.2895841,6.1593027e-05,0.022802744,0.024284399,0.024747789,0.06765091,2.355284e-05,7.1613989e-06,0.53963417
0.5765,-13.152895,0,1.3146416,2.2523834e-05,0.021934777,0.023388407,0.023843209,0.06955643,6.1729539e-05,3.2259739e-05,0.52715343
0.577,-13.164406,0,1.3255933,2.7018607e-06,0.02108365,0.022509256,0.02295547,0.071488415,0.00011795046,7.5402344e-05,0.51482401
0.5775,-13.175607,0,1.3237375,2.1271077e-06,0.020249365,0.021646946,0.022084572,0.073446865,0.00019221564,0.00013658922,0.50265996
0.578,-13.18644,0,1.311336,2.0799575e-05,0.019431921,0.020801478,0.021230516,0.07543178,0.0002845251,0.00021582036,0.49066605
0.5785,-13.196865,0,1.2913386,5.8719262e-05,0.018631319,0.019972851,0.020393301,0.07744316,0.00039487884,0.00031309577,0.47883867
0.579,-13.206969,1.8804632e-06,1.2669948,0.00011588617,0.017847558,0.019161066,0.019572927,0.079481005,0.00045614551,0.00042841545,0.46716898
0.5795,-13.217086,2.0916613e-05,1.2410036,0.0001923003,0.017080638,0.018366121,0.018769395,0.081545314,0.00012244348,0.0005617794,0.45564675
0.58,-13.226851,2.8748861e-05,1.2165663,0.00027322455,0.01633056,0.017588018,0.017982704,0.083636089,0.00011145033,0.00047752569,0.44426374
0.5805,-13.237262,3.4840261e-05,1.1949141,7.8218168e-05,0.015597323,0.016826757,0.017212854,0.085753329,0.00018733268,7.361859e-05,0.43301551
0.581,-13.246768,3.9009275e-05,1.1791174,0.0003667953,0.014880927,0.016082336,0.016459845,0.087897033,0.00029165338,0.0001346065,0.42190181
0.5815,-13.255635,3.9665177e-05,1.1705639,0.00086949996,0.014181372,0.015354757,0.015723678,0.090067203,0.00059695022,0.00065381455,0.41092551
0.582,-13.264101,3.6944674e-05,1.1694155,0.0013365577,0.013498659,0.01464402,0.015004353,0.092263837,0.0011658406,0.0013512277,0.40009099
0.5825,-13.272387,3.2109329e-05,1.1750092,0.0016407274,0.012832787,0.013950123,0.014301868,0.094486936,0.0018631473,0.0020875799,0.38940244
0.583,-13.280598,2.6438959e-05,1.1860151,0.0017299714,0.012183757,0.013273068,0.013616225,0.096736501,0.0025121703,0.0027699839,0.37886267
0.5835,-13.288764,2.0792906e-05,1.2005273,0.0016515249,0.011551567,0.012612855,0.012947423,0.09901253,0.0030169189,0.0033081946,0.36847258
0.584,-13.369606,0.00018953433,1.1637553,0.0015062064,0.01093622,0.011969482,0.012295462,0.042580924,0.0031712456,0.0035457222,0.35823138
0.5845,-13.436198,0.00026032302,1.1025566,0.0013712802,0.015975724,0.011342951,0.011660343,0.010768887,0.0029120476,0.0033509473,0.34813721
0.585,-13.495504,0.00021395128,1.0283197,0.0012533136,0.027018112,0.010733261,0.011042065,0.025276146,0.0025794721,0.0030107923,0.33818795
0.5855,-13.527695,0.00012518919,0.97681121,0.0011626153,0.035646207,0.01301394,0.010440629,0.061181403,0.0022588329,0.0026868848,0.3283819
0.586,-13.549943,5.6981591e-05,0.93951785,0.0011015525,0.034349354,0.021940932,0.011440118,0.077102529,0.0019727118,0.0023830009,0.31871817
0.5865,-13.568365,6.4327049e-05,0.90500439,0.0010489989,0.030709227,0.026824756,0.020115195,0.080130527,0.0017142715,0.0020985734,0.30919671
0.587,-13.582741,6.7606068e-05,0.87095414,0.000979001,0.02986136,0.030764654,0.030668825,0.077542525,0.001475188,0.0018324695,0.29981817
0.5875,-13.594084,6.1697774e-05,0.83789343,0.00087371195,0.031774263,0.035069683,0.038311168,0.073418091,0.0012533526,0.0015843286,0.29058349
0.588,-13.603366,4.6970059e-05,0.80654225,0.00073151524,0.034641906,0.038847892,0.042129639,0.070028014,0.0010493438,0.001354195,0.28149355
0.5885,-13.611669,2.735606e-05,0.77666518,0.00057400325,0.036597483,0.040903299,0.043130162,0.067737406,0.00086359256,0.0011421259,0.27254893
0.589,-13.619525,7.0767926e-06,0.74772589,0.00043460988,0.036653425,0.040704338,0.042202817,0.065937802,0.00069605245,0.00094812189,0.26374981
0.5895,-13.626431,0,0.7171165,0.0003144135,0.035468871,0.039539792,0.041014341,0.064150896,0.00054659307,0.00077216816,0.25509601
0.59,-13.632595,0,0.68431844,0.00021384088,0.034246133,0.038380321,0.039843076,0.062284245,0.00041516776,0.00061425814,0.2465871
0.5905,-13.638207,1.2195031e-06,0.65096124,0.00014948276,0.033123708,0.037244327,0.038691453,0.060416568,0.00030178111,0.00047439169,0.23822264
0.591,-13.643425,3.3037232e-06,0.61853187,0.00013961709,0.032070459,0.036131425,0.037558146,0.058605484,0.00020644116,0.00035256966,0.23000226
0.5915,-13.648391,5.1331795e-06,0.58805481,0.00017703348,0.031042355,0.035036935,0.036441898,0.05685102,0.00012914837,0.0002487922,0.22192578
0.592,-13.653805,1.4777171e-05,0.5587014,0.00053686976,0.030027611,0.033959026,0.03534238,0.055132869,0.00020497787,0.00016305914,0.21399321
0.5925,-13.658955,2.0786358e-05,0.5308762,0.0010486133,0.02902864,0.03289777,0.034259667,0.053439102,0.00078771517,9.5370358e-05,0.20620469
0.593,-13.664546,2.0905108e-05,0.50445821,0.0014723537,0.028047422,0.031853422,0.033193828,0.051768883,0.0019230458,8.2544059e-05,0.19856043
0.5935,-13.670702,2.6676544e-05,0.47814353,0.0017442642,0.027083763,0.030826005,0.03214486,0.050124876,0.0027378581,0.00081400554,0.19106063
0.594,-13.676008,3.2591634e-05,0.45374975,0.0018897994,0.026137101,0.029815459,0.031112742,0.048508413,0.0029791155,0.0026640716,0.18370541
0.5945,-13.680761,3.0402719e-05,0.43136889,0.0019130245,0.025207242,0.028821751,0.030097465,0.046919217,0.0031573049,0.0042080157,0.17649478
0.595,-13.685001,2.379878e-05,0.41005239,0.0018194348,0.024294204,0.027844882,0.029099027,0.045356666,0.0037410991,0.0048104718,0.16942872
0.5955,-13.688967,1.6546102e-05,0.38927113,0.0016329653,0.023398016,0.026884853,0.02811743,0.043820485,0.004375763,0.0048703002,0.16250712
0.596,-13.692784,1.0550051e-05,0.36849675,0.001394085,0.022518681,0.025941668,0.027152676,0.042310695,0.0047494821,0.0047626607,0.15572988
0.5965,-13.696494,5.9815192e-06,0.34721292,0.0011690215,0.021656189,0.025015325,0.026204763,0.040827379,0.0047608458,0.0045950649,0.14909692
0.597,-13.700095,2.9045718e-06,0.32499535,0.00096555103,0.020810539,0.024105823,0.025273692,0.039370563,0.0044905901,0.0043424315,0.14260822
0.5975,-13.703576,6.2056737e-07,0.30148714,0.00078240737,0.019981729,0.023213162,0.024359462,0.037940231,0.004074083,0.0039951485,0.13626378
0.598,-13.706921,1.0762604e-07,0.27640267,0.00061856933,0.019169761,0.022337343,0.023462073,0.036536367,0.003675157,0.0036330348,0.13006363
0.5985,-13.710138,1.1295355e-07,0.24987787,0.00047385025,0.018374635,0.021478365,0.022581525,0.035158965,0.0033048765,0.0032891056,0.12400782
0.599,-13.713221,9.671755e-08,0.22236124,0.00034836003,0.01759635,0.020636228,0.021717819,0.033808025,0.0029590453,0.0029627482,0.11809639
0.5995,-13.716164,4.5504005e-08,0.19452967,0.00024215725,0.016834906,0.019810932,0.020870954,0.032483552,0.0026345741,0.0026518424,0.11232937
0.6,-13.718966,1.1768783e-08,0.16718144,0.00015522904,0.016090303,0.019002478,0.020040931,0.031185544,0.0023343818,0.0023522591,0.10670675
0.6005,-13.721631,0,0.14111393,8.7553432e-05,0.015362542,0.018210865,0.019227748,0.029914002,0.002052963,0.0020698838,0.10122854
0.601,-13.724174,0,0.11701905,3.9123084e-05,0.014651622,0.017436094,0.018431407,0.028668924,0.0017897067,0.0018055765,0.095894691
0.6015,-13.726609,0,0.095416597,9.9390465e-06,0.013957543,0.016678164,0.017651908,0.027450312,0.0015445773,0.0015593308,0.0907052
0.602,-13.728955,0,0.076630293,2.7647595e-09,0.013280306,0.015937075,0.016889249,0.026258164,0.0013175078,0.0013311328,0.085660046
0.6025,-13.731228,0,0.06079881,9.3142958e-06,0.01261991,0.015212827,0.016143432,0.025092482,0.001108477,0.0011209776,0.080759224
0.603,-13.733443,0,0.04790835,3.7873245e-05,0.011976355,0.014505421,0.015414457,0.023953264,0.00091748821,0.00092886604,0.076002735
0.6035,-13.735612,0,0.037832992,8.5679408e-05,0.011349642,0.013814856,0.014702322,0.022840511,0.00074454507,0.00075479917,0.07139059
0.604,-13.737743,0,0.030372721,0.00015273277,0.01073977,0.013141133,0.014007029,0.021754223,0.0005896476,0.00059877699,0.066922796
0.6045,-13.739843,0,0.025283871,0.00023903336,0.010146739,0.01248425,0.013328578,0.0206944,0.00045279479,0.0004607992,0.062599364
0.605,-13.741917,0,0.022301072,0.00034458118,0.0095705499,0.01184421,0.012666967,0.019661042,0.00033398619,0.00034086566,0.058420297
0.6055,-13.743971,0,0.021152589,0.00046937622,0.0090112018,0.01122101,0.012022198,0.018654149,0.00023322181,0.00023897636,0.054385596
0.606,-13.746006,0,0.021572153,0.00061341848,0.008468695,0.010614652,0.01139427,0.017673721,0.0001505017,0.00015513133,0.050495257
0.6065,-13.748024,0,0.023310126,0.00077670797,0.0079430296,0.010025135,0.010783184,0.016719758,8.5825888e-05,8.9330588e-05,0.046749276
0.607,-13.750026,0,0.02614562,0.00095924467,0.0074342055,0.0094524589,0.010188939,0.01579226,3.9194355e-05,4.1574115e-05,0.043147649
0.6075,-13.752346,1.2684487e-05,0.029810624,0.00064844485,0.0069422227,0.0088966246,0.0096115351,0.014891226,1.0607091e-05,1.1861911e-05,0.039690372
0.608,-13.754548,2.0846161e-05,0.03412306,0.00023167175,0.0064670812,0.0083576315,0.0090509726,0.014016658,6.4093985e-08,1.9397532e-07,0.036377444
0.6085,-13.756632,2.0663295e-05,0.039089528,4.408423e-05,0.006008781,0.0078354798,0.0085072514,0.013168554,7.5653657e-06,6.5703081e-06,0.033208866
0.609,-13.758613,1.7045255e-05,0.044793655,5.8874371e-05,0.0055673221,0.0073301694,0.0079803716,0.012346916,3.3110907e-05,3.099091e-05,0.03018464
0.6095,-13.760531,1.3120732e-05,0.051387379,0.00017964271,0.0051427046,0.0068417003,0.007470333,0.011551742,7.6700717e-05,7.345578e-05,0.027304768
0.61,-13.762415,9.9479238e-06,0.059058606,0.00030898667,0.0047349284,0.0063700725,0.0069771358,0.010783033,0.0001383348,0.00013396492,0.024569252
0.6105,-13.764273,7.5201845e-06,0.067991782,0.00038931712,0.0043439935,0.0059152861,0.0065007799,0.010040789,0.00021801314,0.00021251833,0.021978093
0.611,-13.766104,5.6215373e-06,0.078340428,0.00040989206,0.0039698999,0.0054773409,0.0060412653,0.0093250106,0.00031573576,0.000309116,0.01953129
0.6115,-13.767911,4.1346079e-06,0.090211239,0.00038441289,0.0036126476,0.0050562371,0.005598592,0.0086356967,0.00043150264,0.00042375795,0.017228843
0.612,-13.7697,3.0105688e-06,0.10365724,0.00033089555,0.0032722367,0.0046519746,0.0051727601,0.0079728477,0.0005653138,0.00055644417,0.015070751
0.6125,-13.771482,2.1811931e-06,0.11867664,0.00026351344,0.002948667,0.0042645534,0.0047637694,0.0073364636,0.00071716922,0.00070717465,0.013057013
0.613,-13.773264,1.5372056e-06,0.13521315,0.00019176807,0.0026419387,0.0038939736,0.0043716201,0.0067265444,0.00088706891,0.0008759494,0.011187628
0.6135,-13.775052,9.7504505e-07,0.15315467,0.00012377327,0.0023520517,0.003540235,0.0039963121,0.0061430902,0.0010750129,0.0010627684,0.009462596
0.614,-13.776852,4.1665681e-07,0.17233691,6.7088122e-05,0.0020790061,0.0032033378,0.0036378454,0.0055861008,0.0012810011,0.0012676317,0.0078819173
0.6145,-13.778668,0,0.19255454,2.6069897e-05,0.0018228017,0.0028832819,0.0032962201,0.0050555765,0.0015050336,0.0014905393,0.0064455924
0.615,-13.780504,0,0.21357379,4.1135024e-06,0.0015834386,0.0025800673,0.002971436,0.004551517,0.0017471104,0.0017314911,0.0051536217
0.6155,-13.782361,0,0.23515156,1.3379823e-06,0.0013609169,0.002293694,0.0026634933,0.0040739225,0.0020072314,0.0019904872,0.0040060056
0.616,-13.78424,0,0.25704929,1.7854633e-05,0.0011552365,0.0020241621,0.0023723919,0.0036227929,0.0022853967,0.0022675276,0.0030027442
0.6165,-13.78614,0,0.27904824,5.3669464e-05,0.00096639741,0.0017714714,0.0020981318,0.0031981282,0.0025816063,0.0025626122,0.0021438374
0.617,-13.78806,0,0.30096094,0.00010874954,0.00079439964,0.0015356221,0.001840713,0.0027999285,0.0028958601,0.0028757411,0.0014292851
0.6175,-13.789999,0,0.32263836,0.00018307498,0.00063924318,0.0013166141,0.0016001355,0.0024281936,0.0032281582,0.0032069143,0.00085908704
0.618,-13.791953,0,0.34397276,0.00027664374,0.00050092804,0.0011144474,0.0013763994,0.0020829238,0.0035785006,0.0035561317,0.00043324306
0.6185,-13.79392,0,0.36489723,0.00038945934,0.00037945422,0.00092912202,0.0011695046,0.0017641188,0.0039468873,0.0039233934,0.00015175302
0.619,-13.795898,0,0.38538248,0.00052152355,0.00027482171,0.00076063796,0.00097945105,0.0014717788,0.0043333182,0.0043086994,1.4616901e-05
0.6195,-13.797884,0,0.40543117,0.00067283596,0.00018703052,0.00060899522,0.00080623886,0.0012059037,0.0047377934,0.0047120496,2.1834764e-05
0.62,-13.799878,0,0.42507044,0.00084339582,0.00011608065,0.0004741938,0.00064986799,0.00096649347,0.0051603128,0.0051334441,0.0001734067
0.6205,-13.801879,0,0.44434266,0.0010332028,6.1972101e-05,0.0003562337,0.00051033843,0.00075354822,0.0056008765,0.0055728829,0.00046933282
0.621,-13.803886,0,0.46329519,0.0012422569,2.4704866e-05,0.00025511492,0.00038765019,0.00056706789,0.0060594845,0.006030366,0.00090961318
0.6215,-13.8059,0,0.48196993,0.0014705583,4.278948e-06,0.00017083745,0.00028180327,0.0004070525,0.0065361368,0.0065058933,0.0014942478
0.622,-13.807922,0,0.50039362,0.0017181069,6.9434774e-07,0.0001034013,0.00019279767,0.00027350203,0.0070308333,0.0069994649,0.0022232367
0.6225,-13.81056,8.3208497e-06,0.51892957,0.0019849028,1.3951065e-05,5.2806467e-05,0.00012063338,0.00016641648,0.0064818574,0.0075023204,0.0030965798
0.623,-13.81371,3.1793962e-05,0.53828066,0.0022709458,4.40491e-05,1.9052951e-05,6.531041e-05,8.5795869e-05,0.0048180649,0.0064413635,0.0041142771
0.6235,-13.816648,4.139194e-05,0.55781418,0.0025762361,9.0988452e-05,2.1407539e-06,2.6828759e-05,3.1640182e-05,0.0034961713,0.0044280532,0.0052763285
0.624,-13.819378,4.2534727e-05,0.5769292,0.0029007736,0.00015476912,2.0698738e-06,5.1884246e-06,3.9494219e-06,0.0023789089,0.0026385387,0.006582734
0.6245,-13.821924,3.9189047e-05,0.59514551,0.0032445584,0.00023539111,1.8840311e-05,3.8940816e-07,2.7235894e-06,0.0015016313,0.0014484294,0.0080334936
0.625,-13.82438,3.3720841e-05,0.61216535,0.0036075903,0.00033285441,5.2452066e-05,1.2431709e-05,2.7962684e-05,0.0009235024,0.0007678763,0.0096286073
0.6255,-13.826927,2.7541402e-05,0.62798416,0.0037384249,0.00044715904,0.00010290514,4.1315328e-05,7.9666707e-05,0.00058740179,0.00041263599,0.011368075
0.626,-13.829658,2.1586233e-05,0.64305064,0.002808719,0.00057830498,0.00017019953,8.7040264e-05,0.00015783566,0.00039500072,0.00023897679,0.013251897
0.6265,-13.832264,1.7823344e-05,0.6569257,0.0018595541,0.00072629223,0.00025433524,0.00014960652,0.00026246953,0.00027847356,0.00015909975,0.015280073
0.627,-13.834764,1.5384126e-05,0.66936569,0.0012018693,0.00089112081,0.00035531226,0.00022901409,0.00039356834,0.00020581269,0.00012616303,0.017452604
0.6275,-13.837185,1.1905963e-05,0.68029165,0.0008334202,0.0010727907,0.0004731306,0.00032526298,0.00055113207,0.00016255327,0.00011681281,0.019769488
0.628,-13.839568,8.9857178e-06,0.68969869,0.00065481209,0.0012713019,0.00060779026,0.00043835318,0.00073516073,0.00013905056,0.00011822209,0.022230727
0.6285,-13.841932,8.2946399e-06,0.69759051,0.00057204695,0.0014866544,0.00075929124,0.00056828471,0.00094565432,0.00012671304,0.0001218401,0.02483632
0.629,-13.844278,8.4751269e-06,0.70396186,0.0005375562,0.0017188483,0.00092763354,0.00071505755,0.0011826128,0.00011863571,0.00012220626,0.027586267
0.6295,-13.846602,8.8757733e-06,0.7088017,0.00053475127,0.0019678834,0.0011128171,0.00087867171,0.0014460363,0.0001107988,0.00011729597,0.030480568
0.63,-13.848907,9.2286661e-06,0.71209788,0.00055416898,0.0022337599,0.0013148421,0.0010591272,0.0017359246,0.00010213199,0.00010807859,0.033519223
0.6305,-13.851194,9.3784164e-06,0.71384117,0.00058491736,0.0025164777,0.0015337083,0.001256424,0.0020522779,9.3455098e-05,9.7096387e-05,0.036702233
