t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.2745,88.973824,6.1611309e-06,0,0.34219391,7.3720614e-05,7.5728791e-05,7.6468686e-05,7.0983302e-05,0.31156331,0.25306508,45.022957
0.275,88.973705,6.2334926e-06,0,0.34583293,0.00011747269,0.00012144872,0.00012283929,6.6134182e-05,0.31492552,0.25609615,44.909019
0.2755,88.973586,6.2306103e-06,0,0.34949121,0.00016819491,0.00017458917,0.00017676969,6.1523115e-05,0.31830577,0.25914526,44.795224
0.276,88.973467,6.1591298e-06,0,0.35316873,0.00022352917,0.00023264959,0.00023571194,5.7800264e-05,0.32170407,0.26221241,44.681574
0.2765,88.973348,6.028176e-06,0,0.3568655,0.00028090457,0.0002928974,0.00029688032,5.5452034e-05,0.32512041,0.26529761,44.568068
0.277,88.973229,5.8489192e-06,0,0.36058151,0.00033768334,0.00035252582,0.00035741313,5.4843672e-05,0.3285548,0.26840085,44.454707
0.2775,88.97311,5.634086e-06,0,0.36431677,0.00039130674,0.00040881181,0.00041453463,5.6275153e-05,0.33200723,0.27152214,44.34149
0.278,88.972992,6.4771264e-06,0,0.36807128,0.00043943095,0.00045926321,0.00046570568,6.0030284e-05,0.33547771,0.27466147,44.228417
0.2785,88.972874,7.3919985e-06,0,0.37184504,0.00048004425,0.00050174532,0.00050875346,6.6402815e-05,0.33896623,0.27781885,44.115489
0.279,88.972755,8.3293071e-06,0,0.37563804,0.00051155866,0.00053457965,0.00054197225,7.5689793e-05,0.34247279,0.28099427,44.002705
0.2795,88.972637,9.2737125e-06,0,0.37945029,0.00053287147,0.00055660966,0.00056419044,8.8150337e-05,0.3459974,0.28418773,43.890065
0.28,88.97252,1.0210462e-05,0,0.38328179,0.0005433945,0.00056723132,0.00057480135,0.00010393595,0.34954005,0.28739924,43.77757
0.2805,88.972402,1.1125725e-05,0,0.38713254,0.00054305181,0.00056638923,0.0005737586,0.00012300513,0.35310075,0.29062879,43.665219
0.281,88.972285,1.2006887e-05,0,0.39100253,0.00053224829,0.00055454114,0.00056153917,0.00014503936,0.35667949,0.29387639,43.553013
0.2815,88.972168,1.2842789e-05,0,0.39489177,0.00051181384,0.00053259612,0.00053907942,0.00016937886,0.36027627,0.29714203,43.440951
0.282,88.972051,1.3623918e-05,0,0.39880026,0.00048292902,0.00050183279,0.00050769089,0.00019499461,0.3638911,0.30042572,43.329033
0.2825,88.971935,1.4342531e-05,0,0.40272799,0.00044703861,0.00046380497,0.00046896327,0.00022050854,0.36752397,0.30372745,43.217259
0.283,88.971819,1.4992727e-05,0,0.40667497,0.00040576,0.00042024214,0.00042466227,0.00024426691,0.37117489,0.30704722,43.10563
0.2835,88.971703,1.5570455e-05,0,0.4106412,0.00036079252,0.0003729515,0.00037662939,0.00026446413,0.37484385,0.31038504,42.994145
0.284,88.971587,1.6073466e-05,0,0.41462668,0.00031383333,0.00032372775,0.00032668982,0.0002793063,0.37853086,0.3137409,42.882805
0.2845,88.971472,1.6501214e-05,0,0.4186314,0.00026650398,0.00027427502,0.00027657292,0.00028719762,0.38223591,0.31711481,42.771609
0.285,88.971356,1.6854711e-05,0,0.42265537,0.00022029079,0.00022614418,0.00022784877,0.00028692779,0.385959,0.32050676,42.660557
0.2855,88.971241,1.7136344e-05,0,0.42669859,0.00017650043,0.00018068711,0.00018188206,0.00027783773,0.38970014,0.32391676,42.54965
0.286,88.971127,1.7349662e-05,0,0.43076106,0.00013623106,0.00013902795,0.00013980356,0.00025994162,0.39345933,0.3273448,42.438887
0.2865,88.971012,1.7499138e-05,0,0.43484277,0.00010035817,0.00010205043,0.00010249804,0.00023398832,0.39723655,0.33079088,42.328268
0.287,88.970897,1.7589923e-05,0,0.43894373,6.9533306e-05,7.0399033e-05,7.0606322e-05,0.00020145113,0.40103183,0.33425501,42.217794
0.2875,88.970783,1.7627598e-05,0,0.44306393,4.4193471e-05,4.4491494e-05,4.4538874e-05,0.00016444354,0.40484514,0.33773718,42.107464
0.288,88.920932,5.98155e-05,0,0.38879441,0.00013657736,5.6734952e-05,4.2095504e-05,9.996915e-05,0.4086765,0.3412374,41.997278
0.2885,88.858934,0.00017642838,0,0.24744219,0.00024521394,0.00010949172,7.6697123e-05,0.00014054462,0.41252591,0.34475566,41.887237
0.289,88.806004,0.00023694146,0,0.10899531,0.00032503531,0.00017689344,0.00013584392,0.00024867652,0.41639336,0.34829196,41.77734
0.2895,88.762373,0.00025273037,0,0.02295743,0.00042122152,0.00026044878,0.00021150632,0.0003750272,0.42027885,0.35184631,41.667588
0.29,88.72853,0.00023435388,0,0.0026488515,0.00054354158,0.00036173752,0.00030409947,0.00051705271,0.42418239,0.35541871,41.55798
0.2905,88.633439,0.00018269355,0,0.029343161,0.00068713081,0.00048045418,0.00041367432,0.00069015781,0.30879196,0.35900915,41.448516
0.291,88.55112,0.00021884566,0,0.069772188,0.00084790234,0.00061611644,0.00054014024,0.0008925882,0.15869662,0.36261763,41.339196
0.2915,88.47873,0.00025712023,0,0.096896574,0.0010251373,0.00076858495,0.00068344584,0.0011231823,0.046089569,0.36624416,41.230021
0.292,88.417087,0.00024909347,0,0.096249664,0.00087743929,0.00093788112,0.00084358649,0.0013804671,0.0027653018,0.36988873,41.12099
0.2925,88.380615,0.00020750675,0,0.091034915,0.00056678175,0.0011240272,0.0010205685,0.0016639443,0.019542261,0.37355134,41.012104
0.293,88.352659,0.00014755821,0,0.086565872,0.00030296828,0.0010460621,0.001214394,0.0019737481,0.062903291,0.377232,40.903362
0.2935,88.327789,8.0078503e-05,0,0.084001845,0.0002383427,0.00059805204,0.0012341809,0.0023100653,0.097699767,0.38093071,40.794764
0.294,88.301448,2.2419404e-05,0,0.082259652,0.00030858564,0.00044052486,0.00073113203,0.0016242001,0.0985646,0.38464745,40.686311
0.2945,88.293629,2.3001814e-05,0,0.080549684,0.00035087103,0.00034294333,0.00035709551,0.0010355935,0.093620445,0.38838225,40.578002
0.295,88.290467,2.3535872e-05,0,0.078754255,0.00029821979,0.00024327804,0.00018674334,0.00054478841,0.088820556,0.39213508,40.469837
0.2955,88.289438,2.3904694e-05,0,0.076968391,0.00018827211,0.00015091567,0.00011355651,0.0001989271,0.086053708,0.39590596,40.361817
0.296,88.288928,2.4168978e-05,0,0.07523512,8.7968675e-05,7.8050106e-05,6.8044232e-05,2.4406856e-05,0.084294185,0.39969489,40.253941
0.2965,88.288499,2.4428984e-05,0,0.073541533,2.6533033e-05,2.8331524e-05,2.973467e-05,1.5131677e-05,0.082627746,0.40350186,40.14621
0.297,88.288148,2.4733879e-05,0,0.071870213,1.7098977e-06,3.0320821e-06,4.3577314e-06,0.00014745392,0.080875213,0.40732687,40.038622
0.2975,88.287876,2.5073302e-05,0,0.070216175,5.5762315e-06,3.7360244e-06,2.7296285e-06,0.00039169672,0.079123987,0.41116993,39.931179
0.298,88.287648,2.5407705e-05,0,0.068580695,3.5635575e-05,3.2284899e-05,3.0679455e-05,0.00071492122,0.077421299,0.41503103,39.823881
0.2985,88.287433,2.5695984e-05,0,0.066964956,9.3757572e-05,9.0382498e-05,8.9445158e-05,0.0010812784,0.075756765,0.41891018,39.716727
0.299,88.287222,2.590641e-05,0,0.065368938,0.0001822681,0.00017928549,0.00017898322,0.0014541236,0.074113686,0.42280737,39.609717
0.2995,88.287014,2.6015504e-05,0,0.063792294,0.00030179396,0.0002995055,0.00029945834,0.0017995742,0.072487031,0.42672261,39.502852
0.3,88.286809,2.6003572e-05,0,0.062234871,0.00045113851,0.00045051408,0.00045077989,0.0020897976,0.070877805,0.43065588,39.39613
0.3005,88.286606,2.5852055e-05,0,0.060696673,0.00062781253,0.00063049499,0.00063163502,0.002305075,0.069287031,0.43460721,39.289554
0.301,88.286405,2.5543561e-05,0,0.059177727,0.00082826867,0.00083618207,0.00083895272,0.0024345686,0.067714688,0.43857658,39.183121
0.3015,88.286205,2.5063294e-05,0,0.057678038,0.0010477827,0.0010627968,0.001067889,0.0024760463,0.06616049,0.44256399,39.076833
0.302,88.286006,2.4400543e-05,0,0.0561976,0.0012803091,0.0013040891,0.0013120501,0.0024348187,0.064624317,0.44656944,38.97069
0.3025,88.285809,2.3549554e-05,0,0.05473641,0.0015185356,0.0015524841,0.0015637409,0.0023221142,0.063106172,0.45059295,38.86469
0.303,88.285613,2.2509812e-05,0,0.053294466,0.0017541528,0.0017993404,0.001814216,0.0021531306,0.061606076,0.45463449,38.758835
0.3035,88.285418,2.1285972e-05,0,0.051871769,0.0019782504,0.0020353102,0.0020539986,0.001945011,0.060124032,0.45869408,38.653125
0.304,88.285225,1.988766e-05,0,0.05046832,0.0021817666,0.0022507891,0.002273311,0.0017149723,0.058660034,0.46277171,38.547559
0.3045,88.20025,3.3059538e-05,0,0.049084118,0.0023559608,0.0024364271,0.002462599,0.0014787588,0.035936797,0.40143975,38.442137
0.305,87.957826,0.00020388255,0,0.047719163,0.0024928975,0.0025836668,0.0026130973,0.00124953,0.01534579,0.11112485,38.336859
0.3055,87.889882,0.00010991101,0,0.046373456,0.0025859236,0.0026852724,0.0027173807,0.0010372239,0.078098205,0.031772535,38.231726
0.306,87.87025,1.2900116e-05,0,0.045046995,0.0026301038,0.0027358074,0.0027698555,0.00084837889,0.084707563,0.029544363,38.126737
0.3065,87.867955,1.0925811e-05,0,0.043739782,0.0026225753,0.0027320233,0.0027671565,0.00068634403,0.086757764,0.030888763,38.021893
0.307,87.866511,8.9190598e-06,0,0.042451816,0.0025627859,0.0026731266,0.0027084201,0.00055177416,0.088395782,0.031796859,37.917192
0.3075,87.865807,6.91205e-06,0,0.041183098,0.0024525945,0.0025608998,0.0025954113,0.000443288,0.089973911,0.032649723,37.812637
0.308,87.86547,4.9373025e-06,0,0.039933626,0.0022962235,0.0023996632,0.0024324889,0.00035816926,0.091685088,0.033643176,37.708225
0.3085,87.865239,3.0268237e-06,0,0.038703402,0.0021000677,0.0021960792,0.0022264081,0.0002930091,0.0934956,0.03473728,37.603958
0.309,87.865029,3.397537e-06,0,0.037492425,0.0018723692,0.0019588094,0.0019859726,0.00024421876,0.095344439,0.035868932,37.499836
0.3095,87.864854,3.5783668e-06,0,0.036300695,0.0016290591,0.0017103142,0.0017357458,0.00020284949,0.097208782,0.03701585,37.395857
0.31,87.864711,3.1398828e-06,0,0.035128213,0.0014021122,0.0014785914,0.0015023477,0.00015779192,0.099088379,0.038178171,37.292023
0.3105,87.864575,2.755656e-06,0,0.033974978,0.0011927506,0.0012637906,0.001285806,0.0001134874,0.10098637,0.039358972,37.188333
0.311,87.864442,2.4498661e-06,0,0.03284099,0.0010006929,0.0010658856,0.0010861163,7.3434253e-05,0.10290364,0.040559026,37.084788
0.3115,87.864311,2.2326379e-06,0,0.031726249,0.00082554744,0.00088483139,0.00090327018,4.0369431e-05,0.10483965,0.041777796,36.981387
0.312,87.864179,2.1027774e-06,0,0.030630755,0.00066721139,0.00072061509,0.00073726458,1.6412818e-05,0.10679384,0.043014745,36.878131
0.3125,87.864048,2.0549321e-06,0,0.029554509,0.00052570751,0.00057323885,0.00058809995,2.942233e-06,0.10876603,0.044269689,36.775018
0.313,87.863917,2.0843126e-06,0,0.028497509,0.00040105339,0.0004427048,0.00045577682,4.2309686e-07,0.11075622,0.045542645,36.672051
0.3135,87.86194,3.6007201e-06,0,0.027459757,0.00029324699,0.00032901282,0.00034029519,1.1907496e-05,0.1108721,0.046833655,36.569227
0.314,87.844328,7.1756602e-05,0,0.026441253,0.00020228323,0.00023216235,0.00024165495,5.0602382e-05,0.07932781,0.048142729,36.466548
0.3145,87.829223,0.00011371968,0,0.025441995,0.00012816042,0.00015215316,0.00015985602,0.00011539744,0.040531004,0.049469856,36.364013
0.315,87.816482,0.00013059636,0,0.024461985,7.0878746e-05,8.8985265e-05,9.4898395e-05,0.00020634784,0.011869278,0.050815028,36.261623
0.3155,87.806499,0.00012661192,0,0.023501222,3.0438484e-05,4.2658694e-05,4.6782089e-05,0.00032378383,0.00066722495,0.052178244,36.159376
0.316,87.798737,0.00010752327,0,0.022559706,6.8396334e-06,1.3173451e-05,1.5507105e-05,0.00046782489,0.0048238104,0.053559503,36.057275
0.3165,87.792105,7.8923215e-05,0,0.021637437,8.2125482e-08,5.2952984e-07,1.073439e-06,0.00063841571,0.016202738,0.054958806,35.955317
0.317,87.785873,4.5862443e-05,0,0.020734416,1.0165931e-05,4.7269264e-06,3.4810911e-06,0.00083548341,0.025878345,0.056376155,35.853504
0.3175,87.772749,1.2631113e-05,0,0.019850641,3.7091052e-05,2.576564e-05,2.2730061e-05,0.00084015146,0.025068645,0.053600657,35.751836
0.318,87.717965,9.0745661e-05,0,0.018986114,8.085749e-05,6.3645671e-05,5.8820347e-05,0.00080527166,0.0012044203,0.010195553,35.650311
0.3185,87.702801,6.1513322e-05,0,0.018140834,0.00014146525,0.00011836702,0.00011175195,0.00088221708,0.0024648848,0.00039266167,35.548931
0.319,87.698354,4.2649947e-05,0,0.017314802,0.00021891432,0.00018992969,0.00018152487,0.0010465398,0.0021263451,2.1595391e-05,35.447696
0.3195,87.69692,4.3457764e-05,0,0.016508017,0.00031320472,0.00027833367,0.00026813911,0.0011990479,0.00057763776,0.00010774091,35.346604
0.32,87.696066,3.8147363e-05,0,0.015720478,0.00042433643,0.00038357897,0.00037159467,0.0012542831,6.4163946e-05,0.00012024877,35.245657
0.3205,87.695488,3.0466061e-05,0,0.014952187,0.00055230945,0.00050566559,0.00049189154,0.0011823906,0.00017954236,0.00013061443,35.144855
0.321,87.695024,2.237167e-05,0,0.014203144,0.0006971238,0.00064459353,0.00062902974,0.00099624949,0.00046131908,0.00018266767,35.044197
0.3215,87.694597,1.5336041e-05,0,0.013473347,0.00085877946,0.00080036278,0.00078300925,0.00073660819,0.00048023571,0.00034089829,34.943683
0.322,87.694236,1.506149e-05,0,0.012762798,0.0010372764,0.00097297335,0.00095383007,0.00045631882,0.00039394844,0.00045820617,34.843313
0.3225,87.693915,1.6713931e-05,0,0.012071496,0.0012326147,0.0011624252,0.0011414922,0.00021079832,0.00030767975,0.00041744961,34.743088
0.323,87.693639,1.7786311e-05,0,0.011399441,0.0014447944,0.0013687184,0.0013459957,4.9482154e-05,0.00020421355,0.00030048867,34.643007
0.3235,87.693432,1.7694761e-05,0,0.010746634,0.0016738153,0.001591853,0.0015673405,2.8759982e-06,0.00011534501,0.00020219021,34.543071
0.324,87.693244,1.7376411e-05,0,0.010113073,0.0019196775,0.0018318288,0.0018055266,6.9032428e-05,5.5301597e-05,0.00012479819,34.443279
0.3245,87.693062,1.6843666e-05,0,0.0094987601,0.0021823811,0.002088646,0.002060554,0.00023437226,1.9487314e-05,6.6742655e-05,34.343631
0.325,87.692837,1.5776022e-05,0,0.0089036941,0.0024161812,0.0023623044,0.0023324227,0.00046821776,2.4977896e-06,2.678957e-05,34.244128
0.3255,87.692526,1.3042321e-05,0,0.0083278754,0.0024113669,0.0026528042,0.0026211328,0.00068868046,3.0150207e-06,4.7477799e-06,34.144769
0.326,87.692206,9.6953827e-06,0,0.0077713039,0.0021741869,0.0029601454,0.0029266841,0.00082705932,9.4602583e-06,7.4688241e-07,34.045554
0.3265,87.691892,9.6322774e-06,0,0.0072339796,0.00175764,0.0032829425,0.0032490768,0.00085177685,7.5604042e-06,1.4837791e-05,33.946484
0.327,87.691497,1.2411532e-05,0,0.0067159026,0.0017444143,0.0028537152,0.0035883108,0.00076855905,5.438287e-06,4.6997956e-05,33.847558
0.3275,87.691079,1.5306953e-05,0,0.0062170727,0.0020124179,0.002462228,0.00327332,0.00060157334,7.3640946e-06,7.3781037e-05,33.748776
0.328,87.690784,1.7533055e-05,0,0.0057374901,0.0022244362,0.0023433547,0.002609059,0.00043139864,1.6807223e-06,4.675782e-05,33.650139
0.3285,87.690563,1.9371721e-05,0,0.0052771547,0.0022240086,0.0021986194,0.0021328116,0.00028825777,1.0367346e-05,1.7188e-05,33.551646
0.329,87.690376,2.0963543e-05,0,0.0048360665,0.0020198664,0.0019784753,0.0018607136,0.00017591784,1.9992416e-05,1.0348178e-05,33.453297
0.3295,87.6902,2.234364e-05,0,0.0044142256,0.0017181414,0.0017205044,0.0016653202,9.2692577e-05,2.0170465e-05,1.2106051e-05,33.355093
0.33,87.690028,2.3590788e-05,0,0.0040116318,0.0014106613,0.0014535178,0.0014573639,3.6316582e-05,1.7348074e-05,1.5124542e-05,33.257033
0.3305,87.689858,2.4749664e-05,0,0.0036282853,0.0011339695,0.0011895305,0.0012158861,5.9944165e-06,1.534097e-05,1.6327851e-05,33.159118
0.331,87.68969,2.5815152e-05,0,0.003264186,0.00088856622,0.00093573112,0.00095962063,1.9175207e-06,1.4046896e-05,1.5581637e-05,33.061347
0.3315,87.689523,2.6756321e-05,0,0.0029193339,0.00066731698,0.00069960206,0.00071388899,2.4374367e-05,1.2542352e-05,1.3744255e-05,32.96372
0.332,87.689356,2.7543381e-05,0,0.0025937291,0.00046902753,0.00048876665,0.00049557875,7.3427854e-05,1.0438162e-05,1.1352879e-05,32.866238
0.3325,87.689191,2.8160197e-05,0,0.0022873715,0.00029862279,0.00030999751,0.00031296515,0.00014900928,7.8965593e-06,8.6395541e-06,32.7689
0.333,87.689027,2.8603529e-05,0,0.002000261,0.00016270774,0.00016872672,0.00017003355,0.00025105733,5.272967e-06,5.8373163e-06,32.671706
0.3335,87.688864,2.8876879e-05,0,0.0017323978,6.6366546e-05,6.8884767e-05,6.9386824e-05,0.00037955738,2.9174714e-06,3.2731307e-06,32.574656
0.334,87.688701,2.898513e-05,0,0.0014837819,1.2316106e-05,1.2821782e-05,1.2895402e-05,0.00053451809,1.1318984e-06,1.2957837e-06,32.477751
0.3345,87.688539,2.893217e-05,0,0.0012544131,1.239412e-06,1.2654371e-06,1.2942735e-06,0.00071594699,1.5113247e-07,1.833626e-07,32.380991
0.335,87.688378,2.8720887e-05,0,0.0010442916,3.2207574e-05,3.3334743e-05,3.3782799e-05,0.00092384458,1.113051e-07,9.0856495e-08,32.284375
0.3355,87.688217,2.8354142e-05,0,0.00085341725,0.00010287004,0.00010661139,0.00010794967,0.0011582085,1.0265211e-06,1.034239e-06,32.187903
0.336,87.688057,2.7835675e-05,0,0.00068179015,0.00020953158,0.00021725801,0.00021991268,0.0014190372,2.7908529e-06,2.8982582e-06,32.091575
0.3365,87.687891,2.7137142e-05,0,0.00052941027,0.00034651487,0.00035985555,0.00036432678,0.001700674,4.9662515e-06,5.3350131e-06,31.995392
0.337,87.687617,2.4853698e-05,0,0.00039627761,0.00047748369,0.00051456732,0.00052636447,0.0017980327,2.5040065e-06,3.6534988e-06,31.899353
0.3375,87.68735,2.2544121e-05,0,0.00028239218,0.00060291571,0.00066288193,0.00068424686,0.0017196893,6.2911211e-06,5.7148299e-07,31.803458
0.338,87.687089,2.0258925e-05,0,0.00018775396,0.0007201226,0.00079300977,0.00082002095,0.0014973621,1.6775615e-05,6.1796353e-06,31.707708
0.3385,87.686837,1.8035266e-05,0,0.00011236296,0.00082176764,0.00089786638,0.0009250438,0.0011779974,3.4264412e-05,2.65882e-05,31.612102
0.339,87.686597,1.5911346e-05,0,5.6219184e-05,0.00090000108,0.00097336631,0.00099768395,0.00081911409,5.8307008e-05,5.8896184e-05,31.516641
0.3395,87.686368,1.6381818e-05,0,1.9322626e-05,0.00094993762,0.0010179886,0.0010390972,0.00047965852,8.3560143e-05,9.3420851e-05,31.421324
0.34,87.686148,1.7438402e-05,0,1.6732885e-06,0.00097069738,0.0010325283,0.0010511133,0.00020994521,0.00010115766,0.00011833991,31.326151
0.3405,87.685935,1.8042071e-05,0,3.2711709e-06,0.00096455544,0.0010196406,0.0010361612,4.4917917e-05,0.00010353356,0.00012439462,31.231123
0.341,87.685726,1.8228709e-05,0,2.4116273e-05,0.00093551094,0.00098328338,0.00099770303,1.8926368e-06,8.8473192e-05,0.00010860876,31.136239
0.3415,87.685523,1.8047759e-05,0,6.4208596e-05,0.00088818752,0.00092817791,0.00094024541,8.1794413e-05,6.0471839e-05,7.5877723e-05,31.041499
0.342,87.685324,1.7557398e-05,0,0.00012354814,0.00082725849,0.00085932929,0.00086888571,0.00027236084,2.9377858e-05,3.7708715e-05,30.946904
0.3425,87.685131,1.6817364e-05,0,0.0002021349,0.00075719353,0.00078162677,0.00078872443,0.00055204667,7.1557754e-06,8.529055e-06,30.852453
0.343,87.684944,1.7627551e-05,0,0.00029996888,0.00068210748,0.00069953957,0.00070440749,0.00089378428,4.0051339e-06,9.7335377e-07,30.758146
0.3435,87.684761,1.8007794e-05,0,0.00041705009,0.00060562304,0.00061691433,0.000619873,0.0012681275,2.5146434e-05,2.185761e-05,30.663984
0.344,87.684583,1.7697136e-05,0,0.00055337851,0.00053075455,0.00053686615,0.00053825827,0.0016456142,6.9262312e-05,7.0147315e-05,30.569966
0.3445,87.684408,1.6757337e-05,0,0.00070895415,0.00045984051,0.00046174611,0.00046189982,0.0019984175,0.00012895626,0.00013741431,30.476092
0.345,87.684234,1.5298485e-05,0,0.00088377701,0.00039453527,0.00039316648,0.00039238159,0.0023015024,0.00019291242,0.00021040891,30.382363
0.3455,87.684062,1.3463718e-05,0,0.0010778471,0.00033585198,0.00033206665,0.0003306109,0.0025335442,0.00024895186,0.00027475288,30.288778
0.346,87.683892,1.1412758e-05,0,0.0012911644,0.00028424112,0.00027880621,0.00027691427,0.0026778169,0.00028701698,0.00031855261,30.195338
0.3465,87.683723,9.305935e-06,0,0.0015237289,0.00023969004,0.0002332736,0.00023114657,0.0027231491,0.00030127565,0.00033493623,30.102041
0.347,87.683556,7.2901233e-06,0,0.0017755407,0.00020183109,0.00019500041,0.00019280603,0.002664908,0.00029091484,0.00032299277,30.00889
0.3475,87.683392,6.5615628e-06,0,0.0020465996,0.00017004828,0.0001632725,0.00016114638,0.0025058467,0.0002596314,0.00028713418,29.915882
0.348,87.683231,7.0136915e-06,0,0.0023369058,0.00014357435,0.00013723,0.00013527789,0.0022565706,0.00021418128,0.00023533121,29.823019
0.3485,87.683073,7.4424337e-06,0,0.0026464592,0.00012157244,0.00011595059,0.0001142515,0.0019353669,0.00016252635,0.00017688559,29.7303
