t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
1.1585,-6.8241804,8.847317e-06,0.043876514,3.9812834e-06,1.5997985e-05,0.074303795,8.847317e-06,4.5923548e-08,7.27945e-07,4.6044325e-08,3.1613705e-06
1.159,-6.8241805,9.0381991e-06,0.043975281,4.0668813e-06,1.6020704e-05,0.074302991,9.0381991e-06,4.6914124e-08,7.4361964e-07,4.7037772e-08,3.2293098e-06
1.1595,-6.8241806,9.1520875e-06,0.044074782,4.1178313e-06,1.6043544e-05,0.074302182,9.1520875e-06,4.750505e-08,7.5295925e-07,4.7630518e-08,3.2697365e-06
1.16,-6.8241807,9.1874267e-06,0.044174588,4.1334385e-06,1.6066406e-05,0.074301372,9.1874267e-06,4.7688255e-08,7.5583638e-07,4.7814467e-08,3.2820994e-06
1.1605,-6.8241807,9.1440192e-06,0.044274271,4.1136191e-06,1.6089193e-05,0.074300564,9.1440192e-06,4.7462719e-08,7.522353e-07,4.7588593e-08,3.2663325e-06
1.161,-6.8241808,9.0230151e-06,0.044373404,4.0588955e-06,1.6111808e-05,0.074299761,9.0230151e-06,4.6834416e-08,7.4225115e-07,4.6958879e-08,3.2228511e-06
1.1615,-6.8241809,8.8268784e-06,0.044471564,3.970381e-06,1.6134155e-05,0.074298967,8.8268784e-06,4.5816138e-08,7.2608712e-07,4.5938148e-08,3.1525396e-06
1.162,-6.824181,8.5593311e-06,0.044568331,3.8497546e-06,1.6156139e-05,0.074298185,8.5593311e-06,4.4427208e-08,7.0404988e-07,4.454577e-08,3.0567317e-06
1.1625,-6.8241811,8.2252768e-06,0.044663294,3.6992267e-06,1.6177668e-05,0.074297419,8.2252768e-06,4.2693083e-08,6.7654329e-07,4.2807266e-08,2.9371831e-06
1.163,-6.8241811,7.8307049e-06,0.044756049,3.5214958e-06,1.6198653e-05,0.074296671,7.8307049e-06,4.0644853e-08,6.4406048e-07,4.0753804e-08,2.7960366e-06
1.1635,-6.8241812,7.3825768e-06,0.044846204,3.3196972e-06,1.6219007e-05,0.074295945,7.3825768e-06,3.8318657e-08,6.071745e-07,3.8421615e-08,2.6357824e-06
1.164,-6.8241813,6.8886975e-06,0.044933377,3.0973453e-06,1.6238645e-05,0.074295244,6.8886975e-06,3.5755007e-08,5.6652777e-07,3.5851318e-08,2.4592113e-06
1.1645,-6.8241814,6.3575735e-06,0.045017203,2.8582695e-06,1.6257487e-05,0.07429457,6.3575735e-06,3.299806e-08,5.2282032e-07,3.3087184e-08,2.269364e-06
1.165,-6.8241814,5.7982603e-06,0.045097329,2.6065456e-06,1.6275457e-05,0.074293927,5.7982603e-06,3.0094821e-08,4.7679733e-07,3.0176339e-08,2.0694772e-06
1.1655,-6.8241815,5.2202022e-06,0.045173423,2.3464239e-06,1.6292483e-05,0.074293316,5.2202022e-06,2.7094312e-08,4.292359e-07,2.7167935e-08,1.8629257e-06
1.166,-6.8241816,4.6330675e-06,0.045245169,2.0822545e-06,1.6308496e-05,0.074292741,4.6330675e-06,2.4046718e-08,3.8093146e-07,2.411229e-08,1.653164e-06
1.1665,-6.8241816,4.0465808e-06,0.045312271,1.8184126e-06,1.6323433e-05,0.074292204,4.0465808e-06,2.1002515e-08,3.3268405e-07,2.1060013e-08,1.443666e-06
1.167,-6.8241817,3.470357e-06,0.045374458,1.5592232e-06,1.6337237e-05,0.074291706,3.470357e-06,1.801161e-08,2.8528459e-07,1.8061144e-08,1.2378658e-06
1.1675,-6.8241817,2.9137379e-06,0.045431476,1.3088878e-06,1.6349853e-05,0.07429125,2.9137379e-06,1.5122492e-08,2.3950148e-07,1.5164301e-08,1.0390996e-06
1.168,-6.8241818,2.3856361e-06,0.0454831,1.0714145e-06,1.6361233e-05,0.074290838,2.3856361e-06,1.238142e-08,1.9606776e-07,1.2415867e-08,8.5054948e-07
1.1685,-6.8241819,1.894387e-06,0.045529127,8.5055103e-07,1.6371337e-05,0.07429047,1.894387e-06,9.8316589e-09,1.5566894e-07,9.8592242e-09,6.7519122e-07
1.169,-6.8241819,1.4476132e-06,0.045569382,6.4972382e-07,1.6380126e-05,0.074290149,1.4476132e-06,7.5127717e-09,1.1893179e-07,7.5340424e-09,5.1574521e-07
1.1695,-6.824182,1.0521011e-06,0.045603712,4.7198288e-07,1.6387571e-05,0.074289876,1.0521011e-06,5.4599822e-09,8.6414314e-08,5.4756417e-09,3.7463294e-07
1.17,-6.824182,7.1369458e-07,0.045631997,3.1995366e-07,1.6393646e-05,0.07428965,7.1369458e-07,3.7036198e-09,5.8596875e-08,3.714435e-09,2.5393873e-07
1.1705,-6.8241821,4.3720436e-07,0.045654141,1.957966e-07,1.6398332e-05,0.074289474,4.3720436e-07,2.2686527e-09,3.5874848e-08,2.27546e-09,1.5537764e-07
1.171,-6.8241821,2.263372e-07,0.045670076,1.0117518e-07,1.6401617e-05,0.074289347,2.263372e-07,1.1743177e-09,1.8552747e-08,1.1780082e-09,8.0270107e-08
1.1715,-6.8241822,8.3643849e-08,0.045679763,3.7232633e-08,1.6403494e-05,0.07428927,8.3643849e-08,4.3385136e-10,6.8399696e-09,4.3535517e-10,2.9523457e-08
1.172,-6.8241822,1.0487598e-08,0.045683191,4.5778762e-09,1.6403962e-05,0.074289243,1.0487598e-08,5.4326582e-11,8.4821252e-10,5.4596293e-11,3.6207408e-09
1.1725,-6.8241823,7.0333069e-09,0.045680378,3.2806516e-09,1.6403026e-05,0.074289266,7.0333069e-09,3.6595631e-11,5.9058146e-10,3.65901e-11,2.6168844e-09
1.173,-6.8241823,7.2257037e-08,0.045671368,3.2875928e-08,1.6400698e-05,0.074289339,7.2257037e-08,3.7534028e-10,5.9823878e-09,3.7600816e-10,2.6142191e-08
1.1735,-6.8241824,2.0397584e-07,0.045656234,9.2377377e-08,1.6396995e-05,0.07428946,2.0397584e-07,1.0592264e-09,1.6843608e-08,1.0614901e-09,7.3413052e-08
1.174,-6.8241824,3.9889701e-07,0.045635077,1.8029961e-07,1.639194e-05,0.074289629,3.9889701e-07,2.0711599e-09,3.2902942e-08,2.0759001e-09,1.432496e-07
1.1745,-6.8241825,6.5268575e-07,0.045608021,2.9468867e-07,1.6385562e-05,0.074289845,6.5268575e-07,3.3886376e-09,5.3803389e-08,3.3966789e-09,2.3409996e-07
1.175,-6.8241825,9.6004994e-07,0.045575219,4.3316025e-07,1.6377895e-05,0.074290108,9.6004994e-07,4.9841877e-09,7.9109224e-08,4.9962847e-09,3.4407055e-07
1.1755,-6.8241826,1.3148403e-06,0.045536846,5.9294481e-07,1.6368978e-05,0.074290415,1.3148403e-06,6.8258894e-09,1.0831425e-07,6.8427151e-09,4.7096196e-07
1.176,-6.8241826,1.7101642e-06,0.045493105,7.709388e-07,1.6358856e-05,0.074290765,1.7101642e-06,8.8779639e-09,1.4085115e-07,8.9000988e-09,6.1230959e-07
1.1765,-6.8241827,2.138511e-06,0.045444216,9.6376109e-07,1.6347578e-05,0.074291156,2.138511e-06,1.1101425e-08,1.7610183e-07,1.1129348e-08,7.6542849e-07
1.177,-6.8241828,2.5918864e-06,0.045390425,1.1678135e-06,1.63352e-05,0.074291587,2.5918864e-06,1.3454775e-08,2.1340844e-07,1.3488857e-08,9.2746142e-07
1.1775,-6.8241828,3.0619538e-06,0.045331997,1.3793444e-06,1.6321779e-05,0.074292055,3.0619538e-06,1.5894743e-08,2.5208506e-07,1.5935242e-08,1.0954294e-06
1.178,-6.8241829,3.5401805e-06,0.045269213,1.5945144e-06,1.6307379e-05,0.074292558,3.5401805e-06,1.8377038e-08,2.9142963e-07,1.8424093e-08,1.2662837e-06
1.1785,-6.8241829,4.0179846e-06,0.045202376,1.8094627e-06,1.6292065e-05,0.074293094,4.0179846e-06,2.0857116e-08,3.3073618e-07,2.0910749e-08,1.4369586e-06
1.179,-6.824183,4.4868825e-06,0.0451318,2.0203729e-06,1.627591e-05,0.07429366,4.4868825e-06,2.329094e-08,3.693068e-07,2.3351057e-08,1.6044241e-06
1.1795,-6.824183,4.9386321e-06,0.045057817,2.2235381e-06,1.6258985e-05,0.074294255,4.9386321e-06,2.5635731e-08,4.0646357e-07,2.5702123e-08,1.7657367e-06
1.18,-6.8241831,5.3653712e-06,0.044980769,2.4154229e-06,1.6241368e-05,0.074294874,5.3653712e-06,2.7850681e-08,4.4155984e-07,2.7923029e-08,1.9180893e-06
1.1805,-6.8241832,5.7597474e-06,0.04490101,2.5927213e-06,1.6223137e-05,0.074295516,5.7597474e-06,2.9897628e-08,4.7399096e-07,2.9975511e-08,2.0588572e-06
1.181,-6.8241832,6.1150387e-06,0.044818902,2.7524117e-06,1.6204374e-05,0.074296177,6.1150387e-06,3.1741683e-08,5.0320417e-07,3.1824584e-08,2.1856413e-06
1.1815,-6.8241833,6.425261e-06,0.044734816,2.8918048e-06,1.6185162e-05,0.074296855,6.425261e-06,3.3351786e-08,5.2870748e-07,3.3439105e-08,2.2963064e-06
1.182,-6.8241834,6.6852628e-06,0.044649129,3.0085861e-06,1.6165585e-05,0.074297546,6.6852628e-06,3.4701201e-08,5.5007741e-07,3.4792264e-08,2.3890152e-06
1.1825,-6.8241834,6.8908045e-06,0.044562218,3.1008517e-06,1.6145729e-05,0.074298248,6.8908045e-06,3.5767925e-08,5.6696554e-07,3.5861996e-08,2.4622562e-06
1.183,-6.8241835,7.0386212e-06,0.044474468,3.1671364e-06,1.6125681e-05,0.074298957,7.0386212e-06,3.6535013e-08,5.7910365e-07,3.6631309e-08,2.5148664e-06
1.1835,-6.8241835,7.1264682e-06,0.04438626,3.2064341e-06,1.6105527e-05,0.07429967,7.1264682e-06,3.6990818e-08,5.8630747e-07,3.7088519e-08,2.5460473e-06
1.184,-6.8241836,7.1531487e-06,0.044297975,3.2182104e-06,1.6085354e-05,0.074300385,7.1531487e-06,3.712913e-08,5.8847894e-07,3.7227399e-08,2.555375e-06
1.1845,-6.8241837,7.1185234e-06,0.044209993,3.2024065e-06,1.6065248e-05,0.074301098,7.1185234e-06,3.6949229e-08,5.8560701e-07,3.7047223e-08,2.542803e-06
1.185,-6.8241837,7.0235018e-06,0.044122688,3.1594353e-06,1.6045296e-05,0.074301807,7.0235018e-06,3.6455839e-08,5.777669e-07,3.6552723e-08,2.5086598e-06
1.1855,-6.8241838,6.8700159e-06,0.044036427,3.0901699e-06,1.6025582e-05,0.074302507,6.8700159e-06,3.5658991e-08,5.6511794e-07,3.5753955e-08,2.453639e-06
1.186,-6.8241839,6.6609766e-06,0.043951573,2.9959233e-06,1.6006188e-05,0.074303197,6.6609766e-06,3.4573797e-08,5.4789996e-07,3.4666066e-08,2.3787835e-06
1.1865,-6.8241839,6.4002138e-06,0.043868476,2.8784219e-06,1.5987197e-05,0.074303873,6.4002138e-06,3.3220139e-08,5.2642838e-07,3.3308989e-08,2.2854644e-06
1.187,-6.824184,6.0924015e-06,0.043787479,2.7397716e-06,1.5968688e-05,0.074304533,6.0924015e-06,3.1622281e-08,5.0108805e-07,3.1707049e-08,2.1753542e-06
1.1875,-6.824184,5.7429696e-06,0.043708911,2.5824179e-06,1.5950737e-05,0.074305173,5.7429696e-06,2.9808408e-08,4.7232593e-07,2.9888503e-08,2.050395e-06
1.188,-6.8241841,5.3580031e-06,0.04363309,2.4091006e-06,1.5933418e-05,0.074305792,5.3580031e-06,2.7810108e-08,4.4064286e-07,2.7885021e-08,1.9127626e-06
1.1885,-6.8241842,4.9441314e-06,0.043560319,2.2228043e-06,1.5916802e-05,0.074306386,4.9441314e-06,2.5661792e-08,4.0658444e-07,2.5731104e-08,1.7648269e-06
1.189,-6.8241842,4.5084102e-06,0.043490885,2.0267045e-06,1.5900956e-05,0.074306953,4.5084102e-06,2.3400085e-08,3.7073124e-07,2.3463471e-08,1.6091097e-06
1.1895,-6.8241843,4.0581959e-06,0.043425062,1.8241118e-06,1.5885945e-05,0.074307491,4.0581959e-06,2.1063171e-08,3.3368856e-07,2.1120409e-08,1.4482397e-06
1.19,-6.8241843,3.6010174e-06,0.043363103,1.618414e-06,1.5871828e-05,0.074307998,3.6010174e-06,1.8690131e-08,2.9607586e-07,1.8741099e-08,1.2849069e-06
1.1905,-6.8241844,3.1444461e-06,0.043305246,1.4130173e-06,1.5858661e-05,0.074308472,3.1444461e-06,1.6320264e-08,2.5851599e-07,1.6364946e-08,1.1218161e-06
1.191,-6.8241844,2.6959658e-06,0.043251708,1.2112881e-06,1.5846495e-05,0.07430891,2.6959658e-06,1.3992415e-08,2.2162459e-07,1.4030898e-08,9.6164024e-07
1.1915,-6.8241845,2.2628461e-06,0.043202689,1.0164962e-06,1.5835377e-05,0.074309312,2.2628461e-06,1.1744318e-08,1.8599962e-07,1.177679e-08,8.0697545e-07
1.192,-6.8241845,1.852021e-06,0.043158366,8.3175948e-07,1.582535e-05,0.074309675,1.852021e-06,9.6119623e-09,1.5221136e-07,9.6387067e-09,6.6029746e-07
1.1925,-6.8241846,1.4699735e-06,0.043118899,6.5999296e-07,1.5816451e-05,0.074309999,1.4699735e-06,7.6289974e-09,1.2079298e-07,7.6503894e-09,5.239206e-07
1.193,-6.8241846,1.12263e-06,0.043084423,5.0386071e-07,1.5808711e-05,0.074310282,1.12263e-06,5.8261835e-09,9.2231808e-08,5.8426814e-09,3.9996004e-07
1.1935,-6.8241846,8.1526517e-07,0.043055055,3.6573316e-07,1.5802159e-05,0.074310523,8.1526517e-07,4.2308965e-09,6.6961506e-08,4.2430334e-09,2.9029772e-07
1.194,-6.8241847,5.5241821e-07,0.043030889,2.476497e-07,1.5796815e-05,0.074310721,5.5241821e-07,2.8666962e-09,4.5355222e-08,2.8750698e-09,1.9655272e-07
1.1945,-6.8241847,3.3782349e-07,0.043011996,1.5128735e-07,1.5792697e-05,0.074310876,3.3782349e-07,1.7529634e-09,2.7719857e-08,1.7582257e-09,1.2005631e-07
1.195,-6.8241848,1.7435501e-07,0.042998426,7.7935852e-08,1.5789815e-05,0.074310987,1.7435501e-07,9.0461356e-10,1.4291511e-08,9.074589e-10,6.1832268e-08
1.1955,-6.8241848,6.398633e-08,0.042990208,2.8479724e-08,1.5788176e-05,0.074311055,6.398633e-08,3.318879e-10,5.2321975e-09,3.3304067e-10,2.2582598e-08
1.196,-6.8241848,7.7662209e-09,0.042987347,3.3873672e-09,1.578778e-05,0.074311078,7.7662209e-09,4.0227554e-11,6.2784087e-10,4.0429631e-11,2.6788692e-09
1.1965,-6.8241849,5.8103902e-09,0.042989827,2.707389e-09,1.5788622e-05,0.074311057,5.8103902e-09,3.0230435e-11,4.876037e-10,3.0228341e-11,2.1593265e-09
1.197,-6.8241849,5.7309168e-08,0.042997609,2.6072124e-08,1.5790693e-05,0.074310993,5.7309168e-08,2.9769124e-10,4.7445248e-09,2.9822339e-10,2.0731684e-08
1.1975,-6.824185,1.6055092e-07,0.043010636,7.2708223e-08,1.5793976e-05,0.074310885,1.6055092e-07,8.33723e-10,1.3257451e-08,8.3550719e-10,5.7781541e-08
1.198,-6.824185,3.1296058e-07,0.043028825,1.4145405e-07,1.5798453e-05,0.074310735,3.1296058e-07,1.6249572e-09,2.5814215e-08,1.6286786e-09,1.123862e-07
1.1985,-6.824185,5.1115255e-07,0.043052075,2.3078354e-07,1.5804096e-05,0.074310544,5.1115255e-07,2.6538184e-09,4.213599e-08,2.6601183e-09,1.8333361e-07
1.199,-6.8241851,7.5099686e-07,0.043080265,3.3883596e-07,1.5810877e-05,0.074310312,7.5099686e-07,3.8988673e-09,6.1882735e-08,3.9083325e-09,2.6914602e-07
1.1995,-6.8241851,1.0276973e-06,0.043113254,4.6345119e-07,1.581876e-05,0.07431004,1.0276973e-06,5.3352071e-09,8.4659635e-08,5.3483606e-09,3.6810799e-07
1.2,-6.8241852,1.3358801e-06,0.04315088,6.0220961e-07,1.5827705e-05,0.074309731,1.3358801e-06,6.9349433e-09,1.100244e-07,6.9522361e-09,4.7829803e-07
1.2005,-6.8241852,1.6696918e-06,0.043192964,7.5247611e-07,1.583767e-05,0.074309385,1.6696918e-06,8.6676914e-09,1.374953e-07,8.6894953e-09,5.9762362e-07
1.201,-6.8241852,2.0229038e-06,0.04323931,9.1144722e-07,1.5848605e-05,0.074309005,2.0229038e-06,1.050112e-08,1.6655979e-07,1.0527723e-08,7.2385859e-07
1.2015,-6.8241853,2.3890225e-06,0.043289704,1.0762008e-06,1.586046e-05,0.074308591,2.3890225e-06,1.2401524e-08,1.9668359e-07,1.2433124e-08,8.5468252e-07
1.202,-6.8241853,2.7614032e-06,0.043343915,1.2437468e-06,1.5873177e-05,0.074308147,2.7614032e-06,1.4334412e-08,2.2731998e-07,1.4371117e-08,9.8772127e-07
1.2025,-6.8241854,3.1333643e-06,0.0434017,1.4110794e-06,1.58867e-05,0.074307673,3.1333643e-06,1.6265103e-08,2.5791933e-07,1.630693e-08,1.1205881e-06
1.203,-6.8241854,3.4983026e-06,0.0434628,1.5752283e-06,1.5900965e-05,0.074307173,3.4983026e-06,1.8159323e-08,2.879384e-07,1.8206196e-08,1.2509244e-06
1.2035,-6.8241855,3.849804e-06,0.043526942,1.7333086e-06,1.5915908e-05,0.074306649,3.849804e-06,1.9983779e-08,3.1684964e-07,2.0035535e-08,1.3764397e-06
1.204,-6.8241855,4.181752e-06,0.043593842,1.8825698e-06,1.5931461e-05,0.074306102,4.181752e-06,2.1706724e-08,3.4414998e-07,2.1763114e-08,1.49495e-06
1.2045,-6.8241856,4.4884283e-06,0.043663207,2.0204409e-06,1.5947554e-05,0.074305535,4.4884283e-06,2.3298478e-08,3.6936914e-07,2.3359172e-08,1.6044141e-06
1.205,-6.8241856,4.7646062e-06,0.043734731,2.1445723e-06,1.5964116e-05,0.074304952,4.7646062e-06,2.4731913e-08,3.9207734e-07,2.4796509e-08,1.7029666e-06
1.2055,-6.8241857,5.005635e-06,0.043808104,2.252874e-06,1.5981073e-05,0.074304354,5.005635e-06,2.5982891e-08,4.1189222e-07,2.605092e-08,1.788948e-06
1.206,-6.8241857,5.2075133e-06,0.043883005,2.3435482e-06,1.5998351e-05,0.074303743,5.2075133e-06,2.7030643e-08,4.2848483e-07,2.7101579e-08,1.8609311e-06
1.2065,-6.8241858,5.36695e-06,0.04395911,2.415117e-06,1.6015874e-05,0.074303124,5.36695e-06,2.785809e-08,4.4158471e-07,2.793136e-08,1.9177428e-06
1.207,-6.8241858,5.4814137e-06,0.04403609,2.4664443e-06,1.6033566e-05,0.074302498,5.4814137e-06,2.8452093e-08,4.509839e-07,2.8527087e-08,1.9584813e-06
1.2075,-6.8241859,5.5491677e-06,0.044113613,2.496752e-06,1.605135e-05,0.074301869,5.5491677e-06,2.8803642e-08,4.5653984e-07,2.8879721e-08,1.9825287e-06
1.208,-6.8241859,5.5692913e-06,0.044191344,2.5056286e-06,1.606915e-05,0.074301238,5.5692913e-06,2.8907959e-08,4.5817709e-07,2.8984471e-08,1.9895591e-06
1.2085,-6.824186,5.5416874e-06,0.044268952,2.4930336e-06,1.6086889e-05,0.074300609,5.5416874e-06,2.8764541e-08,4.5588797e-07,2.8840831e-08,1.9795403e-06
1.209,-6.824186,5.4670749e-06,0.044346102,2.4592935e-06,1.6104492e-05,0.074299984,5.4670749e-06,2.8377124e-08,4.4973195e-07,2.8452541e-08,1.9527319e-06
1.2095,-6.8241861,5.3469687e-06,0.044422468,2.4050927e-06,1.6121884e-05,0.074299366,5.3469687e-06,2.7753574e-08,4.3983395e-07,2.7827487e-08,1.9096777e-06
1.21,-6.8241861,5.1836452e-06,0.044497722,2.3314581e-06,1.6138992e-05,0.074298757,5.1836452e-06,2.6905707e-08,4.2638152e-07,2.6977514e-08,1.8511933e-06
1.2105,-6.8241862,4.9800957e-06,0.044571546,2.2397379e-06,1.6155744e-05,0.074298161,4.9800957e-06,2.5849052e-08,4.0962103e-07,2.591819e-08,1.7783497e-06
1.211,-6.8241862,4.7399679e-06,0.044643628,2.1315757e-06,1.617207e-05,0.074297579,4.7399679e-06,2.4602545e-08,3.898528e-07,2.4668498e-08,1.6924519e-06
1.2115,-6.8241862,4.4674967e-06,0.044713663,2.0088788e-06,1.6187903e-05,0.074297014,4.4674967e-06,2.318817e-08,3.6742544e-07,2.3250478e-08,1.5950147e-06
1.212,-6.8241863,4.1674262e-06,0.044781358,1.8737833e-06,1.6203177e-05,0.074296469,4.1674262e-06,2.1630552e-08,3.4272943e-07,2.1688821e-08,1.4877345e-06
1.2125,-6.8241863,3.8449232e-06,0.044846428,1.7286151e-06,1.6217829e-05,0.074295945,3.8449232e-06,1.9956511e-08,3.1618997e-07,2.0010415e-08,1.3724582e-06
1.213,-6.8241864,3.5054849e-06,0.044908605,1.5758485e-06,1.6231801e-05,0.074295445,3.5054849e-06,1.8194582e-08,2.8825942e-07,1.8243869e-08,1.2511507e-06
1.2135,-6.8241864,3.1548414e-06,0.04496763,1.4180622e-06,1.6245037e-05,0.07429497,3.1548414e-06,1.6374508e-08,2.5940925e-07,1.6419006e-08,1.1258595e-06
1.214,-6.8241865,2.7988559e-06,0.045023261,1.2578943e-06,1.6257482e-05,0.074294523,2.7988559e-06,1.4526722e-08,2.3012186e-07,1.4566338e-08,9.9867943e-07
1.2145,-6.8241865,2.4434228e-06,0.04507527,1.0979968e-06,1.6269089e-05,0.074294106,2.4434228e-06,1.268182e-08,2.0088217e-07,1.2716543e-08,8.7171625e-07
1.215,-6.8241865,2.0943675e-06,0.045123449,9.4098989e-07,1.6279811e-05,0.074293719,2.0943675e-06,1.087004e-08,1.7216937e-07,1.0899938e-08,7.4705054e-07
1.2155,-6.8241866,1.7573471e-06,0.045167603,7.8941805e-07,1.6289608e-05,0.074293365,1.7573471e-06,9.1207437e-09,1.4444878e-07,9.1459635e-09,6.2670256e-07
1.216,-6.8241866,1.4377559e-06,0.04520756,6.4570707e-07,1.6298442e-05,0.074293045,1.4377559e-06,7.4619309e-09,1.1816408e-07,7.4826951e-09,5.1259836e-07
1.2165,-6.8241866,1.1406364e-06,0.045243164,5.1212404e-07,1.6306281e-05,0.07429276,1.1406364e-06,5.9197731e-09,9.3729945e-08,5.9363744e-09,4.0653795e-07
1.217,-6.8241867,8.7059625e-07,0.04527428,3.907403e-07,1.6313096e-05,0.074292511,8.7059625e-07,4.5181862e-09,7.1525267e-08,4.5309823e-09,3.1016586e-07
1.2175,-6.8241867,6.3173483e-07,0.045300795,2.8339811e-07,1.6318864e-05,0.074292299,6.3173483e-07,3.2784466e-09,5.1887084e-08,3.2878532e-09,2.2494472e-07
1.218,-6.8241867,4.275782e-07,0.045322614,1.9168163e-07,1.6323564e-05,0.074292124,4.275782e-07,2.2188549e-09,3.5105253e-08,2.2253381e-09,1.5213219e-07
1.2185,-6.8241868,2.6102504e-07,0.045339664,1.1689259e-07,1.6327184e-05,0.074291988,2.6102504e-07,1.3544552e-09,2.1417995e-08,1.3585231e-09,9.2761618e-08
1.219,-6.8241868,1.3430364e-07,0.045351896,6.0030958e-08,1.6329711e-05,0.07429189,1.3430364e-07,6.9681167e-10,1.1008365e-08,6.9900532e-10,4.7626776e-08
1.2195,-6.8241868,4.894093e-08,0.04535928,2.1781053e-08,1.6331143e-05,0.074291832,4.894093e-08,2.5384792e-10,4.0017089e-09,2.5473152e-10,1.7270765e-08
1.22,-6.8241869,5.7436046e-09,0.045361808,2.5031334e-09,1.6331477e-05,0.074291812,5.7436046e-09,2.9749159e-11,4.641151e-10,2.9900449e-11,1.9793687e-09
1.2205,-6.8241869,4.7919004e-09,0.045359494,2.2306097e-09,1.6330719e-05,0.07429183,4.7919004e-09,2.492976e-11,4.0190696e-10,2.4929951e-11,1.7788431e-09
1.221,-6.8241869,4.5445733e-08,0.045352374,2.0672866e-08,1.6328878e-05,0.074291888,4.5445733e-08,2.3606526e-10,3.7621527e-09,2.3648911e-10,1.6438159e-08
1.2215,-6.824187,1.2636309e-07,0.045340505,5.7223576e-08,1.6325966e-05,0.074291983,1.2636309e-07,6.5618782e-10,1.0434183e-08,6.5759393e-10,4.5475612e-08
1.222,-6.824187,2.455302e-07,0.045323963,1.1097432e-07,1.6322002e-05,0.074292116,2.455302e-07,1.2748429e-09,2.0252077e-08,1.2777643e-09,8.8169636e-08
1.2225,-6.824187,4.0030284e-07,0.045302847,1.8073321e-07,1.6317008e-05,0.074292285,4.0030284e-07,2.0783036e-09,3.2998068e-08,2.0832391e-09,1.435736e-07
1.223,-6.8241871,5.8745799e-07,0.045277273,2.6504817e-07,1.6311012e-05,0.074292491,5.8745799e-07,3.0498391e-09,4.840679e-08,3.0572449e-09,2.1053429e-07
1.2235,-6.8241871,8.0325481e-07,0.045247378,3.6223438e-07,1.6304043e-05,0.074292731,8.0325481e-07,4.1700306e-09,6.6170304e-08,4.1803133e-09,2.8771373e-07
1.224,-6.8241871,1.0435038e-06,0.045213318,4.7040546e-07,1.6296137e-05,0.074293004,1.0435038e-06,5.417131e-09,8.5943788e-08,5.4306409e-09,3.736139e-07
1.2245,-6.8241872,1.303643e-06,0.045175264,5.875077e-07,1.6287333e-05,0.074293309,1.303643e-06,6.7674599e-09,1.073518e-07,6.7844855e-09,4.6660395e-07
1.225,-6.8241872,1.5788194e-06,0.045133404,7.1135687e-07,1.6277673e-05,0.074293646,1.5788194e-06,8.195827e-09,1.2999502e-07,8.2165913e-09,5.6494943e-07
1.2255,-6.8241872,1.8639752e-06,0.045087943,8.3967678e-07,1.6267202e-05,0.074294011,1.8639752e-06,9.6759783e-09,1.5345726e-07,9.7006352e-09,6.6684292e-07
1.226,-6.8241873,2.1539358e-06,0.045039101,9.7013912e-07,1.625597e-05,0.074294403,2.1539358e-06,1.1181054e-08,1.7731278e-07,1.1209687e-08,7.7043559e-07
1.2265,-6.8241873,2.4434994e-06,0.044987108,1.1004036e-06,1.6244029e-05,0.074294821,2.4434994e-06,1.2684055e-08,2.0113367e-07,1.2716674e-08,8.7386923e-07
1.227,-6.8241873,2.7275259e-06,0.04493221,1.2281582e-06,1.6231433e-05,0.074295263,2.7275259e-06,1.41583e-08,2.2449709e-07,1.4194848e-08,9.75308e-07
1.2275,-6.8241874,3.0010244e-06,0.044874661,1.3511581e-06,1.621824e-05,0.074295726,3.0010244e-06,1.5577885e-08,2.469925e-07,1.5618232e-08,1.0729695e-06
1.228,-6.8241874,3.2592361e-06,0.044814728,1.4672634e-06,1.620451e-05,0.074296209,3.2592361e-06,1.6918108e-08,2.6822853e-07,1.696206e-08,1.1651547e-06
1.2285,-6.8241874,3.4977137e-06,0.044752683,1.5744743e-06,1.6190304e-05,0.074296709,3.4977137e-06,1.8155887e-08,2.8783942e-07,1.8203186e-08,1.2502758e-06
1.229,-6.8241875,3.7123933e-06,0.044688808,1.6709643e-06,1.6175685e-05,0.074297224,3.7123933e-06,1.927013e-08,3.0549101e-07,1.9320462e-08,1.3268827e-06
1.2295,-6.8241875,3.8996606e-06,0.04462339,1.7551088e-06,1.6160718e-05,0.074297752,3.8996606e-06,2.0242076e-08,3.2088613e-07,2.0295076e-08,1.3936856e-06
1.23,-6.8241875,4.0564071e-06,0.04455672,1.8255115e-06,1.6145469e-05,0.074298291,4.0564071e-06,2.1055594e-08,3.3376927e-07,2.1110852e-08,1.4495758e-06
1.2305,-6.8241876,4.1800785e-06,0.044489093,1.8810252e-06,1.6130004e-05,0.074298837,4.1800785e-06,2.1697425e-08,3.4393049e-07,2.1754493e-08,1.4936428e-06
1.231,-6.8241876,4.268712e-06,0.044420805,1.9207691e-06,1.6114392e-05,0.074299389,4.268712e-06,2.2157383e-08,3.5120855e-07,2.2215787e-08,1.5251874e-06
1.2315,-6.8241877,4.320964e-06,0.044352154,1.9441411e-06,1.6098699e-05,0.074299945,4.320964e-06,2.2428497e-08,3.5549316e-07,2.2487739e-08,1.5437317e-06
