step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
159,1.325,6.477606313002188e-09,-0.0013523673546155936,6.785528220812696e-12,1.2973731432812524e-06,3.301285298762964e-11,0.00026293834087837977,-0.0010881251562020913,2.597094494723133e-05,1.1361076186833233e-05,0.0,2.6313038904172188e-05,1.2242286205291748,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,1468,4.946179723369589e-10,1.2024883506826564e-09,0.019974444061517715,0.00016093252634163946,0.00749219860881567,0.007492195349186659,1.3411044164968189e-05,1.7881391613627784e-05
160,1.3333333333333333,5.641774206968576e-09,-0.0013525611578375123,4.1193216228811364e-11,1.2990856096236163e-06,2.241628120490048e-10,0.0002629383427464032,-0.0010883180465140626,2.601379243313791e-05,2.799234732201605e-05,0.0,2.634558215542642e-05,1.2247819900512695,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9779291407080192,1483,0.0,-2.689063835476925e-14,0.01997440494596958,0.00015020369028206915,0.007492179051041603,0.007492175325751305,-5.364417575037805e-06,0.0
161,1.3416666666666666,5.9127594845832435e-09,-0.0013527643485814356,5.240799126559382e-12,1.3009260011677709e-06,1.3037541376175604e-11,0.00026293834285504936,-0.001088519161724935,2.6059975119561295e-05,9.9847435293875e-06,0.0,2.637968725476734e-05,1.2265558242797852,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.955922633384434,1499,4.235164736271502e-22,-1.478292069987959e-13,0.0199743639677763,0.00015377996896859258,0.0074921571649611,0.0074921525083482265,3.576278459149762e-06,8.046627044677734e-06
162,1.35,8.319811939854367e-09,-0.0013528187322551408,1.8728530213178995e-11,1.3023233560746857e-06,7.080662602275162e-11,0.0002629383434451046,-0.0010885697269134914,2.6065076009029774e-05,1.887544066718394e-05,0.0,2.6392906601301096e-05,1.2288624048233032,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9578264681249564,1513,-2.117582368135751e-22,-9.50676145500843e-10,0.019974352791905403,0.00018239019846078008,0.007492161821573973,0.007492156699299812,1.8775461285258643e-05,2.324580964341294e-05
163,1.3583333333333334,8.6491247263063e-09,-0.001352744728432039,1.0310405015058455e-11,1.3039178837281607e-06,3.686131711901889e-11,0.0002629383437522822,-0.0010884938073608972,2.60512365552107e-05,1.4005474232096029e-05,0.0,2.6388156255676182e-05,1.2254390716552734,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9888396953229176,1528,1.679433006034005e-10,3.358866012066339e-10,0.019974367693066597,0.00018596647714730352,0.007492171134799719,0.0074921660125255585,1.6987323760986328e-05,2.145767030015122e-05
164,1.3666666666666667,6.193167907690598e-09,-0.0013528455015392995,1.4290242128336199e-11,1.3064451962127e-06,2.8463351282580278e-11,0.0002629383439894768,-0.00108859450489546,2.606966905161983e-05,1.6486887192108276e-05,0.0,2.6410272392524497e-05,1.2249990701675415,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9955080215177855,1542,2.871451543066169e-10,5.742903086138815e-10,0.019974347203969955,0.00015735624765511602,0.007492168806493282,0.007492162752896547,6.258487246668665e-06,9.834765478444751e-06
165,1.375,5.9126208812737125e-09,-0.0013530396016901381,2.6133206862411883e-11,1.307951766441543e-06,1.5090592973490357e-10,0.0002629383452470262,-0.0010887873659225823,2.6113986915922512e-05,2.2294963327273766e-05,0.0,2.644115669753699e-05,1.225176453590393,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9724284889207588,1557,4.7419679478989175e-14,9.483935881818483e-14,0.01997430808842182,0.00015377996896859258,0.007492145989090204,0.007492139935493469,-4.470347903406946e-06,-1.788139229574881e-06
166,1.3833333333333333,6.767130427630198e-09,-0.0013531684916820398,2.041859059732959e-12,1.309263779458193e-06,4.075753626521383e-11,0.00026293834558667234,-0.0010889141131436224,2.614050953400782e-05,6.2304958443023625e-06,0.0,2.646470227609148e-05,1.22567880153656,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9587665220860325,1572,2.117582368135751e-22,-2.9161828108490493e-10,0.019974282011389732,0.0001645088050281629,0.007492136210203171,0.0074921296909451485,1.251697449333733e-05,1.5199183508229908e-05
167,1.3916666666666666,8.984417624811748e-09,-0.0013531677836207696,2.1503340618188367e-11,1.3107466521954919e-06,3.3933047072842165e-11,0.0002629383458694477,-0.001088909685178161,2.6137044283154598e-05,2.022526060144857e-05,0.0,2.6470284616411493e-05,1.2295732498168945,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9717226238258126,1586,0.0,-9.87977732699821e-10,0.019974282011389732,0.00018954275583382696,0.007492143660783768,0.007492136675864458,1.9669530956889503e-05,2.324580964341294e-05
168,1.4,7.678945159510804e-09,-0.0013531123264348157,9.825806862177017e-13,1.3121138213625195e-06,1.9143682983174608e-11,0.0002629383460289784,-0.0010888541866567346,2.6128221246350384e-05,4.322701177601966e-06,0.0,2.6467373732651095e-05,1.2245415449142456,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9972498018502342,1600,3.2010270090313254e-10,6.402054018063693e-10,0.019974293187260628,0.0001752376410877332,0.00749215018004179,0.00749214319512248,1.5199183508229908e-05,1.7881391613627784e-05
169,1.4083333333333332,6.190950841280992e-09,-0.0013532502156570574,2.065077952922605e-11,1.3140343424546416e-06,6.95415276486351e-11,0.00026293834660849114,-0.0010889916231044908,2.615511622259704e-05,1.9820451363572115e-05,0.0,2.6493217785818627e-05,1.2245908975601196,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9888897391734497,1614,1.3929916057685147e-13,2.7859832056392316e-13,0.01997426524758339,0.00015735624765511602,0.0074921417981386185,0.0074921343475580215,3.576278459149762e-06,4.470347903406946e-06
170,1.4166666666666667,6.475318547412375e-09,-0.0013533982918253191,1.0780879785559025e-11,1.3151843588349902e-06,4.5365731329373496e-11,0.0002629383469865389,-0.0010891382743805178,2.6190280712731145e-05,1.4320599341923826e-05,0.0,2.6516691383492583e-05,1.2266871929168701,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.971257737101952,1629,2.117582368135751e-22,-2.844317064105742e-10,0.019974235445261,0.00016093252634163946,0.0074921222403645515,0.007492115255445242,2.6822087875189027e-06,2.6822087875189027e-06
171,1.425,7.368982797578716e-09,-0.001353499133454638,5.4058318319952435e-12,1.3164272122229406e-06,5.0978911474844775e-11,0.00026293834741136313,-0.0010892369844424225,2.620748034704535e-05,1.0140369980065644e-05,0.0,2.65354950224028e-05,1.227867603302002,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9632999434806336,1643,0.0,-6.018314670095294e-10,0.01997421495616436,0.00017166136240120977,0.00749211898073554,0.0074921115301549435,1.7881391613627784e-05,1.6987323760986328e-05
172,1.4333333333333333,8.648237595120955e-09,-0.0013534343572687377,1.0259660776778236e-11,1.3172945948521083e-06,2.0873462319243465e-11,0.0002629383475853086,-0.0010891700565913215,2.619442545624374e-05,1.3970742528547639e-05,0.0,2.6529901480531563e-05,1.226614236831665,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9841375593592885,1658,0.0,-1.7341470476892368e-13,0.019974227994680405,0.00018596647714730352,0.007492127362638712,0.007492119912058115,1.8775461285258643e-05,1.7881391613627784e-05
173,1.4416666666666667,6.476047392950796e-09,-0.001353489037871363,4.489181433053159e-12,1.3196964840018398e-06,8.972738225815895e-12,0.00026293834766008144,-0.0010892245131907054,2.6203200025239458e-05,9.240603559422232e-06,0.0,2.654472486687629e-05,1.2230709791183472,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,1671,3.8994619917702634e-10,8.927578616442668e-10,0.01997421681880951,0.00016093252634163946,0.007492128759622574,0.007492121309041977,1.3411044164968189e-05,1.3411044164968189e-05
174,1.45,6.475258705015199e-09,-0.001353646181792023,1.6455206048816315e-11,1.32119700762485e-06,1.5448261972203038e-10,0.0002629383489474366,-0.0010893801441230503,2.623975786524156e-05,1.769158955407553e-05,0.0,2.657065382749044e-05,1.225123643875122,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9828477819591511,1687,2.117582368135751e-22,-4.55120550477936e-14,0.019974185153841972,0.00016093252634163946,0.0074921101331710815,0.007492102682590485,0.0,0.0
175,1.4583333333333333,6.476181678995582e-09,-0.0013537932986514665,1.260712007889389e-12,1.322684333921595e-06,3.767972786540216e-11,0.00026293834926143433,-0.0010895257876137195,2.6268849889295557e-05,4.895676479294918e-06,0.0,2.659729812845311e-05,1.2266708612442017,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9676148463154487,1702,0.0,-2.8451777040938777e-10,0.019974155351519585,0.00016093252634163946,0.007492100354284048,0.0074920933693647385,1.5199183508229908e-05,1.3411044164968189e-05
176,1.4666666666666666,8.31851138876686e-09,-0.0013537838426074035,9.636295936244369e-12,1.3239255975540294e-06,6.7498510989845475e-12,0.00026293834931768306,-0.0010895132395444818,2.6267425975604583e-05,1.3539668036737268e-05,0.0,2.6601197786448523e-05,1.2280391454696655,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9796012976467807,1717,-2.117582368135751e-22,-3.2271615358147565e-10,0.019974157214164734,0.00018239019846078008,0.007492103613913059,0.00749209662899375,1.7881391613627784e-05,1.6987323760986328e-05
177,1.475,7.064723886904293e-09,-0.0013537650904040805,8.431023375293468e-13,1.325370923938626e-06,3.912115332832832e-11,0.0002629383496436927,-0.0010894943042694602,2.6262938915142673e-05,4.003207829169042e-06,0.0,2.66027036676306e-05,1.2241250276565552,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,1731,3.713473110514212e-10,9.313774922943872e-10,0.019974160939455032,0.00016808508371468633,0.007492108270525932,0.00749210175126791,1.6987323760986328e-05,1.5199183508229908e-05
178,1.4833333333333334,6.190750752327119e-09,-0.0013538755022808931,1.3700183056760236e-11,1.326621830792652e-06,8.373777869074857e-11,0.0002629383503415075,-0.0010896043256576576,2.6285789309863085e-05,1.614356598915135e-05,0.0,2.6622991721357552e-05,1.2260421514511108,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.988630645455474,1746,1.0024641707018223e-13,2.0049283471690934e-13,0.01997413858771324,0.00015735624765511602,0.007492100354284048,0.007492093835026026,4.470347903406946e-06,2.6822087875189027e-06
179,1.4916666666666667,6.47577912748384e-09,-0.0013540049404492625,2.2797607263100537e-12,1.3276149018397743e-06,7.762012989487704e-12,0.00026293835040619093,-0.0010897324970823435,2.631494821649189e-05,6.585381978510044e-06,0.0,2.6642599620326305e-05,1.2257529497146606,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9743364937552724,1761,2.117582368135751e-22,-2.848600346371978e-10,0.019974112510681152,0.00016093252634163946,0.00749208452180028,0.007492078468203545,9.834765478444751e-06,7.152556918299524e-06
180,1.5,7.67889593467219e-09,-0.0013540504847774303,7.041019778733735e-12,1.3286273305498532e-06,3.7270878217709647e-11,0.00026293835071678157,-0.0010897758207931447,2.6321333206089433e-05,1.1573164588203322e-05,0.0,2.6653805496333808e-05,1.2265305519104004,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9745491294246728,1776,-2.117582368135751e-22,-3.10491221643573e-10,0.019974103197455406,0.0001752376410877332,0.0074920859187841415,0.0074920798651874065,1.9669530956889503e-05,1.609325408935547e-05
181,1.5083333333333333,7.995439178156972e-09,-0.001354013391503135,4.422274360018314e-12,1.3296509572678342e-06,2.0791369377518076e-11,0.000262938350890043,-0.0010897373897943716,2.6314167765353956e-05,9.1721804457879e-06,0.0,2.6651715871654937e-05,1.2269577980041504,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9920808099084762,1791,1.615847514143606e-10,3.23169502828569e-10,0.019974110648036003,0.00017881391977425665,0.007492091506719589,0.007492085453122854,1.8775461285258643e-05,1.609325408935547e-05
182,1.5166666666666666,6.768414669375168e-09,-0.0013540500051230212,3.701351871090283e-12,1.3310991190903263e-06,3.081439025173325e-12,0.00026293835091572166,-0.0010897737829721878,2.6321359091857982e-05,8.391089736930558e-06,0.0,2.6661805798803677e-05,1.2240880727767944,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,1804,2.706318471031462e-10,6.00264466043926e-10,0.019974103197455406,0.0001645088050281629,0.007492090109735727,0.007492085453122854,1.3411044164968189e-05,9.834765478444751e-06
183,1.525,6.1917529672833904e-09,-0.0013541792148845293,1.1880892937653314e-11,1.3323812755067903e-06,5.6730108680742107e-11,0.00026293835138847257,-0.0010899022785866895,2.6350438341773415e-05,1.5033523940454422e-05,0.0,2.6684150324022677e-05,1.225703239440918,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9856406698801612,1819,-2.117582368135751e-22,-6.29627223921514e-13,0.019974077120423317,0.00015735624765511602,0.007492076605558395,0.00749207241460681,6.258487246668665e-06,2.6822087875189027e-06
184,1.5333333333333332,7.064017323665653e-09,-0.0013542714912565448,5.612011370253344e-13,1.3332458687739507e-06,5.089032004996614e-12,0.0002629383514308812,-0.001089992829378365,2.637085898179971e-05,3.2669956354972687e-06,0.0,2.6699950351457855e-05,1.2260218858718872,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9757664805231675,1834,2.117582368135751e-22,-2.9516857995226155e-10,0.019974058493971825,0.00016808508371468633,0.0074920677579939365,0.007492062635719776,1.251697449333733e-05,8.940695806813892e-06
185,1.5416666666666667,7.678966329532096e-09,-0.0013542986031509956,6.326526562492937e-12,1.3340467038734356e-06,4.245045768210656e-11,0.000262938351784635,-0.0010900185193696312,2.6372243911437655e-05,1.097023798523952e-05,0.0,2.6706006292865827e-05,1.2261964082717896,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9792461888605773,1849,-2.117582368135751e-22,-3.106417695915067e-10,0.019974052906036377,0.0001752376410877332,0.00749207055196166,0.007492065895348787,1.9669530956889503e-05,1.5199183508229908e-05
186,1.55,8.318842587093628e-09,-0.0013542707831952743,3.8464414213292026e-12,1.334941801577432e-06,9.320503827170902e-12,0.0002629383518623059,-0.0010899891668423626,2.6366899742744e-05,8.55426770007631e-06,0.0,2.6705500373142893e-05,1.2254047393798828,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9931593761784429,1864,-4.235164736271502e-22,-5.903342161353602e-13,0.019974058493971825,0.00018239019846078008,0.007492074277251959,0.00749207055196166,1.7881391613627784e-05,1.4305113836599048e-05
187,1.5583333333333333,7.064785530015928e-09,-0.0013542891471069328,1.5813513914160583e-12,1.336036333641354e-06,7.93257549530561e-12,0.00026293835192841067,-0.0010900076924779995,2.6372569563928194e-05,5.484673388003751e-06,0.0,2.6712372898752435e-05,1.2242430448532104,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,1878,1.1659662766482474e-10,6.143541778390424e-10,0.019974054768681526,0.00016808508371468633,0.007492073345929384,0.007492069620639086,1.4305113836599048e-05,9.834765478444751e-06
188,1.5666666666666667,6.4791604628989365e-09,-0.0013543903998686022,8.735605701232654e-12,1.3370780954608102e-06,2.9604346445032134e-11,0.00026293835217511356,-0.0010901084817019591,2.639260815522809e-05,1.2890812736715346e-05,0.0,2.672937498347336e-05,1.2247225046157837,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9904102047493467,1892,2.117582368135751e-22,-4.869923259465768e-13,0.019974034279584885,0.00016093252634163946,0.007492064964026213,0.007492062635719776,8.940695806813892e-06,5.364417575037805e-06
189,1.575,6.7708230606719225e-09,-0.0013544735171254745,1.2007806778160549e-12,1.3378442947756572e-06,8.270443571115268e-12,0.0002629383522440339,-0.0010901905485628236,2.641340274597674e-05,4.778609815916964e-06,0.0,2.674399624875327e-05,1.2267543077468872,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9804555864868748,1906,-2.117582368135751e-22,-1.2958805725188288e-12,0.01997401751577854,0.0001645088050281629,0.007492057513445616,0.007492051925510168,1.251697449333733e-05,8.046627044677734e-06
190,1.5833333333333333,7.679283481627557e-09,-0.0013545100393826163,4.285192365781398e-12,1.3385987567233538e-06,2.460157542347639e-11,0.00026293835244904705,-0.0010902254046081718,2.641665935591951e-05,9.0291547350687e-06,0.0,2.6751173103360014e-05,1.2277404069900513,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9814180423071523,1921,2.117582368135751e-22,-3.102296988493293e-10,0.019974010065197945,0.0001752376410877332,0.007492056116461754,0.007492053788155317,1.7881391613627784e-05,1.3411044164968189e-05
191,1.5916666666666666,7.679206539092625e-09,-0.001354482219426895,2.542819288622384e-12,1.3393404999993514e-06,1.4312967336968638e-11,0.00026293835256832176,-0.0010901968446092153,2.6411835221314594e-05,6.95427484678608e-06,0.0,2.6750495382013232e-05,1.2263398170471191,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9931289452730926,1936,6.874253162637503e-13,1.3748506324911046e-12,0.019974015653133392,0.0001752376410877332,0.00749206030741334,0.007492057979106903,1.8775461285258643e-05,1.4305113836599048e-05
192,1.6,6.770536486826285e-09,-0.0013545096282502657,1.8941182844448284e-12,1.3404540066287402e-06,1.0950199057428261e-11,0.0002629383526595734,-0.001090224049153458,2.6417638787734935e-05,6.002195976444244e-06,0.0,2.675739955636039e-05,1.2258554697036743,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,1951,1.9823976606811808e-10,5.999608366586987e-10,0.019974010065197945,0.0001645088050281629,0.0074920617043972015,0.007492056582123041,1.7881391613627784e-05,1.072883515007561e-05
193,1.6083333333333334,6.768172916716875e-09,-0.001354592882551255,6.070138130403244e-12,1.3412111643875724e-06,3.3981577770497674e-11,0.00026293835294275325,-0.0010903065442010593,2.643676275209023e-05,1.0745449944194475e-05,0.0,2.6772276293591007e-05,1.2271994352340698,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9886833337456395,1966,-2.117582368135751e-22,-2.9052228866696123e-10,0.0199739933013916,0.0001645088050281629,0.007492049131542444,0.00749204820021987,8.046627044677734e-06,4.470347903406946e-06
194,1.6166666666666667,6.767114636863891e-09,-0.0013546756800385212,7.718197074765296e-13,1.342078602452842e-06,1.2528888031066715e-11,0.0002629383530471607,-0.0010903884805024513,2.645290390051795e-05,3.831132445818908e-06,0.0,2.678639439165481e-05,1.2273467779159546,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9816424049852309,1981,0.0,-2.9136347190534485e-10,0.01997397653758526,0.0001645088050281629,0.0074920435436069965,0.007492042146623135,1.4305113836599048e-05,9.834765478444751e-06
195,1.625,7.996918495109977e-09,-0.0013546754973130322,2.9505553308611377e-12,1.3425332440916784e-06,1.3187081638990721e-11,0.000262938353157053,-0.001090386611042837,2.645195327574333e-05,7.491960880059924e-06,0.0,2.6787782836393108e-05,1.2261803150177002,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9859833983937915,1997,2.117582368135751e-22,-6.266207981058179e-10,0.01997397653758526,0.00017881391977425665,0.0074920449405908585,0.007492044474929571,1.6987323760986328e-05,1.162290482170647e-05
196,1.6333333333333333,7.372561506832459e-09,-0.0013546661097910276,6.821999781470111e-13,1.343462815430612e-06,1.443682970614169e-11,0.00026293835327735994,-0.0010903769204545304,2.6449555207782e-05,3.602166542995646e-06,0.0,2.6789091468302103e-05,1.2254140377044678,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9987544854056066,2013,1.5441845526458883e-10,3.088369105293927e-10,0.019973978400230408,0.00017166136240120977,0.007492047268897295,0.007492047268897295,1.609325408935547e-05,1.251697449333733e-05
197,1.6416666666666666,7.065729685201914e-09,-0.0013547304748445772,3.6303920179688774e-12,1.3445175931136095e-06,2.2761709496706007e-11,0.00026293835346704084,-0.0010904405344243455,2.6463541335786978e-05,8.310464396587495e-06,0.0,2.680209013851323e-05,1.2248880863189697,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9953393802121292,2029,1.8885557595649618e-13,3.7771115205857615e-13,0.019973965361714363,0.00016808508371468633,0.0074920435436069965,0.007492042612284422,9.834765478444751e-06,6.258487246668665e-06
198,1.65,6.475947200449286e-09,-0.0013548225913317894,2.838569814967532e-12,1.3455729718857466e-06,8.028199626779323e-12,0.0002629383535339425,-0.001090532186040191,2.6482664255641043e-05,7.348526181313806e-06,0.0,2.6818158114345936e-05,1.226954698562622,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9873546747892085,2045,2.68492340778584e-13,5.369846818516443e-13,0.01997394673526287,0.00016093252634163946,0.007492035627365112,0.007492035161703825,1.162290482170647e-05,8.046627044677734e-06
199,1.6583333333333332,7.3687596804566685e-09,-0.0013548688894026004,5.285270179224294e-13,1.3464740986878742e-06,6.30631063618404e-12,0.0002629383535864951,-0.00109057669242921,2.6495412986395498e-05,3.1704941084289783e-06,0.0,2.6828178678166004e-05,1.226945400238037,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9855741074598863,2061,0.0,-3.043091483189017e-10,0.019973937422037125,0.00017166136240120977,0.00749202910810709,0.00749202910810709,1.251697449333733e-05,8.940695806813892e-06
200,1.6666666666666667,7.680482855538703e-09,-0.0013548958870936206,2.6239491969225536e-12,1.347147712813583e-06,1.0196008072581829e-11,0.00026293835367146185,-0.0010906027026025404,2.6496423740052732e-05,7.065120672298226e-06,0.0,2.6833752819890687e-05,1.2268908023834229,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9882647464312458,2076,0.0,-3.1011374648044145e-10,0.019973931834101677,0.0001752376410877332,0.007492034696042538,0.007492031902074814,1.7881391613627784e-05,1.3411044164968189e-05
201,1.675,7.3695945712847615e-09,-0.0013548867508191638,6.951020906288264e-13,1.3482025583795913e-06,1.1573103675654508e-11,0.0002629383537679044,-0.0010905928242032064,2.6496429784669874e-05,3.635569263359132e-06,0.0,2.6836539515149656e-05,1.225435495376587,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9999898056202822,2090,1.5511169475539824e-10,3.102233895101116e-10,0.019973933696746826,0.00017166136240120977,0.0074920328333973885,0.007492033764719963,1.609325408935547e-05,1.251697449333733e-05
202,1.6833333333333333,6.766395147318293e-09,-0.0013549419339168838,3.709974980754258e-12,1.3488957454878982e-06,2.096130608451507e-11,0.00026293835394258194,-0.0010906479141236916,2.6507356297562806e-05,8.401087500763039e-06,0.0,2.684611223421172e-05,1.2257251739501953,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9962580211362122,2103,1.0360862668639813e-13,2.0721725312216053e-13,0.01997392252087593,0.0001645088050281629,0.007492028642445803,0.007492030505090952,1.072883515007561e-05,7.152556918299524e-06
203,1.6916666666666667,6.7691723139711744e-09,-0.0013549974596248962,1.6704105204891715e-12,1.349423557403595e-06,5.1328745854790305e-12,0.0002629383539853559,-0.001090702911239412,2.6520717390315142e-05,5.637079698784934e-06,0.0,2.6855260601150678e-05,1.2261778116226196,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9907744711251459,2117,1.4784388278792384e-10,2.9568776557557555e-10,0.019973911345005035,0.0001645088050281629,0.007492021657526493,0.007492023054510355,1.162290482170647e-05,8.046627044677734e-06
204,1.7,7.369429536873149e-09,-0.0013550247314041502,7.807011821634436e-13,1.3498820440522626e-06,2.84156122910808e-12,0.00026293835400903557,-0.0010907291251408243,2.6525152099585684e-05,3.853587651386776e-06,0.0,2.6861429276778217e-05,1.2276002168655396,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9882476016765536,2133,-2.117582368135751e-22,-3.037134166467255e-10,0.019973905757069588,0.00017166136240120977,0.007492024451494217,0.007492023054510355,1.3411044164968189e-05,1.162290482170647e-05
205,1.7083333333333333,7.3686809847520724e-09,-0.001355033844837921,1.4346809704423773e-12,1.350490168702892e-06,1.4914534980567615e-11,0.00026293835413332336,-0.001090737630420229,2.652555164935159e-05,5.223813582991377e-06,0.0,2.6864031575009276e-05,1.225706696510315,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9941459305488357,2149,2.4492550042349757e-13,4.898510009346763e-13,0.01997390389442444,0.00017166136240120977,0.007492023520171642,0.007492024451494217,1.609325408935547e-05,1.3411044164968189e-05
206,1.7166666666666666,7.367952919877382e-09,-0.001355033844837921,4.28612131014057e-13,1.3510411531848676e-06,2.8555789704767543e-12,0.00026293835415711986,-0.0010907370811460843,2.6526209511378325e-05,2.8550627635057495e-06,0.0,2.6865706232025603e-05,1.22426438331604,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,2163,9.475622624953141e-11,3.1016130762315517e-10,0.01997390389442444,0.00017166136240120977,0.007492023054510355,0.007492024917155504,1.4305113836599048e-05,1.072883515007561e-05
207,1.7249999999999999,6.768140025858176e-09,-0.0013550797546170675,2.8068278885959296e-12,1.3517434836734467e-06,1.0386379982769715e-11,0.000262938354243673,-0.0010907828859428675,2.65369112286612e-05,7.307239504525894e-06,0.0,2.6875461472168244e-05,1.225818157196045,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9957680852295028,2178,0.0,-2.996322306297251e-13,0.019973894581198692,0.0001645088050281629,0.00749202212318778,0.007492021191865206,1.072883515007561e-05,8.940695806813892e-06
208,1.7333333333333334,7.065532744932226e-09,-0.0013551536899181105,1.0212242165580156e-12,1.352411810500167e-06,1.869790260478362e-11,0.00026293835439948886,-0.0010908558571541523,2.6551894530122495e-05,4.4067019634067945e-06,0.0,2.688697789306972e-05,1.2261619567871094,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9885874219431227,2192,-2.117582368135751e-22,-2.978339896908526e-10,0.0199738796800375,0.00016808508371468633,0.007492011412978172,0.0074920146726071835,1.162290482170647e-05,8.046627044677734e-06
209,1.7416666666666667,7.3688155498831934e-09,-0.0013551718711042797,1.0924658002561763e-12,1.352844953010836e-06,1.1199849758061943e-11,0.00026293835449282094,-0.0010908733017504324,2.6554023183228917e-05,4.5582580771017756e-06,0.0,2.6890891365231905e-05,1.2256946563720703,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9901837334319228,2206,2.860153600741375e-14,5.720307199993826e-14,0.0199738759547472,0.00017166136240120977,0.007492012809962034,0.007492015138268471,1.609325408935547e-05,1.3411044164968189e-05
210,1.75,7.679340780254256e-09,-0.001355162643467078,7.893418032507313e-13,1.3532109729473308e-06,6.1719527154911155e-12,0.00026293835454425387,-0.0010908633978197546,2.6552456713566755e-05,3.875237107707099e-06,0.0,2.6890543107602197e-05,1.2261725664138794,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9955155151569306,2220,4.500837403683289e-14,9.001674815307512e-14,0.01997387781739235,0.0001752376410877332,0.0074920132756233215,0.007492016535252333,1.4305113836599048e-05,1.162290482170647e-05
