step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
171,1.425,0.00025260997176867415,-0.0009014508456811331,0.00011790369886761784,1.661643337815129e-05,1.0339098459312364e-05,0.0003559781653044086,-0.00015834257636228137,6.70841603872205e-05,0.03348760824741928,0.0,6.688773700027096e-05,0.8006213307380676,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.1021666614296397e-06,0.0,0.0200653038918972,-0.03177165985107422,0.007547397166490555,0.007544010877609253,-0.0065499539487063885,-0.00660359812900424
172,1.4333333333333333,9.616889747669309e-05,-0.0022064328004494337,3.795896063038856e-05,0.0001537351791041828,3.3289291842493635e-06,0.000356005906380944,-0.0015625638568572255,0.00020409471528635216,0.019000976232234925,0.0,0.000204590705801358,1.8559484481811523,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.103604121801589e-06,0.0,0.019800597801804543,-0.019583700224757195,0.0074804541654884815,0.00747642619535327,-0.0071239466778934,-0.007254480849951506
173,1.4416666666666667,0.0002116881442158437,-0.001923888807686048,9.746837261194986e-05,7.726454360527252e-05,8.548498214626837e-06,0.00035607714386606587,-0.001181390603386916,0.0001446474435812525,0.030447418601652433,0.0,0.00014508767976057011,1.716482162475586,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.140692789022816e-06,0.0,0.019858622923493385,0.029064415022730827,0.007457782980054617,0.007456911262124777,0.01084506418555975,0.008389949798583984
174,1.45,0.00014708955233344825,-0.0005820869359541705,5.77575330354737e-05,6.606008892868318e-05,5.064861171478416e-06,0.00035611935104249483,4.4939589385929464e-05,0.00013383675634038607,0.023438154167963132,0.0,0.00013369038120262215,0.6496454477310181,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.3064456673914364e-06,0.0,0.020130451768636703,0.024225709959864616,0.0075460816733539104,0.0075415256433188915,0.008246898651123047,0.008184313774108887
175,1.4583333333333333,0.0001543717040223582,-0.00066419582221471,7.52323505885233e-05,4.99861059563371e-05,6.597474021746677e-06,0.00035617432999267604,-2.843133165481536e-05,0.0001164165388409356,0.02674994693634043,0.0,0.00011625778818147988,0.6213282346725464,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.2767104354337137e-06,0.0,0.020113451406359673,-0.024837253615260124,0.007558687124401331,0.007554973009973764,-0.0046044583432376385,-0.004272758960723877
176,1.4666666666666666,0.00018817722493124253,-0.002008013544383461,7.842251831045243e-05,9.803672109607565e-05,6.8772456166552286e-06,0.0003562316403728148,-0.0012871454396728758,0.00016295867184990898,0.027311114872677435,0.0,0.00016341877138620497,1.6938586235046387,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.9167658113893405e-06,0.0,0.019840745255351067,-0.027412174269557,0.007494059391319752,0.007493320386856794,-0.00800102949142456,-0.007629096042364836
177,1.475,0.00011087525771306226,-0.002130078944832089,5.325508199783576e-05,0.00012982235799364046,4.67041300671898e-06,0.00035627056048120415,-0.0014798556866463463,0.00018753605317703184,0.022506160129266484,0.0,0.0001880272320749786,1.8633089065551758,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.232073042455858e-06,0.0,0.019816754385828972,0.02103566937148571,0.007448277436196804,0.007449598051607609,-0.003042518859729171,-0.0028744337614625692
178,1.4833333333333334,0.00023750938922410028,-0.0008102299189316131,9.787102163237138e-05,2.7634174060001577e-05,8.585144660750624e-06,0.00035634210335337707,-9.087323066176274e-05,8.653454956930847e-05,0.03051030256212601,0.0,8.634545338987618e-05,0.8556273579597473,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.178071501633585e-06,0.0,0.020084278658032417,0.030788181349635124,0.007527114357799292,0.0075265709310770035,0.010094045661389828,0.010016261599957943
179,1.4916666666666667,6.25964186223627e-05,-0.00049354823665973,3.3303555121058295e-05,8.514731011572312e-05,2.920578311354363e-06,0.0003563664415059717,4.386548870538576e-05,0.0001519553424344302,0.017797820320744877,0.0,0.0001518471338656092,0.4976702630519867,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,6.55285970212679e-07,0.0,0.020148154348134995,-0.015817880630493164,0.007560909725725651,0.0075615099631249905,-0.0020679831504821777,-0.002762675052508712
180,1.5,0.00026630013084164147,-0.0017560721424529353,0.00011446040446400859,4.51999836602501e-05,1.0038604133272625e-05,0.00035645009654041565,-0.0009736615269466195,0.00011060956555897498,0.03299492290822913,0.0,0.00011100417799138453,1.486354947090149,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,4.050739085954727e-06,0.0,0.019891850650310516,-0.03261566162109375,0.0075047737918794155,0.00750848650932312,-0.008393526077270508,-0.00815659761428833
181,1.5083333333333333,3.223206470636993e-05,-0.0022614199479231633,1.709000707204735e-05,0.00017064354481176265,1.4988634732748407e-06,0.0003564625870693596,-0.0016849917442636234,0.00021502555583344818,0.012749515747198275,0.0,0.00021554970855881418,1.9473154544830322,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.7804990201667685e-06,0.0,0.019789917394518852,0.011311768554151058,0.007451626006513834,0.007452252320945263,-0.0039634108543396,-0.004398822784423828
182,1.5166666666666666,0.0002968132517330858,-0.0010808594560604563,0.00012667552140534455,3.4463183265228715e-06,1.1109023330603406e-05,0.0003565551622637813,-0.00029736920233172187,3.038540972548329e-05,0.034710963757684225,0.0,3.012331010739068e-05,1.0781421661376953,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.0709465343426953e-06,0.0,0.020029453560709953,0.034421682357788086,0.00750946206972003,0.007509311195462942,0.0108030429109931,0.010609923861920834
183,1.525,7.93710411585927e-06,-0.0004030340235801435,5.877838570095593e-06,0.0001076665962532203,5.158534696939452e-07,0.0003565594610426954,7.500697640172707e-05,0.00017087413376780378,0.007477090686326309,0.0,0.0001707622984505632,0.44687968492507935,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.1077558808310973e-07,0.0,0.020166605710983276,-0.00561475707218051,0.007561883423477411,0.0075607458129525185,0.0006276368512772024,0.0007367133512161672
184,1.5333333333333332,0.00030226819729375454,-0.0014741183758601568,0.0001333557232217138,1.002117121066034e-05,1.1694401117677456e-05,0.0003566569143853427,-0.0006718163697486854,5.1972591678512076e-05,0.03561438462263569,0.0,5.2305517500886776e-05,1.2638401985168457,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.6337662274794793e-06,0.0,0.019949087873101234,-0.03475069999694824,0.007518483325839043,0.007519347593188286,-0.00836402177810669,-0.007987618446350098
185,1.5416666666666667,3.9496904630750454e-07,-0.0023084761011069664,4.6003675366225124e-07,0.0001869049412318754,4.0838201140043656e-08,0.0003566572547036855,-0.001764058899371436,0.00022504662011253322,0.002091838309459375,0.0,0.00022556505512737063,1.9672914743423462,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-6.747692772623212e-08,0.0,0.019780149683356285,0.0008547305478714406,0.007459068670868874,0.007462230045348406,-0.005004107486456633,-0.004795789252966642
186,1.55,0.00030658396009903535,-0.0013687993096774466,0.00013417877279690515,3.251662420501183e-06,1.1767216229913975e-05,0.0003567553148389348,-0.0005680295995220703,2.941744183574097e-05,0.035724117971290534,0.0,2.973959049158457e-05,1.2947585582733154,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.757957646430266e-06,0.0,0.019971098750829697,0.03498673439025879,0.007492521777749062,0.007491399068385363,0.010208486579358578,0.010683237574994564
187,1.5583333333333333,5.9718684645907965e-06,-0.0003983702752394622,1.1207890709512507e-06,0.00010894527308178469,9.963956457846554e-08,0.00035675614516863965,7.44238005465042e-05,0.00017188623983147697,0.003264926688319322,0.0,0.00017178331283366352,0.4599353075027466,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.8408146693913504e-07,0.0,0.020167600363492966,0.004849433433264494,0.0075613996013998985,0.007556845899671316,0.0037497279699891806,0.00330179906450212
188,1.5666666666666667,0.0002845825540940222,-0.0011876597635801902,0.00012886489906169726,2.5343835667361406e-07,1.1301515613717017e-05,0.00035685032446542065,-0.0004171085476023764,7.60648270335076e-06,0.03500959264672321,0.0,7.343147580580727e-06,1.029478907585144,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.8749249488264743e-06,0.0,0.020007234066724777,-0.03372073173522949,0.007531985640525818,0.007531360723078251,-0.007985830307006836,-0.007274150382727385
189,1.575,2.2416773978063287e-05,-0.0022699416708787928,7.592679093698227e-06,0.0001739703847621832,6.664505015282573e-07,0.00035685587821960007,-0.0017091059548252478,0.0002171152391414,0.008497932847177389,0.0,0.00021763746128763623,1.921858310699463,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.590469843380961e-06,0.0,0.019787877798080444,-0.009416340850293636,0.007463954389095306,0.007470148149877787,-0.006585716735571623,-0.005810558330267668
190,1.5833333333333333,0.00026405725416780366,-0.0016485555738564605,0.00011824599065351055,2.8297251610635434e-05,1.0371415817763956e-05,0.0003569423066847481,-0.000881012770739763,8.746533333257244e-05,0.03353614308585427,0.0,8.786086229371744e-05,1.512635588645935,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.073784017169572e-06,0.0,0.019914427772164345,0.03246903419494629,0.007473410572856665,0.007474116515368223,0.010009109042584896,0.009577273391187191
191,1.5916666666666666,5.410042933402495e-05,-0.0004786136941406896,1.9045938488980463e-05,8.896275586738495e-05,1.6712567287195807e-06,0.00035695623382415407,4.045166337385481e-05,0.00015532186232027428,0.013459165835656872,0.0,0.00015520223672124057,0.5445771813392639,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-6.646713989280368e-07,0.0,0.020151430740952492,0.014680623076856136,0.0075503746047616005,0.007548881694674492,0.005741714965552092,0.005600451957434416
192,1.6,0.00022054057683182533,-0.0009222752930950395,0.00010307579362971968,1.4567441283176485e-05,9.03954241874095e-06,0.0003570315633443102,-0.0002270599180060078,6.280576196595446e-05,0.03131112444576234,0.0,6.260990896906974e-05,0.8205265402793884,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.0153450009176727e-06,0.0,0.020061131566762924,-0.029686687514185905,0.007542573846876621,0.007541511207818985,-0.006238817702978849,-0.005954503547400236
193,1.6083333333333334,8.68833627827851e-05,-0.0021502467225194,3.43646143288825e-05,0.00013658250652690855,3.014580156063515e-06,0.00035705668484561074,-0.0015353595540352134,0.00019236587688136584,0.018078990349676718,0.0,0.00019285332507346694,1.8136694431304932,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.882867912422165e-06,0.0,0.019812043756246567,-0.018614528700709343,0.007478261832147837,0.007479508873075247,-0.0069245691411197186,-0.0066894288174808025
194,1.6166666666666667,0.00018431326327480018,-0.0018948846080694367,8.493045199899792e-05,7.09961569493853e-05,7.45005885288624e-06,0.0003571187686693848,-0.0011975259671768686,0.00013864999666000292,0.02842182256147112,0.0,0.00013908853136189073,1.6865246295928955,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.7940983877345893e-06,0.0,0.01986447162926197,0.027118919417262077,0.007460479624569416,0.007460663095116615,0.009676515124738216,0.008652806282043457
195,1.625,0.0001319604748400305,-0.0006341890763612486,5.1914016484135486e-05,5.586397688584517e-05,4.553392320905095e-06,0.0003571567136053923,-3.729389454584504e-05,0.00012307116186190825,0.022220866932171207,0.0,0.0001229068151967904,0.6875345706939697,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.3076881666775118e-06,0.0,0.020119937136769295,0.02294897846877575,0.00753901619464159,0.007537829224020243,0.007233023177832365,0.007647871505469084
196,1.6333333333333333,0.0001336138719433624,-0.0007013009508261478,6.528865305807913e-05,4.3693427548182496e-05,5.725613806204959e-06,0.00035720442705377734,-0.00010150057122274643,0.00010883874499732372,0.024919498582207537,0.0,0.00010867026347431026,0.6562262773513794,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.2543329584682088e-06,0.0,0.020106052979826927,-0.02310633473098278,0.007546707056462765,0.0075503201223909855,-0.004830657970160246,-0.0040465593338012695
197,1.6416666666666666,0.00016787817731349277,-0.0019629569790679986,7.012519738266295e-05,8.688113461507904e-05,6.14991798398199e-06,0.0003572556763703105,-0.0012808167933864533,0.00015340096015553482,0.025825932894545274,0.0,0.00015384739030803695,1.6592622995376587,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.6268287519103685e-06,0.0,0.019850077107548714,-0.025888679549098015,0.007481168489903212,0.0074916104786098,-0.008149445056915283,-0.007336735259741545
198,1.65,9.557194314660068e-05,-0.00208732682202291,4.5948193384962965e-05,0.0001177198088542062,4.030426725902396e-06,0.000357289263259693,-0.0014707976133774467,0.0001785770377446315,0.020905234029750697,0.0,0.00017905042926439678,1.827265977859497,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.937635992321337e-06,0.0,0.01982550509274006,0.019533632323145866,0.007445877883583307,0.007448529824614525,0.005130171310156584,-0.002985298400744796
199,1.6583333333333332,0.00021117059883722056,-0.000849622724985706,8.719278836507952e-05,2.2668560886196924e-05,7.647267334865514e-06,0.00035735299048748355,-0.00017123778640972534,7.83655256729488e-05,0.028797773697607113,0.0,7.816761984154833e-05,0.8741359114646912,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.1000969961471e-06,0.0,0.02007630467414856,0.029032228514552116,0.007524378597736359,0.007523589767515659,0.00928401853889227,0.009030996821820736
200,1.6666666666666667,5.3443173994155695e-05,-0.0005426624498683982,2.8501960678162055e-05,7.417674898702833e-05,2.4998456849392967e-06,0.00035737382253485806,-2.916674367419407e-05,0.0001418260934175147,0.016464888239577185,0.0,0.0001416948917183638,0.5401039123535156,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,6.55948373593632e-07,0.0,0.02013825811445713,-0.014612673781812191,0.0075562382116913795,0.007554495707154274,-0.0019285081652924418,-0.0018167494563385844
201,1.675,0.0002360869794914019,-0.0017248708058735377,0.00010163486682043463,3.998004410151727e-05,8.913189398814145e-06,0.00035744809911318154,-0.000989720816347002,0.00010401522554329671,0.031091441019588037,0.0,0.00010441242527246727,1.4678212404251099,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.764390903438511e-06,0.0,0.01989828050136566,-0.03070950321853161,0.007503087166696787,0.007503300905227661,-0.007981359958648682,-0.007689892780035734
202,1.6833333333333333,2.7172230199065332e-05,-0.0022084418215211504,1.441592063516711e-05,0.00015356579077962476,1.2644588003395556e-06,0.00035745863626985105,-0.0016558292436374418,0.00020397696076795424,0.011709654227105315,0.0,0.00020448736614693707,1.9100170135498047,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.5967052652493346e-06,0.0,0.01980070397257805,0.010385512374341488,0.007451833691447973,0.007453470956534147,-0.003921389579772949,-0.0038382408674806356
203,1.6916666666666667,0.00026286842478694507,-0.0011044920059507734,0.00011216411300924479,2.434660898816934e-06,9.836440018575254e-06,0.00035754060660333917,-0.00036948420065242745,2.5474209227785952e-05,0.03266230035070163,0.0,2.5217057702481457e-05,1.0927222967147827,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.9245278757473466e-06,0.0,0.02002466656267643,0.0323939323425293,0.007507964037358761,0.007507703732699156,0.010092257522046566,0.009865163825452328
204,1.7,6.28398047965797e-06,-0.0004596521102478749,4.790606306137614e-06,9.340021750076412e-05,4.209553231187179e-07,0.00035754411456436516,2.36680860304998e-06,0.0001591496932642156,0.006750253547953862,0.0,0.00015903285000543863,0.49130991101264954,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.0668574488266257e-07,0.0,0.0201551653444767,-0.004999637138098478,0.007556796073913574,0.007555576507002115,0.0005748867406509817,0.0006482004537247121
205,1.7083333333333333,0.0002667843390129612,-0.0014594738415330672,0.0001177710995162021,8.859560349105886e-06,1.0327755495587456e-05,0.00035763017919349506,-0.000708428663461303,4.8850306238045395e-05,0.03346873513258677,0.0,4.918263498757287e-05,1.2523735761642456,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.3851811634959435e-06,0.0,0.019952133297920227,-0.03264784812927246,0.007515560835599899,0.007516290992498398,-0.007950961589813232,-0.007618367206305265
206,1.7166666666666666,2.7355013346584077e-07,-0.002250565848302098,3.005721433015638e-07,0.0001673229146521316,2.6596405030346225e-08,0.00035763040083020367,-0.0017250384105429956,0.00021292480722131122,0.0016908824755432126,0.0,0.00021343700804160693,1.9219685792922974,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.7647371429679957e-08,0.0,0.019791975617408752,0.0005435943603515625,0.007458193693310022,0.007461148779839277,-0.004925429355353117,-0.004744827281683683
207,1.7249999999999999,0.0002702753494842852,-0.0013750822342587657,0.00011820732753376807,3.5381581553094095e-06,1.0366452646594444e-05,0.00035771678793559194,-0.0006253446111498112,3.070914379143721e-05,0.03353067991426905,0.0,3.102938741784735e-05,1.3045973777770996,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.5431846571230645e-06,0.0,0.019969837740063667,0.03284811973571777,0.007490901276469231,0.007491028402000666,0.010109244845807552,0.009968875907361507
208,1.7333333333333334,5.906904378012326e-06,-0.0004575992350587644,1.1684984360706611e-06,9.397586745763649e-05,1.0280508973552276e-07,0.00035771764464467305,1.1696798576281225e-06,0.0001596391916836487,0.0033337022920163157,0.0,0.00015952423401904714,0.5106828808784485,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.0227307411942413e-07,0.0,0.020155644044280052,0.004827975761145353,0.007554041687399149,0.00755231361836195,0.0031775233801454306,0.003086328273639083
209,1.7416666666666667,0.00024980065532412857,-0.0011906259007640205,0.00011324236243342267,2.2387732151958643e-07,9.931138624723139e-06,0.00035780040413321243,-0.0004695586015517372,7.048507128799438e-06,0.03281893654003368,0.0,6.7829502057185895e-06,1.0351359844207764,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.7075585026871586e-06,0.0,0.020006688311696053,-0.03159284591674805,0.007529148366302252,0.007528301794081926,-0.007148980628699064,-0.006904005538672209
210,1.75,2.0870401699869286e-05,-0.002211827176658439,7.136684176473528e-06,0.00015514515830776445,6.259650956447347e-07,0.00035780562050900946,-0.0016708693119653229,0.00020502605670141578,0.008238811877734002,0.0,0.00020553517144378922,1.8790311813354492,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.497124042114243e-06,0.0,0.01979968138039112,-0.009090899489820004,0.007468750700354576,0.00746979471296072,-0.005807876121252775,-0.005644261371344328
211,1.7583333333333333,0.00023152644144552338,-0.0016371931090839228,0.0001036434325496506,2.6795702895518604e-05,9.089307779161466e-06,0.00035788136474050245,-0.0009173461674527277,8.510697219250092e-05,0.03139723578143981,0.0,8.550122833657963e-05,1.4979742765426636,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.784614046256445e-06,0.0,0.019916726276278496,0.030401943251490593,0.007474350277334452,0.007474977057427168,0.009480713866651058,0.00923305656760931
212,1.7666666666666666,4.937335680005274e-05,-0.0005348848307859174,1.7447591097052992e-05,7.610588716779729e-05,1.5306324555843722e-06,0.00035789412001096567,-3.406387571004872e-05,0.00014365756389337405,0.012882051427779614,0.0,0.0001435256102499757,0.5919833779335022,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-6.872134223045301e-07,0.0,0.020140042528510094,0.014026164077222347,0.007546115200966597,0.007544742431491613,0.005377828609198332,0.005208849441260099
213,1.775,0.00019243709214560536,-0.0009422955884719289,9.009202193100236e-05,1.2733533051553184e-05,7.900315569179544e-06,0.00035795995597404215,-0.00028907298536972584,5.8709560530801736e-05,0.029272752869561984,0.0,5.850937644269976e-05,0.8396719694137573,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.9293561552084218e-06,0.0,0.020057130604982376,-0.027730463072657585,0.00753847835585475,0.007537541911005974,-0.005891918670386076,-0.005671083461493254
214,1.7833333333333332,7.83655134935516e-05,-0.0020978229852514365,3.1103249801553436e-05,0.00012145111550757541,2.7279475924117393e-06,0.0003579826888706456,-0.0015089204175781107,0.00018139102744065122,0.017199715522274527,0.0,0.00018186588495103974,1.77683687210083,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.679102899324728e-06,0.0,0.019822757691144943,-0.01767754554748535,0.007476908154785633,0.007478250656276941,-0.006699263583868742,-0.0064802165143191814
215,1.7916666666666667,0.00016034092510645536,-0.0018675535572348183,7.398837065764177e-05,6.527959607794149e-05,6.488545979898961e-06,0.00035803676008714475,-0.0012099079053056348,0.0001329427064221024,0.026527842290926248,0.0,0.0001333841244537867,1.6654105186462402,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.4889422041598037e-06,0.0,0.019870037212967873,0.02530216984450817,0.0074608586728572845,0.007460933644324541,0.007401108276098967,0.007432400714606047
216,1.8,0.00011859592536179465,-0.0006827266992889367,4.6645522454689786e-05,4.710722257547371e-05,4.091092411453878e-06,0.0003580708525239069,-0.00011230717637307171,0.00011300863222648044,0.021063204182882017,0.0,0.00011283267807409033,0.7297684550285339,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.3148712215774736e-06,0.0,0.0201101116836071,0.02175450138747692,0.007535474840551615,0.007534361910074949,0.00734209967777133,0.007093548309057951
217,1.8083333333333333,0.00011551098383871415,-0.0007359015296800084,5.6636828011974806e-05,3.81202293727362e-05,4.9663203928569505e-06,0.0003581122385271807,-0.0001675212499294025,0.00010165636515589921,0.02320972240023206,0.0,0.00010148505716547755,0.6879608035087585,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.2251294520727754e-06,0.0,0.02009904384613037,-0.02148270420730114,0.007547026500105858,0.007545499596744776,-0.00400543212890625,-0.003899931674823165
218,1.8166666666666667,0.00014981986706563715,-0.0019199408407676987,6.270050772535321e-05,7.707423075884082e-05,5.498333916064704e-06,0.0003581580579764812,-0.0012721881772413863,0.0001444773686914008,0.024420522154038997,0.0,0.00014490982318540534,1.6289305686950684,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.359106051487585e-06,0.0,0.019858790561556816,-0.02445816807448864,0.007489088922739029,0.007489330135285854,-0.007260739337652922,-0.007079243194311857
219,1.825,8.226631071135095e-05,-0.0020465134851755597,3.962420103809838e-05,0.00010682686291808258,3.4758604963426014e-06,0.0003581870234806174,-0.0014596090870274104,0.00017010816598902437,0.019413567003759628,0.0,0.00017057515311722312,1.790630578994751,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.6870183981778074e-06,0.0,0.019833771511912346,0.01813173107802868,0.007449229713529348,0.007450612261891365,0.00341623998247087,0.0041806697845458984
220,1.8333333333333333,0.00018800943602824757,-0.0008862657408351101,7.765845232028352e-05,1.8488932490106788e-05,6.810479772345022e-06,0.0003582437774787203,-0.0002438651425177518,7.076094401391372e-05,0.027177750925733744,0.0,7.055830436227758e-05,0.9019650220870972,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.0459045066324602e-06,0.0,0.020068883895874023,0.027394292876124382,0.007521844934672117,0.007521146908402443,0.00869840383529663,0.008405148983001709
221,1.8416666666666666,4.552894833056713e-05,-0.0005888933919025607,2.4375878034339388e-05,6.451819079462669e-05,2.1380182249739487e-06,0.00035826159429726176,-9.620878044576576e-05,0.0001322678301521117,0.015226552045004884,0.0,0.0001321290152602392,0.5796629786491394,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,6.500114136220164e-07,0.0,0.020128928124904633,-0.013482569716870785,0.0075514172203838825,0.007549788802862167,-0.0018158553866669536,-0.0017765163211151958
222,1.8499999999999999,0.00020934839016835202,-0.001695798312605361,9.023687535486564e-05,3.542017594228778e-05,7.91341950952446e-06,0.00035832753945984114,-0.0010024653316800143,9.78934377790539e-05,0.029296210418337097,0.0,9.828587271287884e-05,1.4492512941360474,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.499352641201872e-06,0.0,0.019904254004359245,-0.028917787596583366,0.007500847335904837,0.007500901818275452,-0.00761300278827548,-0.007403790485113859
223,1.8583333333333334,2.2863906003588153e-05,-0.002158692043379883,1.2146100831511614e-05,0.0001382929912120792,1.0652723241955047e-06,0.0003583364167292094,-0.001627052628603494,0.00019356215653171453,0.010748324692579523,0.0,0.00019406311472416763,1.8649933338165283,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.4279259908852595e-06,0.0,0.019810866564512253,0.009520052932202816,0.007451053708791733,0.007452258374541998,-0.0039196014404296875,-0.0038909909781068563
224,1.8666666666666667,0.00023278040519395633,-0.0011262828427953668,9.931764383208159e-05,1.6627494795311064e-06,8.71002620341802e-06,0.00035840900028090455,-0.00043411304400889334,2.0954217089312634e-05,0.030734977508805522,0.0,2.0689026236872166e-05,1.1050376892089844,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.7840604634579496e-06,0.0,0.020020252093672752,0.030484197661280632,0.0075065456330776215,0.007506311405450106,0.009457468055188656,0.009168683551251888
225,1.875,4.9550329726044365e-06,-0.0005128862122194863,3.892803498845789e-06,8.091126862856974e-05,3.416238711061253e-07,0.0003584118471464971,-6.471525997296922e-05,0.00014812567543178882,0.006084920404056344,0.0,0.00014800241631061483,0.5377163290977478,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.0073434222333284e-07,0.0,0.02014440856873989,-0.004431009292602539,0.007552094757556915,0.007550652604550123,0.0005239248275756836,0.000508725643157959
226,1.8833333333333333,0.00023528605627292244,-0.0014462059153597822,0.00010402043280120698,7.866740006029577e-06,9.12207559411947e-06,0.00035848786444311474,-0.0007405448218365084,4.601688710882599e-05,0.0314542338756749,0.0,4.634156749484312e-05,1.2442148923873901,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.163684149472192e-06,0.0,0.019954901188611984,-0.03065943531692028,0.007512807380408049,0.007512753363698721,-0.00756025267764926,-0.007346570026129484
227,1.8916666666666666,2.1316014844443469e-07,-0.002196250993584285,1.862690541219578e-07,0.00014993040102970299,1.6534422368242647e-08,0.0003584880022299678,-0.0016874331611220477,0.00020154908571810252,0.0013311154755505674,0.0,0.00020204959830906428,1.8796484470367432,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.3772154399159286e-08,0.0,0.019803078845143318,0.0002682209014892578,0.007457510102540255,0.0074588460847735405,-0.004836916457861662,-0.004762708675116301
