step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,jump_gain,jump_max_height,last_max_v_lift,last_max_v_hp,jump_engagements,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
213,1.775,0.0002978136490448734,0.0055376103363577265,0.0010532702833510699,0.0013992354481636114,0.0006429426370573546,0.004538810339797577,0.012826740056714858,0.0003072812694866118,0.05004538263335877,0.0,0.000305520387473018,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.512607311438639e-07,0.0,12.0,0.01,0.0,0.0,2420,0.021368278190493584,-0.0153923025354743,0.007761335000395775,0.008308100514113903,0.005931257735937834,0.03258347511291504
214,1.7833333333333332,0.0013453373438980871,0.003390702920325099,0.001522424228879833,0.0010541594156692773,0.0007118693889482735,0.004544742584705479,0.011857366493477777,0.000267091190916317,0.06016741183660998,0.0,0.000267210596043674,2.5728790760040283,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.5381052537605418e-05,0.0,12.0,0.01,3.554309189180797e-05,2.9619243243173304e-06,2429,0.020929718390107155,-0.07094621658325195,0.007716183550655842,0.008439457975327969,-0.004614293109625578,-0.0017005203990265727
215,1.7916666666666667,0.0034271962603315597,0.001232165803492067,0.0007192496205126847,0.0019056696660501899,0.0008360651529165264,0.004551709794313117,0.011835991144699617,0.0003584300600303289,0.041356965848367344,0.0,0.0003556181892641268,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.760682737656226e-07,0.0,12.0,0.01,0.442944691807002,0.047924972442271584,2441,0.02049195021390915,-0.018596647307276726,0.007659895345568657,0.008265690878033638,-0.004819035064429045,0.0014966725138947368
216,1.8,0.0003835793569836791,0.0010714105876274387,0.0015265682595773857,0.0004990538937255796,0.0046487393892847536,0.004590449289223824,0.008071061387137906,0.00018137366741072857,0.060248313530386656,0.0,0.00018306553785521154,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.2871628583750444e-06,0.0,12.0,0.01,0.442944691807002,0.0489904762519397,2457,0.020458923652768135,0.031424760818481445,0.007699609734117985,0.008251258172094822,0.007520913612097502,-0.005922317039221525
217,1.8083333333333333,0.00012575180608257028,0.0016370907864645102,0.000515086770456077,0.0013888532693840197,0.0015383099361259871,0.00460326853869154,0.008270051171078718,0.00030194994003692605,0.03499639313793598,0.0,0.0002969479438692218,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.075579322016261e-06,0.0,12.0,0.01,0.022185390892387514,0.0018487825743656262,2471,0.020575065165758133,-0.01744866371154785,0.007760290056467056,0.00810915231704712,0.00968992616981268,-0.029636619612574577
218,1.8166666666666667,0.0016435504703038722,-0.0007487159083485624,0.0014737936886687925,0.0005041331072569902,0.0017333216557449285,0.004617712885822748,0.0074904742437038405,0.00018185807623065763,0.05919758574346683,0.0,0.00018462042791643992,1.7427949905395508,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.4017605597345557e-05,0.0,12.0,0.01,0.0,0.0,2480,0.02008865959942341,-0.07990478724241257,0.007846185006201267,0.008023514412343502,0.0070899720303714275,-0.00027179718017578125
219,1.825,0.01062894346237669,-0.0016934511351753047,7.902142395980468e-05,0.002139912759174826,0.007487834481680062,0.004680111506503415,0.01583453801683943,0.00037121407163532617,0.013703841109068667,0.0,0.0003720609963911526,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.7425105627644384e-05,0.0,12.0,0.01,0.22508736643160665,0.01875728053596722,2491,0.019894013181328773,0.19258259236812592,0.00794514175504446,0.008128542453050613,0.021572111174464226,0.04702269658446312
220,1.8333333333333333,0.004444101953430155,0.004436308601416646,0.00205194614378676,6.781962853889345e-05,0.0013091063488483126,0.004691020726077151,0.015691197053249607,3.877136452486251e-05,0.06985101753907676,0.0,4.278910005607688e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.824564136909291e-06,0.0,12.0,0.01,0.442944691807002,0.07557892224512236,2507,0.021139778196811676,0.11122941225767136,0.008063415065407753,0.008403385058045387,0.0051069254986941814,0.018417833372950554
221,1.8416666666666666,0.0014105168161165995,0.0082217630785536,5.207206794246059e-05,0.0019109587273952499,0.0012081098772876201,0.004701088308387881,0.01629639899839579,0.00035841321985491343,0.011125811440148622,0.0,0.0003608193841038586,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.470628399024396e-07,0.0,12.0,0.01,0.011442706896140794,0.0009535589080117328,2522,0.02191023901104927,0.059959884732961655,0.008011570200324059,0.008584571070969105,-0.007905364036560059,0.03704845532774925
222,1.8499999999999999,0.000627441239332613,0.008906908197199925,0.0019169234008185518,3.718751575835766e-05,0.001336407738591764,0.004712225039542812,0.016200685392652257,3.6073566627306116e-05,0.0675138918155708,0.0,3.9277026549806045e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.768494003853327e-07,0.0,12.0,0.01,0.00010599749041748484,8.83312420145707e-06,2530,0.02204841747879982,-0.021693704649806023,0.007913921028375626,0.008832673542201519,-0.014285444281995296,0.020674465224146843
223,1.8583333333333334,0.0012467742502205027,0.006963382838677612,1.8584311976833646e-05,0.0020575959214528096,0.00045452711973539454,0.004716012765540607,0.015002350087868365,0.00036836012700736977,0.006646287401553274,0.0,0.0003736991146224842,34.46942901611328,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.322663896271203e-05,0.0,12.0,0.01,0.11115968834985551,0.00926330736248796,2541,0.02165272831916809,0.01547455694526434,0.007818061858415604,0.008874097838997841,0.0026500222738832235,-0.01051247026771307
224,1.8666666666666667,0.0024519593496589655,0.007042594429582355,0.0019921631313452354,4.03591397207064e-05,0.0025366731434308,0.00473715170840253,0.016264227758709792,3.5295337661756554e-05,0.0688231889597101,0.0,3.6113071066365044e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.333869478443734e-06,0.0,12.0,0.01,0.442944691807002,0.07198942762053291,2557,0.021669797599315643,-0.03394961357116699,0.007766607217490673,0.008833539672195911,-0.016554594039916992,0.021965501829981804
225,1.875,0.0055042167110317475,0.0038783971594758314,2.738274471746892e-05,0.0019931356662531955,0.00041453103485767815,0.004740606133693011,0.016143738415171256,0.0003649184581397835,0.00806765082230215,0.0,0.00036855203844295,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.619567265422715e-07,0.0,12.0,0.01,0.06021574379604524,0.005017978649670437,2573,0.021025357767939568,-0.11562465876340866,0.007573273964226246,0.008961227722465992,0.007351934444159269,0.006752013694494963
226,1.8833333333333333,0.0018900200852320689,-9.637465166207606e-05,0.00235747708273152,2.9007760986180095e-05,0.0011201864769130336,0.004749941021000619,0.008930071298288312,1.104504102964395e-05,0.07487060030470634,0.0,1.4554473152652085e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.817871299259545e-07,0.0,12.0,0.01,0.0,0.0,2582,0.020214945077896118,-0.07857441157102585,0.0076731289736926556,0.008867538534104824,0.008996128104627132,-0.032476186752319336
227,1.8916666666666666,5.1250826099430804e-05,-0.0032164123330386376,6.314388348128795e-05,0.0026835343207829015,0.00012002691218840799,0.004750941245268856,0.004332457942593839,0.0004242584307367403,0.012252497329875524,0.0,0.0004274705400741452,18.58060073852539,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,4.9580708440479914e-05,0.0,12.0,0.01,0.050272700882228856,0.004189391740185738,2590,0.019584165886044502,-0.00952362921088934,0.007655030582100153,0.00835422519594431,-0.015089212916791439,-0.08869170397520065
228,1.9,0.0006880501396298434,-2.491196909733327e-05,0.0025094358882006354,0.00026302465324325034,0.0013664672271320641,0.004762328472161624,0.00819792718413802,0.0001305700803287118,0.07724538989571657,0.0,0.00013018375415416243,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.204911476979333e-07,0.0,12.0,0.01,0.442944691807002,0.07342751758109231,2606,0.020234128460288048,0.05136966332793236,0.007637960836291313,0.008441303856670856,-0.006831585895270109,0.03480255603790283
229,1.9083333333333332,0.0002755662238525144,0.001905106366949154,0.00020519326341400973,0.0022409314352040987,0.00024022448334466012,0.0047643303428561625,0.009391127632275939,0.0003885134586653463,0.022089658693676222,0.0,0.0003881719704926437,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.468617014968026e-07,0.0,12.0,0.01,0.1884389047796174,0.015703242064968117,2622,0.020624950528144836,0.03260493278503418,0.00769422110170126,0.00865081511437893,0.002709924941882491,0.013545154593884945
230,1.9166666666666667,0.0006132883169893619,0.0014589877953864615,0.002210976259779483,0.00023149198001172665,0.0009446947760473207,0.004772202799323224,0.009286947151490256,0.0001219033126260469,0.07250731645638375,0.0,0.00012176586878888595,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.696762867523573e-07,0.0,12.0,0.01,4.954094369139746e-05,4.128411974283122e-06,2631,0.020535171031951904,-0.04904865846037865,0.0076158372685313225,0.008611968718469143,-0.022352633997797966,-0.02261817269027233
231,1.925,0.0042775685007476,-0.002326581387676301,0.0002323557070377796,0.0022060023682408444,8.875290304350967e-05,0.004772942406848587,0.00916228759519851,0.00038566487668844235,0.02350564356967899,0.0,0.000385236872811895,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.544497540775628e-08,0.0,12.0,0.01,0.0,0.0,2637,0.019764775410294533,-0.13074874877929688,0.007465804927051067,0.008623802103102207,-0.0030684468802064657,0.003671049838885665
232,1.9333333333333333,0.006824540850340146,0.0018251595571981724,0.0014654799300569666,0.00108315363791524,0.0017381078398448296,0.004787426638847294,0.015985760614357816,0.0002690269114221284,0.059027994153844195,0.0,0.0002693396751977991,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.0584653472355335e-06,0.0,12.0,0.01,0.442944691807002,0.05732170074511167,2652,0.02060891129076481,0.16097186505794525,0.007558829616755247,0.008760225959122181,0.011586247943341732,0.06430327892303467
233,1.9416666666666667,0.0019175040446452374,0.006663446325796655,0.001090177656805448,0.0014436262355934039,0.0004435141963938235,0.004791122590483909,0.015905876853324653,0.0003114179808441201,0.050914498559227646,0.0,0.00031193561683618933,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.6092436988937e-07,0.0,12.0,0.01,0.442944691807002,0.045293918187682816,2668,0.021588603034615517,0.07926105707883835,0.007643213029950857,0.009346561506390572,0.00892728567123413,0.0740128681063652
234,1.95,0.0003422584624027073,0.008158807546586728,0.001406353499961007,0.0011239854480331862,0.0006648579413507694,0.004796663073328499,0.01582806803031213,0.0002747629771802189,0.057827452593080635,0.0,0.00027523023128018446,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.4875976293008834e-07,0.0,12.0,0.01,1.3274775043227746e-05,1.106231253602312e-06,2679,0.021887371316552162,-0.002449750667437911,0.007706525269895792,0.009892888367176056,0.006432830821722746,0.05550384148955345
235,1.9583333333333333,0.002104932725241407,0.0063022700732918435,0.001138196649314821,0.0013863464443115193,0.00047434087827176224,0.004800615913980764,0.015732361806140356,0.0003055291428260751,0.052023482170355684,0.0,0.00030565173640880074,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.245747254873108e-07,0.0,12.0,0.01,0.0,0.0,2687,0.021505216136574745,-0.08416055887937546,0.007748630363494158,0.010216403752565384,0.0038954613264650106,0.02210676483809948
236,1.9666666666666666,0.002721660531862029,0.003722038707171565,0.0009924005233724691,0.0015107976076761485,0.0038750557196410166,0.004832908044977772,0.013779805415059984,0.0003180061631052888,0.04857948637743322,0.0,0.00031847661210567424,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.973392111970229e-06,0.0,12.0,0.01,0.442944691807002,0.05119287726458646,2700,0.020977068692445755,-0.027576683089137077,0.007763419765979052,0.010412253439426422,-0.00041663643787615,0.17169354856014252
237,1.9749999999999999,0.0022873843558517027,0.0014306214676117503,0.0011778920960648241,0.0009677223349366164,0.002558241099942629,0.004854226720810627,0.01071784697527552,0.00024616778470169814,0.05292374829616245,0.0,0.00024031902491345808,71.70267486572266,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-0.00024144251818401146,0.0,12.0,0.01,0.442944691807002,0.049338802119077325,2716,0.02049621380865574,-0.00825047492980957,0.0077417814172804356,0.011803432367742062,-0.004226267337799072,0.15938399732112885
238,1.9833333333333334,0.00014743030441772482,0.0025357412288077156,0.0009141955373868317,0.0009574072034279372,0.001955942803548938,0.004870526244173535,0.009425300518213744,0.00024864119640631923,0.04662737321414141,0.0,0.00024299792039082885,0.014311283826828003,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.054189948918835e-07,0.0,12.0,0.01,7.585602693800491e-06,6.321335578167076e-07,2728,0.020710518583655357,-0.010074376128613949,0.007694842293858528,0.012950368225574493,-0.007322430144995451,0.11693357676267624
239,1.9916666666666667,0.0022021653845988075,0.00038420169878471437,0.0009673930831673027,0.0008910840910456102,0.0018147047787796813,0.0048856487839966985,0.009330493041593134,0.00024370583729784622,0.04796341118691043,0.0,0.0002420074584026989,0.016161220148205757,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.21120008371104e-07,0.0,12.0,0.01,1.0591357241591763e-05,8.826131034659803e-07,2737,0.02026507817208767,-0.09172796458005905,0.007623750250786543,0.01370129082351923,-0.010010897181928158,0.06522774696350098
