step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,jump_gain,jump_max_height,last_max_v_lift,last_max_v_hp,jump_engagements,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
159,1.325,0.0037678682846064727,-0.002575077454827728,0.0006490203946286002,0.0014412485988986976,0.00026320297173218694,0.002779436748405713,0.006062496571711756,0.00031184218529954085,0.03928548008937981,0.0,0.0003127421353662158,2.583139181137085,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.6683829934159133e-05,0.0,8.0,0.01,0.0,0.0,1432,0.019708268344402313,-0.12257694453001022,0.008541776798665524,0.008132358081638813,-0.03019988350570202,0.0015217064647004008
160,1.3333333333333333,0.001438683799366522,-0.0014753799126371763,0.000947247469842127,0.0014238520503025303,0.002508177036336541,0.0028003382237085173,0.00513474163058252,0.0003098538319082245,0.047459665963197804,0.0,0.0003110861044494977,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.2714557435160138e-06,0.0,8.0,0.01,0.3802535487787055,0.047531693597338186,1443,0.019932376220822334,0.07456182688474655,0.008442428894340992,0.00824084784835577,0.028669236227869987,0.021227000281214714
161,1.3416666666666666,0.00046839020228420545,0.0011109858679231237,0.0013356219770839011,0.0008025941789528873,0.0006619783601745267,0.002805854710043305,0.006523446936287423,0.00023259247236776212,0.056354963055279345,0.0,0.0002314131010094841,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.826156890345908e-07,0.0,8.0,0.01,0.38904496061765476,0.048630620077206844,1459,0.020456640049815178,0.04174947366118431,0.008638905361294746,0.008347158320248127,0.016227364540100098,0.0020563602447509766
162,1.35,0.0004328402391699246,0.0010390079680010658,0.000778620083127927,0.001357299362165726,0.000343197411094729,0.002808714688469094,0.006416482340933737,0.0003030042786163973,0.043029503597447685,0.0,0.0003028483115387404,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.898997191968862e-08,0.0,8.0,0.01,0.0,0.0,1467,0.02044309303164482,-0.039900537580251694,0.008656846359372139,0.008216479793190956,-0.012445448897778988,-0.03127634525299072
163,1.3583333333333334,0.001960716384824652,-0.0018805739588923774,0.0014987391356000635,0.0008087597802106612,0.0005341114744248983,0.002813165617422635,0.005200806959165635,0.00023367712998755884,0.05969797020199567,0.0,0.00023347482222963622,1.8293200731277466,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.0303938413933527e-05,0.0,8.0,0.01,0.0,0.0,1467,0.019852720201015472,-0.08546947687864304,0.00837549939751625,0.008012542501091957,-0.054717060178518295,-0.02369999699294567
164,1.3666666666666667,0.002746917833020942,-0.0021749656896460825,0.0003142782342292335,0.002236607519498925,0.001306524811923389,0.0028240533241886633,0.005946891221291681,0.0003886118366463324,0.027334639129412617,0.0,0.0003884553656734714,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.36076286128859e-06,0.0,8.0,0.01,0.2749633028997612,0.03437041286247015,1475,0.019793998450040817,0.10207056254148483,0.008408007211983204,0.007850339636206627,0.02744436077773571,-0.014051198028028011
165,1.375,0.0008903594682501105,0.0010032484527323375,0.0021033719904037544,0.000256960574398209,0.0008796141798337901,0.002831383442353945,0.007085323928138356,0.00012940229476503354,0.07072176053724732,0.0,0.00013148611198689165,0.42934584617614746,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.877674686497093e-06,0.0,8.0,0.01,0.442944691807002,0.06745860248356345,1491,0.02044151909649372,0.058690305799245834,0.008566980250179768,0.007734697312116623,0.008565187454223633,-0.008664429187774658
166,1.3833333333333333,0.00015849652758809801,0.0016616032281070929,0.00023831850618238448,0.0021137110700129415,0.00027727708522860557,0.00283369408473085,0.007005823416621367,0.00037817474259603106,0.023804742746543785,0.0,0.00037803610085617736,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.135040177294176e-08,0.0,8.0,0.01,0.0,0.0,1503,0.020572997629642487,-0.022505519911646843,0.008649093098938465,0.007926846854388714,0.004822611343115568,0.043834444135427475
167,1.3916666666666666,0.002744809259132814,-0.0010215167039427926,0.0021212443596636847,0.0002268480078361905,0.0007662054140933827,0.0028400791298482946,0.006911464052538192,0.00012184203462596445,0.07102176448829205,0.0,0.00012361873682854393,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.190331093892891e-07,0.0,8.0,0.01,0.0,0.0,1503,0.020023711025714874,-0.1042163297533989,0.008586496114730835,0.008216372691094875,-0.020715592429041862,0.024173853918910027
168,1.4,0.00033145681628438654,-0.003006382242579015,3.3916696239010006e-05,0.0028063633091682423,0.00029337800526078644,0.002842523946558801,0.0030078785256714246,0.00043496157820152413,0.008979887264786568,0.0,0.00043724972351102807,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.48163004398379e-06,0.0,8.0,0.01,0.09026306517106947,0.011282883146383683,1508,0.019622089341282845,0.03575563058257103,0.008245899342000484,0.008252969942986965,-0.06186067685484886,-0.016021728515625
169,1.4083333333333332,0.0014816738465253017,-4.097020485252338e-05,0.002490865373362967,1.6418730398256807e-05,0.0013462267581161535,0.0028537425028764356,0.006801730248310437,7.626080331640205e-06,0.07696241543432536,0.0,1.0625079477309978e-05,1.673133373260498,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.9728534330719587e-05,0.0,8.0,0.01,0.442944691807002,0.073462350780863,1524,0.020233074203133583,0.076231949031353,0.007770889438688755,0.008086415939033031,0.0014868377475067973,0.0033491847570985556
170,1.4166666666666667,4.0831336604336685e-05,0.0018465414772387573,6.40139512222701e-06,0.0024161027860437525,0.0002081477154092953,0.002855477067171513,0.007165354062180588,0.0004039683842720881,0.0039000380724194188,0.0,0.0004050070165926234,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.5033339823824696e-07,0.0,8.0,0.01,0.0,0.0,1539,0.020612603053450584,0.007878541946411133,0.008339480496942997,0.008046319708228111,0.08067547529935837,-0.014626978896558285
171,1.425,0.0013761873123821439,0.0004262388624362626,0.0024057268091986724,1.3131883335964227e-05,0.0009053643925131744,0.0028630217704424562,0.007084306637795499,6.322313368468832e-06,0.07563493285748693,0.0,6.751139697013606e-06,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.5448234209740567e-07,0.0,8.0,0.01,0.0,0.0,1539,0.020316263660788536,-0.07388948649168015,0.00892285443842411,0.008140664547681808,0.05814492329955101,0.005342959892004728
172,1.4333333333333333,5.050602080855382e-05,-0.0031310461136866384,7.039004322019165e-05,0.002628245232372146,0.0010004275626658535,0.002871358666798005,0.002489453849512258,0.0004207971622914827,0.012938780378608487,0.0,0.0004237113496509602,4.107364654541016,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.639396381228255e-05,0.0,8.0,0.01,0.0,0.0,1540,0.019587606191635132,-0.013736485503613949,0.009252902120351791,0.008152714930474758,0.020738838240504265,0.007174014579504728
173,1.4416666666666667,0.0008280420291144779,-0.0005140778336562237,0.0023205675996150095,0.0002568165046692779,0.000923480674282664,0.0028790543390836937,0.005770402638826235,0.00012942935755386477,0.07428325700225613,0.0,0.00012883817189237708,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.621483783364386e-07,0.0,8.0,0.01,0.442944691807002,0.07392964051720628,1556,0.020120805129408836,0.057213302701711655,0.009190848097205162,0.008247949182987213,-0.03388524055480957,0.016994476318359375
174,1.45,0.00019666347122274835,0.0017947197519354503,0.00023542404022532942,0.0020616031972955965,0.00034384379964551846,0.0028819197040807396,0.0071703301647598645,0.00037317773847761286,0.023662008647744846,0.0,0.0003739860350548018,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.8869482640250165e-07,0.0,8.0,0.01,0.14507927863134212,0.018134909828917765,1572,0.02059292234480381,0.02753734402358532,0.008983253501355648,0.008314109407365322,-0.007787346374243498,-0.002900361781939864
175,1.4583333333333333,0.0007418466869427005,0.0011341198741570096,0.002041170662817344,0.0002535212439612192,0.0007834523385369594,0.0028884484735685477,0.0070591069414468206,0.00012936556989889174,0.06966782377351823,0.0,0.00012880043097693902,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.9540142049014687e-07,0.0,8.0,0.01,0.0,0.0,1575,0.02046089433133602,-0.05413055047392845,0.008887692354619503,0.008144584484398365,-0.0035780665930360556,-0.03765105828642845
176,1.4666666666666666,0.003782737490747827,-0.002846050378832037,0.00028575538120661657,0.002033375309123526,0.00012513676546322262,0.002889491279947408,0.0061453090821933405,0.00037053954850651085,0.02606734492327439,0.0,0.00037167057849173807,6.046462535858154,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.8092890220017454e-05,0.0,8.0,0.01,0.0,0.0,1575,0.019654469564557076,-0.12208341807126999,0.008807561360299587,0.007722028996795416,-0.017690062522888184,-0.021737514063715935
177,1.475,0.0016955634465076945,-0.0010795792127614864,0.0014967870424955885,0.0008951902297419734,0.0008063278781282558,0.00289621067893181,0.00590417218491558,0.00024548408055677053,0.05965805562325171,0.0,0.00024664212718796647,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.911428716439589e-06,0.0,8.0,0.01,0.442944691807002,0.057823494758719556,1590,0.020016932860016823,0.08192538470029831,0.008692787028849125,0.0076041570864617825,-0.009954570792615414,-0.010592042468488216
178,1.4833333333333334,0.00048288955641288974,0.0014180737767945954,0.0008169615161110079,0.0013485024324597214,0.00040106688290551356,0.0028995529029560226,0.006965980184734237,0.000301577302161356,0.04407547902121558,0.0,0.00030005803585649645,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.781732672205468e-07,0.0,8.0,0.01,0.2888264073810118,0.03610330092262647,1606,0.020523464307188988,0.04348396882414818,0.008622822351753712,0.007941527292132378,0.02969026379287243,0.04112541303038597
179,1.4916666666666667,0.0003693572368906509,0.00144430484302528,0.0013299209441375176,0.0008333861435565695,0.0006527183840553244,0.0029049922228231505,0.006881961390433169,0.00023727741760931514,0.056234949672330226,0.0,0.00023735491629857942,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.1144418179677368e-07,0.0,8.0,0.01,0.0,0.0,1613,0.020524343475699425,-0.03816961869597435,0.008825195953249931,0.008186019025743008,0.01667797565460205,0.01659214496612549
180,1.5,0.0035946846915367327,-0.0018891192077547334,0.0008570342361023236,0.0013019829312714759,0.00038310220856199435,0.0029081847412278337,0.006772767392383632,0.00029654458717376484,0.0451433701779773,0.0,0.00029511199399955316,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.5573405353621825e-07,0.0,8.0,0.01,0.0,0.0,1613,0.019844776019454002,-0.11982320994138718,0.00884408038109541,0.00816416461020708,-0.012608169578015804,-0.021384356543421745
181,1.5083333333333333,0.0024263004163301055,-0.0015549531629662982,0.0007016843764882712,0.0016756448096040546,0.0047133628204334204,0.002947462764731446,0.006196139204187578,0.0003347380070449721,0.040848870797318235,0.0,0.00033108940658089863,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.5827961004903227e-06,0.0,8.0,0.01,0.4234906752647063,0.05293633440808829,1624,0.01991777867078781,0.09656666964292526,0.00854492001235485,0.007975823245942593,-0.059575434774160385,-0.015395878814160824
182,1.5166666666666666,0.0006056794486693649,0.0012406246917201183,0.0015717081353946527,0.000606428304274607,0.0010560235920628464,0.0029562629613319696,0.006980703541390713,0.0002017024091231833,0.06113549527592195,0.0,0.00020327102050090435,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.274177188750978e-06,0.0,8.0,0.01,0.442944691807002,0.05716022824661154,1640,0.020495019853115082,0.04782557114958763,0.008025329560041428,0.007765747141093016,-0.01798867993056774,-0.036238428205251694
183,1.525,0.00031798264896510064,0.0014135556606687583,0.0005888544590807444,0.0015836602648566574,0.0003316757230283824,0.0029590269256905394,0.0068630799592617996,0.0003269029348575155,0.03741919124564579,0.0,0.0003246688136666925,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.1097123389804753e-07,0.0,8.0,0.01,0.0,0.0,1650,0.020531870424747467,-0.033899545669555664,0.007962147705256939,0.007669477723538876,-0.01061618234962225,0.010060965083539486
184,1.5333333333333332,0.0019588445548959464,-0.0016236674942895792,0.0017297075404807119,0.0005810415937392565,0.0009622979638267759,0.002967046075389096,0.0056129722702154316,0.00019670685865306637,0.06413416010638529,0.0,0.00019946912975216474,2.03655743598938,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.9118637900505707e-05,0.0,8.0,0.01,0.0,0.0,1650,0.019913477823138237,-0.08598803728818893,0.00786260049790144,0.007687323726713657,-0.004125237464904785,-0.007851719856262207
185,1.5416666666666667,0.0027313449131326803,-0.002474538555962967,0.00017932875110750597,0.0024193596131683137,0.0015472109167199558,0.0029799394996950957,0.005835434221140629,0.00040406662069409396,0.020646146857298386,0.0,0.000406784288595144,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.7254109040947324e-06,0.0,8.0,0.01,0.1851435981959599,0.02314294977449499,1656,0.019739117473363876,0.10318278521299362,0.007935681380331516,0.007703263312578201,0.04258989915251732,0.029029546305537224
186,1.55,0.0009284049887548743,0.0006020407914295771,0.0022681707199787233,0.00012936834560736416,0.0010931786657415955,0.002989049321909609,0.006917034167680147,8.947120697088905e-05,0.07343979710935346,0.0,9.265235845449901e-05,0.8937427401542664,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.6827028129255944e-05,0.0,8.0,0.01,0.442944691807002,0.07420214832129328,1672,0.020361686125397682,0.05872606858611107,0.008231120184063911,0.007874289527535439,0.02592444233596325,0.01049101259559393
187,1.5583333333333333,7.316308260071411e-05,0.0014973261154834164,0.00012045080519824792,0.00223138059417441,0.00038413838844326173,0.002992250475146636,0.006914571072603425,0.0003880922493722404,0.01692219552880899,0.0,0.000391030837190566,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.722403018315573e-08,0.0,8.0,0.01,0.0,0.0,1685,0.02053999900817871,-0.014104842208325863,0.008307772688567638,0.008218852803111076,-0.007540583144873381,0.03860413655638695
188,1.5666666666666667,0.001968884558107292,-0.0008374456243012121,0.0022766482745406277,0.00010854619568953681,0.0011644569072200757,0.0030019542827068035,0.006518587686743048,8.386881577405842e-05,0.07357654927696461,0.0,8.592446799451297e-05,4.152693748474121,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,3.82273838036829e-05,0.0,8.0,0.01,0.0,0.0,1685,0.020064348354935646,-0.08850931376218796,0.008053225465118885,0.008438633754849434,-0.052335258573293686,0.013212560676038265
189,1.575,0.0002927395427685573,-0.0031434652342814976,3.1266665639250917e-06,0.0028097174369583664,0.00017862142935317412,0.00300344279461808,0.002965561206627431,0.00043516499427963306,0.002725286970600691,0.0,0.00043861310605906916,10.82896614074707,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,8.974802287833959e-06,0.0,8.0,0.01,0.04735831147592158,0.0059197889344901975,1688,0.01959933526813984,0.031571388244628906,0.007613164372742176,0.008366351947188377,-0.027082262560725212,-0.03055393509566784
190,1.5833333333333333,0.0014641722765156454,-0.00022296237092279101,0.002473913790324999,2.2699758929527425e-05,0.0009591561116804971,0.0030114357622154173,0.006749259217062798,3.5082900703972846e-05,0.07669886023690788,0.0,3.690098536044949e-05,2.040391206741333,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.362120688691448e-05,0.0,8.0,0.01,0.442944691807002,0.07373762783271993,1704,0.020195309072732925,0.07614969462156296,0.007784259505569935,0.008139219135046005,0.06016194447875023,0.004570483695715666
191,1.5916666666666666,6.860883367209951e-05,0.0018685043044500034,2.22959443540564e-05,0.002358597793121869,8.457163320098211e-05,0.0030121405258254257,0.007330147401423454,0.00039967104421859465,0.00728088697929671,0.0,0.000400820592350933,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.145090356998994e-08,0.0,8.0,0.01,0.026498063373422504,0.003312257921677813,1720,0.020616237074136734,0.015102623961865902,0.008235983550548553,0.008234178647398949,0.0460892878472805,0.00907659437507391
192,1.6,0.0011106477019059385,0.0007253454133048633,0.0023509567679127616,2.7820148570584097e-05,0.0008568189910696112,0.003019280684084339,0.007234050715778487,4.048107789587779e-05,0.07476854507338213,0.0,4.195250366819926e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.343004987013941e-08,0.0,8.0,0.01,0.0,0.0,1720,0.020380603149533272,-0.06655454635620117,0.008495825342833996,0.008231737650930882,0.015914440155029297,0.01692652702331543
193,1.6083333333333334,0.00014236065231402675,-0.003105585326755422,0.00015310150949304383,0.002482694242138387,0.002545912598667468,0.003040496622406568,0.0027130676995966037,0.0004072159422837767,0.019081162061373304,0.0,0.00041193076633180066,5.705042362213135,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,3.1703875680503917e-05,0.0,8.0,0.01,0.04882880207931181,0.0061036002599139765,1722,0.019599001854658127,-0.02357482723891735,0.008447593078017235,0.0083375358954072,-0.026827452704310417,0.00528216315433383
194,1.6166666666666667,0.0015691678286386596,-0.0005133561593368671,0.002054157048999229,0.00041421716311896634,0.005564347048991382,0.0030868661811481626,0.006611052062568151,0.00016629820631713249,0.06988839213183302,0.0,0.00016836300275849096,8.460972785949707,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.43920847472205e-05,0.0,8.0,0.01,0.442944691807002,0.07147706135199752,1738,0.02012764848768711,0.07847427576780319,0.00841568224132061,0.008353492245078087,0.002065300941467285,0.016599297523498535
195,1.625,0.00015337547516198506,0.0017017845631688813,0.0004056683730109806,0.0019060295622076672,0.0007262140890983959,0.0030929179652239825,0.007259775938773498,0.0003592656668954627,0.031057600475287685,0.0,0.0003593449296218983,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.556059169577269e-07,0.0,8.0,0.01,0.2019827737818911,0.02524784672273639,1754,0.02057942934334278,0.021840332075953484,0.008328077383339405,0.0084238825365901,-0.023914573714137077,-0.0017219780711457133
196,1.6333333333333333,0.0009274961938093854,0.0007993415162544678,0.0018855414934105961,0.0004239322805532346,0.0007104692141621396,0.003098838542008667,0.007135150026036352,0.00016862861195785986,0.06696033549493441,0.0,0.00017007528489930564,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.4682704843339773e-07,0.0,8.0,0.01,0.0,0.0,1758,0.02039993368089199,-0.059823986142873764,0.00803439226001501,0.008268702775239944,-0.019689200446009636,-0.035514235496520996
197,1.6416666666666666,0.002351894214325571,-0.002756674751115965,0.0005590484013581381,0.0019803433913460305,0.0005530286794774719,0.003103447114337646,0.00523805837025142,0.0003660652118884952,0.036460660585573484,0.0,0.00036555748491023065,2.1718010902404785,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.5387048880581393e-05,0.0,8.0,0.01,0.0,0.0,1758,0.019679859280586243,-0.08799075335264206,0.007822277955710888,0.007990473881363869,-0.03429830074310303,-0.027481911703944206
198,1.65,0.0013811622625629575,-0.0011913126745149516,0.0014677234171613326,0.0012027739890776862,0.001483699652183098,0.0031158112781058387,0.005976158272392864,0.00028496641055010747,0.05907551417253143,0.0,0.0002863347996813022,3.944236993789673,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.2119402830371215e-05,0.0,8.0,0.01,0.442944691807002,0.058121964788500964,1771,0.020000562071800232,0.07253765314817429,0.007659750059247017,0.007996322587132454,-0.001787245157174766,0.019154546782374382
199,1.6583333333333332,0.0004108851729417033,0.0012639113879408669,0.0011213531541469748,0.001284278722030024,0.0004721944660609463,0.00311974623198968,0.0072001746690492485,0.0002943050659284845,0.05163693855120652,0.0,0.00029224434274539786,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.045658220366027e-07,0.0,8.0,0.01,0.3424874419497696,0.0428109302437212,1787,0.020497776567935944,0.03919601067900658,0.007923487573862076,0.008066671900451183,0.045697685331106186,-0.003549456363543868
200,1.6666666666666667,0.0004726804220720335,0.0011003827189207055,0.001258256691643102,0.0011453302250515759,0.0005791618107654631,0.0031245725804127256,0.007101222638100143,0.00027840993559885547,0.0546994030522227,0.0,0.0002790470081805578,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.7277952900178473e-07,0.0,8.0,0.01,0.0,0.0,1794,0.020462995395064354,-0.04245757684111595,0.008220511488616467,0.007913847453892231,0.02430081181228161,-0.014791487716138363
201,1.675,0.0020678330774335026,-0.00206393912428804,0.0013023004651307602,0.001277366249150807,0.0006810555128518092,0.0031302480430198242,0.005713808710446854,0.000293662354773698,0.055648510653224965,0.0,0.00029154180987948106,1.4596813917160034,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.5700322344608907e-05,0.0,8.0,0.01,0.0,0.0,1794,0.01981828734278679,-0.08700370043516159,0.008274391293525696,0.007818604819476604,-0.011077522300183773,-0.0005775689496658742
202,1.6833333333333333,0.0019636626107274726,-0.0018953215047139696,0.000686145685404352,0.0020732697887126247,0.0003168984841831059,0.00313288886372135,0.00596064544385183,0.0003743796740587403,0.04039346278312369,0.0,0.00037347478306042536,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.371030642441516e-07,0.0,8.0,0.01,0.3582323208038657,0.04477904010048321,1802,0.01985553652048111,0.08850573748350143,0.008021543733775616,0.007784202694892883,-0.010696648620069027,-0.0006401538266800344
203,1.6916666666666667,0.001123843425892393,0.0008986551036704309,0.0018538444115272319,0.0005765502440498808,0.0012619550700227534,0.0031434051559715397,0.007596298341111476,0.0001972342328478815,0.06639329761026588,0.0,0.00019831394496524013,0.21388404071331024,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.3424365404504178e-06,0.0,8.0,0.01,0.442944691807002,0.05839640075213627,1818,0.020425744354724884,0.06678342819213867,0.007929828017950058,0.007816941477358341,0.014512537978589535,-0.0003093480772804469
204,1.7,6.323100634489704e-05,0.0018611394850881753,0.0005573810465909431,0.001867175017646936,0.00041058415660047735,0.003146826690609877,0.007495753246280828,0.0003553675314181062,0.03640625625146577,0.0,0.00035374081732425896,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.827061074950037e-07,0.0,8.0,0.01,0.0,0.0,1828,0.02062181569635868,-0.014741419814527035,0.008051850832998753,0.0077102999202907085,0.0288695078343153,-0.026105938479304314
205,1.7083333333333333,0.002333689601285633,-0.0005135656769508517,0.0018847060208206728,0.0005352591688838184,0.0008392260972062038,0.0031538202414199286,0.007393909355459201,0.00019003243179974898,0.06694457669214399,0.0,0.00019131252378252382,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.891695842213368e-07,0.0,8.0,0.01,0.0,0.0,1828,0.020137064158916473,-0.09649872034788132,0.00824766792356968,0.007575667928904295,0.015919804573059082,-0.01650899648666382
206,1.7166666666666666,0.001743337406290314,-0.0024180784811619694,0.00011953369528106576,0.002537979147663028,0.00043867990659435675,0.003157475907308215,0.005140247675380653,0.0004137615718598495,0.01685944003447485,0.0,0.00041276910319403075,6.088517665863037,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.586060291808234e-06,0.0,8.0,0.01,0.19577589230636808,0.02447198653829601,1834,0.019747687503695488,0.08259414881467819,0.008430126123130322,0.007502887398004532,0.03413736820220947,0.0040724873542785645
207,1.7249999999999999,0.0009532636236817588,0.0004181407428458313,0.002327848041722407,7.357218871420971e-05,0.0012042539980536518,0.0031675113572919955,0.0069403359542562024,6.909247263986642e-05,0.0743991469750289,0.0,6.891916148211599e-05,1.0358269214630127,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.816401206147962e-05,0.0,8.0,0.01,0.442944691807002,0.0679492463301937,1850,0.020319636911153793,0.06049275025725365,0.008716571144759655,0.007844523526728153,0.027478335425257683,0.03723620995879173
208,1.7333333333333334,1.0710679227696432e-05,0.0018320116488374748,6.945927296080724e-05,0.002228780068270756,0.00014000409588459822,0.003168678058091034,0.007309639727387769,0.00038858046743460786,0.0128517630370244,0.0,0.0003881957392410958,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.75796127854027e-08,0.0,8.0,0.01,0.0,0.0,1864,0.020604098215699196,-0.0011658667353913188,0.008829296566545963,0.00811076257377863,-0.0010925531387329102,0.028731821104884148
209,1.7416666666666667,0.0017228043852365914,1.5632944006470665e-05,0.002234191463159257,6.100417086637711e-05,0.000887155876385944,0.0031760710237275836,0.0072097039869962794,6.38264475217013e-05,0.07288793523935985,0.0,6.406338103792967e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.097932809109985e-07,0.0,8.0,0.01,0.0,0.0,1864,0.020232895389199257,-0.08281945437192917,0.008763706311583519,0.00826546922326088,-0.007801651488989592,0.0071221585385501385
210,1.75,0.00032289359109679194,-0.0030602864902820456,9.98285689874817e-06,0.0026115528889499953,0.0007382469131791125,0.0031822230813374095,0.0030663659280008994,0.00041963334859931845,0.004871677756749517,0.0,0.00042203416705977195,15.13956356048584,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.5924174463756e-05,0.0,8.0,0.01,0.05560743283910307,0.006950929104887884,1866,0.01960792765021324,0.0258100014179945,0.008641589432954788,0.00817448366433382,-0.005273222457617521,-0.029904840514063835
211,1.7583333333333333,0.0009081553998586009,-0.00027627276078611817,0.0023745717586545925,5.71941593636767e-05,0.0012581080170793492,0.003192707314813071,0.006256355871903823,6.026132212966707e-05,0.07514280290971335,0.0,6.138356826669335e-05,1.6738656759262085,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.4803806215213404e-05,0.0,8.0,0.01,0.442944691807002,0.07097246445179685,1882,0.020176969468593597,0.05846500024199486,0.00856368150562048,0.008106899447739124,0.0002753734588623047,-0.0013214348582550883
