substep_index,t_substep_s,q_norm_m,qdot_norm,q_acc_norm,KE_modal_J,PE_modal_J,P_damp_W,contact_lambda_max,max_support_deflection_m,n_iter_solves
3584,1.8666666666666667,0.0001561090569031096,1.1139539925507054e-05,0.002753183104772556,5.2183847803090204e-11,0.0003625838821610892,1.9978707303526906e-11,1.2283774614334106,0.0001578275963631432,5
3585,1.8671875,0.0001561149804437549,1.161246643669826e-05,0.002241627461537191,5.6734582741537094e-11,0.0003626112506562481,2.331908102523926e-11,1.229323387145996,0.00015783354780090592,5
3586,1.8677083333333333,0.00015612093299400932,1.1248753192191994e-05,0.0033600156974552486,5.3194621228125884e-11,0.00036263885686822685,2.0025421449338374e-11,1.2289741039276123,0.00015783955756603965,5
3587,1.8682291666666666,0.0001561267741574042,1.1185607996761265e-05,0.003103719893652149,5.2597391333857796e-11,0.00036266549061598715,1.9204014126919546e-11,1.2281737327575684,0.00015784531505148158,5
3588,1.86875,0.0001561326726358494,1.1467158804629691e-05,0.00196078661214198,5.533508883675622e-11,0.00036269271702044667,2.1155087772765294e-11,1.2289012670516968,0.0001578512341607947,5
3589,1.8692708333333332,0.00015613856378660014,1.1158135363234387e-05,0.001799783416269062,5.232289597216578e-11,0.0003627198614218152,2.0321049797992542e-11,1.228668451309204,0.00015785712812926077,5
3590,1.8697916666666667,0.00015614440156889932,1.1262645701736833e-05,0.00228100351025091,5.33632250248063e-11,0.0003627465735549145,1.9206742269722525e-11,1.2282235622406006,0.0001578629126393913,5
3591,1.8703125,0.00015615026711162438,1.1262465210391641e-05,0.0023845394309828,5.332897247204481e-11,0.0003627735892336523,1.895995043866192e-11,1.2273504734039307,0.00015786878069668793,5
3592,1.8708333333333333,0.00015615614734404575,1.1318580601318809e-05,0.0025649570224485457,5.391082505042003e-11,0.00036280072820827936,1.9769848183560063e-11,1.2291111946105957,0.0001578746775062399,5
3593,1.8713541666666667,0.00015616201204172236,1.1203261888555571e-05,0.0029525570963907727,5.272360817719445e-11,0.000362827743044099,2.054280369460149e-11,1.2270448207855225,0.00015788054268343568,5
3594,1.871875,0.000156167861011379,1.1258635986739097e-05,0.0032031600384908264,5.337811555730161e-11,0.0003628546587145513,2.19792674023463e-11,1.2283399105072021,0.0001578863841004062,5
3595,1.8723958333333333,0.00015617371542934176,1.1224467511814317e-05,0.003395042734691588,5.290727492466064e-11,0.0003628816300916577,2.328880647057346e-11,1.2291548252105713,0.00015789223927194698,5
3596,1.8729166666666666,0.00015617947691894766,1.0907964564805013e-05,0.0027488614020139985,5.007533650618542e-11,0.00036290783363512435,2.1065969003348367e-11,1.2276268005371094,0.00015789789952190122,5
3597,1.8734374999999999,0.00015618539245603288,1.1823379743194235e-05,0.004634339190385886,5.882702209134625e-11,0.00036293544345123265,3.162873122912744e-11,1.2300277948379517,0.0001579039265722912,5
3598,1.8739583333333334,0.00015619136078427214,1.1106982096924796e-05,0.007999406478060942,5.182691351655198e-11,0.00036296341214091634,2.2490218853781786e-11,1.2286309003829956,0.00015791003469583663,5
3599,1.8744791666666667,0.00015619709856948792,1.0935017246416874e-05,0.007289918581583978,5.028821744096803e-11,0.00036298938262320095,2.0098217756938463e-11,1.2289073467254639,0.00015791562673590052,5
3600,1.875,0.00015620297994718945,1.1660236259380685e-05,0.00394542581056777,5.721965749261378e-11,0.00036301672221445173,2.7355512136762466e-11,1.2299785614013672,0.0001579215832503473,5
3601,1.8755208333333333,0.00015620883438171497,1.0838099463617517e-05,0.0029214319278548177,4.934351805114397e-11,0.00036304376424583926,2.894048896511834e-11,1.228514552116394,0.000157927454969785,5
3602,1.8760416666666666,0.00015621458954935582,1.127560800229206e-05,0.005107266441846949,5.35137351474492e-11,0.0003630699939609525,2.476888137826421e-11,1.2297369241714478,0.00015793312150352365,5
3603,1.8765625,0.00015622046486319876,1.1287381739315431e-05,0.005505879607542234,5.3551198176612895e-11,0.0003630973363601036,1.9882294094946223e-11,1.2286455631256104,0.00015793908094199733,5
3604,1.8770833333333332,0.00015622622194725192,1.0828579455295484e-05,0.004087920813706366,4.930788071763292e-11,0.0003631235967062464,2.1227768795198306e-11,1.229047179222107,0.00015794475355728702,5
3605,1.8776041666666667,0.0001562320062468161,1.1393703722057317e-05,0.003745705408867421,5.4610280476332595e-11,0.000363150200567712,2.386204734310622e-11,1.2295043468475342,0.00015795052516703634,5
3606,1.878125,0.0001562378460113137,1.103564094457241e-05,0.004738113390517687,5.120773820586368e-11,0.0003631772883768137,2.0156612686588628e-11,1.2293963432312012,0.00015795641959279218,5
3607,1.8786458333333333,0.00015624358227290188,1.0996535760106604e-05,0.004616768799745888,5.083886221815012e-11,0.00036320345351164223,1.8819563447229628e-11,1.2291115522384644,0.0001579620717806514,5
3608,1.8791666666666667,0.00015624937829513023,1.1262961501682333e-05,0.0036539230582086453,5.337290358149594e-11,0.0003632302416211188,2.0348393296699423e-11,1.2290326356887817,0.00015796789470606733,5
3609,1.8796875,0.00015625514578236307,1.0889780233403358e-05,0.0031307481116529725,4.984083833397576e-11,0.00036325675181697695,2.0755545997011777e-11,1.228384017944336,0.00015797364004549886,5
3610,1.8802083333333333,0.00015626086159958324,1.1065388879209413e-05,0.0036287688628469793,5.1505464704248556e-11,0.0003632828548255063,2.0231764797081095e-11,1.22795569896698,0.0001579792838698838,5
3611,1.8807291666666666,0.0001562666885878766,1.1312436102400546e-05,0.003832190321904355,5.3856337557212145e-11,0.0003633100021549717,2.2246984805468454e-11,1.2300283908843994,0.00015798520300223782,5
3612,1.8812499999999999,0.0001562724681819286,1.088636637197442e-05,0.004472072870919139,4.976871290349465e-11,0.0003633366431448123,2.216160614720239e-11,1.2284214496612549,0.000157990979533729,5
3613,1.8817708333333334,0.00015627815444271638,1.0955820636698757e-05,0.004328491199639666,5.052639430750847e-11,0.00036336255209322167,2.161591667694988e-11,1.228063941001892,0.00015799657510430035,5
3614,1.8822916666666667,0.00015628396281683468,1.1354160425457354e-05,0.002672823220186012,5.421361514291605e-11,0.00036338959018960215,2.714753755207258e-11,1.2294402122497559,0.00015800246640190033,5
3615,1.8828125,0.0001562897309020166,1.0804915248969187e-05,0.0031598232684261224,4.90700412234157e-11,0.00036341619740994406,2.367976428335689e-11,1.2279413938522339,0.0001580082363833378,5
3616,1.8833333333333333,0.0001562954518825088,1.1170776138891871e-05,0.004792461125948702,5.250699427685556e-11,0.00036344247275766435,2.037611204803578e-11,1.2282179594039917,0.00015801392832623428,5
3617,1.8838541666666666,0.00015630123609988548,1.1043296806244803e-05,0.005386320542620878,5.1263735431429894e-11,0.00036346930911381956,2.1912211386271838e-11,1.2281452417373657,0.0001580197640331172,5
3618,1.884375,0.0001563069495815234,1.0900825773399791e-05,0.004887249342919546,4.998639791064748e-11,0.00036349551905471346,1.9267208567495213e-11,1.2290242910385132,0.00015802543531949365,5
3619,1.8848958333333332,0.00015631269718522974,1.1174363897044198e-05,0.0037712874670079817,5.2497442662027744e-11,0.0003635220927190031,2.1788639074952437e-11,1.2286252975463867,0.0001580312069721701,5
3620,1.8854166666666667,0.0001563183810791534,1.0665069287458744e-05,0.0032676119055930325,4.7829475713192454e-11,0.0003635481049284703,2.6495875831580124e-11,1.2285525798797607,0.0001580368308376755,5
3621,1.8859375,0.00015632412603827395,1.141166499046092e-05,0.005792071534046671,5.4803658608527017e-11,0.0003635747078273754,2.8031148763653894e-11,1.2295130491256714,0.0001580426115615724,5
3622,1.8864583333333333,0.00015632992395707513,1.086022941031306e-05,0.008238234037269272,4.955441726353622e-11,0.0003636017479121272,1.9877527291197827e-11,1.2274174690246582,0.00015804850141483743,5
3623,1.8869791666666667,0.00015633557959257363,1.0864202456208988e-05,0.008036911758645985,4.967405124277536e-11,0.0003636275409942468,2.1366938248526256e-11,1.2294838428497314,0.00015805406659983378,5
3624,1.8875,0.00015634133042628502,1.1225802307142641e-05,0.005934206145544638,5.295748929744391e-11,0.00036365424104043407,2.690127484003786e-11,1.228246808052063,0.00015805987393496335,5
3625,1.8880208333333333,0.00015634704975622487,1.074504625527286e-05,0.00354730456739322,4.8595431824271675e-11,0.0003636806442110443,2.247824301882309e-11,1.2281012535095215,0.00015806559957302422,5
3626,1.8885416666666666,0.0001563527915986764,1.1312139296456993e-05,0.002100191998317841,5.378478283684173e-11,0.0003637072613139748,2.3607485691889448e-11,1.2303858995437622,0.0001580713811199223,5
3627,1.8890624999999999,0.00015635851711835575,1.0684242068841942e-05,0.0041667800351923336,4.800752677082064e-11,0.000363733745857874,2.178654927447751e-11,1.2282612323760986,0.00015807712932521027,5
3628,1.8895833333333334,0.00015636416992401495,1.103198066145005e-05,0.006104723994652412,5.117496067063033e-11,0.00036375960606625237,2.35341433784022e-11,1.2285232543945312,0.00015808271499602637,5
3629,1.8901041666666667,0.00015636998737715764,1.1312703800530172e-05,0.005287184751333447,5.387885929935511e-11,0.0003637869626409846,2.7856724064625098e-11,1.2304731607437134,0.00015808869218557404,5
3630,1.890625,0.00015637563553290063,1.0399693942105428e-05,0.003806750899711997,4.537195652151443e-11,0.00036381276644915797,3.5369682259217356e-11,1.2280575037002563,0.00015809426004977512,5
3631,1.8911458333333333,0.00015638128715008654,1.13273661513015e-05,0.006875963684869825,5.409986252908548e-11,0.00036383869877689584,3.579257011580959e-11,1.2290178537368774,0.00015809986957737422,5
3632,1.8916666666666666,0.0001563870684533623,1.0880382840434905e-05,0.008802491494410857,4.967344643804968e-11,0.0003638657913465246,2.7769608770278488e-11,1.2291051149368286,0.000158105780790338,5
3633,1.8921875,0.00015639268869498214,1.0710251401404198e-05,0.007678170268613457,4.8319132190152335e-11,0.00036389141759783785,2.9199855237417606e-11,1.229396104812622,0.00015811130518389373,5
3634,1.8927083333333332,0.00015639839839450803,1.1225463648878903e-05,0.00483134734886181,5.291429748729892e-11,0.00036391792616604295,3.1170653751890694e-11,1.2286248207092285,0.00015811706740793613,5
3635,1.8932291666666667,0.00015640409205444958,1.0648579927237307e-05,0.0021210385115012034,4.776366766441268e-11,0.00036394427639401694,2.4327381142953433e-11,1.2289741039276123,0.00015812278482232368,5
3636,1.89375,0.00015640972836868905,1.1002669331412876e-05,0.0013713913072082545,5.079942138909067e-11,0.00036397012096038307,2.7824014192602754e-11,1.2282320261001587,0.00015812837013286354,5
3637,1.8942708333333333,0.00015641537415494975,1.0683796417403647e-05,0.002657278490171902,4.8102309241973215e-11,0.0003639961412690587,2.939592667875726e-11,1.227810025215149,0.00015813401003877598,5
3638,1.8947916666666667,0.00015642101810415737,1.099494618421269e-05,0.004474302089273661,5.075104189181192e-11,0.00036402213928465047,2.4985967482165832e-11,1.2281882762908936,0.0001581396407503216,5
3639,1.8953125,0.00015642668833672715,1.0780942139747895e-05,0.005674981118446697,4.895302279255919e-11,0.00036404838682094285,2.1173368999573904e-11,1.2285374402999878,0.00015814533723606538,5
3640,1.8958333333333333,0.00015643226455135602,1.0637079952214486e-05,0.005324617742160492,4.749649803690145e-11,0.0003640738541483514,2.2206713185027652e-11,1.2299848794937134,0.00015815083515314737,5
3641,1.8963541666666666,0.0001564379089450961,1.1042462723528853e-05,0.00410658249720765,5.1375955318191255e-11,0.0003640999417345903,2.5541357822746586e-11,1.2286393642425537,0.0001581564935742093,5
3642,1.8968749999999999,0.000156443551615903,1.0630576977990022e-05,0.0036673193401275915,4.7435912854186016e-11,0.00036412603708780336,2.40158591218265e-11,1.2281155586242676,0.0001581621550390625,5
3643,1.8973958333333334,0.00015644913530470079,1.0815928687339543e-05,0.003898115507700191,4.926795504131077e-11,0.00036415162319500553,2.224713332920994e-11,1.2283774614334106,0.00015816768407641787,5
3644,1.8979166666666667,0.00015645479564714188,1.092119419519965e-05,0.003806278053914188,5.0112815962242144e-11,0.00036417792608590597,1.9986603647283787e-11,1.2290905714035034,0.00015817340107527578,5
3645,1.8984375,0.00015646042902936184,1.0712966978846103e-05,0.0038715544722990147,4.8307720577786015e-11,0.0003642039777207848,1.8553225640192125e-11,1.229832649230957,0.00015817905031230366,5
3646,1.8989583333333333,0.00015646605457860706,1.089111119884697e-05,0.004190246124742945,4.983977238540938e-11,0.00036422997264975646,1.9022630719412494e-11,1.2293590307235718,0.0001581846843606448,5
3647,1.8994791666666666,0.00015647170119587685,1.0792958742799936e-05,0.004514728165067246,4.9036631606395257e-11,0.00036425617576504746,1.89568603228451e-11,1.2304002046585083,0.00015819037346015533,5
3648,1.9,0.00015647726410608092,1.0573231652975904e-05,0.004482179741552694,4.693064550562621e-11,0.00036428164070624987,2.1722853721864054e-11,1.2285230159759521,0.00015819587045938296,5
3649,1.9005208333333332,0.00015648292280128032,1.1165057043539513e-05,0.005483013644102557,5.2557772443297965e-11,0.0003643080088988921,3.4696516299668536e-11,1.229308843612671,0.00015820160538084,5
3650,1.9010416666666667,0.0001564885845871003,1.058696803049932e-05,0.007981882270443138,4.700002706010583e-11,0.0003643343602342668,3.2824596434130816e-11,1.2293815612792969,0.0001582073304604426,5
3651,1.9015625,0.0001564940325786744,1.0348754528095824e-05,0.007750459527304744,4.510845621019789e-11,0.00036435886859407705,2.2267881137542037e-11,1.2295478582382202,0.00015821258196635997,5
3652,1.9020833333333333,0.00015649969888451696,1.1437631214066776e-05,0.006133455008494557,5.501325108579456e-11,0.00036438541997264493,4.4123277123887496e-11,1.2299199104309082,0.00015821837273462486,5
3653,1.9026041666666667,0.0001565053401218575,1.0268019904481928e-05,0.009590356268759424,4.4309081589804734e-11,0.00036441163378093694,4.66451070385909e-11,1.2285001277923584,0.0001582240625757053,5
3654,1.903125,0.00015651081231427892,1.077338019250963e-05,0.012622163901765618,4.883132421200551e-11,0.0003644364395532133,2.682357962888992e-11,1.2291486263275146,0.00015822939504358822,5
3655,1.9036458333333333,0.00015651641689053201,1.0751651082689875e-05,0.013161540615806619,4.858389895681596e-11,0.0003644624837317638,1.8634055833248573e-11,1.2277871370315552,0.00015823505512990263,5
3656,1.9041666666666666,0.00015652185751593834,1.015926883106807e-05,0.010621687519331638,4.3418000800900864e-11,0.0003644870777910968,2.5053207705506063e-11,1.228362798690796,0.0001582403359893504,5
3657,1.9046874999999999,0.00015652742746205363,1.1264766716534387e-05,0.006584192699833551,5.337458949534545e-11,0.0003645129161724033,4.908137190072959e-11,1.2292568683624268,0.00015824594940013566,5
3658,1.9052083333333334,0.0001565330772890617,1.0458205208009426e-05,0.006277117083800919,4.601888518747732e-11,0.00036453940933627244,3.5561893537618225e-11,1.2292068004608154,0.0001582517240954509,5
3659,1.9057291666666667,0.000156538546048071,1.0554904133989185e-05,0.006564116883040225,4.677191648903886e-11,0.0003645642616260431,2.344279826817725e-11,1.2289222478866577,0.0001582570681016795,5
3660,1.90625,0.00015654415106801449,1.097350784844477e-05,0.0053000420832666,5.0769938624940374e-11,0.0003645904483507806,3.124864082730721e-11,1.2291487455368042,0.00015826277055306628,5
3661,1.9067708333333333,0.00015654972583563264,1.0443733331921678e-05,0.004630357871205516,4.573965813447785e-11,0.00036461627559349167,3.4428757923355594e-11,1.2294315099716187,0.00015826836762531464,5
3662,1.9072916666666666,0.00015655526577232852,1.0841564973797065e-05,0.005572160359128741,4.956350918986511e-11,0.0003646418337881577,4.069046764344185e-11,1.23099684715271,0.0001582738983315478,5
3663,1.9078125,0.00015656082959533333,1.0532001324080534e-05,0.007127897843448527,4.65017618280369e-11,0.0003646676435242582,3.569347960750101e-11,1.2286456823349,0.00015827949796144188,5
3664,1.9083333333333332,0.0001565663350144479,1.0613800509553313e-05,0.007614080499676187,4.751851173833045e-11,0.00036469291773094426,3.0241280632409214e-11,1.2295998334884644,0.00015828495389504373,5
