step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,jump_gain,jump_max_height,last_max_v_lift,last_max_v_hp,jump_engagements,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
158,1.3166666666666667,0.00033673034118512126,0.0007811491153081858,0.0011150183254282349,0.00117750318198946,0.0004770910636017168,0.0024069550564972428,0.0058173560204082455,0.0002823643409406493,0.051491991027940415,0.0,0.000281205148448049,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.250924424080202e-07,0.0,4.0,0.01,0.0,0.0,1386,0.02040315419435501,-0.03657817468047142,0.00783170573413372,0.007778442930430174,0.00664472533389926,-0.007832944393157959
159,1.325,0.0021574076027680053,-0.002381548503868284,0.0013148108034707069,0.0010982899649654495,0.0006560465354046569,0.002412422110958948,0.004601381978294825,0.0002726910249890601,0.055916059098217084,0.0,0.000273494846337077,4.548337459564209,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,4.570466132890281e-05,0.0,4.0,0.01,0.0,0.0,1386,0.01976045034825802,-0.08823394030332565,0.007827998138964176,0.0075734807178378105,-0.006508826743811369,-0.027375517413020134
160,1.3333333333333333,0.0007460703701304415,-0.0025331332527687798,0.0006575055665273399,0.0020083594645524017,0.0011936684121446456,0.00242236934772682,0.0033011714961682236,0.0003687366095103462,0.03953984280098624,0.0,0.00036762701343820913,2.6586050987243652,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.779667098572319e-05,0.0,4.0,0.01,0.18002648833679114,0.045006622084197784,1394,0.01973140798509121,0.05418777093291283,0.007800203748047352,0.00741509860381484,0.004107356071472168,0.010995267890393734
161,1.3416666666666666,0.0009695826257826985,0.00037061790876276573,0.0018200424893022155,0.0004524124357403897,0.0012788123071816688,0.002433026116953334,0.006045681576541404,0.00017481539023060766,0.06578711488368413,0.0,0.00017571989636026497,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.216089396800117e-07,0.0,4.0,0.01,0.24430525270052605,0.061076313175131514,1410,0.020320838317275047,0.06215214356780052,0.007793940603733063,0.007678148336708546,-0.008503496646881104,0.027685759589076042
162,1.35,9.80348145269429e-05,0.0011366217515543084,0.00043837024644065623,0.0018300668621303107,0.0002803671643245958,0.0024353625099893723,0.00593845618464159,0.00035204703497768115,0.03228592109324384,0.0,0.0003509330140824952,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.658869750160711e-08,0.0,4.0,0.01,0.0,0.0,1420,0.020477257668972015,-0.019519327208399773,0.007644571829587221,0.007802377920597792,-0.01582324504852295,0.0013482569484040141
163,1.3583333333333334,0.002566942636419589,-0.0014442521687485302,0.001848195378604832,0.00041653244467002026,0.0007096656069643009,0.002441276390047408,0.00582869468099332,0.00016768198918160168,0.06629385057070507,0.0,0.00016864662259450993,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.672398952746277e-07,0.0,4.0,0.01,0.0,0.0,1420,0.01995285600423813,-0.10123013705015182,0.007623142562806606,0.007646768353879452,-0.0028538701590150595,-0.038072165101766586
164,1.3666666666666667,0.0005974278082627398,-0.0029479505140688296,0.00014142903394059474,0.0025415270584866587,0.0013730281308806116,0.00245271829113808,0.0027851516777592437,0.0004148129240626343,0.018337552611805093,0.0,0.0004156508436213523,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.626830853898898e-06,0.0,4.0,0.01,0.10370830236617222,0.025927075591543055,1425,0.019648604094982147,0.0485229454934597,0.00757823558524251,0.00746042700484395,0.000859200896229595,-0.008143186569213867
165,1.375,0.001594686167806438,-0.00020010809457209153,0.002190512975315638,4.6090419054156394e-05,0.0009238716943612764,0.0024604172219244236,0.006091598689528565,5.41776919129741e-05,0.07217153041738252,0.0,5.517808902220591e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.082384181999357e-05,0.0,4.0,0.01,0.2802456846781462,0.07006142116953655,1441,0.02020643837749958,0.07946848124265671,0.007565929554402828,0.007710556965321302,0.009474455378949642,0.0475233756005764
166,1.3833333333333333,1.1008428709344782e-05,0.0013610768316658192,4.3879561795343465e-05,0.002178598830738777,9.552204838290479e-05,0.0024612132389942813,0.0060557768919035655,0.0003840449327153646,0.010214776727698213,0.0,0.00038528137963132064,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.5258953775808557e-08,0.0,4.0,0.01,0.0,0.0,1455,0.02051929570734501,-0.0006902217282913625,0.007784539368003607,0.008034653030335903,0.023933349177241325,0.028679965063929558
167,1.3916666666666666,0.0017025933047982876,-0.00043046406594850325,0.002185348047667457,3.419939445455332e-05,0.0008604255712887513,0.0024683834520883544,0.005960060133060149,4.664231170342792e-05,0.0720867660125736,0.0,4.742891539189904e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.324547682950936e-07,0.0,4.0,0.01,0.0,0.0,1455,0.020152056589722633,-0.08234380930662155,0.007885065861046314,0.00813324935734272,-0.0007671117200516164,-0.005024671088904142
168,1.4,0.00019429375412159804,-0.0031366530910022583,1.7378913599601602e-05,0.002592159914231724,0.000323888473892093,0.0024710825227041216,0.0021382620136547867,0.000419007823032905,0.006428683673007807,0.0,0.0004195633343613488,11.541029930114746,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,9.635258438715766e-06,0.0,4.0,0.01,0.03930192976056456,0.00982548244014114,1457,0.019603868946433067,0.022716520354151726,0.00776731688529253,0.007897713221609592,-0.010985433124005795,-0.05118190869688988
169,1.4083333333333332,0.0016197711308802364,-0.000828487255948598,0.002150160759810388,7.812906668021628e-05,0.0011072603727316941,0.0024803096924768857,0.005499883393899129,7.24232214210922e-05,0.07150372485327695,0.0,7.261466251072378e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.173678952869828e-06,0.0,4.0,0.01,0.2754372925445379,0.06885932313613448,1473,0.02007901668548584,0.08007644861936569,0.007630704902112484,0.007576958741992712,-0.01785099506378174,0.035210251808166504
170,1.4166666666666667,3.657605563468059e-05,0.0010621969517664964,8.467343713023343e-05,0.002073339528238771,0.00014556013911947203,0.0024815226936362148,0.005738308666406396,0.0003747670432054066,0.014188757815180295,0.0,0.00037583599555414,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.1228706943335748e-07,0.0,4.0,0.01,0.03491691804523667,0.008729229511309167,1489,0.020460238680243492,0.010589360259473324,0.007685574237257242,0.007945949211716652,0.01931816153228283,0.041016336530447006
171,1.425,0.0012666711540925864,-0.0002610954902954421,0.002067341764798384,8.888753370075383e-05,0.00078332653450401,0.0024880504147570814,0.005649855377053363,7.723973257838112e-05,0.07011342004170962,0.0,7.740001802737997e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.7965595776570026e-07,0.0,4.0,0.01,0.0,0.0,1492,0.020186996087431908,-0.07106423377990723,0.007785807363688946,0.00819153618067503,0.0029030439909547567,0.016901493072509766
172,1.4333333333333333,0.00017653533993966386,-0.003097840621101672,0.00024464884933405554,0.002353935971190253,0.00017325653514127547,0.002489494219216592,0.0021667737585788923,0.0003993973501927688,0.024118934750498002,0.0,0.00040029327749783994,2.6805059909820557,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.060471144332658e-05,0.0,4.0,0.01,0.0,0.0,1492,0.01960979588329792,-0.02639293484389782,0.0076920208521187305,0.008171599358320236,-0.01576244831085205,-0.02198338322341442
173,1.4416666666666667,0.0014551065368308515,-0.0014289652401236839,0.0018360234872727638,0.0005314380438533637,0.0007169845527998138,0.002495469090489924,0.00488907191832322,0.00018948295957947503,0.06607525689222742,0.0,0.00018982287638436335,3.194770574569702,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.944432281847816e-05,0.0,4.0,0.01,0.26761989039442996,0.06690497259860749,1507,0.019952408969402313,0.07617472857236862,0.0076768421567976475,0.007949432358145714,0.005964338313788176,-0.014337300322949886
174,1.45,0.000143917021524144,0.0008334273802461083,0.0005238624737416727,0.0016850264102810833,0.00026814703626940105,0.002497703649125502,0.00568393693491851,0.0003378890913930546,0.03529352399534917,0.0,0.0003382034696608089,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.093353209667263e-07,0.0,4.0,0.01,0.11694513086710825,0.029236282716777064,1523,0.020415356382727623,0.023560522124171257,0.007681701797991991,0.007774043828248978,0.0043836236000061035,-0.01541286613792181
175,1.4583333333333333,0.0008472017670504338,2.607936022057931e-05,0.0016687645951474499,0.0005385535551536526,0.0006211628643379593,0.0025028800063283184,0.005583479283900433,0.0001909208765105561,0.06299361777071019,0.0,0.0001909228925090774,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.961830829919596e-07,0.0,4.0,0.01,0.0,0.0,1527,0.020249953493475914,-0.058150287717580795,0.007717306725680828,0.007819033227860928,-0.0017273424891754985,0.001450180890969932
176,1.4666666666666666,0.000487657483215298,-0.002889472784416752,0.0007906557621751275,0.0018247417007909714,0.0005114757601112655,0.002507142304329246,0.002720724466093891,0.00035165023350855533,0.0433590941426589,0.0,0.00035205688353095077,2.3303637504577637,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,3.0859849482905294e-05,0.0,4.0,0.01,0.0,0.0,1527,0.01965673267841339,-0.04412412270903587,0.0076583027839660645,0.007759707979857922,-0.007476210128515959,-0.007449388038367033
177,1.475,0.0012083356804385755,-0.0020307857998302227,0.0012980654627184423,0.0012606096658562469,0.0005839154894366797,0.002512008266741218,0.00424823327592426,0.0002921374470604596,0.055558759789635453,0.0,0.0002930558966777829,2.3509490489959717,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.247060175049334e-05,0.0,4.0,0.01,0.22912062646585177,0.05728015661646294,1538,0.01983185112476349,0.06945133209228516,0.00765499472618103,0.0077575319446623325,0.006483792793005705,0.011093615554273129
178,1.4833333333333334,0.00047265470944310905,0.0006994851884543876,0.0011911493537650447,0.0010895152798426164,0.0005212068992775346,0.002516351657568531,0.005969156189073689,0.00027165585928456254,0.053220049890053835,0.0,0.0002712800997138628,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.041472422785554e-07,0.0,4.0,0.01,0.18623144813141707,0.046557862032854266,1554,0.020387036725878716,0.04331230744719505,0.00769877340644598,0.007858210243284702,0.006718933116644621,0.010424851439893246
179,1.4916666666666667,0.0003706913015951639,0.0006982966276695931,0.0010697455093479726,0.0012093196439900325,0.0004146932995542968,0.002519807435064817,0.00586786051766758,0.00028621892170026573,0.05043601462437633,0.0,0.0002861889057972381,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.964529198997317e-08,0.0,4.0,0.01,0.0,0.0,1561,0.020386485382914543,-0.038341280072927475,0.007725656498223543,0.007862229831516743,0.0043585896492004395,-0.010786055587232113
180,1.5,0.0021602804237591494,-0.00243378346286528,0.0013523487065195503,0.001069047696699655,0.0005080959429077027,0.002524041567922381,0.004671934932035455,0.00026890983988821216,0.05670736886176899,0.0,0.00026938502733484605,2.015681505203247,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.0679560790722896e-05,0.0,4.0,0.01,0.0,0.0,1561,0.019750185310840607,-0.08873461931943893,0.007705529220402241,0.0076575204730033875,-0.011596082709729671,-0.022130010649561882
181,1.5083333333333333,0.0006743374930289325,-0.002565162655583585,0.0006407847289277403,0.002052727128482927,0.0002887637388377443,0.0025264479324126955,0.00332913462726871,0.00037269151620613136,0.039034820820435905,0.0,0.0003719311296039541,1.4972927570343018,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.743271543777906e-06,0.0,4.0,0.01,0.16819369210148027,0.04204842302537007,1569,0.01972593180835247,0.05175947770476341,0.007607124280184507,0.007502800785005093,-0.0038337705191224813,0.0006160139455460012
182,1.5166666666666666,0.0008331308020841686,0.0002909822119977303,0.0018764514414966404,0.00044095712292703944,0.0013764553478101365,0.0025379183936444466,0.005979439972150025,0.00017203455417279197,0.06679791027705202,0.0,0.00017260283317487154,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.2986928598522282e-06,0.0,4.0,0.01,0.2460218863985376,0.0615054715996344,1585,0.020305927842855453,0.05742430314421654,0.00766749307513237,0.0076720817014575005,0.03829478845000267,0.03505110740661621
183,1.525,0.00015202732050962703,0.0008914609727561456,0.00042232572089300423,0.001890756973396782,0.0002778908586878158,0.0025402341508001785,0.005896805138355737,0.00035753480503803895,0.03169006946692106,0.0,0.00035643672107323786,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.752108473381813e-08,0.0,4.0,0.01,0.0,0.0,1596,0.020422976464033127,-0.02422928623855114,0.007952325977385044,0.007924563251435757,0.027635691687464714,0.023226140066981316
184,1.5333333333333332,0.002804866277143067,-0.001862363673688846,0.001903996359891667,0.00040534301930620145,0.0007226634186445558,0.0025462563459555496,0.005798098328607639,0.00016479202168447914,0.06728702905334817,0.0,0.00016547943934945892,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.5968427307988817e-07,0.0,4.0,0.01,0.0,0.0,1596,0.01985957846045494,-0.10588287562131882,0.008071214891970158,0.008002260699868202,0.00024497509002685547,-0.005139112006872892
185,1.5416666666666667,0.0003786579522839461,-0.0029712245793901406,0.00014772713523946956,0.0026568463268154315,0.00026200197642444595,0.0025484396957590866,0.0027604465307077934,0.0004239836767001423,0.01874091454356322,0.0,0.00042395167190207553,3.0424952507019043,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.42217149563465e-06,0.0,4.0,0.01,0.09431674740193308,0.02357918685048327,1602,0.019635843113064766,0.03885626420378685,0.007996589876711369,0.007843674160540104,0.0031399724539369345,-0.00044882294605486095
186,1.55,0.0011647946572362958,-0.00018230576686375025,0.0023522944060519204,5.3724232513358864e-05,0.0011121727227953791,0.0025577078017823816,0.005946215330720206,5.7180294216042505e-05,0.07478984907477697,0.0,5.794506526647308e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.2702248909248205e-06,0.0,4.0,0.01,0.2834209066375026,0.07085522665937564,1618,0.02020380087196827,0.06817817687988281,0.008026111871004105,0.007877067662775517,-0.000359415978891775,0.004785060416907072
187,1.5583333333333333,1.137042442525851e-05,0.001100409579567609,4.543187314669699e-05,0.002314677437212088,0.00011769056732347687,0.002558688556510077,0.00603057787086173,0.00039569606567652895,0.010393976321252245,0.0,0.0003954193244754136,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.4658577220480066e-08,0.0,4.0,0.01,0.0,0.0,1632,0.020465360954403877,-0.004849433433264494,0.008060852065682411,0.007837498560547829,-0.0009423493756912649,-0.015724897384643555
188,1.5666666666666667,0.0018776707762546458,-0.0008834726675301814,0.0023140937596704924,4.3587387894816915e-05,0.000825438523320969,0.0025655672108710853,0.005917446467160858,5.0952303818822594e-05,0.07418021706947488,0.0,5.166222092025093e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.8937329519303917e-07,0.0,4.0,0.01,0.0,0.0,1632,0.02006339468061924,-0.0865316316485405,0.007948383688926697,0.007700473070144653,-0.0268703680485487,-0.01230150368064642
189,1.575,5.34739729366022e-05,-0.0032708166318833848,6.03777832796228e-06,0.0028305508655524047,7.733731597079529e-05,0.002566211688504175,0.0021854576734377596,0.0004373197353569874,0.003788206596930662,0.0,0.00043853151556901584,7.076346397399902,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.4039097024388936e-05,0.0,4.0,0.01,0.017806544708471615,0.004451636177117904,1634,0.019581766799092293,0.012699364684522152,0.007554386742413044,0.007585617713630199,-0.06841778755187988,-0.008471310138702393
190,1.5833333333333333,0.001387570525955419,-0.0008044963128520199,0.0024096853322862102,7.514324716585793e-05,0.0009408637005393495,0.002574052219342003,0.005641955011897471,6.68017956415079e-05,0.0756973062753801,0.0,6.844469530783454e-05,3.3980751037597656,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.4105190597359114e-05,0.0,4.0,0.01,0.286366238624417,0.07159155965610425,1650,0.02008332684636116,0.07429002970457077,0.007609540596604347,0.007656218949705362,0.03607034310698509,0.012992619536817074
191,1.5916666666666666,2.907880973543399e-05,0.0011239088997356574,7.022623001507569e-05,0.0023133285507138963,2.8343918997829194e-05,0.0025742884186669853,0.006110830908867049,0.0003951176370370252,0.012922409555847445,0.0,0.0003936477673205754,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.900779980605065e-08,0.0,4.0,0.01,0.01992487728158991,0.004981219320397478,1666,0.02047303132712841,0.01001357939094305,0.007873425260186195,0.007736977189779282,0.024867651984095573,0.01817464642226696
192,1.6,0.0012866465048429474,-0.00023090174774453257,0.0022946273507488154,8.695957772458103e-05,0.0008674102510011145,0.0025815168374253277,0.006018848522997139,7.303571943572799e-05,0.07386753370211858,0.0,7.381729985041226e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.774403836925364e-07,0.0,4.0,0.01,0.0,0.0,1667,0.02019473724067211,-0.07169722765684128,0.0079810731112957,0.007837725803256035,0.006548165809363127,0.003933906555175781
193,1.6083333333333334,0.00016789784741269944,-0.0031863197975680255,0.00023271996734290434,0.002598831247748027,0.0002476367839718582,0.0025835804772917598,0.002396709742227365,0.00041868174225811176,0.02352385558618102,0.0,0.00041754075405042506,2.4336767196655273,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.692894560943693e-05,0.0,4.0,0.01,0.0,0.0,1667,0.019592568278312683,-0.025881526991724968,0.008005903102457523,0.007776620797812939,0.0024855134543031454,-0.008058249950408936
194,1.6166666666666667,0.0014585048996565441,-0.0013560213619032897,0.002051151069229009,0.0005394989960855846,0.0013191839248400828,0.002594573676665427,0.005287707279733276,0.00018867984653586845,0.06983967065786213,0.0,0.00018712807218049867,0.7568632364273071,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.0935831658777113e-05,0.0,4.0,0.01,0.2880308789915864,0.0720077197478966,1682,0.019965514540672302,0.0763535425066948,0.008045530878007412,0.00775731960311532,-0.001902580144815147,-0.0011247395304962993
195,1.625,0.00021465749815544502,0.00112920334794279,0.0005191534050259847,0.001879816954003394,0.0008647853308283227,0.0026017802210889962,0.006344611426216611,0.0003560081561794527,0.035136274963837165,0.0,0.0003559122193855748,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.685114330920062e-07,0.0,4.0,0.01,0.1148825108380419,0.028720627709510477,1698,0.02047247812151909,0.029039381071925163,0.008095544762909412,0.007678118068724871,-0.0006508826627396047,0.008170902729034424
196,1.6333333333333333,0.000697583075904465,0.0005405463324738645,0.0018487593745513406,0.0005472872193292473,0.0007200081804995504,0.002607780289259826,0.006241956291518743,0.00019030424522993605,0.06630351273389169,0.0,0.00018864389606118822,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.3776188789884425e-07,0.0,4.0,0.01,0.0,0.0,1702,0.020352985709905624,-0.052614208310842514,0.007977386005222797,0.007744355592876673,-0.02832948975265026,0.00724822236225009
197,1.6416666666666666,0.0008962025158855267,-0.002918917717913168,0.0007564270895681375,0.0019079231403437676,0.00039432691604057685,0.0026110663468934974,0.003252701374777761,0.0003584671789499274,0.04241108056456968,0.0,0.00035973359646986075,12.611553192138672,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,0.00010672395158731283,0.0,4.0,0.01,0.0,0.0,1702,0.019649777561426163,-0.05772113427519798,0.007780659478157759,0.0077325585298240185,-0.029539166018366814,-0.012242495082318783
198,1.65,0.00139431411432206,-0.002027516132768246,0.0013374801949802091,0.0012851020501526344,0.0005224257866595168,0.00261541989511566,0.004604800121802317,0.00029434149068613587,0.056394884797406,0.0,0.00029527382536461734,4.354689121246338,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.059294842608237e-05,0.0,4.0,0.01,0.238825279881605,0.05970631997040125,1714,0.019833244383335114,0.07460831850767136,0.007651614490896463,0.007688246201723814,-0.0013187526492401958,-0.0005552172660827637
199,1.6583333333333332,0.0004954709313949016,0.000750807136704212,0.001209587238415034,0.0011443104520581235,0.0005368064962243154,0.002619893282584196,0.006220069041156467,0.00027785647597921583,0.05363039482637031,0.0,0.0002782009056069633,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.299713778350804e-07,0.0,4.0,0.01,0.1912756280149443,0.047818907003736075,1730,0.020398464053869247,0.04427790269255638,0.007696737535297871,0.007763832341879606,0.017387866973876953,0.01139670517295599
200,1.6666666666666667,0.0003534689300997696,0.0007983054627310464,0.0011179546338940082,0.0012342064027663858,0.00041649270176884185,0.0026233640550989363,0.006127299484590147,0.0002886492860515958,0.05155965537684388,0.0,0.0002892018454118195,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.492103134626408e-08,0.0,4.0,0.01,0.0,0.0,1737,0.020405959337949753,-0.03737568482756615,0.007842396385967731,0.00783701054751873,0.01772940158843994,0.009620188735425472
201,1.675,0.0022491386212388957,-0.0023673219540976008,0.001365332658809086,0.0011131127783927891,0.0007400023720582525,0.002629530741532755,0.004989792845875925,0.0002736279692841684,0.056979921450320284,0.0,0.0002747590041738445,0.7322997450828552,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.6582763621786692e-05,0.0,4.0,0.01,0.0,0.0,1737,0.019759561866521835,-0.09127020090818405,0.007923874072730541,0.00785649474710226,-0.000202059731236659,-0.006725191604346037
202,1.6833333333333333,0.0006296018092734931,-0.0025495547924777517,0.0006698795837082175,0.002080771062715838,0.0004183133047833577,0.0026330166857392832,0.00346371434895908,0.0003749135183316562,0.039910218805346086,0.0,0.0003744278818341066,2.1816811561584473,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.6320161941075356e-05,0.0,4.0,0.01,0.17380800129743873,0.04345200032435968,1746,0.019723037257790565,0.05013584718108177,0.007922730408608913,0.007794852834194899,0.0071918959729373455,0.0028672812040895224
203,1.6916666666666667,0.0009718171025828745,0.00036315745544805906,0.0018842064118456245,0.0004593668059637766,0.0007672022272113934,0.0026394100376327116,0.006317957813473047,0.00017538653685239208,0.06693709672971063,0.0,0.00017516443544364033,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.455933659700995e-07,0.0,4.0,0.01,0.2458411592638874,0.06146028981597185,1762,0.020315391942858696,0.06173371896147728,0.007938935421407223,0.00792569201439619,-0.005913376342505217,0.020778177306056023
204,1.7,6.878275443055184e-05,0.0012428784507438517,0.00044526431198235023,0.0018804447183497599,0.00018460019743198763,0.0026409483726113113,0.006278318608117825,0.00035655489035608294,0.0325391842130101,0.0,0.0003556812159944566,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.0157792840622014e-08,0.0,4.0,0.01,0.0,0.0,1772,0.020493915304541588,-0.01571059226989746,0.007929944433271885,0.00801753532141447,-0.0017255543498322368,-9.298323857365176e-05
205,1.7083333333333333,0.0023816302050114427,-0.0011847595446165672,0.0018965599578582666,0.00042547542814162206,0.000720103264870253,0.0026469492331518967,0.0061658552795466615,0.00016902780320829507,0.06715563737173029,0.0,0.00016890538049561257,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.753652821501154e-07,0.0,4.0,0.01,0.0,0.0,1772,0.020001506432890892,-0.09736417979001999,0.007826123386621475,0.0078691141679883,-0.024361608549952507,-0.035378336906433105
206,1.7166666666666666,0.0002813913133790032,-0.0029258127500424182,0.00014921666009549828,0.00254801513762661,0.00023917128429218424,0.002648942327187665,0.0027017526882463583,0.00041536456122438716,0.01883713709449321,0.0,0.00041519611829902303,0.4497847259044647,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.3502025846260793e-06,0.0,4.0,0.01,0.10300135468184979,0.025750338670462447,1779,0.019651226699352264,0.03250479698181152,0.007458908949047327,0.007768823765218258,-0.05312293395400047,0.006601809989660978
207,1.7249999999999999,0.001138874690780587,-0.00020899906005989984,0.0022560592637656885,4.256722768543775e-05,0.001647139192749204,0.0026626684871272417,0.005891170609299055,5.2934569236461283e-05,0.07324203736289335,0.0,5.345135560629901e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.340950236346488e-06,0.0,4.0,0.01,0.2739333292244692,0.0684833323061173,1795,0.02020387165248394,0.06734490394592285,0.007581938058137894,0.007769957650452852,0.020977554842829704,-0.00372827029787004
208,1.7333333333333334,1.526377781644406e-05,0.0010566613972764441,4.9576193418428315e-05,0.0022022055703803042,0.00025380532559570216,0.002664783531507206,0.005988490470398827,0.0003863219223570676,0.010856904321620831,0.0,0.00038641137901928175,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.2832879951567289e-07,0.0,4.0,0.01,0.0,0.0,1809,0.020460158586502075,-0.005707740318030119,0.00767852645367384,0.00784815102815628,0.0033366677816957235,0.0033545491751283407
209,1.7416666666666667,0.0019159507284926467,-0.0009499582046996823,0.002216349066563646,3.2545445725192955e-05,0.0008960099723715685,0.002672250281276969,0.005887137317358772,4.672227898166232e-05,0.07259583852887547,0.0,4.702056500575882e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.0616788468775316e-07,0.0,4.0,0.01,0.0,0.0,1809,0.020050961524248123,-0.08740424364805222,0.00764269195497036,0.007894015870988369,-0.00800102949142456,0.003917813301086426
210,1.75,2.0269872011916606e-05,-0.003241175999388101,1.1749133276655676e-05,0.002720468453119756,0.00022200734571055163,0.0026741003424912233,0.00218541180151145,0.0004289540529146199,0.005285643826542431,0.0,0.0004307457783936306,6.014405250549316,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.1010517099779328e-05,0.0,4.0,0.01,0.02013025493207856,0.00503256373301964,1811,0.019585298374295235,0.002825259929522872,0.007559788413345814,0.007831352762877941,-0.00886470079421997,-0.01519381906837225
