step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
227,1.8916666666666666,3.7984325405805668e-06,-0.0020658583129411585,2.3704299411707422e-06,0.00011200668367778483,8.315859752773531e-07,0.0005420493360291517,-0.0014056334307524707,0.0001741872981474824,0.004748323345232801,0.0,0.00017466367956527244,1.7843120098114014,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-5.112020593998608e-07,0.0,0.019829783588647842,0.0037908551748842,0.007451939862221479,0.007452304475009441,-0.00433802604675293,-0.004303157329559326
228,1.9,0.0001751955178427966,-0.0012795646318355597,7.565715553628078e-05,4.894638868666281e-07,2.653768245089452e-05,0.0005422704833829092,-0.0004859520111867066,1.0874074764532376e-05,0.02682573976493347,0.0,1.1180138970886864e-05,1.2145136594772339,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.668183419346154e-06,0.0,0.019989192485809326,0.02644657902419567,0.007496884558349848,0.00749692227691412,0.008107423782348633,0.008027851581573486
229,1.9083333333333332,1.6417917560199132e-07,-0.0006297111141616501,5.195903414553224e-08,5.6656430278286e-05,1.8269053088280044e-08,0.0005422706356250183,-3.0567910048598336e-05,0.0001239441472286333,0.0007030026709008245,0.0,0.00012379786531801012,0.638037383556366,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.9172163173700623e-08,0.0,0.020120803266763687,0.0006258487119339406,0.007541051600128412,0.007540474645793438,0.0013563035754486918,0.0013214348582550883
230,1.9166666666666667,0.00016726324464852097,-0.0013122920688595646,7.514870965254722e-05,1.2474173037198131e-06,2.6358562861403344e-05,0.00054249029031553,-0.0005261424069392466,1.802728194646202e-05,0.02673544952670734,0.0,1.8327499631976792e-05,1.1459810733795166,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.4472344428292574e-06,0.0,0.019982222467660904,-0.025849340483546257,0.007511961739510298,0.0075116208754479885,-0.006540119182318449,-0.006459652911871672
231,1.925,4.3407974580448655e-06,-0.0020603302045147888,1.1532551903971406e-06,0.00011071403219476405,4.0470151165931646e-07,0.0005424936628281272,-0.0014016284568434555,0.00017317958963706617,0.003311992471450681,0.0,0.000173653764037261,1.7666065692901611,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,6.577355868958422e-07,0.0,0.019830767065286636,-0.004069805145263672,0.007459251210093498,0.007459348998963833,-0.005075633060187101,-0.005047022830694914
232,1.9333333333333333,0.0001613657405371238,-0.0014942134288027905,7.140913185194276e-05,1.1401238470640199e-05,2.504735433728351e-05,0.0005427023907809379,-0.0007073349271621459,5.5428114187452407e-05,0.026061745720923478,0.0,5.578998400452557e-05,1.3786962032318115,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.904671730284106e-06,0.0,0.019945697858929634,0.025380847975611687,0.0074834879487752914,0.007483659312129021,0.007807015907019377,0.0076943631283938885
233,1.9416666666666667,1.7163884916254143e-05,-0.0006668674059100469,5.42821245299078e-06,4.9867921706039016e-05,1.9046141913338255e-06,0.0005427182625658657,-5.16891242688972e-05,0.0001162768244946776,0.007185465835172998,0.0,0.00011611134391719846,0.6875221729278564,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-4.682219644772714e-07,0.0,0.02011330984532833,0.008257627487182617,0.007536901161074638,0.007536448538303375,0.0033000109251588583,0.003263354068621993
234,1.95,0.00013965659672429337,-0.0011050653300136348,6.46400533280022e-05,2.349954566574366e-06,2.267108109209481e-05,0.0005429071882416331,-0.00035551153715313174,2.505689301283606e-05,0.024795771081643072,0.0,2.481545022227334e-05,0.982181966304779,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,1.916928233225838e-06,0.0,0.020024273544549942,-0.023621318861842155,0.007521795108914375,0.007521485909819603,-0.005621015559881926,-0.005553960334509611
235,1.9583333333333333,3.232358593976662e-05,-0.0019920475393189136,1.2391177443824617e-05,9.34564176555525e-05,4.346099322819079e-06,0.00054294340573599,-0.0013109329525437799,0.0001591028766000251,0.010856329072304943,0.0,0.00015955626807858148,1.701668620109558,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,1.659813821330142e-06,0.0,0.01984451152384281,-0.011329649947583675,0.007468037772923708,0.007468219846487045,-0.005727409850805998,-0.005682706367224455
236,1.9666666666666666,0.0001226926821761575,-0.0016901387331895552,5.563305017791897e-05,3.414905324844842e-05,1.951307468572787e-05,0.0005431060146917044,-0.0009345579328953259,9.610951042852427e-05,0.02300345948549738,0.0,9.650311796968183e-05,1.5213319063186646,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.791267990445435e-06,0.0,0.019905997440218925,0.022130010649561882,0.00747124245390296,0.007471546996384859,0.006744861137121916,0.006609856616705656
237,1.9749999999999999,5.60429698252702e-05,-0.0007635777946449838,2.1257030563818335e-05,3.4156893947936403e-05,7.4560376089431546e-06,0.0005431681483384456,-0.00010895275196951329,9.622011626534822e-05,0.01421929031705821,0.0,9.604110743890976e-05,0.7753750085830688,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-9.62212603296786e-07,0.0,0.020093735307455063,0.014948843978345394,0.00752973509952426,0.007529398892074823,0.004991590511053801,0.004943310748785734
238,1.9833333333333334,9.381408077571947e-05,-0.0009253073028177044,4.508582525175912e-05,1.4400885868423845e-05,1.581414508242219e-05,0.0005432999328807991,-0.00022870657804100283,6.244044167073023e-05,0.020708412414500683,0.0,6.223165987288511e-05,0.8433252573013306,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,1.3512736954989033e-06,0.0,0.020060764625668526,-0.019358394667506218,0.0075296321883797646,0.007529332302510738,-0.0042754411697387695,-0.004221796989440918
239,1.9916666666666667,7.574514668954601e-05,-0.0018689392103003358,3.120101796515052e-05,6.589721871759694e-05,1.0943401169062117e-05,0.0005433911278905413,-0.0011527046990375011,0.0001335788519248683,0.017227059663683687,0.0,0.00013401021557656062,1.5992710590362549,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.352188013849451e-06,0.0,0.019869420677423477,-0.017377138137817383,0.007477493491023779,0.00747770257294178,-0.006250440608710051,-0.006201266776770353
