step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
134,1.1166666666666667,7.620487881393008e-07,-0.002317196081218312,3.375700180016512e-06,0.0007600151045144711,1.189321251580001e-06,0.002006283250639748,0.0004532400229040625,0.00022696369739430203,0.0028332097072223186,0.0,0.00022742472729464817,1.9901697635650635,2.294688119416087e-09,1.6126592901455662e-07,0,0.019778313115239143,0.0014984606532379985,0.007463918067514896,0.0074632600881159306,-0.004692077171057463,-0.004766284953802824
135,1.125,0.0003235795118464334,-0.0013336867796843893,0.0005658138094101646,7.315380035409405e-06,0.00019846296459975524,0.002007937108678079,0.0015709590302856974,2.213490367495685e-05,0.03668035996689775,0.0,2.241331989887028e-05,1.2817893028259277,2.294688119416087e-09,1.6126592901455662e-07,0,0.019978227093815804,0.03594159707427025,0.007493489421904087,0.007493448909372091,0.010962187312543392,0.011044441722333431
136,1.1333333333333333,3.918581525512606e-06,-0.0003630769383749016,2.123903335195157e-06,0.0004737469121834952,7.50427303716856e-07,0.0020079433622389436,0.002124655820908245,0.00017922017516480351,0.002247316892686317,0.0,0.00017913458049087752,0.4323574900627136,2.294688119416087e-09,1.6126592901455662e-07,0,0.020174769684672356,0.003908872604370117,0.007560449652373791,0.007560401689261198,0.0032168624456971884,0.003161430126056075
137,1.1416666666666666,0.00030421863666710926,-0.0012066256872033721,0.0005485872863106758,2.563038123589227e-07,0.00019241905584041873,0.002009546854370947,0.0016559833939577186,3.5982343532375806e-06,0.03611766398705407,0.0,3.355003378643271e-06,1.0479434728622437,2.294688119416087e-09,1.6126592901455662e-07,0,0.020003344863653183,-0.03486514091491699,0.0075330170802772045,0.007532584480941296,-0.007524489890784025,-0.007623731624335051
138,1.15,1.7336088258329242e-05,-0.0022866063496917504,2.1998569794039247e-05,0.000718811285880825,7.721517794679201e-06,0.0020096112003525693,0.0004811507945940122,0.00022072418659834322,0.007232592414451677,0.0,0.00022118218853604645,1.9512158632278442,2.294688119416087e-09,1.6126592901455662e-07,0,0.01978439837694168,-0.008275508880615234,0.007471635937690735,0.007470659911632538,-0.005654096137732267,-0.005732774268835783
139,1.1583333333333332,0.00028617234666067777,-0.0015991449113823494,0.0005119596922163488,8.811471652330154e-05,0.00017957588088325218,0.0020111076660265965,0.0012982095100445752,7.723432957852535e-05,0.034891108604111785,0.0,7.757634713131159e-05,1.481420874595642,2.294688119416087e-09,1.6126592901455662e-07,0,0.019924437627196312,0.03379940986633301,0.007476979400962591,0.007476915139704943,0.010457932017743587,0.01049190666526556
140,1.1666666666666667,4.4480104526465e-05,-0.00042985063364077555,6.0518053188767646e-05,0.00040363660121129946,2.123578928090766e-05,0.0020112846309372706,0.0020900687562230274,0.00016542674768151865,0.011996076027735466,0.0,0.0001653168595062886,0.5077694058418274,2.294688119416087e-09,1.6126592901455662e-07,0,0.020161297172307968,0.01331090833991766,0.0075532798655331135,0.007553483359515667,0.005484222900122404,0.005478858482092619
141,1.175,0.00024673820979235735,-0.0009527207628479248,0.00045784065262307146,4.6973246790284835e-05,0.00016058134148023694,0.0020126228087829394,0.0018114541551407283,5.64103353924983e-05,0.03299544530501141,0.0,5.6222510417458155e-05,0.8484517335891724,2.294688119416087e-09,1.6126592901455662e-07,0,0.020054902881383896,-0.03139972686767578,0.007543058600276709,0.007543192245066166,-0.0063398475758731365,-0.00640600873157382
142,1.1833333333333333,7.381325130753258e-05,-0.002185069495568054,0.00011431391859994568,0.0005884748400624132,4.0099862341059085e-05,0.0020129569743024484,0.000604489488704286,0.00019971054488194956,0.01648717846909069,0.0,0.00020013952449047539,1.8566570281982422,2.294688119416087e-09,1.6126592901455662e-07,0,0.01980491541326046,-0.01715540885925293,0.007480422500520945,0.007480238098651171,-0.00652044964954257,-0.00656157685443759
143,1.1916666666666667,0.00021330765036641034,-0.001837891682901422,0.0003913849486501484,0.00023736090020155408,0.00013729037836274048,0.0020141010607888045,0.0010182628771054953,0.00012681635467052288,0.030506968987487275,0.0,0.0001271860893203526,1.6601511240005493,2.294688119416087e-09,1.6126592901455662e-07,0,0.019876059144735336,0.0291824322193861,0.0074622551910579205,0.007462071254849434,0.008955894969403744,0.008597373962402344
144,1.2,0.00011525368463720395,-0.0005635735776862152,0.00017820603937521878,0.00027971465881029785,6.250498179612099e-05,0.0020146219356371054,0.002024222740773611,0.00013770807053909478,0.020585340728169248,0.0,0.00013757163049965546,0.6312389969825745,2.294688119416087e-09,1.6126592901455662e-07,0,0.02013424038887024,0.021443365141749382,0.007542954292148352,0.0075432294979691505,0.007418989669531584,0.007444917690008879
145,1.2083333333333333,0.00016473741460253216,-0.0007345875963689782,0.00031699290182209773,0.00015293469283010202,0.00011118372047373679,0.0020155484666410533,0.001915625879526807,0.00010181934394700911,0.027455008475780023,0.0,0.00010165846936341223,0.6800093650817871,2.294688119416087e-09,1.6126592901455662e-07,0,0.0200992152094841,-0.02565622143447399,0.007550896145403385,0.007551281247287989,-0.004677772056311369,-0.0047126407735049725
146,1.2166666666666666,0.00015027308128907842,-0.002022178036009895,0.0002473285320451225,0.0004060531028795017,8.674725630598368e-05,0.0020162713604436034,0.0007977480406474108,0.00016588486304928006,0.024251238322982725,0.0,0.00016628840100210045,1.7233142852783203,2.294688119416087e-09,1.6126592901455662e-07,0,0.01983792707324028,-0.024493930861353874,0.007490122225135565,0.007490299176424742,-0.007229446899145842,-0.00725895119830966
147,1.225,0.00012682384161623404,-0.002032728011894973,0.00024082697174997639,0.00041283238607077644,8.447144360713555e-05,0.0020169752891403296,0.0007647304766823435,0.0001672632102693076,0.023930365471188007,0.0,0.00016767229019363147,1.803015112876892,2.294688119416087e-09,1.6126592901455662e-07,0,0.019836580380797386,0.022505519911646843,0.007450120523571968,0.007449883967638016,-0.001603066804818809,-0.002577602630481124
148,1.2333333333333334,0.0001935607454620849,-0.0007520782857555917,0.0003155305019250607,0.00014320898572256656,0.00011068289956081915,0.00201789764663667,0.0019181195939907904,9.852805786951517e-05,0.027391612093244422,0.0,9.837001667471447e-05,0.7966192364692688,2.294688119416087e-09,1.6126592901455662e-07,0,0.020096005871891975,0.027794836089015007,0.007531547918915749,0.007534974254667759,0.008507966995239258,0.008921921253204346
149,1.2416666666666667,8.198114255004731e-05,-0.0005674392952937656,0.00016792388872424754,0.0002751606469120041,5.890399434350429e-05,0.002018388513256199,0.0019760148961487324,0.00013658365757972547,0.019982643936447587,0.0,0.00013646660553208632,0.5560471415519714,2.294688119416087e-09,1.6126592901455662e-07,0,0.020133160054683685,-0.018099544569849968,0.007554264739155769,0.007561140693724155,-0.00301033235155046,-0.002633929019793868
150,1.25,0.00022224024077689776,-0.0018117276540845655,0.00037786664147632657,0.00022022685002365808,0.00013254149480639658,0.002019493025712919,0.001028099103905236,0.00012215216518716415,0.029975474664557435,0.0,0.00012251576832366545,1.5436872243881226,2.294688119416087e-09,1.6126592901455662e-07,0,0.019880609586834908,-0.02979397587478161,0.007496440317481756,0.007506257388740778,-0.008003711700439453,-0.007663964759558439
151,1.2583333333333333,5.123470855994293e-05,-0.0021689202853599583,0.00010382174102813868,0.000565454998796811,3.6415312456756055e-05,0.0020197964866500587,0.0005713876496749926,0.00019576156551429557,0.015712340707517824,0.0,0.00019620498914977728,1.8970803022384644,2.294688119416087e-09,1.6126592901455662e-07,0,0.019808758050203323,0.014283656142652035,0.007446356117725372,0.007459280546754599,-0.0037434694822877645,-0.003359913593158126
152,1.2666666666666666,0.0002544277934405166,-0.0009806657028039937,0.00042927501611235994,3.865505755576232e-05,0.000150584153196266,0.002021051354593361,0.0017627435188980062,5.115838202969361e-05,0.03194952666024987,0.0,5.094149756341214e-05,1.0000149011611938,2.294688119416087e-09,1.6126592901455662e-07,0,0.02004975639283657,0.031871795654296875,0.007515446748584509,0.007515729404985905,0.009754299186170101,0.009344815276563168
153,1.275,2.188293902658781e-05,-0.0004631649849358968,5.270900745121652e-05,0.00036982816328764843,1.8488064965754425e-05,0.0020212054218014088,0.0020024605466309646,0.00015834719992348435,0.011195390632299745,0.0,0.00015824370926899618,0.489881694316864,2.294688119416087e-09,1.6126592901455662e-07,0,0.020154396072030067,-0.009348391555249691,0.007557057309895754,0.007560624275356531,-0.0004926323890686035,-0.0009763240232132375
154,1.2833333333333332,0.0002672353857719447,-0.0015709662198442986,0.00046584758653476214,7.676043763414458e-05,0.0001633917781739217,0.0020225670199528582,0.001261444210049411,7.208981458922601e-05,0.03328270909593028,0.0,7.239855119100929e-05,1.3543413877487183,2.294688119416087e-09,1.6126592901455662e-07,0,0.01992947794497013,-0.03266572952270508,0.007510731462389231,0.007513620425015688,-0.007936656475067139,-0.011069475673139095
155,1.2916666666666667,7.087964578707312e-06,-0.002239558259270156,1.7873294782217072e-05,0.0006535513574619163,6.268824940463122e-06,0.0020226192601606953,0.0004615736177133803,0.00021046422022052234,0.006519271825728867,0.0,0.00021091182361543582,1.9332525730133057,2.294688119416087e-09,1.6126592901455662e-07,0,0.019794413819909096,0.005214213859289885,0.0074567836709320545,0.007443154230713844,-0.004376471042633057,-0.006273686420172453
156,1.3,0.0002799705036061031,-0.0012300875486461467,0.00048536830344901,8.596533783097453e-08,0.00017023392228579124,0.0020240378761797436,0.001559375099926541,6.671282690433078e-07,0.03397289139031172,0.0,8.88500989522843e-07,1.196993112564087,2.294688119416087e-09,1.6126592901455662e-07,0,0.019999217242002487,0.033431053161621094,0.007500048726797104,0.007499989587813616,0.010463296435773373,0.010239779017865658
157,1.3083333333333333,1.119788867365441e-07,-0.0004276356352614258,1.342083373946658e-06,0.0004054671752941399,4.708970859955745e-07,0.002024041800322127,0.0020033274026155243,0.00016580161203044247,0.0017864319102013733,0.0,0.00016569740137126478,0.4796617031097412,2.294688119416087e-09,1.6126592901455662e-07,0,0.020161667838692665,-0.00012874603271484375,0.007558624260127544,0.007556230295449495,0.0021770596504211426,0.0018793343333527446
158,1.3166666666666667,0.0002719142669742155,-0.0013185038218628637,0.0004857465525546598,5.764054386586619e-06,0.0001703671509077153,0.0020254615265796914,0.0014703825786322898,1.9631439659431385e-05,0.03398612451844202,0.0,1.9895741482344035e-05,1.150185465812683,2.294688119416087e-09,1.6126592901455662e-07,0,0.01998067833483219,-0.03296256065368652,0.007528150454163551,0.0075232041999697685,-0.007205307018011808,-0.007507502567023039
159,1.325,4.190434189622547e-06,-0.0022383926990563073,3.6088967591373634e-06,0.0006544869531484647,1.2658059485976734e-06,0.0020254720749625964,0.00044936566000351383,0.00021061524642845158,0.002929435448813987,0.0,0.00021106068699653445,1.9196895360946655,2.294688119416087e-09,1.6126592901455662e-07,0,0.019794268533587456,-0.0040018558502197266,0.007472876459360123,0.0074653527699410915,-0.0048968191258609295,-0.0052016968838870525
160,1.3333333333333333,0.00026444125154743324,-0.0014811021212143844,0.00046820016181740723,4.118613697578318e-05,0.000164228366365457,0.0020268406446823086,0.001319566073808548,5.2771667042854824e-05,0.03336665329301131,0.0,5.308334464424688e-05,1.388729214668274,2.294688119416087e-09,1.6126592901455662e-07,0,0.019948318600654602,0.03249406814575195,0.007486710324883461,0.007485667709261179,0.009948312304913998,0.009174942038953304
161,1.3416666666666666,1.9853023412810635e-05,-0.000461904042016717,2.372991130969227e-05,0.00037172990678906745,8.325340711850334e-06,0.0020269100225215743,0.0019803188220164276,0.00015875352793066146,0.0075118157130990276,0.0,0.00015864478256468097,0.5239705443382263,2.294688119416087e-09,1.6126592901455662e-07,0,0.020154789090156555,0.008887052536010742,0.0075516486540436745,0.007552438415586948,0.0038534400518983603,0.004288852214813232
162,1.35,0.00023630279944912883,-0.0010743657576274149,0.0004333451788531743,1.4395749487654143e-05,0.00015198997895481847,0.0020281766056795313,0.0016378545758420737,3.118548245436783e-05,0.032100646440032896,0.0,3.0973835074202973e-05,0.9510705471038818,2.294688119416087e-09,1.6126592901455662e-07,0,0.020030280575156212,-0.030727384611964226,0.007532324641942978,0.007536136545240879,-0.00680118752643466,-0.006452500354498625
163,1.3583333333333334,4.036129637117376e-05,-0.002170711497648621,5.962421847146802e-05,0.0005701593937798684,2.091400896956137e-05,0.0020283508890876108,0.0005277843000614998,0.00019657646939277404,0.01190715916075089,0.0,0.0001970084154526566,1.8512909412384033,2.294688119416087e-09,1.6126592901455662e-07,0,0.0198079701513052,-0.012670754455029964,0.007470705080777407,0.007477203384041786,-0.006228088866919279,-0.005891024600714445
164,1.3666666666666667,0.00021223764505610838,-0.001715014912758956,0.0003848746015915797,0.0001515685727440071,0.0001349885459371639,0.0020294757936370872,0.0010631417002698266,0.00010132226216786636,0.030252161320281867,0.0,0.00010168370770207828,1.5661776065826416,2.294688119416087e-09,1.6126592901455662e-07,0,0.019900929182767868,0.029110906645655632,0.007471660617738962,0.007470794953405857,0.008387267589569092,0.008669793605804443
165,1.375,7.241940413841352e-05,-0.0005616259523788488,0.00010765855177905011,0.00028135559573086406,3.776317961834312e-05,0.0020297904868005734,0.0019295980860700524,0.0001381112867800924,0.016000035736231356,0.0,0.00013797394287275852,0.6238290667533875,2.294688119416087e-09,1.6126592901455662e-07,0,0.020134631544351578,0.016994476318359375,0.007543447893112898,0.007543327286839485,0.006124376785010099,0.006116330157965422
166,1.3833333333333333,0.00017187943372919714,-0.0008563243878660745,0.0003258412484431783,8.645979336843937e-05,0.00011428051813947215,0.002030742824451736,0.0017585989121264762,7.654871534678188e-05,0.027835551253922577,0.0,7.637366940729207e-05,0.7812961935997009,2.294688119416087e-09,1.6126592901455662e-07,0,0.02007455565035343,-0.0262069683521986,0.007543346844613552,0.007542894687503576,-0.005117654334753752,-0.005146264564245939
167,1.3916666666666666,0.00010151847511870695,-0.0020414115611119216,0.0001640330641614713,0.0004253731966005796,5.753230645379752e-05,0.002031222260338851,0.0006807354351076873,0.00016978755719474178,0.019749789179823538,0.0,0.0001701880739437671,1.739770770072937,2.294688119416087e-09,1.6126592901455662e-07,0,0.0198341216892004,-0.020127294585108757,0.007484884932637215,0.0074839540757238865,-0.0066322083584964275,-0.006680488120764494
168,1.4,0.0001401349061195229,-0.0019142078970680034,0.00026128600735192864,0.00030049424366658593,9.165642618170405e-05,0.002031986063890365,0.0008196933239603991,0.00014269665590358317,0.0249261174253394,0.0,0.00014307381593610985,1.713577389717102,2.294688119416087e-09,1.6126592901455662e-07,0,0.019860563799738884,0.02364635281264782,0.007459066342562437,0.00745890848338604,0.00795811414718628,0.008149445056915283
169,1.4083333333333332,0.00013975419920392293,-0.0007173526998264736,0.00022356771619100592,0.00016510689177214353,7.841054979504834e-05,0.0020326394851386573,0.001843715592479256,0.00010579485512091098,0.023056922925802085,0.0,0.00010563957919994922,0.7627013325691223,2.294688119416087e-09,1.6126592901455662e-07,0,0.02010309509932995,0.02361416630446911,0.007532275281846523,0.007533287163823843,0.007589756976813078,0.007860660552978516
170,1.4166666666666667,9.849760048081494e-05,-0.0006803345257071798,0.0001957307246675779,0.00018895031693307908,6.865618353128468e-05,0.002033211620001418,0.00183605573637571,0.00011317827343189797,0.021573777702460342,0.0,0.0001130285959918555,0.6475157737731934,2.294688119416087e-09,1.6126592901455662e-07,0,0.020110303536057472,-0.01983761601150036,0.007548272609710693,0.007551148999482393,-0.0034180281218141317,-0.0031900403555482626
171,1.425,0.00016758678453127786,-0.0018623924986347577,0.00028191805375276605,0.0002595454226302713,9.887791990303558e-05,0.0020340356026672763,0.0008806933649468337,0.00013261281920108847,0.02589155872457084,0.0,0.00013299047654092685,1.5924620628356934,2.294688119416087e-09,1.6126592901455662e-07,0,0.019870396703481674,-0.025870798155665398,0.0074932761490345,0.0074977874755859375,-0.007182955276221037,-0.0069692726247012615
172,1.4333333333333333,6.858197000729484e-05,-0.002064491868892687,0.00013413422849955253,0.00044653119896550917,4.705091719648962e-05,0.0020344276936439137,0.0006191832222235834,0.0001739576459855188,0.017859387969393067,0.0,0.00017437496129630618,1.8180961608886719,2.294688119416087e-09,1.6126592901455662e-07,0,0.019830044358968735,0.016536712646484375,0.007449860218912363,0.00745616527274251,-0.003150701289996505,-0.0029155609663575888
173,1.4416666666666667,0.00020071343673769962,-0.000916116895934569,0.0003340787510328544,6.150491118844512e-05,0.000117183542705351,0.002035404223166458,0.0017155844261908884,6.455310421793738e-05,0.02818520611866393,0.0,6.435687295672129e-05,0.9360525608062744,2.294688119416087e-09,1.6126592901455662e-07,0,0.02006283774971962,0.02830624394118786,0.007519438862800598,0.007519581355154514,0.00871896743774414,0.008815526962280273
174,1.45,3.667092717035665e-05,-0.0005586936422511957,8.062274547505887e-05,0.0002830653698829917,2.8278551686529348e-05,0.002035639877763846,0.0018773052780410577,0.00013853175843372238,0.013846040704706353,0.0,0.00013841462189549398,0.560104250907898,2.294688119416087e-09,1.6126592901455662e-07,0,0.02013505809009075,-0.012094973586499691,0.0075515457428991795,0.0075523569248616695,-0.0014108418254181743,-0.0013223289279267192
175,1.4583333333333333,0.00021774562663911306,-0.0016485699178073578,0.00037626550162057047,0.0001146971939033854,0.00013197715663436965,0.0020367396874024658,0.001096878091758177,8.813715572669152e-05,0.029911898945852892,0.0,8.846482905521014e-05,1.417955994606018,2.294688119416087e-09,1.6126592901455662e-07,0,0.01991381123661995,-0.02949356846511364,0.007503878325223923,0.0075050098821520805,-0.00745654059574008,-0.00740468455478549
176,1.4666666666666666,1.7640313772663854e-05,-0.0021554295711340406,3.8924444820821726e-05,0.0005496095453180325,1.3653288185766882e-05,0.0020368534648040138,0.0004875981975814912,0.00019299922168463198,0.009620728863617332,0.0,0.00019343647812323166,1.8749362230300903,2.294688119416087e-09,1.6126592901455662e-07,0,0.01981145702302456,0.00835418701171875,0.007454589940607548,0.00745618948712945,-0.003931224346160889,-0.0038579104002565145
177,1.475,0.0002363993144125937,-0.0011416725088264814,0.0004054568600533075,4.711005668873763e-06,0.00014221045022052558,0.002038038551889185,0.0015429332231974785,1.77360098411097e-05,0.03105053967220297,0.0,1.7486868321826353e-05,1.1258798837661743,2.294688119416087e-09,1.6126592901455662e-07,0,0.02001713030040264,0.030723808333277702,0.007505831774324179,0.007505449932068586,0.008436441421508789,0.009391306899487972
178,1.4833333333333334,3.342637351652325e-06,-0.0004989677376234927,1.1680461731133784e-05,0.00033625191349186167,4.100964953787025e-06,0.002038072726597133,0.0018903800015482879,0.00015098721785727624,0.005270192752266042,0.0,0.00015086927672082153,0.5308892726898193,2.294688119416087e-09,1.6126592901455662e-07,0,0.020147206261754036,-0.003633498912677169,0.007554611191153526,0.007552127819508314,0.0006723403348587453,0.0008001922979019582
179,1.4916666666666667,0.00023674901008932507,-0.0014163680535396583,0.0004190607178716259,2.358830320434013e-05,0.0001469778082257249,0.0020392975416656804,0.0013023275192913133,3.991537679056199e-05,0.031567140576374234,0.0,4.019540654872935e-05,1.2333446741104126,2.294688119416087e-09,1.6126592901455662e-07,0,0.019960882142186165,-0.030755994841456413,0.0075204093009233475,0.007515371311455965,-0.006996988784521818,-0.007309913169592619
180,1.5,1.8428448832933714e-07,-0.002181733933126556,3.1714857672155494e-07,0.0005825858229244942,1.1333168044976645e-07,0.002039298486096351,0.00044065180895933986,0.0001987080230111734,0.0008684159647541249,0.0,0.0001991388800897357,1.879271149635315,2.294688119416087e-09,1.6126592901455662e-07,0,0.019805893301963806,-0.0002217292640125379,0.007469268515706062,0.007461606524884701,-0.004404187202453613,-0.004711746703833342
181,1.5083333333333333,0.00023771817048627353,-0.0013760154361724876,0.0004169419101565078,1.4238870866154653e-05,0.00014623965098234428,0.002040517149854537,0.0013334006651909854,3.0971110753238685e-05,0.0314872381854337,0.0,3.125284082907482e-05,1.307737112045288,2.294688119416087e-09,1.6126592901455662e-07,0,0.019969604909420013,0.030809639021754265,0.007493908517062664,0.007492278702557087,0.009287594817578793,0.008519589900970459
182,1.5166666666666666,6.0280640208650556e-06,-0.0005043308677738554,5.099931122952046e-06,0.00033155873679143735,1.7927157576018613e-06,0.0020405320891525172,0.0018788879533139162,0.00014992982631539215,0.003482407608715625,0.0,0.00014981291309549007,0.5507193207740784,2.294688119416087e-09,1.6126592901455662e-07,0,0.02014617621898651,0.004874467384070158,0.007550108712166548,0.0075502945110201836,0.002679526573047042,0.00297903991304338
183,1.525,0.00021979343169717353,-0.0011845629776716254,0.000398676501531167,1.0852317992023723e-06,0.0001398340103565068,0.002041697372572155,0.0014766895599280724,8.311750982792924e-06,0.030789813461535424,0.0,8.069669169075618e-06,1.0417585372924805,2.294688119416087e-09,1.6126592901455662e-07,0,0.020007945597171783,-0.029636619612574577,0.007525268010795116,0.007530060596764088,-0.006827115546911955,-0.006063580047339201
184,1.5333333333333332,1.8485932409088463e-05,-0.002144546874973925,2.5074651794445816e-05,0.0005381810854132793,8.796209863226124e-06,0.002041770674321015,0.0004789654689639029,0.00019098245954921899,0.007721724292884045,0.0,0.00019141335535683207,1.8403024673461914,2.294688119416087e-09,1.6126592901455662e-07,0,0.019813427701592445,-0.008543729782104492,0.007467276882380247,0.007468304131180048,-0.00567734194919467,-0.006170868407934904
185,1.5416666666666667,0.00020470638423595374,-0.0016019187299888603,0.0003666687953236498,8.946281240771631e-05,0.00012862282667839116,0.0020428425312100013,0.0011017617931884612,7.782838064393166e-05,0.029527988031052794,0.0,7.815514237922444e-05,1.4774420261383057,2.294688119416087e-09,1.6126592901455662e-07,0,0.019923869520425797,0.02858876995742321,0.0074771069921553135,0.007477047387510538,0.008729696273803711,0.008136928081512451
186,1.55,4.1300576152016315e-05,-0.0005727365072239213,5.799773017527458e-05,0.0002719898551859505,2.0345594029667445e-05,0.0020430120778269154,0.0018415637321162355,0.00013579405441531,0.011743631855703509,0.0,0.00013567141649755175,0.6213990449905396,2.294688119416087e-09,1.6126592901455662e-07,0,0.020132383331656456,0.012828110717236996,0.007542447652667761,0.007542633917182684,0.004792212974280119,0.004847645293921232
187,1.5583333333333333,0.0001728794387869179,-0.0009704229113068454,0.0003227846005109858,4.13052944172765e-05,0.00011322079061595442,0.0020439555844153816,0.0016105020068237165,5.289290472306713e-05,0.027704681072330307,0.0,5.2699260577340085e-05,0.8722339272499084,2.294688119416087e-09,1.6126592901455662e-07,0,0.020051468163728714,-0.026282070204615593,0.007534187287092209,0.007534635253250599,-0.005537867080420256,-0.0055137271992862225
188,1.5666666666666667,6.427681510898192e-05,-0.002046827635972763,0.00010106990322944995,0.0004303062511431968,3.545394401576156e-05,0.0020442510339488463,0.0005930763674577119,0.00017076767562569179,0.015502713521367933,0.0,0.0001711802887948363,1.7508751153945923,2.294688119416087e-09,1.6126592901455662e-07,0,0.0198331568390131,-0.016007423400878906,0.0074772038497030735,0.007477700710296631,-0.006188749801367521,-0.0061744446866214275
189,1.575,0.00014721377248198088,-0.0018018912212345772,0.00027102963730444896,0.00021021173748900319,9.506117973975516e-05,0.0020450432104466777,0.0008716071364875335,0.00011933752568308524,0.02538663701629622,0.0,0.00011971249266075565,1.6272882223129272,2.294688119416087e-09,1.6126592901455662e-07,0,0.019883347675204277,0.024243591353297234,0.007464750204235315,0.007464677561074495,0.007139145862311125,0.007206201087683439
190,1.5833333333333333,9.638119217085235e-05,-0.000697235331533479,0.0001502594495056724,0.00017844901970556646,5.270701853558664e-05,0.002045482435601141,0.0017733367654497532,0.0001099867322879813,0.01890243460879742,0.0,0.00010982668999855107,0.7393773198127747,2.294688119416087e-09,1.6126592901455662e-07,0,0.02010718174278736,0.01960873417556286,0.007533516269177198,0.007533521857112646,0.006422101985663176,0.006439983379095793
191,1.5916666666666666,0.00011042623887638844,-0.0007894664333090208,0.0002148614255746298,0.0001209798510370132,7.535852642861186e-05,0.0020461104233213795,0.0017029115055003903,9.055699248704234e-05,0.022603515199066462,0.0,9.039510540043719e-05,0.732799232006073,2.294688119416087e-09,1.6126592901455662e-07,0,0.020088229328393936,-0.021003482863307,0.0075409491546452045,0.007540981750935316,-0.004032254219055176,-0.004022419452667236
192,1.6,0.00012162497544504044,-0.0018981884447978833,0.0002018562649292659,0.00028888158048951133,7.07997082758266e-05,0.002046700420890345,0.0007608747969562791,0.0001399118554776659,0.02190876370117311,0.0,0.00014028552197710477,1.6248421669006348,2.294688119416087e-09,1.6126592901455662e-07,0,0.019863281399011612,-0.02203345112502575,0.007486425805836916,0.007486383430659771,-0.006717144977301359,-0.0067216153256595135
193,1.6083333333333334,8.322421275300887e-05,-0.0019613642980232855,0.00015873827673483056,0.0003431598893236629,5.5695009971030926e-05,0.002047164545973437,0.0006709226267616537,0.00015249423524476397,0.01942841114412446,0.0,0.00015288168009558535,1.7399766445159912,2.294688119416087e-09,1.6126592901455662e-07,0,0.019850999116897583,0.018213985487818718,0.007456574123352766,0.007456474471837282,0.006856619846075773,0.006866454612463713
194,1.6166666666666667,0.00015322149161544238,-0.000866909355682323,0.00025130902256746744,8.247382025952128e-05,8.814088391651783e-05,0.0020478990533394077,0.0016679940320995159,7.476057010195499e-05,0.024445606533928153,0.0,7.457472724250074e-05,0.8863134384155273,2.294688119416087e-09,1.6126592901455662e-07,0,0.020072801038622856,0.02472996525466442,0.007523097563534975,0.007522805593907833,0.00784367322921753,0.007773935329169035
195,1.625,5.115283309132998e-05,-0.0006545531925866402,0.0001066293222563037,0.00020755597254609756,3.7402257055122595e-05,0.002048210738814867,0.001758995674121958,0.00011862094435019575,0.015923369962021774,0.0,0.00011847657794844398,0.6357002258300781,2.294688119416087e-09,1.6126592901455662e-07,0,0.02011561580002308,-0.014283656142652035,0.007547434419393539,0.00754637410864234,-0.002053678035736084,-0.002154707908630371
196,1.6333333333333333,0.00017235716866406713,-0.001710852083506065,0.0002950255333321766,0.0001506896345406525,0.0001034757573360197,0.0020490730367926672,0.0009562932898234985,0.00010103222998586322,0.026486619912958264,0.0,0.0001013782516121418,1.4737112522125244,2.294688119416087e-09,1.6126592901455662e-07,0,0.019901221618056297,-0.02623557858169079,0.007500028237700462,0.007498052902519703,-0.006870924960821867,-0.006977319251745939
197,1.6416666666666666,3.0284319346734085e-05,-0.0020693540799552592,6.218665982284453e-05,0.0004519151838384264,2.1813217715337074e-05,0.0020492548136069617,0.0005242868966597075,0.00017500378955936878,0.012160330551690747,0.0,0.00017542085592227956,1.812516450881958,2.294688119416087e-09,1.6126592901455662e-07,0,0.019829023629426956,0.010964869521558285,0.007455938961356878,0.007453031837940216,-0.003435015445575118,-0.003537833457812667
198,1.65,0.0001945210363794716,-0.0010679964038897327,0.00032955552157849067,1.6149068542722812e-05,0.00011559526456785159,0.0020502181074783603,0.0015224473300893128,3.30281970017937e-05,0.027993748245984613,0.0,3.28004588407812e-05,1.0605947971343994,2.294688119416087e-09,1.6126592901455662e-07,0,0.020032063126564026,0.027869937941432,0.0075101107358932495,0.007509949617087841,0.00766485882923007,0.008481144905090332
199,1.6583333333333332,1.1054874305085703e-05,-0.0005750250069312774,2.8367568117411843e-05,0.00026968533507968354,9.950161555656066e-06,0.002050301025491324,0.0017843837960622275,0.00013521745055843553,0.008213114664593112,0.0,0.00013509394872932161,0.5852599740028381,2.294688119416087e-09,1.6126592901455662e-07,0,0.02013181895017624,-0.006626843940466642,0.007547775283455849,0.0075470879673957825,0.000295937032205984,-0.0002530217170715332
200,1.6666666666666667,0.00020093880270545121,-0.0015006054176604396,0.00035218972788235035,4.8499370283712307e-05,0.00012352849047461394,0.0020513304295786123,0.0011523529127896869,5.728337175144129e-05,0.028939106100457034,0.0,5.7581476102723045e-05,1.3028101921081543,2.294688119416087e-09,1.6126592901455662e-07,0,0.019943926483392715,-0.028331277891993523,0.007506928872317076,0.007507040165364742,-0.007340311538428068,-0.007098912727087736
