t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
2.857550,0.004809762,0.038440991,0.034380676,0.030952561,0.031890212,0.033592261,0.027713619,0.036209605,0.032183401,0.032577023,0.037576791,0.032063630,0.033939028,0.032426119,0.028073109,0.027504414,0.036362465,0.032662008,0.032654023,0.055422905,0.057253178,0.054664587,0.057272004,0.116731734,0.116296454,0.134868171,4.867050e+00,7.121279e-04,4.752087e-05,5.456277e-05,1.563765e-03,1.742472e-04,8.251053e-04,8.713124e-04,4.884237e-05,1.397735e-05,3.369958e-04,5.185037e-06,1.747915e-05,1.174489e-03,1.445727e-05,8.340756e-05,2.102783e-03,1.438554e-05,3.613874e-05,2.054425e-04,8.781004e-04,8.848406e-04,6.121777e-04,1.946447e-03,2.382887e-03,7.124986e+00,0.000000,0.000000,0.000000,9.523953,4.165358,7.372801,0.009445,0.000000,1.017010,0.000000,0.000000,0.169936,0.000000,2.932278,0.056573,0.682396,1.247119,0.259908,0.000000,10.620327,8.983945,0.000000,9.200617,13.203725,0.000000,-8.643461045e-03
2.860050,0.004926728,0.038441626,0.034443397,0.030708012,0.032013068,0.034046269,0.028265593,0.036081083,0.032133306,0.032406449,0.037474035,0.032029608,0.033958224,0.032196793,0.027725806,0.027332590,0.036332911,0.032555236,0.032571020,0.055218940,0.057285754,0.054543499,0.057280225,0.116956266,0.116482940,0.138783854,4.596890e+00,5.526132e-04,3.768344e-05,8.361577e-06,3.578333e-03,6.350843e-04,1.052339e-03,1.955956e-03,1.284528e-04,2.221368e-05,5.212198e-04,1.404681e-05,5.582043e-05,2.545877e-03,3.420109e-05,1.751498e-04,2.240305e-03,4.225184e-05,9.100931e-05,2.019352e-04,1.541076e-03,5.136982e-04,1.505263e-03,2.793919e-03,2.332211e-03,3.885877e+00,0.000000,0.000000,0.000000,20.224582,4.076055,20.570197,1.190645,0.000000,0.431433,0.000000,0.277424,0.490087,0.000000,3.947170,0.463380,0.149278,2.899321,0.979032,0.000000,76.106514,17.801143,0.000000,16.830379,4.047731,0.000000,-8.133592686e-03
2.862550,0.005122440,0.038380948,0.034506563,0.030441930,0.032915775,0.034444038,0.029075774,0.036239830,0.032028989,0.032406063,0.037309967,0.031939187,0.033918912,0.032363117,0.027492909,0.027485555,0.036366678,0.032511987,0.032457793,0.054953662,0.057584450,0.054434027,0.057557010,0.117119486,0.116608114,0.142638224,4.338597e+00,6.187603e-04,1.435227e-04,1.140727e-04,2.520357e-03,2.322607e-04,1.280271e-04,1.273621e-03,1.388112e-04,2.865073e-05,3.284920e-04,4.351023e-05,3.538618e-05,3.454439e-03,7.992179e-05,2.856116e-04,4.978431e-04,3.833815e-05,2.265599e-04,1.623640e-04,6.070259e-04,8.199853e-04,3.964645e-04,6.690590e-03,6.176671e-03,1.515354e+00,0.000000,0.000000,0.000000,17.299215,7.024333,17.593017,0.002071,0.282841,0.000000,0.252473,3.771928,1.698893,1.429627,1.267351,3.851667,0.000000,3.728068,0.000000,0.000000,33.684100,31.002405,0.000000,49.307678,16.643383,0.000000,-7.734443959e-03
2.865050,0.005396820,0.038258957,0.034508423,0.030378338,0.033918973,0.034858585,0.029856601,0.036651372,0.031867653,0.032799335,0.037084586,0.031872744,0.033819264,0.032986877,0.027734927,0.027960154,0.036610938,0.032638631,0.032310878,0.054677787,0.057970989,0.054560713,0.057924583,0.117221393,0.116671975,0.146431282,3.791612e+00,7.704508e-04,1.269574e-04,1.883691e-04,3.345636e-03,3.865958e-04,5.711037e-04,1.135436e-03,1.375929e-04,4.218059e-05,3.215286e-04,9.188390e-05,5.075334e-05,2.338952e-03,2.020158e-04,1.015075e-04,1.340494e-03,4.850385e-05,2.773571e-04,4.314929e-03,2.874271e-04,6.820146e-03,1.657538e-04,5.031413e-03,5.803582e-03,4.286467e+00,0.000000,0.000000,15.765018,2.728771,33.958285,2.515729,0.000000,0.926126,0.250324,1.210690,5.694725,3.400077,3.198763,0.012530,4.335836,0.144128,3.894014,0.998527,0.000000,0.028722,21.636886,0.000000,25.036708,24.354417,0.000000,-7.507206106e-03
2.867550,0.005717061,0.038075654,0.034459816,0.030737981,0.034860871,0.035258758,0.030638905,0.037192977,0.031722301,0.033372454,0.036868283,0.031817505,0.033750216,0.033662100,0.028429192,0.028644634,0.037026326,0.033152903,0.032230400,0.054955121,0.058306852,0.055198002,0.058239106,0.117261988,0.116674524,0.150163027,3.392362e+00,5.446323e-04,1.396590e-04,2.309003e-04,2.258795e-03,7.229002e-04,5.728632e-04,1.726139e-03,1.899063e-04,2.487386e-05,2.404942e-03,2.738803e-04,6.384419e-05,1.213905e-03,4.417153e-05,4.340889e-05,3.628565e-03,1.319507e-05,4.773595e-04,1.252467e-02,2.792252e-04,3.431330e-03,1.326356e-04,3.486584e-03,4.744168e-03,6.484085e+00,0.000000,0.000000,54.835511,0.001414,31.990581,0.000000,0.450266,0.044068,1.071540,0.113708,2.952495,3.206849,7.478507,1.508806,0.349830,1.174286,0.810352,0.884189,0.000000,0.000000,4.575357,20.649589,0.915305,15.001899,0.000000,-7.289807582e-03
2.870050,0.006047395,0.037874959,0.034416243,0.031727559,0.035741456,0.035598040,0.031479622,0.037685999,0.031619729,0.033888744,0.037074220,0.031752189,0.033679435,0.034308942,0.029155412,0.029313568,0.037567750,0.033708206,0.032182972,0.055861889,0.058581404,0.056074662,0.058492316,0.117241270,0.116615760,0.153833460,2.863672e+00,2.782442e-03,1.478645e-04,9.325669e-05,2.959609e-03,4.897573e-04,2.222804e-04,1.097286e-03,3.289467e-04,1.504900e-05,2.637182e-03,2.392037e-04,2.096368e-04,1.564229e-03,3.565562e-05,4.357125e-05,2.590349e-03,4.683152e-05,5.722034e-04,3.118172e-03,3.129075e-04,1.425424e-03,1.271215e-04,5.167813e-03,5.373110e-03,5.226028e+00,0.000000,0.000000,22.714809,0.000000,6.332872,0.000000,0.369849,0.000000,0.888948,1.169344,0.026096,0.001010,2.812445,0.263473,0.000000,0.411915,0.446429,0.735769,9.517891,0.000000,0.000000,51.379160,5.823464,10.613968,0.000000,-6.674589306e-03
2.872550,0.006394581,0.037737999,0.034319594,0.032730545,0.036560729,0.035879517,0.032271761,0.038117708,0.031601886,0.034343722,0.037728225,0.031775411,0.033592339,0.034967817,0.029855231,0.029980717,0.038083575,0.034202200,0.032106357,0.056811390,0.058794642,0.056917570,0.058684214,0.117159240,0.116495939,0.157442580,2.351278e+00,1.668179e-03,2.550088e-04,1.035319e-04,1.108230e-03,3.873410e-04,5.074249e-04,1.725541e-03,2.927059e-04,1.809233e-05,2.709769e-03,4.632943e-04,2.151025e-04,2.656295e-03,9.847692e-05,1.176985e-04,4.246285e-03,7.913311e-05,6.510153e-04,1.933899e-03,1.415434e-04,1.372413e-03,1.213832e-04,2.530904e-03,2.568057e-03,3.293897e+00,0.000000,0.243540,0.141014,0.000000,0.000000,0.000000,0.000000,0.241201,2.025657,1.612256,0.884992,0.000000,0.000000,0.178198,0.000000,0.420336,0.835820,0.368069,6.436134,0.000000,0.000000,16.105040,3.521428,0.000000,0.000000,-5.830260230e-03
2.875050,0.006774380,0.037615025,0.034161633,0.033672218,0.037318689,0.036188294,0.033035167,0.038488106,0.031713513,0.034737387,0.038359267,0.031860946,0.033552085,0.035651191,0.030642883,0.030696352,0.038538087,0.034634881,0.032023282,0.057699805,0.058946569,0.057699166,0.058814799,0.117016223,0.116335659,0.160990388,1.945329e+00,3.016779e-03,2.035459e-04,3.025398e-04,2.787466e-03,9.917522e-04,6.783966e-04,9.053097e-04,1.030509e-04,2.447343e-05,1.523538e-03,8.070566e-04,1.607571e-04,5.285189e-03,5.361032e-05,3.704994e-04,2.282622e-03,1.089849e-04,3.069949e-04,1.204076e-03,1.989955e-04,1.476233e-03,7.618108e-05,2.421005e-03,5.059897e-03,2.022276e+00,0.311132,7.659615,0.000000,0.000000,0.000000,0.000000,0.000000,1.287376,1.823158,0.866636,1.503531,0.000000,0.000000,0.581418,0.000000,1.418591,1.214459,0.375448,10.353432,0.000000,0.000000,0.000000,13.197271,0.000000,0.000000,-5.033680472e-03
2.877550,0.007190143,0.037745825,0.033943368,0.034552579,0.038015337,0.036522436,0.033822914,0.038797190,0.032206289,0.035069740,0.038928996,0.032169402,0.033640407,0.036380102,0.031444341,0.031499444,0.038931287,0.035006250,0.031966738,0.058526908,0.059037182,0.058419448,0.058884072,0.116857602,0.116227047,0.164476883,1.417677e+00,2.206201e-03,2.065615e-04,1.709780e-04,2.882305e-03,1.008367e-03,3.607324e-04,1.320376e-03,8.108115e-05,2.239757e-05,2.066865e-03,9.828997e-05,1.128993e-04,4.009718e-03,7.227041e-05,3.595710e-04,2.480632e-03,1.098589e-04,1.044972e-04,1.139262e-03,1.519814e-04,1.411348e-03,6.946843e-05,1.329014e-02,1.835945e-02,4.789514e+00,11.802389,21.646516,0.000000,0.000000,0.000000,0.000000,0.126170,0.232024,5.653042,4.455718,0.083090,0.000000,0.000000,0.915362,0.000000,3.238624,1.202594,2.867166,39.852178,0.000000,0.000000,0.000000,1.153745,0.000000,0.000000,-4.510042086e-03
2.880050,0.007628142,0.038429390,0.033834602,0.035371627,0.038650673,0.036826767,0.034606865,0.039047201,0.032970920,0.035340781,0.039457747,0.032994098,0.034076070,0.037070596,0.032185343,0.032292176,0.039263174,0.035322494,0.032713671,0.059292699,0.059066484,0.059078419,0.058892032,0.116775813,0.116247257,0.167902066,1.096239e+00,3.824226e-03,7.343334e-05,1.608273e-04,2.352417e-03,1.140446e-03,1.068280e-03,1.240464e-03,3.871508e-04,2.565851e-05,1.298488e-03,1.433926e-04,5.601499e-05,2.034079e-03,1.036754e-04,4.186727e-04,2.852612e-03,8.823523e-05,8.476010e-05,1.695671e-03,1.610314e-04,1.147330e-03,7.636017e-05,1.749392e-02,2.614981e-02,6.619406e+00,22.949738,25.726647,0.000000,0.000000,0.000000,0.000000,3.721432,0.659263,1.597478,5.562777,0.000000,0.163839,0.000000,0.142634,0.000000,2.466030,0.076937,9.994720,47.449359,0.000000,1.353065,3.328580,2.932725,0.000000,0.000000,-3.981911757e-03
2.882550,0.008061963,0.039299723,0.034063585,0.036129363,0.039224696,0.037139482,0.035333726,0.039314960,0.033847970,0.035554331,0.039946458,0.034039727,0.034512477,0.037736543,0.032865033,0.033025338,0.039533749,0.035592259,0.033800436,0.059997177,0.059034472,0.059676076,0.058848692,0.116810003,0.116412570,0.171265936,7.264123e-01,3.538797e-03,2.477201e-04,2.974373e-04,1.948093e-03,9.978901e-04,1.289354e-03,6.172874e-04,5.382110e-04,1.510037e-05,2.495250e-03,3.450921e-04,1.204682e-04,2.720090e-03,1.019750e-04,1.495598e-04,2.165227e-03,2.518807e-05,5.071667e-04,2.180887e-03,1.702506e-04,1.117945e-03,3.920688e-04,3.242717e-02,4.221972e-02,3.965728e+00,22.708511,26.406253,0.000000,0.000000,0.000000,3.597667,4.058472,0.366028,1.267125,0.606653,0.000000,0.046706,0.000000,0.000000,0.112303,0.038985,0.000000,0.005032,0.120872,0.000000,7.635610,0.000000,3.082456,0.000000,0.000000,-3.236384331e-03
2.885050,0.008485995,0.040108855,0.034706018,0.036825787,0.039737406,0.037401086,0.036005645,0.039552465,0.034721232,0.035720889,0.040373857,0.035044337,0.034966688,0.038359042,0.033483410,0.033697188,0.039743011,0.035801622,0.034825908,0.060640342,0.058993002,0.060212422,0.058945174,0.116984464,0.116753446,0.174568494,4.412114e-01,3.486731e-03,1.931594e-04,1.330750e-04,1.249594e-03,3.446400e-04,1.004491e-03,1.252720e-03,4.717282e-04,2.923559e-05,2.221847e-03,4.939074e-04,3.305407e-04,1.657926e-03,5.497230e-05,2.498605e-04,4.397310e-03,3.835970e-05,5.444685e-04,2.847702e-03,2.374534e-03,9.138077e-04,3.315614e-03,5.376626e-02,5.463284e-02,2.397418e+00,30.844548,35.665368,0.000000,12.900034,0.000000,22.536524,2.767197,0.000000,0.345263,0.007100,0.000000,0.000000,0.000000,0.268652,0.140139,1.591874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.259096,0.000000,0.000000,-2.335156894e-03
2.887550,0.008892921,0.040858131,0.035353293,0.037460898,0.040192928,0.037601378,0.036681171,0.039728658,0.035595372,0.035841664,0.040739943,0.035987686,0.035490302,0.038951456,0.034077410,0.034307725,0.039890961,0.035949672,0.035790067,0.061222195,0.059280895,0.060687454,0.059382360,0.117380620,0.117345282,0.177809739,3.033816e-01,3.130891e-03,1.208611e-04,6.355707e-05,2.927447e-03,2.239766e-04,5.552221e-04,1.950028e-03,7.197704e-04,2.558906e-05,1.777844e-03,5.478552e-04,4.399746e-04,2.750853e-03,1.558479e-04,5.629913e-05,1.346699e-03,5.021960e-05,8.511579e-04,3.052517e-03,2.669986e-03,3.540429e-04,6.000596e-04,5.517176e-02,5.055116e-02,3.758227e+00,40.792044,43.111211,0.000000,30.425232,0.000000,23.000457,0.000000,0.000000,0.698293,0.000000,1.069290,0.000000,0.000000,0.755533,0.185194,0.574774,0.000000,0.000000,0.130247,2.761761,0.000000,0.000000,3.727589,0.000000,0.000000,-1.615607346e-03
2.890050,0.009266992,0.041546938,0.035939256,0.038034696,0.040658313,0.037740358,0.037334027,0.039843539,0.036476546,0.035928961,0.041044717,0.036869722,0.035986830,0.039500738,0.034741139,0.034880360,0.039983955,0.036036410,0.036692915,0.061742736,0.059835414,0.061101175,0.059931305,0.118055441,0.118212922,0.180989672,1.033599e-01,3.561694e-03,2.406166e-04,2.445171e-04,2.026148e-03,3.688818e-04,3.429375e-04,2.155804e-03,4.595900e-04,4.802540e-05,1.350970e-03,4.485963e-04,5.273031e-04,1.862285e-03,4.252220e-05,2.813122e-04,2.962583e-03,9.515256e-05,8.125632e-04,2.794851e-03,1.199861e-03,6.760559e-04,4.752212e-04,4.459182e-02,3.220664e-02,4.613863e+00,45.532217,41.357787,0.000000,7.532439,0.000000,1.484014,0.000000,0.000000,0.543131,0.000000,0.777397,0.000000,0.000000,0.082627,0.292267,0.297184,0.690305,0.000000,0.724551,3.956470,0.000000,0.000000,0.000000,1.462881,0.000000,-1.186705603e-03
2.892550,0.009591951,0.042270243,0.036463907,0.038547182,0.041071064,0.037852666,0.037937692,0.039919213,0.037336364,0.035983056,0.041288178,0.037690446,0.036459852,0.040000620,0.035367942,0.035466079,0.040039884,0.036067008,0.037536867,0.062201964,0.060352805,0.061453583,0.060423619,0.118999005,0.119292080,0.184108292,9.836483e-02,2.056945e-03,2.760436e-04,1.666732e-04,1.829199e-03,7.428865e-04,1.476776e-04,9.881462e-04,3.862112e-04,1.065367e-04,1.676360e-03,6.688858e-04,3.462912e-04,1.449836e-03,8.149401e-05,8.109076e-05,1.724910e-03,1.689728e-04,5.731237e-04,1.732063e-03,8.046740e-04,1.344565e-03,5.289026e-04,2.418122e-02,1.569498e-02,5.624726e+00,35.310601,25.052303,0.000000,0.000000,0.000000,0.000000,0.000000,1.109007,0.353869,0.000000,0.000000,0.215718,0.000000,0.200053,0.234902,0.425495,0.312972,0.203172,12.621812,0.000000,5.372020,0.000000,3.360617,5.290702,0.000000,-8.427518638e-04
2.895050,0.009848279,0.043003192,0.036927245,0.038998355,0.041422502,0.038081938,0.038512427,0.040024223,0.038172196,0.035995504,0.041470327,0.038449857,0.036915882,0.040480832,0.035933432,0.035997186,0.040225858,0.036091588,0.038438336,0.062599880,0.060808882,0.061744678,0.060854621,0.120071686,0.120429858,0.187165600,4.405556e-02,2.317899e-03,3.126721e-04,1.200446e-04,2.068367e-03,4.675764e-04,5.080587e-04,8.818680e-04,1.245012e-04,1.415022e-04,2.225357e-03,4.182023e-04,2.454370e-04,1.754447e-03,7.415872e-05,2.199234e-04,3.254640e-03,1.871546e-04,3.172134e-04,1.044993e-03,5.750680e-04,1.227210e-03,6.204009e-04,9.959759e-03,4.653152e-03,3.729163e+00,13.441929,7.850001,0.000000,0.000000,0.000000,0.000000,0.000000,1.584028,0.363161,0.000000,0.000000,0.698263,0.000000,0.374744,0.118946,0.411850,0.000000,1.906235,0.050681,0.000000,7.780366,0.000000,1.169160,17.418622,0.000000,-3.357620279e-04
2.897550,0.010046760,0.043674853,0.037329270,0.039388216,0.041712628,0.038317777,0.039061788,0.040194586,0.038986108,0.035950248,0.041591208,0.039150789,0.037345644,0.040911631,0.036437610,0.036466981,0.040430845,0.036092867,0.039388963,0.062936483,0.061203648,0.061974461,0.061224310,0.121134347,0.121537889,0.190161595,5.323692e-02,2.885805e-03,1.505015e-04,3.034069e-04,2.586538e-03,2.381089e-04,5.678940e-04,1.324368e-03,1.804072e-04,1.165721e-04,1.485769e-03,1.971608e-04,5.307006e-05,4.184071e-03,5.378863e-05,2.548325e-05,1.486077e-03,2.013152e-04,2.928871e-04,6.337105e-04,3.737914e-04,8.664994e-04,5.686467e-04,4.767958e-03,4.996888e-03,2.176687e+00,2.165689,1.701221,0.000000,0.000000,0.000000,0.000000,0.000000,0.002703,0.292707,0.190142,0.000000,0.035964,0.000000,0.192462,0.000000,0.243789,0.000000,0.129621,0.000000,0.000000,9.161124,0.009845,3.352230,0.258182,0.000000,2.611976746e-04
2.900050,0.010208377,0.044285202,0.037669983,0.039716765,0.041941441,0.038492313,0.039554677,0.040370520,0.039751084,0.035843679,0.041650855,0.039861123,0.037728313,0.041358309,0.036880475,0.036875464,0.040623716,0.036033308,0.040279792,0.063211773,0.061537101,0.062142931,0.061532687,0.122143819,0.122591112,0.193096278,1.259197e-01,1.597105e-03,1.888129e-04,1.842966e-04,2.510338e-03,5.781972e-05,7.571645e-04,9.887306e-04,2.227233e-05,6.204690e-05,1.524429e-03,1.810064e-04,8.603971e-05,2.736836e-03,2.621987e-05,1.699360e-04,3.415646e-03,1.573423e-04,1.463633e-04,7.655412e-04,3.982146e-04,8.653616e-04,5.022435e-04,6.696515e-03,1.029807e-02,4.537815e+00,0.212116,0.100029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000534,0.995844,0.000000,0.000000,0.000000,0.000000,0.000000,0.026053,0.000000,0.000000,0.000000,0.000000,2.756750,0.000000,5.588277,8.675846,0.000000,6.181677429e-04
2.902550,0.010332674,0.044834238,0.037949383,0.039984000,0.042108942,0.038605536,0.039986254,0.040493000,0.040454750,0.035675798,0.041649189,0.040566450,0.038050076,0.041772976,0.037262028,0.037222634,0.040849654,0.035912679,0.041109309,0.063425751,0.061809241,0.062250089,0.061779752,0.123092218,0.123583102,0.196001761,5.978400e-02,1.398813e-03,8.045251e-05,6.144531e-05,1.782398e-03,3.027296e-04,4.323410e-04,1.391772e-03,2.149797e-04,1.904300e-05,1.134711e-03,2.121755e-04,6.359189e-05,2.341923e-03,8.032760e-05,2.676863e-05,1.769565e-03,6.712165e-05,8.233011e-05,1.158024e-03,4.314566e-04,8.614156e-04,3.441501e-04,6.386637e-03,6.001878e-03,5.233917e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066961,0.000000,0.048466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.688364,0.000000,0.807358,4.891468,96.898071,6.267737326e-04
2.905050,0.010398988,0.045321962,0.038179752,0.040189924,0.042215130,0.038657949,0.040356518,0.040607127,0.041097103,0.035467835,0.041601466,0.041211127,0.038310530,0.042135573,0.037582269,0.037508491,0.041070226,0.035818989,0.041877513,0.063578417,0.062020069,0.062296317,0.061965504,0.123979304,0.124513779,0.198983402,1.350545e-01,2.176728e-03,1.476828e-04,2.121176e-04,1.309601e-03,4.655569e-04,3.934726e-04,9.972096e-04,1.343935e-04,3.598085e-05,1.634202e-03,1.456884e-04,2.230754e-04,1.361695e-03,2.700156e-05,2.197429e-04,2.903953e-03,7.793883e-05,9.313719e-05,1.688045e-03,6.887527e-04,7.527573e-04,1.946138e-04,9.811533e-03,9.045399e-03,4.486241e+00,0.000000,0.000000,0.000000,0.000000,0.148266,0.000000,0.426032,0.073426,0.000000,0.000000,0.000000,1.714951,0.000000,0.000000,0.777907,0.001564,0.000000,0.000000,0.000000,0.000000,6.825004,2.591325,0.295222,2.957183,100.663317,4.780982286e-04
2.907550,0.010381429,0.045749117,0.038412135,0.040342749,0.042260135,0.038754515,0.040665470,0.040715296,0.041678143,0.035336155,0.041512192,0.041794490,0.038516619,0.042440226,0.037841197,0.037733036,0.041239612,0.035777589,0.042584405,0.063669770,0.062169584,0.062289872,0.062089943,0.124805078,0.125383144,0.202064349,9.053449e-02,1.901917e-03,2.045931e-04,1.999720e-04,1.930734e-03,9.049204e-04,6.024064e-05,1.312792e-03,2.515368e-04,5.823403e-05,1.474760e-03,2.696845e-04,2.316881e-04,1.878699e-03,6.367933e-05,8.330230e-05,2.755175e-03,5.437075e-05,1.238105e-04,2.081949e-03,8.319297e-04,8.251798e-04,1.723421e-04,1.307068e-02,8.988074e-03,3.770779e+00,0.000000,0.000000,0.000000,0.000000,1.025303,0.000000,0.494511,2.519222,0.000000,0.000000,0.000000,0.210901,0.266217,0.000000,1.464702,0.204382,0.000000,0.000000,0.355836,0.156160,2.105714,0.238506,0.323520,0.000000,110.916027,4.535954548e-04
2.910050,0.010273392,0.046121849,0.038603487,0.040482724,0.042249528,0.039101838,0.040913109,0.040773293,0.042197871,0.035332344,0.041361961,0.042316542,0.038679902,0.042685785,0.038038812,0.037896269,0.041347685,0.035678438,0.043229984,0.063699810,0.062257787,0.062242136,0.062153070,0.125569539,0.126191197,0.205263913,3.558235e-02,1.659029e-03,3.222286e-04,6.919209e-05,2.080656e-03,2.616538e-04,2.696497e-04,6.061436e-04,1.678810e-04,6.581046e-05,2.267671e-03,1.629386e-04,2.210713e-04,2.818789e-03,7.453086e-05,2.394255e-04,2.735825e-03,4.801859e-05,2.382820e-04,2.091279e-03,8.927350e-04,9.019438e-04,2.672250e-04,6.051674e-03,2.658122e-03,3.150126e+00,0.000000,0.000000,0.000000,0.000000,1.515619,0.000000,0.000000,2.105821,0.000000,0.000000,0.000000,0.000000,0.536054,0.000000,2.086253,0.044487,0.000000,0.000000,0.308629,0.377527,0.000000,0.000000,0.352518,0.000000,145.918842,4.965618665e-04
2.912550,0.010096957,0.046433941,0.038733528,0.040592886,0.042178449,0.039459235,0.041099436,0.040769978,0.042656287,0.035409110,0.041150419,0.042777281,0.038782502,0.042878964,0.038175115,0.037998196,0.041394446,0.035529578,0.043814250,0.063668538,0.062284678,0.062158018,0.062154884,0.126272688,0.126937937,0.208504591,9.766534e-02,9.341187e-04,5.263539e-05,7.868578e-05,2.617465e-03,2.130166e-04,3.683785e-04,1.687062e-03,2.207711e-04,1.614227e-04,1.197025e-03,1.680447e-04,9.964548e-05,3.077270e-03,7.048310e-05,5.459257e-05,2.362873e-03,8.900535e-05,3.065117e-04,1.777338e-03,7.544531e-04,7.489661e-04,3.904043e-04,4.556584e-03,6.639296e-03,5.208992e+00,0.000000,0.000000,0.000000,0.000000,1.416137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704599,0.050559,0.000000,0.619564,0.000000,0.003635,0.000000,0.000000,0.000000,0.000000,0.000000,0.493834,0.000000,41.209249,3.494915451e-04
2.915050,0.009869964,0.046684721,0.038802255,0.040642396,0.042046059,0.039755319,0.041224450,0.040705350,0.043053390,0.035466995,0.040877563,0.043176707,0.038823789,0.043011906,0.038250106,0.038053272,0.041379894,0.035527115,0.044337205,0.063575965,0.062250256,0.062029077,0.062095386,0.126914524,0.127623364,0.211701925,2.643416e-02,1.428637e-03,2.055141e-04,1.332526e-04,7.451060e-04,2.547567e-04,6.721101e-04,8.196022e-04,5.601250e-05,1.339248e-04,1.171460e-03,2.504866e-04,6.235007e-05,9.754404e-04,2.519463e-05,1.611687e-04,1.157808e-03,1.014188e-04,2.418673e-04,1.191832e-03,5.273717e-04,6.409533e-04,4.181811e-04,7.186322e-03,9.992742e-03,6.097054e+00,0.000000,0.000000,0.027399,0.000000,0.816261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.348051,0.000000,0.000000,0.281346,0.000000,0.289159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.940628,-1.411546731e-04
